time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
1.64,-8.33,2.26,1.55,1.75,0.81,1.73,48.20,48.60,1.978,nan,nan
1.68,-8.00,-0.84,7.92,1.26,1.05,1.80,48.20,48.65,1.428,nan,nan
1.72,-8.17,-1.27,11.55,2.09,0.86,1.85,48.20,48.65,2.366,nan,nan
1.76,-9.33,1.75,2.45,1.74,1.00,1.90,48.10,48.62,1.971,nan,nan
1.80,-8.67,-1.42,15.25,2.47,1.15,1.98,48.10,48.64,2.797,nan,nan
1.84,-10.17,1.68,4.67,2.33,1.07,2.02,48.10,48.64,2.638,nan,nan
1.88,-9.50,-0.17,13.30,1.87,1.28,2.08,48.10,48.64,2.117,nan,nan
1.92,-10.67,1.63,13.42,2.02,1.29,2.15,48.10,48.62,2.280,nan,nan
1.96,-10.50,0.96,11.95,1.84,1.41,2.20,48.10,48.64,2.085,nan,nan
2.00,-11.33,1.68,12.00,2.16,1.49,2.27,48.10,48.65,2.442,nan,nan
2.04,-11.33,1.13,11.93,2.11,1.55,2.32,48.10,48.62,2.382,nan,nan
2.08,-11.50,1.32,11.21,1.73,1.60,2.37,48.10,48.64,1.960,nan,nan
2.12,-11.83,0.91,12.56,2.36,1.66,2.45,48.10,48.64,2.667,nan,nan
2.16,-12.17,1.27,13.11,2.12,1.72,2.50,48.10,48.64,2.402,nan,nan
2.20,-12.50,1.82,12.30,2.52,1.79,2.58,48.10,48.64,2.850,nan,nan
2.24,-12.50,1.82,12.83,2.70,1.86,2.62,48.10,48.64,3.053,nan,nan
2.28,-12.67,0.84,14.77,2.24,1.92,2.67,48.10,48.64,2.534,nan,nan
2.32,-13.17,1.03,12.69,2.46,1.98,2.75,48.10,48.64,2.784,nan,nan
2.36,-14.00,1.82,13.23,2.04,2.03,2.80,48.20,48.65,2.312,nan,nan
2.40,-14.17,1.68,14.10,3.26,2.08,2.85,48.20,48.65,3.690,nan,nan
2.44,-14.50,1.99,13.27,3.04,2.14,2.92,48.20,48.65,3.440,nan,nan
2.48,-14.50,1.75,15.49,3.05,2.19,2.98,48.10,48.62,3.445,nan,nan
2.52,-15.00,2.18,14.80,3.54,2.25,3.05,48.10,48.64,4.009,nan,nan
2.56,-15.17,2.06,15.95,2.78,2.33,3.10,48.10,48.64,3.144,nan,nan
2.60,-15.17,2.11,15.86,2.70,2.38,3.15,48.10,48.62,3.053,nan,nan
2.64,-15.83,1.87,15.50,2.55,2.43,3.22,48.10,48.62,2.889,nan,nan
2.68,-16.17,2.06,15.27,3.54,2.46,3.27,48.10,48.64,4.009,nan,nan
2.72,-15.83,0.84,17.54,2.69,2.51,3.35,48.10,48.64,3.043,nan,nan
2.76,-17.17,2.86,18.37,3.46,2.56,3.40,48.10,48.62,3.912,nan,nan
2.80,-16.67,2.30,16.22,3.85,2.63,3.45,48.10,48.60,4.351,nan,nan
2.84,-16.67,2.30,17.32,2.35,2.70,3.52,48.10,48.62,2.660,nan,nan
2.88,-17.50,2.66,16.47,3.47,2.77,3.57,48.10,48.64,3.923,nan,nan
2.92,-17.83,2.11,17.64,3.74,2.83,3.65,48.20,48.62,4.228,nan,nan
2.96,-17.83,1.87,18.49,4.43,2.86,3.70,48.20,48.62,5.013,nan,nan
3.00,-18.50,2.57,18.20,2.82,2.90,3.77,48.20,48.58,3.184,nan,nan
3.04,-18.33,2.71,17.98,3.23,2.97,3.82,48.20,48.64,3.432,nan,nan
3.08,-19.33,3.19,19.24,2.83,3.03,3.87,48.20,48.62,3.196,nan,nan
3.12,-19.33,2.69,18.17,2.71,3.07,3.95,48.20,48.60,3.061,nan,nan
3.16,-19.50,2.42,18.81,3.53,3.09,4.00,48.20,48.62,3.994,nan,nan
3.20,-19.50,2.45,21.14,3.90,3.11,4.08,48.20,48.62,4.108,nan,nan
3.24,-20.33,3.46,20.32,3.60,3.14,4.12,48.20,48.60,4.073,nan,nan
3.28,-20.17,2.30,21.28,4.67,3.21,4.17,48.20,48.62,5.286,nan,nan
3.32,-21.00,3.79,20.66,4.61,3.26,4.25,48.20,48.65,5.215,nan,nan
3.36,-21.33,3.29,20.86,3.89,3.32,4.30,48.20,48.62,4.395,nan,nan
3.40,-21.17,2.98,22.00,4.33,3.34,4.38,48.10,48.64,4.893,nan,nan
3.44,-21.67,3.00,22.19,4.74,3.38,4.42,48.10,48.62,5.362,nan,nan
3.48,-22.17,2.69,22.76,4.89,3.46,4.47,48.10,48.62,5.525,nan,nan
3.52,-22.00,3.10,21.69,5.09,3.54,4.55,48.10,48.64,5.752,nan,nan
3.56,-23.00,3.41,22.70,5.27,3.60,4.60,48.10,48.62,5.960,nan,nan
3.60,-23.17,3.62,22.03,5.26,3.64,4.67,48.10,48.60,5.944,nan,nan
3.64,-22.83,3.07,23.17,4.55,3.70,4.72,48.10,48.64,5.148,nan,nan
3.68,-23.33,2.98,23.62,4.57,3.78,4.78,48.10,48.60,5.167,nan,nan
3.72,-23.67,3.41,24.43,5.04,3.84,4.85,48.10,48.62,5.699,nan,nan
3.76,-24.00,3.86,24.79,5.01,3.88,4.90,48.10,48.64,5.664,nan,nan
3.80,-24.33,3.70,24.70,4.73,3.91,4.97,48.10,48.62,5.351,nan,nan
3.84,-24.33,3.36,25.18,5.42,3.96,5.03,48.10,48.64,6.132,nan,nan
3.88,-25.00,3.50,24.91,3.95,4.04,5.08,48.10,48.64,4.463,nan,nan
3.92,-25.17,2.88,24.13,5.60,4.09,5.15,48.20,48.60,6.336,nan,nan
3.96,-26.00,4.22,25.09,4.69,4.13,5.20,48.20,48.62,5.300,nan,nan
4.00,-25.83,3.70,25.76,5.29,4.16,5.28,48.20,48.60,5.978,nan,nan
4.04,-26.50,3.70,25.64,4.12,4.22,5.32,48.10,48.58,4.659,nan,nan
4.08,-26.67,4.85,25.86,6.39,4.28,5.38,48.10,48.60,7.222,nan,nan
4.12,-26.67,3.48,26.44,5.29,4.34,5.45,48.10,48.62,5.982,nan,nan
4.16,-27.33,4.27,26.92,6.15,4.43,5.50,48.10,48.64,6.950,nan,nan
4.20,-27.50,4.32,26.30,5.40,4.54,5.57,48.10,48.64,6.109,nan,nan
4.24,-27.50,3.22,28.40,6.37,4.60,5.62,48.10,48.58,7.201,nan,nan
4.28,-27.83,3.46,26.62,6.40,4.65,5.67,48.10,48.60,7.241,nan,nan
4.32,-28.50,4.92,28.39,6.20,4.69,5.75,48.10,48.58,7.013,nan,nan
4.36,-28.67,4.85,29.00,6.33,4.73,5.80,48.10,48.60,7.156,nan,nan
4.40,-28.83,4.51,28.72,6.51,4.78,5.87,48.10,48.58,7.367,nan,nan
4.44,-29.50,5.16,30.54,5.56,4.81,5.92,48.10,48.58,6.288,nan,nan
4.48,-29.17,3.91,30.39,5.12,4.86,5.97,48.10,48.58,5.788,nan,nan
4.52,-30.00,4.97,30.62,6.71,4.94,6.05,48.10,48.64,7.584,nan,nan
4.56,-30.33,4.70,29.20,5.61,4.99,6.10,48.10,48.62,6.346,nan,nan
4.60,-30.50,4.87,30.61,6.18,5.03,6.17,48.10,48.60,6.987,nan,nan
4.64,-30.83,4.61,31.66,5.86,5.09,6.22,48.10,48.62,6.624,nan,nan
4.68,-30.67,4.20,31.14,6.49,5.15,6.28,48.10,48.58,7.337,nan,nan
4.72,-31.17,4.66,31.28,6.12,5.22,6.35,48.10,48.64,6.922,nan,nan
4.76,-31.67,4.80,31.64,5.95,5.28,6.40,48.10,48.60,6.732,nan,nan
4.80,-32.00,4.87,32.10,5.58,5.33,6.45,48.10,48.60,6.311,nan,nan
4.84,-31.83,4.15,32.00,6.94,5.40,6.53,48.10,48.58,7.845,nan,nan
4.88,-32.33,5.62,32.53,5.72,5.48,6.58,48.10,48.60,6.472,nan,nan
4.92,-32.67,4.99,33.62,6.15,5.55,6.65,48.10,48.56,6.950,nan,nan
4.96,-33.00,5.50,32.63,7.18,5.60,6.70,48.10,48.58,8.122,nan,nan
5.00,-33.17,5.02,33.31,6.22,5.64,6.78,48.10,48.60,7.032,nan,nan
5.04,-33.83,6.58,34.53,5.70,5.69,6.83,48.10,48.62,6.542,nan,nan
5.08,-33.83,5.86,34.77,7.11,5.75,6.88,48.10,48.60,8.038,nan,nan
5.12,-34.33,6.22,35.81,6.93,5.79,6.95,48.20,48.62,7.838,nan,nan
5.16,-34.50,5.54,34.53,6.50,5.82,7.00,48.20,48.60,7.349,nan,nan
5.20,-34.83,5.47,34.87,5.87,5.89,7.07,48.20,48.60,6.636,nan,nan
5.24,-35.00,5.02,35.09,7.36,5.99,7.12,48.20,48.58,8.326,nan,nan
5.28,-35.67,6.29,34.43,6.34,6.08,7.17,48.20,48.55,7.172,nan,nan
5.32,-36.17,6.12,35.34,7.24,6.13,7.25,48.20,48.62,8.191,nan,nan
5.36,-36.17,5.83,36.96,7.34,6.16,7.30,48.20,48.64,8.295,nan,nan
5.40,-36.50,5.66,35.29,8.03,6.21,7.38,48.20,48.60,9.081,nan,nan
5.44,-36.67,6.02,37.51,7.91,6.28,7.42,48.20,48.56,8.947,nan,nan
5.48,-37.17,5.90,37.57,6.51,6.36,7.47,48.30,48.64,7.366,nan,nan
5.52,-37.00,5.59,36.25,6.60,6.44,7.55,48.30,48.64,7.460,nan,nan
5.56,-37.83,6.53,37.71,8.35,6.51,7.60,48.20,48.58,9.445,nan,nan
5.60,-37.83,6.10,37.69,8.45,6.55,7.67,48.20,48.58,9.551,nan,nan
5.64,-38.17,6.55,38.30,6.70,6.60,7.72,48.20,48.60,7.581,nan,nan
5.68,-38.50,6.94,36.67,8.11,6.66,7.78,48.20,48.56,9.170,nan,nan
5.72,-38.17,5.66,38.76,8.35,6.69,7.85,48.20,48.62,9.437,nan,nan
5.76,-39.00,6.67,37.57,8.18,6.74,7.90,48.20,48.56,9.252,nan,nan
5.80,-39.50,5.52,38.52,8.47,6.80,7.97,48.20,48.58,9.580,nan,nan
5.84,-40.00,7.08,38.84,8.26,6.84,8.02,48.10,48.58,9.342,nan,nan
5.88,-39.83,6.19,39.41,6.78,6.90,8.07,48.10,48.58,7.669,nan,nan
5.92,-40.17,6.53,41.34,8.60,6.96,8.15,48.10,48.60,9.730,nan,nan
5.96,-40.50,7.15,41.64,7.13,7.01,8.20,48.20,48.60,8.069,nan,nan
6.00,-40.83,6.91,41.73,8.82,7.12,8.28,48.20,48.60,9.978,nan,nan
6.04,-41.33,7.01,42.59,6.69,7.21,8.32,48.20,48.60,7.567,nan,nan
6.08,-41.50,7.22,40.59,8.50,7.31,8.38,48.20,48.58,9.613,nan,nan
6.12,-41.83,7.51,40.68,8.82,7.38,8.45,48.20,48.60,9.978,nan,nan
6.16,-42.17,7.56,42.39,8.96,7.39,8.50,48.10,48.58,10.130,nan,nan
6.20,-42.67,8.09,42.79,9.73,7.42,8.57,48.10,48.58,11.000,nan,nan
6.24,-43.17,7.82,44.05,8.95,7.49,8.62,48.10,48.53,10.126,nan,nan
6.28,-42.83,7.08,42.38,8.72,7.55,8.68,48.00,48.60,9.857,nan,nan
6.32,-43.50,7.90,42.68,9.09,7.61,8.75,48.00,48.58,10.280,nan,nan
6.36,-43.50,6.55,43.73,7.29,7.65,8.80,48.00,48.55,8.248,nan,nan
6.40,-44.00,8.23,44.85,9.33,7.71,8.88,48.00,48.58,10.555,nan,nan
6.44,-44.17,7.75,45.22,9.28,7.80,8.93,48.10,48.58,10.491,nan,nan
6.48,-44.33,7.39,43.18,8.04,7.89,9.00,48.10,48.62,9.092,nan,nan
6.52,-45.00,7.22,44.58,9.04,7.94,9.05,48.10,48.58,10.223,nan,nan
6.56,-45.50,8.90,46.53,8.20,7.96,9.10,48.10,48.56,9.269,nan,nan
6.60,-45.50,8.69,43.87,8.99,8.01,9.18,48.10,48.56,10.169,nan,nan
6.64,-46.00,7.80,45.21,7.87,8.05,9.22,48.20,48.55,8.899,nan,nan
6.68,-45.50,7.78,46.60,9.61,8.09,9.28,48.20,48.56,10.873,nan,nan
6.72,-46.17,7.42,46.10,9.77,8.16,9.35,48.20,48.58,11.044,nan,nan
6.76,-46.67,6.98,45.58,10.00,8.32,9.40,48.10,48.58,11.311,nan,nan
6.80,-47.00,9.12,48.31,8.38,8.42,9.47,48.10,48.56,9.479,nan,nan
6.84,-47.00,7.63,46.20,9.95,8.43,9.53,48.10,48.55,11.256,nan,nan
6.88,-47.33,7.44,48.36,8.33,8.47,9.57,48.00,48.58,9.419,nan,nan
6.92,-47.83,8.30,47.38,8.96,8.53,9.65,48.00,48.53,10.137,nan,nan
6.96,-48.00,8.86,46.52,8.86,8.60,9.70,48.00,48.55,10.018,nan,nan
7.00,-48.33,8.52,49.61,10.88,8.66,9.75,48.10,48.56,12.305,nan,nan
7.04,-48.83,8.81,46.93,8.87,8.72,9.82,48.10,48.58,10.034,nan,nan
7.08,-49.17,8.62,50.16,10.05,8.76,9.88,48.10,48.55,11.361,nan,nan
7.12,-49.33,9.67,47.04,9.98,8.82,9.95,48.10,48.56,11.291,nan,nan
7.16,-49.33,8.04,49.80,9.00,8.88,10.00,48.10,48.55,10.179,nan,nan
7.20,-49.83,8.30,48.85,10.44,8.92,10.07,48.10,48.60,11.804,nan,nan
7.24,-50.50,9.65,50.50,9.81,8.96,10.12,48.20,48.56,11.098,nan,nan
7.28,-50.67,9.24,49.95,10.67,8.99,10.17,48.20,48.56,12.072,nan,nan
7.32,-50.33,8.66,50.75,10.84,9.09,10.25,48.20,48.53,12.260,nan,nan
7.36,-51.00,9.10,51.10,9.11,9.20,10.30,48.10,48.55,10.298,nan,nan
7.40,-51.67,9.48,51.52,11.05,9.31,10.37,48.10,48.53,12.502,nan,nan
7.44,-52.00,9.72,51.09,10.62,9.37,10.43,48.10,48.60,12.013,nan,nan
7.48,-51.83,8.57,52.66,9.64,9.41,10.47,48.10,48.56,10.906,nan,nan
7.52,-52.17,9.60,51.88,9.67,9.45,10.55,48.10,48.58,10.936,nan,nan
7.56,-52.67,8.40,53.07,11.24,9.52,10.60,48.10,48.56,12.714,nan,nan
7.60,-53.17,10.03,53.14,11.52,9.54,10.65,48.10,48.58,13.033,nan,nan
7.64,-53.17,10.15,51.89,9.76,9.59,10.72,48.10,48.53,11.036,nan,nan
7.68,-53.67,9.77,55.27,10.93,9.66,10.77,48.10,48.51,12.360,nan,nan
7.72,-53.33,9.67,54.35,9.77,9.73,10.82,48.10,48.55,11.046,nan,nan
7.76,-54.17,10.01,53.36,11.40,9.78,10.90,48.30,48.49,12.893,nan,nan
7.80,-54.50,9.67,55.26,11.55,9.84,10.95,48.30,48.56,13.065,nan,nan
7.84,-54.50,10.46,54.75,11.74,9.88,11.03,48.30,48.56,13.281,nan,nan
7.88,-55.17,10.54,55.98,11.38,9.94,11.07,48.10,48.56,12.867,nan,nan
7.92,-55.17,9.96,56.04,11.81,10.05,11.12,48.10,48.56,13.359,nan,nan
7.96,-55.50,9.31,54.32,12.53,10.17,11.20,48.10,48.58,14.172,nan,nan
8.00,-55.83,10.01,55.81,10.93,10.22,11.25,48.20,48.56,12.363,nan,nan
8.04,-56.17,10.37,57.96,10.86,10.25,11.32,48.20,48.49,12.280,nan,nan
8.08,-56.33,9.24,55.46,12.88,10.35,11.38,48.10,48.55,14.566,nan,nan
8.12,-56.67,10.30,56.33,10.31,10.43,11.43,48.10,48.49,11.655,nan,nan
8.16,-57.00,10.49,56.24,11.80,10.47,11.50,48.10,48.53,13.343,nan,nan
8.20,-57.33,10.15,59.81,12.37,10.48,11.55,48.10,48.51,13.989,nan,nan
8.24,-57.67,11.26,55.45,9.94,10.50,11.60,48.10,48.55,11.242,nan,nan
8.28,-58.00,10.73,57.89,11.83,10.55,11.68,48.10,48.55,13.375,nan,nan
8.32,-57.83,10.08,56.76,11.86,10.60,11.72,48.20,48.51,13.415,nan,nan
8.36,-58.83,11.06,60.68,11.46,10.64,11.80,48.20,48.49,12.961,nan,nan
8.40,-58.67,10.51,59.49,10.73,10.73,11.85,48.20,48.53,12.132,nan,nan
8.44,-59.33,11.04,59.88,11.45,10.82,11.90,48.20,48.55,12.948,nan,nan
8.48,-59.17,11.09,57.47,12.55,10.91,11.97,48.30,48.53,14.192,nan,nan
8.52,-60.00,11.93,57.35,11.28,10.99,12.02,48.30,48.53,12.761,nan,nan
8.56,-60.00,10.94,60.90,12.19,11.05,12.10,48.20,48.51,13.784,nan,nan
8.60,-60.17,10.97,60.60,12.86,11.12,12.15,48.20,48.55,14.547,nan,nan
8.64,-60.83,11.83,62.44,10.37,11.20,12.20,48.20,48.51,11.729,nan,nan
8.68,-60.83,10.97,61.07,12.80,11.23,12.28,48.20,48.55,14.478,nan,nan
8.72,-61.33,11.86,62.03,11.94,11.27,12.32,48.10,48.55,13.506,nan,nan
8.76,-61.33,10.99,60.50,12.13,11.33,12.38,48.10,48.51,13.713,nan,nan
8.80,-62.00,12.17,62.07,11.93,11.35,12.45,48.10,48.53,13.488,nan,nan
8.84,-62.33,11.28,62.23,11.92,11.38,12.50,48.10,48.55,13.481,nan,nan
8.88,-62.67,11.52,60.71,11.53,11.42,12.57,48.10,48.51,13.036,nan,nan
8.92,-63.00,12.02,62.13,11.15,11.53,12.62,48.10,48.56,12.610,nan,nan
8.96,-63.17,11.45,61.70,12.22,11.69,12.70,48.10,48.55,13.821,nan,nan
9.00,-63.33,11.11,62.65,12.40,11.80,12.75,48.10,48.51,14.019,nan,nan
9.04,-63.33,11.11,65.08,13.12,11.83,12.80,48.10,48.56,14.833,nan,nan
9.08,-63.83,12.31,63.53,13.22,11.85,12.88,48.10,48.51,14.954,nan,nan
9.12,-64.17,11.62,64.80,12.78,11.91,12.93,48.10,48.49,14.451,nan,nan
9.16,-64.67,12.34,64.23,13.65,11.95,13.00,48.10,48.47,15.431,nan,nan
9.20,-65.00,12.19,64.22,12.17,11.98,13.05,48.10,48.56,13.761,nan,nan
9.24,-64.67,10.56,66.20,12.33,12.04,13.10,48.10,48.55,13.945,nan,nan
9.28,-65.50,12.94,63.76,13.59,12.08,13.18,48.10,48.49,15.365,nan,nan
9.32,-66.00,11.98,65.60,13.11,12.09,13.22,48.10,48.51,14.827,nan,nan
9.36,-65.83,12.07,63.89,14.86,12.15,13.27,48.10,48.53,16.800,nan,nan
9.40,-66.50,13.13,67.58,15.00,12.24,13.35,48.10,48.49,16.958,nan,nan
9.44,-66.83,12.77,68.51,14.10,12.35,13.40,48.10,48.49,15.941,nan,nan
9.48,-66.83,12.41,67.15,14.18,12.45,13.45,48.10,48.49,16.037,nan,nan
9.52,-67.33,13.06,68.27,14.63,12.50,13.53,48.10,48.47,16.542,nan,nan
9.56,-67.50,12.14,67.86,13.40,12.56,13.57,48.20,48.47,15.157,nan,nan
9.60,-67.83,12.34,65.57,13.70,12.60,13.65,48.20,48.47,15.496,nan,nan
9.64,-68.33,12.74,68.32,13.45,12.63,13.70,48.20,48.49,15.208,nan,nan
9.68,-68.17,13.10,68.80,11.48,12.68,13.75,48.10,48.51,12.981,nan,nan
9.72,-68.83,13.22,70.27,13.40,12.74,13.82,48.10,48.56,15.153,nan,nan
9.76,-68.83,11.81,69.97,15.29,12.76,13.87,48.20,48.44,17.292,nan,nan
9.80,-69.00,12.79,68.44,14.47,12.79,13.95,48.20,48.49,16.362,nan,nan
9.84,-69.67,12.24,67.53,15.36,12.85,14.00,48.20,48.47,17.366,nan,nan
9.88,-69.83,14.09,71.38,14.34,12.97,14.05,48.20,48.47,16.213,nan,nan
9.92,-70.00,14.02,70.97,13.44,13.11,14.12,48.20,48.51,15.203,nan,nan
9.96,-70.83,13.39,68.44,12.75,13.23,14.17,48.20,48.49,14.415,nan,nan
10.00,-70.83,12.98,70.84,11.91,13.31,14.22,48.00,48.51,13.463,nan,nan
10.04,-70.83,13.08,69.88,14.22,13.33,14.30,48.00,48.49,16.082,nan,nan
10.08,-71.50,14.47,71.13,15.26,13.31,14.35,48.00,48.49,17.260,nan,nan
10.12,-71.33,12.79,71.75,12.62,13.33,14.42,48.00,48.49,14.275,nan,nan
10.16,-71.67,12.17,70.57,16.08,13.37,14.47,48.10,48.44,18.182,nan,nan
10.20,-72.33,12.84,74.53,16.14,13.41,14.52,48.10,48.42,18.257,nan,nan
10.24,-72.33,12.91,72.20,16.58,13.49,14.60,48.10,48.44,18.754,nan,nan
10.28,-72.67,13.80,72.16,16.07,13.56,14.65,48.10,48.46,18.168,nan,nan
10.32,-73.33,14.74,74.92,16.39,13.63,14.72,48.10,48.49,18.531,nan,nan
10.36,-73.00,12.94,73.21,14.27,13.75,14.78,48.10,48.49,16.140,nan,nan
10.40,-73.67,13.97,73.79,13.02,13.84,14.82,48.20,48.47,14.727,nan,nan
10.44,-74.17,14.21,75.05,12.96,13.90,14.90,48.20,48.47,14.657,nan,nan
10.48,-74.50,14.18,72.82,13.44,13.93,14.95,48.30,48.44,15.204,nan,nan
10.52,-74.83,15.60,75.28,16.75,13.95,15.02,48.30,48.44,18.937,nan,nan
10.56,-74.83,13.97,74.47,12.99,13.98,15.07,48.30,48.49,14.690,nan,nan
10.60,-75.33,13.94,76.12,14.78,14.00,15.12,48.30,48.47,16.716,nan,nan
10.64,-75.67,14.38,77.13,13.08,14.06,15.20,48.30,48.47,14.791,nan,nan
10.68,-76.00,15.36,75.32,17.38,14.16,15.25,48.30,48.44,19.656,nan,nan
10.72,-76.17,16.10,76.84,11.96,14.31,15.30,48.30,48.51,13.530,nan,nan
10.76,-76.33,14.35,75.81,15.90,14.44,15.37,48.00,48.51,17.986,nan,nan
10.80,-76.50,14.47,78.31,17.16,14.53,15.43,48.00,48.46,19.410,nan,nan
10.84,-77.00,15.58,74.73,15.13,14.56,15.50,48.00,48.42,17.109,nan,nan
10.88,-77.83,15.48,78.96,17.16,14.56,15.55,48.00,48.42,19.403,nan,nan
10.92,-77.50,14.88,76.67,13.05,14.57,15.62,48.00,48.49,14.756,nan,nan
10.96,-78.00,15.17,78.66,15.68,14.58,15.68,48.20,48.49,17.729,nan,nan
11.00,-78.50,15.43,77.45,14.15,14.59,15.72,48.20,48.44,16.003,nan,nan
11.04,-78.50,15.70,79.16,15.05,14.66,15.80,48.20,48.47,17.025,nan,nan
11.08,-78.67,16.13,77.54,17.51,14.75,15.85,48.20,48.46,19.801,nan,nan
11.12,-79.17,15.24,80.65,16.39,14.86,15.92,48.20,48.42,18.535,nan,nan
11.16,-79.17,14.35,78.94,16.98,14.96,15.97,48.20,48.46,19.207,nan,nan
11.20,-79.83,14.35,79.61,17.87,15.05,16.00,48.10,48.42,20.213,nan,nan
11.24,-80.00,15.02,79.35,18.92,15.08,16.00,48.10,48.49,21.400,nan,nan
11.28,-79.67,14.62,78.69,14.19,15.10,16.00,48.10,48.51,16.050,nan,nan
11.32,-79.83,15.10,81.25,14.79,15.13,16.00,48.10,48.49,16.721,nan,nan
11.36,-79.67,15.48,78.73,17.64,15.11,16.00,48.00,48.40,19.953,nan,nan
11.40,-79.83,15.34,80.58,15.20,15.06,16.00,48.00,48.47,17.193,nan,nan
11.44,-80.00,15.26,78.47,18.45,15.07,16.00,48.20,48.44,20.863,nan,nan
11.48,-80.00,15.50,80.77,17.01,15.16,16.00,48.20,48.46,19.236,nan,nan
11.52,-80.00,15.72,79.24,17.24,15.31,16.00,48.20,48.44,19.502,nan,nan
11.56,-79.50,13.80,79.28,12.95,15.41,16.00,48.20,48.49,14.650,nan,nan
11.60,-80.17,15.12,79.27,17.92,15.36,16.00,48.20,48.40,20.261,nan,nan
11.64,-80.17,15.72,77.61,17.64,15.24,16.00,48.20,48.44,19.944,nan,nan
11.68,-79.83,15.41,81.08,15.11,15.15,16.00,48.10,48.49,17.082,nan,nan
11.72,-80.00,15.50,77.87,13.91,15.11,16.00,48.10,48.46,15.735,nan,nan
11.76,-80.17,16.15,77.57,18.23,15.08,16.00,48.10,48.39,20.611,nan,nan
11.80,-79.83,14.47,82.35,16.02,15.09,16.00,48.20,48.47,18.116,nan,nan
11.84,-79.67,13.78,77.91,16.19,15.09,16.00,48.20,48.42,18.310,nan,nan
