time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
0.97,-2.83,-0.84,8.83,0.84,0.00,0.72,48.00,48.65,0.950,nan,nan
1.01,-3.33,-0.19,2.51,0.85,0.14,0.77,48.20,48.64,0.960,nan,nan
1.06,-3.67,0.00,1.28,0.57,0.33,0.85,48.20,48.65,0.640,nan,nan
1.09,-4.00,-0.29,6.18,0.88,0.34,0.90,48.20,48.64,0.999,nan,nan
1.13,-4.50,0.38,4.46,0.85,0.34,0.95,48.20,48.64,0.962,nan,nan
1.17,-4.00,-0.82,1.90,0.80,0.46,1.02,48.20,48.65,0.910,nan,nan
1.21,-4.67,-0.62,9.44,1.04,0.39,1.07,48.20,48.65,1.178,nan,nan
1.26,-6.00,1.18,10.49,1.27,0.27,1.15,48.20,48.64,1.436,nan,nan
1.29,-5.67,0.55,1.95,1.29,0.48,1.20,48.10,48.64,1.463,nan,nan
1.33,-5.00,-0.72,3.32,1.26,0.73,1.25,48.10,48.65,1.424,nan,nan
1.37,-6.17,-0.02,12.16,1.40,0.59,1.32,48.10,48.64,1.582,nan,nan
1.41,-6.33,0.00,0.39,1.25,0.58,1.38,48.10,48.60,1.418,nan,nan
1.46,-6.83,0.14,8.87,1.27,0.76,1.45,48.10,48.64,1.435,nan,nan
1.49,-7.50,1.01,5.85,1.33,0.70,1.50,48.10,48.64,1.502,nan,nan
1.53,-7.33,0.55,4.59,1.41,0.88,1.55,48.10,48.65,1.598,nan,nan
1.57,-7.50,0.24,10.68,1.46,1.00,1.62,48.10,48.64,1.652,nan,nan
1.61,-8.00,0.74,3.81,1.55,0.96,1.67,48.10,48.65,1.754,nan,nan
1.66,-8.83,0.72,11.41,1.69,1.03,1.75,48.10,48.62,1.907,nan,nan
1.69,-8.67,0.86,8.58,1.71,1.06,1.80,48.10,48.64,1.939,nan,nan
1.73,-8.67,0.12,7.66,1.67,1.19,1.85,48.10,48.64,1.883,nan,nan
1.77,-9.50,1.44,11.24,1.81,1.24,1.92,48.10,48.65,2.051,nan,nan
1.81,-9.67,1.20,8.17,2.46,1.26,1.98,48.10,48.65,2.777,nan,nan
1.86,-10.33,1.30,10.20,1.69,1.34,2.05,48.10,48.64,1.915,nan,nan
1.89,-9.67,0.60,10.58,1.94,1.39,2.10,48.10,48.62,2.194,nan,nan
1.93,-10.00,-0.24,11.02,2.07,1.46,2.15,48.10,48.64,2.340,nan,nan
1.98,-10.83,1.20,10.12,2.04,1.52,2.22,48.10,48.65,2.312,nan,nan
2.01,-10.50,0.24,11.19,2.30,1.58,2.27,48.10,48.64,2.602,nan,nan
2.06,-11.50,0.79,10.73,2.28,1.64,2.35,48.10,48.65,2.577,nan,nan
2.09,-11.17,0.46,11.54,2.24,1.70,2.40,48.10,48.64,2.529,nan,nan
2.13,-12.00,1.56,11.50,2.56,1.76,2.45,48.10,48.64,2.901,nan,nan
2.18,-12.50,1.82,13.31,2.71,1.82,2.52,48.10,48.64,3.069,nan,nan
2.21,-12.67,1.06,12.84,2.46,1.87,2.58,48.10,48.64,2.787,nan,nan
2.25,-12.50,1.01,12.69,2.33,1.94,2.62,48.10,48.62,2.636,nan,nan
2.29,-13.00,1.87,13.47,2.75,2.00,2.70,48.10,48.64,3.105,nan,nan
2.33,-13.50,2.38,13.96,3.02,2.07,2.75,48.20,48.64,3.412,nan,nan
2.37,-13.67,2.02,14.03,2.94,2.13,2.83,48.20,48.65,3.324,nan,nan
2.41,-13.83,1.18,14.43,3.13,2.20,2.88,48.20,48.64,3.543,nan,nan
2.46,-13.83,0.58,13.99,1.93,2.28,2.95,48.10,48.64,2.178,nan,nan
2.49,-14.67,1.78,15.08,3.36,2.32,3.00,48.10,48.64,3.799,nan,nan
2.53,-14.67,1.51,14.99,3.27,2.34,3.05,48.10,48.62,3.701,nan,nan
2.57,-15.50,1.78,14.70,2.93,2.40,3.12,48.10,48.64,3.309,nan,nan
2.61,-15.50,2.59,16.82,3.62,2.47,3.17,48.10,48.62,4.089,nan,nan
2.66,-15.50,1.80,14.92,3.23,2.53,3.25,48.10,48.60,3.652,nan,nan
2.69,-16.00,2.42,15.10,3.84,2.60,3.30,48.10,48.60,4.346,nan,nan
2.73,-16.50,2.02,16.99,2.88,2.72,3.35,48.10,48.64,3.259,nan,nan
2.78,-16.67,2.26,16.76,3.58,2.77,3.42,48.10,48.67,4.007,nan,nan
2.81,-17.00,2.47,17.08,2.50,2.79,3.48,48.10,48.65,2.827,nan,nan
2.86,-17.67,2.74,17.40,2.66,2.82,3.55,48.10,48.60,3.003,nan,nan
2.89,-17.33,1.82,16.85,3.49,2.89,3.60,48.10,48.64,3.945,nan,nan
2.94,-17.67,2.04,19.02,3.61,2.94,3.67,48.10,48.62,4.079,nan,nan
2.97,-18.17,2.23,18.37,4.16,2.99,3.73,48.10,48.62,4.699,nan,nan
3.01,-18.33,2.35,18.11,4.35,3.04,3.77,48.10,48.65,4.921,nan,nan
3.06,-18.50,2.14,19.16,3.79,3.06,3.85,48.10,48.62,4.285,nan,nan
3.09,-19.17,2.69,20.04,4.17,3.07,3.90,48.10,48.62,4.715,nan,nan
3.13,-19.83,3.60,19.00,2.70,3.11,3.95,48.10,48.62,3.059,nan,nan
3.17,-19.50,2.38,19.59,4.64,3.20,4.03,48.10,48.62,5.247,nan,nan
3.21,-19.83,2.45,21.49,3.49,3.26,4.08,48.10,48.62,3.943,nan,nan
3.26,-20.00,2.11,19.17,4.24,3.27,4.15,48.10,48.62,4.793,nan,nan
3.29,-20.83,3.31,21.20,3.36,3.26,4.20,48.10,48.65,3.797,nan,nan
3.33,-20.67,2.33,20.57,3.39,3.27,4.25,48.10,48.62,3.835,nan,nan
3.37,-21.17,2.95,22.68,4.22,3.33,4.33,48.10,48.62,4.768,nan,nan
3.41,-21.33,3.07,20.82,4.07,3.42,4.38,48.10,48.64,4.388,nan,nan
3.46,-22.17,2.98,22.41,4.90,3.46,4.45,48.10,48.60,5.537,nan,nan
3.49,-22.17,3.17,22.30,3.89,3.45,4.50,48.10,48.64,4.401,nan,nan
3.53,-22.50,3.43,22.90,4.61,3.48,4.55,48.10,48.60,5.216,nan,nan
3.58,-22.83,3.86,22.60,5.15,3.57,4.62,48.10,48.64,5.819,nan,nan
3.61,-22.83,2.64,22.39,3.96,3.66,4.67,48.10,48.62,4.480,nan,nan
3.65,-23.33,3.10,23.71,3.89,3.69,4.72,48.10,48.60,4.404,nan,nan
3.69,-23.67,3.41,23.54,4.67,3.72,4.80,48.00,48.64,5.279,nan,nan
3.73,-23.83,2.88,23.90,4.57,3.78,4.85,48.00,48.64,5.173,nan,nan
3.78,-24.17,3.53,24.16,5.76,3.87,4.92,48.00,48.62,6.515,nan,nan
3.81,-24.50,2.90,23.82,5.66,3.93,4.97,48.10,48.62,6.401,nan,nan
3.85,-24.33,3.53,24.01,4.06,3.95,5.03,48.10,48.62,4.590,nan,nan
3.89,-25.33,3.38,26.03,5.47,3.96,5.10,48.10,48.64,6.185,nan,nan
3.93,-25.50,4.06,24.50,5.02,4.07,5.15,48.10,48.62,5.675,nan,nan
3.98,-25.83,3.86,25.63,5.64,4.20,5.22,48.10,48.62,6.373,nan,nan
4.01,-26.33,3.58,25.58,5.34,4.25,5.28,48.20,48.64,6.039,nan,nan
4.05,-26.67,4.92,26.86,5.43,4.25,5.32,48.20,48.64,6.139,nan,nan
4.09,-26.67,4.68,26.78,5.49,4.33,5.40,48.20,48.62,6.206,nan,nan
4.13,-26.83,3.67,26.27,6.23,4.44,5.45,48.10,48.60,7.043,nan,nan
4.18,-27.00,4.20,26.20,4.98,4.47,5.52,48.10,48.58,5.632,nan,nan
4.21,-27.83,4.58,27.72,4.31,4.47,5.57,48.10,48.60,4.951,nan,nan
4.25,-27.50,3.82,26.72,5.23,4.53,5.62,48.10,48.64,5.917,nan,nan
4.29,-27.67,4.10,27.94,6.16,4.63,5.70,48.10,48.65,6.970,nan,nan
4.33,-28.50,3.46,27.20,6.72,4.70,5.75,48.10,48.64,7.599,nan,nan
4.38,-28.83,4.99,28.75,5.18,4.74,5.82,48.10,48.62,5.860,nan,nan
4.41,-28.67,4.10,30.15,6.89,4.81,5.87,48.10,48.60,7.790,nan,nan
4.45,-29.33,4.25,29.46,4.93,4.90,5.92,48.10,48.62,5.572,nan,nan
4.49,-29.33,4.27,29.26,5.90,4.97,6.00,48.10,48.62,6.674,nan,nan
4.53,-30.17,4.80,30.57,4.80,5.02,6.05,48.00,48.62,5.424,nan,nan
4.58,-30.00,4.10,31.53,5.15,5.08,6.12,48.00,48.62,5.824,nan,nan
4.61,-30.33,4.70,29.39,6.42,5.15,6.17,48.10,48.60,7.266,nan,nan
4.66,-31.17,5.40,31.44,6.15,5.18,6.25,48.10,48.56,6.957,nan,nan
4.69,-30.83,4.82,31.75,6.28,5.27,6.30,48.10,48.64,7.101,nan,nan
4.73,-31.50,5.30,31.74,6.18,5.35,6.35,48.10,48.64,6.992,nan,nan
4.78,-31.83,5.14,31.95,6.63,5.37,6.42,48.10,48.64,7.499,nan,nan
4.81,-31.83,5.02,30.51,5.72,5.41,6.47,48.10,48.60,6.463,nan,nan
4.86,-32.00,4.87,32.06,5.46,5.50,6.55,48.10,48.62,6.178,nan,nan
4.89,-32.50,4.70,32.86,7.14,5.54,6.60,48.10,48.58,8.073,nan,nan
4.93,-33.33,5.78,33.93,7.17,5.58,6.65,48.10,48.64,8.109,nan,nan
4.98,-33.17,4.73,33.75,6.12,5.65,6.72,48.10,48.60,6.918,nan,nan
5.01,-33.33,5.04,32.67,5.88,5.71,6.78,48.20,48.58,6.655,nan,nan
5.05,-33.83,5.40,33.49,6.97,5.76,6.83,48.20,48.65,7.887,nan,nan
5.09,-34.00,5.74,33.69,7.11,5.82,6.90,48.20,48.56,8.045,nan,nan
5.13,-34.00,5.14,34.18,6.45,5.88,6.95,48.10,48.56,7.297,nan,nan
5.18,-34.83,5.83,35.63,5.78,5.90,7.03,48.10,48.62,6.532,nan,nan
5.21,-34.67,4.75,35.89,6.05,5.95,7.07,48.10,48.62,6.842,nan,nan
5.25,-35.50,5.71,35.34,7.24,6.05,7.12,48.10,48.62,8.191,nan,nan
5.29,-35.33,5.66,38.49,7.17,6.06,7.20,48.10,48.60,8.114,nan,nan
5.33,-35.33,4.97,35.33,7.53,6.13,7.25,48.10,48.60,8.511,nan,nan
5.38,-36.00,5.45,37.68,7.74,6.23,7.33,48.10,48.58,8.759,nan,nan
5.41,-36.17,5.35,36.32,8.02,6.26,7.38,48.10,48.58,9.071,nan,nan
5.45,-36.67,6.17,37.46,7.39,6.31,7.42,48.10,48.58,8.358,nan,nan
5.49,-36.50,5.38,37.35,8.06,6.39,7.50,48.10,48.55,9.111,nan,nan
5.53,-37.67,6.41,37.84,6.71,6.43,7.55,48.10,48.60,7.593,nan,nan
5.58,-37.83,6.26,38.32,7.50,6.51,7.62,48.10,48.58,8.479,nan,nan
5.61,-38.00,6.29,38.57,6.56,6.58,7.67,48.10,48.62,7.423,nan,nan
5.65,-38.67,7.42,38.90,7.06,6.58,7.72,48.10,48.58,7.986,nan,nan
5.70,-38.00,5.06,39.07,8.47,6.66,7.80,48.10,48.56,9.584,nan,nan
5.73,-39.17,6.60,40.06,8.08,6.70,7.85,48.20,48.62,9.138,nan,nan
5.77,-39.00,5.81,40.02,6.79,6.73,7.90,48.20,48.62,7.673,nan,nan
5.81,-39.33,7.15,37.58,7.98,6.84,7.97,48.20,48.58,9.028,nan,nan
5.85,-39.67,6.60,40.30,8.40,6.91,8.02,48.00,48.62,9.495,nan,nan
5.90,-40.33,7.32,39.32,8.36,6.96,8.10,48.00,48.60,9.455,nan,nan
5.93,-40.17,6.24,39.46,8.21,7.05,8.15,48.10,48.58,9.279,nan,nan
5.97,-40.83,7.66,40.67,8.63,7.10,8.22,48.10,48.55,9.754,nan,nan
6.01,-40.67,6.77,41.41,7.10,7.16,8.28,48.10,48.62,8.033,nan,nan
6.05,-41.17,6.17,42.61,7.74,7.23,8.32,48.10,48.58,8.749,nan,nan
6.10,-41.17,6.86,41.35,8.06,7.29,8.40,48.10,48.58,9.111,nan,nan
6.13,-42.00,7.13,42.35,9.00,7.34,8.45,48.10,48.60,10.181,nan,nan
6.17,-42.33,7.10,41.45,9.32,7.40,8.50,48.10,48.60,10.536,nan,nan
6.21,-42.17,6.74,42.58,7.40,7.47,8.57,48.10,48.62,8.372,nan,nan
6.25,-42.83,6.84,42.71,7.41,7.54,8.62,48.10,48.62,8.378,nan,nan
6.30,-42.67,7.39,44.33,6.94,7.61,8.70,48.10,48.58,7.847,nan,nan
6.33,-43.50,8.23,44.11,9.50,7.71,8.75,48.10,48.58,10.742,nan,nan
6.37,-43.67,7.58,42.93,7.32,7.78,8.80,48.10,48.56,8.282,nan,nan
6.41,-44.17,7.22,44.57,8.18,7.83,8.88,48.10,48.56,9.250,nan,nan
6.45,-44.33,8.02,45.87,9.15,7.88,8.93,48.10,48.60,10.349,nan,nan
6.50,-44.50,7.46,43.57,8.37,7.92,9.00,48.10,48.58,9.465,nan,nan
6.53,-45.00,7.78,44.77,9.37,7.98,9.05,48.10,48.64,10.599,nan,nan
6.57,-45.33,8.81,45.56,9.65,7.99,9.10,48.10,48.62,10.917,nan,nan
6.61,-45.33,7.56,45.02,9.36,8.08,9.18,48.10,48.58,10.584,nan,nan
6.65,-46.00,8.47,45.45,9.65,8.12,9.22,48.20,48.55,10.909,nan,nan
6.70,-46.33,8.18,47.11,8.64,8.17,9.30,48.20,48.58,9.771,nan,nan
6.73,-46.67,8.66,48.54,8.86,8.24,9.35,48.20,48.58,10.022,nan,nan
6.77,-46.67,7.92,45.37,9.82,8.31,9.40,48.10,48.55,11.105,nan,nan
6.81,-46.67,7.92,47.64,9.95,8.38,9.47,48.10,48.53,11.251,nan,nan
6.85,-47.50,8.86,47.97,9.21,8.41,9.53,48.10,48.58,10.413,nan,nan
6.89,-47.33,7.70,45.44,9.86,8.46,9.60,48.10,48.56,11.152,nan,nan
6.93,-47.33,8.11,48.41,9.33,8.52,9.65,47.90,48.53,10.551,nan,nan
6.97,-48.00,7.68,46.71,10.72,8.59,9.70,47.90,48.56,12.125,nan,nan
7.02,-48.33,8.54,49.22,8.98,8.66,9.77,47.90,48.56,10.159,nan,nan
7.05,-48.67,8.21,48.14,10.38,8.72,9.82,48.10,48.56,11.736,nan,nan
7.09,-49.00,8.88,49.26,9.30,8.78,9.88,48.10,48.55,10.512,nan,nan
7.13,-49.50,9.19,49.07,9.28,8.84,9.95,48.10,48.55,10.497,nan,nan
7.17,-49.17,8.18,49.04,10.67,8.92,10.00,48.10,48.55,12.068,nan,nan
7.21,-49.67,9.24,49.72,9.97,8.99,10.07,48.10,48.55,11.270,nan,nan
7.25,-50.00,9.46,49.39,8.67,9.04,10.12,48.10,48.58,9.802,nan,nan
7.29,-50.67,9.60,51.12,10.37,9.07,10.17,48.10,48.55,11.731,nan,nan
7.33,-50.67,8.74,50.60,8.96,9.13,10.25,48.10,48.55,10.131,nan,nan
7.37,-51.00,9.94,52.71,9.64,9.21,10.30,48.10,48.58,10.902,nan,nan
7.42,-51.50,9.26,50.58,9.36,9.27,10.37,48.10,48.58,10.589,nan,nan
7.45,-52.00,8.78,52.10,10.75,9.36,10.43,48.10,48.56,12.157,nan,nan
7.49,-51.67,9.22,52.82,8.93,9.43,10.47,48.10,48.58,10.099,nan,nan
7.53,-52.33,9.22,51.72,10.03,9.51,10.55,48.10,48.53,11.348,nan,nan
7.57,-52.50,8.38,53.52,10.50,9.58,10.60,48.10,48.55,11.874,nan,nan
7.62,-53.17,10.66,52.12,11.89,9.63,10.67,48.10,48.56,13.451,nan,nan
7.65,-53.17,10.32,54.41,10.46,9.69,10.72,48.10,48.56,11.825,nan,nan
7.69,-53.83,10.18,53.30,11.77,9.74,10.77,48.10,48.55,13.307,nan,nan
7.73,-53.67,10.06,51.94,11.48,9.80,10.85,48.10,48.53,12.985,nan,nan
7.77,-54.00,9.22,55.53,9.40,9.87,10.90,48.20,48.58,10.629,nan,nan
7.82,-54.50,9.55,51.79,11.62,9.91,10.97,48.20,48.56,13.141,nan,nan
7.85,-55.17,10.85,56.18,11.35,9.95,11.03,48.20,48.56,12.838,nan,nan
7.90,-54.83,8.98,53.88,11.96,9.97,11.10,48.10,48.55,13.521,nan,nan
7.93,-55.50,10.66,54.80,12.03,10.01,11.15,48.10,48.51,13.608,nan,nan
7.97,-55.50,9.07,56.39,12.11,10.12,11.20,48.10,48.51,13.752,nan,nan
8.01,-56.00,10.18,56.05,12.23,10.19,11.28,48.10,48.55,13.829,nan,nan
8.05,-56.00,10.61,55.37,10.45,10.25,11.32,48.10,48.58,11.819,nan,nan
8.10,-56.50,10.51,58.29,9.49,10.32,11.40,48.10,48.55,10.737,nan,nan
8.13,-56.83,11.14,55.41,11.99,10.40,11.45,48.20,48.58,13.563,nan,nan
8.18,-57.50,11.14,55.68,11.83,10.45,11.52,48.20,48.56,13.377,nan,nan
8.21,-57.00,10.37,59.31,13.07,10.48,11.57,48.20,48.53,14.782,nan,nan
8.25,-58.00,10.39,59.37,11.01,10.50,11.62,48.20,48.56,12.447,nan,nan
8.30,-57.67,10.34,57.57,12.32,10.59,11.70,48.20,48.49,13.938,nan,nan
8.33,-58.50,11.26,56.16,10.75,10.68,11.75,48.20,48.58,12.151,nan,nan
8.37,-58.67,10.75,58.78,11.75,10.76,11.80,48.10,48.56,13.292,nan,nan
8.41,-59.17,11.62,59.31,11.85,10.81,11.88,48.10,48.58,13.401,nan,nan
8.45,-59.33,10.44,60.36,11.28,10.88,11.92,48.10,48.56,12.760,nan,nan
8.50,-59.67,11.11,60.29,11.87,10.92,12.00,48.10,48.53,13.423,nan,nan
8.53,-59.67,10.99,59.93,12.82,10.99,12.05,48.10,48.53,14.567,nan,nan
8.57,-60.33,11.23,58.45,12.63,11.06,12.10,48.10,48.55,14.287,nan,nan
8.61,-60.67,10.32,59.58,12.28,11.14,12.18,48.10,48.56,13.888,nan,nan
8.65,-60.67,11.54,61.66,11.27,11.24,12.22,48.10,48.55,12.740,nan,nan
8.69,-61.00,11.64,61.42,13.13,11.30,12.30,48.10,48.51,14.844,nan,nan
8.73,-61.17,11.02,62.68,13.78,11.35,12.35,48.10,48.55,15.588,nan,nan
8.77,-62.00,11.50,62.87,10.88,11.38,12.40,48.10,48.53,12.306,nan,nan
8.81,-61.67,10.97,62.62,12.98,11.42,12.47,48.10,48.55,14.676,nan,nan
8.85,-62.17,11.76,62.28,12.02,11.47,12.52,48.10,48.55,13.598,nan,nan
8.89,-62.33,11.52,63.38,12.34,11.50,12.60,48.10,48.55,13.957,nan,nan
8.93,-62.50,12.07,63.79,12.99,11.56,12.65,48.10,48.49,14.695,nan,nan
8.97,-63.33,12.17,61.53,11.28,11.66,12.70,48.10,48.55,12.752,nan,nan
9.01,-63.50,12.24,62.89,13.91,11.73,12.78,48.10,48.47,15.734,nan,nan
9.05,-63.83,11.88,61.47,13.36,11.76,12.82,48.10,48.51,15.109,nan,nan
9.09,-64.17,11.57,63.64,12.28,11.81,12.90,48.10,48.51,13.887,nan,nan
9.13,-64.17,11.90,61.98,11.82,11.89,12.95,48.10,48.51,13.371,nan,nan
9.17,-64.83,11.78,62.42,13.20,11.96,13.00,48.00,48.51,14.926,nan,nan
9.22,-64.83,12.22,64.89,14.21,12.01,13.07,48.00,48.49,16.065,nan,nan
9.25,-65.17,10.99,63.06,12.29,12.06,13.12,48.00,48.51,13.901,nan,nan
9.29,-65.67,11.78,67.84,13.41,12.13,13.18,48.00,48.55,15.170,nan,nan
9.33,-65.33,11.64,63.82,13.94,12.19,13.25,48.20,48.49,15.759,nan,nan
9.37,-66.33,12.84,67.00,13.44,12.22,13.30,48.20,48.51,15.198,nan,nan
9.41,-66.33,12.00,68.12,12.85,12.30,13.38,48.20,48.53,14.528,nan,nan
9.45,-66.50,11.93,66.43,14.73,12.38,13.43,48.20,48.51,16.656,nan,nan
9.50,-66.83,12.89,69.62,11.61,12.47,13.50,48.20,48.53,13.129,nan,nan
9.53,-67.00,12.38,68.23,11.50,12.53,13.55,48.10,48.51,13.007,nan,nan
9.57,-67.67,12.00,65.67,11.88,12.61,13.60,48.10,48.53,13.434,nan,nan
9.61,-68.00,12.72,67.33,14.77,12.69,13.67,48.10,48.44,16.662,nan,nan
9.65,-68.50,12.55,67.52,15.17,12.73,13.72,48.10,48.49,17.155,nan,nan
9.70,-68.50,12.94,67.72,14.88,12.79,13.80,48.10,48.51,16.823,nan,nan
9.73,-69.17,13.32,70.72,12.41,12.85,13.85,48.10,48.53,14.039,nan,nan
9.77,-68.50,11.86,68.94,13.01,12.89,13.90,48.10,48.55,14.709,nan,nan
9.81,-69.67,13.03,70.88,13.38,12.90,13.97,48.20,48.51,15.131,nan,nan
9.85,-69.67,12.84,69.20,13.92,12.96,14.03,48.20,48.49,15.747,nan,nan
9.90,-70.33,14.35,68.09,15.94,13.05,14.10,48.20,48.49,18.030,nan,nan
9.93,-70.50,12.86,71.08,13.44,13.10,14.15,48.20,48.51,15.202,nan,nan
9.97,-70.67,12.84,72.08,16.11,13.18,14.20,48.20,48.46,18.224,nan,nan
10.01,-70.83,13.97,68.66,14.93,13.26,14.27,48.20,48.49,16.886,nan,nan
10.05,-71.33,14.28,68.73,16.11,13.30,14.32,48.20,48.47,18.218,nan,nan
10.10,-71.33,12.70,72.70,13.38,13.33,14.40,48.20,48.49,15.134,nan,nan
10.13,-71.83,13.82,71.77,14.25,13.38,14.45,48.00,48.55,16.112,nan,nan
10.17,-72.67,15.58,70.75,15.34,13.46,14.50,48.00,48.51,17.350,nan,nan
10.21,-71.67,11.40,72.43,14.08,13.54,14.57,48.00,48.49,15.925,nan,nan
10.25,-72.50,12.24,72.38,14.52,13.58,14.62,48.00,48.47,16.419,nan,nan
10.30,-73.00,13.94,72.42,15.77,13.63,14.70,48.00,48.49,17.832,nan,nan
10.33,-73.00,12.55,75.48,15.87,13.72,14.75,48.00,48.46,17.950,nan,nan
10.37,-73.67,14.02,73.86,13.87,13.79,14.80,48.00,48.55,15.689,nan,nan
10.41,-73.83,12.89,72.77,14.91,13.89,14.88,48.00,48.51,16.858,nan,nan
10.45,-74.17,13.27,75.76,14.82,13.98,14.93,48.00,48.42,16.760,nan,nan
10.50,-74.17,14.02,74.44,17.39,14.03,15.00,48.00,48.40,19.663,nan,nan
10.53,-74.83,13.70,73.83,12.25,14.04,15.05,47.90,48.53,13.850,nan,nan
10.57,-75.67,14.69,75.70,14.90,14.09,15.10,47.90,48.51,16.854,nan,nan
10.62,-75.17,13.49,73.88,16.64,14.13,15.17,47.90,48.42,18.815,nan,nan
10.65,-75.67,13.99,76.54,12.68,14.17,15.22,48.10,48.49,14.338,nan,nan
10.69,-76.17,14.95,73.99,14.98,14.25,15.27,48.10,48.51,16.941,nan,nan
10.73,-76.17,14.35,78.11,17.69,14.30,15.35,48.10,48.37,20.006,nan,nan
10.77,-76.50,14.81,75.47,16.40,14.34,15.40,48.30,48.46,18.551,nan,nan
10.82,-77.00,14.09,77.04,17.58,14.41,15.47,48.30,48.39,19.879,nan,nan
10.85,-77.50,14.83,75.07,15.37,14.50,15.53,48.10,48.44,17.387,nan,nan
10.89,-77.33,14.98,79.82,13.52,14.55,15.57,48.10,48.47,15.290,nan,nan
10.93,-78.00,15.72,75.07,15.01,14.59,15.65,48.10,48.49,16.979,nan,nan
10.97,-78.33,15.29,78.58,14.78,14.63,15.70,48.00,48.44,16.718,nan,nan
11.02,-78.17,13.90,78.48,17.09,14.68,15.78,48.00,48.42,19.330,nan,nan
11.05,-78.50,14.28,79.56,15.86,14.74,15.82,48.00,48.46,17.938,nan,nan
11.09,-79.17,15.62,77.97,14.75,14.83,15.88,48.00,48.49,16.684,nan,nan
11.13,-79.33,15.36,79.75,15.04,14.92,15.95,48.20,48.46,17.008,nan,nan
11.17,-79.67,15.50,80.36,18.45,14.99,16.00,48.20,48.46,20.869,nan,nan
11.21,-79.67,14.45,79.80,13.98,15.07,16.00,48.20,48.47,15.812,nan,nan
11.25,-79.67,14.45,80.18,17.57,15.14,16.00,48.20,48.42,19.867,nan,nan
11.29,-80.17,15.31,79.26,16.54,15.18,16.00,48.20,48.44,18.709,nan,nan
11.34,-80.00,15.17,80.11,17.20,15.20,16.00,48.20,48.46,19.447,nan,nan
11.37,-79.67,15.22,82.33,18.51,15.17,16.00,48.30,48.49,20.930,nan,nan
11.41,-80.00,14.83,76.88,13.73,15.13,16.00,48.30,48.49,15.522,nan,nan
11.45,-80.00,15.79,81.84,17.98,15.15,16.00,48.30,48.44,20.332,nan,nan
11.49,-79.83,14.93,81.07,17.42,15.17,16.00,48.10,48.42,19.699,nan,nan
11.54,-79.83,16.10,80.65,14.92,15.17,16.00,48.10,48.51,16.868,nan,nan
11.57,-79.50,13.90,80.32,15.85,15.18,16.00,48.00,48.47,17.928,nan,nan
11.62,-80.17,15.67,77.79,13.49,15.17,16.00,48.00,48.49,15.254,nan,nan
11.65,-79.50,15.38,82.62,16.58,15.15,16.00,48.00,48.47,18.752,nan,nan
11.69,-79.83,15.96,78.65,14.97,15.15,16.00,48.20,48.47,16.932,nan,nan
11.74,-80.33,15.84,80.20,16.27,15.17,16.00,48.20,48.46,18.404,nan,nan
11.77,-80.50,16.03,80.16,16.02,15.15,16.00,48.20,48.42,18.112,nan,nan
11.81,-79.67,14.90,79.42,17.15,15.13,16.00,48.20,48.42,19.391,nan,nan
