time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
1.82,-9.67,1.10,7.67,1.57,1.29,1.98,48.00,48.62,1.775,nan,nan
1.86,-9.17,0.43,10.26,2.09,1.35,2.02,48.10,48.60,2.362,nan,nan
1.90,-9.50,0.05,9.76,2.11,1.41,2.08,48.10,48.60,2.382,nan,nan
1.94,-10.33,0.29,9.31,1.91,1.45,2.15,48.10,48.62,2.159,nan,nan
1.98,-10.17,0.77,11.88,2.17,1.50,2.20,48.10,48.64,2.449,nan,nan
2.02,-10.83,0.82,9.54,2.20,1.56,2.25,48.10,48.64,2.493,nan,nan
2.06,-11.33,1.32,9.76,1.62,1.61,2.32,48.10,48.62,1.830,nan,nan
2.10,-11.83,1.54,10.51,2.29,1.65,2.37,48.10,48.62,2.586,nan,nan
2.14,-11.67,1.78,12.93,2.29,1.73,2.45,48.10,48.64,2.589,nan,nan
2.18,-12.33,1.54,12.99,2.66,1.81,2.50,48.10,48.62,3.007,nan,nan
2.22,-11.83,0.70,12.30,3.03,1.86,2.55,48.10,48.58,3.425,nan,nan
2.26,-12.67,1.34,12.07,2.71,1.91,2.62,48.10,48.62,3.067,nan,nan
2.30,-13.33,1.58,14.90,2.46,1.93,2.67,48.10,48.64,2.786,nan,nan
2.34,-12.67,1.15,11.60,2.83,2.02,2.73,48.00,48.60,3.196,nan,nan
2.38,-13.33,1.20,15.12,2.66,2.09,2.80,48.00,48.62,3.007,nan,nan
2.42,-14.00,2.23,13.41,3.11,2.10,2.85,48.00,48.62,3.441,nan,nan
2.46,-14.33,1.78,15.49,2.68,2.15,2.90,48.10,48.64,3.160,nan,nan
2.50,-14.17,1.61,13.54,3.28,2.25,2.98,48.10,48.60,3.707,nan,nan
2.54,-15.00,1.99,16.16,3.43,2.33,3.02,48.10,48.64,3.884,nan,nan
2.58,-14.67,1.13,13.78,2.70,2.41,3.08,48.10,48.62,3.052,nan,nan
2.62,-15.67,2.40,15.39,4.02,2.48,3.15,48.20,48.60,4.552,nan,nan
2.66,-15.67,1.82,16.30,3.03,2.52,3.20,48.20,48.64,3.432,nan,nan
2.70,-15.50,1.03,15.38,3.62,2.56,3.27,48.20,48.62,4.088,nan,nan
2.74,-16.50,2.35,16.82,2.57,2.61,3.32,48.10,48.62,2.906,nan,nan
2.78,-16.33,2.33,15.99,3.40,2.69,3.37,48.10,48.62,3.848,nan,nan
2.82,-16.83,2.50,18.09,2.78,2.77,3.45,48.10,48.60,3.142,nan,nan
2.86,-17.17,3.00,17.94,4.08,2.82,3.50,48.10,48.62,4.608,nan,nan
2.90,-16.83,1.39,16.46,3.90,2.88,3.55,48.10,48.62,4.406,nan,nan
2.94,-17.33,2.04,17.46,3.69,2.92,3.62,48.10,48.60,4.172,nan,nan
2.98,-17.83,2.30,18.02,4.16,2.92,3.67,48.10,48.60,4.706,nan,nan
3.02,-17.67,1.97,18.13,3.99,2.97,3.75,48.10,48.62,4.509,nan,nan
3.06,-17.67,1.97,19.92,3.31,3.04,3.80,48.10,48.60,3.745,nan,nan
3.10,-18.50,2.16,19.12,3.40,3.12,3.85,48.10,48.60,3.841,nan,nan
3.14,-19.17,2.45,18.01,4.33,3.17,3.90,48.10,48.62,4.893,nan,nan
3.18,-18.83,1.82,20.43,3.28,3.16,3.97,48.10,48.60,3.713,nan,nan
3.22,-19.83,2.74,20.64,4.60,3.18,4.03,48.10,48.64,5.203,nan,nan
3.26,-19.67,1.99,21.35,4.21,3.22,4.10,48.10,48.60,4.757,nan,nan
3.30,-20.33,2.76,21.02,3.42,3.27,4.15,48.00,48.60,3.868,nan,nan
3.34,-21.00,3.43,18.50,4.44,3.34,4.20,48.00,48.64,5.025,nan,nan
3.38,-20.50,2.30,22.62,4.09,3.37,4.28,48.00,48.64,4.630,nan,nan
3.42,-21.00,2.30,20.43,3.85,3.38,4.33,48.10,48.60,4.353,nan,nan
3.46,-21.50,3.02,22.20,5.02,3.44,4.38,48.10,48.60,5.673,nan,nan
3.50,-22.00,3.29,20.78,4.45,3.49,4.45,48.10,48.60,5.037,nan,nan
3.54,-21.83,2.57,22.17,3.73,3.55,4.50,48.10,48.60,4.219,nan,nan
3.58,-22.00,3.17,22.94,5.03,3.58,4.58,48.10,48.60,5.687,nan,nan
3.62,-22.67,3.60,23.67,3.72,3.62,4.62,48.10,48.60,4.205,nan,nan
3.66,-23.33,4.10,23.14,4.83,3.68,4.67,48.00,48.60,5.467,nan,nan
3.70,-23.50,4.08,22.79,4.94,3.77,4.75,48.00,48.58,5.588,nan,nan
3.74,-23.00,1.99,23.83,5.32,3.84,4.80,48.00,48.60,6.012,nan,nan
3.78,-23.83,2.93,22.96,4.44,3.88,4.85,48.10,48.64,5.025,nan,nan
3.82,-24.17,3.53,24.96,4.56,3.91,4.92,48.10,48.62,5.157,nan,nan
3.86,-24.83,4.27,23.93,3.96,3.97,4.97,48.10,48.58,4.483,nan,nan
3.90,-24.50,2.95,25.35,4.89,4.05,5.05,48.00,48.60,5.535,nan,nan
3.94,-25.33,3.60,25.26,4.95,4.10,5.10,48.00,48.58,5.596,nan,nan
3.98,-25.33,4.06,26.06,4.62,4.12,5.15,48.00,48.60,5.126,nan,nan
4.02,-25.83,3.79,27.24,4.10,4.17,5.22,48.00,48.64,4.639,nan,nan
4.06,-26.00,4.08,25.89,5.71,4.28,5.28,48.20,48.58,6.452,nan,nan
4.10,-26.50,4.44,27.25,4.91,4.35,5.35,48.20,48.60,5.554,nan,nan
4.14,-26.50,3.55,27.49,4.67,4.38,5.40,48.10,48.56,5.279,nan,nan
4.18,-27.33,5.04,27.87,4.73,4.42,5.45,48.10,48.60,5.216,nan,nan
4.22,-27.00,4.34,27.66,6.32,4.52,5.52,48.10,48.60,7.143,nan,nan
4.26,-27.33,3.50,27.96,4.84,4.59,5.57,48.10,48.62,5.474,nan,nan
4.30,-27.67,4.32,29.02,5.29,4.63,5.62,48.10,48.60,5.979,nan,nan
4.34,-28.33,4.63,29.68,4.74,4.67,5.70,48.10,48.58,5.364,nan,nan
4.38,-28.00,4.44,27.88,6.12,4.76,5.75,48.10,48.60,6.924,nan,nan
4.42,-28.67,4.49,29.00,5.16,4.82,5.82,48.10,48.60,5.830,nan,nan
4.46,-29.00,4.22,28.93,5.89,4.85,5.87,48.10,48.60,6.663,nan,nan
4.50,-29.17,3.89,29.09,4.90,4.89,5.92,48.20,48.58,5.536,nan,nan
4.54,-29.50,5.11,27.67,5.70,4.97,6.00,48.20,48.58,6.448,nan,nan
4.58,-30.17,4.82,30.15,6.43,5.01,6.05,48.20,48.58,7.270,nan,nan
4.62,-29.83,4.20,30.36,6.15,5.03,6.10,48.20,48.60,6.957,nan,nan
4.66,-30.33,5.42,30.46,6.19,5.09,6.17,48.10,48.60,7.004,nan,nan
4.70,-30.33,4.10,31.58,6.15,5.18,6.22,48.10,48.62,6.954,nan,nan
4.74,-31.33,6.02,31.76,5.93,5.22,6.30,48.10,48.60,6.706,nan,nan
4.78,-31.67,5.66,31.29,6.51,5.29,6.35,48.00,48.58,7.363,nan,nan
4.82,-31.67,5.18,30.20,6.19,5.38,6.42,48.00,48.60,6.999,nan,nan
4.86,-32.17,5.90,33.54,6.56,5.46,6.47,48.10,48.64,7.413,nan,nan
4.90,-32.17,4.80,33.43,5.10,5.50,6.53,48.10,48.60,5.764,nan,nan
4.94,-32.33,4.99,33.00,7.25,5.58,6.60,48.10,48.56,8.200,nan,nan
4.98,-32.67,4.92,32.64,5.17,5.63,6.65,48.10,48.58,5.848,nan,nan
5.02,-33.00,5.21,33.02,6.85,5.67,6.70,48.10,48.58,7.778,nan,nan
5.06,-33.67,5.57,34.10,6.93,5.74,6.78,48.10,48.60,7.833,nan,nan
5.10,-34.00,5.62,32.50,6.75,5.80,6.83,48.10,48.56,7.628,nan,nan
5.14,-33.67,4.61,33.12,6.42,5.81,6.90,48.10,48.56,7.261,nan,nan
5.18,-33.83,5.21,33.34,6.34,5.85,6.95,48.10,48.56,7.166,nan,nan
5.22,-34.67,5.42,35.49,6.53,5.95,7.00,48.10,48.58,7.383,nan,nan
5.26,-34.83,5.64,35.05,7.32,5.99,7.07,48.10,48.60,8.070,nan,nan
5.30,-35.00,4.99,36.54,6.52,6.04,7.12,48.10,48.64,7.375,nan,nan
5.34,-35.50,5.95,35.91,6.47,6.14,7.17,48.10,48.60,7.318,nan,nan
5.38,-36.00,5.71,37.15,7.20,6.20,7.25,48.00,48.58,8.142,nan,nan
5.42,-36.33,6.58,36.63,7.00,6.27,7.30,48.00,48.55,7.920,nan,nan
5.46,-36.50,6.46,37.15,6.13,6.35,7.35,48.10,48.56,6.935,nan,nan
5.50,-36.83,6.02,37.62,6.34,6.38,7.42,48.10,48.56,7.165,nan,nan
5.54,-36.83,7.01,37.41,8.49,6.43,7.47,48.10,48.60,9.606,nan,nan
5.58,-37.00,5.59,37.62,6.11,6.51,7.55,48.10,48.64,6.911,nan,nan
5.62,-37.00,5.59,39.15,7.96,6.54,7.60,48.10,48.53,9.002,nan,nan
5.66,-37.50,6.36,37.51,6.91,6.60,7.65,48.10,48.58,7.814,nan,nan
5.70,-38.33,6.98,37.14,7.18,6.69,7.72,48.10,48.62,8.117,nan,nan
5.74,-38.67,6.50,38.62,7.31,6.73,7.78,48.00,48.56,8.271,nan,nan
5.78,-38.50,6.24,37.38,8.84,6.81,7.83,48.00,48.56,9.996,nan,nan
5.82,-39.17,7.15,38.23,7.04,6.87,7.90,48.00,48.56,7.957,nan,nan
5.86,-39.67,7.44,38.36,7.24,6.91,7.95,48.10,48.55,8.185,nan,nan
5.90,-39.17,5.95,39.27,8.43,7.02,8.02,48.10,48.60,9.528,nan,nan
5.94,-39.83,7.06,40.30,7.21,7.09,8.07,48.10,48.56,8.158,nan,nan
5.98,-40.33,7.73,40.60,8.49,7.13,8.12,48.10,48.55,9.604,nan,nan
6.02,-40.33,6.48,41.11,7.71,7.18,8.20,48.10,48.58,8.721,nan,nan
6.06,-40.83,7.34,42.24,7.18,7.20,8.25,48.10,48.58,8.116,nan,nan
6.10,-41.00,6.67,39.73,8.04,7.28,8.30,48.10,48.56,9.093,nan,nan
6.14,-41.33,7.15,40.47,8.78,7.35,8.38,48.10,48.56,9.929,nan,nan
6.18,-41.67,6.74,41.56,6.96,7.39,8.42,48.20,48.58,7.872,nan,nan
6.22,-42.00,7.68,42.26,8.58,7.47,8.50,48.20,48.56,9.697,nan,nan
6.26,-42.50,7.13,43.91,8.68,7.54,8.55,48.20,48.58,9.710,nan,nan
6.30,-42.67,7.90,41.69,8.61,7.58,8.60,48.20,48.58,9.733,nan,nan
6.34,-42.67,7.27,41.86,8.06,7.66,8.68,48.10,48.56,9.115,nan,nan
6.38,-43.50,8.33,42.34,9.18,7.72,8.72,48.10,48.60,10.386,nan,nan
6.42,-43.33,7.01,43.84,7.10,7.80,8.78,48.10,48.56,8.026,nan,nan
6.46,-44.00,7.82,44.61,9.00,7.82,8.85,48.00,48.58,10.182,nan,nan
6.50,-44.33,7.75,42.20,9.19,7.88,8.90,48.00,48.60,10.396,nan,nan
6.54,-44.17,7.85,45.43,7.90,7.95,8.97,48.00,48.53,8.938,nan,nan
6.58,-44.83,7.87,46.10,8.30,8.00,9.03,48.10,48.51,9.389,nan,nan
6.62,-45.00,8.26,43.66,8.99,8.09,9.07,48.10,48.56,10.170,nan,nan
6.66,-45.50,8.06,46.62,9.27,8.14,9.15,48.10,48.55,10.483,nan,nan
6.70,-45.83,9.24,45.72,9.02,8.21,9.20,48.10,48.56,10.202,nan,nan
6.74,-45.83,8.26,46.08,8.11,8.26,9.25,48.10,48.58,9.170,nan,nan
6.78,-46.17,8.06,46.34,8.09,8.32,9.32,48.10,48.55,9.153,nan,nan
6.82,-46.67,7.99,48.79,8.94,8.38,9.38,48.00,48.56,10.115,nan,nan
6.86,-46.83,9.22,45.53,9.78,8.42,9.43,48.00,48.58,11.058,nan,nan
6.90,-46.83,9.22,47.93,10.65,8.51,9.50,48.00,48.58,12.043,nan,nan
6.94,-47.67,9.00,46.45,8.91,8.58,9.55,48.10,48.55,10.081,nan,nan
6.98,-47.33,7.49,47.41,10.39,8.64,9.62,48.10,48.58,11.753,nan,nan
7.02,-47.83,8.45,49.36,10.01,8.70,9.68,48.10,48.58,11.323,nan,nan
7.06,-48.17,9.38,46.25,9.89,8.77,9.72,48.10,48.55,11.186,nan,nan
7.10,-48.33,8.81,50.49,10.39,8.84,9.80,48.10,48.55,11.748,nan,nan
7.14,-48.83,9.14,46.72,10.56,8.89,9.85,48.00,48.56,11.947,nan,nan
7.18,-49.33,9.89,50.85,9.11,8.94,9.93,48.00,48.53,10.297,nan,nan
7.22,-49.33,8.50,48.28,10.71,8.98,9.97,48.00,48.58,12.112,nan,nan
7.26,-49.67,7.82,50.77,10.24,9.07,10.03,48.00,48.53,11.578,nan,nan
7.30,-50.17,9.67,49.66,10.22,9.11,10.10,48.10,48.56,11.561,nan,nan
7.34,-50.67,9.36,51.09,10.46,9.20,10.15,48.10,48.51,11.825,nan,nan
7.38,-51.00,9.48,50.09,10.71,9.25,10.22,48.10,48.56,12.106,nan,nan
7.42,-50.50,8.95,51.45,10.57,9.34,10.27,48.20,48.49,11.959,nan,nan
7.46,-51.33,8.76,50.20,10.38,9.39,10.32,48.20,48.56,11.735,nan,nan
7.50,-51.33,10.08,51.46,10.71,9.44,10.40,48.20,48.56,12.111,nan,nan
7.54,-51.67,9.38,50.51,10.74,9.47,10.45,48.10,48.53,12.143,nan,nan
7.58,-52.33,9.98,52.71,9.42,9.52,10.53,48.10,48.58,10.794,nan,nan
7.62,-52.17,9.43,52.89,10.12,9.58,10.57,48.10,48.53,11.440,nan,nan
7.66,-52.67,9.65,52.51,10.37,9.68,10.62,48.20,48.53,11.729,nan,nan
7.70,-53.00,9.43,54.73,11.38,9.76,10.67,48.20,48.53,12.875,nan,nan
7.74,-53.33,10.39,50.97,10.11,9.82,10.75,48.20,48.56,11.430,nan,nan
7.78,-53.33,9.26,54.42,10.22,9.86,10.80,48.10,48.55,11.561,nan,nan
7.82,-53.83,9.17,52.17,11.84,9.92,10.87,48.10,48.51,13.384,nan,nan
7.86,-54.50,9.60,52.94,11.34,9.94,10.93,48.10,48.56,12.828,nan,nan
7.90,-54.50,9.62,54.88,12.54,10.02,10.97,48.10,48.58,14.181,nan,nan
7.94,-55.17,9.96,55.97,10.97,10.09,11.05,48.10,48.56,12.405,nan,nan
7.98,-55.33,10.20,53.97,11.62,10.15,11.10,48.10,48.58,13.143,nan,nan
8.02,-55.50,9.84,56.78,10.73,10.24,11.18,48.10,48.60,12.132,nan,nan
8.06,-55.83,10.34,55.43,10.58,10.32,11.22,48.10,48.55,11.965,nan,nan
8.10,-56.17,10.44,54.88,10.18,10.36,11.28,48.10,48.56,11.513,nan,nan
8.14,-56.00,9.60,55.95,10.38,10.40,11.35,48.10,48.55,11.736,nan,nan
8.18,-56.83,11.50,57.27,11.27,10.44,11.40,48.10,48.56,12.745,nan,nan
8.22,-56.67,10.08,57.14,11.74,10.52,11.45,48.10,48.49,13.280,nan,nan
8.26,-57.50,11.11,56.13,11.06,10.58,11.52,48.10,48.53,12.511,nan,nan
8.30,-57.83,10.92,58.56,10.19,10.64,11.57,48.10,48.56,11.524,nan,nan
8.34,-57.83,10.42,58.33,12.56,10.71,11.65,48.10,48.51,14.206,nan,nan
8.38,-58.00,10.18,58.69,10.94,10.79,11.70,48.00,48.49,12.374,nan,nan
8.42,-58.50,11.50,56.06,11.54,10.84,11.75,48.00,48.55,13.053,nan,nan
8.46,-58.83,11.09,58.51,10.80,10.88,11.82,48.00,48.47,12.215,nan,nan
8.50,-59.00,10.97,58.57,9.80,10.94,11.88,47.90,48.56,11.084,nan,nan
8.54,-59.33,10.63,60.96,11.37,11.00,11.92,47.90,48.53,12.858,nan,nan
8.58,-59.50,11.04,59.65,11.58,11.08,12.00,47.90,48.51,13.100,nan,nan
8.62,-60.17,11.74,60.96,12.09,11.14,12.05,48.10,48.51,13.667,nan,nan
8.66,-60.00,10.61,60.55,12.61,11.20,12.12,48.10,48.53,14.262,nan,nan
8.70,-60.17,11.04,58.72,13.33,11.26,12.18,48.10,48.49,15.079,nan,nan
8.74,-60.83,11.11,60.25,11.65,11.31,12.22,48.10,48.53,13.178,nan,nan
8.78,-61.00,11.62,58.67,12.04,11.37,12.30,48.10,48.47,13.614,nan,nan
8.82,-61.67,11.18,60.95,12.46,11.42,12.35,48.00,48.51,14.096,nan,nan
8.86,-61.50,11.42,59.80,12.91,11.49,12.40,48.00,48.49,14.598,nan,nan
8.90,-62.00,11.66,62.42,11.83,11.56,12.47,48.00,48.51,13.383,nan,nan
8.94,-62.00,11.06,63.34,12.98,11.62,12.52,48.00,48.49,14.682,nan,nan
8.98,-62.67,11.42,62.18,12.05,11.67,12.60,48.00,48.53,13.630,nan,nan
9.02,-62.50,11.98,64.07,12.02,11.71,12.65,48.00,48.56,13.593,nan,nan
9.06,-63.00,11.50,62.86,14.35,11.80,12.70,48.00,48.56,16.229,nan,nan
9.10,-63.50,11.57,65.53,13.91,11.86,12.78,48.10,48.53,15.729,nan,nan
9.14,-63.67,11.57,65.24,13.63,11.91,12.82,48.10,48.46,15.412,nan,nan
9.19,-64.00,12.55,65.68,14.24,11.98,12.90,48.10,48.51,16.107,nan,nan
9.22,-64.17,11.50,66.13,12.48,12.05,12.95,48.10,48.56,14.114,nan,nan
9.26,-64.83,11.81,64.59,14.50,12.10,13.00,48.10,48.46,16.392,nan,nan
9.30,-64.67,11.66,65.86,12.87,12.14,13.07,48.10,48.55,14.554,nan,nan
9.34,-65.00,12.26,65.33,14.22,12.22,13.12,48.00,48.46,16.085,nan,nan
9.38,-65.33,12.26,63.74,12.42,12.31,13.18,48.00,48.51,14.042,nan,nan
9.42,-65.33,10.70,65.11,12.27,12.38,13.25,48.00,48.51,13.873,nan,nan
9.46,-66.00,13.15,63.61,13.27,12.42,13.30,48.10,48.51,15.003,nan,nan
9.50,-66.50,12.43,67.10,13.19,12.47,13.35,48.10,48.51,14.920,nan,nan
9.54,-66.83,13.32,65.69,13.24,12.51,13.43,48.10,48.53,14.976,nan,nan
9.58,-67.17,13.90,68.39,12.98,12.56,13.47,48.10,48.49,14.676,nan,nan
9.62,-67.50,13.34,68.63,15.14,12.60,13.55,48.10,48.51,17.126,nan,nan
9.66,-67.50,12.60,68.29,12.83,12.70,13.60,48.10,48.53,14.506,nan,nan
9.70,-67.67,12.86,67.15,15.25,12.78,13.65,48.00,48.42,17.241,nan,nan
9.74,-68.00,12.82,68.10,15.57,12.83,13.72,48.00,48.42,17.609,nan,nan
9.78,-68.33,13.68,66.74,11.99,12.86,13.77,48.00,48.47,13.557,nan,nan
9.82,-68.67,12.82,68.21,15.48,12.93,13.85,48.00,48.51,17.505,nan,nan
9.86,-69.00,13.63,70.52,14.42,13.00,13.90,48.00,48.46,16.557,nan,nan
9.90,-69.33,12.82,70.25,15.10,13.05,13.95,48.10,48.47,17.079,nan,nan
9.94,-69.67,13.92,70.41,14.08,13.14,14.03,48.10,48.47,15.923,nan,nan
9.98,-70.17,13.27,68.38,13.40,13.21,14.07,48.10,48.53,15.153,nan,nan
10.02,-70.33,13.99,69.37,11.66,13.24,14.15,48.10,48.49,13.184,nan,nan
10.06,-70.67,14.35,72.78,15.68,13.28,14.20,48.30,48.47,17.727,nan,nan
10.10,-70.83,12.36,71.36,12.69,13.35,14.25,48.30,48.55,14.353,nan,nan
10.14,-71.00,13.87,69.95,13.52,13.42,14.32,48.30,48.47,15.290,nan,nan
10.18,-71.67,14.23,73.68,12.36,13.49,14.37,48.20,48.51,13.980,nan,nan
10.22,-71.50,13.70,72.17,13.64,13.56,14.42,48.20,48.51,15.110,nan,nan
10.26,-71.67,14.11,71.57,12.10,13.62,14.50,48.20,48.53,13.678,nan,nan
10.30,-72.33,13.78,74.06,11.52,13.68,14.55,48.30,48.51,13.023,nan,nan
10.34,-72.67,14.35,73.45,16.27,13.72,14.62,48.30,48.47,18.402,nan,nan
10.38,-73.17,14.78,70.77,13.32,13.79,14.68,48.10,48.47,15.069,nan,nan
10.42,-73.50,14.83,74.83,12.81,13.86,14.72,48.10,48.47,14.486,nan,nan
10.46,-73.67,13.37,74.29,12.14,13.89,14.80,48.10,48.49,13.727,nan,nan
10.50,-74.17,15.17,71.76,17.19,13.94,14.85,48.00,48.51,19.441,nan,nan
10.54,-73.83,13.20,75.65,16.11,14.01,14.93,48.00,48.51,18.218,nan,nan
10.58,-74.67,14.52,73.73,15.09,14.06,14.97,48.00,48.46,17.066,nan,nan
10.62,-75.00,13.90,73.95,14.59,14.13,15.02,48.00,48.46,16.497,nan,nan
10.66,-75.33,14.59,76.30,13.19,14.21,15.10,48.20,48.47,14.916,nan,nan
10.70,-75.17,14.71,76.02,16.00,14.26,15.15,48.20,48.51,18.093,nan,nan
10.74,-75.67,14.66,76.12,16.98,14.29,15.22,48.20,48.46,19.207,nan,nan
10.78,-75.50,14.40,73.76,17.76,14.38,15.27,48.10,48.46,20.088,nan,nan
10.82,-76.33,14.23,77.86,17.08,14.45,15.32,48.10,48.46,19.314,nan,nan
10.86,-76.33,15.12,75.95,14.18,14.50,15.40,48.10,48.49,16.033,nan,nan
10.90,-76.83,14.54,77.09,15.51,14.56,15.45,48.10,48.47,17.545,nan,nan
10.94,-77.50,15.55,75.92,14.72,14.61,15.50,48.10,48.44,16.649,nan,nan
10.98,-77.00,14.90,78.06,14.22,14.65,15.57,48.10,48.49,16.081,nan,nan
11.02,-77.67,14.81,76.59,16.20,14.74,15.62,48.00,48.42,18.326,nan,nan
11.06,-78.00,15.36,78.39,16.81,14.84,15.68,48.00,48.49,19.009,nan,nan
11.10,-78.00,14.62,77.84,13.81,14.91,15.75,48.00,48.49,15.614,nan,nan
11.14,-78.67,15.26,79.58,13.13,14.94,15.80,48.20,48.49,14.848,nan,nan
11.18,-79.17,15.22,76.73,18.11,14.97,15.88,48.20,48.39,20.480,nan,nan
11.22,-79.50,15.43,78.19,17.27,15.02,15.92,48.10,48.40,19.104,nan,nan
11.26,-79.67,15.53,81.39,15.20,15.08,15.97,48.10,48.46,17.189,nan,nan
11.30,-80.00,15.26,78.95,17.21,15.17,16.00,48.10,48.44,19.461,nan,nan
11.34,-79.50,14.95,79.72,15.13,15.24,16.00,48.00,48.49,17.106,nan,nan
11.38,-80.17,15.94,78.69,18.13,15.26,16.00,48.00,48.44,20.499,nan,nan
11.42,-79.67,15.60,80.55,16.67,15.29,16.00,48.00,48.40,18.855,nan,nan
11.46,-79.67,14.57,81.23,15.00,15.30,16.00,48.20,48.46,16.964,nan,nan
11.51,-79.83,15.19,78.49,16.05,15.31,16.00,48.20,48.44,18.147,nan,nan
11.54,-80.17,15.60,76.97,16.84,15.33,16.00,48.20,48.39,19.039,nan,nan
11.58,-80.17,15.48,82.24,18.48,15.32,16.00,48.10,48.39,20.903,nan,nan
11.62,-79.67,14.14,78.15,15.96,15.29,16.00,48.10,48.49,18.054,nan,nan
11.66,-79.67,15.65,79.25,15.71,15.29,16.00,48.10,48.44,17.764,nan,nan
11.70,-80.00,15.91,80.24,17.43,15.30,16.00,48.10,48.42,19.706,nan,nan
11.74,-79.83,15.72,79.85,16.24,15.30,16.00,47.90,48.49,18.365,nan,nan
11.78,-80.00,15.38,81.71,18.46,15.31,16.00,47.90,48.39,20.880,nan,nan
11.82,-79.67,14.78,77.07,16.29,15.33,16.00,47.90,48.47,18.422,nan,nan
