time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
3.32,-20.33,2.78,21.56,3.84,3.44,4.20,48.20,48.64,4.342,nan,nan
3.37,-20.67,2.47,20.59,5.19,3.45,4.28,48.20,48.60,5.872,nan,nan
3.40,-21.33,3.36,20.21,4.79,3.47,4.33,48.20,48.56,5.420,nan,nan
3.44,-21.50,2.66,21.11,3.81,3.53,4.38,48.10,48.60,4.312,nan,nan
3.48,-22.00,3.38,22.76,4.51,3.54,4.45,48.10,48.60,5.099,nan,nan
3.52,-22.17,3.62,22.86,4.01,3.57,4.50,48.20,48.62,4.537,nan,nan
3.56,-22.67,3.65,22.11,3.77,3.66,4.55,48.20,48.60,4.269,nan,nan
3.60,-23.00,3.82,22.37,3.80,3.70,4.62,48.20,48.60,4.296,nan,nan
3.64,-22.67,3.19,22.70,4.80,3.72,4.67,48.10,48.58,5.430,nan,nan
3.69,-23.33,3.82,22.36,4.05,3.76,4.75,48.10,48.60,4.579,nan,nan
3.72,-23.33,3.24,22.91,5.16,3.80,4.80,48.10,48.64,5.831,nan,nan
3.76,-24.50,3.77,25.11,4.44,3.83,4.85,48.10,48.60,5.025,nan,nan
3.81,-24.33,4.10,24.05,5.70,3.94,4.92,48.10,48.64,6.447,nan,nan
3.84,-24.83,4.25,25.12,4.81,4.01,4.97,48.10,48.58,5.435,nan,nan
3.88,-25.00,3.29,25.45,4.85,4.05,5.03,48.10,48.60,5.488,nan,nan
3.92,-24.67,2.83,24.83,5.31,4.11,5.10,48.10,48.58,6.003,nan,nan
3.96,-25.50,4.18,26.50,5.74,4.18,5.15,48.10,48.60,6.486,nan,nan
4.00,-25.17,2.98,24.84,5.33,4.23,5.20,48.10,48.60,6.026,nan,nan
4.04,-26.00,3.70,25.94,4.95,4.27,5.28,48.20,48.60,5.597,nan,nan
4.08,-26.00,3.65,26.07,5.11,4.34,5.32,48.20,48.62,5.778,nan,nan
4.13,-26.33,3.67,26.38,5.72,4.42,5.40,48.20,48.60,6.468,nan,nan
4.16,-26.67,4.22,26.69,4.74,4.49,5.45,48.10,48.62,5.358,nan,nan
4.20,-27.00,3.84,27.03,4.78,4.53,5.50,48.10,48.60,5.403,nan,nan
4.25,-27.33,4.01,26.68,4.60,4.56,5.57,48.10,48.58,5.201,nan,nan
4.28,-27.50,4.20,28.12,5.42,4.63,5.62,48.10,48.62,6.131,nan,nan
4.32,-27.83,3.86,27.56,6.81,4.71,5.67,48.10,48.58,7.703,nan,nan
4.36,-28.33,4.22,27.81,6.23,4.72,5.75,48.10,48.56,7.042,nan,nan
4.40,-28.83,4.90,29.51,6.36,4.74,5.80,48.20,48.60,7.189,nan,nan
4.44,-29.00,4.68,29.33,4.64,4.85,5.85,48.20,48.62,5.244,nan,nan
4.48,-29.17,4.68,29.44,5.02,4.91,5.92,48.20,48.58,5.678,nan,nan
4.52,-29.67,4.99,30.39,5.98,4.93,5.97,48.10,48.56,6.768,nan,nan
4.56,-29.67,4.08,30.23,5.26,4.99,6.05,48.10,48.60,5.944,nan,nan
4.60,-30.33,4.61,28.87,5.10,5.07,6.10,48.20,48.62,5.766,nan,nan
4.64,-30.33,3.96,29.17,6.75,5.11,6.15,48.20,48.62,7.631,nan,nan
4.68,-30.50,4.78,31.76,6.76,5.13,6.22,48.20,48.56,7.645,nan,nan
4.72,-30.50,4.61,31.40,7.46,5.25,6.28,48.20,48.60,8.440,nan,nan
4.76,-31.17,5.06,31.60,6.23,5.37,6.35,48.20,48.60,7.040,nan,nan
4.80,-32.00,5.62,32.09,6.16,5.39,6.40,48.20,48.58,6.970,nan,nan
4.84,-32.33,6.55,31.10,5.90,5.42,6.45,48.20,48.58,6.676,nan,nan
4.88,-31.83,4.90,31.18,6.54,5.53,6.53,48.20,48.62,7.398,nan,nan
4.92,-32.33,5.28,33.22,7.75,5.56,6.58,48.20,48.60,8.769,nan,nan
4.96,-33.00,6.62,33.86,6.56,5.58,6.65,48.20,48.58,7.421,nan,nan
5.00,-32.83,4.99,32.25,6.74,5.66,6.70,48.20,48.58,7.623,nan,nan
5.04,-33.50,5.33,31.43,5.69,5.72,6.75,48.20,48.58,6.439,nan,nan
5.08,-33.83,5.90,34.13,6.90,5.73,6.83,48.20,48.58,7.805,nan,nan
5.12,-33.50,4.78,34.05,5.37,5.81,6.88,48.10,48.56,6.068,nan,nan
5.16,-34.50,5.88,34.23,6.72,5.91,6.92,48.10,48.56,7.605,nan,nan
5.20,-34.33,6.00,34.83,7.27,5.95,7.00,48.10,48.56,8.218,nan,nan
5.24,-34.83,4.97,36.44,6.41,6.00,7.05,48.10,48.60,7.249,nan,nan
5.29,-35.17,6.00,35.35,7.28,6.08,7.12,48.10,48.64,8.233,nan,nan
5.32,-35.33,5.11,36.31,7.52,6.13,7.17,48.10,48.56,8.509,nan,nan
5.36,-35.50,5.38,36.96,7.59,6.20,7.22,48.10,48.60,8.581,nan,nan
5.40,-35.67,5.30,35.79,5.59,6.28,7.30,48.10,48.62,6.317,nan,nan
5.44,-36.33,6.02,37.26,7.82,6.31,7.35,48.20,48.58,8.847,nan,nan
5.48,-36.33,5.50,37.18,7.51,6.37,7.40,48.20,48.56,8.491,nan,nan
5.52,-36.67,5.45,37.41,7.89,6.44,7.47,48.20,48.56,8.920,nan,nan
5.56,-37.33,6.31,38.35,7.53,6.48,7.52,48.20,48.56,8.512,nan,nan
5.60,-37.67,6.60,38.15,8.54,6.53,7.60,48.20,48.58,9.655,nan,nan
5.64,-37.83,5.59,38.19,7.07,6.60,7.65,48.20,48.58,8.000,nan,nan
5.68,-38.17,6.55,39.35,7.95,6.66,7.70,48.20,48.58,8.990,nan,nan
5.72,-38.33,5.76,38.62,6.76,6.74,7.78,48.10,48.56,7.645,nan,nan
5.76,-39.17,7.82,40.25,7.63,6.80,7.83,48.10,48.60,8.623,nan,nan
5.80,-39.00,6.14,38.85,8.70,6.84,7.90,48.10,48.56,9.842,nan,nan
5.84,-39.33,6.67,39.72,6.40,6.91,7.95,48.20,48.56,7.237,nan,nan
5.88,-39.83,7.13,41.17,7.88,6.96,8.00,48.20,48.53,8.908,nan,nan
5.92,-39.83,6.77,38.62,7.91,7.01,8.07,48.20,48.56,8.943,nan,nan
5.96,-40.67,7.49,39.06,7.23,7.10,8.12,48.10,48.55,8.177,nan,nan
6.00,-40.50,7.49,40.90,7.55,7.16,8.18,48.10,48.60,8.540,nan,nan
6.04,-41.00,7.10,41.11,8.26,7.22,8.25,48.10,48.58,9.345,nan,nan
6.08,-40.83,6.43,43.13,7.56,7.27,8.30,48.10,48.58,8.553,nan,nan
6.12,-41.33,6.67,40.86,7.51,7.31,8.38,48.10,48.56,8.494,nan,nan
6.16,-41.33,6.00,41.75,8.62,7.41,8.42,48.10,48.55,9.749,nan,nan
6.20,-42.17,7.32,42.45,7.48,7.42,8.47,48.10,48.56,8.459,nan,nan
6.24,-42.50,8.02,42.30,8.15,7.47,8.55,48.10,48.55,9.217,nan,nan
6.28,-42.83,7.99,44.35,7.67,7.53,8.60,48.10,48.60,8.674,nan,nan
6.32,-42.83,7.94,42.57,8.04,7.56,8.65,48.10,48.56,9.096,nan,nan
6.36,-43.17,7.90,41.84,7.64,7.65,8.72,48.10,48.56,8.643,nan,nan
6.40,-43.33,7.58,44.19,9.84,7.73,8.78,48.10,48.56,11.125,nan,nan
6.44,-43.83,8.69,44.30,7.82,7.79,8.85,48.10,48.56,8.848,nan,nan
6.48,-44.17,7.66,45.98,10.24,7.87,8.90,48.10,48.56,11.583,nan,nan
6.52,-44.33,7.63,43.61,10.16,7.93,8.95,48.10,48.56,11.493,nan,nan
6.56,-44.67,7.32,44.97,8.51,8.00,9.03,48.20,48.53,9.761,nan,nan
6.60,-45.17,8.11,46.00,8.04,8.03,9.07,48.20,48.56,9.093,nan,nan
6.64,-45.17,7.99,42.97,9.65,8.08,9.15,48.20,48.58,10.841,nan,nan
6.68,-45.17,7.99,47.16,8.95,8.12,9.20,48.20,48.55,10.118,nan,nan
6.72,-46.33,9.12,46.77,9.89,8.15,9.25,48.20,48.53,11.182,nan,nan
6.76,-46.33,7.99,45.33,9.64,8.22,9.32,48.20,48.55,10.905,nan,nan
6.80,-46.50,8.40,46.35,8.07,8.28,9.38,48.20,48.56,9.127,nan,nan
6.84,-46.50,7.32,47.34,9.45,8.39,9.43,48.20,48.51,10.684,nan,nan
6.88,-47.33,8.59,47.03,10.46,8.47,9.50,48.20,48.55,11.824,nan,nan
6.92,-46.83,8.21,47.78,9.31,8.54,9.55,48.20,48.51,10.531,nan,nan
6.96,-47.83,8.66,47.30,9.23,8.59,9.60,48.20,48.55,10.441,nan,nan
7.00,-47.67,8.18,48.41,8.89,8.64,9.68,48.20,48.55,10.051,nan,nan
7.04,-48.33,8.33,50.71,8.78,8.67,9.72,48.20,48.55,9.932,nan,nan
7.08,-48.67,9.12,47.28,10.54,8.72,9.80,48.20,48.58,11.925,nan,nan
7.12,-49.17,9.62,50.16,10.67,8.80,9.85,48.10,48.58,12.064,nan,nan
7.16,-49.17,8.76,48.09,10.12,8.86,9.90,48.10,48.56,11.626,nan,nan
7.20,-49.33,8.90,50.17,8.50,8.93,9.97,48.10,48.55,9.612,nan,nan
7.24,-50.00,9.17,48.55,10.33,9.02,10.03,48.10,48.55,11.684,nan,nan
7.29,-50.17,9.84,50.80,11.17,9.10,10.10,48.10,48.51,12.631,nan,nan
7.32,-50.33,9.48,48.86,10.41,9.13,10.15,48.10,48.58,11.772,nan,nan
7.36,-50.17,7.92,50.82,10.29,9.18,10.20,48.10,48.51,11.635,nan,nan
7.40,-51.17,9.72,50.64,11.22,9.21,10.27,48.20,48.60,12.689,nan,nan
7.44,-51.33,9.82,51.66,11.02,9.27,10.32,48.20,48.56,12.465,nan,nan
7.48,-51.33,9.43,51.85,10.77,9.33,10.37,48.10,48.51,12.185,nan,nan
7.52,-52.00,9.82,50.34,10.65,9.39,10.45,48.10,48.58,12.038,nan,nan
7.56,-52.33,10.06,53.26,8.76,9.45,10.50,48.10,48.60,9.907,nan,nan
7.60,-52.00,9.31,50.49,11.13,9.52,10.57,48.10,48.51,12.583,nan,nan
7.64,-52.83,9.55,53.84,9.46,9.60,10.62,48.20,48.55,10.697,nan,nan
7.68,-53.17,9.58,50.73,9.46,9.66,10.67,48.20,48.53,10.699,nan,nan
7.72,-53.33,9.72,54.28,9.86,9.70,10.75,48.20,48.53,11.153,nan,nan
7.76,-53.67,10.27,52.35,9.09,9.75,10.80,48.10,48.58,10.283,nan,nan
7.81,-53.50,8.88,53.50,11.27,9.82,10.87,48.10,48.55,12.745,nan,nan
7.84,-54.33,10.22,54.40,11.90,9.87,10.93,48.10,48.51,13.462,nan,nan
7.88,-54.17,9.79,55.10,11.91,9.94,10.97,48.10,48.51,13.474,nan,nan
7.92,-54.67,10.15,53.57,10.73,10.00,11.05,48.10,48.55,12.134,nan,nan
7.96,-54.83,10.03,56.59,11.23,10.07,11.10,48.10,48.53,12.699,nan,nan
8.00,-55.17,10.01,55.74,11.83,10.14,11.15,48.10,48.51,13.379,nan,nan
8.04,-55.67,10.10,54.74,11.15,10.19,11.22,48.10,48.56,12.607,nan,nan
8.08,-56.00,9.62,57.04,10.71,10.24,11.28,48.10,48.51,12.112,nan,nan
8.13,-56.33,10.08,56.88,11.79,10.29,11.35,48.10,48.49,13.335,nan,nan
8.16,-56.50,10.46,54.93,10.28,10.38,11.40,48.10,48.51,11.629,nan,nan
8.20,-56.83,10.25,55.73,11.70,10.44,11.45,48.10,48.53,13.230,nan,nan
8.25,-57.00,9.50,57.30,12.21,10.51,11.52,48.10,48.51,13.812,nan,nan
8.28,-57.83,11.40,57.92,10.96,10.56,11.57,48.10,48.55,12.399,nan,nan
8.32,-58.00,10.20,58.03,12.53,10.61,11.62,48.10,48.51,14.165,nan,nan
8.36,-57.83,10.54,56.65,11.50,10.69,11.70,48.10,48.53,13.005,nan,nan
8.40,-58.33,10.32,58.88,12.22,10.77,11.75,48.10,48.47,13.823,nan,nan
8.44,-58.33,10.15,59.03,10.27,10.80,11.80,48.10,48.56,11.608,nan,nan
8.48,-58.83,10.68,60.30,11.26,10.87,11.88,48.10,48.53,12.730,nan,nan
8.52,-59.33,11.02,58.13,12.97,10.95,11.92,48.10,48.49,14.662,nan,nan
8.56,-59.83,10.49,59.25,13.20,11.00,12.00,48.10,48.51,14.925,nan,nan
8.60,-59.67,11.04,57.84,10.27,11.03,12.05,48.10,48.56,11.611,nan,nan
8.64,-60.33,11.14,60.76,11.78,11.06,12.10,48.10,48.51,13.321,nan,nan
8.68,-60.50,11.14,59.93,12.63,11.13,12.18,48.10,48.49,14.284,nan,nan
8.72,-61.33,12.17,62.45,13.72,11.21,12.22,48.20,48.51,15.516,nan,nan
8.76,-60.67,10.68,62.18,12.59,11.29,12.28,48.20,48.49,14.237,nan,nan
8.80,-61.17,11.54,63.19,11.76,11.35,12.35,48.20,48.56,13.299,nan,nan
8.84,-61.50,10.97,62.37,12.34,11.42,12.40,48.20,48.49,13.951,nan,nan
8.88,-62.33,12.41,61.32,13.17,11.46,12.47,48.20,48.51,14.888,nan,nan
8.92,-62.17,11.14,63.46,13.32,11.49,12.52,48.20,48.44,15.062,nan,nan
8.96,-62.50,12.10,62.48,13.23,11.52,12.57,48.20,48.51,14.964,nan,nan
9.00,-63.00,12.70,63.56,13.33,11.60,12.65,48.20,48.47,15.077,nan,nan
9.04,-63.17,12.19,62.92,10.59,11.71,12.70,48.20,48.55,11.980,nan,nan
9.08,-63.50,11.76,62.62,10.63,11.79,12.75,48.20,48.51,12.023,nan,nan
9.12,-63.67,11.54,62.90,10.93,11.84,12.82,48.20,48.53,12.358,nan,nan
9.16,-64.00,11.95,62.73,13.64,11.88,12.88,48.20,48.46,15.426,nan,nan
9.21,-64.17,12.38,64.70,14.50,11.93,12.95,48.20,48.46,16.396,nan,nan
9.24,-64.50,11.59,65.61,13.08,11.98,13.00,48.20,48.44,14.789,nan,nan
9.28,-65.17,11.93,66.26,11.35,12.04,13.05,48.20,48.56,12.838,nan,nan
9.32,-65.00,12.79,66.58,11.68,12.14,13.12,48.20,48.51,13.206,nan,nan
9.36,-65.50,12.00,66.26,11.63,12.24,13.18,48.20,48.53,13.152,nan,nan
9.40,-65.83,12.24,66.69,13.95,12.27,13.22,48.20,48.51,15.770,nan,nan
9.45,-66.17,12.19,65.82,13.86,12.30,13.30,48.20,48.44,15.675,nan,nan
9.48,-66.17,12.94,63.92,14.41,12.35,13.35,48.20,48.49,15.885,nan,nan
9.52,-66.67,13.27,67.18,13.02,12.42,13.40,48.20,48.49,14.718,nan,nan
9.56,-66.67,12.55,64.92,12.34,12.48,13.47,48.10,48.49,13.951,nan,nan
9.60,-67.50,12.79,66.93,13.71,12.53,13.53,48.10,48.46,15.503,nan,nan
9.64,-67.17,12.67,68.90,15.30,12.59,13.57,48.10,48.42,17.299,nan,nan
9.68,-68.00,12.82,67.58,15.54,12.65,13.65,48.10,48.49,17.577,nan,nan
9.72,-68.33,13.58,68.34,13.96,12.70,13.70,48.10,48.47,15.788,nan,nan
9.76,-67.83,12.50,66.75,13.33,12.77,13.77,48.10,48.47,15.080,nan,nan
9.80,-68.83,12.79,66.97,13.48,12.84,13.82,48.20,48.44,15.246,nan,nan
9.84,-69.17,13.27,70.92,13.77,12.91,13.87,48.20,48.44,15.574,nan,nan
9.88,-69.33,12.91,69.69,14.05,12.95,13.95,48.10,48.46,15.889,nan,nan
9.92,-69.67,13.80,68.42,15.04,13.00,14.00,48.10,48.46,17.005,nan,nan
9.97,-70.00,12.98,69.22,14.93,13.07,14.07,48.10,48.44,17.055,nan,nan
10.00,-70.33,13.78,69.81,15.21,13.12,14.12,48.10,48.49,17.199,nan,nan
10.04,-70.83,13.22,71.89,15.48,13.18,14.17,48.10,48.51,17.507,nan,nan
10.08,-70.50,13.75,70.27,15.24,13.27,14.25,48.10,48.46,17.238,nan,nan
10.12,-70.67,11.86,69.47,15.97,13.33,14.30,48.10,48.40,18.054,nan,nan
10.16,-72.00,14.59,72.19,15.38,13.35,14.35,48.10,48.40,17.397,nan,nan
10.20,-71.50,13.94,72.64,14.43,13.44,14.42,48.10,48.44,16.324,nan,nan
10.24,-72.00,12.98,70.55,13.18,13.52,14.47,48.20,48.51,14.906,nan,nan
10.28,-72.17,12.91,72.26,12.88,13.59,14.52,48.20,48.51,14.569,nan,nan
10.32,-72.00,13.32,73.92,13.74,13.65,14.60,48.20,48.47,15.539,nan,nan
10.36,-72.67,13.97,71.94,16.15,13.70,14.65,48.20,48.44,18.266,nan,nan
10.40,-73.33,14.28,72.91,12.67,13.72,14.72,48.20,48.49,14.333,nan,nan
10.44,-73.00,13.58,72.96,13.55,13.76,14.78,48.20,48.46,15.322,nan,nan
10.48,-73.67,13.82,74.33,12.53,13.83,14.82,48.10,48.51,14.174,nan,nan
10.52,-74.33,14.78,74.30,14.20,13.91,14.90,48.10,48.49,16.064,nan,nan
10.56,-74.83,16.42,73.17,17.02,13.97,14.95,48.10,48.42,19.434,nan,nan
10.60,-74.33,13.25,75.76,16.54,14.02,15.00,48.10,48.42,18.700,nan,nan
10.64,-75.00,15.38,74.17,11.83,14.07,15.07,48.10,48.47,13.381,nan,nan
10.68,-75.50,14.28,75.32,14.07,14.13,15.12,48.10,48.46,15.907,nan,nan
10.72,-75.33,14.64,76.59,16.71,14.17,15.20,48.10,48.51,18.902,nan,nan
10.76,-75.83,14.78,74.79,17.24,14.27,15.25,48.10,48.42,19.493,nan,nan
10.80,-76.17,15.98,76.57,14.06,14.34,15.32,48.10,48.47,15.900,nan,nan
10.84,-76.33,13.92,74.64,15.36,14.37,15.37,48.10,48.49,17.367,nan,nan
10.88,-76.67,14.30,78.00,15.68,14.42,15.43,48.30,48.44,17.732,nan,nan
10.92,-77.17,15.53,75.45,16.32,14.48,15.50,48.30,48.46,18.450,nan,nan
10.96,-77.67,15.86,78.46,16.08,14.56,15.55,48.20,48.44,18.189,nan,nan
11.00,-77.67,15.46,76.66,17.13,14.65,15.60,48.20,48.39,19.367,nan,nan
11.04,-77.83,15.65,76.89,12.95,14.71,15.68,48.20,48.47,14.640,nan,nan
11.08,-78.33,14.86,75.26,17.89,14.75,15.72,48.20,48.49,20.234,nan,nan
11.12,-78.67,15.65,80.29,13.46,14.80,15.80,48.00,48.47,15.218,nan,nan
11.16,-79.17,15.77,80.70,13.22,14.86,15.85,48.00,48.47,14.949,nan,nan
11.20,-79.17,16.06,78.44,16.39,14.92,15.90,48.20,48.40,18.536,nan,nan
11.25,-79.33,15.29,78.71,17.91,14.96,15.97,48.20,48.42,20.258,nan,nan
11.28,-80.17,16.03,78.45,12.89,15.02,16.00,48.20,48.47,14.573,nan,nan
11.32,-80.00,15.46,81.04,17.40,15.08,16.00,48.10,48.42,19.679,nan,nan
11.37,-80.33,15.60,77.88,18.38,15.14,16.00,48.10,48.39,20.790,nan,nan
11.40,-80.17,16.58,77.79,17.39,15.19,16.00,48.10,48.44,19.662,nan,nan
11.44,-79.83,15.82,80.84,15.45,15.22,16.00,48.40,48.49,17.472,nan,nan
11.48,-79.83,15.67,79.78,18.07,15.20,16.00,48.40,48.42,20.432,nan,nan
11.52,-79.50,13.90,79.31,12.78,15.19,16.00,48.40,48.47,14.457,nan,nan
11.56,-80.50,16.78,80.41,17.62,15.19,16.00,48.40,48.40,19.926,nan,nan
11.60,-80.50,16.78,79.63,16.14,15.19,16.00,48.40,48.40,18.353,nan,nan
11.64,-79.67,14.95,80.07,12.70,15.20,16.00,48.40,48.51,14.361,nan,nan
11.68,-79.67,16.10,78.58,18.83,15.20,16.00,48.00,48.40,21.297,nan,nan
11.72,-79.83,15.29,77.39,13.84,15.18,16.00,48.00,48.51,15.646,nan,nan
11.76,-79.83,14.04,81.66,18.72,15.21,16.00,48.00,48.40,21.170,nan,nan
11.80,-79.83,16.01,78.76,18.29,15.24,16.00,48.00,48.39,20.678,nan,nan
