time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
2.07,-11.67,1.85,12.10,2.47,1.62,2.37,48.10,48.62,2.790,nan,nan
2.11,-12.17,2.18,12.01,2.68,1.67,2.42,48.10,48.64,3.036,nan,nan
2.16,-11.50,0.74,12.65,2.31,1.75,2.50,48.10,48.60,2.612,nan,nan
2.19,-11.83,0.62,13.06,2.77,1.79,2.55,48.10,48.64,3.129,nan,nan
2.23,-12.83,1.49,11.95,1.87,1.86,2.60,48.10,48.65,2.110,nan,nan
2.27,-13.17,1.97,13.93,2.35,1.93,2.67,48.10,48.62,2.656,nan,nan
2.31,-12.83,0.98,13.51,2.87,1.99,2.73,48.10,48.64,3.250,nan,nan
2.35,-13.67,1.87,14.10,2.94,2.04,2.77,48.10,48.64,3.319,nan,nan
2.39,-13.33,1.44,13.74,2.58,2.11,2.85,48.10,48.64,2.921,nan,nan
2.43,-14.33,1.78,14.40,2.62,2.16,2.90,48.10,48.62,2.964,nan,nan
2.47,-14.33,1.80,14.21,2.95,2.22,2.98,48.10,48.62,3.341,nan,nan
2.51,-14.83,1.49,14.61,2.21,2.27,3.02,48.10,48.64,2.494,nan,nan
2.55,-14.83,1.94,15.02,3.59,2.31,3.08,48.10,48.62,4.059,nan,nan
2.59,-15.17,1.58,16.23,2.77,2.36,3.15,48.00,48.64,3.133,nan,nan
2.63,-15.33,1.46,15.94,2.55,2.43,3.20,48.00,48.64,2.889,nan,nan
2.67,-16.33,1.85,16.12,3.53,2.50,3.27,48.00,48.62,3.990,nan,nan
2.71,-16.50,2.47,16.81,3.22,2.58,3.32,48.20,48.67,3.644,nan,nan
2.76,-16.00,1.70,14.72,2.61,2.67,3.40,48.20,48.62,2.947,nan,nan
2.79,-17.00,2.47,16.81,3.14,2.72,3.45,48.20,48.64,3.549,nan,nan
2.83,-17.33,2.74,17.17,4.05,2.79,3.50,48.20,48.58,4.580,nan,nan
2.87,-17.50,1.85,17.61,3.55,2.86,3.57,48.20,48.60,4.017,nan,nan
2.91,-17.50,2.45,18.38,3.64,2.92,3.62,48.20,48.62,4.114,nan,nan
2.96,-17.83,1.58,18.31,3.48,2.97,3.70,48.20,48.56,3.938,nan,nan
2.99,-18.17,1.90,18.40,3.16,3.02,3.75,48.20,48.62,3.568,nan,nan
3.03,-18.50,2.28,19.36,4.36,3.06,3.80,48.20,48.62,4.936,nan,nan
3.07,-18.67,2.28,18.88,4.32,3.12,3.87,48.20,48.62,4.882,nan,nan
3.11,-19.33,3.24,18.49,3.08,3.16,3.92,48.20,48.60,3.483,nan,nan
3.16,-19.83,3.36,18.85,3.49,3.21,4.00,48.20,48.60,3.949,nan,nan
3.19,-19.50,2.54,19.58,4.69,3.25,4.05,48.10,48.65,5.299,nan,nan
3.23,-20.33,2.88,21.34,4.15,3.27,4.10,48.10,48.60,4.688,nan,nan
3.27,-20.17,3.34,19.24,3.88,3.28,4.17,48.10,48.64,4.386,nan,nan
3.31,-20.50,2.38,20.77,4.32,3.33,4.22,48.30,48.62,4.883,nan,nan
3.35,-21.17,3.05,20.92,3.85,3.39,4.28,48.30,48.62,4.358,nan,nan
3.39,-20.67,2.45,22.02,4.12,3.39,4.35,48.30,48.64,4.662,nan,nan
3.43,-21.50,3.14,20.95,4.24,3.39,4.40,48.20,48.65,4.796,nan,nan
3.47,-22.17,2.78,22.11,3.55,3.45,4.47,48.20,48.58,4.018,nan,nan
3.51,-22.50,3.60,21.90,4.06,3.51,4.53,48.20,48.65,4.596,nan,nan
3.55,-22.67,3.12,22.98,4.86,3.54,4.58,48.20,48.62,5.494,nan,nan
3.59,-23.00,3.86,23.12,3.97,3.58,4.65,48.20,48.62,4.487,nan,nan
3.63,-22.83,2.38,24.81,4.30,3.64,4.70,48.10,48.64,4.868,nan,nan
3.67,-23.00,2.93,22.89,5.84,3.69,4.78,48.10,48.60,6.610,nan,nan
3.71,-23.17,3.26,24.74,5.57,3.77,4.83,48.10,48.60,6.297,nan,nan
3.75,-24.00,3.77,23.41,4.74,3.84,4.88,48.10,48.62,5.361,nan,nan
3.79,-24.33,2.64,24.04,4.51,3.90,4.95,48.10,48.62,5.098,nan,nan
3.83,-24.33,3.60,24.01,5.68,3.96,5.00,48.10,48.64,6.428,nan,nan
3.88,-25.00,4.18,24.95,5.50,4.03,5.08,48.10,48.58,6.225,nan,nan
3.91,-25.00,3.70,24.40,6.07,4.10,5.12,48.20,48.58,6.861,nan,nan
3.95,-25.50,3.46,25.20,5.11,4.16,5.17,48.20,48.58,5.773,nan,nan
3.99,-25.50,3.38,27.24,4.64,4.20,5.25,48.20,48.62,5.243,nan,nan
4.03,-26.00,3.77,25.98,5.82,4.26,5.30,48.10,48.58,6.581,nan,nan
4.07,-26.00,3.02,27.10,4.95,4.33,5.35,48.10,48.60,5.599,nan,nan
4.11,-26.33,3.89,27.61,5.26,4.39,5.42,48.10,48.62,5.952,nan,nan
4.15,-27.17,4.39,27.34,6.07,4.40,5.47,48.10,48.60,6.867,nan,nan
4.20,-27.00,3.58,27.13,4.28,4.46,5.55,48.10,48.64,4.838,nan,nan
4.23,-27.67,3.46,26.67,5.74,4.51,5.60,48.20,48.62,6.489,nan,nan
4.27,-27.83,5.18,27.25,5.17,4.56,5.65,48.20,48.58,5.841,nan,nan
4.31,-28.50,4.87,29.23,5.25,4.61,5.72,48.20,48.62,5.943,nan,nan
4.35,-28.67,4.78,27.70,4.77,4.67,5.77,48.20,48.58,5.390,nan,nan
4.40,-28.67,4.56,27.77,6.30,4.75,5.85,48.20,48.58,7.130,nan,nan
4.43,-29.33,4.37,29.54,5.61,4.79,5.90,48.20,48.62,6.341,nan,nan
4.47,-29.33,4.13,29.71,6.03,4.83,5.95,48.10,48.60,6.817,nan,nan
4.51,-29.67,4.51,29.35,4.74,4.91,6.03,48.10,48.60,5.366,nan,nan
4.55,-30.00,4.99,30.53,5.46,5.01,6.08,48.10,48.58,6.170,nan,nan
4.59,-30.17,4.25,31.85,5.65,5.05,6.12,48.20,48.64,6.392,nan,nan
4.63,-30.33,4.06,31.47,7.24,5.11,6.20,48.20,48.60,8.185,nan,nan
4.67,-30.67,4.37,29.67,5.41,5.19,6.25,48.20,48.56,6.113,nan,nan
4.71,-30.67,4.20,29.73,6.96,5.26,6.33,48.20,48.62,7.875,nan,nan
4.75,-31.17,4.46,32.35,5.27,5.28,6.38,48.20,48.64,5.963,nan,nan
4.79,-31.50,5.04,33.06,6.92,5.33,6.42,48.20,48.60,7.824,nan,nan
4.83,-31.83,5.04,32.23,7.00,5.42,6.50,48.20,48.64,7.911,nan,nan
4.87,-32.50,5.69,32.40,5.96,5.46,6.55,48.10,48.56,6.739,nan,nan
4.91,-33.00,5.11,31.88,6.56,5.48,6.62,48.10,48.64,7.418,nan,nan
4.95,-33.00,5.52,34.04,6.60,5.56,6.67,48.10,48.58,7.465,nan,nan
4.99,-33.17,4.85,34.16,7.24,5.66,6.72,48.10,48.60,8.272,nan,nan
5.03,-33.33,5.81,34.49,6.89,5.72,6.80,48.10,48.58,7.786,nan,nan
5.07,-34.00,5.40,32.66,5.81,5.79,6.85,48.00,48.64,6.574,nan,nan
5.11,-34.00,4.44,34.14,5.68,5.86,6.92,48.00,48.64,6.426,nan,nan
5.15,-34.50,5.76,34.43,6.67,5.93,6.97,48.00,48.58,7.539,nan,nan
5.19,-34.67,5.21,33.92,6.71,6.00,7.03,48.00,48.55,7.588,nan,nan
5.23,-35.17,6.26,33.88,7.41,6.05,7.10,48.20,48.62,8.376,nan,nan
5.27,-35.50,5.88,35.69,7.52,6.08,7.15,48.20,48.58,8.504,nan,nan
5.31,-35.50,5.54,35.53,7.42,6.13,7.22,48.20,48.60,8.390,nan,nan
5.35,-36.00,5.74,36.77,7.81,6.20,7.28,48.20,48.56,8.838,nan,nan
5.39,-36.50,6.36,37.24,7.75,6.24,7.35,48.20,48.56,8.764,nan,nan
5.43,-36.50,6.36,36.39,8.30,6.31,7.40,48.20,48.58,9.383,nan,nan
5.47,-36.67,6.19,37.39,6.41,6.37,7.45,48.10,48.58,7.244,nan,nan
5.51,-37.50,6.74,38.05,7.78,6.41,7.52,48.10,48.58,8.799,nan,nan
5.55,-37.33,5.42,36.76,7.48,6.48,7.57,48.10,48.60,8.458,nan,nan
5.59,-37.50,5.57,38.98,6.54,6.52,7.65,48.10,48.58,7.400,nan,nan
5.63,-37.83,6.10,38.11,8.70,6.54,7.70,48.10,48.60,9.837,nan,nan
5.67,-38.17,5.81,39.06,7.02,6.63,7.75,48.10,48.56,7.938,nan,nan
5.71,-38.67,5.98,39.65,8.37,6.72,7.83,48.10,48.58,9.464,nan,nan
5.75,-39.17,6.34,40.76,8.17,6.76,7.88,48.10,48.58,9.237,nan,nan
5.79,-38.67,5.98,38.65,7.74,6.84,7.92,48.10,48.56,8.757,nan,nan
5.83,-39.83,7.97,39.74,7.43,6.90,8.00,48.10,48.58,8.398,nan,nan
5.87,-40.17,6.77,38.69,8.04,6.96,8.05,48.10,48.62,9.087,nan,nan
5.91,-40.17,6.70,39.16,6.92,7.04,8.12,48.10,48.58,7.829,nan,nan
5.95,-40.17,6.70,39.96,7.88,7.09,8.18,48.20,48.56,9.043,nan,nan
5.99,-40.83,7.30,40.56,7.74,7.17,8.22,48.20,48.60,8.752,nan,nan
6.03,-41.33,8.06,42.50,7.12,7.23,8.30,48.20,48.60,8.051,nan,nan
6.07,-41.17,7.37,42.43,9.44,7.27,8.35,48.10,48.62,10.680,nan,nan
6.12,-41.33,7.20,40.98,9.22,7.32,8.42,48.10,48.60,10.423,nan,nan
6.15,-42.00,6.60,42.89,9.28,7.34,8.47,48.10,48.58,10.497,nan,nan
6.19,-42.17,6.98,40.48,8.35,7.42,8.52,48.10,48.60,9.439,nan,nan
6.23,-42.50,7.37,43.58,8.05,7.50,8.60,48.10,48.58,9.104,nan,nan
6.27,-42.83,7.66,43.63,7.57,7.55,8.65,48.10,48.56,8.564,nan,nan
6.32,-43.00,7.10,42.99,9.26,7.62,8.72,48.10,48.58,10.468,nan,nan
6.35,-43.50,7.13,43.49,8.83,7.68,8.78,48.10,48.60,9.981,nan,nan
6.39,-43.67,7.97,43.31,9.60,7.75,8.82,48.10,48.58,10.859,nan,nan
6.43,-44.00,8.76,44.72,9.16,7.84,8.90,48.10,48.56,10.354,nan,nan
6.47,-44.50,8.26,44.91,8.65,7.87,8.95,48.10,48.56,9.781,nan,nan
6.52,-44.67,7.39,42.79,8.95,7.94,9.03,48.10,48.51,10.119,nan,nan
6.55,-45.00,6.86,44.56,8.87,7.99,9.07,48.10,48.58,10.035,nan,nan
6.59,-45.50,8.64,45.92,7.42,8.05,9.12,48.10,48.56,8.396,nan,nan
6.63,-45.50,7.63,45.03,7.79,8.12,9.20,48.10,48.56,8.813,nan,nan
6.67,-45.67,8.09,44.85,8.36,8.21,9.25,48.30,48.56,9.599,nan,nan
6.71,-46.17,8.06,47.83,9.97,8.28,9.30,48.30,48.55,11.274,nan,nan
6.75,-46.50,8.78,45.65,10.35,8.33,9.38,48.30,48.56,11.706,nan,nan
6.79,-47.00,8.21,46.45,8.67,8.40,9.43,48.20,48.60,9.805,nan,nan
6.83,-47.00,7.44,47.49,9.02,8.44,9.50,48.20,48.58,10.201,nan,nan
6.87,-47.33,8.86,45.69,9.66,8.51,9.55,48.20,48.58,10.920,nan,nan
6.91,-47.83,8.93,49.59,8.27,8.53,9.60,48.20,48.62,9.347,nan,nan
6.95,-47.67,8.30,45.92,9.55,8.56,9.68,48.20,48.53,10.797,nan,nan
6.99,-48.33,7.82,48.76,9.88,8.62,9.72,48.10,48.55,11.174,nan,nan
7.03,-48.50,8.42,49.18,10.39,8.66,9.80,48.10,48.51,11.752,nan,nan
7.07,-48.83,8.09,49.19,10.42,8.75,9.85,48.10,48.53,11.783,nan,nan
7.11,-49.17,9.43,50.04,9.68,8.82,9.90,48.10,48.56,10.946,nan,nan
7.15,-49.33,9.02,47.81,10.28,8.91,9.97,48.20,48.58,11.621,nan,nan
7.19,-49.50,10.15,50.45,10.53,8.96,10.03,48.20,48.51,11.909,nan,nan
7.23,-49.67,8.54,48.84,9.33,9.04,10.10,48.20,48.55,10.546,nan,nan
7.27,-50.33,9.55,50.24,11.18,9.09,10.15,48.10,48.58,12.641,nan,nan
7.31,-50.67,9.36,50.03,10.86,9.16,10.22,48.10,48.56,12.286,nan,nan
7.35,-50.67,9.02,50.60,10.85,9.22,10.27,48.10,48.58,12.276,nan,nan
7.39,-50.67,9.17,50.39,9.74,9.29,10.32,48.20,48.58,11.013,nan,nan
7.43,-51.50,8.78,53.89,10.60,9.32,10.40,48.20,48.53,11.991,nan,nan
7.47,-51.83,9.41,49.94,10.87,9.40,10.45,48.20,48.55,12.289,nan,nan
7.51,-52.33,9.74,54.58,9.38,9.47,10.50,48.10,48.55,10.610,nan,nan
7.55,-52.33,8.86,50.28,11.36,9.52,10.57,48.10,48.51,12.844,nan,nan
7.59,-53.00,9.79,54.91,9.25,9.57,10.62,48.10,48.56,10.457,nan,nan
7.63,-53.00,10.08,51.93,9.27,9.61,10.70,48.30,48.56,10.483,nan,nan
7.67,-53.50,9.41,54.16,11.19,9.69,10.75,48.30,48.49,12.659,nan,nan
7.71,-53.33,8.47,54.11,10.75,9.75,10.80,48.20,48.55,12.162,nan,nan
7.75,-53.50,9.19,53.01,10.81,9.83,10.87,48.20,48.58,12.225,nan,nan
7.79,-54.17,10.03,54.26,9.51,9.90,10.93,48.20,48.58,10.758,nan,nan
7.84,-54.33,9.96,56.41,10.91,9.97,11.00,48.20,48.55,12.341,nan,nan
7.87,-54.67,9.86,53.02,10.37,10.05,11.05,48.10,48.58,11.723,nan,nan
7.91,-55.17,9.89,56.32,10.87,10.11,11.10,48.10,48.51,12.295,nan,nan
7.95,-55.33,10.34,54.99,10.84,10.16,11.18,48.10,48.51,12.258,nan,nan
7.99,-56.00,10.66,55.03,12.74,10.20,11.22,48.10,48.55,14.409,nan,nan
8.03,-55.67,10.18,55.19,9.27,10.26,11.28,48.10,48.53,10.479,nan,nan
8.07,-56.17,10.78,57.79,9.80,10.32,11.35,48.10,48.49,11.084,nan,nan
8.11,-56.17,9.72,55.33,12.35,10.37,11.40,48.10,48.55,13.967,nan,nan
8.15,-57.33,11.59,55.87,11.08,10.39,11.47,48.10,48.53,12.525,nan,nan
8.19,-57.00,10.49,59.64,13.01,10.46,11.52,48.10,48.53,14.718,nan,nan
8.23,-57.83,11.47,58.23,10.83,10.52,11.57,48.10,48.49,12.252,nan,nan
8.27,-57.67,10.56,56.96,13.13,10.61,11.65,48.10,48.56,14.851,nan,nan
8.31,-58.17,10.46,55.96,10.87,10.67,11.70,48.20,48.55,12.292,nan,nan
8.35,-58.50,10.90,59.90,11.28,10.74,11.78,48.20,48.60,12.756,nan,nan
8.39,-58.50,10.70,58.87,11.79,10.82,11.82,48.20,48.55,13.336,nan,nan
8.43,-58.83,10.68,60.60,11.91,10.89,11.88,48.20,48.49,13.473,nan,nan
8.47,-59.50,10.56,56.60,12.93,10.94,11.95,48.10,48.53,14.625,nan,nan
8.51,-59.83,11.50,59.14,12.60,10.96,12.00,48.10,48.47,14.247,nan,nan
8.55,-59.83,12.12,58.12,12.48,11.02,12.07,48.10,48.49,14.118,nan,nan
8.59,-60.33,11.14,60.52,12.71,11.10,12.12,48.20,48.53,14.377,nan,nan
8.63,-60.67,11.33,61.95,12.99,11.18,12.18,48.20,48.49,14.694,nan,nan
8.67,-61.17,11.98,62.97,12.05,11.23,12.25,48.20,48.58,13.628,nan,nan
8.71,-61.17,11.21,62.43,12.98,11.31,12.30,48.10,48.55,14.681,nan,nan
8.75,-61.50,10.87,58.99,12.37,11.36,12.38,48.10,48.51,13.991,nan,nan
8.79,-62.17,11.78,60.67,11.87,11.41,12.42,48.10,48.51,13.418,nan,nan
8.83,-61.83,11.57,60.28,12.59,11.47,12.47,48.10,48.49,14.237,nan,nan
8.87,-62.50,11.86,61.69,12.82,11.54,12.55,48.10,48.49,14.495,nan,nan
8.91,-62.83,11.71,62.23,11.68,11.63,12.60,48.00,48.49,13.209,nan,nan
8.96,-62.83,11.42,60.85,10.85,11.71,12.68,48.00,48.53,12.296,nan,nan
8.99,-63.50,11.52,62.84,13.28,11.76,12.72,48.00,48.49,15.019,nan,nan
9.03,-63.17,11.26,61.72,13.63,11.80,12.78,48.00,48.47,15.418,nan,nan
9.07,-64.17,12.00,63.47,13.44,11.83,12.85,48.30,48.47,15.201,nan,nan
9.11,-64.17,11.23,65.08,11.93,11.87,12.90,48.30,48.55,13.495,nan,nan
9.15,-64.67,11.69,63.84,11.35,11.91,12.97,48.30,48.58,12.837,nan,nan
9.19,-64.83,11.76,65.41,11.45,11.98,13.03,48.00,48.56,12.949,nan,nan
9.23,-65.00,11.88,63.99,12.68,12.07,13.07,48.00,48.49,14.337,nan,nan
9.27,-65.17,11.81,65.12,13.48,12.14,13.15,48.00,48.49,15.248,nan,nan
9.31,-65.50,11.64,66.48,11.62,12.19,13.20,48.10,48.53,13.140,nan,nan
9.35,-66.00,12.34,63.40,12.50,12.25,13.27,48.10,48.47,14.135,nan,nan
9.39,-66.33,11.64,65.54,11.75,12.33,13.32,48.10,48.49,13.285,nan,nan
9.43,-66.33,11.93,64.31,11.57,12.40,13.40,48.20,48.47,13.088,nan,nan
9.47,-66.83,13.34,66.90,14.88,12.45,13.45,48.20,48.55,16.828,nan,nan
9.51,-67.00,12.24,67.44,14.87,12.52,13.50,48.20,48.49,16.651,nan,nan
9.55,-67.33,14.09,67.31,12.44,12.58,13.57,48.30,48.53,14.068,nan,nan
9.59,-67.83,13.13,69.99,13.25,12.62,13.62,48.30,48.51,14.987,nan,nan
9.64,-68.00,13.54,69.04,13.14,12.66,13.70,48.30,48.49,14.863,nan,nan
9.67,-68.33,12.77,68.05,12.60,12.73,13.75,48.30,48.49,14.246,nan,nan
9.71,-68.67,13.06,67.18,14.62,12.80,13.80,48.30,48.46,16.534,nan,nan
9.75,-68.83,14.09,67.35,14.92,12.88,13.87,48.30,48.51,16.868,nan,nan
9.79,-69.00,12.24,69.35,11.95,12.95,13.93,48.10,48.51,13.513,nan,nan
9.83,-69.67,13.27,70.53,12.34,13.01,14.00,48.10,48.49,13.951,nan,nan
9.87,-69.83,12.89,71.45,13.29,13.06,14.05,48.10,48.56,15.026,nan,nan
9.91,-70.00,14.06,67.83,12.88,13.11,14.10,48.10,48.53,14.565,nan,nan
9.95,-70.00,12.58,70.34,13.78,13.18,14.17,48.10,48.51,15.589,nan,nan
9.99,-70.50,12.74,69.86,12.23,13.23,14.22,48.10,48.51,13.832,nan,nan
10.03,-71.17,13.58,72.31,16.00,13.25,14.30,48.10,48.44,18.094,nan,nan
10.07,-71.17,12.48,70.33,12.61,13.29,14.35,48.10,48.53,14.255,nan,nan
10.11,-71.83,13.54,69.84,16.18,13.37,14.40,48.10,48.49,18.296,nan,nan
10.15,-72.00,12.26,73.66,13.12,13.44,14.47,48.20,48.46,14.839,nan,nan
10.19,-72.33,14.33,72.89,11.29,13.52,14.52,48.20,48.53,12.766,nan,nan
10.23,-72.67,13.75,70.81,15.14,13.62,14.60,48.20,48.46,17.123,nan,nan
10.27,-72.67,13.15,72.90,15.36,13.68,14.65,48.20,48.44,17.369,nan,nan
10.31,-73.17,13.92,74.17,16.29,13.71,14.70,48.20,48.40,18.421,nan,nan
10.35,-73.33,13.61,71.01,16.02,13.76,14.78,48.20,48.42,18.117,nan,nan
10.39,-74.00,15.22,74.73,12.64,13.84,14.82,48.10,48.51,14.293,nan,nan
10.44,-73.67,12.79,74.07,14.66,13.91,14.90,48.10,48.42,16.578,nan,nan
10.47,-74.17,13.44,73.49,13.24,13.96,14.95,48.10,48.53,14.972,nan,nan
10.51,-74.67,13.44,76.59,16.13,14.02,15.00,48.10,48.44,18.245,nan,nan
10.55,-74.50,13.90,72.38,16.32,14.07,15.07,48.10,48.44,18.455,nan,nan
10.59,-75.67,13.94,75.99,13.72,14.13,15.12,48.20,48.49,15.521,nan,nan
10.64,-75.50,14.16,74.93,16.38,14.22,15.20,48.20,48.44,18.519,nan,nan
10.67,-76.00,14.04,75.61,17.09,14.31,15.25,48.20,48.40,19.326,nan,nan
10.71,-76.17,14.90,76.40,12.39,14.35,15.30,48.10,48.49,14.007,nan,nan
10.75,-76.33,14.30,74.28,13.18,14.38,15.37,48.10,48.46,14.909,nan,nan
10.79,-76.67,14.21,76.70,16.38,14.42,15.43,48.10,48.44,18.518,nan,nan
10.83,-77.17,14.45,76.36,13.21,14.44,15.50,48.10,48.51,14.938,nan,nan
10.87,-77.50,14.35,78.35,14.41,14.49,15.55,48.40,48.51,16.301,nan,nan
10.91,-77.67,14.98,75.05,13.31,14.59,15.60,48.40,48.49,15.048,nan,nan
10.95,-77.67,14.26,79.83,17.43,14.65,15.68,48.20,48.42,19.708,nan,nan
10.99,-78.33,14.86,77.30,16.92,14.70,15.72,48.20,48.51,19.136,nan,nan
11.04,-78.50,14.86,80.25,13.65,14.79,15.80,48.20,48.47,15.437,nan,nan
11.07,-78.83,15.84,77.46,17.68,14.87,15.85,48.10,48.40,19.997,nan,nan
11.11,-79.50,16.30,80.36,15.55,14.92,15.90,48.10,48.49,17.585,nan,nan
11.15,-79.17,14.71,77.20,12.87,14.99,15.97,48.10,48.47,14.559,nan,nan
11.19,-79.83,15.46,77.96,12.94,15.04,16.00,48.20,48.49,14.631,nan,nan
11.24,-80.17,15.46,81.72,17.77,15.08,16.00,48.20,48.40,20.092,nan,nan
11.27,-80.00,14.54,79.24,18.20,15.13,16.00,48.20,48.44,20.581,nan,nan
11.31,-79.67,14.76,79.57,17.60,15.19,16.00,48.20,48.42,19.901,nan,nan
11.35,-80.00,15.60,78.36,18.83,15.22,16.00,48.10,48.46,21.290,nan,nan
11.39,-80.00,15.22,80.21,15.25,15.23,16.00,48.10,48.46,17.244,nan,nan
11.43,-80.00,15.48,78.05,18.50,15.24,16.00,48.10,48.47,20.923,nan,nan
11.47,-79.83,15.31,79.66,16.04,15.23,16.00,48.30,48.47,18.138,nan,nan
11.52,-79.83,14.95,79.20,12.68,15.23,16.00,48.30,48.47,14.343,nan,nan
11.55,-80.00,15.48,76.38,14.44,15.22,16.00,48.30,48.47,16.334,nan,nan
11.59,-79.67,14.93,83.08,18.40,15.17,16.00,48.10,48.42,20.806,nan,nan
11.63,-79.67,15.05,77.55,17.12,15.14,16.00,48.10,48.47,19.356,nan,nan
11.67,-79.83,15.10,79.85,18.78,15.17,16.00,48.10,48.35,21.243,nan,nan
11.71,-80.17,15.00,79.65,15.39,15.19,16.00,48.10,48.46,17.407,nan,nan
11.75,-80.00,15.79,80.01,17.28,15.20,16.00,48.10,48.42,19.537,nan,nan
11.79,-80.00,15.12,81.69,15.83,15.22,16.00,48.10,48.44,17.904,nan,nan
11.83,-79.67,14.74,76.90,17.00,15.21,16.00,48.20,48.42,19.220,nan,nan
