time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
10.56,-74.50,14.35,76.59,14.52,14.01,14.93,48.10,48.42,16.417,nan,nan
10.60,-74.50,13.78,74.24,14.80,14.09,15.00,48.10,48.42,16.737,nan,nan
10.64,-74.83,14.38,74.76,17.09,14.17,15.05,48.20,48.42,19.331,nan,nan
10.68,-75.00,14.54,75.31,13.84,14.23,15.12,48.20,48.47,15.657,nan,nan
10.72,-75.83,14.50,76.66,15.81,14.29,15.17,48.10,48.46,17.880,nan,nan
10.76,-75.67,14.95,75.88,12.52,14.35,15.22,48.10,48.49,14.161,nan,nan
10.80,-76.33,15.62,75.12,16.16,14.38,15.30,48.10,48.51,18.275,nan,nan
10.84,-76.50,15.48,78.39,14.82,14.46,15.35,48.10,48.46,16.757,nan,nan
10.88,-76.17,14.06,75.07,15.06,14.53,15.43,48.10,48.44,17.029,nan,nan
10.92,-77.17,15.14,78.54,16.00,14.58,15.47,48.10,48.42,18.093,nan,nan
10.96,-77.67,15.67,74.64,17.45,14.61,15.53,48.00,48.42,19.730,nan,nan
11.00,-77.33,14.28,79.36,15.08,14.68,15.60,48.00,48.40,17.056,nan,nan
11.04,-77.83,15.84,77.07,16.15,14.73,15.65,48.00,48.44,18.267,nan,nan
11.08,-78.17,15.98,78.33,13.85,14.80,15.72,48.00,48.46,15.667,nan,nan
11.12,-78.67,15.67,76.42,17.84,14.87,15.78,48.00,48.42,20.173,nan,nan
11.16,-78.83,14.81,80.59,17.81,14.90,15.82,48.00,48.44,20.144,nan,nan
11.20,-78.83,15.24,76.79,13.32,14.94,15.90,48.00,48.46,15.058,nan,nan
11.24,-79.50,15.77,78.68,15.20,15.03,15.95,48.00,48.44,17.190,nan,nan
11.28,-79.67,16.08,79.83,17.21,15.11,16.00,48.00,48.39,19.462,nan,nan
11.32,-80.00,15.91,79.11,16.67,15.16,16.00,48.20,48.42,18.847,nan,nan
11.36,-79.67,15.67,81.65,16.07,15.22,16.00,48.20,48.42,18.174,nan,nan
11.40,-80.00,15.58,77.39,13.13,15.26,16.00,48.20,48.47,14.847,nan,nan
11.44,-79.83,15.65,78.68,15.01,15.27,16.00,48.20,48.40,16.977,nan,nan
11.48,-79.67,15.22,81.14,17.33,15.30,16.00,48.20,48.39,19.601,nan,nan
11.52,-80.17,16.42,78.11,13.57,15.33,16.00,48.20,48.49,15.341,nan,nan
11.56,-80.17,15.91,80.10,17.43,15.32,16.00,48.20,48.40,19.714,nan,nan
11.60,-79.67,14.98,79.91,16.96,15.28,16.00,48.20,48.40,19.179,nan,nan
11.64,-80.17,15.98,79.14,16.97,15.28,16.00,48.20,48.40,19.191,nan,nan
11.68,-80.00,15.77,81.04,18.02,15.27,16.00,48.10,48.40,20.380,nan,nan
11.72,-79.83,15.98,77.78,15.90,15.29,16.00,48.10,48.47,17.984,nan,nan
11.76,-79.83,13.97,78.03,16.59,15.31,16.00,48.10,48.39,18.763,nan,nan
11.80,-80.17,16.27,81.12,18.50,15.29,16.00,48.10,48.37,20.916,nan,nan
11.84,-79.50,14.57,77.41,18.17,15.27,16.00,48.10,48.37,20.543,nan,nan
