time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
2.96,-17.50,0.96,18.19,3.29,1.98,2.74,50.60,51.13,3.707,nan,nan
2.99,-17.83,1.32,18.49,3.07,2.02,2.77,50.60,51.17,3.457,nan,nan
3.04,-18.00,1.08,18.34,2.66,2.06,2.83,50.60,51.13,2.991,nan,nan
3.07,-18.33,1.06,17.61,2.94,2.10,2.87,50.70,51.15,3.311,nan,nan
3.11,-18.50,1.18,16.24,2.47,2.10,2.91,50.70,51.18,2.784,nan,nan
3.15,-19.67,1.94,21.88,1.89,1.92,2.96,50.70,51.15,2.128,nan,nan
3.19,-19.83,2.78,19.04,3.14,1.95,3.00,50.60,51.13,3.537,nan,nan
3.24,-19.50,1.42,20.07,2.27,2.31,3.06,50.60,51.17,2.554,nan,nan
3.27,-20.67,2.59,20.10,3.06,2.39,3.09,50.70,51.15,3.447,nan,nan
3.32,-20.33,2.18,21.00,2.82,2.38,3.15,50.70,51.13,3.177,nan,nan
3.35,-20.83,2.42,20.60,3.24,2.43,3.19,50.70,51.17,3.650,nan,nan
3.39,-20.83,1.78,21.70,2.69,2.48,3.22,50.70,51.13,3.028,nan,nan
3.44,-21.50,2.02,22.07,3.50,2.50,3.28,50.70,51.15,3.945,nan,nan
3.48,-21.50,1.80,21.70,3.61,2.54,3.32,50.70,51.13,4.066,nan,nan
3.51,-22.00,2.04,22.57,3.65,2.62,3.36,50.70,51.13,4.107,nan,nan
3.56,-22.50,2.64,22.42,3.32,2.68,3.41,50.70,51.15,3.740,nan,nan
3.59,-22.50,2.38,22.75,3.87,2.74,3.45,50.70,51.15,4.361,nan,nan
3.64,-23.17,2.62,22.85,4.20,2.76,3.51,50.70,51.15,4.735,nan,nan
3.67,-23.17,2.47,23.46,3.93,2.77,3.54,50.50,51.13,4.299,nan,nan
3.71,-23.00,1.49,23.30,3.19,2.83,3.58,50.50,51.13,3.593,nan,nan
3.76,-23.83,3.34,23.75,3.56,2.87,3.64,50.50,51.13,4.004,nan,nan
3.79,-24.33,3.58,24.31,3.66,2.88,3.68,50.60,51.13,4.121,nan,nan
3.83,-24.17,2.23,24.21,3.93,2.89,3.71,50.60,51.17,4.427,nan,nan
3.87,-24.67,1.68,25.61,3.59,2.92,3.77,50.60,51.13,4.048,nan,nan
3.91,-25.00,1.63,24.88,2.88,2.96,3.81,50.60,51.13,3.240,nan,nan
3.95,-25.33,2.38,25.07,3.04,3.01,3.86,50.60,51.15,3.420,nan,nan
3.99,-25.17,1.44,19.56,3.28,2.95,3.90,50.60,51.15,3.690,nan,nan
4.04,-26.00,1.06,30.56,4.32,2.58,3.96,50.60,51.13,4.867,nan,nan
4.08,-27.00,5.04,33.42,4.44,2.52,3.99,50.60,51.17,4.997,nan,nan
4.11,-25.33,1.18,29.48,5.43,3.12,4.03,50.60,51.11,6.115,nan,nan
4.15,-27.00,4.13,25.56,4.55,3.24,4.07,50.60,51.11,5.126,nan,nan
4.20,-26.17,1.56,26.43,4.53,3.19,4.12,50.60,51.11,5.107,nan,nan
4.23,-27.83,3.72,25.91,3.55,3.20,4.16,50.60,51.15,3.996,nan,nan
4.27,-27.17,2.50,29.04,3.52,3.27,4.20,50.50,51.13,3.969,nan,nan
4.32,-27.83,2.50,27.18,3.55,3.29,4.26,50.50,51.17,4.002,nan,nan
4.36,-27.83,1.94,28.37,4.40,3.32,4.29,50.60,51.13,4.954,nan,nan
4.39,-28.50,2.69,28.72,5.10,3.34,4.33,50.60,51.17,5.742,nan,nan
4.43,-28.50,2.81,28.88,3.62,3.38,4.37,50.60,51.15,4.080,nan,nan
4.47,-29.00,2.59,28.63,4.22,3.43,4.41,50.60,51.13,4.754,nan,nan
4.51,-29.50,4.01,29.18,3.85,3.45,4.46,50.60,51.13,4.336,nan,nan
4.55,-29.83,4.18,29.72,4.17,3.47,4.50,50.60,51.13,4.701,nan,nan
4.59,-29.67,2.57,29.42,4.56,3.52,4.54,50.60,51.11,5.133,nan,nan
4.63,-30.00,2.69,29.81,5.15,3.59,4.57,50.60,51.13,5.805,nan,nan
4.67,-30.50,3.31,30.40,4.66,3.62,4.63,50.60,51.13,5.252,nan,nan
4.72,-29.83,0.31,25.09,4.88,3.56,4.67,50.60,51.15,5.498,nan,nan
4.75,-32.17,4.51,40.76,5.40,3.27,4.71,50.60,51.15,6.083,nan,nan
4.79,-30.33,2.90,24.11,3.94,3.52,4.74,50.60,51.11,4.438,nan,nan
4.83,-32.33,4.32,37.18,4.34,3.85,4.78,50.60,51.10,4.889,nan,nan
4.87,-32.67,4.99,28.59,4.53,3.82,4.84,50.70,51.13,5.099,nan,nan
4.91,-32.00,3.41,31.67,4.09,3.84,4.88,50.70,51.13,4.613,nan,nan
4.95,-32.33,3.77,32.74,4.09,3.91,4.91,50.70,51.15,4.384,nan,nan
5.00,-32.83,3.46,32.80,4.99,3.92,4.97,50.60,51.13,5.619,nan,nan
5.04,-32.67,3.14,32.88,5.13,3.97,5.01,50.60,51.11,5.778,nan,nan
5.07,-33.50,3.94,32.58,5.42,4.03,5.04,50.60,51.15,6.106,nan,nan
5.11,-34.00,4.63,34.31,5.76,4.05,5.08,50.60,51.11,6.487,nan,nan
5.15,-33.50,3.43,33.80,5.20,4.09,5.14,50.60,51.11,5.854,nan,nan
5.19,-34.00,3.58,32.92,4.43,4.16,5.18,50.60,51.17,4.994,nan,nan
5.23,-34.33,3.86,31.68,5.02,4.18,5.21,50.60,51.10,5.650,nan,nan
5.27,-34.00,2.21,38.25,4.96,3.96,5.27,50.60,51.11,5.582,nan,nan
5.31,-35.17,5.18,28.08,5.47,4.00,5.31,50.60,51.13,6.159,nan,nan
5.36,-35.00,3.36,39.43,5.45,4.35,5.36,50.60,51.08,6.139,nan,nan
5.39,-35.33,3.55,33.81,5.45,4.37,5.40,50.60,51.11,6.144,nan,nan
5.44,-36.17,4.34,37.04,4.63,4.36,5.44,50.60,51.13,5.217,nan,nan
5.47,-36.00,4.20,35.09,6.28,4.41,5.49,50.60,51.11,7.079,nan,nan
5.51,-36.67,3.74,37.20,6.02,4.45,5.53,50.60,51.13,6.781,nan,nan
5.55,-36.50,4.15,36.56,6.31,4.51,5.57,50.60,51.11,7.112,nan,nan
5.59,-37.00,3.77,37.01,6.34,4.59,5.61,50.70,51.10,7.138,nan,nan
5.63,-37.00,3.82,37.64,5.81,4.63,5.64,50.70,51.11,6.545,nan,nan
5.68,-37.67,4.73,37.55,5.87,4.64,5.70,50.70,51.11,6.616,nan,nan
5.71,-37.50,3.65,37.40,4.51,4.71,5.74,50.60,51.13,5.084,nan,nan
5.75,-38.17,4.70,38.48,5.24,4.76,5.77,50.60,51.11,5.897,nan,nan
5.80,-38.33,4.27,35.39,6.44,4.78,5.83,50.60,51.11,7.258,nan,nan
5.83,-39.33,4.63,42.83,4.80,4.72,5.87,50.60,51.13,5.405,nan,nan
5.88,-39.00,4.82,35.50,5.56,4.81,5.92,50.60,51.11,6.265,nan,nan
5.91,-40.00,5.38,40.34,6.78,4.91,5.96,50.60,51.11,7.635,nan,nan
5.95,-39.33,4.68,38.15,4.82,4.96,6.00,50.60,51.11,5.432,nan,nan
6.00,-39.67,4.85,41.25,7.24,5.00,6.06,50.60,51.13,8.150,nan,nan
6.03,-40.33,4.70,41.23,5.12,5.05,6.09,50.60,51.13,5.768,nan,nan
6.08,-40.83,5.52,39.36,6.31,5.13,6.15,50.60,51.15,7.105,nan,nan
6.11,-40.33,4.37,41.49,5.93,5.16,6.19,50.60,51.11,6.675,nan,nan
6.15,-41.17,4.99,40.57,5.12,5.17,6.23,50.60,51.11,5.770,nan,nan
6.20,-41.17,4.13,41.36,5.00,5.22,6.28,50.60,51.15,5.629,nan,nan
6.23,-41.50,5.26,42.72,5.04,5.25,6.32,50.60,51.11,5.676,nan,nan
6.27,-41.67,4.03,35.13,6.37,5.27,6.36,50.60,51.11,7.177,nan,nan
6.32,-41.83,3.24,49.05,6.43,5.10,6.41,50.60,51.11,7.244,nan,nan
6.35,-41.67,4.32,34.99,7.02,5.08,6.45,50.60,51.11,7.909,nan,nan
6.39,-43.50,5.59,47.71,7.00,5.42,6.49,50.60,51.08,7.880,nan,nan
6.43,-43.17,5.45,40.29,6.31,5.49,6.54,50.50,51.13,7.109,nan,nan
6.47,-43.83,5.83,45.83,6.13,5.50,6.60,50.50,51.08,6.901,nan,nan
6.51,-43.67,4.97,43.49,7.10,5.57,6.64,50.50,51.06,8.002,nan,nan
6.55,-44.83,6.02,44.60,7.14,5.63,6.67,50.60,51.10,8.042,nan,nan
6.60,-44.33,5.45,43.20,6.31,5.68,6.73,50.60,51.10,7.107,nan,nan
6.64,-45.00,5.88,45.45,6.04,5.72,6.77,50.50,51.11,6.804,nan,nan
6.67,-45.17,6.62,45.35,6.90,5.73,6.81,50.50,51.10,7.773,nan,nan
6.72,-45.50,5.54,44.15,7.16,5.78,6.86,50.50,51.13,8.064,nan,nan
6.75,-45.67,4.42,49.09,6.83,5.75,6.90,50.70,51.13,7.699,nan,nan
6.79,-47.00,8.09,43.35,6.43,5.69,6.94,50.70,51.10,7.240,nan,nan
6.84,-45.50,5.06,46.70,7.79,5.91,6.99,50.70,51.10,8.772,nan,nan
6.88,-46.50,5.76,44.28,7.36,5.97,7.03,50.50,51.06,8.286,nan,nan
6.91,-47.00,6.19,48.47,6.02,5.99,7.07,50.50,51.08,6.781,nan,nan
6.96,-46.83,5.30,46.81,7.03,6.02,7.12,50.50,51.11,7.916,nan,nan
6.99,-47.67,6.00,47.39,8.03,6.08,7.16,50.60,51.13,9.042,nan,nan
7.04,-47.50,5.18,46.62,6.06,6.14,7.22,50.60,51.11,6.822,nan,nan
7.07,-48.00,4.97,48.23,7.47,6.16,7.26,50.60,51.11,8.418,nan,nan
7.12,-48.17,6.07,47.29,6.56,6.21,7.29,50.60,51.13,7.395,nan,nan
7.16,-48.83,6.17,49.05,7.89,6.28,7.35,50.60,51.10,8.887,nan,nan
7.19,-49.00,6.02,52.15,7.42,6.30,7.39,50.60,51.08,8.360,nan,nan
7.23,-49.17,6.24,46.83,7.96,6.33,7.42,50.60,51.13,8.963,nan,nan
7.28,-48.67,5.57,51.88,8.49,6.42,7.48,50.50,51.06,9.569,nan,nan
7.31,-49.50,5.69,49.73,7.16,6.47,7.52,50.50,51.10,8.065,nan,nan
7.36,-50.50,6.29,51.41,7.27,6.51,7.56,50.50,51.10,8.191,nan,nan
7.40,-49.83,6.58,48.79,7.37,6.57,7.61,50.60,51.13,8.298,nan,nan
7.43,-50.67,6.14,51.69,7.50,6.62,7.65,50.60,51.11,8.450,nan,nan
7.47,-50.83,5.71,49.47,8.27,6.65,7.69,50.60,51.08,9.314,nan,nan
7.52,-51.17,6.41,51.66,8.15,6.69,7.74,50.60,51.11,9.180,nan,nan
7.55,-51.50,6.19,44.47,8.65,6.70,7.78,50.60,51.06,9.748,nan,nan
7.59,-51.50,5.38,62.94,6.89,6.58,7.82,50.60,51.04,7.765,nan,nan
7.63,-52.33,8.57,45.13,7.81,6.61,7.88,50.60,51.08,8.793,nan,nan
7.67,-53.00,7.13,55.13,7.65,6.85,7.91,50.60,51.11,8.619,nan,nan
7.72,-52.50,6.17,50.68,7.67,6.90,7.97,50.60,51.11,8.644,nan,nan
7.75,-52.67,6.86,51.86,8.17,6.92,8.01,50.50,51.08,9.199,nan,nan
7.79,-53.00,6.65,54.31,9.06,6.99,8.04,50.50,51.06,10.209,nan,nan
7.84,-53.33,7.49,51.02,7.61,7.05,8.10,50.50,51.10,8.571,nan,nan
7.87,-54.33,7.15,55.02,6.93,7.08,8.14,50.50,51.11,7.802,nan,nan
7.91,-54.17,7.15,52.59,8.24,7.10,8.18,50.50,51.13,9.284,nan,nan
7.96,-54.00,5.62,52.48,8.62,7.09,8.23,50.50,51.11,9.711,nan,nan
7.99,-54.83,7.42,50.00,8.29,7.06,8.27,50.50,51.13,9.338,nan,nan
8.04,-54.83,6.43,58.00,8.55,7.24,8.32,50.50,51.13,9.632,nan,nan
8.07,-55.17,7.73,54.21,7.74,7.29,8.36,50.50,51.10,8.723,nan,nan
8.11,-56.17,8.06,56.90,8.35,7.31,8.40,50.70,51.11,9.405,nan,nan
8.15,-55.67,7.25,55.72,8.83,7.37,8.46,50.70,51.11,9.942,nan,nan
8.19,-56.33,7.15,56.56,8.12,7.44,8.49,50.70,51.11,9.148,nan,nan
8.24,-56.67,7.15,57.03,8.25,7.46,8.55,50.60,51.08,9.293,nan,nan
8.27,-57.00,7.90,57.68,7.75,7.53,8.59,50.60,51.10,8.729,nan,nan
8.31,-56.83,6.70,56.23,8.39,7.56,8.62,50.60,51.13,9.446,nan,nan
8.35,-57.67,8.02,57.58,9.57,7.56,8.68,50.60,51.06,10.778,nan,nan
8.39,-58.17,8.33,58.85,8.69,7.65,8.72,50.60,51.08,9.790,nan,nan
8.44,-57.83,6.14,57.22,9.47,7.72,8.77,50.60,51.13,10.663,nan,nan
8.47,-58.50,7.68,57.90,9.27,7.76,8.81,50.60,51.02,10.441,nan,nan
8.52,-58.50,7.20,58.15,8.81,7.83,8.87,50.60,51.11,9.921,nan,nan
8.55,-59.00,7.39,57.39,7.87,7.88,8.91,50.60,51.08,8.869,nan,nan
8.60,-59.17,7.75,60.40,6.67,7.93,8.94,50.60,51.11,7.516,nan,nan
8.64,-59.67,8.06,54.71,9.15,7.93,9.00,50.60,51.10,10.307,nan,nan
8.68,-61.50,9.55,67.51,8.98,7.80,9.04,50.60,51.11,10.120,nan,nan
8.71,-59.00,7.06,54.52,9.21,7.88,9.07,50.70,51.08,10.379,nan,nan
8.76,-60.83,8.26,64.60,10.15,8.07,9.13,50.70,51.04,11.437,nan,nan
8.79,-60.50,7.75,60.80,8.52,8.11,9.17,50.70,51.08,9.598,nan,nan
8.84,-61.17,8.35,61.80,10.09,8.15,9.22,50.60,51.04,11.364,nan,nan
8.87,-60.83,7.22,60.78,9.73,8.23,9.26,50.60,51.06,10.963,nan,nan
8.91,-61.50,7.99,62.31,9.36,8.26,9.30,50.50,51.08,10.545,nan,nan
8.95,-61.83,8.83,59.73,10.34,8.27,9.34,50.50,51.02,11.650,nan,nan
8.99,-61.83,7.82,65.92,9.57,8.26,9.39,50.50,51.01,10.777,nan,nan
9.03,-62.00,7.27,60.17,9.22,8.31,9.43,50.50,51.08,10.387,nan,nan
9.08,-63.67,8.98,65.34,7.40,8.42,9.49,50.50,51.13,8.334,nan,nan
9.11,-63.00,7.34,64.97,9.85,8.48,9.52,50.50,51.02,11.091,nan,nan
9.15,-63.67,9.17,62.60,8.47,8.51,9.56,50.60,51.08,9.538,nan,nan
9.20,-63.17,7.85,63.29,9.17,8.56,9.62,50.60,51.06,10.324,nan,nan
9.23,-64.00,8.40,61.76,9.92,8.57,9.66,50.60,51.08,11.168,nan,nan
9.28,-64.00,8.09,65.22,8.76,8.63,9.71,50.60,51.04,9.870,nan,nan
9.31,-64.67,8.16,65.96,10.40,8.66,9.75,50.60,51.10,11.712,nan,nan
9.35,-64.67,7.87,64.68,7.39,8.71,9.79,50.60,51.11,8.319,nan,nan
9.40,-65.00,8.64,64.16,8.79,8.82,9.84,50.60,51.08,9.900,nan,nan
9.43,-65.67,9.12,65.53,11.44,8.88,9.88,50.60,51.02,12.890,nan,nan
9.47,-65.67,9.62,65.05,9.51,8.92,9.92,50.60,51.04,10.711,nan,nan
9.51,-66.17,9.31,66.30,10.47,8.96,9.97,50.60,51.08,11.794,nan,nan
9.55,-66.33,9.07,68.54,10.74,8.99,10.01,50.60,51.04,12.101,nan,nan
9.60,-66.83,8.93,64.70,9.41,9.01,10.07,50.60,51.08,10.601,nan,nan
9.63,-67.17,8.81,68.24,9.59,9.07,10.11,50.70,51.04,11.058,nan,nan
9.67,-67.00,8.35,65.64,9.71,9.11,10.14,50.70,51.02,10.934,nan,nan
9.72,-67.67,8.86,68.96,7.93,9.14,10.20,50.70,51.13,8.936,nan,nan
9.76,-67.83,8.69,69.63,7.68,9.19,10.24,50.70,51.13,8.646,nan,nan
9.79,-68.67,10.39,65.34,10.08,9.24,10.27,50.70,51.08,11.353,nan,nan
9.83,-68.00,8.42,69.24,10.07,9.30,10.33,50.70,51.10,11.348,nan,nan
9.87,-68.17,8.26,67.17,9.61,9.32,10.37,50.60,51.02,10.826,nan,nan
9.92,-69.17,9.22,70.83,9.00,9.38,10.43,50.60,51.10,10.139,nan,nan
9.95,-69.17,8.40,70.32,12.11,9.42,10.46,50.60,50.99,13.644,nan,nan
10.00,-70.00,9.96,69.05,9.40,9.42,10.52,50.60,51.08,10.586,nan,nan
10.03,-70.00,9.34,71.32,12.37,9.48,10.56,50.50,51.01,13.934,nan,nan
10.08,-70.00,9.07,67.64,10.78,9.56,10.61,50.50,51.06,12.145,nan,nan
10.11,-71.33,11.57,70.22,9.99,9.59,10.65,50.50,51.08,11.253,nan,nan
10.15,-70.50,9.29,71.44,9.08,9.65,10.69,50.70,51.02,10.356,nan,nan
10.20,-71.67,10.15,69.56,8.66,9.70,10.74,50.70,51.11,9.756,nan,nan
10.24,-71.67,9.38,73.58,11.79,9.74,10.78,50.60,51.06,13.279,nan,nan
10.27,-71.83,9.53,69.83,10.74,9.80,10.84,50.60,51.01,12.103,nan,nan
10.32,-71.83,9.48,73.69,12.26,9.85,10.87,50.60,50.99,13.807,nan,nan
10.35,-72.33,10.46,73.45,10.63,9.92,10.91,50.50,51.02,11.969,nan,nan
10.40,-72.50,8.78,64.88,10.60,9.92,10.97,50.50,51.04,11.934,nan,nan
10.43,-74.00,12.74,68.18,11.65,9.78,11.01,50.50,51.10,13.124,nan,nan
10.48,-72.50,8.45,76.99,10.54,9.93,11.04,50.70,51.02,11.877,nan,nan
10.52,-73.67,9.82,70.72,11.23,10.06,11.10,50.70,51.15,12.644,nan,nan
10.55,-74.50,10.08,77.22,9.30,10.09,11.14,50.70,51.10,10.471,nan,nan
10.59,-73.50,9.12,72.83,12.90,10.14,11.17,50.70,50.99,14.527,nan,nan
10.63,-74.33,9.53,68.89,9.25,10.12,11.23,50.60,51.04,10.424,nan,nan
10.67,-75.33,12.34,72.44,13.02,9.94,11.27,50.60,51.02,14.670,nan,nan
10.72,-74.50,9.29,76.38,10.70,10.13,11.32,50.60,51.04,12.057,nan,nan
10.75,-74.83,9.24,72.83,9.89,10.32,11.36,50.60,51.06,11.136,nan,nan
10.79,-75.83,11.64,77.80,11.65,10.37,11.40,50.60,51.01,13.120,nan,nan
10.84,-75.67,10.78,74.26,12.20,10.40,11.46,50.60,51.04,13.747,nan,nan
10.87,-76.33,10.68,74.34,13.22,10.45,11.49,50.50,50.97,14.890,nan,nan
10.92,-76.67,10.01,80.90,13.70,10.40,11.55,50.50,50.99,15.436,nan,nan
10.95,-76.00,9.07,75.62,11.71,10.41,11.59,50.60,50.97,13.189,nan,nan
10.99,-77.50,11.81,77.65,12.99,10.55,11.62,50.60,51.01,14.628,nan,nan
11.03,-76.83,9.79,76.76,11.65,10.64,11.68,50.60,51.04,13.122,nan,nan
11.07,-77.67,10.63,75.96,11.60,10.70,11.72,50.50,51.01,13.065,nan,nan
11.12,-78.33,11.09,79.43,11.58,10.75,11.77,50.50,51.06,13.045,nan,nan
11.16,-77.83,10.66,77.75,12.89,10.79,11.81,50.50,50.97,14.514,nan,nan
11.20,-79.17,11.81,77.65,9.73,10.78,11.87,50.50,51.06,11.172,nan,nan
11.24,-78.50,10.18,80.07,12.64,10.82,11.91,50.50,51.02,14.237,nan,nan
11.27,-78.83,9.10,79.69,9.84,10.91,11.94,50.50,51.11,11.087,nan,nan
11.32,-79.33,11.14,78.25,12.92,10.96,12.00,50.50,51.04,14.550,nan,nan
11.36,-80.33,11.45,78.77,12.05,10.98,12.00,50.60,50.99,13.576,nan,nan
11.39,-79.83,11.64,76.09,13.85,11.02,12.00,50.60,50.93,15.606,nan,nan
11.44,-80.33,11.81,84.62,14.11,10.96,12.00,50.60,50.99,15.894,nan,nan
11.48,-79.33,9.65,79.63,12.34,10.99,12.00,50.70,51.02,13.903,nan,nan
11.51,-80.50,11.02,77.86,11.42,11.10,12.00,50.70,51.08,12.869,nan,nan
11.56,-79.50,10.25,80.46,13.89,11.10,12.00,50.70,50.97,15.642,nan,nan
11.59,-79.67,10.75,78.19,12.25,11.07,12.00,50.70,51.02,13.801,nan,nan
11.63,-80.33,11.62,81.25,11.44,11.08,12.00,50.70,51.04,12.883,nan,nan
11.68,-79.33,9.89,82.47,12.63,11.05,12.00,50.70,50.99,14.231,nan,nan
11.72,-79.67,10.32,78.02,12.81,11.04,12.00,50.60,50.99,14.429,nan,nan
11.75,-80.17,11.64,79.57,9.79,11.08,12.00,50.60,51.11,11.027,nan,nan
11.80,-79.83,11.59,79.96,11.96,11.11,12.00,50.60,51.06,13.474,nan,nan
