time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
3.04,-18.33,1.97,17.94,2.23,2.11,2.83,50.60,51.15,2.515,nan,nan
3.08,-18.50,0.94,18.58,2.69,2.15,2.89,50.60,51.11,3.029,nan,nan
3.12,-19.33,1.75,18.92,2.18,2.17,2.92,50.60,51.13,2.459,nan,nan
3.16,-19.50,2.38,19.21,3.22,2.21,2.96,50.60,51.13,3.621,nan,nan
3.20,-19.33,1.90,18.99,2.60,2.27,3.02,50.60,51.17,2.933,nan,nan
3.24,-20.17,2.71,20.37,3.53,2.32,3.06,50.60,51.13,3.980,nan,nan
3.28,-19.83,1.15,20.01,2.99,2.39,3.11,50.60,51.15,3.372,nan,nan
3.32,-20.67,1.70,20.29,3.59,2.42,3.15,50.70,51.11,4.049,nan,nan
3.36,-20.83,2.21,21.95,3.97,2.44,3.19,50.70,51.17,4.475,nan,nan
3.40,-21.00,1.49,20.77,3.04,2.50,3.24,50.70,51.15,3.301,nan,nan
3.44,-21.67,1.70,22.78,2.66,2.57,3.28,50.60,51.17,2.994,nan,nan
3.48,-21.67,2.30,21.17,2.57,2.62,3.32,50.60,51.15,2.897,nan,nan
3.52,-21.83,1.99,22.15,3.48,2.67,3.37,50.60,51.15,3.916,nan,nan
3.56,-22.50,2.64,22.06,2.68,2.70,3.41,50.50,51.13,3.022,nan,nan
3.60,-22.67,2.50,23.43,3.97,2.71,3.47,50.50,51.13,4.477,nan,nan
3.64,-23.00,2.23,23.03,3.63,2.77,3.51,50.60,51.11,4.093,nan,nan
3.68,-23.17,2.16,22.72,3.58,2.80,3.54,50.60,51.15,4.028,nan,nan
3.72,-23.50,2.30,23.50,3.74,2.83,3.60,50.60,51.13,4.216,nan,nan
3.76,-23.67,2.11,24.75,3.23,2.83,3.64,50.70,51.15,3.638,nan,nan
3.80,-23.83,2.81,24.06,2.54,2.85,3.69,50.70,51.11,2.863,nan,nan
3.84,-24.17,2.21,25.41,3.29,2.91,3.73,50.70,51.11,3.705,nan,nan
3.88,-25.00,3.07,23.49,3.13,2.93,3.77,50.60,51.15,3.525,nan,nan
3.92,-24.83,2.26,25.69,3.54,2.96,3.82,50.60,51.13,3.985,nan,nan
3.96,-25.67,2.42,24.24,4.54,2.94,3.86,50.60,51.13,5.111,nan,nan
4.00,-25.67,2.47,26.34,2.98,2.97,3.92,50.60,51.13,3.355,nan,nan
4.04,-25.67,2.47,25.75,4.12,3.05,3.96,50.70,51.15,4.644,nan,nan
4.08,-26.17,3.43,26.12,4.37,3.11,3.99,50.70,51.15,4.920,nan,nan
4.12,-26.33,2.21,26.74,4.60,3.14,4.05,50.60,51.11,5.183,nan,nan
4.16,-26.33,2.35,26.11,3.52,3.16,4.09,50.60,51.15,3.964,nan,nan
4.20,-27.00,2.54,27.26,3.92,3.20,4.12,50.60,51.11,4.413,nan,nan
4.24,-27.33,3.02,27.54,4.93,3.21,4.18,50.60,51.15,5.552,nan,nan
4.28,-27.67,2.71,28.01,5.00,3.24,4.22,50.60,51.15,5.631,nan,nan
4.32,-28.00,3.43,28.14,3.42,3.26,4.26,50.60,51.15,3.829,nan,nan
4.36,-28.17,3.19,28.34,4.77,3.30,4.31,50.60,51.13,5.370,nan,nan
4.40,-28.67,3.89,28.35,3.97,3.34,4.35,50.60,51.15,4.472,nan,nan
4.44,-28.83,3.05,28.36,3.91,3.39,4.39,50.60,51.17,4.399,nan,nan
4.48,-28.83,2.64,29.61,4.78,3.42,4.44,50.60,51.11,5.387,nan,nan
4.52,-29.50,2.83,30.49,4.19,3.47,4.48,50.60,51.13,4.720,nan,nan
4.56,-30.00,3.60,29.44,4.06,3.54,4.54,50.60,51.13,4.577,nan,nan
4.60,-29.83,3.72,29.79,3.87,3.59,4.57,50.60,51.13,4.358,nan,nan
4.64,-30.33,3.05,29.29,4.80,3.62,4.61,50.60,51.11,5.409,nan,nan
4.68,-30.67,3.38,31.68,3.91,3.66,4.67,50.60,51.13,4.406,nan,nan
4.72,-30.67,3.26,29.90,4.87,3.73,4.71,50.60,51.13,5.486,nan,nan
4.76,-31.17,3.62,31.77,4.83,3.78,4.74,50.60,51.13,5.446,nan,nan
4.80,-31.50,3.65,30.81,5.54,3.79,4.80,50.60,51.13,6.242,nan,nan
4.84,-31.83,3.34,32.27,4.76,3.83,4.84,50.70,51.15,5.366,nan,nan
4.88,-32.17,3.70,30.73,5.27,3.90,4.89,50.70,51.13,5.938,nan,nan
4.92,-32.17,3.05,32.56,5.49,3.92,4.93,50.70,51.13,6.183,nan,nan
4.96,-32.67,3.10,33.17,4.80,3.92,4.97,50.70,51.11,5.409,nan,nan
5.00,-33.00,3.86,33.02,4.28,3.97,5.03,50.60,51.13,4.940,nan,nan
5.04,-33.00,2.86,33.03,3.70,4.04,5.06,50.60,51.13,4.168,nan,nan
5.08,-34.00,4.39,33.71,5.56,4.07,5.12,50.60,51.13,6.266,nan,nan
5.12,-33.50,3.31,34.26,5.24,4.11,5.16,50.60,51.13,5.898,nan,nan
5.16,-34.17,4.58,33.25,4.95,4.18,5.19,50.60,51.13,5.572,nan,nan
5.20,-34.33,3.67,35.85,4.83,4.22,5.25,50.60,51.15,5.446,nan,nan
5.24,-35.17,4.13,35.72,5.87,4.25,5.29,50.50,51.10,6.611,nan,nan
5.28,-35.33,4.15,34.39,4.80,4.31,5.32,50.50,51.11,5.411,nan,nan
5.32,-34.83,3.46,35.92,4.59,4.35,5.38,50.50,51.11,5.167,nan,nan
5.36,-36.00,4.32,35.28,5.61,4.35,5.42,50.50,51.13,6.320,nan,nan
5.40,-36.00,3.72,35.90,5.68,4.41,5.47,50.50,51.11,6.396,nan,nan
5.44,-36.67,4.51,37.01,6.19,4.47,5.51,50.60,51.15,6.969,nan,nan
5.48,-36.67,4.34,36.27,6.48,4.49,5.55,50.60,51.11,7.294,nan,nan
5.52,-37.17,4.44,36.97,6.06,4.56,5.61,50.60,51.11,6.826,nan,nan
5.56,-36.67,2.93,37.51,5.34,4.62,5.64,50.60,51.10,6.019,nan,nan
5.60,-37.67,4.68,37.66,5.54,4.64,5.68,50.60,51.11,6.240,nan,nan
5.64,-37.83,4.13,37.81,5.51,4.68,5.74,50.60,51.13,6.211,nan,nan
5.68,-38.00,5.04,37.94,5.28,4.75,5.77,50.60,51.11,5.944,nan,nan
5.72,-38.67,5.42,38.69,5.88,4.79,5.83,50.60,51.08,6.620,nan,nan
5.76,-38.33,3.72,38.76,5.82,4.83,5.87,50.60,51.13,6.551,nan,nan
5.80,-38.67,3.65,38.14,5.95,4.88,5.91,50.60,51.11,6.697,nan,nan
5.84,-39.50,4.82,39.36,5.03,4.90,5.96,50.60,51.13,5.667,nan,nan
5.88,-39.83,5.33,39.56,6.25,4.93,6.00,50.60,51.11,7.041,nan,nan
5.92,-39.83,4.66,39.07,5.91,5.00,6.04,50.60,51.11,6.660,nan,nan
5.96,-40.17,4.37,40.57,5.41,5.05,6.09,50.60,51.11,6.091,nan,nan
6.00,-40.67,5.40,40.20,6.53,5.11,6.13,50.60,51.10,7.360,nan,nan
6.04,-40.33,3.94,40.61,6.01,5.15,6.19,50.60,51.11,6.772,nan,nan
6.08,-41.17,5.90,41.58,7.38,5.16,6.23,50.60,51.13,8.307,nan,nan
6.12,-41.33,5.11,41.09,5.81,5.20,6.26,50.60,51.17,6.541,nan,nan
6.16,-41.50,4.61,41.88,6.83,5.26,6.32,50.60,51.11,7.695,nan,nan
6.20,-41.67,4.51,43.41,6.19,5.29,6.36,50.80,51.10,6.970,nan,nan
6.24,-42.33,5.14,40.92,5.47,5.36,6.41,50.80,51.11,6.161,nan,nan
6.28,-42.83,5.45,42.78,6.48,5.41,6.45,50.70,51.11,7.299,nan,nan
6.32,-43.17,5.14,43.03,7.02,5.43,6.51,50.70,51.10,7.911,nan,nan
6.36,-43.17,5.28,42.01,6.54,5.49,6.54,50.70,51.11,7.370,nan,nan
6.40,-43.50,4.54,43.93,6.85,5.53,6.58,50.70,51.08,7.710,nan,nan
6.44,-44.17,5.98,42.68,6.36,5.57,6.62,50.50,51.08,7.166,nan,nan
6.48,-43.83,4.63,43.36,6.30,5.62,6.67,50.50,51.11,7.100,nan,nan
6.52,-44.33,5.02,44.05,6.76,5.63,6.71,50.60,51.06,7.611,nan,nan
6.56,-44.33,5.11,43.32,7.47,5.70,6.75,50.60,51.06,8.413,nan,nan
6.60,-45.00,5.62,46.15,6.16,5.73,6.81,50.60,51.08,6.940,nan,nan
6.64,-45.50,6.34,45.08,7.30,5.77,6.84,50.60,51.11,8.225,nan,nan
6.68,-45.50,5.45,45.46,6.27,5.84,6.88,50.60,51.11,7.059,nan,nan
6.72,-46.17,6.36,46.55,7.10,5.88,6.94,50.60,51.11,7.993,nan,nan
6.76,-45.83,5.04,45.26,7.41,5.94,6.97,50.60,51.10,8.343,nan,nan
6.80,-46.50,5.16,46.87,5.89,5.96,7.03,50.60,51.11,6.634,nan,nan
6.84,-47.17,5.81,45.98,6.17,5.97,7.07,50.60,51.10,6.953,nan,nan
6.88,-47.00,5.11,47.20,6.27,6.03,7.12,50.60,51.10,7.061,nan,nan
6.92,-47.33,6.48,46.92,7.12,6.07,7.16,50.70,51.11,8.017,nan,nan
6.96,-47.33,5.28,47.36,7.36,6.13,7.20,50.70,51.11,8.295,nan,nan
7.00,-47.83,5.86,47.96,6.66,6.17,7.26,50.70,51.08,7.503,nan,nan
7.04,-48.17,6.02,48.37,7.95,6.19,7.29,50.50,51.11,8.950,nan,nan
7.08,-48.17,5.21,48.79,7.93,6.25,7.33,50.50,51.13,8.932,nan,nan
7.12,-48.67,6.79,49.31,6.55,6.30,7.39,50.50,51.10,7.373,nan,nan
7.16,-48.83,5.90,48.50,7.06,6.38,7.42,50.50,51.13,7.952,nan,nan
7.20,-49.50,6.43,50.12,7.22,6.39,7.46,50.50,51.10,8.130,nan,nan
7.24,-49.83,6.29,49.49,6.96,6.44,7.52,50.50,51.08,7.839,nan,nan
7.28,-49.83,6.05,50.13,8.09,6.50,7.56,50.70,51.10,9.113,nan,nan
7.32,-50.17,6.38,50.61,7.23,6.57,7.61,50.70,51.10,8.145,nan,nan
7.36,-50.50,5.93,51.30,6.21,6.63,7.65,50.70,51.13,6.997,nan,nan
7.40,-50.83,6.91,51.79,7.78,6.64,7.71,50.70,51.11,8.769,nan,nan
7.44,-51.17,7.49,49.93,7.41,6.68,7.74,50.70,51.11,8.344,nan,nan
7.48,-52.00,6.77,52.17,7.35,6.70,7.78,50.70,51.11,8.282,nan,nan
7.52,-51.67,6.19,51.03,7.12,6.75,7.84,50.70,51.11,8.020,nan,nan
7.56,-52.17,7.54,53.10,6.09,6.81,7.88,50.70,51.13,6.860,nan,nan
7.60,-52.50,5.95,51.32,7.92,6.85,7.91,50.70,51.10,8.916,nan,nan
7.64,-52.67,6.31,53.24,8.92,6.90,7.97,50.60,51.06,10.053,nan,nan
7.68,-52.67,7.03,50.99,7.86,6.94,8.01,50.60,51.11,8.857,nan,nan
7.72,-53.33,7.20,54.17,7.83,7.00,8.06,50.60,51.10,8.633,nan,nan
7.76,-53.67,6.24,52.36,8.57,7.01,8.10,50.50,51.08,9.648,nan,nan
7.80,-53.67,6.36,54.46,8.59,7.06,8.14,50.50,51.10,9.679,nan,nan
7.84,-54.17,6.98,54.59,7.41,7.09,8.19,50.50,51.06,8.352,nan,nan
7.88,-54.17,6.24,55.32,8.48,7.15,8.23,50.60,51.11,9.551,nan,nan
7.92,-55.17,7.97,55.61,6.37,7.21,8.29,50.60,51.15,7.176,nan,nan
7.96,-55.00,7.22,56.24,8.00,7.29,8.32,50.60,51.08,9.010,nan,nan
8.00,-55.83,7.97,55.93,7.95,7.29,8.38,50.60,51.11,8.952,nan,nan
8.04,-55.33,7.08,56.52,8.44,7.34,8.42,50.60,51.06,9.504,nan,nan
8.08,-56.33,7.58,56.25,8.84,7.38,8.46,50.60,51.06,9.959,nan,nan
8.12,-55.83,6.38,55.48,6.99,7.43,8.51,50.60,51.11,7.868,nan,nan
8.16,-56.67,6.55,56.55,8.38,7.45,8.55,50.60,51.11,9.445,nan,nan
8.20,-57.00,7.94,57.10,9.80,7.51,8.59,50.60,51.04,11.038,nan,nan
8.24,-57.50,7.97,57.59,8.34,7.56,8.64,50.60,51.08,9.391,nan,nan
8.28,-57.67,7.75,55.93,7.35,7.64,8.68,50.60,51.11,8.276,nan,nan
8.32,-57.67,6.67,58.75,9.73,7.66,8.74,50.60,51.06,10.962,nan,nan
8.36,-57.83,6.86,57.66,9.16,7.69,8.77,50.60,51.06,10.315,nan,nan
8.40,-58.50,8.35,58.45,7.62,7.74,8.81,50.60,51.06,8.580,nan,nan
8.44,-58.33,7.42,56.67,9.17,7.80,8.87,50.60,51.04,10.325,nan,nan
8.48,-58.83,8.04,60.28,8.39,7.84,8.91,50.70,51.06,9.454,nan,nan
8.52,-59.00,7.68,57.82,8.45,7.90,8.96,50.70,51.06,9.523,nan,nan
8.56,-60.17,8.47,59.59,9.25,7.93,9.00,50.70,51.10,10.424,nan,nan
8.60,-59.67,6.43,59.93,8.26,7.98,9.04,50.70,51.11,9.302,nan,nan
8.64,-60.50,8.95,60.97,8.48,8.01,9.09,50.70,51.08,9.555,nan,nan
8.68,-60.50,7.75,59.95,8.97,8.06,9.13,50.60,51.06,10.099,nan,nan
8.72,-61.17,8.78,60.88,10.56,8.09,9.19,50.60,51.04,11.891,nan,nan
8.76,-61.17,8.11,62.36,10.16,8.14,9.22,50.60,51.02,11.442,nan,nan
8.80,-61.33,8.66,60.16,10.27,8.19,9.26,50.60,51.06,11.566,nan,nan
8.84,-61.50,6.91,62.13,8.51,8.25,9.30,50.50,51.10,9.618,nan,nan
8.88,-62.17,7.58,62.42,8.33,8.28,9.36,50.50,51.10,9.379,nan,nan
8.92,-62.00,7.46,63.47,10.23,8.34,9.39,50.50,51.04,11.528,nan,nan
8.96,-63.00,8.33,60.57,7.38,8.39,9.45,50.50,51.13,8.313,nan,nan
9.00,-63.33,7.49,65.13,9.46,8.42,9.49,50.50,51.02,10.661,nan,nan
9.04,-63.00,8.45,61.32,8.96,8.46,9.54,50.50,51.06,10.093,nan,nan
9.08,-63.50,8.35,63.92,10.06,8.51,9.58,50.60,51.06,11.332,nan,nan
9.12,-63.17,7.39,62.94,9.75,8.56,9.62,50.60,51.04,10.986,nan,nan
9.16,-64.17,9.02,64.83,8.32,8.57,9.68,50.60,51.15,9.369,nan,nan
9.20,-64.33,8.30,65.41,9.56,8.61,9.71,50.70,51.06,10.768,nan,nan
9.24,-64.67,9.65,64.28,9.72,8.66,9.75,50.70,51.10,10.945,nan,nan
9.28,-64.33,8.35,65.55,9.26,8.73,9.81,50.70,51.11,10.426,nan,nan
9.32,-65.17,8.38,63.16,9.53,8.77,9.84,50.50,51.04,10.738,nan,nan
9.36,-65.33,9.05,66.62,9.15,8.84,9.88,50.50,51.13,10.306,nan,nan
9.40,-66.00,9.07,63.19,10.98,8.90,9.94,50.50,51.06,12.363,nan,nan
9.44,-66.50,8.23,67.14,11.13,8.95,9.97,50.70,50.99,12.531,nan,nan
9.48,-66.17,8.06,64.82,11.20,8.99,10.01,50.70,51.02,12.611,nan,nan
9.52,-66.83,8.76,68.46,9.78,9.01,10.07,50.70,51.10,11.016,nan,nan
9.56,-67.00,8.26,67.81,11.40,9.05,10.11,50.60,50.99,12.837,nan,nan
9.60,-67.17,8.98,66.02,10.09,9.11,10.16,50.60,51.06,11.371,nan,nan
9.64,-67.67,8.71,69.08,10.94,9.14,10.20,50.60,51.06,12.319,nan,nan
9.68,-67.50,9.22,65.19,9.07,9.17,10.24,50.60,51.11,10.214,nan,nan
9.72,-68.33,8.95,69.52,10.81,9.21,10.29,50.60,51.04,12.174,nan,nan
9.76,-68.50,9.02,68.74,9.35,9.26,10.33,50.60,51.04,10.532,nan,nan
9.80,-69.00,9.34,68.90,11.53,9.28,10.37,50.60,51.01,13.056,nan,nan
9.84,-68.83,8.98,68.65,10.82,9.36,10.43,50.60,51.04,12.192,nan,nan
9.88,-69.17,9.05,67.28,9.82,9.43,10.46,50.50,51.04,11.065,nan,nan
9.92,-70.00,10.54,72.04,11.02,9.45,10.52,50.50,51.02,12.413,nan,nan
9.96,-70.33,9.62,68.33,9.12,9.49,10.56,50.50,51.11,10.270,nan,nan
10.00,-70.33,9.48,68.54,9.51,9.53,10.59,50.50,51.13,10.717,nan,nan
10.04,-70.67,9.24,72.43,10.99,9.58,10.65,50.60,51.04,12.374,nan,nan
10.08,-70.17,8.83,69.86,10.01,9.63,10.69,50.60,51.08,11.277,nan,nan
10.12,-71.33,10.87,71.36,10.17,9.68,10.72,50.80,51.04,11.454,nan,nan
10.16,-71.33,9.26,70.90,10.56,9.72,10.78,50.80,51.08,11.900,nan,nan
10.20,-71.50,9.14,69.07,11.16,9.74,10.82,50.80,51.08,12.570,nan,nan
10.24,-72.00,10.13,73.60,11.75,9.81,10.86,50.80,51.08,13.237,nan,nan
10.28,-72.17,9.86,70.50,10.45,9.87,10.91,50.50,51.06,11.775,nan,nan
10.32,-73.00,10.01,71.47,10.70,9.94,10.95,50.50,51.11,12.050,nan,nan
10.36,-72.67,9.05,72.95,10.97,9.99,11.01,50.50,51.04,12.356,nan,nan
10.40,-73.17,9.89,71.47,12.06,10.01,11.04,50.50,51.02,13.583,nan,nan
10.44,-74.00,10.13,73.75,10.23,10.04,11.08,50.50,51.11,11.519,nan,nan
10.48,-73.33,10.25,73.10,8.72,10.07,11.14,50.50,51.13,9.826,nan,nan
10.52,-74.00,10.61,71.02,11.70,10.11,11.17,50.50,51.01,13.180,nan,nan
10.56,-74.17,9.29,76.47,11.47,10.18,11.21,50.50,51.01,12.763,nan,nan
10.60,-74.17,11.50,75.61,10.83,10.22,11.27,50.50,51.08,12.174,nan,nan
10.64,-75.50,12.31,72.27,13.42,10.24,11.31,50.50,51.01,15.116,nan,nan
10.68,-75.00,8.78,76.88,12.22,10.31,11.36,50.50,51.01,13.760,nan,nan
10.72,-75.00,8.78,76.23,10.16,10.36,11.40,50.50,51.10,11.439,nan,nan
10.76,-76.00,10.75,74.34,12.09,10.38,11.44,50.60,51.04,13.623,nan,nan
10.80,-75.83,9.89,77.84,11.34,10.43,11.49,50.60,51.06,12.769,nan,nan
10.84,-76.33,10.10,77.05,13.13,10.47,11.53,50.60,50.97,14.785,nan,nan
10.88,-77.17,10.73,75.57,10.06,10.50,11.57,50.60,51.10,11.330,nan,nan
10.92,-76.50,9.86,78.53,13.10,10.55,11.62,50.60,50.99,14.753,nan,nan
10.96,-77.17,10.01,76.89,11.49,10.61,11.66,50.70,51.04,12.942,nan,nan
11.00,-77.83,11.33,77.50,13.57,10.66,11.72,50.70,50.97,15.287,nan,nan
11.04,-78.17,10.78,79.84,10.16,10.71,11.76,50.70,51.11,11.441,nan,nan
11.08,-78.00,10.82,77.47,11.13,10.75,11.81,50.70,51.02,12.532,nan,nan
11.12,-78.00,10.82,78.30,8.73,10.82,11.85,50.40,51.15,9.833,nan,nan
11.16,-79.00,10.99,80.51,13.18,10.86,11.89,50.40,51.01,14.849,nan,nan
11.20,-79.00,10.46,77.23,10.92,10.90,11.94,50.50,51.08,12.301,nan,nan
11.24,-79.50,11.64,77.26,10.57,10.96,11.98,50.50,51.11,11.902,nan,nan
11.28,-79.83,11.42,81.10,10.16,10.97,12.00,50.50,51.11,11.442,nan,nan
11.32,-79.50,10.10,79.12,13.82,11.00,12.00,50.50,51.04,15.563,nan,nan
11.36,-79.67,10.25,78.70,13.22,11.05,12.00,50.50,51.01,14.894,nan,nan
11.40,-80.33,11.59,82.11,13.35,11.07,12.00,50.50,51.01,15.040,nan,nan
11.44,-80.17,10.85,80.55,12.95,11.09,12.00,50.60,50.97,14.591,nan,nan
11.48,-79.83,10.97,78.72,13.64,11.12,12.00,50.60,50.97,15.363,nan,nan
11.52,-80.33,13.06,80.29,10.17,11.09,12.00,50.60,51.04,11.457,nan,nan
11.56,-80.17,12.22,81.16,12.71,11.08,12.00,50.60,50.99,14.312,nan,nan
11.60,-79.83,10.56,78.96,10.57,11.09,12.00,50.60,51.10,11.911,nan,nan
11.64,-80.17,11.59,79.82,13.28,11.10,12.00,50.60,50.99,14.958,nan,nan
11.68,-79.83,10.25,80.70,13.42,11.10,12.00,50.70,51.02,15.118,nan,nan
11.72,-79.67,11.59,78.39,9.95,11.10,12.00,50.70,51.08,11.209,nan,nan
11.76,-79.83,10.78,78.14,11.68,11.09,12.00,50.70,50.99,13.157,nan,nan
11.80,-80.00,11.14,81.94,10.52,11.09,12.00,50.70,51.10,11.847,nan,nan
11.84,-79.67,10.85,81.32,11.69,11.11,12.00,50.70,51.06,13.168,nan,nan
