time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
2.52,-14.00,0.41,14.68,2.25,1.52,2.19,47.70,48.13,2.534,nan,nan
2.56,-14.83,0.65,15.11,1.77,1.57,2.25,47.70,48.12,1.989,nan,nan
2.60,-14.50,0.38,15.53,2.16,1.63,2.29,47.70,48.13,2.437,nan,nan
2.64,-15.67,1.49,16.47,2.48,1.69,2.34,47.70,48.12,2.789,nan,nan
2.68,-15.50,1.18,14.78,1.72,1.76,2.38,47.70,48.13,1.942,nan,nan
2.72,-15.50,0.86,16.00,2.53,1.79,2.42,47.70,48.13,2.731,nan,nan
2.76,-16.00,1.30,16.58,2.36,1.81,2.47,47.70,48.12,2.662,nan,nan
2.80,-16.17,1.25,16.64,2.49,1.83,2.51,47.70,48.13,2.805,nan,nan
2.84,-16.50,0.79,15.84,3.07,1.88,2.55,47.70,48.10,3.455,nan,nan
2.88,-17.00,0.89,16.72,2.12,1.93,2.61,47.70,48.10,2.389,nan,nan
2.92,-17.33,0.94,16.87,2.41,1.97,2.64,47.70,48.13,2.714,nan,nan
2.96,-17.50,1.01,16.79,2.70,2.03,2.68,47.70,48.12,3.045,nan,nan
3.00,-17.33,1.58,17.67,2.53,2.06,2.72,47.70,48.10,2.850,nan,nan
3.04,-17.67,0.84,17.72,2.65,2.06,2.77,47.70,48.10,2.985,nan,nan
3.08,-18.50,1.75,18.20,1.99,2.09,2.81,47.70,48.12,2.236,nan,nan
3.12,-18.50,1.42,17.87,3.12,2.15,2.85,47.70,48.10,3.514,nan,nan
3.16,-18.83,1.58,19.49,3.23,2.20,2.89,47.70,48.10,3.641,nan,nan
3.20,-19.00,0.79,18.35,2.34,2.25,2.94,47.60,48.13,2.635,nan,nan
3.24,-19.00,0.79,19.63,2.27,2.29,2.98,47.60,48.12,2.557,nan,nan
3.28,-20.00,1.61,20.11,2.62,2.30,3.02,47.60,48.10,2.952,nan,nan
3.32,-20.33,2.11,20.95,2.95,2.31,3.07,47.70,48.12,3.323,nan,nan
3.36,-20.50,2.74,19.77,3.23,2.38,3.11,47.70,48.06,3.643,nan,nan
3.40,-20.17,1.39,21.75,3.36,2.45,3.15,47.70,48.08,3.789,nan,nan
3.44,-21.17,2.45,20.30,2.45,2.51,3.21,47.60,48.10,2.765,nan,nan
3.48,-21.00,1.27,21.67,2.57,2.55,3.24,47.60,48.12,2.895,nan,nan
3.52,-21.67,2.50,22.18,3.31,2.56,3.28,47.60,48.12,3.728,nan,nan
3.56,-22.00,1.80,21.69,3.20,2.62,3.34,47.80,48.10,3.606,nan,nan
3.60,-22.17,1.92,22.43,2.88,2.69,3.37,47.80,48.12,3.241,nan,nan
3.64,-22.33,2.21,22.22,3.32,2.77,3.43,47.80,48.12,3.742,nan,nan
3.68,-22.67,1.99,22.43,2.89,2.80,3.47,47.60,48.04,3.278,nan,nan
3.72,-22.83,1.94,23.68,3.03,2.81,3.51,47.60,48.10,3.409,nan,nan
3.76,-23.50,2.54,22.83,3.72,2.83,3.56,47.60,48.06,4.192,nan,nan
3.80,-23.50,1.94,23.69,3.62,2.86,3.60,47.60,48.12,4.077,nan,nan
3.84,-23.83,1.73,23.69,4.02,2.87,3.64,47.60,48.08,4.532,nan,nan
3.88,-24.17,2.30,24.86,3.95,2.90,3.69,47.60,48.08,4.449,nan,nan
3.92,-24.50,2.28,25.29,3.80,2.92,3.73,47.60,48.10,4.275,nan,nan
3.96,-24.50,1.75,24.32,4.28,2.95,3.79,47.60,48.08,4.818,nan,nan
4.00,-25.33,3.22,25.75,4.43,3.01,3.82,47.60,48.08,4.985,nan,nan
4.04,-25.33,2.69,24.51,3.83,3.07,3.86,47.70,48.10,4.318,nan,nan
4.08,-26.00,2.23,26.69,3.81,3.09,3.92,47.70,48.08,4.291,nan,nan
4.12,-26.17,3.07,25.38,4.72,3.09,3.94,47.70,48.12,5.319,nan,nan
4.16,-26.33,2.88,26.40,3.37,3.11,3.99,47.70,48.08,3.794,nan,nan
4.20,-26.83,2.66,27.36,4.17,3.15,4.03,47.70,48.08,4.694,nan,nan
4.24,-26.67,1.92,26.53,4.21,3.21,4.07,47.70,48.08,4.747,nan,nan
4.28,-27.17,2.81,27.00,5.14,3.23,4.12,47.60,48.03,5.792,nan,nan
4.32,-27.33,2.57,28.42,3.97,3.27,4.16,47.60,48.10,4.469,nan,nan
4.36,-27.50,2.09,28.36,4.05,3.31,4.22,47.60,48.08,4.564,nan,nan
4.40,-27.67,1.87,27.02,4.96,3.37,4.26,47.60,48.06,5.585,nan,nan
4.44,-28.17,2.28,27.75,5.13,3.38,4.29,47.60,48.03,5.778,nan,nan
4.48,-28.33,1.73,28.44,4.77,3.38,4.35,47.60,48.03,5.371,nan,nan
4.52,-28.83,2.95,29.34,4.78,3.41,4.39,47.70,48.06,5.381,nan,nan
4.56,-28.83,2.42,28.78,4.25,3.47,4.44,47.70,48.04,4.792,nan,nan
4.60,-29.17,2.14,29.81,5.02,3.49,4.48,47.60,48.06,5.659,nan,nan
4.64,-30.00,3.55,29.27,5.16,3.52,4.52,47.60,47.99,5.810,nan,nan
4.68,-30.00,1.82,31.41,4.54,3.58,4.57,47.60,48.08,5.118,nan,nan
4.72,-30.17,1.90,30.16,3.43,3.65,4.61,47.60,48.04,3.866,nan,nan
4.76,-30.67,2.88,30.98,4.45,3.67,4.67,47.60,48.04,5.007,nan,nan
4.80,-30.83,2.54,31.80,5.08,3.69,4.71,47.60,48.04,5.717,nan,nan
4.84,-31.33,2.81,30.76,4.55,3.76,4.74,47.60,48.01,5.129,nan,nan
4.88,-31.67,3.48,31.23,4.71,3.82,4.80,47.60,48.03,5.304,nan,nan
4.92,-32.17,2.86,31.89,4.10,3.82,4.84,47.60,48.03,4.623,nan,nan
4.96,-32.17,3.60,32.74,5.52,3.85,4.89,47.60,48.04,6.214,nan,nan
5.00,-32.17,2.93,31.70,3.70,3.92,4.93,47.70,48.04,4.163,nan,nan
5.04,-32.67,2.98,33.01,4.65,3.97,4.97,47.70,48.04,5.236,nan,nan
5.08,-33.17,3.65,33.13,4.81,3.97,5.03,47.70,48.01,5.563,nan,nan
5.12,-33.33,3.29,33.74,4.79,4.02,5.06,47.60,48.01,5.394,nan,nan
5.16,-33.83,3.19,32.44,5.73,4.10,5.12,47.60,47.99,6.453,nan,nan
5.20,-33.83,3.07,34.34,5.55,4.12,5.16,47.60,48.03,6.252,nan,nan
5.24,-34.33,3.84,35.17,5.14,4.16,5.19,47.60,48.03,5.787,nan,nan
5.28,-34.33,3.31,33.50,5.32,4.23,5.25,47.60,47.99,5.997,nan,nan
5.32,-34.83,3.50,36.38,5.56,4.27,5.29,47.70,47.99,6.260,nan,nan
5.36,-35.00,4.01,34.74,5.78,4.29,5.34,47.70,48.06,6.513,nan,nan
5.40,-35.50,3.22,35.15,5.00,4.36,5.38,47.70,47.97,5.632,nan,nan
5.44,-35.50,3.55,35.72,5.51,4.40,5.42,47.70,47.99,6.205,nan,nan
5.48,-36.17,3.89,36.45,5.12,4.40,5.47,47.70,48.01,5.765,nan,nan
5.52,-36.67,4.61,36.08,6.04,4.45,5.51,47.70,47.95,6.803,nan,nan
5.56,-36.33,3.10,35.97,6.12,4.52,5.57,47.70,47.97,6.897,nan,nan
5.60,-37.50,4.03,37.33,4.74,4.55,5.61,47.70,47.95,5.339,nan,nan
5.64,-37.00,3.38,36.96,5.69,4.61,5.64,47.70,47.99,6.410,nan,nan
5.68,-37.17,3.58,37.63,5.91,4.69,5.68,47.60,47.95,6.655,nan,nan
5.72,-37.67,3.10,37.84,5.70,4.71,5.74,47.60,47.94,6.423,nan,nan
5.76,-38.17,4.10,37.96,5.84,4.75,5.77,47.60,47.97,6.581,nan,nan
5.80,-38.33,4.01,38.60,6.06,4.79,5.81,47.60,48.03,6.829,nan,nan
5.84,-38.50,4.44,39.22,4.88,4.82,5.87,47.60,47.95,5.499,nan,nan
5.88,-39.17,4.82,39.06,6.59,4.87,5.91,47.60,48.03,7.419,nan,nan
5.92,-39.00,4.39,38.47,5.52,4.95,5.96,47.60,47.94,6.217,nan,nan
5.96,-39.50,4.34,40.39,6.21,4.96,6.00,47.70,47.97,6.994,nan,nan
6.00,-40.17,4.61,39.85,6.42,4.98,6.04,47.70,47.97,7.235,nan,nan
6.04,-39.83,3.70,39.54,5.83,5.06,6.09,47.70,47.99,6.571,nan,nan
6.08,-40.67,4.85,40.09,5.34,5.10,6.13,47.60,47.94,6.019,nan,nan
6.12,-40.83,4.94,40.57,6.42,5.14,6.17,47.60,47.90,7.229,nan,nan
6.16,-40.83,4.66,40.38,5.65,5.20,6.23,47.60,47.94,6.367,nan,nan
6.20,-41.67,5.40,41.46,6.29,5.21,6.26,47.70,47.97,7.089,nan,nan
6.24,-41.67,5.16,40.92,5.31,5.28,6.30,47.70,47.97,5.982,nan,nan
6.28,-41.83,4.56,42.09,6.97,5.32,6.36,47.70,47.92,7.851,nan,nan
6.32,-42.33,4.87,43.01,6.32,5.33,6.39,47.60,47.90,7.118,nan,nan
6.36,-42.17,5.74,41.31,7.09,5.41,6.43,47.60,47.92,7.983,nan,nan
6.40,-43.17,5.45,43.64,6.28,5.44,6.49,47.60,47.90,7.071,nan,nan
6.44,-43.33,6.46,43.03,6.45,5.47,6.52,47.80,47.92,7.266,nan,nan
6.48,-43.17,4.80,42.38,7.05,5.54,6.56,47.80,47.92,7.938,nan,nan
6.52,-44.00,5.93,45.12,7.00,5.55,6.62,47.80,47.90,7.885,nan,nan
6.56,-44.00,5.30,43.10,6.43,5.60,6.66,47.60,47.88,7.241,nan,nan
6.60,-44.33,4.70,44.49,5.96,5.64,6.69,47.60,47.92,6.714,nan,nan
6.64,-44.83,4.78,44.80,6.25,5.65,6.75,47.60,47.92,7.038,nan,nan
6.68,-44.67,4.70,43.90,6.37,5.73,6.79,47.60,47.95,7.179,nan,nan
6.72,-45.17,4.58,45.63,5.33,5.77,6.84,47.60,47.99,6.006,nan,nan
6.76,-45.67,5.76,45.81,7.43,5.80,6.88,47.60,47.94,8.370,nan,nan
6.80,-45.33,4.54,46.17,7.06,5.87,6.92,47.60,47.92,7.948,nan,nan
6.84,-46.00,5.28,46.62,6.93,5.92,6.97,47.60,47.92,7.811,nan,nan
6.88,-46.33,4.94,45.77,5.88,5.97,7.01,47.80,47.88,6.628,nan,nan
6.92,-46.67,5.47,46.65,7.52,5.98,7.07,47.80,47.85,8.467,nan,nan
6.96,-46.83,4.90,46.22,6.65,5.99,7.11,47.80,47.92,7.496,nan,nan
7.00,-47.33,5.14,47.61,6.71,6.07,7.14,47.80,47.86,7.563,nan,nan
7.04,-47.50,6.19,48.13,6.09,6.12,7.20,47.60,47.92,6.858,nan,nan
7.08,-48.00,5.30,47.77,6.44,6.21,7.24,47.60,47.85,7.253,nan,nan
7.12,-48.00,4.30,48.36,6.75,6.25,7.29,47.80,47.90,7.607,nan,nan
7.16,-48.00,4.30,47.25,6.85,6.28,7.33,47.80,47.88,7.712,nan,nan
7.20,-48.67,6.62,49.77,7.52,6.32,7.37,47.80,47.94,8.466,nan,nan
7.24,-49.17,6.62,48.97,7.53,6.36,7.42,47.80,47.81,8.536,nan,nan
7.28,-49.17,5.64,49.10,8.57,6.43,7.46,47.80,47.85,9.654,nan,nan
7.32,-49.67,5.30,50.24,7.64,6.44,7.50,47.80,47.97,8.606,nan,nan
7.36,-49.67,6.38,49.12,8.16,6.50,7.56,47.80,47.81,9.187,nan,nan
7.40,-50.17,4.94,50.31,7.42,6.56,7.59,47.60,47.88,8.353,nan,nan
7.44,-50.50,6.38,49.84,7.26,6.61,7.65,47.60,47.90,8.075,nan,nan
7.48,-51.17,6.55,51.87,8.45,6.66,7.69,47.60,47.81,9.520,nan,nan
7.52,-51.33,6.50,50.63,7.71,6.68,7.73,47.60,47.94,8.688,nan,nan
7.56,-51.00,5.21,51.21,8.24,6.73,7.78,47.60,47.86,9.045,nan,nan
7.60,-51.83,6.31,51.61,8.22,6.76,7.82,47.60,47.95,9.260,nan,nan
7.64,-51.83,5.66,51.78,7.41,6.82,7.88,47.60,47.92,8.345,nan,nan
7.68,-52.33,6.48,52.34,8.81,6.85,7.91,47.60,47.83,9.920,nan,nan
7.72,-52.50,5.88,51.81,6.07,6.91,7.95,47.80,48.01,6.833,nan,nan
7.76,-53.17,7.30,54.45,8.22,6.94,8.01,47.80,47.90,9.255,nan,nan
7.80,-53.00,6.31,52.06,8.05,6.99,8.04,47.80,47.88,9.069,nan,nan
7.84,-53.67,5.45,55.17,8.51,7.04,8.10,47.80,47.77,9.589,nan,nan
7.88,-53.50,6.22,52.90,7.58,7.08,8.14,47.60,47.90,8.536,nan,nan
7.92,-54.17,6.41,54.49,7.69,7.13,8.18,47.60,47.97,8.662,nan,nan
7.96,-54.33,6.22,55.20,8.56,7.15,8.23,47.60,47.92,9.645,nan,nan
8.00,-54.50,5.81,55.61,8.86,7.21,8.27,47.70,47.83,9.976,nan,nan
8.04,-55.17,7.51,54.85,9.11,7.28,8.32,47.70,47.85,10.259,nan,nan
8.08,-55.50,6.24,56.37,8.30,7.34,8.36,47.70,47.92,9.347,nan,nan
8.12,-55.67,5.69,55.99,7.97,7.34,8.40,47.60,47.94,8.981,nan,nan
8.16,-55.67,7.06,55.92,7.85,7.40,8.46,47.60,47.97,8.837,nan,nan
8.20,-56.33,7.56,55.52,8.16,7.45,8.49,47.60,47.77,9.191,nan,nan
8.24,-56.17,6.17,56.31,7.89,7.53,8.55,47.70,47.85,8.885,nan,nan
8.28,-56.83,7.42,55.30,8.63,7.55,8.59,47.70,47.86,9.723,nan,nan
8.32,-57.17,7.22,57.13,9.51,7.61,8.62,47.60,47.86,10.712,nan,nan
8.36,-57.50,7.85,57.97,8.67,7.64,8.68,47.60,47.79,9.767,nan,nan
8.40,-57.33,6.91,57.37,9.52,7.71,8.72,47.60,47.83,10.719,nan,nan
8.44,-58.50,8.66,58.93,8.80,7.73,8.77,47.60,47.95,9.916,nan,nan
8.48,-58.00,6.26,59.13,8.16,7.80,8.81,47.60,47.92,9.187,nan,nan
8.52,-59.17,6.60,59.39,9.50,7.84,8.85,47.60,47.86,10.698,nan,nan
8.56,-58.50,5.93,57.80,8.38,7.89,8.91,47.60,47.92,9.434,nan,nan
8.60,-59.67,8.42,58.91,8.88,7.93,8.94,47.60,47.92,10.003,nan,nan
8.64,-59.50,7.87,58.79,8.25,7.99,9.00,47.60,47.99,9.291,nan,nan
8.68,-60.17,8.33,58.85,8.50,8.01,9.04,47.70,47.99,9.578,nan,nan
8.72,-60.00,6.72,60.57,8.61,8.05,9.07,47.70,47.92,9.699,nan,nan
8.76,-60.67,8.16,60.14,8.29,8.10,9.13,47.70,47.86,9.341,nan,nan
8.80,-60.83,7.75,61.92,8.25,8.15,9.17,47.80,47.95,9.288,nan,nan
8.84,-61.17,7.58,60.61,8.75,8.16,9.22,47.80,48.01,9.859,nan,nan
8.88,-61.67,7.97,63.03,7.11,8.21,9.26,47.80,48.01,8.011,nan,nan
8.92,-61.50,7.78,59.98,8.91,8.27,9.30,47.70,47.97,10.035,nan,nan
8.96,-61.83,8.28,62.55,10.06,8.32,9.36,47.70,47.94,11.101,nan,nan
9.00,-62.00,7.75,60.37,9.40,8.35,9.39,47.70,47.95,10.590,nan,nan
9.04,-62.33,7.80,63.35,9.18,8.41,9.45,47.70,47.95,10.337,nan,nan
9.08,-62.33,7.90,61.83,9.18,8.46,9.49,47.70,47.95,10.337,nan,nan
9.12,-63.67,8.78,65.50,10.05,8.47,9.52,47.70,47.90,11.319,nan,nan
9.16,-63.33,7.68,60.94,9.39,8.53,9.58,47.70,47.94,10.582,nan,nan
9.20,-64.33,8.90,63.61,10.00,8.61,9.62,47.70,48.03,11.267,nan,nan
9.24,-63.50,7.22,63.65,10.67,8.68,9.68,47.70,47.90,12.017,nan,nan
9.28,-64.50,8.11,62.38,9.26,8.72,9.71,47.70,47.95,10.432,nan,nan
9.32,-64.50,7.70,66.43,10.26,8.77,9.77,47.70,47.90,11.560,nan,nan
9.36,-64.67,7.70,62.13,9.05,8.80,9.81,47.70,48.03,10.188,nan,nan
9.40,-65.17,7.73,67.92,11.20,8.83,9.84,47.70,47.86,12.614,nan,nan
9.44,-65.50,9.10,62.62,9.47,8.87,9.90,47.60,47.94,10.668,nan,nan
9.48,-66.17,9.94,67.67,9.56,8.93,9.94,47.60,47.92,10.768,nan,nan
9.52,-66.00,7.82,65.17,10.60,8.99,9.99,47.60,47.94,11.937,nan,nan
9.56,-66.67,7.92,63.87,10.79,9.03,10.03,47.70,47.92,12.155,nan,nan
9.60,-66.83,8.64,67.83,9.64,9.09,10.07,47.70,47.97,10.861,nan,nan
9.64,-67.17,9.22,64.96,9.53,9.10,10.12,47.70,47.94,10.739,nan,nan
9.68,-67.50,10.22,69.18,9.43,9.15,10.16,47.70,47.92,10.619,nan,nan
9.72,-67.00,7.10,65.83,9.78,9.19,10.20,47.70,47.94,11.016,nan,nan
9.76,-68.00,8.59,70.61,9.75,9.21,10.26,47.70,47.90,10.982,nan,nan
9.80,-68.17,7.92,69.52,11.25,9.27,10.29,47.70,47.90,12.671,nan,nan
9.84,-69.17,8.83,67.57,11.67,9.31,10.35,47.70,47.86,13.143,nan,nan
9.88,-69.00,8.06,71.03,10.51,9.35,10.39,47.60,47.90,11.835,nan,nan
9.92,-68.83,9.65,66.69,8.86,9.39,10.43,47.60,48.01,9.985,nan,nan
9.96,-69.50,8.11,71.21,10.74,9.45,10.48,47.60,47.92,12.096,nan,nan
10.00,-69.67,8.35,70.43,7.92,9.50,10.52,47.60,48.03,8.925,nan,nan
10.04,-70.50,10.82,68.85,10.25,9.52,10.56,47.50,48.01,11.542,nan,nan
10.08,-69.83,10.49,71.30,12.53,9.59,10.61,47.50,47.81,14.116,nan,nan
10.12,-70.00,9.12,68.69,9.64,9.65,10.65,47.70,47.94,10.861,nan,nan
10.16,-71.50,10.10,72.02,10.28,9.69,10.71,47.70,48.01,11.579,nan,nan
10.20,-71.00,9.91,73.38,9.99,9.75,10.74,47.70,47.88,11.252,nan,nan
10.24,-71.83,9.31,68.70,11.54,9.79,10.78,47.70,47.90,13.000,nan,nan
10.28,-71.83,9.22,74.09,12.29,9.83,10.84,47.70,47.83,13.840,nan,nan
10.32,-72.33,9.43,71.55,12.19,9.87,10.87,47.70,47.83,13.729,nan,nan
10.36,-73.00,10.90,72.63,10.30,9.92,10.93,47.70,47.94,11.599,nan,nan
10.40,-72.33,9.41,72.56,12.35,9.97,10.97,47.70,47.86,14.114,nan,nan
10.44,-72.67,10.03,70.63,10.60,10.03,11.01,47.70,47.90,11.943,nan,nan
10.48,-73.67,10.51,76.04,12.58,10.06,11.06,47.70,47.79,14.175,nan,nan
10.52,-73.50,10.39,74.42,8.76,10.12,11.10,47.70,48.03,9.869,nan,nan
10.56,-74.33,10.13,71.42,12.60,10.16,11.14,47.70,47.81,14.191,nan,nan
10.60,-74.17,9.07,77.06,11.40,10.16,11.19,47.70,47.85,12.846,nan,nan
10.64,-74.00,8.57,75.29,12.84,10.20,11.23,47.60,47.81,14.569,nan,nan
10.68,-75.17,10.58,73.39,12.60,10.26,11.27,47.60,47.90,14.189,nan,nan
10.72,-74.67,9.79,76.08,9.11,10.30,11.32,47.60,47.99,10.266,nan,nan
10.76,-75.00,8.81,74.38,10.24,10.35,11.36,47.80,47.94,11.533,nan,nan
10.80,-76.00,9.31,74.72,11.45,10.41,11.42,47.80,47.92,12.892,nan,nan
10.84,-76.17,10.32,78.53,10.66,10.44,11.46,47.80,48.01,12.007,nan,nan
10.88,-75.67,9.00,74.13,9.44,10.48,11.49,47.70,48.03,10.630,nan,nan
10.92,-76.67,10.78,77.36,11.97,10.55,11.55,47.70,47.92,13.453,nan,nan
10.96,-77.00,10.06,78.45,12.69,10.61,11.59,47.60,47.83,14.580,nan,nan
11.00,-77.00,9.86,75.21,11.54,10.66,11.64,47.60,47.86,12.996,nan,nan
11.04,-77.33,11.21,75.21,10.18,10.70,11.68,47.60,48.03,11.468,nan,nan
11.08,-77.50,10.39,79.44,13.34,10.74,11.72,47.60,47.88,15.029,nan,nan
11.12,-78.00,9.29,75.64,12.35,10.77,11.77,47.70,47.81,13.912,nan,nan
11.16,-78.67,12.17,76.98,12.05,10.81,11.81,47.70,47.90,13.578,nan,nan
11.20,-78.83,10.03,80.73,11.49,10.88,11.85,47.80,47.90,12.937,nan,nan
11.24,-79.33,10.34,77.04,10.62,10.93,11.91,47.80,48.03,11.965,nan,nan
11.28,-79.50,9.91,77.29,10.71,10.96,11.94,47.80,47.94,12.066,nan,nan
11.32,-79.33,11.28,80.33,13.09,11.01,12.00,47.80,47.86,14.742,nan,nan
11.36,-79.83,11.18,81.84,12.71,11.04,12.00,47.70,47.92,14.312,nan,nan
11.40,-80.17,12.36,77.55,12.77,11.06,12.00,47.70,47.90,14.389,nan,nan
11.44,-79.67,8.45,81.20,11.83,11.11,12.00,47.70,47.86,13.330,nan,nan
11.48,-79.67,10.46,80.00,12.31,11.12,12.00,47.70,47.85,13.867,nan,nan
11.52,-80.17,11.16,78.32,9.73,11.11,12.00,47.70,48.01,10.965,nan,nan
11.56,-79.83,11.02,78.41,10.73,11.15,12.00,47.60,47.90,12.090,nan,nan
11.60,-80.00,10.32,81.42,8.84,11.16,12.00,47.60,48.03,9.963,nan,nan
11.64,-80.00,11.38,78.40,12.58,11.14,12.00,47.60,47.94,14.169,nan,nan
11.68,-80.17,11.66,79.31,9.00,11.15,12.00,47.60,48.01,10.143,nan,nan
11.72,-79.83,9.98,81.13,11.48,11.16,12.00,47.60,47.88,12.931,nan,nan
11.76,-79.83,10.46,78.23,12.11,11.17,12.00,47.60,47.92,13.637,nan,nan
11.80,-80.00,11.30,77.52,13.51,11.17,12.00,47.60,47.92,15.217,nan,nan
11.84,-79.67,11.40,81.97,12.96,11.18,12.00,47.60,47.88,14.599,nan,nan
