time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
2.77,-17.00,1.18,16.63,2.06,1.93,2.55,47.60,48.24,2.315,nan,nan
2.81,-16.83,1.06,17.03,2.88,1.99,2.59,47.80,48.21,3.241,nan,nan
2.85,-17.33,1.94,17.81,2.32,2.03,2.64,47.80,48.22,2.612,nan,nan
2.89,-17.67,1.15,17.73,2.01,2.07,2.68,47.80,48.24,2.269,nan,nan
2.93,-18.00,1.78,18.26,2.91,2.10,2.74,47.80,48.22,3.277,nan,nan
2.97,-18.00,0.62,18.80,3.15,2.13,2.77,47.80,48.22,3.547,nan,nan
3.01,-18.50,1.18,19.10,1.92,2.17,2.81,47.80,48.24,2.163,nan,nan
3.05,-18.67,0.82,18.75,2.18,2.23,2.87,47.80,48.26,2.450,nan,nan
3.09,-19.33,2.26,19.32,2.95,2.27,2.91,47.70,48.24,3.320,nan,nan
3.13,-19.50,1.99,19.58,2.52,2.30,2.96,47.70,48.21,2.840,nan,nan
3.17,-20.00,2.09,20.21,2.55,2.34,3.00,47.70,48.21,2.870,nan,nan
3.21,-20.00,2.06,20.54,3.73,2.37,3.06,47.70,48.21,4.196,nan,nan
3.25,-20.17,1.56,20.78,3.58,2.42,3.09,47.70,48.22,4.033,nan,nan
3.29,-20.67,1.80,20.17,2.83,2.48,3.15,47.70,48.24,3.189,nan,nan
3.33,-20.67,0.89,19.90,3.64,2.55,3.19,47.70,48.22,4.105,nan,nan
3.37,-21.00,1.20,21.38,3.26,2.59,3.22,47.70,48.24,3.676,nan,nan
3.41,-21.33,1.73,20.99,3.80,2.62,3.28,47.70,48.19,4.280,nan,nan
3.45,-21.50,1.39,22.44,2.81,2.67,3.32,47.70,48.21,3.160,nan,nan
3.49,-22.17,2.74,22.06,3.14,2.73,3.36,47.70,48.22,3.532,nan,nan
3.53,-21.67,1.68,20.96,3.66,2.80,3.39,47.70,48.19,4.124,nan,nan
3.57,-22.50,2.16,22.84,2.83,2.81,3.43,47.70,48.22,3.189,nan,nan
3.61,-23.00,3.00,22.59,3.99,2.83,3.49,47.70,48.21,4.491,nan,nan
3.65,-22.50,1.73,23.01,3.38,2.87,3.52,47.70,48.21,3.810,nan,nan
3.69,-23.67,3.12,23.88,3.48,2.90,3.56,47.80,48.19,3.916,nan,nan
3.73,-23.67,1.78,25.14,3.90,2.96,3.60,47.80,48.19,4.393,nan,nan
3.77,-24.17,3.02,23.04,3.29,2.96,3.64,47.80,48.21,3.702,nan,nan
3.81,-24.17,2.88,24.29,3.03,2.97,3.68,47.70,48.24,3.413,nan,nan
3.85,-24.83,2.23,24.49,4.88,2.99,3.73,47.70,48.17,5.495,nan,nan
3.89,-25.00,3.00,24.36,4.80,3.04,3.77,47.70,48.19,5.410,nan,nan
3.93,-25.33,2.78,24.27,3.87,3.06,3.81,47.70,48.22,4.356,nan,nan
3.97,-25.33,2.59,25.68,3.42,3.07,3.84,47.70,48.24,3.853,nan,nan
4.01,-25.67,1.70,25.67,4.22,3.08,3.90,47.60,48.21,4.815,nan,nan
4.05,-25.83,2.23,26.71,4.13,3.13,3.94,47.60,48.19,4.647,nan,nan
4.09,-26.17,2.64,25.61,3.49,3.19,3.97,47.60,48.21,3.927,nan,nan
4.13,-26.67,3.38,26.44,4.52,3.21,4.03,47.60,48.21,5.096,nan,nan
4.17,-27.17,2.88,27.21,4.62,3.24,4.07,47.70,48.21,5.199,nan,nan
4.21,-26.33,1.75,26.85,3.60,3.28,4.11,47.70,48.17,4.052,nan,nan
4.25,-27.33,3.00,27.75,3.51,3.34,4.14,47.70,48.22,3.956,nan,nan
4.29,-27.17,2.35,27.07,4.78,3.36,4.20,47.70,48.21,5.386,nan,nan
4.33,-28.33,3.10,28.38,3.67,3.36,4.24,47.70,48.19,4.131,nan,nan
4.37,-27.83,2.33,28.08,4.25,3.41,4.27,47.70,48.21,4.784,nan,nan
4.41,-28.00,1.92,28.82,4.12,3.47,4.33,47.60,48.19,4.637,nan,nan
4.45,-28.33,2.04,28.97,4.02,3.51,4.37,47.60,48.19,4.530,nan,nan
4.49,-29.00,1.80,29.37,4.09,3.52,4.41,47.60,48.24,4.605,nan,nan
4.53,-29.33,3.29,29.03,4.52,3.56,4.46,47.70,48.19,5.094,nan,nan
4.57,-29.50,2.93,29.91,4.32,3.60,4.50,47.70,48.19,4.864,nan,nan
4.61,-29.67,2.33,29.43,5.16,3.64,4.54,47.70,48.22,5.807,nan,nan
4.65,-30.17,2.28,30.26,5.26,3.66,4.59,47.60,48.21,5.923,nan,nan
4.69,-30.50,2.93,30.86,3.91,3.69,4.63,47.60,48.21,4.400,nan,nan
4.73,-30.83,3.24,31.04,4.65,3.77,4.67,47.60,48.24,5.242,nan,nan
4.77,-31.17,3.46,30.76,5.00,3.83,4.72,47.80,48.24,5.630,nan,nan
4.81,-31.33,3.50,31.55,4.24,3.85,4.76,47.80,48.21,4.772,nan,nan
4.85,-32.00,2.86,31.99,4.65,3.89,4.82,47.80,48.22,5.235,nan,nan
4.89,-32.00,3.50,32.00,4.21,3.94,4.86,47.60,48.22,4.742,nan,nan
4.93,-32.17,2.78,32.59,4.76,3.99,4.89,47.60,48.21,5.358,nan,nan
4.97,-32.67,2.50,32.65,3.87,4.01,4.95,47.60,48.24,4.354,nan,nan
5.01,-33.00,3.38,32.92,4.30,4.05,4.99,47.70,48.21,4.843,nan,nan
5.05,-33.17,3.50,32.95,4.76,4.09,5.03,47.70,48.19,5.361,nan,nan
5.09,-33.50,3.58,33.42,4.56,4.11,5.08,47.70,48.21,5.134,nan,nan
5.13,-33.67,2.59,34.76,4.92,4.14,5.12,47.70,48.19,5.538,nan,nan
5.17,-34.17,2.64,33.30,5.65,4.21,5.18,47.70,48.19,6.361,nan,nan
5.21,-34.83,3.72,34.67,5.20,4.25,5.21,47.70,48.19,5.859,nan,nan
5.25,-34.17,3.02,35.22,4.58,4.30,5.25,47.70,48.19,5.154,nan,nan
5.29,-35.17,4.22,34.91,4.12,4.37,5.31,47.70,48.19,4.642,nan,nan
5.33,-35.50,4.39,35.44,5.66,4.44,5.34,47.80,48.19,6.370,nan,nan
5.38,-35.17,3.67,35.62,5.32,4.46,5.40,47.80,48.19,5.996,nan,nan
5.41,-36.00,4.08,35.25,5.08,4.50,5.44,47.80,48.22,5.721,nan,nan
5.45,-35.67,3.02,35.76,5.23,4.58,5.47,47.80,48.19,5.889,nan,nan
5.49,-36.17,3.70,36.47,5.57,4.60,5.53,47.70,48.19,6.272,nan,nan
5.53,-36.50,3.96,37.05,6.14,4.62,5.57,47.70,48.15,6.920,nan,nan
5.57,-37.17,4.10,35.74,5.90,4.68,5.61,47.70,48.19,6.649,nan,nan
5.61,-37.50,4.27,37.42,6.05,4.71,5.66,47.70,48.15,6.816,nan,nan
5.65,-37.67,4.54,38.25,6.43,4.72,5.70,47.70,48.17,7.240,nan,nan
5.69,-38.00,3.43,37.02,6.54,4.80,5.76,47.70,48.19,7.371,nan,nan
5.73,-38.50,4.13,39.36,6.20,4.88,5.79,47.60,48.19,6.983,nan,nan
5.77,-38.67,4.20,37.96,6.57,4.91,5.85,47.60,48.19,7.404,nan,nan
5.81,-39.00,4.54,37.94,5.13,4.97,5.89,47.60,48.19,5.779,nan,nan
5.85,-39.17,4.22,40.14,5.91,5.00,5.94,47.60,48.17,6.661,nan,nan
5.89,-39.50,4.39,40.25,5.87,5.03,5.98,47.60,48.19,6.610,nan,nan
5.93,-39.67,5.50,38.82,4.89,5.10,6.02,47.60,48.21,5.511,nan,nan
5.97,-40.17,4.78,41.34,7.02,5.15,6.07,47.80,48.21,7.909,nan,nan
6.01,-40.50,4.08,40.21,5.98,5.18,6.11,47.80,48.21,6.731,nan,nan
6.06,-40.67,4.56,40.72,6.10,5.23,6.17,47.80,48.19,6.870,nan,nan
6.09,-41.00,5.02,40.88,6.38,5.25,6.21,47.80,48.19,7.190,nan,nan
6.13,-41.33,4.73,40.52,5.52,5.31,6.24,47.80,48.19,6.215,nan,nan
6.18,-41.33,4.61,41.56,5.81,5.37,6.30,47.80,48.19,6.546,nan,nan
6.21,-42.00,5.35,41.60,6.23,5.41,6.34,47.70,48.17,7.019,nan,nan
6.25,-42.17,4.80,42.92,6.10,5.46,6.38,47.70,48.21,6.876,nan,nan
6.29,-42.17,4.75,41.26,5.54,5.51,6.43,47.70,48.21,6.243,nan,nan
6.33,-43.17,5.02,42.57,6.03,5.52,6.47,47.70,48.19,6.797,nan,nan
6.38,-42.67,4.70,42.62,6.81,5.57,6.52,47.70,48.15,7.784,nan,nan
6.41,-43.33,5.57,43.01,6.82,5.61,6.56,47.80,48.19,7.678,nan,nan
6.45,-43.67,4.73,45.03,7.53,5.63,6.60,47.80,48.12,8.486,nan,nan
6.49,-44.17,4.70,42.54,5.99,5.67,6.66,47.80,48.19,6.752,nan,nan
6.53,-44.50,5.35,45.03,7.28,5.71,6.69,47.70,48.15,8.195,nan,nan
6.57,-44.50,5.64,43.14,5.68,5.75,6.73,47.70,48.15,6.398,nan,nan
6.61,-44.83,5.54,45.05,5.20,5.79,6.79,47.70,48.21,5.854,nan,nan
6.65,-44.83,5.93,46.10,6.14,5.80,6.82,47.70,48.17,6.919,nan,nan
6.69,-45.33,5.38,44.38,7.23,5.88,6.88,47.70,48.15,8.143,nan,nan
6.73,-45.83,5.74,46.21,6.87,5.94,6.92,47.70,48.17,7.743,nan,nan
6.78,-46.33,6.12,45.53,7.49,5.97,6.97,47.70,48.17,8.435,nan,nan
6.81,-46.50,5.52,46.69,7.17,6.02,7.01,47.80,48.15,8.074,nan,nan
6.85,-46.67,4.82,47.14,6.34,6.04,7.05,47.80,48.17,7.140,nan,nan
6.89,-46.83,5.57,45.49,6.03,6.11,7.11,47.80,48.21,6.797,nan,nan
6.93,-47.50,5.59,48.02,7.48,6.18,7.14,47.70,48.12,8.421,nan,nan
6.97,-47.17,5.06,46.36,5.81,6.21,7.20,47.70,48.21,6.545,nan,nan
7.01,-47.83,4.63,48.46,6.56,6.28,7.24,47.80,48.19,7.388,nan,nan
7.06,-48.33,5.33,48.60,7.28,6.30,7.29,47.80,48.13,8.200,nan,nan
7.09,-48.33,5.95,47.90,6.86,6.37,7.33,47.80,48.19,7.723,nan,nan
7.13,-49.17,6.07,49.63,6.52,6.42,7.37,47.80,48.17,7.339,nan,nan
7.17,-48.83,4.58,47.00,8.30,6.46,7.42,47.60,48.19,9.355,nan,nan
7.21,-49.50,5.78,49.91,7.43,6.49,7.46,47.60,48.15,8.374,nan,nan
7.25,-49.83,6.72,49.44,6.53,6.52,7.50,47.60,48.15,7.359,nan,nan
7.29,-49.67,5.40,49.69,7.94,6.60,7.56,47.60,48.15,8.949,nan,nan
7.33,-50.17,5.81,50.04,7.01,6.64,7.59,47.60,48.17,7.892,nan,nan
7.38,-50.00,4.82,50.56,7.76,6.69,7.65,47.60,48.17,8.743,nan,nan
7.41,-51.17,6.41,49.84,7.11,6.72,7.69,47.70,48.22,8.006,nan,nan
7.45,-51.17,6.50,51.16,7.96,6.77,7.73,47.70,48.15,8.965,nan,nan
7.49,-51.33,5.69,51.78,7.17,6.81,7.78,47.70,48.15,8.081,nan,nan
7.53,-51.50,5.69,50.99,7.20,6.85,7.82,47.80,48.15,8.110,nan,nan
7.57,-52.00,6.17,52.45,7.63,6.90,7.88,47.80,48.15,8.596,nan,nan
7.61,-52.67,5.74,51.75,8.12,6.93,7.91,47.80,48.22,9.360,nan,nan
7.65,-52.17,6.55,52.88,6.89,7.01,7.95,47.60,48.19,7.761,nan,nan
7.69,-53.33,6.29,53.89,7.80,7.05,8.01,47.60,48.17,8.785,nan,nan
7.73,-53.00,7.32,53.20,7.90,7.12,8.04,47.60,48.17,8.894,nan,nan
7.78,-53.67,6.38,55.52,7.79,7.15,8.10,47.60,48.24,8.779,nan,nan
7.81,-53.50,6.05,53.55,7.64,7.19,8.14,47.60,48.17,8.603,nan,nan
7.85,-54.17,5.86,56.02,7.78,7.20,8.18,47.70,48.17,8.767,nan,nan
7.90,-54.17,6.67,52.59,7.43,7.24,8.23,47.70,48.13,8.372,nan,nan
7.93,-54.50,6.55,56.10,7.48,7.30,8.27,47.70,48.19,8.421,nan,nan
7.97,-54.83,6.67,53.05,8.46,7.34,8.31,47.80,48.13,9.530,nan,nan
8.01,-54.83,6.24,57.13,7.75,7.38,8.36,47.80,48.17,8.731,nan,nan
8.05,-55.50,7.03,53.13,8.30,7.44,8.40,47.80,48.13,9.344,nan,nan
8.09,-55.50,6.24,57.98,8.25,7.51,8.46,47.80,48.15,9.291,nan,nan
8.13,-56.17,7.10,54.39,8.73,7.52,8.49,47.70,48.13,9.837,nan,nan
8.17,-56.67,6.79,57.35,9.06,7.56,8.55,47.70,48.21,10.203,nan,nan
8.21,-56.67,6.79,56.53,8.21,7.60,8.59,47.70,48.12,9.249,nan,nan
8.25,-56.83,6.43,58.31,9.12,7.69,8.62,47.70,48.15,10.274,nan,nan
8.29,-57.67,7.73,55.96,8.38,7.74,8.68,47.70,48.17,9.438,nan,nan
8.33,-57.83,7.34,59.60,8.47,7.78,8.72,47.80,48.15,9.543,nan,nan
8.37,-57.83,7.06,56.41,9.20,7.82,8.76,47.80,48.17,10.358,nan,nan
8.41,-58.00,7.10,59.19,9.56,7.88,8.81,47.80,48.12,10.768,nan,nan
8.45,-58.67,8.59,57.53,9.47,7.91,8.85,47.80,48.22,10.672,nan,nan
8.50,-59.17,7.80,60.05,7.87,7.95,8.91,47.70,48.15,8.869,nan,nan
8.53,-59.00,7.15,58.25,8.24,7.99,8.94,47.70,48.12,9.280,nan,nan
8.57,-59.67,8.38,61.11,9.80,8.04,8.98,47.70,48.19,11.044,nan,nan
8.61,-59.83,7.80,58.40,9.78,8.11,9.04,47.70,48.15,11.019,nan,nan
8.65,-60.17,8.35,61.37,8.83,8.16,9.07,47.70,48.15,9.948,nan,nan
8.69,-60.33,7.78,58.13,8.22,8.18,9.11,47.70,48.19,9.261,nan,nan
8.73,-61.00,7.63,61.87,9.03,8.21,9.17,47.80,48.13,10.166,nan,nan
8.77,-60.83,7.97,59.55,9.18,8.26,9.21,47.80,48.12,10.341,nan,nan
8.81,-61.50,8.90,63.35,9.79,8.31,9.24,47.80,48.15,10.970,nan,nan
8.85,-61.33,7.25,59.06,9.39,8.36,9.30,47.70,48.12,10.575,nan,nan
8.89,-62.33,9.46,63.18,8.55,8.38,9.34,47.70,48.17,9.635,nan,nan
8.93,-61.67,7.37,60.42,9.48,8.44,9.39,47.70,48.12,10.678,nan,nan
8.97,-62.83,8.35,60.76,11.17,8.47,9.43,47.70,48.10,12.655,nan,nan
9.01,-62.67,7.85,62.63,7.89,8.49,9.49,47.70,48.21,8.891,nan,nan
9.05,-63.50,8.76,60.46,8.97,8.51,9.52,47.70,48.12,10.102,nan,nan
9.09,-63.33,7.34,65.01,8.60,8.61,9.56,47.70,48.17,9.683,nan,nan
9.13,-63.67,8.54,62.85,8.81,8.65,9.62,47.70,48.19,9.929,nan,nan
9.17,-64.33,8.06,65.54,8.32,8.72,9.66,47.70,48.15,9.370,nan,nan
9.21,-64.00,7.73,62.58,9.64,8.76,9.71,47.70,48.17,10.858,nan,nan
9.25,-64.50,7.20,66.07,10.05,8.82,9.77,47.70,48.19,11.322,nan,nan
9.29,-65.00,8.40,65.08,7.99,8.86,9.81,47.70,48.19,8.999,nan,nan
9.33,-65.83,9.22,65.44,10.36,8.88,9.84,47.80,48.10,11.668,nan,nan
9.38,-65.00,8.16,65.05,10.35,8.96,9.90,47.80,48.12,11.659,nan,nan
9.41,-65.83,8.54,63.89,9.98,9.00,9.94,47.80,48.12,11.237,nan,nan
9.45,-65.83,8.35,68.02,8.48,9.05,9.97,47.80,48.19,9.548,nan,nan
9.49,-66.33,8.28,64.55,11.29,9.08,10.03,47.80,48.08,12.720,nan,nan
9.53,-67.00,10.10,67.23,11.78,9.09,10.07,47.80,48.10,13.267,nan,nan
9.57,-66.83,9.00,65.17,9.75,9.15,10.11,47.70,48.13,10.980,nan,nan
9.61,-67.67,8.62,68.89,7.97,9.20,10.16,47.70,48.21,8.977,nan,nan
9.65,-67.17,7.94,68.63,8.30,9.27,10.20,47.60,48.19,9.353,nan,nan
9.69,-68.17,10.30,66.66,11.35,9.32,10.26,47.60,48.13,12.787,nan,nan
9.73,-68.50,9.10,70.81,7.71,9.39,10.29,47.60,48.21,8.684,nan,nan
9.77,-68.17,8.04,66.40,11.51,9.42,10.33,47.60,48.08,12.964,nan,nan
9.81,-68.83,8.40,71.74,8.74,9.43,10.39,47.60,48.15,9.846,nan,nan
9.85,-68.83,8.38,69.42,11.41,9.48,10.43,47.60,48.04,12.855,nan,nan
9.89,-69.50,9.41,68.48,9.67,9.52,10.46,47.60,48.10,10.890,nan,nan
9.93,-69.17,7.87,70.89,10.50,9.57,10.52,47.80,48.10,11.826,nan,nan
9.97,-69.50,10.13,66.93,12.07,9.62,10.56,47.80,48.08,13.594,nan,nan
10.01,-70.67,9.10,72.20,11.44,9.65,10.61,47.80,48.08,12.884,nan,nan
10.05,-70.67,9.10,70.78,10.31,9.67,10.65,47.70,48.10,11.617,nan,nan
10.09,-70.83,10.15,69.21,10.72,9.72,10.69,47.70,48.12,12.073,nan,nan
10.13,-70.67,8.33,71.49,8.77,9.81,10.74,47.70,48.22,9.875,nan,nan
10.17,-71.00,8.47,69.84,11.66,9.86,10.78,47.70,48.08,13.131,nan,nan
10.21,-72.00,8.69,73.84,12.13,9.90,10.84,47.70,48.08,13.668,nan,nan
10.25,-71.83,9.00,74.51,9.89,9.94,10.87,47.70,48.15,11.140,nan,nan
10.29,-72.50,10.63,70.42,11.50,9.98,10.91,47.70,48.21,12.956,nan,nan
10.33,-72.50,9.55,74.69,12.26,10.03,10.97,47.70,48.08,13.814,nan,nan
10.37,-72.83,8.62,73.68,12.44,10.08,11.01,47.70,48.08,14.009,nan,nan
10.41,-73.50,9.98,72.93,11.40,10.14,11.06,47.60,48.13,12.846,nan,nan
10.45,-73.67,9.65,75.89,12.06,10.19,11.10,47.60,48.12,13.585,nan,nan
10.50,-73.33,9.10,72.19,11.99,10.21,11.16,47.60,48.12,13.501,nan,nan
10.53,-74.50,9.53,72.19,10.51,10.25,11.19,47.50,48.15,11.833,nan,nan
10.57,-74.33,9.82,76.65,9.27,10.32,11.23,47.50,48.13,10.445,nan,nan
10.61,-75.17,11.14,72.94,11.29,10.37,11.29,47.50,48.06,12.716,nan,nan
10.65,-75.50,11.62,74.75,12.29,10.40,11.32,47.70,48.08,13.841,nan,nan
10.69,-74.83,9.77,75.71,11.19,10.44,11.38,47.70,48.08,12.702,nan,nan
10.73,-75.50,8.95,74.33,8.82,10.45,11.42,47.70,48.17,9.936,nan,nan
10.77,-76.50,10.92,75.71,9.53,10.47,11.46,47.80,48.21,10.730,nan,nan
10.81,-75.83,9.65,76.20,9.45,10.55,11.51,47.80,48.15,10.644,nan,nan
10.85,-76.50,9.74,75.74,11.69,10.59,11.55,47.80,48.10,13.169,nan,nan
10.89,-76.33,10.06,79.51,10.12,10.63,11.59,47.60,48.12,11.396,nan,nan
10.93,-76.83,9.34,75.54,13.24,10.68,11.64,47.60,48.04,14.918,nan,nan
10.97,-77.00,10.10,75.52,9.67,10.73,11.68,47.70,48.13,10.896,nan,nan
11.02,-78.00,11.28,80.14,12.34,10.77,11.74,47.70,48.06,13.894,nan,nan
11.05,-78.00,10.22,81.06,10.59,10.83,11.77,47.70,48.06,11.930,nan,nan
11.09,-78.17,9.94,75.94,12.11,10.89,11.81,47.70,48.12,13.645,nan,nan
11.13,-79.00,10.37,79.26,14.13,10.92,11.87,47.70,48.03,15.920,nan,nan
11.17,-79.00,9.82,80.21,13.63,10.93,11.91,47.70,48.03,15.348,nan,nan
11.21,-79.00,11.69,76.43,11.17,11.00,11.94,47.70,48.15,12.582,nan,nan
11.25,-79.00,11.69,82.16,11.08,11.05,12.00,47.90,48.08,12.486,nan,nan
11.29,-79.33,10.90,81.75,14.33,11.09,12.00,47.90,48.01,16.139,nan,nan
11.33,-79.83,10.87,78.05,12.27,11.17,12.00,47.90,48.21,13.820,nan,nan
11.37,-80.00,11.02,78.66,10.86,11.21,12.00,47.70,48.10,12.230,nan,nan
11.41,-79.83,10.01,81.71,11.20,11.21,12.00,47.70,48.10,12.615,nan,nan
11.45,-79.83,10.06,77.41,12.50,11.22,12.00,47.70,48.08,14.083,nan,nan
11.49,-80.17,10.44,78.08,12.37,11.22,12.00,47.60,48.08,13.928,nan,nan
11.53,-79.83,11.38,81.31,10.38,11.22,12.00,47.60,48.10,11.691,nan,nan
11.57,-79.67,9.86,80.43,11.80,11.22,12.00,47.70,48.10,13.286,nan,nan
11.62,-80.33,10.99,77.60,12.30,11.18,12.00,47.70,48.12,13.852,nan,nan
11.65,-80.50,11.98,79.68,13.61,11.18,12.00,47.70,48.06,15.332,nan,nan
11.69,-79.83,9.96,80.47,11.98,11.20,12.00,47.70,48.04,13.493,nan,nan
11.73,-80.00,11.83,78.43,8.95,11.24,12.00,47.70,48.15,10.077,nan,nan
11.77,-80.50,11.38,79.28,13.09,11.22,12.00,47.70,48.04,14.744,nan,nan
