time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
1.10,-4.17,-1.34,1.98,0.60,-0.09,0.67,50.60,51.17,0.674,nan,nan
1.14,-4.50,-0.70,10.39,0.59,-0.31,0.73,50.60,51.15,0.665,nan,nan
1.18,-4.83,0.02,13.90,0.89,-0.36,0.77,50.60,51.15,1.005,nan,nan
1.22,-5.67,0.77,3.75,0.90,-0.02,0.81,50.60,51.17,1.017,nan,nan
1.26,-4.17,-1.78,0.56,0.72,0.42,0.86,50.60,51.17,0.812,nan,nan
1.30,-5.33,-0.84,0.11,0.84,0.42,0.90,50.50,51.17,0.951,nan,nan
1.34,-5.83,-1.30,1.61,0.88,0.10,0.94,50.50,51.15,0.986,nan,nan
1.38,-6.17,-1.99,11.85,0.72,-0.18,0.99,50.50,51.13,0.815,nan,nan
1.42,-7.17,0.55,18.43,0.86,-0.23,1.03,50.60,51.18,1.056,nan,nan
1.46,-6.33,0.26,0.51,1.01,0.22,1.09,50.60,51.15,1.136,nan,nan
1.50,-7.17,-0.05,7.51,1.18,0.69,1.12,50.70,51.13,1.327,nan,nan
1.54,-7.33,0.12,8.96,1.31,0.66,1.18,50.70,51.18,1.470,nan,nan
1.58,-7.83,-0.74,4.85,0.83,0.59,1.22,50.70,51.13,0.930,nan,nan
1.62,-7.83,-0.26,9.25,0.97,0.64,1.27,50.60,51.13,1.089,nan,nan
1.66,-8.00,-0.10,7.57,1.36,0.68,1.31,50.60,51.17,1.528,nan,nan
1.70,-8.50,-0.24,8.95,1.46,0.72,1.35,50.60,51.15,1.650,nan,nan
1.74,-8.83,0.00,8.57,1.34,0.73,1.41,50.60,51.13,1.514,nan,nan
1.78,-9.50,0.77,9.28,1.46,0.76,1.44,50.60,51.17,1.640,nan,nan
1.82,-9.50,0.62,9.48,1.72,0.80,1.48,50.60,51.17,1.933,nan,nan
1.86,-9.50,0.46,9.51,1.32,0.82,1.54,50.60,51.17,1.482,nan,nan
1.90,-10.33,1.32,11.19,1.71,0.87,1.57,50.60,51.15,1.790,nan,nan
1.94,-10.67,0.58,10.95,1.90,0.92,1.61,50.60,51.17,2.135,nan,nan
1.98,-10.33,0.72,9.20,1.35,0.97,1.67,50.60,51.17,1.519,nan,nan
2.02,-11.33,0.84,11.45,1.71,1.02,1.71,50.60,51.15,1.931,nan,nan
2.06,-11.17,0.41,10.65,1.25,1.05,1.76,50.60,51.17,1.403,nan,nan
2.10,-11.67,0.67,10.46,1.59,1.10,1.80,50.60,51.13,1.789,nan,nan
2.14,-12.00,0.43,11.79,1.90,1.15,1.84,50.60,51.15,2.136,nan,nan
2.18,-11.83,-0.17,13.03,1.95,1.18,1.89,50.60,51.15,2.201,nan,nan
2.22,-12.33,-0.19,13.02,1.96,1.23,1.93,50.60,51.15,2.204,nan,nan
2.26,-12.67,0.79,12.32,1.26,1.27,1.97,50.60,51.13,1.415,nan,nan
2.30,-12.33,-0.12,13.99,2.28,1.31,2.03,50.60,51.13,2.565,nan,nan
2.34,-13.83,1.27,13.69,1.85,1.37,2.06,50.60,51.17,2.089,nan,nan
2.38,-13.67,1.18,12.85,2.21,1.43,2.12,50.60,51.13,2.493,nan,nan
2.42,-13.67,1.22,14.91,1.90,1.46,2.16,50.60,51.13,2.138,nan,nan
2.46,-14.17,0.62,12.88,1.85,1.50,2.19,50.60,51.17,2.084,nan,nan
2.50,-14.83,1.08,15.19,2.49,1.54,2.25,50.60,51.15,2.802,nan,nan
2.54,-14.67,1.20,13.83,1.72,1.57,2.29,50.60,51.13,1.939,nan,nan
2.58,-15.33,1.90,15.28,2.53,1.62,2.32,50.60,51.13,2.845,nan,nan
2.62,-15.17,1.06,16.24,2.40,1.67,2.38,50.60,51.17,2.698,nan,nan
2.66,-15.67,1.61,14.85,1.79,1.72,2.42,50.60,51.17,2.021,nan,nan
2.70,-16.33,1.82,15.99,1.87,1.76,2.46,50.60,51.17,2.110,nan,nan
2.74,-16.00,1.25,16.76,2.65,1.80,2.51,50.50,51.17,2.990,nan,nan
2.78,-16.50,0.82,17.14,2.17,1.83,2.55,50.50,51.15,2.449,nan,nan
2.82,-16.83,1.27,15.25,2.29,1.85,2.59,50.50,51.15,2.579,nan,nan
2.86,-16.83,0.82,17.97,2.60,1.80,2.64,50.60,51.13,2.932,nan,nan
2.90,-17.50,1.90,17.79,3.22,1.85,2.68,50.60,51.15,3.631,nan,nan
2.94,-17.83,1.73,16.68,2.98,2.04,2.74,50.60,51.15,3.360,nan,nan
2.98,-18.17,1.90,17.51,3.03,2.10,2.77,50.60,51.13,3.414,nan,nan
3.02,-18.50,1.70,17.09,2.24,2.10,2.83,50.60,51.15,2.524,nan,nan
3.06,-18.83,1.75,18.86,3.07,2.13,2.87,50.60,51.13,3.455,nan,nan
3.10,-19.00,2.06,19.07,2.87,2.17,2.91,50.60,51.15,3.233,nan,nan
3.14,-19.50,1.63,19.87,3.25,2.24,2.96,50.60,51.11,3.661,nan,nan
3.18,-19.83,2.40,19.89,3.23,2.29,3.00,50.50,51.13,3.635,nan,nan
3.22,-19.50,0.89,19.44,3.11,2.33,3.04,50.50,51.13,3.509,nan,nan
3.26,-20.50,2.57,19.35,2.08,2.36,3.09,50.50,51.17,2.341,nan,nan
3.30,-20.50,2.11,21.31,3.33,2.40,3.13,50.50,51.15,3.747,nan,nan
3.34,-20.83,2.74,20.57,2.69,2.46,3.19,50.60,51.18,3.034,nan,nan
3.38,-20.33,1.20,21.80,3.22,2.52,3.22,50.60,51.11,3.624,nan,nan
3.42,-21.33,2.18,20.93,4.07,2.58,3.26,50.60,51.13,4.590,nan,nan
3.46,-22.00,2.83,21.35,2.76,2.63,3.32,50.50,51.13,3.108,nan,nan
3.50,-21.67,1.30,22.32,3.39,2.66,3.36,50.50,51.15,3.823,nan,nan
3.54,-22.67,2.93,21.80,3.04,2.70,3.39,50.50,51.13,3.427,nan,nan
3.58,-22.83,2.45,23.40,3.49,2.74,3.45,50.60,51.13,3.931,nan,nan
3.62,-22.33,2.66,22.77,3.05,2.78,3.49,50.60,51.13,3.334,nan,nan
3.66,-23.17,2.16,20.71,3.71,2.80,3.52,50.60,51.15,4.174,nan,nan
3.70,-23.00,2.11,25.61,4.30,2.73,3.58,50.60,51.13,4.844,nan,nan
3.74,-23.83,3.10,21.17,3.93,2.72,3.62,50.60,51.13,4.427,nan,nan
3.78,-23.83,2.02,24.70,3.40,2.87,3.66,50.60,51.11,3.826,nan,nan
3.82,-24.50,3.10,25.78,3.52,2.83,3.71,50.50,51.15,3.966,nan,nan
3.86,-24.50,2.47,22.96,4.47,2.84,3.75,50.50,51.13,5.041,nan,nan
3.90,-24.67,2.33,25.72,3.55,2.95,3.79,50.50,51.11,4.000,nan,nan
3.94,-25.33,3.12,24.60,4.60,2.99,3.84,50.60,51.15,5.177,nan,nan
3.98,-25.83,3.10,26.25,4.35,3.00,3.88,50.60,51.13,4.902,nan,nan
4.02,-25.67,3.29,24.94,3.38,3.04,3.94,50.60,51.13,3.802,nan,nan
4.06,-26.17,2.57,26.10,4.91,3.07,3.97,50.60,51.17,5.532,nan,nan
4.10,-26.50,3.10,26.70,4.17,3.08,4.03,50.60,51.11,4.700,nan,nan
4.14,-26.67,2.86,28.65,4.68,3.13,4.07,50.60,51.13,5.271,nan,nan
4.18,-26.33,2.02,24.62,3.72,3.18,4.11,50.60,51.13,4.190,nan,nan
4.22,-27.00,2.98,28.20,4.19,3.22,4.16,50.60,51.15,4.725,nan,nan
4.26,-27.33,2.18,28.01,4.85,3.23,4.20,50.60,51.13,5.465,nan,nan
4.30,-28.33,3.72,28.36,4.14,3.25,4.24,50.60,51.15,4.663,nan,nan
4.34,-28.33,3.48,26.98,4.34,3.29,4.29,50.60,51.13,4.889,nan,nan
4.38,-29.17,3.62,28.58,3.54,3.30,4.33,50.50,51.15,3.992,nan,nan
4.42,-28.33,2.93,28.94,4.43,3.36,4.39,50.50,51.11,4.990,nan,nan
4.46,-29.33,3.19,29.56,4.45,3.41,4.42,50.50,51.13,5.013,nan,nan
4.50,-29.17,3.38,29.07,4.45,3.45,4.46,50.50,51.13,5.014,nan,nan
4.54,-29.83,3.38,28.74,4.47,3.51,4.52,50.50,51.15,5.036,nan,nan
4.58,-30.00,3.53,30.68,4.00,3.51,4.56,50.50,51.13,4.503,nan,nan
4.62,-30.17,3.19,29.88,4.62,3.55,4.61,50.50,51.11,5.202,nan,nan
4.66,-30.50,2.98,29.60,4.46,3.64,4.65,50.50,51.10,5.023,nan,nan
4.70,-30.83,3.29,31.40,5.37,3.70,4.69,50.50,51.11,6.086,nan,nan
4.74,-31.50,4.22,30.89,4.12,3.72,4.74,50.50,51.13,4.644,nan,nan
4.78,-31.50,3.24,31.90,5.32,3.77,4.78,50.60,51.11,5.997,nan,nan
4.82,-32.00,4.18,31.75,5.17,3.83,4.82,50.60,51.13,5.824,nan,nan
4.86,-32.00,4.06,31.68,5.02,3.87,4.88,50.60,51.11,5.652,nan,nan
4.90,-32.33,2.93,33.06,5.00,3.88,4.91,50.50,51.13,5.627,nan,nan
4.94,-33.33,4.97,32.71,5.12,3.90,4.97,50.50,51.11,5.764,nan,nan
4.98,-33.00,3.38,33.70,5.25,4.00,5.01,50.60,51.11,5.915,nan,nan
5.02,-33.50,4.54,32.89,4.56,4.03,5.04,50.60,51.13,5.139,nan,nan
5.06,-33.50,3.86,33.30,4.44,4.05,5.10,50.60,51.11,5.003,nan,nan
5.10,-33.50,3.10,33.20,5.41,4.10,5.14,50.50,51.13,6.094,nan,nan
5.14,-34.33,3.84,33.78,4.36,4.15,5.19,50.50,51.10,4.910,nan,nan
5.18,-34.67,4.03,38.87,6.12,4.15,5.23,50.50,51.18,6.898,nan,nan
5.22,-34.67,4.46,32.06,5.97,4.18,5.27,50.70,51.13,6.722,nan,nan
5.26,-35.00,3.70,36.18,5.70,4.32,5.32,50.70,51.10,6.415,nan,nan
5.30,-35.00,3.98,34.37,6.12,4.35,5.36,50.70,51.13,6.891,nan,nan
5.34,-35.67,3.53,37.26,5.21,4.38,5.40,50.70,51.13,5.869,nan,nan
5.38,-35.67,4.08,32.57,5.96,4.42,5.46,50.70,51.11,6.718,nan,nan
5.42,-37.33,4.94,38.78,5.64,4.40,5.49,50.70,51.13,6.352,nan,nan
5.46,-36.17,3.72,34.81,6.05,4.48,5.55,50.70,51.13,6.814,nan,nan
5.50,-37.33,5.18,35.97,5.60,4.59,5.59,50.60,51.13,6.309,nan,nan
5.53,-36.50,3.65,37.03,4.51,4.62,5.62,50.60,51.11,5.084,nan,nan
5.58,-37.50,4.49,37.63,5.38,4.64,5.68,50.60,51.13,6.065,nan,nan
5.62,-37.83,3.86,37.47,6.43,4.68,5.72,50.60,51.13,7.240,nan,nan
5.66,-38.00,3.84,38.40,6.56,4.72,5.76,50.60,51.13,7.384,nan,nan
5.70,-37.83,4.49,38.34,5.66,4.74,5.81,50.60,51.11,6.375,nan,nan
5.74,-38.50,4.39,38.82,5.07,4.76,5.85,50.50,51.13,5.707,nan,nan
5.78,-38.50,3.05,38.20,5.87,4.82,5.91,50.50,51.11,6.616,nan,nan
5.82,-39.17,4.56,38.06,4.79,4.86,5.94,50.50,51.17,5.392,nan,nan
5.86,-39.50,4.54,41.42,6.67,4.90,6.00,50.50,51.11,7.509,nan,nan
5.90,-39.67,5.18,39.15,5.72,4.95,6.04,50.50,51.11,6.439,nan,nan
5.94,-40.17,4.85,41.91,6.27,5.00,6.07,50.70,51.11,7.061,nan,nan
5.98,-40.17,4.90,38.57,5.14,5.06,6.13,50.70,51.13,5.789,nan,nan
6.02,-40.67,5.42,41.23,5.88,5.10,6.17,50.70,51.11,6.586,nan,nan
6.06,-40.83,4.39,40.87,6.11,5.15,6.23,50.70,51.10,6.882,nan,nan
6.10,-41.33,5.16,41.20,6.75,5.21,6.26,50.60,51.10,7.600,nan,nan
6.14,-41.83,5.14,41.82,5.69,5.23,6.30,50.60,51.13,6.409,nan,nan
6.18,-41.67,4.66,42.06,5.42,5.26,6.36,50.60,51.11,6.107,nan,nan
6.22,-42.17,4.32,43.77,5.76,5.32,6.39,50.70,51.11,6.486,nan,nan
6.26,-42.33,4.90,43.19,6.78,5.32,6.43,50.70,51.11,7.639,nan,nan
6.30,-43.17,6.00,41.60,6.76,5.39,6.49,50.70,51.15,7.611,nan,nan
6.33,-43.33,5.54,44.05,7.31,5.48,6.52,50.50,51.06,8.228,nan,nan
6.38,-43.50,5.40,42.65,5.97,5.51,6.58,50.50,51.13,6.729,nan,nan
6.41,-43.83,5.78,44.16,5.98,5.55,6.62,50.50,51.15,6.731,nan,nan
6.46,-43.83,4.87,43.83,6.88,5.58,6.67,50.60,51.13,7.747,nan,nan
6.50,-44.17,5.66,44.54,7.02,5.66,6.71,50.60,51.15,7.907,nan,nan
6.54,-44.33,5.23,43.81,6.71,5.72,6.75,50.60,51.11,7.559,nan,nan
6.58,-45.00,6.22,45.69,6.40,5.73,6.81,50.60,51.13,7.211,nan,nan
6.61,-45.33,6.10,43.23,6.84,5.78,6.84,50.60,51.15,7.709,nan,nan
6.66,-45.83,5.54,46.31,6.28,5.80,6.88,50.60,51.08,7.076,nan,nan
6.70,-46.00,6.12,45.75,6.88,5.85,6.94,50.70,51.10,7.751,nan,nan
6.74,-46.33,6.31,46.33,6.26,5.96,6.97,50.70,51.08,7.048,nan,nan
6.78,-46.33,6.07,46.19,6.63,5.99,7.03,50.70,51.10,7.463,nan,nan
6.81,-46.50,5.81,45.67,7.77,6.01,7.07,50.70,51.10,8.750,nan,nan
6.86,-46.83,6.24,47.30,7.25,6.06,7.11,50.70,51.11,8.166,nan,nan
6.90,-47.17,6.36,47.91,7.54,6.12,7.16,50.70,51.13,8.491,nan,nan
6.93,-47.67,5.33,47.75,7.15,6.19,7.20,50.50,51.11,8.057,nan,nan
6.98,-47.67,5.86,47.63,7.81,6.21,7.26,50.50,51.10,8.798,nan,nan
7.02,-48.83,6.53,48.90,7.92,6.21,7.29,50.50,51.15,9.059,nan,nan
7.06,-48.17,5.21,48.88,8.16,6.25,7.33,50.60,51.06,9.192,nan,nan
7.10,-49.17,6.41,49.82,6.94,6.29,7.39,50.60,51.10,7.813,nan,nan
7.14,-48.83,5.26,50.12,6.85,6.32,7.42,50.60,51.11,7.713,nan,nan
7.18,-49.67,6.36,49.16,6.42,6.36,7.46,50.60,51.13,7.235,nan,nan
7.22,-49.50,7.13,48.55,6.64,6.44,7.52,50.60,51.11,7.479,nan,nan
7.26,-49.83,7.08,49.75,6.91,6.47,7.56,50.60,51.10,7.786,nan,nan
7.30,-50.33,6.96,49.47,7.07,6.52,7.61,50.80,51.11,7.964,nan,nan
7.34,-50.50,6.98,51.74,7.72,6.57,7.65,50.80,51.11,8.695,nan,nan
7.38,-51.17,6.43,48.98,6.78,6.62,7.69,50.80,51.06,7.640,nan,nan
7.42,-51.33,6.48,52.46,6.49,6.68,7.74,50.60,51.11,7.306,nan,nan
7.45,-51.50,7.22,50.11,7.19,6.70,7.78,50.60,51.06,8.095,nan,nan
7.50,-51.50,6.55,53.09,8.14,6.74,7.84,50.60,51.11,9.168,nan,nan
7.54,-52.00,7.58,50.57,7.61,6.76,7.88,50.50,51.10,8.572,nan,nan
7.57,-52.33,6.19,52.91,7.37,6.84,7.91,50.50,51.13,8.302,nan,nan
7.62,-52.67,6.79,52.90,7.44,6.88,7.97,50.50,51.10,8.378,nan,nan
7.66,-52.83,5.98,52.86,7.71,6.94,8.01,50.60,51.13,8.680,nan,nan
7.70,-53.50,7.46,53.23,8.92,6.99,8.06,50.60,51.08,10.045,nan,nan
7.73,-54.00,7.30,54.46,7.48,7.00,8.10,50.70,51.08,8.424,nan,nan
7.78,-53.67,7.18,52.99,7.34,7.01,8.14,50.70,51.13,8.264,nan,nan
7.82,-54.17,6.79,54.90,7.51,7.09,8.19,50.70,51.13,8.461,nan,nan
7.86,-54.33,7.08,55.35,8.12,7.15,8.23,50.70,51.10,9.142,nan,nan
7.89,-55.00,7.58,53.54,6.42,7.18,8.27,50.70,51.15,7.234,nan,nan
7.94,-54.83,6.98,55.94,7.75,7.28,8.32,50.70,51.10,8.734,nan,nan
7.97,-55.17,5.81,53.97,7.36,7.33,8.36,50.70,51.08,8.290,nan,nan
8.02,-55.67,6.46,56.24,7.51,7.39,8.42,50.60,51.10,8.460,nan,nan
8.06,-56.50,7.78,55.62,8.78,7.40,8.46,50.60,51.11,9.891,nan,nan
8.10,-56.00,5.95,55.45,9.46,7.45,8.49,50.60,51.08,10.660,nan,nan
8.14,-56.50,8.26,57.21,8.92,7.50,8.55,50.60,51.10,10.049,nan,nan
8.18,-56.67,7.25,57.31,8.94,7.55,8.59,50.60,51.11,10.067,nan,nan
8.22,-57.00,7.37,56.14,7.99,7.57,8.64,50.60,51.08,8.995,nan,nan
8.26,-57.33,7.20,58.94,8.46,7.60,8.68,50.60,51.08,9.531,nan,nan
8.29,-58.00,8.74,57.40,9.61,7.65,8.72,50.60,51.06,10.829,nan,nan
8.34,-57.50,6.91,57.41,8.05,7.70,8.77,50.60,51.08,9.065,nan,nan
8.37,-58.17,7.51,56.48,8.96,7.69,8.81,50.70,51.06,10.101,nan,nan
8.42,-58.33,7.39,60.71,8.79,7.76,8.87,50.70,51.08,9.904,nan,nan
8.46,-59.00,7.44,58.20,7.64,7.83,8.91,50.70,51.11,8.601,nan,nan
8.50,-58.83,5.98,60.23,8.67,7.90,8.94,50.60,51.11,9.765,nan,nan
8.54,-59.83,8.59,58.96,8.36,7.91,9.00,50.60,51.10,9.413,nan,nan
8.58,-60.00,8.74,61.65,10.73,7.97,9.04,50.60,51.06,12.090,nan,nan
8.61,-60.00,7.54,57.54,8.56,8.01,9.07,50.60,51.11,9.642,nan,nan
8.66,-60.50,7.87,61.11,9.02,8.04,9.13,50.60,51.11,10.158,nan,nan
8.70,-60.50,7.92,60.86,9.42,8.07,9.17,50.50,51.08,10.616,nan,nan
8.74,-61.33,8.21,61.40,10.24,8.12,9.21,50.50,51.06,11.530,nan,nan
8.78,-61.50,8.57,60.74,8.57,8.21,9.26,50.50,51.11,9.655,nan,nan
8.81,-61.83,7.46,62.43,10.24,8.26,9.30,50.60,51.02,11.645,nan,nan
8.86,-62.00,9.00,61.01,8.62,8.30,9.36,50.60,51.11,9.704,nan,nan
8.90,-62.17,8.33,64.82,9.49,8.34,9.39,50.60,51.01,10.688,nan,nan
8.94,-62.17,7.90,59.92,8.56,8.37,9.43,50.60,51.11,9.640,nan,nan
8.98,-62.83,7.94,65.06,7.56,8.43,9.49,50.60,51.13,8.516,nan,nan
9.01,-62.67,8.57,63.07,10.70,8.49,9.52,50.60,51.04,12.049,nan,nan
9.06,-63.50,8.62,64.21,9.50,8.55,9.58,50.60,51.04,10.701,nan,nan
9.10,-63.50,8.62,64.69,8.95,8.62,9.62,50.40,51.10,10.079,nan,nan
9.13,-64.17,8.26,62.70,7.88,8.67,9.66,50.40,51.11,8.879,nan,nan
9.18,-64.17,9.46,66.21,9.23,8.69,9.71,50.40,51.13,10.402,nan,nan
9.21,-64.67,8.45,62.59,10.71,8.69,9.75,50.50,51.06,12.068,nan,nan
9.26,-65.17,8.90,66.64,10.47,8.72,9.79,50.50,51.08,11.792,nan,nan
9.30,-65.17,8.93,63.22,10.03,8.77,9.84,50.70,51.06,11.301,nan,nan
9.33,-65.83,9.14,66.01,10.04,8.82,9.88,50.70,51.06,11.308,nan,nan
9.38,-65.50,9.10,65.95,9.28,8.87,9.94,50.70,51.10,10.458,nan,nan
9.41,-66.00,8.45,63.95,10.46,8.94,9.97,50.60,51.10,11.785,nan,nan
9.45,-66.50,9.02,66.80,8.75,8.97,10.01,50.60,51.06,9.855,nan,nan
9.50,-66.67,9.50,65.12,10.06,8.99,10.07,50.60,51.10,11.334,nan,nan
9.53,-67.33,9.22,68.31,10.23,9.03,10.11,50.60,51.11,11.528,nan,nan
9.58,-67.00,8.86,66.28,10.10,9.09,10.14,50.60,51.04,11.378,nan,nan
9.62,-68.00,9.62,68.78,11.29,9.13,10.20,50.60,51.06,12.717,nan,nan
9.66,-68.00,8.95,68.94,10.77,9.19,10.24,50.60,51.04,12.127,nan,nan
9.69,-67.83,8.64,67.40,11.68,9.25,10.27,50.60,51.04,13.152,nan,nan
9.74,-68.17,8.66,68.47,9.70,9.29,10.33,50.60,51.08,10.928,nan,nan
9.77,-68.67,9.12,66.75,10.03,9.29,10.37,50.50,51.11,11.294,nan,nan
9.82,-68.67,7.66,71.53,10.68,9.34,10.43,50.50,51.06,12.028,nan,nan
9.85,-68.83,8.45,68.81,11.21,9.43,10.46,50.50,51.02,12.630,nan,nan
9.90,-69.67,9.02,69.81,9.82,9.51,10.52,50.50,51.06,11.062,nan,nan
9.93,-70.17,9.72,72.96,11.46,9.55,10.56,50.60,51.06,12.911,nan,nan
9.98,-70.17,8.76,68.33,11.15,9.58,10.59,50.60,51.04,12.554,nan,nan
10.02,-70.83,9.22,72.16,9.05,9.64,10.65,50.60,51.08,10.194,nan,nan
10.06,-70.50,9.00,71.70,11.44,9.69,10.69,50.60,51.06,12.887,nan,nan
10.09,-71.67,10.27,70.64,10.31,9.70,10.72,50.60,51.06,11.609,nan,nan
10.14,-70.83,8.64,72.24,10.66,9.74,10.78,50.60,51.02,12.010,nan,nan
10.17,-71.83,10.56,71.04,12.42,9.78,10.82,50.70,51.01,13.993,nan,nan
10.22,-72.00,9.84,72.99,9.39,9.80,10.87,50.70,51.11,10.581,nan,nan
10.25,-72.33,9.84,73.55,9.68,9.82,10.91,50.70,51.11,10.906,nan,nan
10.30,-72.50,10.44,70.31,10.49,9.90,10.97,50.70,51.13,11.817,nan,nan
10.34,-73.50,10.20,72.98,10.96,9.95,11.01,50.70,51.11,12.343,nan,nan
10.38,-72.67,9.67,73.18,10.65,10.00,11.04,50.70,51.10,11.996,nan,nan
10.42,-74.00,10.68,72.13,12.39,10.02,11.10,50.70,51.02,13.952,nan,nan
10.46,-74.33,11.76,74.61,11.69,10.06,11.14,50.70,51.01,13.172,nan,nan
10.49,-73.83,9.48,73.04,13.08,10.09,11.17,50.70,50.99,14.734,nan,nan
10.54,-74.50,9.07,74.98,12.35,10.17,11.23,50.60,51.06,13.906,nan,nan
10.58,-75.00,10.06,76.52,11.14,10.24,11.27,50.60,51.08,12.549,nan,nan
10.62,-74.83,10.06,72.35,9.83,10.28,11.31,50.60,51.10,11.070,nan,nan
10.66,-75.67,11.66,77.69,13.11,10.31,11.36,50.60,50.99,14.769,nan,nan
10.70,-75.50,9.77,77.58,9.48,10.35,11.40,50.60,51.10,10.678,nan,nan
10.74,-75.67,9.98,73.55,9.98,10.41,11.46,50.60,51.02,11.237,nan,nan
10.77,-76.67,10.56,76.74,9.36,10.48,11.49,50.70,51.13,10.546,nan,nan
10.82,-76.17,10.46,77.02,13.50,10.55,11.53,50.70,50.99,15.209,nan,nan
10.86,-77.17,11.42,76.42,12.42,10.59,11.59,50.70,51.02,13.989,nan,nan
10.89,-77.33,10.32,77.25,10.24,10.59,11.62,50.60,51.02,11.534,nan,nan
10.93,-76.83,10.61,78.05,9.38,10.62,11.66,50.60,51.11,10.570,nan,nan
10.97,-78.00,11.62,75.81,13.30,10.67,11.72,50.60,50.99,14.983,nan,nan
11.01,-78.17,9.86,79.52,9.64,10.70,11.76,50.70,51.10,10.860,nan,nan
11.06,-77.67,10.18,77.34,13.26,10.75,11.81,50.70,50.97,14.940,nan,nan
11.09,-78.33,10.97,77.13,9.56,10.81,11.85,50.80,51.11,10.770,nan,nan
11.14,-79.17,11.88,80.21,12.11,10.82,11.91,50.80,51.06,13.641,nan,nan
11.17,-79.50,11.95,80.60,13.90,10.85,11.94,50.80,51.01,15.653,nan,nan
11.21,-79.17,11.33,78.03,11.55,10.93,11.98,50.80,51.01,13.011,nan,nan
11.25,-80.00,11.33,79.86,11.43,10.99,12.00,50.80,51.06,12.876,nan,nan
11.29,-80.17,12.07,80.60,10.81,11.03,12.00,50.80,51.08,12.180,nan,nan
11.34,-79.50,11.47,78.34,12.96,11.07,12.00,50.80,51.04,14.611,nan,nan
11.37,-80.00,11.09,77.46,11.08,11.07,12.00,50.60,51.13,12.477,nan,nan
11.42,-79.83,11.78,83.22,14.36,11.08,12.00,50.60,50.97,16.175,nan,nan
11.45,-79.67,11.14,80.26,12.71,11.12,12.00,50.60,51.06,14.318,nan,nan
11.49,-80.17,10.85,79.02,12.13,11.15,12.00,50.70,51.01,13.663,nan,nan
11.53,-80.00,10.73,80.84,12.22,11.15,12.00,50.70,51.02,13.761,nan,nan
11.57,-79.83,11.38,79.74,10.56,11.14,12.00,50.60,51.08,11.891,nan,nan
11.62,-80.17,12.19,78.76,14.04,11.16,12.00,50.60,51.01,15.814,nan,nan
11.65,-80.33,12.31,79.36,10.02,11.13,12.00,50.60,51.11,11.282,nan,nan
11.70,-79.50,10.42,80.43,12.86,11.12,12.00,50.60,51.04,14.480,nan,nan
11.74,-79.83,10.46,77.58,12.62,11.11,12.00,50.50,51.02,14.216,nan,nan
11.77,-80.17,11.54,78.72,13.29,11.08,12.00,50.50,51.06,14.967,nan,nan
