time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
2.96,-18.00,1.66,17.91,2.74,2.04,2.76,47.70,48.19,3.087,nan,nan
3.00,-18.00,1.03,18.30,2.52,2.08,2.81,47.70,48.22,3.036,nan,nan
3.04,-18.67,1.66,18.36,3.00,2.12,2.85,47.60,48.24,3.530,nan,nan
3.08,-18.50,1.06,19.71,2.16,2.16,2.89,47.60,48.21,2.434,nan,nan
3.12,-19.00,2.06,20.02,2.99,2.20,2.94,47.60,48.22,3.371,nan,nan
3.16,-19.50,2.45,19.93,3.46,2.28,2.98,47.60,48.19,3.895,nan,nan
3.20,-19.83,2.18,20.57,2.74,2.32,3.04,47.70,48.22,3.081,nan,nan
3.24,-19.83,1.92,19.67,3.11,2.33,3.07,47.70,48.22,3.535,nan,nan
3.28,-20.67,2.57,20.45,3.63,2.37,3.13,47.70,48.19,4.093,nan,nan
3.32,-20.33,1.13,22.26,3.13,2.40,3.17,47.70,48.22,3.526,nan,nan
3.36,-21.17,2.23,20.73,2.70,2.45,3.21,47.70,48.24,3.041,nan,nan
3.40,-21.00,1.87,20.79,2.99,2.53,3.26,47.70,48.17,3.367,nan,nan
3.44,-21.33,1.78,21.55,4.03,2.57,3.30,47.70,48.21,4.539,nan,nan
3.48,-21.83,1.63,21.75,2.52,2.59,3.36,47.70,48.19,2.838,nan,nan
3.52,-22.33,3.12,22.64,3.12,2.64,3.39,47.70,48.24,3.517,nan,nan
3.56,-22.83,3.24,23.45,2.66,2.69,3.43,47.70,48.21,2.997,nan,nan
3.60,-22.83,3.00,22.29,3.01,2.75,3.49,47.70,48.24,3.393,nan,nan
3.64,-23.00,2.33,22.92,3.32,2.78,3.52,47.60,48.19,3.738,nan,nan
3.68,-23.50,2.42,23.76,3.62,2.80,3.56,47.60,48.19,4.076,nan,nan
3.72,-24.17,2.71,23.51,2.72,2.81,3.62,47.60,48.22,3.060,nan,nan
3.76,-24.00,2.38,25.03,4.08,2.86,3.66,47.60,48.22,4.598,nan,nan
3.80,-24.50,2.86,24.05,4.05,2.93,3.71,47.60,48.19,4.558,nan,nan
3.84,-25.00,2.98,24.89,4.40,2.97,3.75,47.60,48.22,4.959,nan,nan
3.88,-24.83,2.57,24.14,4.76,2.97,3.79,47.60,48.21,5.366,nan,nan
3.92,-25.17,2.62,25.47,4.41,2.99,3.84,47.70,48.24,4.965,nan,nan
3.96,-25.50,2.86,24.79,2.76,3.01,3.88,47.70,48.21,3.107,nan,nan
4.00,-25.67,2.64,25.74,4.38,3.03,3.94,47.70,48.24,4.929,nan,nan
4.04,-26.00,1.80,26.47,3.29,3.04,3.97,47.60,48.17,3.706,nan,nan
4.08,-26.50,2.95,25.87,3.64,3.08,4.01,47.60,48.17,4.096,nan,nan
4.12,-26.83,3.05,27.14,3.83,3.14,4.07,47.60,48.21,4.314,nan,nan
4.16,-27.00,2.93,27.42,4.20,3.16,4.11,47.80,48.21,4.729,nan,nan
4.20,-27.50,2.30,26.70,4.09,3.19,4.14,47.80,48.24,4.605,nan,nan
4.24,-28.00,3.36,28.19,4.30,3.19,4.20,47.80,48.21,4.846,nan,nan
4.28,-28.00,3.50,28.85,4.22,3.19,4.24,47.60,48.17,4.756,nan,nan
4.32,-27.83,2.45,27.58,4.77,3.25,4.27,47.60,48.19,5.368,nan,nan
4.36,-28.33,2.52,28.40,4.06,3.34,4.33,47.60,48.19,4.570,nan,nan
4.40,-28.67,3.02,28.80,4.07,3.37,4.37,47.60,48.21,4.581,nan,nan
4.44,-29.00,2.52,29.97,3.38,3.41,4.42,47.60,48.21,3.811,nan,nan
4.48,-29.00,2.54,29.24,4.39,3.46,4.46,47.70,48.19,4.943,nan,nan
4.52,-30.00,3.98,29.78,3.76,3.51,4.50,47.70,48.22,4.234,nan,nan
4.56,-29.67,2.66,30.38,4.60,3.54,4.56,47.70,48.17,5.186,nan,nan
4.60,-30.17,3.29,30.58,4.94,3.57,4.59,47.60,48.19,5.568,nan,nan
4.64,-30.67,3.50,30.07,5.29,3.63,4.65,47.60,48.19,5.961,nan,nan
4.68,-31.17,3.94,31.54,4.48,3.66,4.69,47.60,48.15,5.046,nan,nan
4.72,-31.50,4.27,30.82,5.31,3.68,4.72,47.60,48.21,5.976,nan,nan
4.76,-31.67,4.13,32.09,5.28,3.73,4.78,47.70,48.19,5.949,nan,nan
4.80,-31.83,3.38,31.41,4.80,3.80,4.82,47.70,48.19,5.408,nan,nan
4.84,-32.17,3.53,32.58,4.77,3.83,4.88,47.70,48.19,5.373,nan,nan
4.88,-32.17,2.66,33.03,4.77,3.85,4.91,47.70,48.19,5.372,nan,nan
4.92,-32.67,4.30,31.88,5.49,3.92,4.95,47.70,48.21,6.179,nan,nan
4.96,-33.00,3.98,32.94,5.61,4.00,5.01,47.70,48.15,6.321,nan,nan
5.00,-33.50,4.56,32.75,5.19,4.04,5.04,47.70,48.21,5.845,nan,nan
5.04,-33.67,4.39,34.33,4.65,4.08,5.10,47.70,48.21,5.233,nan,nan
5.08,-33.83,4.15,34.31,4.45,4.13,5.14,47.70,48.19,5.015,nan,nan
5.12,-34.67,4.44,33.88,5.44,4.15,5.18,47.70,48.21,6.133,nan,nan
5.16,-34.00,3.65,35.13,4.76,4.17,5.23,47.70,48.21,5.366,nan,nan
5.20,-34.67,3.55,34.08,5.98,4.23,5.27,47.70,48.15,6.735,nan,nan
5.24,-34.67,3.05,34.88,5.04,4.29,5.31,47.70,48.22,5.672,nan,nan
5.28,-35.83,4.90,35.11,5.69,4.31,5.36,47.70,48.21,6.406,nan,nan
5.32,-36.00,4.66,35.92,5.23,4.35,5.40,47.60,48.19,5.888,nan,nan
5.36,-36.00,4.37,35.46,6.06,4.41,5.46,47.60,48.21,6.822,nan,nan
5.40,-36.00,4.56,36.63,5.82,4.46,5.49,47.60,48.19,6.561,nan,nan
5.44,-36.83,5.28,37.27,4.44,4.50,5.53,47.70,48.19,4.998,nan,nan
5.48,-36.50,4.32,35.38,5.41,4.58,5.59,47.70,48.19,6.088,nan,nan
5.52,-37.50,5.02,37.53,6.17,4.61,5.62,47.70,48.17,6.948,nan,nan
5.56,-36.83,3.62,37.65,5.06,4.64,5.66,47.60,48.19,5.705,nan,nan
5.60,-37.67,4.34,36.53,5.20,4.70,5.72,47.60,48.19,5.858,nan,nan
5.64,-38.33,4.99,37.95,5.59,4.72,5.76,47.60,48.17,6.299,nan,nan
5.68,-38.00,4.51,39.29,6.26,4.76,5.79,47.60,48.17,7.054,nan,nan
5.72,-38.83,4.94,37.83,5.02,4.83,5.85,47.80,48.21,5.655,nan,nan
5.76,-39.00,4.06,38.88,5.33,4.87,5.89,47.80,48.21,6.001,nan,nan
5.80,-39.00,4.18,39.67,5.77,4.89,5.94,47.80,48.19,6.501,nan,nan
5.84,-39.67,4.70,38.24,6.32,4.94,5.98,47.60,48.19,7.124,nan,nan
5.88,-40.00,4.51,41.23,5.96,4.97,6.02,47.60,48.17,6.500,nan,nan
5.92,-40.00,4.32,39.70,6.54,5.02,6.07,47.60,48.19,7.361,nan,nan
5.96,-40.33,4.27,39.68,6.45,5.09,6.11,47.70,48.17,7.268,nan,nan
6.00,-40.83,5.50,41.18,5.54,5.11,6.17,47.70,48.19,6.237,nan,nan
6.04,-40.67,4.08,40.76,6.42,5.12,6.21,47.60,48.21,7.231,nan,nan
6.08,-41.17,4.80,40.79,6.54,5.18,6.24,47.60,48.17,7.370,nan,nan
6.12,-41.67,4.80,41.29,6.92,5.21,6.30,47.60,48.22,7.796,nan,nan
6.16,-42.00,5.28,41.22,6.42,5.27,6.34,47.70,48.17,7.234,nan,nan
6.20,-42.00,4.27,43.38,5.31,5.34,6.38,47.70,48.21,5.982,nan,nan
6.24,-42.17,4.22,42.66,6.57,5.38,6.43,47.70,48.19,7.403,nan,nan
6.28,-42.67,4.80,42.45,6.98,5.43,6.47,47.70,48.19,7.866,nan,nan
6.32,-43.00,5.35,43.16,6.16,5.46,6.51,47.70,48.17,6.936,nan,nan
6.36,-43.00,6.05,44.67,5.43,5.46,6.56,47.70,48.17,6.114,nan,nan
6.40,-43.50,5.30,43.48,6.46,5.52,6.60,47.60,48.21,7.280,nan,nan
6.44,-44.17,5.33,44.97,6.80,5.55,6.64,47.60,48.19,7.656,nan,nan
6.48,-44.17,5.62,42.86,6.60,5.60,6.69,47.60,48.17,7.429,nan,nan
6.52,-44.67,5.83,44.91,6.19,5.67,6.73,47.70,48.17,6.972,nan,nan
6.56,-45.00,6.07,44.85,7.20,5.70,6.77,47.70,48.17,8.106,nan,nan
6.60,-45.00,5.71,44.91,6.92,5.76,6.82,47.70,48.15,7.798,nan,nan
6.64,-45.33,5.02,45.86,7.27,5.80,6.86,47.80,48.15,8.185,nan,nan
6.68,-45.50,4.66,45.67,6.12,5.86,6.92,47.80,48.21,6.899,nan,nan
6.72,-45.50,5.38,46.03,5.95,5.93,6.96,47.80,48.19,6.698,nan,nan
6.76,-46.33,5.11,46.10,7.29,5.94,6.99,47.80,48.15,8.211,nan,nan
6.80,-46.00,5.54,45.70,7.77,5.97,7.05,47.80,48.15,8.754,nan,nan
6.84,-47.00,5.95,46.35,7.51,6.02,7.09,47.80,48.17,8.462,nan,nan
6.88,-47.17,6.46,47.87,7.73,6.08,7.12,47.80,48.13,8.708,nan,nan
6.92,-46.83,5.64,46.37,7.60,6.16,7.18,47.60,48.17,8.566,nan,nan
6.96,-48.00,6.12,48.45,7.51,6.19,7.22,47.60,48.15,8.460,nan,nan
7.00,-48.00,6.50,46.80,7.96,6.23,7.27,47.60,48.17,8.964,nan,nan
7.04,-48.67,6.65,49.74,7.58,6.27,7.31,47.70,48.15,8.539,nan,nan
7.08,-48.50,5.98,47.29,7.55,6.31,7.35,47.70,48.15,8.500,nan,nan
7.12,-48.67,6.55,49.24,7.73,6.37,7.41,47.70,48.17,8.707,nan,nan
7.16,-49.33,5.42,48.69,7.80,6.39,7.44,47.80,48.12,8.791,nan,nan
7.20,-49.17,4.90,48.88,7.40,6.41,7.48,47.80,48.19,8.339,nan,nan
7.24,-49.83,6.12,51.06,7.07,6.43,7.54,47.80,48.17,7.969,nan,nan
7.28,-50.00,6.62,49.73,8.33,6.50,7.57,47.70,48.13,9.387,nan,nan
7.32,-50.50,6.48,50.88,7.50,6.56,7.63,47.70,48.21,8.445,nan,nan
7.36,-50.83,7.15,49.74,8.57,6.58,7.67,47.80,48.12,9.654,nan,nan
7.40,-51.17,6.98,50.90,7.69,6.64,7.71,47.80,48.19,8.667,nan,nan
7.44,-51.33,6.74,52.41,8.15,6.67,7.76,47.80,48.13,9.178,nan,nan
7.48,-51.33,5.64,52.54,7.16,6.73,7.80,47.70,48.19,8.065,nan,nan
7.52,-52.33,6.86,52.44,8.20,6.77,7.86,47.70,48.17,9.239,nan,nan
7.56,-52.00,5.76,54.01,6.92,6.84,7.89,47.70,48.17,7.796,nan,nan
7.60,-52.67,6.58,53.01,8.25,6.85,7.93,47.60,48.19,9.297,nan,nan
7.64,-52.50,6.89,52.02,7.20,6.90,7.99,47.60,48.17,8.111,nan,nan
7.68,-53.33,7.34,53.63,7.88,6.94,8.02,47.60,48.13,8.871,nan,nan
7.72,-53.33,6.86,52.42,7.36,7.01,8.08,47.60,48.17,8.288,nan,nan
7.76,-53.83,6.38,53.85,8.57,7.06,8.12,47.70,48.15,9.652,nan,nan
7.80,-53.83,6.91,53.11,7.52,7.09,8.16,47.70,48.22,8.468,nan,nan
7.84,-54.50,7.61,55.31,8.01,7.12,8.21,47.70,48.21,9.021,nan,nan
7.88,-54.17,6.10,54.40,7.94,7.18,8.25,47.70,48.15,8.949,nan,nan
7.92,-54.67,6.89,54.84,8.13,7.25,8.31,47.70,48.15,9.161,nan,nan
7.96,-55.00,7.49,54.78,9.00,7.26,8.34,47.70,48.13,10.142,nan,nan
8.00,-55.33,7.34,56.10,8.45,7.30,8.38,47.70,48.15,9.514,nan,nan
8.04,-55.67,6.24,56.40,7.95,7.37,8.44,47.70,48.15,8.955,nan,nan
8.08,-56.17,6.70,56.19,7.62,7.45,8.47,47.70,48.17,8.589,nan,nan
8.12,-56.50,6.07,57.02,9.24,7.49,8.53,47.60,48.13,10.407,nan,nan
8.16,-56.67,7.42,56.58,8.31,7.53,8.57,47.60,48.12,9.360,nan,nan
8.20,-57.33,7.61,57.47,9.00,7.57,8.61,47.60,48.19,10.141,nan,nan
8.24,-57.00,8.09,56.37,8.60,7.62,8.66,47.60,48.10,9.683,nan,nan
8.28,-57.83,7.80,57.25,8.59,7.66,8.70,47.60,48.19,9.675,nan,nan
8.32,-57.50,6.96,57.30,7.92,7.70,8.74,47.60,48.12,8.926,nan,nan
8.36,-58.33,8.76,59.51,8.62,7.73,8.79,47.70,48.13,9.712,nan,nan
8.40,-58.50,7.97,59.09,8.82,7.78,8.83,47.70,48.21,9.933,nan,nan
8.44,-59.00,7.06,58.72,8.86,7.80,8.89,47.70,48.17,9.979,nan,nan
8.48,-59.33,7.39,59.84,8.58,7.86,8.92,47.70,48.17,9.660,nan,nan
8.52,-59.67,8.09,59.41,9.94,7.90,8.96,47.70,48.17,11.195,nan,nan
8.56,-59.33,6.84,59.57,8.44,7.96,9.02,47.70,48.15,9.509,nan,nan
8.60,-60.17,7.66,58.76,8.26,8.01,9.06,47.60,48.12,9.299,nan,nan
8.64,-60.00,6.58,61.40,8.81,8.07,9.09,47.60,48.15,9.920,nan,nan
8.68,-60.67,7.92,60.73,9.18,8.07,9.15,47.60,48.17,10.339,nan,nan
8.72,-60.33,7.03,63.08,8.64,8.11,9.19,47.70,48.15,9.733,nan,nan
8.76,-61.33,9.50,58.98,8.77,8.17,9.24,47.70,48.15,9.874,nan,nan
8.80,-61.00,7.08,62.20,9.40,8.22,9.28,47.70,48.19,10.743,nan,nan
8.84,-61.67,6.89,60.86,9.83,8.26,9.32,47.60,48.12,11.073,nan,nan
8.88,-62.00,8.50,63.41,10.03,8.30,9.38,47.60,48.13,11.295,nan,nan
8.92,-61.83,7.56,60.81,8.77,8.37,9.41,47.60,48.17,9.883,nan,nan
8.96,-62.83,8.50,63.30,8.77,8.41,9.45,47.60,48.17,9.875,nan,nan
9.00,-62.67,8.06,61.58,9.13,8.43,9.51,47.60,48.19,10.285,nan,nan
9.04,-63.17,9.26,63.48,9.22,8.49,9.54,47.70,48.13,10.390,nan,nan
9.08,-63.00,7.30,62.96,10.66,8.58,9.58,47.70,48.08,12.006,nan,nan
9.12,-64.17,9.00,65.80,9.43,8.62,9.64,47.70,48.12,10.617,nan,nan
9.16,-64.17,7.99,64.49,8.53,8.69,9.68,47.70,48.13,9.614,nan,nan
9.20,-64.67,9.05,63.01,9.17,8.74,9.71,47.70,48.10,10.334,nan,nan
9.24,-64.33,8.02,64.11,11.12,8.79,9.77,47.70,48.08,12.520,nan,nan
9.28,-65.17,8.52,62.37,8.68,8.79,9.81,47.70,48.15,9.775,nan,nan
9.32,-65.17,8.23,67.97,10.43,8.80,9.86,47.70,48.10,11.745,nan,nan
9.36,-65.17,8.38,65.65,8.97,8.85,9.90,47.70,48.12,10.103,nan,nan
9.40,-66.17,9.29,66.90,10.25,8.89,9.94,47.70,48.15,11.544,nan,nan
9.44,-65.67,8.28,65.70,10.15,8.95,9.99,47.70,48.15,11.491,nan,nan
9.48,-66.50,8.90,63.90,9.74,8.98,10.03,47.70,48.19,10.967,nan,nan
9.52,-66.50,9.05,67.92,8.88,9.03,10.07,47.70,48.13,9.999,nan,nan
9.56,-67.17,9.05,64.25,10.22,9.09,10.12,47.70,48.15,11.508,nan,nan
9.60,-68.00,10.58,69.70,9.83,9.12,10.16,47.70,48.17,11.071,nan,nan
9.64,-67.33,7.97,66.47,9.70,9.15,10.22,47.70,48.08,10.922,nan,nan
9.68,-68.33,9.46,66.34,10.24,9.21,10.26,47.70,48.12,11.538,nan,nan
9.72,-68.00,8.09,69.38,10.46,9.27,10.29,47.70,48.13,11.787,nan,nan
9.76,-68.67,9.84,67.65,11.79,9.29,10.35,47.70,48.06,13.278,nan,nan
9.80,-69.00,9.07,69.67,9.49,9.33,10.39,47.60,48.12,10.695,nan,nan
9.84,-68.83,8.35,66.33,9.98,9.41,10.44,47.60,48.15,11.238,nan,nan
9.88,-69.83,10.85,69.12,12.11,9.44,10.48,47.70,48.08,13.640,nan,nan
9.92,-69.50,9.72,69.77,9.50,9.48,10.52,47.70,48.13,10.614,nan,nan
9.96,-70.33,9.96,68.91,10.07,9.56,10.57,47.70,48.10,11.346,nan,nan
10.00,-70.67,9.60,73.72,7.52,9.61,10.61,47.80,48.19,8.640,nan,nan
10.04,-70.33,10.34,68.21,11.24,9.66,10.67,47.80,48.12,12.663,nan,nan
10.08,-71.50,10.54,69.71,10.41,9.72,10.71,47.80,48.08,11.725,nan,nan
10.12,-70.83,9.50,72.39,11.72,9.78,10.74,47.80,48.06,13.201,nan,nan
10.16,-72.00,10.22,69.50,9.90,9.81,10.80,47.80,48.15,11.150,nan,nan
10.20,-72.17,9.38,72.95,10.45,9.82,10.84,47.80,48.13,11.770,nan,nan
10.24,-71.83,9.29,71.90,11.18,9.84,10.87,47.70,48.13,12.593,nan,nan
10.28,-73.00,10.06,72.91,10.09,9.88,10.93,47.70,48.12,11.360,nan,nan
10.32,-72.83,9.62,74.97,11.19,9.93,10.97,47.70,48.12,12.601,nan,nan
10.36,-73.00,10.46,71.21,11.28,9.98,11.02,47.80,48.10,12.704,nan,nan
10.40,-73.67,10.66,71.12,11.55,10.05,11.06,47.80,48.12,13.008,nan,nan
10.44,-73.33,9.19,74.49,11.15,10.10,11.10,47.80,48.13,12.563,nan,nan
10.48,-74.33,10.54,72.68,10.28,10.10,11.16,47.80,48.15,11.582,nan,nan
10.52,-74.83,12.10,74.11,13.39,10.14,11.19,47.60,48.06,15.077,nan,nan
10.56,-74.00,8.86,74.18,9.90,10.21,11.23,47.60,48.10,11.151,nan,nan
10.60,-75.00,11.04,74.81,10.46,10.24,11.29,47.60,48.12,11.783,nan,nan
10.64,-75.33,10.08,76.21,12.88,10.29,11.32,47.60,48.04,14.508,nan,nan
10.68,-75.00,10.92,73.58,12.46,10.35,11.38,47.60,48.08,14.035,nan,nan
10.72,-75.83,11.35,73.72,11.91,10.37,11.42,47.60,48.13,13.412,nan,nan
10.76,-76.00,9.62,77.87,10.28,10.43,11.46,47.60,48.10,11.581,nan,nan
10.80,-76.00,10.44,74.86,12.44,10.50,11.51,47.60,48.10,14.018,nan,nan
10.84,-77.00,11.45,74.94,12.58,10.55,11.55,47.60,48.08,14.168,nan,nan
10.88,-76.83,10.37,79.15,11.59,10.62,11.61,47.70,48.08,13.051,nan,nan
10.92,-77.00,9.86,77.13,12.71,10.67,11.64,47.70,48.08,14.315,nan,nan
10.96,-77.67,11.30,75.88,10.40,10.69,11.70,47.70,48.12,11.710,nan,nan
11.00,-77.67,10.92,79.50,10.40,10.70,11.74,47.60,48.08,11.717,nan,nan
11.04,-77.83,9.86,78.43,11.60,10.74,11.77,47.60,48.06,13.070,nan,nan
11.08,-78.50,10.39,77.59,13.72,10.79,11.83,47.60,48.03,15.452,nan,nan
11.12,-79.00,11.71,80.81,13.97,10.82,11.87,47.70,48.03,15.740,nan,nan
11.16,-78.83,11.33,77.95,11.32,10.85,11.91,47.70,48.15,12.746,nan,nan
11.20,-79.50,10.99,77.21,13.05,10.92,11.96,47.70,48.12,14.703,nan,nan
11.24,-80.00,11.47,80.38,13.60,10.96,12.00,47.60,48.06,15.318,nan,nan
11.28,-79.67,10.20,80.09,12.84,10.99,12.00,47.60,48.06,14.460,nan,nan
11.32,-80.17,10.92,78.39,11.96,11.05,12.00,47.60,48.08,13.469,nan,nan
11.36,-80.33,11.64,80.32,10.23,11.07,12.00,47.70,48.17,11.520,nan,nan
11.40,-79.67,10.49,80.27,12.64,11.08,12.00,47.70,48.08,14.237,nan,nan
11.44,-79.33,10.42,79.50,12.85,11.12,12.00,47.60,48.10,14.584,nan,nan
11.48,-80.00,10.99,78.59,14.07,11.12,12.00,47.60,48.08,15.848,nan,nan
11.52,-79.83,10.49,80.01,11.34,11.13,12.00,47.60,48.08,12.771,nan,nan
11.56,-79.83,10.68,79.12,14.09,11.14,12.00,47.60,48.04,15.866,nan,nan
11.60,-80.17,11.30,78.92,13.49,11.14,12.00,47.80,48.04,15.194,nan,nan
11.64,-79.50,9.67,82.03,10.68,11.16,12.00,47.80,48.10,12.027,nan,nan
11.68,-79.50,10.42,79.74,10.72,11.16,12.00,47.70,48.06,12.071,nan,nan
11.72,-80.00,12.19,78.93,9.98,11.17,12.00,47.70,48.15,11.239,nan,nan
11.76,-80.00,11.78,79.98,10.40,11.14,12.00,47.70,48.12,11.710,nan,nan
11.80,-79.83,10.39,80.38,9.22,11.11,12.00,47.70,48.19,10.386,nan,nan
