time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
1.55,-7.50,-0.24,8.70,1.10,0.66,1.18,47.60,48.21,1.234,nan,nan
1.59,-7.67,-0.31,8.20,1.23,0.70,1.22,47.60,48.24,1.387,nan,nan
1.63,-7.33,-0.48,9.82,1.36,0.73,1.27,47.60,48.21,1.527,nan,nan
1.67,-8.67,0.60,7.12,1.57,0.76,1.31,47.60,48.24,1.771,nan,nan
1.71,-9.00,-0.12,8.29,1.37,0.82,1.35,47.60,48.22,1.549,nan,nan
1.75,-9.17,0.62,9.25,1.28,0.87,1.41,47.70,48.19,1.437,nan,nan
1.79,-9.33,0.82,9.94,1.52,0.91,1.44,47.70,48.22,1.710,nan,nan
1.83,-9.67,0.98,10.81,1.80,0.94,1.50,47.70,48.22,2.024,nan,nan
1.87,-10.17,0.74,9.78,1.44,0.98,1.54,47.60,48.22,1.627,nan,nan
1.91,-10.17,0.70,9.90,1.27,1.02,1.57,47.60,48.22,1.434,nan,nan
1.95,-10.50,0.58,10.27,2.00,1.09,1.63,47.60,48.21,2.254,nan,nan
1.99,-10.83,0.41,10.11,1.41,1.12,1.67,47.70,48.21,1.591,nan,nan
2.03,-10.50,0.14,10.16,1.04,1.14,1.72,47.70,48.21,1.175,nan,nan
2.07,-11.33,0.31,11.49,1.65,1.18,1.76,47.70,48.22,1.857,nan,nan
2.11,-11.50,0.72,11.55,1.33,1.20,1.82,47.70,48.22,1.503,nan,nan
2.15,-12.00,1.06,11.58,1.64,1.26,1.86,47.70,48.22,1.845,nan,nan
2.19,-12.67,0.96,13.37,1.61,1.30,1.91,47.70,48.22,1.816,nan,nan
2.23,-13.00,0.67,13.33,1.86,1.34,1.95,47.70,48.24,2.095,nan,nan
2.27,-13.00,1.18,12.77,1.55,1.40,1.99,47.70,48.22,1.748,nan,nan
2.31,-13.17,0.67,14.11,1.81,1.43,2.04,47.70,48.21,2.035,nan,nan
2.35,-13.33,0.46,13.31,2.16,1.48,2.08,47.70,48.22,2.438,nan,nan
2.39,-13.33,0.70,14.24,1.95,1.51,2.12,47.70,48.21,2.200,nan,nan
2.43,-14.00,1.10,13.93,2.45,1.54,2.17,47.70,48.21,2.764,nan,nan
2.47,-14.33,1.34,13.63,1.61,1.57,2.21,47.70,48.21,1.809,nan,nan
2.51,-14.67,0.96,15.51,2.33,1.62,2.27,47.70,48.24,2.627,nan,nan
2.55,-15.33,1.94,14.61,1.69,1.67,2.31,47.70,48.24,1.906,nan,nan
2.59,-15.67,1.27,15.65,2.48,1.72,2.36,47.70,48.21,2.687,nan,nan
2.63,-15.83,0.86,15.28,2.04,1.78,2.40,47.70,48.19,2.293,nan,nan
2.67,-16.00,1.73,15.97,2.81,1.83,2.46,47.70,48.24,3.162,nan,nan
2.71,-16.17,1.20,16.43,2.92,1.88,2.49,47.80,48.21,3.287,nan,nan
2.75,-16.50,0.38,16.22,2.34,1.92,2.55,47.80,48.21,2.632,nan,nan
2.79,-17.00,1.99,17.40,2.83,1.95,2.59,47.80,48.21,3.192,nan,nan
2.83,-16.67,1.10,18.18,2.67,2.01,2.64,47.60,48.19,3.010,nan,nan
2.87,-17.83,1.68,18.36,2.78,2.07,2.68,47.60,48.22,3.126,nan,nan
2.91,-18.00,1.37,18.25,2.72,2.12,2.74,47.60,48.24,3.068,nan,nan
2.95,-18.17,1.39,18.28,3.02,2.17,2.77,47.80,48.19,3.407,nan,nan
2.99,-18.50,1.27,18.40,2.69,2.21,2.81,47.80,48.21,3.031,nan,nan
3.03,-18.83,1.39,19.04,2.60,2.24,2.87,47.80,48.21,2.931,nan,nan
3.07,-19.00,1.75,19.66,3.02,2.28,2.91,47.60,48.21,3.402,nan,nan
3.11,-18.83,1.34,19.59,3.04,2.34,2.94,47.60,48.19,3.425,nan,nan
3.15,-19.33,1.44,19.30,2.61,2.41,3.00,47.60,48.24,2.937,nan,nan
3.19,-19.83,1.54,19.64,2.82,2.45,3.04,47.70,48.24,3.174,nan,nan
3.23,-20.33,1.78,19.81,3.01,2.49,3.07,47.70,48.24,3.390,nan,nan
3.27,-20.00,1.27,20.46,3.56,2.51,3.13,47.60,48.22,4.013,nan,nan
3.31,-20.50,1.63,20.80,3.92,2.54,3.17,47.60,48.19,4.412,nan,nan
3.35,-21.33,2.26,21.43,2.92,2.58,3.22,47.60,48.19,3.290,nan,nan
3.39,-21.67,1.90,21.08,2.55,2.63,3.26,47.60,48.21,2.872,nan,nan
3.43,-21.50,2.16,21.87,3.89,2.68,3.30,47.70,48.21,4.378,nan,nan
3.47,-21.33,1.39,21.53,3.76,2.71,3.36,47.70,48.21,4.239,nan,nan
3.51,-22.67,2.50,22.83,3.57,2.73,3.39,47.70,48.22,4.025,nan,nan
3.55,-22.67,1.85,22.28,3.35,2.79,3.43,47.70,48.22,3.770,nan,nan
3.59,-23.17,2.42,23.29,3.57,2.85,3.49,47.70,48.19,4.023,nan,nan
3.63,-22.83,1.78,23.01,4.11,2.89,3.52,47.70,48.19,4.624,nan,nan
3.67,-23.00,1.73,21.87,3.19,2.91,3.58,47.70,48.19,3.591,nan,nan
3.71,-23.67,1.73,23.73,4.44,2.91,3.62,47.70,48.22,5.003,nan,nan
3.75,-24.17,2.57,23.87,2.76,2.96,3.66,47.70,48.21,3.106,nan,nan
3.79,-24.67,2.76,25.41,4.55,3.00,3.71,47.70,48.21,5.120,nan,nan
3.83,-24.83,3.02,24.79,4.41,3.05,3.75,47.70,48.22,4.967,nan,nan
3.87,-24.50,2.11,25.27,2.85,3.08,3.79,47.70,48.19,3.211,nan,nan
3.91,-25.33,2.98,24.68,4.25,3.08,3.84,47.70,48.22,4.784,nan,nan
3.95,-25.17,1.94,25.67,3.80,3.09,3.88,47.70,48.19,4.275,nan,nan
3.99,-25.83,2.90,24.88,4.54,3.13,3.94,47.70,48.21,5.113,nan,nan
4.03,-25.83,2.64,26.49,3.02,3.14,3.97,47.70,48.19,3.397,nan,nan
4.07,-25.83,1.61,26.10,4.55,3.12,4.01,47.70,48.22,5.123,nan,nan
4.11,-26.33,1.99,27.40,3.63,3.14,4.07,47.70,48.19,4.105,nan,nan
4.15,-26.67,2.76,27.14,4.68,3.21,4.11,47.60,48.19,5.267,nan,nan
4.19,-27.17,2.59,26.30,4.37,3.28,4.14,47.60,48.22,4.646,nan,nan
4.23,-27.33,1.90,28.02,4.09,3.30,4.20,47.60,48.19,4.606,nan,nan
4.27,-27.83,2.42,28.01,4.78,3.31,4.24,47.60,48.19,5.383,nan,nan
4.31,-28.67,3.89,28.63,3.94,3.36,4.29,47.60,48.21,4.433,nan,nan
4.35,-28.67,2.66,28.24,3.93,3.43,4.33,47.60,48.19,4.426,nan,nan
4.39,-29.00,3.55,28.68,4.61,3.46,4.39,47.60,48.21,5.198,nan,nan
4.43,-29.17,3.31,30.10,4.48,3.49,4.42,47.60,48.22,5.042,nan,nan
4.47,-29.33,2.78,29.06,4.52,3.55,4.46,47.60,48.19,5.096,nan,nan
4.51,-29.67,2.47,29.53,4.07,3.63,4.52,47.70,48.19,4.588,nan,nan
4.55,-30.00,3.02,30.73,5.08,3.65,4.56,47.70,48.19,5.723,nan,nan
4.59,-30.00,2.95,29.79,4.65,3.67,4.61,47.70,48.19,5.263,nan,nan
4.63,-30.33,2.62,29.74,5.22,3.72,4.65,47.70,48.22,5.884,nan,nan
4.67,-31.00,3.26,30.72,4.94,3.76,4.69,47.70,48.19,5.561,nan,nan
4.71,-31.17,3.48,31.66,5.38,3.76,4.74,47.70,48.17,6.057,nan,nan
4.75,-31.17,2.98,32.32,3.86,3.80,4.78,47.70,48.22,4.344,nan,nan
4.79,-32.00,3.62,31.04,5.49,3.87,4.84,47.70,48.17,6.186,nan,nan
4.83,-32.17,3.34,32.74,4.84,3.91,4.88,47.70,48.19,5.447,nan,nan
4.87,-32.50,3.43,32.07,5.57,3.94,4.93,47.70,48.19,6.269,nan,nan
4.91,-32.50,2.78,32.56,5.60,4.00,4.97,47.70,48.19,6.305,nan,nan
4.95,-32.67,2.38,32.60,5.08,4.07,5.03,47.70,48.21,5.726,nan,nan
4.99,-33.33,2.74,33.76,4.30,4.09,5.06,47.70,48.21,4.846,nan,nan
5.03,-33.50,3.96,34.74,4.77,4.12,5.10,47.70,48.17,5.377,nan,nan
5.07,-33.83,3.58,33.49,4.64,4.18,5.16,47.70,48.19,5.229,nan,nan
5.11,-34.17,3.05,34.30,4.88,4.22,5.19,47.80,48.19,5.496,nan,nan
5.15,-34.67,3.05,35.03,4.04,4.24,5.23,47.80,48.19,4.547,nan,nan
5.19,-34.50,3.38,34.91,6.00,4.30,5.29,47.80,48.15,6.763,nan,nan
5.23,-35.33,3.53,34.74,5.22,4.37,5.32,47.60,48.19,5.884,nan,nan
5.27,-35.50,3.34,35.74,5.28,4.39,5.38,47.60,48.17,5.947,nan,nan
5.31,-36.17,4.18,35.75,5.32,4.44,5.42,47.60,48.15,5.989,nan,nan
5.35,-36.33,4.61,35.31,4.72,4.50,5.46,47.70,48.19,5.316,nan,nan
5.39,-36.17,3.74,36.52,5.80,4.54,5.51,47.70,48.15,6.531,nan,nan
5.43,-37.00,3.62,37.15,5.72,4.57,5.55,47.70,48.19,6.444,nan,nan
5.47,-36.67,4.37,36.18,4.45,4.63,5.61,47.70,48.19,5.016,nan,nan
5.51,-37.67,4.92,37.73,6.12,4.68,5.64,47.70,48.22,6.890,nan,nan
5.55,-37.33,3.70,37.88,5.41,4.70,5.68,47.70,48.19,6.093,nan,nan
5.59,-38.00,4.42,36.95,4.90,4.76,5.74,47.80,48.21,5.523,nan,nan
5.63,-38.00,4.27,38.26,5.95,4.79,5.77,47.80,48.17,6.697,nan,nan
5.67,-38.67,3.74,39.45,4.77,4.82,5.83,47.80,48.19,5.376,nan,nan
5.71,-38.67,3.89,37.73,6.05,4.88,5.87,47.70,48.19,6.809,nan,nan
5.75,-38.67,3.91,39.37,6.36,4.93,5.91,47.70,48.15,7.166,nan,nan
5.79,-39.50,3.94,39.75,5.30,4.96,5.96,47.70,48.17,5.975,nan,nan
5.83,-39.83,3.96,38.32,5.75,5.01,6.00,47.70,48.19,6.479,nan,nan
5.87,-39.67,3.84,39.93,6.00,5.05,6.06,47.70,48.21,6.763,nan,nan
5.91,-40.17,4.73,40.25,6.62,5.05,6.09,47.70,48.15,7.458,nan,nan
5.95,-40.50,3.74,39.31,6.45,5.13,6.13,47.60,48.17,7.270,nan,nan
5.99,-40.83,4.37,41.83,5.08,5.17,6.19,47.60,48.21,5.725,nan,nan
6.03,-41.00,3.91,41.32,6.29,5.20,6.23,47.70,48.17,7.081,nan,nan
6.07,-41.00,3.48,40.24,6.99,5.26,6.28,47.70,48.13,7.878,nan,nan
6.11,-41.50,4.32,42.00,5.53,5.29,6.32,47.70,48.17,6.225,nan,nan
6.15,-42.00,4.30,41.94,5.54,5.33,6.36,47.60,48.19,6.242,nan,nan
6.19,-41.83,4.30,42.04,6.12,5.42,6.41,47.60,48.17,6.891,nan,nan
6.23,-42.83,6.10,42.19,6.86,5.45,6.45,47.60,48.21,7.723,nan,nan
6.27,-42.50,3.70,42.10,7.23,5.50,6.49,47.60,48.15,8.143,nan,nan
6.31,-43.00,4.46,43.74,6.91,5.53,6.54,47.70,48.17,7.781,nan,nan
6.35,-43.67,5.42,43.95,6.02,5.55,6.58,47.70,48.15,6.781,nan,nan
6.39,-43.50,4.70,42.74,6.12,5.61,6.64,47.70,48.17,6.890,nan,nan
6.43,-44.50,4.75,44.72,7.46,5.65,6.67,47.70,48.17,8.408,nan,nan
6.47,-44.33,5.98,43.26,6.54,5.69,6.71,47.70,48.17,7.367,nan,nan
6.51,-44.83,5.78,44.68,7.26,5.75,6.77,47.70,48.17,8.176,nan,nan
6.55,-45.33,5.69,44.78,6.51,5.78,6.81,47.60,48.19,7.334,nan,nan
6.59,-45.00,4.78,45.72,6.54,5.83,6.84,47.60,48.13,7.369,nan,nan
6.63,-45.67,4.92,45.85,6.24,5.87,6.90,47.60,48.17,7.030,nan,nan
6.67,-45.83,6.07,46.53,6.82,5.91,6.94,47.70,48.13,7.687,nan,nan
6.71,-46.00,5.71,44.71,6.96,5.98,6.99,47.70,48.15,7.838,nan,nan
6.75,-46.67,5.35,46.60,7.39,6.00,7.03,47.70,48.21,8.323,nan,nan
6.79,-46.67,5.83,45.82,7.31,6.06,7.07,47.70,48.19,8.232,nan,nan
6.83,-47.00,4.68,47.35,5.71,6.11,7.12,47.70,48.17,6.428,nan,nan
6.87,-47.50,4.32,47.30,6.25,6.13,7.16,47.70,48.19,7.042,nan,nan
6.91,-47.83,5.76,47.81,7.91,6.21,7.22,47.70,48.19,8.904,nan,nan
6.95,-47.83,5.38,48.69,6.77,6.24,7.26,47.70,48.17,7.621,nan,nan
6.99,-48.00,5.95,47.14,6.77,6.29,7.29,47.70,48.19,7.626,nan,nan
7.03,-48.83,6.14,48.95,7.46,6.31,7.35,47.80,48.12,8.400,nan,nan
7.07,-49.00,6.34,47.98,8.42,6.35,7.39,47.80,48.13,9.488,nan,nan
7.11,-48.83,5.38,49.29,6.62,6.41,7.44,47.80,48.13,7.456,nan,nan
7.15,-49.67,5.52,49.04,7.60,6.45,7.48,47.70,48.15,8.561,nan,nan
7.19,-49.67,5.57,49.35,8.10,6.49,7.52,47.70,48.12,9.118,nan,nan
7.23,-50.00,5.90,51.18,7.14,6.51,7.57,47.70,48.17,8.039,nan,nan
7.27,-50.00,5.90,49.36,8.07,6.57,7.61,47.70,48.17,9.091,nan,nan
7.31,-50.67,4.92,52.06,6.28,6.61,7.65,47.70,48.19,7.072,nan,nan
7.35,-50.67,5.98,49.73,8.78,6.65,7.71,47.70,48.12,9.888,nan,nan
7.39,-51.50,6.98,51.40,7.61,6.70,7.74,47.60,48.17,8.571,nan,nan
7.43,-52.00,7.03,51.76,7.45,6.73,7.78,47.60,48.13,8.396,nan,nan
7.47,-51.33,6.00,51.06,7.79,6.80,7.84,47.60,48.13,8.778,nan,nan
7.51,-52.33,7.15,51.47,7.62,6.83,7.88,47.70,48.17,8.583,nan,nan
7.55,-52.17,5.62,52.38,7.20,6.89,7.93,47.70,48.12,8.114,nan,nan
7.59,-52.83,7.08,52.75,7.34,6.91,7.97,47.70,48.13,8.267,nan,nan
7.63,-53.17,7.85,52.99,8.67,6.96,8.01,47.70,48.13,9.769,nan,nan
7.67,-53.17,6.17,53.50,8.62,7.01,8.06,47.70,48.13,9.525,nan,nan
7.71,-53.67,6.12,52.88,8.29,7.06,8.10,47.70,48.12,9.337,nan,nan
7.75,-53.83,6.53,54.54,7.72,7.11,8.14,47.70,48.15,8.696,nan,nan
7.79,-54.00,6.67,53.22,8.88,7.15,8.19,47.70,48.12,10.003,nan,nan
7.83,-54.50,5.93,55.28,8.95,7.18,8.23,47.70,48.12,10.083,nan,nan
7.87,-54.83,7.20,54.44,8.97,7.23,8.27,47.70,48.15,10.102,nan,nan
7.91,-54.67,6.38,55.02,8.41,7.31,8.32,47.70,48.08,9.478,nan,nan
7.95,-55.67,8.14,54.81,7.48,7.33,8.36,47.70,48.15,8.426,nan,nan
7.99,-55.67,6.58,55.67,8.01,7.39,8.42,47.80,48.13,9.022,nan,nan
8.03,-56.00,6.77,54.71,8.40,7.43,8.46,47.80,48.13,9.458,nan,nan
8.07,-56.00,6.55,57.17,8.40,7.48,8.49,47.80,48.15,9.464,nan,nan
8.11,-56.83,7.46,56.93,8.37,7.51,8.55,47.80,48.13,9.424,nan,nan
8.15,-56.83,6.50,57.87,7.85,7.55,8.59,47.80,48.15,8.838,nan,nan
8.19,-57.50,7.61,57.42,8.26,7.58,8.64,47.80,48.12,9.309,nan,nan
8.23,-57.17,6.38,58.07,7.01,7.65,8.68,47.70,48.19,7.901,nan,nan
8.27,-57.67,6.46,56.28,9.36,7.68,8.72,47.70,48.10,10.542,nan,nan
8.31,-57.83,6.26,57.84,8.17,7.71,8.77,47.70,48.13,9.204,nan,nan
8.35,-58.50,7.22,57.73,9.86,7.73,8.81,47.60,48.08,11.102,nan,nan
8.39,-58.50,7.39,58.08,9.57,7.80,8.87,47.60,48.10,10.780,nan,nan
8.43,-59.17,7.42,58.28,8.34,7.83,8.91,47.70,48.13,9.391,nan,nan
8.47,-58.67,7.06,59.81,7.97,7.89,8.94,47.70,48.15,8.976,nan,nan
8.51,-59.50,8.16,60.05,8.30,7.93,9.00,47.70,48.12,9.354,nan,nan
8.55,-59.83,7.06,60.74,9.11,8.00,9.04,47.70,48.13,10.264,nan,nan
8.59,-60.67,8.69,58.83,9.22,8.04,9.09,47.60,48.12,10.320,nan,nan
8.63,-60.33,7.70,60.71,10.40,8.08,9.13,47.60,48.08,11.710,nan,nan
8.67,-61.17,8.26,58.73,9.47,8.10,9.17,47.60,48.15,10.666,nan,nan
8.71,-61.00,8.09,61.68,8.86,8.16,9.22,47.70,48.13,9.985,nan,nan
8.75,-61.50,8.04,59.89,8.84,8.21,9.26,47.70,48.13,9.955,nan,nan
8.79,-61.83,7.87,62.80,10.66,8.27,9.32,47.70,48.08,12.005,nan,nan
8.83,-61.50,7.32,60.84,8.98,8.32,9.36,47.70,48.06,10.112,nan,nan
8.87,-62.50,7.97,64.11,7.71,8.35,9.41,47.70,48.15,8.690,nan,nan
8.91,-62.17,6.65,61.47,9.08,8.42,9.45,47.70,48.12,10.230,nan,nan
8.95,-63.33,8.74,64.10,7.67,8.46,9.49,47.70,48.17,8.637,nan,nan
8.99,-62.83,8.23,61.59,8.82,8.50,9.54,47.70,48.12,9.939,nan,nan
9.03,-63.67,8.69,62.99,8.81,8.54,9.58,47.70,48.13,9.918,nan,nan
9.07,-63.17,7.63,64.44,9.24,8.61,9.64,47.70,48.10,10.414,nan,nan
9.11,-64.17,7.80,61.74,9.20,8.65,9.68,47.70,48.10,10.362,nan,nan
9.14,-64.17,7.58,66.09,9.38,8.68,9.71,47.60,48.10,10.561,nan,nan
9.19,-64.67,8.38,63.00,9.61,8.72,9.77,47.60,48.12,10.890,nan,nan
9.23,-65.17,8.74,66.08,9.35,8.78,9.81,47.60,48.08,10.535,nan,nan
9.27,-65.17,7.85,63.22,8.67,8.81,9.86,47.60,48.12,9.767,nan,nan
9.31,-66.17,9.07,65.13,11.11,8.83,9.90,47.60,48.06,12.517,nan,nan
9.35,-65.67,8.09,65.93,10.99,8.89,9.94,47.60,48.04,12.378,nan,nan
9.39,-66.33,9.50,66.75,9.88,8.92,9.99,47.60,48.13,11.134,nan,nan
9.43,-66.50,8.81,67.40,10.10,8.97,10.03,47.70,48.08,11.373,nan,nan
9.47,-67.17,9.72,64.61,9.25,9.01,10.07,47.70,48.12,10.419,nan,nan
9.51,-67.00,9.19,67.95,11.17,9.07,10.12,47.70,48.08,12.581,nan,nan
9.55,-67.00,7.87,66.14,11.69,9.12,10.16,47.70,48.04,13.170,nan,nan
9.59,-68.00,9.12,69.68,10.11,9.15,10.22,47.70,48.17,11.392,nan,nan
9.63,-67.83,9.26,69.63,8.44,9.20,10.26,47.70,48.17,9.508,nan,nan
9.67,-68.50,9.22,66.44,10.69,9.24,10.29,47.70,48.08,12.037,nan,nan
9.71,-68.17,8.90,70.14,9.68,9.30,10.35,47.70,48.12,10.905,nan,nan
9.75,-68.50,8.54,67.67,11.28,9.35,10.39,47.70,48.04,12.704,nan,nan
9.79,-69.33,9.70,70.79,10.41,9.39,10.44,47.70,48.04,11.728,nan,nan
9.83,-69.00,8.42,71.31,10.63,9.47,10.48,47.70,48.15,11.975,nan,nan
9.87,-70.00,9.50,67.99,12.00,9.50,10.54,47.70,48.06,13.516,nan,nan
9.91,-69.50,9.24,71.44,11.25,9.54,10.57,47.80,48.04,12.667,nan,nan
9.95,-70.17,9.12,68.33,11.82,9.59,10.61,47.80,48.06,13.313,nan,nan
9.99,-71.00,9.50,72.40,12.15,9.63,10.67,47.80,48.06,13.683,nan,nan
10.03,-71.17,9.05,73.21,7.46,9.67,10.71,47.70,48.17,8.399,nan,nan
10.07,-71.33,9.84,69.73,10.73,9.72,10.74,47.70,48.12,12.087,nan,nan
10.11,-71.33,9.50,72.25,10.12,9.79,10.80,47.70,48.10,11.400,nan,nan
10.15,-71.67,10.44,70.25,10.16,9.81,10.84,47.80,48.06,11.443,nan,nan
10.19,-72.67,10.03,72.59,11.63,9.83,10.89,47.80,48.04,13.096,nan,nan
10.23,-72.67,10.39,74.53,10.91,9.87,10.93,47.80,48.04,12.292,nan,nan
10.27,-72.67,8.98,70.78,10.78,9.92,10.97,47.60,48.06,12.138,nan,nan
10.31,-72.67,8.11,75.28,12.69,9.97,11.02,47.60,48.01,14.296,nan,nan
10.35,-73.17,10.20,73.52,12.11,10.02,11.06,47.60,48.04,13.643,nan,nan
10.39,-73.83,9.89,71.02,13.32,10.07,11.10,47.60,48.04,15.009,nan,nan
10.43,-73.67,10.08,75.13,12.17,10.11,11.16,47.60,48.01,13.703,nan,nan
10.47,-73.50,9.34,73.49,10.52,10.14,11.19,47.60,48.06,11.845,nan,nan
10.51,-75.17,10.56,74.26,10.86,10.19,11.25,47.80,48.08,12.229,nan,nan
10.55,-74.83,9.48,76.02,12.59,10.26,11.29,47.80,48.04,14.179,nan,nan
10.59,-75.00,9.86,74.24,13.63,10.30,11.32,47.80,48.03,15.354,nan,nan
10.63,-75.67,11.69,76.81,12.12,10.34,11.38,47.80,48.08,13.573,nan,nan
10.67,-75.67,8.83,77.61,10.67,10.41,11.42,47.80,48.10,12.020,nan,nan
10.71,-76.00,9.98,73.67,12.78,10.43,11.47,47.80,48.03,14.397,nan,nan
10.75,-76.67,10.56,74.48,9.80,10.48,11.51,47.80,48.13,11.038,nan,nan
10.78,-76.83,10.70,78.52,10.98,10.55,11.55,47.80,48.06,12.373,nan,nan
10.83,-77.17,10.78,74.97,10.30,10.58,11.61,47.80,48.15,11.607,nan,nan
10.87,-77.33,10.20,76.38,12.57,10.61,11.64,47.60,48.06,14.158,nan,nan
10.91,-77.50,10.46,78.52,9.63,10.67,11.70,47.60,48.13,10.846,nan,nan
10.95,-77.33,10.58,76.93,12.18,10.70,11.74,47.40,48.08,13.724,nan,nan
10.99,-78.17,10.54,77.76,13.24,10.74,11.77,47.40,47.99,14.917,nan,nan
11.03,-77.83,9.55,78.91,12.99,10.77,11.83,47.40,48.04,14.633,nan,nan
11.07,-78.17,10.20,77.17,11.56,10.80,11.87,47.60,48.06,13.019,nan,nan
11.11,-79.33,11.42,79.75,11.92,10.84,11.92,47.60,48.06,13.428,nan,nan
11.15,-79.33,11.42,81.04,11.55,10.90,11.96,47.60,48.03,13.011,nan,nan
11.19,-79.17,10.63,78.01,11.64,10.96,12.00,47.60,48.12,13.113,nan,nan
11.23,-80.17,10.92,79.31,13.40,11.00,12.00,47.80,48.06,15.096,nan,nan
11.27,-80.17,10.78,80.59,12.62,11.04,12.00,47.80,48.08,14.216,nan,nan
11.31,-79.67,10.32,78.91,13.78,11.09,12.00,47.80,47.99,15.527,nan,nan
11.35,-80.00,10.94,80.44,12.03,11.10,12.00,47.70,48.03,13.553,nan,nan
11.39,-80.17,10.99,80.67,10.77,11.12,12.00,47.70,48.08,12.130,nan,nan
11.43,-79.67,8.95,79.84,10.28,11.16,12.00,47.70,48.08,11.579,nan,nan
11.47,-80.33,11.18,77.88,12.59,11.14,12.00,47.60,48.04,14.181,nan,nan
11.50,-80.33,11.52,79.17,12.77,11.13,12.00,47.60,48.06,14.389,nan,nan
11.55,-79.67,10.75,79.88,10.72,11.13,12.00,47.60,48.04,12.072,nan,nan
11.59,-79.83,11.14,78.20,11.59,11.13,12.00,47.60,48.10,13.053,nan,nan
11.63,-80.17,10.78,80.29,12.41,11.14,12.00,47.60,48.04,13.978,nan,nan
11.67,-79.83,10.44,80.92,13.53,11.15,12.00,47.80,48.01,15.241,nan,nan
11.70,-79.67,11.16,78.25,9.47,11.13,12.00,47.80,48.12,10.669,nan,nan
11.75,-80.17,11.02,80.11,13.59,11.11,12.00,47.80,48.04,15.307,nan,nan
11.79,-80.00,10.25,81.82,11.97,11.10,12.00,47.80,48.06,13.483,nan,nan
11.83,-79.50,10.80,78.62,8.59,11.10,12.00,47.70,48.13,9.679,nan,nan
