time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
8.68,-60.00,6.94,61.08,9.08,8.06,9.13,47.70,48.03,10.223,nan,nan
8.71,-61.00,7.56,58.71,9.88,8.10,9.17,47.70,48.03,11.226,nan,nan
8.75,-60.83,7.30,62.24,10.42,8.15,9.21,47.70,48.03,11.742,nan,nan
8.80,-61.33,7.94,60.17,8.35,8.16,9.26,47.70,48.10,9.409,nan,nan
8.83,-61.83,6.94,62.87,10.81,8.19,9.30,47.70,48.01,12.174,nan,nan
8.87,-61.83,7.66,59.15,8.22,8.25,9.34,47.70,48.13,9.259,nan,nan
8.92,-62.50,8.04,63.48,9.42,8.30,9.39,47.70,48.08,10.610,nan,nan
8.95,-62.50,7.87,61.71,10.68,8.34,9.43,47.70,48.01,12.027,nan,nan
8.99,-63.17,9.24,64.08,9.64,8.40,9.47,47.70,48.10,10.858,nan,nan
9.04,-62.50,7.30,61.92,8.38,8.48,9.52,47.70,48.10,9.437,nan,nan
9.07,-63.33,7.27,62.23,8.47,8.50,9.56,47.80,48.08,9.545,nan,nan
9.11,-63.50,7.56,64.05,11.34,8.53,9.60,47.80,48.03,12.773,nan,nan
9.15,-64.00,8.26,64.31,9.52,8.59,9.66,47.80,48.06,10.721,nan,nan
9.19,-64.17,8.47,65.88,10.14,8.68,9.69,47.80,48.13,11.417,nan,nan
9.23,-64.67,9.00,63.10,11.31,8.69,9.73,47.80,48.06,12.741,nan,nan
9.27,-64.50,7.99,65.88,10.97,8.74,9.79,47.70,48.03,12.355,nan,nan
9.31,-64.67,6.58,62.44,10.14,8.79,9.82,47.70,47.99,11.420,nan,nan
9.35,-65.67,8.14,68.37,10.08,8.81,9.86,47.70,48.06,11.354,nan,nan
9.39,-65.67,7.97,63.22,9.38,8.86,9.92,47.70,48.12,10.567,nan,nan
9.43,-66.50,9.91,65.81,11.17,8.91,9.96,47.70,48.08,12.580,nan,nan
9.47,-65.83,7.56,65.79,10.21,8.98,10.01,47.70,48.08,11.502,nan,nan
9.51,-67.00,9.43,63.48,9.80,9.02,10.05,47.70,48.06,11.042,nan,nan
9.55,-66.83,8.47,69.60,8.54,9.06,10.09,47.70,48.13,9.615,nan,nan
9.59,-67.50,9.82,64.50,10.64,9.07,10.14,47.70,48.04,11.983,nan,nan
9.63,-67.83,9.74,68.89,9.67,9.09,10.18,47.60,48.15,10.891,nan,nan
9.67,-67.17,6.67,66.56,10.98,9.16,10.22,47.60,48.01,12.367,nan,nan
9.71,-68.17,8.45,70.13,10.31,9.20,10.27,47.60,48.13,11.616,nan,nan
9.75,-68.00,7.58,69.50,11.49,9.25,10.31,47.70,48.01,12.948,nan,nan
9.79,-68.67,10.20,65.67,10.09,9.30,10.35,47.70,48.08,11.365,nan,nan
9.83,-68.83,8.62,70.03,9.60,9.32,10.41,47.70,48.01,10.817,nan,nan
9.87,-68.83,8.30,68.08,11.83,9.33,10.44,47.70,48.01,13.321,nan,nan
9.92,-69.83,9.00,70.08,10.93,9.42,10.50,47.70,48.03,12.315,nan,nan
9.95,-69.83,7.73,72.26,10.49,9.51,10.54,47.70,48.04,11.814,nan,nan
9.99,-70.00,9.10,68.41,10.47,9.54,10.57,47.70,48.06,11.799,nan,nan
10.03,-70.67,10.39,72.66,10.55,9.59,10.63,47.70,47.99,11.886,nan,nan
10.07,-70.00,9.05,69.84,10.92,9.64,10.67,47.70,48.04,12.303,nan,nan
10.11,-71.50,9.84,71.49,10.57,9.65,10.71,47.70,48.08,11.903,nan,nan
10.15,-70.83,9.48,71.48,12.24,9.69,10.76,47.80,48.03,13.789,nan,nan
10.19,-71.33,9.02,68.92,11.33,9.75,10.80,47.80,48.03,12.759,nan,nan
10.23,-72.33,9.41,75.12,11.93,9.81,10.86,47.80,48.04,13.437,nan,nan
10.27,-72.33,9.41,70.30,12.37,9.86,10.89,47.80,47.99,13.930,nan,nan
10.31,-73.00,10.39,69.81,12.13,9.89,10.93,47.80,48.03,13.390,nan,nan
10.35,-72.83,10.15,75.44,10.09,9.93,10.99,47.80,48.10,11.362,nan,nan
10.39,-72.83,10.15,69.66,11.96,9.99,11.02,47.70,48.04,13.470,nan,nan
10.43,-74.00,10.87,72.93,9.46,10.01,11.06,47.70,48.10,10.661,nan,nan
10.47,-73.00,8.90,75.30,11.22,10.07,11.12,47.70,48.10,12.633,nan,nan
10.51,-73.50,9.53,72.49,8.74,10.11,11.16,47.70,48.12,9.842,nan,nan
10.56,-74.50,8.66,76.95,9.71,10.13,11.21,47.70,48.06,10.934,nan,nan
10.59,-74.33,10.85,76.05,12.77,10.15,11.25,47.50,47.94,14.383,nan,nan
10.63,-74.67,9.41,72.36,12.22,10.23,11.29,47.50,48.03,13.762,nan,nan
10.67,-75.33,10.90,78.22,13.14,10.28,11.32,47.50,47.97,14.800,nan,nan
10.71,-75.83,11.30,73.01,12.01,10.32,11.38,47.50,48.03,13.532,nan,nan
10.75,-75.83,10.78,73.44,9.83,10.38,11.42,47.60,48.08,11.076,nan,nan
10.80,-75.67,10.58,78.42,11.03,10.40,11.47,47.60,47.97,12.428,nan,nan
10.83,-76.33,10.01,77.89,9.98,10.44,11.51,47.70,48.03,11.245,nan,nan
10.87,-77.00,10.56,73.51,12.44,10.52,11.55,47.70,48.04,14.016,nan,nan
10.91,-76.67,8.78,79.19,9.91,10.59,11.61,47.70,48.10,11.159,nan,nan
10.95,-76.67,8.88,77.07,11.78,10.63,11.64,47.80,47.99,13.274,nan,nan
11.00,-77.83,9.31,75.49,10.19,10.65,11.70,47.80,48.10,11.473,nan,nan
11.04,-77.50,10.06,77.80,13.18,10.68,11.74,47.80,47.92,14.846,nan,nan
11.07,-77.83,9.00,79.79,12.71,10.73,11.77,47.60,48.01,14.314,nan,nan
11.11,-78.33,10.75,76.95,12.77,10.79,11.81,47.60,48.01,14.386,nan,nan
11.16,-78.33,11.23,79.98,10.50,10.85,11.87,47.60,48.01,11.833,nan,nan
11.19,-78.67,10.18,80.13,9.44,10.88,11.91,47.80,48.08,10.636,nan,nan
11.23,-79.50,11.47,76.71,13.80,10.87,11.94,47.80,47.94,15.547,nan,nan
11.27,-79.50,10.61,81.36,9.67,10.90,12.00,47.80,48.08,10.895,nan,nan
11.31,-79.67,11.14,81.32,13.72,10.96,12.00,47.70,47.97,15.455,nan,nan
11.35,-80.00,11.88,78.94,14.31,10.99,12.00,47.70,47.95,16.123,nan,nan
11.39,-80.00,11.14,81.27,9.82,11.05,12.00,47.70,48.08,11.056,nan,nan
11.43,-80.00,10.66,82.34,12.00,11.06,12.00,47.90,48.08,13.518,nan,nan
11.47,-80.00,11.93,77.09,11.96,11.04,12.00,47.90,48.03,13.477,nan,nan
11.51,-80.17,10.10,80.66,12.62,11.08,12.00,47.90,47.99,14.216,nan,nan
11.55,-80.33,10.46,81.40,10.74,11.10,12.00,47.60,48.04,12.099,nan,nan
11.59,-79.67,10.06,79.12,13.14,11.11,12.00,47.60,48.01,14.805,nan,nan
11.63,-80.67,11.81,79.64,12.85,11.11,12.00,47.60,48.01,14.470,nan,nan
11.67,-80.33,11.57,82.42,10.07,11.10,12.00,47.50,48.10,11.337,nan,nan
11.71,-79.33,10.90,78.58,10.89,11.10,12.00,47.50,48.01,12.265,nan,nan
11.75,-79.67,10.58,78.10,12.40,11.12,12.00,47.50,47.99,13.967,nan,nan
11.79,-80.17,11.81,80.38,12.24,11.13,12.00,47.50,47.99,13.788,nan,nan
