time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
8.59,-104.17,13.15,102.53,17.39,14.27,15.03,47.80,47.99,19.972,nan,nan
8.63,-105.33,15.38,104.29,9.15,14.36,15.09,47.80,48.15,10.513,nan,nan
8.68,-105.33,16.22,103.91,15.15,14.45,15.19,47.80,48.01,17.406,nan,nan
8.71,-106.50,14.83,105.31,18.00,14.50,15.25,47.90,48.01,20.678,nan,nan
8.75,-106.67,14.90,106.39,12.16,14.57,15.31,47.90,48.10,13.969,nan,nan
8.79,-107.17,15.46,106.68,12.06,14.64,15.41,47.90,48.12,13.848,nan,nan
8.83,-108.00,15.31,106.63,17.99,14.73,15.47,47.80,47.99,20.664,nan,nan
8.87,-108.17,16.30,108.74,19.18,14.77,15.53,47.80,47.95,22.028,nan,nan
8.91,-108.17,15.84,105.56,16.47,14.84,15.62,47.80,48.03,18.919,nan,nan
8.95,-109.17,14.95,108.33,17.66,14.92,15.69,47.80,48.03,20.285,nan,nan
8.99,-109.33,15.41,108.08,10.79,15.01,15.75,47.80,48.13,12.397,nan,nan
9.03,-110.17,15.62,110.49,13.76,15.06,15.84,47.80,48.04,15.806,nan,nan
9.07,-110.83,15.72,110.51,9.87,15.14,15.91,47.50,48.10,11.340,nan,nan
9.11,-111.17,16.70,110.50,16.44,15.25,15.97,47.50,47.97,18.890,nan,nan
9.15,-111.33,14.18,110.02,20.05,15.34,16.06,47.50,47.95,23.032,nan,nan
9.19,-112.50,16.42,110.48,15.34,15.39,16.12,47.70,48.03,17.620,nan,nan
9.23,-112.50,15.50,113.20,18.82,15.48,16.19,47.70,47.90,21.620,nan,nan
9.27,-113.17,16.94,110.74,14.48,15.57,16.28,47.70,47.97,16.635,nan,nan
9.31,-113.50,14.62,115.82,12.63,15.62,16.34,47.70,48.04,14.514,nan,nan
9.35,-114.00,16.97,113.30,20.55,15.66,16.44,47.70,47.97,23.605,nan,nan
9.39,-114.83,14.78,114.66,18.75,15.75,16.50,47.70,47.97,21.539,nan,nan
9.43,-115.33,15.65,113.93,21.17,15.85,16.56,47.60,47.99,24.314,nan,nan
9.47,-116.00,16.37,118.31,20.40,15.89,16.66,47.60,47.86,23.431,nan,nan
9.51,-116.17,15.29,115.88,18.68,15.93,16.72,47.70,47.92,21.464,nan,nan
9.55,-117.00,16.78,116.43,11.52,16.02,16.78,47.70,48.08,13.230,nan,nan
9.59,-117.00,15.89,116.55,19.90,16.13,16.88,47.70,47.99,22.855,nan,nan
9.63,-118.00,17.47,116.30,12.57,16.21,16.94,47.80,48.03,14.441,nan,nan
9.67,-118.33,16.61,119.05,16.77,16.28,17.03,47.80,48.01,19.265,nan,nan
9.71,-118.83,17.16,118.70,15.14,16.37,17.09,47.80,48.01,17.387,nan,nan
9.75,-119.50,15.82,120.47,17.32,16.44,17.16,47.90,47.88,19.902,nan,nan
9.79,-119.83,16.58,116.60,18.71,16.52,17.25,47.90,47.88,21.488,nan,nan
9.83,-121.00,17.83,120.68,17.15,16.59,17.31,47.90,47.94,19.696,nan,nan
9.87,-120.67,16.13,120.51,21.44,16.66,17.41,47.90,47.88,24.632,nan,nan
9.91,-121.83,17.76,120.14,14.66,16.70,17.47,47.60,47.94,16.846,nan,nan
9.95,-121.83,16.32,121.96,9.56,16.78,17.53,47.60,48.08,10.984,nan,nan
9.99,-122.50,18.53,121.25,16.52,16.87,17.62,47.60,47.94,18.975,nan,nan
10.03,-123.17,17.50,126.07,16.69,16.92,17.69,47.80,47.90,19.170,nan,nan
10.08,-123.00,15.07,122.67,11.30,16.97,17.78,47.80,48.04,12.979,nan,nan
10.11,-124.17,17.11,122.11,21.93,17.07,17.84,47.80,47.95,25.192,nan,nan
10.15,-124.83,16.97,124.13,17.84,17.19,17.91,47.80,47.90,20.498,nan,nan
10.19,-125.17,15.24,124.38,15.95,17.24,18.00,47.80,47.94,18.317,nan,nan
10.23,-126.00,18.38,126.77,23.12,17.32,18.06,47.80,47.92,26.558,nan,nan
10.27,-126.17,18.29,122.47,14.09,17.42,18.12,47.80,47.90,16.190,nan,nan
10.31,-126.83,18.79,128.11,18.16,17.47,18.22,47.80,47.88,20.862,nan,nan
10.35,-126.83,15.36,127.48,23.32,17.51,18.28,47.70,47.85,26.790,nan,nan
10.39,-126.83,18.84,126.04,22.29,17.60,18.38,47.70,47.88,25.604,nan,nan
10.43,-126.83,19.18,126.83,14.89,17.70,18.44,47.70,47.90,17.103,nan,nan
10.47,-126.83,16.61,123.93,21.55,17.75,18.50,47.70,47.85,24.755,nan,nan
10.51,-126.67,15.70,127.59,12.25,17.81,18.59,47.80,48.03,14.067,nan,nan
10.55,-126.33,16.10,127.65,21.23,17.91,18.66,47.80,47.88,24.385,nan,nan
10.59,-127.17,20.21,126.34,23.33,17.98,18.75,47.80,47.92,26.799,nan,nan
10.63,-127.67,20.09,127.20,22.94,18.07,18.81,47.80,47.86,26.352,nan,nan
10.67,-126.67,17.40,125.01,14.82,18.15,18.91,47.80,48.03,17.026,nan,nan
10.71,-126.83,18.98,128.24,23.74,18.21,18.97,47.80,47.88,27.269,nan,nan
10.75,-127.17,17.90,127.31,17.92,18.30,19.03,48.10,47.90,20.586,nan,nan
10.79,-127.17,19.54,127.08,18.98,18.38,19.12,48.10,47.86,21.798,nan,nan
10.83,-127.17,20.59,128.60,15.15,18.43,19.19,48.10,47.99,17.406,nan,nan
10.88,-126.67,20.06,124.66,10.84,18.46,19.28,47.80,48.08,12.457,nan,nan
10.91,-127.00,19.85,127.73,19.41,18.57,19.34,47.80,47.92,22.302,nan,nan
10.95,-126.50,18.96,127.33,23.63,18.66,19.41,47.70,47.86,27.139,nan,nan
10.99,-127.00,19.61,128.14,22.62,18.68,19.47,47.70,47.92,25.980,nan,nan
11.03,-126.83,17.45,129.50,21.40,18.73,19.53,47.70,47.83,24.584,nan,nan
11.07,-126.50,18.34,124.19,17.03,18.85,19.62,47.70,47.94,19.563,nan,nan
11.11,-127.33,21.26,126.09,21.89,18.94,19.69,47.80,47.86,25.144,nan,nan
11.15,-126.67,18.43,126.49,25.53,19.00,19.78,47.80,47.85,29.326,nan,nan
11.19,-126.83,21.31,125.06,20.48,19.07,19.84,47.80,47.94,23.530,nan,nan
11.23,-126.67,19.18,127.62,21.40,19.14,19.91,47.70,47.90,24.580,nan,nan
11.27,-127.00,21.07,124.10,15.43,19.19,20.00,47.70,48.03,17.727,nan,nan
11.31,-127.50,19.08,126.63,20.53,19.26,20.00,48.10,47.88,23.586,nan,nan
11.35,-126.67,18.96,125.39,12.25,19.34,20.00,48.10,48.04,14.067,nan,nan
11.39,-126.83,19.15,126.00,20.14,19.37,20.00,48.10,47.86,23.133,nan,nan
11.43,-126.83,20.52,129.03,16.90,19.38,20.00,48.10,47.99,19.413,nan,nan
11.47,-126.83,20.30,124.43,22.59,19.41,20.00,48.10,47.85,25.950,nan,nan
11.51,-127.50,22.03,128.05,20.11,19.40,20.00,48.10,47.83,23.098,nan,nan
11.55,-126.33,19.54,125.08,20.06,19.41,20.00,47.60,47.99,23.046,nan,nan
11.59,-126.67,18.26,125.64,23.04,19.43,20.00,47.60,47.86,26.464,nan,nan
11.63,-126.67,17.86,128.74,25.31,19.45,20.00,47.60,47.77,29.069,nan,nan
11.67,-126.67,19.27,124.47,14.96,19.43,20.00,47.60,47.95,17.190,nan,nan
11.71,-126.83,21.07,127.66,14.25,19.43,20.00,47.70,48.04,16.367,nan,nan
11.75,-127.00,22.39,123.65,15.53,19.44,20.00,47.70,47.90,17.836,nan,nan
