time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
0.00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.02,nan,nan,nan,nan,nan,nan,48.00,nan,nan,nan,nan
0.03,nan,nan,nan,nan,nan,nan,48.00,nan,nan,nan,nan
0.04,nan,nan,nan,nan,nan,nan,48.00,nan,nan,nan,nan
0.05,nan,nan,nan,nan,nan,nan,48.00,nan,nan,nan,nan
0.06,nan,nan,nan,nan,nan,nan,48.00,nan,nan,nan,nan
0.07,nan,nan,nan,nan,nan,nan,48.00,nan,nan,nan,nan
0.08,nan,nan,nan,nan,nan,nan,48.00,nan,nan,nan,nan
0.09,nan,nan,nan,nan,nan,nan,48.00,nan,nan,nan,nan
0.10,nan,nan,nan,nan,nan,nan,48.00,nan,nan,nan,nan
0.11,nan,nan,nan,nan,nan,nan,48.00,nan,nan,nan,nan
0.12,nan,nan,nan,nan,nan,nan,48.10,nan,nan,nan,nan
0.13,nan,nan,nan,nan,nan,nan,48.10,nan,nan,nan,nan
0.14,nan,nan,nan,nan,nan,nan,48.10,nan,nan,nan,nan
0.15,nan,nan,nan,nan,nan,nan,48.10,nan,nan,nan,nan
0.16,nan,nan,nan,nan,nan,nan,48.10,nan,nan,nan,nan
0.17,nan,nan,nan,nan,nan,nan,48.10,nan,nan,nan,nan
0.18,nan,nan,nan,nan,nan,nan,48.10,nan,nan,nan,nan
0.19,nan,nan,nan,nan,nan,nan,48.10,nan,nan,nan,nan
0.20,nan,nan,nan,nan,nan,nan,48.10,nan,nan,nan,nan
0.21,nan,nan,nan,nan,nan,nan,48.10,nan,nan,nan,nan
0.22,nan,nan,nan,nan,nan,nan,48.10,nan,nan,nan,nan
0.23,nan,nan,nan,nan,nan,nan,48.10,nan,nan,nan,nan
0.24,nan,nan,nan,nan,nan,nan,48.10,nan,nan,nan,nan
0.25,nan,nan,nan,nan,nan,nan,48.10,nan,nan,nan,nan
0.26,nan,nan,nan,nan,nan,nan,48.10,nan,nan,nan,nan
0.27,nan,nan,nan,nan,nan,nan,48.10,nan,nan,nan,nan
0.28,nan,nan,nan,nan,nan,nan,48.10,nan,nan,nan,nan
0.29,nan,nan,nan,nan,nan,nan,48.10,nan,nan,nan,nan
0.30,nan,nan,nan,nan,nan,nan,48.10,nan,nan,nan,nan
0.31,nan,nan,nan,nan,nan,nan,48.10,nan,nan,nan,nan
0.32,nan,nan,nan,nan,nan,nan,48.10,nan,nan,nan,nan
0.33,nan,nan,nan,nan,nan,nan,48.00,nan,nan,nan,nan
0.34,nan,nan,nan,nan,nan,nan,48.00,nan,nan,nan,nan
0.35,nan,nan,nan,nan,nan,nan,48.00,nan,nan,nan,nan
0.36,nan,nan,nan,nan,nan,nan,48.00,nan,nan,nan,nan
0.37,nan,nan,nan,nan,nan,nan,48.00,nan,nan,nan,nan
0.38,nan,nan,nan,nan,nan,nan,48.00,nan,nan,nan,nan
0.39,nan,nan,nan,nan,nan,nan,48.00,nan,nan,nan,nan
0.40,nan,nan,nan,nan,nan,nan,48.00,nan,nan,nan,nan
0.41,nan,nan,nan,nan,nan,nan,48.00,nan,nan,nan,nan
0.42,nan,nan,nan,nan,nan,nan,48.00,nan,nan,nan,nan
0.43,nan,nan,nan,nan,nan,nan,48.10,nan,nan,nan,nan
0.44,nan,nan,nan,nan,nan,nan,48.10,nan,nan,nan,nan
0.45,nan,nan,nan,nan,nan,nan,48.10,nan,nan,nan,nan
0.46,nan,nan,nan,nan,nan,nan,48.10,nan,nan,nan,nan
0.47,nan,nan,nan,nan,nan,nan,48.10,nan,nan,nan,nan
0.48,nan,nan,nan,nan,nan,nan,48.10,nan,nan,nan,nan
0.49,nan,nan,nan,nan,nan,nan,48.10,nan,nan,nan,nan
0.50,nan,nan,nan,nan,nan,nan,48.10,nan,nan,nan,nan
0.51,nan,nan,0.00,0.00,nan,0.00,48.10,48.26,1.200,nan,nan
0.52,0.00,7.70,0.00,0.00,nan,0.00,48.10,48.26,1.200,nan,nan
0.53,0.00,7.70,-0.01,-0.13,nan,0.01,47.70,48.22,-0.153,nan,nan
0.54,-0.50,-0.41,-0.01,-0.13,nan,0.01,47.70,48.22,-0.153,nan,nan
0.55,-0.17,-0.70,-0.03,-0.02,nan,0.01,47.70,48.22,-0.025,nan,nan
0.56,-0.17,-0.70,0.01,-0.08,nan,0.01,47.70,48.24,-0.064,nan,nan
0.57,-0.33,-0.74,0.01,-0.08,nan,0.01,47.70,48.24,-0.064,nan,nan
0.58,-0.33,-0.74,0.03,0.04,nan,0.02,47.70,48.22,0.045,nan,nan
0.59,-0.50,-0.65,0.03,0.04,nan,0.02,47.70,48.22,0.045,nan,nan
0.60,-0.67,-0.89,-0.01,-0.02,nan,0.02,47.70,48.24,-0.025,nan,nan
0.61,-0.67,-0.89,-0.05,-0.02,nan,0.02,47.70,48.22,-0.020,nan,nan
0.62,-0.83,-1.27,-0.05,-0.02,nan,0.02,47.70,48.22,-0.020,nan,nan
0.63,-0.83,-1.27,0.00,0.04,nan,0.02,47.70,48.21,0.044,nan,nan
0.64,-1.17,-1.06,0.00,0.04,nan,0.03,47.70,48.21,0.044,nan,nan
0.65,-1.17,-1.06,0.04,0.03,nan,0.03,47.70,48.24,0.039,nan,nan
0.66,-1.00,-0.43,-0.05,-0.02,nan,0.03,47.70,48.24,-0.025,nan,nan
0.67,-1.17,0.00,-0.05,-0.02,nan,0.03,47.70,48.24,-0.025,nan,nan
0.68,-1.17,0.00,-0.03,-0.06,nan,0.03,47.70,48.22,-0.069,nan,nan
0.69,-1.17,-0.12,-0.03,-0.06,nan,0.03,47.70,48.22,-0.069,nan,nan
0.70,-1.17,-0.12,-0.02,0.00,nan,0.04,47.70,48.24,0.005,nan,nan
0.71,-1.00,-1.30,-0.02,0.00,nan,0.04,47.70,48.24,0.005,nan,nan
0.72,-1.00,-1.10,-0.00,0.25,nan,0.04,47.70,48.24,0.286,nan,nan
0.73,-1.00,-1.10,0.05,0.09,nan,0.04,47.70,48.24,0.103,nan,nan
0.74,-1.50,-1.25,0.05,0.09,nan,0.04,47.60,48.24,0.103,nan,nan
0.75,-1.50,-1.25,-0.01,0.02,nan,0.05,47.60,48.24,0.020,nan,nan
0.76,-1.67,-0.86,-0.00,0.25,nan,0.05,47.60,48.22,0.290,nan,nan
0.77,-2.33,-0.50,-0.00,0.25,nan,0.05,47.60,48.22,0.290,nan,nan
0.78,-2.33,-0.50,-0.00,-0.06,nan,0.05,47.60,48.24,-0.064,nan,nan
0.79,-2.17,-0.74,-0.00,-0.06,nan,0.05,47.60,48.24,-0.064,nan,nan
0.80,-2.17,-0.74,0.02,0.11,nan,0.06,47.60,48.24,0.128,nan,nan
0.81,-2.00,-0.48,0.02,0.11,nan,0.06,47.60,48.24,0.128,nan,nan
0.82,-2.00,-0.48,0.02,0.09,nan,0.06,47.60,48.24,0.108,nan,nan
0.83,-2.33,-0.10,0.02,0.09,nan,0.06,47.60,48.24,0.108,nan,nan
0.84,-2.33,-0.10,0.04,-0.02,nan,0.06,47.60,48.24,-0.020,nan,nan
0.85,-2.33,-0.55,0.04,-0.02,nan,0.07,47.70,48.24,-0.020,nan,nan
0.86,-2.17,-0.53,-0.04,0.03,nan,0.07,47.70,48.26,0.040,nan,nan
0.87,-2.17,-0.53,-0.05,0.02,nan,0.07,47.70,48.24,0.024,nan,nan
0.88,-2.33,-0.91,-0.05,0.02,nan,0.07,47.70,48.24,0.024,nan,nan
0.89,-2.33,-0.91,0.04,0.09,nan,0.07,47.70,48.24,0.089,nan,nan
0.90,-2.83,-1.20,0.04,0.09,nan,0.07,47.70,48.24,0.089,nan,nan
0.91,-3.00,-0.58,0.04,-0.02,nan,0.07,47.70,48.26,-0.025,nan,nan
0.92,-3.00,-0.58,0.04,-0.02,nan,0.08,47.70,48.26,-0.025,nan,nan
0.93,-3.17,-0.67,0.00,0.16,nan,0.08,47.70,48.24,0.187,nan,nan
0.94,-3.17,-0.67,0.04,0.09,nan,0.08,47.70,48.24,0.108,nan,nan
0.95,-3.33,0.36,0.04,0.09,nan,0.08,47.60,48.24,0.108,nan,nan
0.96,-3.33,0.36,0.05,0.00,nan,0.08,47.60,48.22,0.000,nan,nan
0.97,-2.83,-1.46,0.05,0.00,nan,0.09,47.60,48.22,0.000,nan,nan
0.98,-3.50,-0.19,0.04,0.06,nan,0.09,47.60,48.22,0.068,nan,nan
0.99,-3.50,-0.19,0.06,0.31,nan,0.09,47.60,48.24,0.349,nan,nan
1.00,-3.83,-0.48,0.06,0.31,nan,0.09,47.60,48.24,0.349,nan,nan
1.01,-3.83,-0.48,0.05,0.19,nan,0.09,47.60,48.24,0.216,nan,nan
1.02,-3.67,-0.74,0.05,0.19,nan,0.09,47.60,48.24,0.216,nan,nan
1.03,-3.67,-0.74,0.03,0.11,nan,0.10,47.60,48.24,0.124,nan,nan
1.04,-3.83,-0.07,-0.00,0.06,nan,0.10,47.60,48.24,0.064,nan,nan
1.05,-3.17,-1.34,-0.00,0.06,nan,0.10,47.70,48.24,0.064,nan,nan
1.06,-3.17,-1.34,0.01,0.19,nan,0.10,47.70,48.22,0.220,nan,nan
1.07,-4.00,-0.19,0.01,0.19,nan,0.10,47.70,48.22,0.220,nan,nan
1.08,-4.00,-0.19,-0.02,0.06,nan,0.11,47.70,48.22,0.064,nan,nan
1.09,-4.17,-0.91,-0.02,0.06,nan,0.11,47.70,48.22,0.064,nan,nan
1.10,-4.33,0.00,-0.04,0.15,nan,0.11,47.70,48.22,0.172,nan,nan
1.11,-4.33,0.00,-0.04,0.15,nan,0.11,47.70,48.22,0.172,nan,nan
1.12,-4.00,-1.13,-0.02,-0.04,nan,0.11,47.70,48.24,-0.044,nan,nan
1.13,-4.00,-1.13,0.02,-0.02,nan,0.12,47.70,48.24,-0.020,nan,nan
1.14,-4.33,-1.01,0.02,-0.02,nan,0.12,47.70,48.24,-0.020,nan,nan
1.15,-4.33,-1.01,0.04,0.22,nan,0.12,47.70,48.24,0.256,nan,nan
1.16,-5.00,-0.38,0.04,0.22,nan,0.12,47.80,48.24,0.256,nan,nan
1.17,-4.50,-0.94,-0.03,0.07,nan,0.12,47.80,48.24,0.080,nan,nan
1.18,-4.50,-0.94,0.03,0.13,nan,0.12,47.80,48.24,0.148,nan,nan
1.19,-4.50,-1.27,0.03,0.13,nan,0.12,47.80,48.24,0.148,nan,nan
