time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
1.31,-2.83,-2.35,1.86,0.14,-0.22,0.15,48.20,48.71,0.158,nan,nan
1.35,-4.00,-0.12,5.99,-0.01,-0.48,0.16,48.20,48.71,-0.010,nan,nan
1.38,-4.00,-0.94,4.17,0.29,-0.39,0.17,48.10,48.73,0.333,nan,nan
1.43,-4.17,-0.53,-0.04,0.05,-0.14,0.17,48.10,48.73,0.057,nan,nan
1.46,-4.67,-0.58,4.49,-0.20,-0.17,0.18,48.10,48.71,-0.227,nan,nan
1.50,-5.00,-0.02,7.39,0.04,-0.39,0.19,48.20,48.71,0.041,nan,nan
1.54,-5.00,-0.62,4.99,0.50,-0.33,0.20,48.20,48.71,0.571,nan,nan
1.58,-3.83,-2.42,1.05,0.26,-0.17,0.20,48.10,48.71,0.293,nan,nan
1.62,-5.00,-2.18,10.42,-0.17,-0.41,0.21,48.10,48.73,-0.194,nan,nan
1.66,-5.50,-0.38,7.70,0.21,-0.61,0.22,48.10,48.69,0.241,nan,nan
1.71,-5.00,-1.34,5.28,0.38,-0.32,0.23,48.10,48.71,0.437,nan,nan
1.75,-4.83,-2.02,0.92,0.04,-0.09,0.23,48.20,48.71,0.050,nan,nan
1.78,-5.67,-1.39,10.66,0.46,-0.24,0.24,48.20,48.73,0.531,nan,nan
1.83,-6.33,-0.10,10.04,0.47,-0.46,0.25,48.20,48.67,0.534,nan,nan
1.86,-6.33,-0.29,4.89,0.45,-0.30,0.26,48.10,48.69,0.455,nan,nan
1.90,-5.50,-1.97,0.80,0.06,-0.09,0.26,48.10,48.69,0.066,nan,nan
1.94,-6.50,-1.30,9.78,0.40,-0.17,0.27,48.10,48.71,0.458,nan,nan
1.98,-6.83,-0.67,7.49,0.17,-0.29,0.28,48.20,48.71,0.191,nan,nan
2.02,-7.17,-0.58,6.35,0.26,-0.16,0.29,48.20,48.71,0.298,nan,nan
2.06,-7.00,-0.79,8.51,0.51,-0.06,0.29,48.20,48.73,0.579,nan,nan
2.11,-7.50,-0.36,9.01,0.64,-0.12,0.30,48.20,48.71,0.737,nan,nan
2.14,-7.83,-0.22,7.39,0.34,-0.12,0.31,48.20,48.69,0.393,nan,nan
2.18,-7.67,-1.03,8.26,0.45,-0.07,0.32,48.20,48.69,0.513,nan,nan
2.22,-8.00,-0.65,8.80,0.45,-0.10,0.32,48.20,48.71,0.515,nan,nan
2.27,-8.33,-0.31,7.37,0.47,-0.14,0.33,48.20,48.71,0.533,nan,nan
2.31,-8.33,-0.74,9.74,0.49,-0.14,0.34,48.20,48.69,0.559,nan,nan
2.34,-8.83,-0.58,9.54,0.42,-0.16,0.34,48.20,48.71,0.476,nan,nan
2.39,-8.67,-0.48,8.96,0.49,-0.15,0.35,48.20,48.71,0.559,nan,nan
2.42,-8.00,-1.87,8.67,-0.04,-0.12,0.36,48.20,48.69,-0.041,nan,nan
2.47,-8.00,-2.02,8.65,0.13,-0.12,0.37,48.20,48.71,0.154,nan,nan
2.51,-8.33,-1.82,8.34,0.06,-0.09,0.38,48.20,48.73,0.037,nan,nan
2.54,-9.50,-0.70,9.75,0.41,-0.06,0.38,48.20,48.71,0.470,nan,nan
2.58,-9.83,-0.26,10.67,0.54,-0.06,0.39,48.10,48.73,0.622,nan,nan
2.63,-9.83,-0.14,10.09,0.39,-0.07,0.40,48.10,48.69,0.444,nan,nan
2.66,-10.00,-0.58,10.27,0.65,-0.03,0.40,48.10,48.71,0.741,nan,nan
2.71,-10.00,-0.77,9.80,0.52,0.00,0.41,48.20,48.69,0.596,nan,nan
2.74,-9.50,-1.99,9.44,-0.10,-0.01,0.42,48.20,48.67,-0.113,nan,nan
2.78,-10.17,-1.46,10.55,0.22,-0.07,0.42,48.20,48.69,0.257,nan,nan
2.82,-10.67,-1.03,10.54,0.66,-0.09,0.43,48.10,48.71,0.759,nan,nan
2.86,-10.00,-1.80,10.46,0.02,-0.05,0.44,48.10,48.71,0.026,nan,nan
2.91,-10.67,-0.82,10.81,0.58,-0.03,0.45,48.20,48.69,0.665,nan,nan
2.94,-10.50,-1.66,10.97,0.07,-0.02,0.46,48.20,48.71,0.082,nan,nan
2.98,-11.17,-1.06,11.62,0.84,0.00,0.46,48.20,48.73,0.956,nan,nan
3.03,-11.83,-0.70,12.42,0.51,0.01,0.47,48.10,48.71,0.585,nan,nan
3.06,-11.83,-0.79,13.01,-0.08,0.02,0.48,48.10,48.71,-0.093,nan,nan
3.11,-12.17,-0.89,13.29,0.63,0.02,0.49,48.10,48.69,0.715,nan,nan
3.14,-12.50,0.60,11.29,0.84,0.04,0.49,48.20,48.69,0.965,nan,nan
3.18,-11.83,-0.96,11.40,0.57,0.06,0.50,48.20,48.69,0.655,nan,nan
3.22,-12.17,-0.96,11.40,0.44,0.05,0.51,48.20,48.73,0.502,nan,nan
3.26,-12.50,-0.86,12.55,0.72,0.03,0.52,48.20,48.73,0.821,nan,nan
3.31,-13.33,0.26,13.31,0.19,0.02,0.53,48.10,48.71,0.212,nan,nan
3.34,-13.17,-0.50,15.03,0.86,0.02,0.53,48.10,48.69,0.989,nan,nan
3.38,-13.17,-0.91,15.75,0.10,0.03,0.54,48.10,48.69,0.111,nan,nan
3.43,-14.00,0.41,14.09,0.73,0.08,0.55,48.20,48.69,0.836,nan,nan
3.46,-13.33,-0.84,11.64,0.07,0.17,0.55,48.20,48.73,0.080,nan,nan
3.50,-13.83,-0.86,12.15,0.82,0.17,0.56,48.20,48.69,0.943,nan,nan
3.54,-13.67,-1.20,13.49,0.70,0.09,0.57,48.10,48.69,0.868,nan,nan
3.58,-14.00,-0.10,15.14,0.06,0.05,0.57,48.10,48.69,0.066,nan,nan
3.63,-14.00,-1.32,16.83,0.65,0.04,0.58,48.10,48.69,0.739,nan,nan
3.66,-14.33,-1.03,16.24,0.50,0.07,0.59,48.10,48.69,0.577,nan,nan
3.71,-14.50,-0.41,13.08,0.15,0.19,0.60,48.10,48.69,0.176,nan,nan
3.74,-14.67,-0.48,13.29,0.19,0.26,0.61,48.10,48.69,0.219,nan,nan
3.78,-14.67,-1.18,15.18,0.65,0.20,0.61,48.20,48.73,0.743,nan,nan
3.83,-15.33,-1.49,16.07,0.52,0.12,0.62,48.20,48.69,0.591,nan,nan
3.86,-15.50,0.10,16.31,0.79,0.11,0.63,48.20,48.67,0.901,nan,nan
3.90,-15.83,-0.38,15.13,0.22,0.15,0.63,48.20,48.69,0.249,nan,nan
3.94,-16.17,-0.36,15.49,0.82,0.21,0.64,48.20,48.69,0.933,nan,nan
3.98,-15.83,-0.41,16.04,0.75,0.22,0.65,48.20,48.71,0.860,nan,nan
4.03,-16.00,-1.01,16.10,0.48,0.22,0.66,48.20,48.73,0.549,nan,nan
4.06,-16.50,-0.65,16.55,0.85,0.23,0.67,48.20,48.73,0.975,nan,nan
4.11,-16.17,-1.01,16.65,0.90,0.24,0.68,48.20,48.71,1.027,nan,nan
4.14,-16.83,-0.65,16.66,0.35,0.23,0.68,48.20,48.69,0.403,nan,nan
4.19,-17.00,-0.82,17.57,0.79,0.23,0.69,48.20,48.73,0.908,nan,nan
4.23,-17.33,-1.20,17.15,0.94,0.24,0.70,48.20,48.69,1.072,nan,nan
4.26,-17.50,-1.01,17.68,0.79,0.28,0.70,48.20,48.73,0.907,nan,nan
4.30,-17.83,-0.46,18.25,0.62,0.29,0.71,48.20,48.71,0.709,nan,nan
4.34,-17.83,-0.74,18.06,0.93,0.28,0.72,48.20,48.73,1.064,nan,nan
4.38,-17.50,-0.96,17.67,0.82,0.29,0.72,48.20,48.71,0.939,nan,nan
4.42,-17.67,-1.13,18.27,0.77,0.28,0.73,48.20,48.71,0.879,nan,nan
4.46,-18.17,-0.58,18.53,1.14,0.27,0.74,48.20,48.71,1.307,nan,nan
4.50,-18.50,-0.70,18.53,0.89,0.30,0.75,48.20,48.71,1.023,nan,nan
4.54,-18.83,0.00,19.07,0.98,0.32,0.76,48.20,48.69,1.118,nan,nan
4.59,-18.83,-0.02,18.76,0.66,0.33,0.77,48.20,48.69,0.755,nan,nan
4.62,-18.67,-1.49,18.97,0.70,0.35,0.77,48.10,48.71,0.797,nan,nan
4.66,-18.83,-0.96,20.56,0.59,0.32,0.78,48.10,48.69,0.680,nan,nan
4.70,-19.50,-0.29,19.58,0.35,0.30,0.78,48.10,48.71,0.405,nan,nan
4.74,-19.33,-1.37,18.47,1.11,0.37,0.79,48.10,48.71,1.268,nan,nan
4.78,-19.67,-0.67,20.63,0.79,0.39,0.80,48.10,48.71,0.906,nan,nan
4.82,-20.17,0.02,20.78,0.93,0.36,0.81,48.10,48.67,1.069,nan,nan
4.86,-19.50,-0.82,19.57,0.96,0.38,0.82,48.10,48.69,1.099,nan,nan
4.90,-20.33,0.12,21.14,0.61,0.38,0.82,48.10,48.73,0.694,nan,nan
4.94,-20.67,-0.60,19.90,1.23,0.37,0.83,48.10,48.67,1.404,nan,nan
4.99,-20.67,-0.82,20.47,0.89,0.40,0.84,48.20,48.71,1.015,nan,nan
5.02,-21.00,-0.38,20.86,0.95,0.41,0.85,48.20,48.73,1.091,nan,nan
5.06,-20.83,-0.86,20.44,0.87,0.41,0.85,48.20,48.69,0.990,nan,nan
5.10,-21.50,0.24,20.80,0.99,0.42,0.86,48.10,48.71,1.134,nan,nan
5.14,-21.67,0.05,21.82,0.60,0.40,0.87,48.10,48.69,0.683,nan,nan
5.18,-21.17,-0.82,21.44,0.84,0.39,0.88,48.20,48.73,0.961,nan,nan
5.22,-21.83,-0.55,21.54,0.71,0.43,0.88,48.20,48.73,0.813,nan,nan
5.26,-22.33,0.00,22.00,0.94,0.44,0.89,48.20,48.73,1.079,nan,nan
5.31,-21.83,-0.58,21.20,0.71,0.45,0.90,48.20,48.71,0.816,nan,nan
5.34,-22.67,-0.43,23.72,0.74,0.45,0.91,48.10,48.71,0.848,nan,nan
5.39,-22.50,-0.24,23.01,0.78,0.42,0.92,48.10,48.73,0.894,nan,nan
5.42,-22.67,-0.24,23.33,0.92,0.47,0.92,48.10,48.73,1.113,nan,nan
5.46,-23.33,-0.22,23.69,1.38,0.50,0.93,48.10,48.69,1.574,nan,nan
5.50,-23.00,-0.38,21.90,0.93,0.50,0.93,48.10,48.67,1.068,nan,nan
5.54,-23.17,-0.60,23.49,0.73,0.51,0.94,48.10,48.73,0.840,nan,nan
5.58,-23.50,-0.74,23.44,0.72,0.48,0.95,48.30,48.71,0.819,nan,nan
5.62,-23.33,-0.94,22.79,1.03,0.51,0.96,48.30,48.71,1.178,nan,nan
5.66,-23.83,-0.12,24.84,0.93,0.52,0.97,48.20,48.73,1.061,nan,nan
5.71,-23.83,-0.50,21.92,1.30,0.54,0.97,48.20,48.73,1.489,nan,nan
5.74,-24.33,-0.46,25.63,0.78,0.55,0.98,48.20,48.69,0.886,nan,nan
5.78,-24.33,-0.91,23.62,0.90,0.51,0.99,48.20,48.73,1.029,nan,nan
5.82,-24.50,-0.65,23.87,1.03,0.56,1.00,48.20,48.67,1.178,nan,nan
5.86,-25.00,0.00,24.62,1.13,0.58,1.00,48.20,48.71,1.288,nan,nan
5.91,-25.17,-0.72,24.23,0.86,0.57,1.01,48.20,48.69,0.980,nan,nan
5.94,-25.50,-0.17,25.57,1.22,0.55,1.02,48.20,48.71,1.400,nan,nan
5.98,-25.83,0.41,24.29,1.60,0.55,1.02,48.20,48.69,1.826,nan,nan
6.02,-25.17,-1.01,25.21,0.66,0.59,1.03,48.20,48.71,0.751,nan,nan
6.06,-25.83,-0.48,26.42,0.80,0.59,1.04,48.20,48.71,0.919,nan,nan
6.10,-25.83,-0.26,25.12,0.59,0.58,1.05,48.20,48.71,0.680,nan,nan
6.14,-26.17,-0.10,27.08,0.79,0.58,1.06,48.20,48.71,0.908,nan,nan
6.18,-26.50,-0.46,25.63,1.29,0.59,1.06,48.20,48.73,1.471,nan,nan
6.23,-26.00,-0.86,25.53,0.56,0.66,1.07,48.20,48.67,0.645,nan,nan
6.26,-26.83,-0.38,27.77,1.04,0.64,1.08,48.20,48.69,1.195,nan,nan
6.31,-27.17,-0.24,27.09,1.75,0.60,1.09,48.20,48.69,1.997,nan,nan
6.35,-27.00,-0.58,26.17,1.63,0.65,1.09,48.20,48.65,1.860,nan,nan
6.38,-27.50,-0.36,27.31,0.85,0.69,1.10,48.20,48.73,0.975,nan,nan
6.42,-27.17,-0.31,27.23,0.65,0.66,1.11,48.20,48.71,0.747,nan,nan
6.46,-27.50,-0.26,28.00,0.76,0.65,1.12,48.20,48.71,0.873,nan,nan
6.50,-28.00,-0.34,27.99,1.02,0.67,1.12,48.20,48.71,1.161,nan,nan
6.54,-28.00,-0.05,28.55,1.14,0.70,1.13,48.20,48.71,1.306,nan,nan
6.58,-28.33,-0.29,27.37,0.95,0.71,1.14,48.20,48.69,1.083,nan,nan
6.62,-28.67,-0.07,28.73,1.06,0.70,1.15,48.20,48.69,1.210,nan,nan
6.66,-28.83,-0.14,28.66,1.07,0.69,1.15,48.20,48.71,1.226,nan,nan
6.71,-29.00,0.12,28.77,1.06,0.72,1.16,48.20,48.71,1.218,nan,nan
6.74,-28.50,-0.55,29.00,1.57,0.73,1.17,48.20,48.69,1.794,nan,nan
6.78,-28.83,-1.18,30.09,1.33,0.70,1.17,48.20,48.71,1.522,nan,nan
6.83,-29.50,0.14,28.39,0.79,0.70,1.18,48.20,48.67,0.898,nan,nan
6.86,-29.17,-0.34,30.19,1.44,0.74,1.19,48.20,48.69,1.649,nan,nan
6.91,-29.83,-0.62,29.09,0.75,0.73,1.20,48.10,48.69,0.861,nan,nan
6.94,-29.50,-0.41,30.27,1.08,0.73,1.21,48.10,48.71,1.235,nan,nan
6.98,-30.17,-0.12,29.82,0.86,0.74,1.21,48.10,48.71,0.980,nan,nan
7.02,-29.83,-0.29,30.01,1.63,0.76,1.22,48.10,48.71,1.863,nan,nan
7.06,-30.50,0.02,29.39,0.88,0.76,1.23,48.10,48.71,1.006,nan,nan
7.11,-30.50,-0.41,32.13,1.53,0.73,1.24,48.10,48.67,1.754,nan,nan
7.15,-31.17,0.46,29.65,1.16,0.74,1.24,48.20,48.69,1.328,nan,nan
7.18,-30.50,-0.46,31.11,2.08,0.78,1.25,48.20,48.69,2.375,nan,nan
7.22,-31.33,0.12,31.19,1.72,0.76,1.26,48.20,48.69,1.970,nan,nan
7.27,-31.33,0.14,32.21,1.30,0.73,1.27,48.20,48.71,1.482,nan,nan
7.30,-31.50,0.62,31.78,1.16,0.77,1.27,48.20,48.69,1.322,nan,nan
7.34,-32.00,0.55,31.89,1.21,0.79,1.28,48.20,48.71,1.385,nan,nan
7.39,-32.17,0.14,31.24,1.71,0.80,1.29,48.20,48.69,1.955,nan,nan
7.42,-32.00,0.41,32.00,1.10,0.80,1.29,48.20,48.69,1.253,nan,nan
7.46,-32.33,0.00,31.97,1.01,0.82,1.30,48.20,48.71,1.157,nan,nan
7.51,-32.67,-0.05,31.60,1.20,0.85,1.31,48.20,48.69,1.371,nan,nan
7.54,-32.83,-0.22,33.16,1.08,0.83,1.32,48.20,48.67,1.237,nan,nan
7.58,-32.83,0.17,32.09,1.09,0.82,1.32,48.20,48.69,1.244,nan,nan
7.62,-32.83,-0.31,33.80,1.46,0.85,1.33,48.10,48.69,1.664,nan,nan
7.66,-33.00,-0.96,31.87,1.17,0.85,1.34,48.10,48.73,1.335,nan,nan
7.71,-33.50,0.31,33.77,1.21,0.85,1.35,48.20,48.67,1.379,nan,nan
7.74,-33.50,-0.31,33.57,1.69,0.85,1.35,48.20,48.73,1.933,nan,nan
7.78,-33.67,-0.22,33.37,1.33,0.86,1.36,48.20,48.69,1.523,nan,nan
7.82,-33.67,0.00,33.70,0.86,0.86,1.37,48.20,48.65,0.989,nan,nan
7.86,-34.33,0.00,34.18,1.17,0.84,1.38,48.20,48.69,1.341,nan,nan
7.91,-34.00,-0.58,32.74,1.76,0.89,1.38,48.20,48.67,2.016,nan,nan
7.94,-34.67,-0.26,34.81,1.42,0.89,1.39,48.20,48.71,1.624,nan,nan
7.98,-34.33,-0.67,34.58,1.21,0.86,1.40,48.20,48.71,1.381,nan,nan
8.03,-35.00,-0.05,34.38,1.07,0.90,1.41,48.20,48.69,1.219,nan,nan
8.06,-34.50,-0.48,35.23,1.23,0.92,1.41,48.10,48.67,1.459,nan,nan
8.11,-35.33,0.24,35.14,1.24,0.90,1.42,48.10,48.69,1.414,nan,nan
8.14,-35.67,0.31,34.98,1.49,0.91,1.43,48.10,48.69,1.709,nan,nan
8.18,-35.50,-0.60,35.00,1.07,0.96,1.43,48.10,48.69,1.222,nan,nan
8.22,-36.00,-0.24,36.68,1.25,0.94,1.44,48.20,48.69,1.432,nan,nan
8.26,-35.67,-0.58,35.95,1.33,0.94,1.45,48.20,48.69,1.516,nan,nan
8.31,-36.17,0.10,35.54,1.12,0.99,1.46,48.20,48.73,1.278,nan,nan
8.34,-36.67,0.58,37.81,1.64,0.96,1.47,48.20,48.67,1.874,nan,nan
8.38,-36.67,0.07,35.15,1.62,0.97,1.47,48.20,48.69,1.858,nan,nan
8.43,-36.67,-0.41,36.76,1.08,1.03,1.48,48.20,48.71,1.232,nan,nan
8.46,-37.33,0.38,36.86,1.38,0.99,1.49,48.10,48.71,1.584,nan,nan
8.50,-37.33,0.24,36.44,0.91,1.00,1.49,48.10,48.69,1.042,nan,nan
8.54,-37.17,-0.62,37.28,0.94,1.04,1.50,48.10,48.69,1.073,nan,nan
8.58,-37.50,0.29,38.28,2.36,1.02,1.51,48.20,48.69,2.698,nan,nan
8.62,-37.83,0.00,37.06,2.23,1.01,1.52,48.20,48.67,2.545,nan,nan
8.66,-38.00,0.26,37.15,2.32,1.05,1.52,48.10,48.67,2.653,nan,nan
8.71,-37.83,-0.10,38.89,1.30,1.03,1.53,48.10,48.71,1.487,nan,nan
8.74,-38.17,0.58,37.14,1.44,1.01,1.54,48.10,48.69,1.643,nan,nan
8.78,-38.17,-0.22,38.70,1.32,1.05,1.55,48.10,48.69,1.505,nan,nan
8.82,-38.33,-0.50,38.96,1.22,1.03,1.55,48.20,48.73,1.397,nan,nan
8.87,-38.67,0.41,38.61,1.94,1.03,1.56,48.20,48.71,2.217,nan,nan
8.90,-39.00,-0.17,38.40,1.12,1.07,1.57,48.20,48.69,1.275,nan,nan
8.95,-39.00,0.29,39.52,1.06,1.07,1.58,48.10,48.71,1.217,nan,nan
8.98,-39.33,-0.12,38.66,0.87,1.05,1.58,48.10,48.69,0.990,nan,nan
9.03,-39.33,-0.22,39.40,1.72,1.06,1.59,48.10,48.71,1.966,nan,nan
9.06,-39.50,0.58,39.57,1.44,1.07,1.60,48.10,48.69,1.648,nan,nan
9.10,-40.00,-0.38,40.16,1.26,1.07,1.61,48.10,48.69,1.445,nan,nan
9.14,-40.00,0.12,40.32,1.75,1.09,1.62,48.20,48.69,1.999,nan,nan
9.18,-40.00,-0.10,40.67,1.77,1.11,1.62,48.20,48.69,2.024,nan,nan
9.23,-40.83,0.14,41.07,1.88,1.11,1.63,48.20,48.73,2.145,nan,nan
9.27,-40.50,-0.58,40.43,0.91,1.14,1.64,48.20,48.69,1.036,nan,nan
9.30,-40.83,0.14,41.34,1.04,1.14,1.64,48.20,48.69,1.192,nan,nan
9.34,-41.00,0.65,39.79,1.89,1.13,1.65,48.20,48.67,2.165,nan,nan
9.38,-41.00,-0.58,40.72,1.21,1.16,1.66,48.20,48.71,1.383,nan,nan
9.42,-41.17,-0.07,41.20,1.81,1.14,1.67,48.20,48.69,2.070,nan,nan
9.47,-41.83,0.62,41.83,2.02,1.13,1.67,48.20,48.67,2.309,nan,nan
9.50,-41.67,0.53,40.71,2.03,1.16,1.68,48.20,48.67,2.318,nan,nan
9.54,-42.00,-0.02,43.06,1.34,1.14,1.69,48.20,48.69,1.655,nan,nan
9.59,-42.33,0.96,41.09,1.87,1.13,1.70,48.20,48.69,2.141,nan,nan
9.62,-42.00,-0.38,44.60,1.62,1.17,1.70,48.20,48.71,1.853,nan,nan
9.66,-42.67,0.98,41.34,1.77,1.15,1.71,48.20,48.69,2.028,nan,nan
9.70,-42.17,-0.31,41.57,1.68,1.22,1.72,48.20,48.69,1.922,nan,nan
9.74,-43.00,0.48,44.60,1.65,1.21,1.73,48.20,48.71,1.883,nan,nan
9.78,-42.67,0.17,41.25,2.60,1.21,1.73,48.10,48.69,2.976,nan,nan
9.82,-43.33,-0.50,43.36,1.62,1.26,1.74,48.10,48.71,1.851,nan,nan
9.86,-43.83,0.53,43.09,1.06,1.22,1.75,48.10,48.69,1.209,nan,nan
9.90,-43.50,0.17,41.85,2.01,1.26,1.76,48.20,48.69,2.303,nan,nan
9.94,-43.17,-0.50,45.99,1.69,1.27,1.76,48.20,48.67,1.931,nan,nan
9.98,-44.00,1.27,42.52,1.89,1.23,1.77,48.20,48.69,2.167,nan,nan
10.02,-43.50,-0.77,44.83,2.34,1.27,1.78,48.10,48.71,2.677,nan,nan
10.06,-44.33,0.19,44.13,2.15,1.27,1.78,48.10,48.71,2.464,nan,nan
10.10,-43.83,-0.07,44.59,1.62,1.28,1.79,48.10,48.67,1.857,nan,nan
10.14,-44.17,0.00,44.27,1.63,1.29,1.80,48.10,48.69,1.869,nan,nan
10.18,-45.00,0.62,43.86,2.01,1.28,1.81,48.10,48.69,2.295,nan,nan
10.22,-45.00,0.41,45.31,1.61,1.29,1.82,48.10,48.69,1.836,nan,nan
10.26,-45.50,0.53,45.36,2.14,1.27,1.82,48.20,48.69,2.443,nan,nan
10.31,-45.50,0.60,44.89,0.90,1.28,1.83,48.20,48.69,1.033,nan,nan
10.34,-45.67,0.43,45.72,2.00,1.29,1.84,48.10,48.71,2.282,nan,nan
10.38,-45.67,-0.19,46.30,2.04,1.29,1.84,48.10,48.71,2.337,nan,nan
10.42,-46.00,0.34,44.97,1.69,1.32,1.85,48.10,48.69,1.929,nan,nan
10.46,-46.17,0.24,47.67,1.50,1.34,1.86,48.10,48.69,1.718,nan,nan
10.50,-46.50,-0.10,45.67,2.48,1.33,1.87,48.10,48.69,2.833,nan,nan
10.54,-46.33,-0.05,46.45,2.00,1.38,1.88,48.10,48.71,2.282,nan,nan
10.58,-46.50,0.07,47.06,1.42,1.38,1.88,48.10,48.69,1.623,nan,nan
10.63,-47.00,0.05,46.87,1.43,1.37,1.89,48.10,48.69,1.635,nan,nan
10.66,-46.83,-0.12,47.22,1.07,1.38,1.90,48.10,48.73,1.222,nan,nan
10.70,-47.50,0.12,47.83,2.84,1.36,1.90,48.10,48.67,3.243,nan,nan
10.74,-47.33,0.26,46.17,2.95,1.37,1.91,48.20,48.67,3.378,nan,nan
10.78,-47.67,-0.10,47.36,1.74,1.38,1.92,48.20,48.71,1.986,nan,nan
10.82,-47.67,0.36,45.86,2.04,1.40,1.93,48.20,48.69,2.337,nan,nan
10.86,-48.50,1.03,49.26,2.03,1.40,1.93,48.10,48.71,2.319,nan,nan
10.91,-48.17,0.55,47.14,1.36,1.39,1.94,48.10,48.69,1.557,nan,nan
10.95,-48.50,0.00,50.75,2.05,1.43,1.95,48.10,48.69,2.342,nan,nan
10.98,-48.83,1.34,46.97,2.21,1.41,1.96,48.10,48.71,2.533,nan,nan
11.02,-48.17,-0.65,48.29,1.45,1.45,1.96,48.10,48.73,1.656,nan,nan
11.07,-49.50,1.13,50.77,2.31,1.43,1.97,48.10,48.67,2.646,nan,nan
11.10,-49.00,0.29,49.51,1.87,1.44,1.98,48.10,48.71,2.141,nan,nan
11.14,-49.67,0.86,50.75,2.01,1.46,1.98,48.10,48.67,2.303,nan,nan
11.19,-49.67,1.01,47.98,1.38,1.47,1.99,48.10,48.69,1.576,nan,nan
11.22,-50.00,0.36,51.26,2.46,1.50,2.00,48.20,48.69,2.814,nan,nan
11.26,-49.83,0.36,48.07,1.65,1.49,2.00,48.20,48.67,1.892,nan,nan
11.31,-49.83,-0.53,51.22,1.41,1.51,2.00,48.20,48.69,1.613,nan,nan
11.35,-49.83,-0.53,47.95,1.61,1.50,2.00,48.10,48.69,1.819,nan,nan
11.38,-49.50,-0.17,51.14,1.51,1.51,2.00,48.10,48.67,1.725,nan,nan
11.43,-49.83,0.50,50.12,2.27,1.49,2.00,48.10,48.69,2.594,nan,nan
11.46,-49.83,-0.10,49.48,2.64,1.51,2.00,48.10,48.71,3.018,nan,nan
