time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
1.06,-5.83,0.17,6.57,0.15,-0.53,0.11,48.20,48.71,0.176,nan,nan
1.10,-6.00,-0.60,-0.07,0.25,-0.34,0.12,48.20,48.69,0.283,nan,nan
1.14,-7.00,-1.18,13.24,0.26,-0.40,0.12,48.20,48.69,0.298,nan,nan
1.18,-6.17,-1.75,9.24,0.24,-0.60,0.13,48.20,48.71,0.274,nan,nan
1.22,-7.00,-1.18,1.28,0.41,-0.36,0.14,48.20,48.69,0.470,nan,nan
1.27,-6.00,-3.07,5.09,-0.28,-0.20,0.15,48.20,48.69,-0.322,nan,nan
1.30,-7.83,-1.49,11.72,-0.15,-0.45,0.15,48.20,48.69,-0.279,nan,nan
1.34,-7.33,-1.68,7.18,-0.18,-0.43,0.16,48.20,48.71,-0.206,nan,nan
1.38,-7.83,-1.68,5.92,0.32,-0.16,0.17,48.20,48.69,0.363,nan,nan
1.42,-9.50,-1.25,13.87,0.20,-0.18,0.17,48.20,48.73,0.226,nan,nan
1.46,-10.00,-0.19,11.88,0.22,-0.41,0.18,48.20,48.71,0.257,nan,nan
1.50,-10.17,-0.12,8.56,0.54,-0.30,0.19,48.20,48.71,0.617,nan,nan
1.54,-10.33,-1.61,10.96,0.19,-0.16,0.20,48.20,48.73,0.212,nan,nan
1.58,-10.83,-1.32,12.49,-0.28,-0.28,0.21,48.20,48.73,-0.325,nan,nan
1.62,-11.00,-1.56,10.96,0.34,-0.34,0.21,48.10,48.69,0.392,nan,nan
1.67,-11.33,-1.46,11.38,0.02,-0.26,0.22,48.10,48.69,0.021,nan,nan
1.70,-12.00,-0.98,12.67,-0.06,-0.25,0.23,48.10,48.71,-0.072,nan,nan
1.74,-12.83,-0.82,11.99,0.36,-0.26,0.24,48.20,48.71,0.412,nan,nan
1.78,-12.33,-1.10,12.59,0.43,-0.22,0.24,48.20,48.71,0.497,nan,nan
1.82,-12.83,-1.20,13.83,0.37,-0.20,0.25,48.20,48.71,0.419,nan,nan
1.87,-13.33,-1.44,13.37,0.13,-0.20,0.26,48.20,48.71,0.147,nan,nan
1.90,-14.00,-1.15,14.54,0.61,-0.20,0.27,48.20,48.69,0.693,nan,nan
1.94,-14.17,-1.58,14.24,0.20,-0.22,0.27,48.20,48.71,0.223,nan,nan
1.98,-14.50,-1.49,15.40,0.50,-0.25,0.28,48.20,48.73,0.568,nan,nan
2.02,-15.00,-1.18,15.15,0.12,-0.26,0.29,48.20,48.71,0.132,nan,nan
2.06,-15.83,-0.84,16.06,0.23,-0.23,0.30,48.20,48.71,0.265,nan,nan
2.10,-16.50,-1.30,16.42,0.49,-0.20,0.30,48.20,48.69,0.555,nan,nan
2.14,-16.00,-1.37,16.57,0.32,-0.17,0.31,48.20,48.71,0.364,nan,nan
2.18,-16.83,-1.20,15.96,-0.01,-0.16,0.32,48.20,48.73,-0.010,nan,nan
2.22,-17.50,-0.98,17.34,-0.05,-0.17,0.33,48.20,48.73,-0.055,nan,nan
2.27,-17.83,-1.66,18.14,0.13,-0.22,0.33,48.20,48.69,0.151,nan,nan
2.31,-18.50,-0.38,18.31,-0.18,-0.21,0.34,48.20,48.71,-0.205,nan,nan
2.34,-18.17,-1.54,18.08,0.30,-0.17,0.35,48.20,48.69,0.348,nan,nan
2.39,-18.83,-1.10,18.86,0.56,-0.14,0.36,48.20,48.73,0.748,nan,nan
2.42,-18.83,-1.10,19.24,0.28,-0.13,0.36,48.20,48.71,0.285,nan,nan
2.46,-19.50,-1.08,19.34,0.69,-0.13,0.37,48.30,48.71,0.794,nan,nan
2.50,-20.00,-1.01,20.77,0.73,-0.15,0.38,48.30,48.73,0.835,nan,nan
2.54,-20.83,-0.14,20.37,-0.07,-0.16,0.38,48.10,48.71,-0.078,nan,nan
2.58,-20.50,-1.37,20.96,0.38,-0.12,0.39,48.10,48.69,0.434,nan,nan
2.62,-21.67,-0.79,21.78,0.79,-0.10,0.40,48.10,48.73,0.905,nan,nan
2.67,-22.00,-0.86,21.08,0.17,-0.08,0.41,48.10,48.73,0.190,nan,nan
2.71,-22.67,-1.15,23.39,0.81,-0.09,0.42,48.10,48.69,0.927,nan,nan
2.74,-22.50,-1.44,23.29,0.55,-0.13,0.42,48.10,48.69,0.631,nan,nan
2.78,-23.33,-0.48,23.30,0.47,-0.09,0.43,48.10,48.73,0.536,nan,nan
2.83,-23.67,-0.79,23.61,0.51,-0.03,0.44,48.10,48.69,0.582,nan,nan
2.86,-24.00,-1.13,23.26,0.63,-0.01,0.44,48.10,48.69,0.719,nan,nan
2.90,-24.50,-0.98,25.29,0.81,-0.04,0.45,48.10,48.69,0.926,nan,nan
2.95,-24.33,-1.42,26.04,0.67,-0.07,0.46,48.10,48.71,0.768,nan,nan
2.98,-25.00,-0.94,26.92,0.29,-0.05,0.47,48.10,48.73,0.326,nan,nan
3.02,-25.33,-1.06,26.12,0.56,0.00,0.47,48.10,48.69,0.640,nan,nan
3.06,-25.67,-0.70,24.64,0.83,0.05,0.48,48.20,48.71,0.951,nan,nan
3.10,-26.00,-1.42,25.05,0.83,0.07,0.49,48.20,48.69,0.954,nan,nan
3.14,-26.83,-1.46,27.42,0.31,0.03,0.49,48.20,48.71,0.360,nan,nan
3.19,-27.33,-0.89,28.17,0.21,0.00,0.50,48.20,48.69,0.172,nan,nan
3.22,-27.50,-0.79,26.88,0.84,0.03,0.51,48.20,48.67,0.956,nan,nan
3.26,-27.83,-0.91,26.79,0.81,0.08,0.52,48.20,48.69,0.864,nan,nan
3.30,-28.17,-0.89,29.15,0.84,0.06,0.53,48.20,48.71,0.965,nan,nan
3.34,-28.67,-0.34,29.23,0.46,0.04,0.53,48.20,48.71,0.522,nan,nan
3.38,-29.50,-0.58,28.77,0.94,0.08,0.54,48.20,48.69,1.072,nan,nan
3.42,-29.67,-0.22,28.45,0.44,0.11,0.55,48.10,48.71,0.503,nan,nan
3.47,-29.67,-2.09,30.27,0.70,0.10,0.56,48.10,48.69,0.797,nan,nan
3.50,-30.50,-1.03,32.36,0.55,0.07,0.56,48.10,48.71,0.630,nan,nan
3.54,-30.83,-0.67,32.31,0.19,0.07,0.57,48.20,48.69,0.080,nan,nan
3.58,-31.33,-0.67,31.57,0.83,0.11,0.58,48.20,48.71,0.952,nan,nan
3.62,-31.67,-0.53,31.15,0.85,0.15,0.58,48.20,48.71,0.978,nan,nan
3.66,-32.00,-1.13,31.29,0.33,0.17,0.59,48.10,48.71,0.378,nan,nan
3.70,-32.67,-0.94,32.10,0.45,0.16,0.60,48.10,48.71,0.512,nan,nan
3.75,-33.17,-0.91,33.80,0.40,0.13,0.61,48.10,48.69,0.460,nan,nan
3.78,-33.67,-0.38,34.02,0.10,0.12,0.62,48.20,48.69,0.116,nan,nan
3.82,-33.50,-1.13,32.99,0.68,0.16,0.62,48.20,48.73,0.775,nan,nan
3.86,-33.83,-1.80,33.03,0.79,0.19,0.63,48.20,48.69,0.900,nan,nan
3.90,-34.50,-1.51,35.86,0.73,0.16,0.64,48.10,48.71,0.837,nan,nan
3.94,-34.83,-0.84,36.36,0.40,0.13,0.64,48.10,48.71,0.453,nan,nan
3.98,-34.83,-0.60,34.86,1.07,0.17,0.65,48.10,48.69,1.221,nan,nan
4.02,-36.00,-0.29,35.44,-0.02,0.22,0.66,48.10,48.69,-0.017,nan,nan
4.07,-36.00,-0.94,36.58,0.33,0.21,0.67,48.10,48.69,0.382,nan,nan
4.10,-36.67,-0.26,36.50,0.22,0.19,0.68,48.20,48.69,0.256,nan,nan
4.14,-36.83,-0.17,36.45,0.44,0.22,0.68,48.20,48.73,0.436,nan,nan
4.18,-37.33,-0.74,37.15,0.40,0.24,0.69,48.20,48.71,0.456,nan,nan
4.22,-37.67,-0.94,36.89,0.70,0.25,0.70,48.20,48.69,1.013,nan,nan
4.26,-38.17,-0.50,37.44,0.69,0.25,0.71,48.20,48.74,0.787,nan,nan
4.30,-38.83,-0.94,39.56,0.28,0.23,0.71,48.20,48.67,0.315,nan,nan
4.34,-39.33,-0.46,38.37,0.96,0.23,0.72,48.20,48.67,1.101,nan,nan
4.39,-38.83,-1.49,37.93,0.99,0.26,0.73,48.20,48.69,1.132,nan,nan
4.42,-39.67,-0.98,41.17,0.70,0.25,0.73,48.20,48.69,0.805,nan,nan
4.46,-40.17,-1.32,40.43,0.84,0.24,0.74,48.20,48.69,0.958,nan,nan
4.50,-40.83,-0.65,40.44,1.00,0.27,0.75,48.20,48.71,1.148,nan,nan
4.54,-41.00,-0.48,40.54,1.24,0.31,0.76,48.20,48.67,1.416,nan,nan
4.58,-41.50,-0.98,40.66,1.08,0.32,0.77,48.20,48.67,1.240,nan,nan
4.62,-41.83,-0.89,42.98,1.24,0.30,0.77,48.20,48.69,1.423,nan,nan
4.67,-42.17,-1.06,41.77,0.63,0.30,0.78,48.20,48.69,0.721,nan,nan
4.70,-42.83,-1.18,42.72,1.14,0.34,0.79,48.20,48.69,1.298,nan,nan
4.75,-43.00,-1.10,44.95,1.52,0.31,0.80,48.10,48.69,1.736,nan,nan
4.79,-43.33,-1.03,42.03,1.06,0.32,0.80,48.10,48.67,1.213,nan,nan
4.82,-44.17,-0.98,44.45,1.25,0.37,0.81,48.10,48.71,1.430,nan,nan
4.86,-44.67,-0.43,46.01,0.74,0.34,0.82,48.20,48.69,0.847,nan,nan
4.90,-45.00,-0.34,44.69,0.99,0.33,0.82,48.20,48.69,1.134,nan,nan
4.94,-45.00,-0.82,45.11,0.71,0.38,0.83,48.20,48.69,0.814,nan,nan
4.98,-45.83,-0.74,45.75,0.87,0.39,0.84,48.20,48.69,0.999,nan,nan
5.02,-46.17,-0.22,46.25,0.33,0.38,0.85,48.20,48.67,0.374,nan,nan
5.07,-46.50,-0.77,46.31,0.29,0.38,0.86,48.20,48.69,0.333,nan,nan
5.10,-46.83,-0.62,47.23,0.93,0.39,0.86,48.20,48.71,1.060,nan,nan
5.15,-47.50,-0.50,47.18,0.96,0.39,0.87,48.20,48.69,1.097,nan,nan
5.18,-47.83,-0.31,47.35,0.94,0.40,0.88,48.20,48.71,1.077,nan,nan
5.22,-48.00,-1.32,48.96,0.81,0.39,0.88,48.10,48.69,0.929,nan,nan
5.27,-48.33,-0.96,48.99,0.98,0.37,0.89,48.10,48.73,1.120,nan,nan
5.30,-48.83,-0.77,48.78,1.05,0.41,0.90,48.10,48.69,1.206,nan,nan
5.34,-49.50,-0.48,50.28,0.74,0.42,0.91,48.20,48.69,0.842,nan,nan
5.38,-49.67,-1.30,48.64,0.64,0.44,0.92,48.20,48.71,0.731,nan,nan
5.42,-50.17,-0.29,50.85,1.37,0.45,0.92,48.20,48.69,1.570,nan,nan
5.47,-50.50,-1.03,50.97,0.63,0.42,0.93,48.20,48.71,0.726,nan,nan
5.50,-51.00,-0.79,50.80,0.67,0.45,0.94,48.20,48.69,0.762,nan,nan
5.54,-51.83,-0.38,52.55,1.08,0.44,0.94,48.20,48.69,1.233,nan,nan
5.58,-51.67,-1.08,50.33,0.74,0.45,0.95,48.20,48.71,0.851,nan,nan
5.62,-52.17,-0.53,52.69,0.61,0.46,0.96,48.20,48.69,0.698,nan,nan
5.66,-52.67,-0.60,50.87,0.97,0.48,0.97,48.20,48.73,1.109,nan,nan
5.70,-52.83,-1.25,53.57,0.84,0.48,0.97,48.10,48.69,0.955,nan,nan
5.74,-53.50,-0.89,51.63,0.86,0.47,0.98,48.10,48.69,0.981,nan,nan
5.78,-53.67,-0.84,54.25,0.87,0.50,0.99,48.10,48.69,0.989,nan,nan
5.82,-54.17,-0.98,52.53,0.72,0.50,1.00,48.10,48.67,0.823,nan,nan
5.87,-54.83,-0.46,55.85,0.85,0.51,1.01,48.10,48.71,0.968,nan,nan
5.90,-54.83,-1.08,54.90,0.93,0.50,1.01,48.10,48.69,1.062,nan,nan
5.94,-55.50,-0.55,55.53,1.57,0.53,1.02,48.10,48.69,1.793,nan,nan
5.98,-55.50,-1.06,55.23,1.66,0.56,1.03,48.10,48.71,1.902,nan,nan
6.02,-56.50,-0.84,57.47,1.27,0.55,1.03,48.20,48.69,1.456,nan,nan
6.06,-56.67,-1.34,56.60,0.81,0.54,1.04,48.20,48.69,0.921,nan,nan
6.11,-56.83,-1.27,56.84,0.92,0.57,1.05,48.20,48.71,1.050,nan,nan
6.14,-57.50,-0.19,57.55,0.75,0.58,1.06,48.10,48.69,0.858,nan,nan
6.18,-58.17,-0.29,59.37,0.98,0.55,1.06,48.10,48.69,1.126,nan,nan
6.22,-58.67,-0.07,57.49,0.92,0.55,1.07,48.10,48.69,1.048,nan,nan
6.26,-58.50,-0.53,58.88,0.25,0.58,1.08,48.10,48.65,0.281,nan,nan
6.30,-59.17,-0.07,58.11,0.73,0.57,1.08,48.10,48.69,0.836,nan,nan
6.34,-59.50,-1.20,58.55,1.29,0.59,1.09,48.10,48.67,1.472,nan,nan
6.38,-59.83,-1.13,59.98,1.53,0.59,1.10,48.10,48.69,1.752,nan,nan
6.42,-60.17,-0.70,60.78,1.06,0.58,1.11,48.10,48.69,1.209,nan,nan
6.46,-60.67,-0.84,61.32,1.22,0.58,1.11,48.10,48.67,1.393,nan,nan
6.50,-61.00,-0.96,60.66,0.71,0.60,1.12,48.10,48.69,0.814,nan,nan
6.54,-61.17,-1.13,60.96,0.91,0.64,1.13,48.30,48.69,1.042,nan,nan
6.59,-62.00,-0.38,61.15,1.93,0.66,1.14,48.30,48.69,2.203,nan,nan
6.62,-62.17,-0.60,61.71,1.61,0.66,1.14,48.30,48.67,1.839,nan,nan
6.66,-62.83,-0.17,63.36,0.57,0.63,1.15,48.10,48.65,0.657,nan,nan
6.70,-62.67,-1.18,61.02,0.93,0.64,1.16,48.10,48.69,1.068,nan,nan
6.74,-63.50,-0.98,65.78,0.58,0.63,1.17,48.10,48.69,0.669,nan,nan
6.78,-64.17,-0.48,62.98,1.15,0.63,1.17,48.20,48.71,1.314,nan,nan
6.82,-64.67,-0.17,63.28,0.88,0.69,1.18,48.20,48.67,1.004,nan,nan
6.86,-65.00,0.02,65.50,1.97,0.69,1.19,48.20,48.65,2.248,nan,nan
6.91,-65.17,-0.84,64.35,0.81,0.67,1.20,48.10,48.69,0.923,nan,nan
6.94,-65.67,-0.31,65.86,0.94,0.70,1.20,48.10,48.69,1.074,nan,nan
6.98,-65.83,-0.72,65.86,2.20,0.71,1.21,48.10,48.65,2.512,nan,nan
7.02,-66.33,-0.48,67.48,2.00,0.71,1.22,48.10,48.67,2.284,nan,nan
7.06,-67.00,0.17,66.45,0.90,0.72,1.23,48.10,48.69,1.027,nan,nan
7.10,-67.17,-1.08,66.99,1.68,0.75,1.23,48.10,48.71,1.927,nan,nan
7.14,-67.83,-0.07,67.90,1.55,0.74,1.24,48.10,48.69,1.768,nan,nan
7.19,-68.33,1.06,67.08,0.85,0.72,1.25,48.10,48.69,0.974,nan,nan
7.22,-68.33,-0.55,69.10,0.91,0.74,1.26,48.20,48.71,1.044,nan,nan
7.26,-69.00,-0.34,70.16,1.56,0.71,1.26,48.20,48.67,1.788,nan,nan
7.31,-69.33,-0.74,68.65,0.88,0.72,1.27,48.20,48.67,1.010,nan,nan
7.34,-69.83,-0.70,70.48,2.18,0.76,1.28,48.20,48.64,2.490,nan,nan
7.38,-69.83,-1.10,69.58,0.75,0.77,1.28,48.20,48.67,0.862,nan,nan
7.43,-70.50,-0.14,71.34,0.98,0.77,1.29,48.20,48.71,1.126,nan,nan
7.46,-70.50,-0.98,70.67,1.03,0.79,1.30,48.10,48.69,1.181,nan,nan
7.50,-71.33,-0.29,71.34,1.51,0.79,1.31,48.10,48.67,1.731,nan,nan
7.55,-71.67,0.00,70.10,0.67,0.79,1.32,48.10,48.67,0.772,nan,nan
7.58,-72.17,-0.53,72.04,1.10,0.80,1.32,48.10,48.69,1.264,nan,nan
7.62,-72.67,-0.70,71.53,1.10,0.80,1.33,48.10,48.69,1.258,nan,nan
7.67,-72.83,-1.08,73.31,2.16,0.80,1.34,48.10,48.67,2.472,nan,nan
7.70,-73.67,0.36,72.87,0.80,0.80,1.34,48.10,48.67,0.993,nan,nan
7.74,-73.50,-1.22,74.50,1.61,0.82,1.35,48.10,48.67,1.838,nan,nan
7.78,-74.00,-1.03,73.10,0.88,0.85,1.36,48.10,48.69,1.002,nan,nan
7.82,-74.33,-0.74,74.28,1.91,0.87,1.37,48.10,48.69,2.189,nan,nan
7.86,-74.67,-1.42,75.71,1.94,0.86,1.38,48.30,48.67,2.224,nan,nan
7.90,-75.17,-0.70,74.66,1.94,0.87,1.38,48.30,48.65,2.223,nan,nan
7.95,-75.67,-1.03,76.29,1.06,0.88,1.39,48.30,48.65,1.207,nan,nan
7.98,-76.50,-0.74,76.42,0.62,0.86,1.40,48.30,48.69,0.706,nan,nan
8.02,-76.67,0.00,75.38,1.45,0.89,1.40,48.30,48.67,1.657,nan,nan
8.06,-77.17,0.19,77.18,1.14,0.90,1.41,48.30,48.71,1.306,nan,nan
8.10,-77.50,-0.31,77.67,1.55,0.87,1.42,48.10,48.67,1.773,nan,nan
8.14,-77.83,-0.79,77.77,0.54,0.88,1.43,48.10,48.69,0.618,nan,nan
8.18,-78.33,-0.55,79.25,1.03,0.88,1.43,48.10,48.67,1.178,nan,nan
8.22,-78.67,-0.50,78.57,1.00,0.91,1.44,48.20,48.69,1.145,nan,nan
8.27,-79.00,-0.50,78.33,0.82,0.94,1.45,48.20,48.67,0.937,nan,nan
8.30,-79.67,-1.03,78.47,1.05,0.95,1.46,48.20,48.67,1.200,nan,nan
8.34,-80.00,-0.60,79.20,1.71,0.94,1.46,48.20,48.62,1.953,nan,nan
8.38,-80.33,-0.48,79.70,1.08,0.92,1.47,48.20,48.69,1.238,nan,nan
8.42,-81.00,-0.46,80.51,0.70,0.91,1.48,48.20,48.71,0.799,nan,nan
8.46,-81.17,-1.08,80.44,2.03,0.96,1.49,48.20,48.65,2.316,nan,nan
8.50,-82.00,0.53,82.42,1.00,0.98,1.49,48.20,48.65,1.148,nan,nan
8.54,-82.00,-0.07,80.52,0.55,0.99,1.50,48.20,48.67,0.624,nan,nan
8.58,-82.33,-0.38,82.80,1.38,1.00,1.51,48.20,48.67,1.573,nan,nan
8.62,-82.67,-0.02,83.01,1.02,0.99,1.52,48.20,48.65,1.170,nan,nan
8.66,-83.00,-0.96,82.52,0.42,1.01,1.52,48.20,48.67,0.483,nan,nan
8.70,-83.67,-0.10,83.44,0.88,1.03,1.53,48.10,48.65,1.009,nan,nan
8.75,-84.00,-0.29,83.74,1.44,1.02,1.54,48.10,48.65,1.643,nan,nan
8.78,-84.33,-0.36,85.81,0.60,1.01,1.55,48.10,48.69,0.690,nan,nan
8.82,-85.33,0.26,84.81,2.28,0.97,1.55,48.20,48.65,2.612,nan,nan
8.86,-85.17,-0.34,83.58,2.36,1.01,1.56,48.20,48.64,2.694,nan,nan
8.90,-86.17,0.07,86.29,2.37,1.04,1.57,48.10,48.67,2.706,nan,nan
8.94,-86.17,0.29,85.34,2.30,1.05,1.57,48.10,48.67,2.635,nan,nan
8.99,-86.67,0.22,86.71,0.74,1.07,1.58,48.10,48.69,0.844,nan,nan
9.02,-87.00,-0.50,84.66,0.84,1.07,1.59,48.10,48.69,0.959,nan,nan
9.07,-87.00,0.12,86.83,0.67,1.10,1.60,48.20,48.69,0.762,nan,nan
9.10,-87.67,0.19,87.55,0.67,1.09,1.61,48.20,48.67,0.761,nan,nan
9.14,-88.33,-0.10,87.73,1.64,1.07,1.61,48.20,48.65,1.872,nan,nan
9.18,-88.00,-0.38,88.78,1.06,1.07,1.62,48.10,48.65,1.213,nan,nan
9.22,-89.33,0.50,88.15,1.00,1.09,1.63,48.10,48.65,1.145,nan,nan
9.26,-89.50,-0.31,88.73,1.92,1.15,1.64,48.10,48.64,2.196,nan,nan
9.30,-90.00,-0.22,90.62,2.51,1.16,1.64,48.10,48.65,2.866,nan,nan
9.34,-90.17,-0.26,88.91,0.85,1.15,1.65,48.10,48.69,0.969,nan,nan
9.38,-90.33,-0.48,91.98,2.38,1.15,1.66,48.10,48.65,2.726,nan,nan
9.42,-91.17,0.05,89.96,2.22,1.13,1.67,48.20,48.65,2.536,nan,nan
9.47,-91.33,-0.02,90.51,0.95,1.18,1.67,48.20,48.69,1.089,nan,nan
9.50,-92.17,0.31,91.62,1.35,1.16,1.68,48.20,48.67,1.540,nan,nan
9.54,-92.17,0.24,91.89,2.95,1.14,1.69,48.10,48.64,3.374,nan,nan
9.58,-92.83,0.50,93.95,3.77,1.14,1.70,48.10,48.64,4.310,nan,nan
9.62,-93.17,-1.01,92.11,1.90,1.19,1.70,48.10,48.67,2.172,nan,nan
9.66,-93.83,0.53,92.72,2.97,1.22,1.71,48.30,48.65,3.398,nan,nan
9.70,-94.17,0.02,92.48,1.69,1.21,1.72,48.30,48.65,1.931,nan,nan
9.75,-94.50,-0.07,93.96,1.11,1.19,1.73,48.30,48.67,1.271,nan,nan
9.79,-94.50,-0.07,93.96,1.04,1.18,1.73,48.00,48.67,1.193,nan,nan
9.82,-95.17,0.41,95.10,0.57,1.20,1.74,48.00,48.67,0.646,nan,nan
9.86,-95.67,0.43,96.17,2.25,1.23,1.75,48.00,48.67,2.575,nan,nan
9.90,-95.33,-0.38,95.34,3.00,1.25,1.76,48.20,48.62,3.433,nan,nan
9.94,-96.67,0.29,96.64,0.82,1.26,1.76,48.20,48.71,0.940,nan,nan
9.98,-96.83,0.53,95.11,2.66,1.28,1.77,48.20,48.65,3.042,nan,nan
10.02,-97.33,-0.19,97.51,0.87,1.29,1.78,48.20,48.65,0.993,nan,nan
10.06,-97.67,-0.22,96.44,2.30,1.27,1.79,48.20,48.65,2.629,nan,nan
10.10,-98.17,-0.55,100.08,0.63,1.26,1.79,48.20,48.67,0.721,nan,nan
10.14,-98.50,0.77,97.65,2.60,1.25,1.80,48.20,48.65,2.977,nan,nan
10.18,-98.50,-0.98,97.67,0.86,1.30,1.81,48.20,48.67,0.989,nan,nan
10.22,-99.67,1.30,98.60,1.48,1.29,1.82,48.20,48.69,1.691,nan,nan
10.26,-99.83,-0.24,99.84,4.08,1.29,1.82,48.20,48.64,4.670,nan,nan
10.30,-99.83,-0.96,99.10,2.82,1.33,1.83,48.20,48.65,3.228,nan,nan
10.34,-100.83,0.00,100.04,2.37,1.35,1.84,48.20,48.65,2.715,nan,nan
10.38,-100.83,-0.72,99.91,1.56,1.35,1.85,48.20,48.67,1.786,nan,nan
10.42,-101.33,-0.38,103.09,0.47,1.32,1.85,48.20,48.67,0.532,nan,nan
10.46,-101.83,0.02,102.01,1.10,1.31,1.86,48.20,48.65,1.258,nan,nan
10.50,-101.83,-0.70,102.40,2.44,1.38,1.87,48.20,48.64,2.786,nan,nan
10.55,-102.67,0.38,102.72,1.42,1.40,1.88,48.20,48.65,1.627,nan,nan
10.58,-103.17,-0.79,102.78,2.43,1.40,1.88,48.30,48.65,2.783,nan,nan
10.62,-103.67,0.00,104.12,2.18,1.39,1.89,48.30,48.65,2.496,nan,nan
10.67,-103.83,-0.10,101.86,2.47,1.40,1.90,48.30,48.64,2.828,nan,nan
10.70,-104.50,0.74,104.42,2.79,1.43,1.91,48.20,48.64,3.190,nan,nan
10.75,-104.33,0.00,104.47,2.38,1.38,1.92,48.20,48.64,2.718,nan,nan
10.78,-105.00,-1.49,105.11,0.92,1.36,1.92,48.20,48.67,1.053,nan,nan
10.82,-105.67,0.86,104.50,1.50,1.41,1.93,48.20,48.62,1.720,nan,nan
10.86,-105.83,0.53,105.55,1.05,1.45,1.94,48.20,48.65,1.198,nan,nan
10.90,-106.33,0.65,105.78,0.73,1.45,1.94,48.20,48.69,0.838,nan,nan
10.95,-107.33,0.55,106.16,2.05,1.44,1.95,48.20,48.64,2.350,nan,nan
10.98,-107.17,0.77,106.84,0.64,1.46,1.96,48.20,48.65,0.730,nan,nan
11.02,-107.67,-0.55,107.96,1.86,1.46,1.97,48.20,48.65,2.129,nan,nan
11.06,-107.67,0.43,107.57,2.34,1.46,1.97,48.20,48.64,2.678,nan,nan
11.10,-108.50,0.77,109.42,1.03,1.48,1.98,48.20,48.67,1.174,nan,nan
11.14,-108.50,-0.53,107.33,2.47,1.52,1.99,48.20,48.64,2.830,nan,nan
11.19,-109.00,-0.74,109.79,2.57,1.54,2.00,48.20,48.62,2.945,nan,nan
11.22,-109.50,-0.74,109.56,0.83,1.50,2.00,48.20,48.65,0.951,nan,nan
11.26,-110.17,-0.05,109.96,0.96,1.49,2.00,48.20,48.65,1.100,nan,nan
11.30,-110.33,1.49,109.10,4.06,1.52,2.00,48.20,48.64,4.642,nan,nan
11.34,-109.83,0.26,110.95,1.42,1.53,2.00,48.10,48.64,1.627,nan,nan
11.38,-109.83,0.65,109.52,0.59,1.51,2.00,48.10,48.65,0.672,nan,nan
11.42,-109.83,0.41,109.00,5.44,1.54,2.00,48.10,48.60,6.227,nan,nan
11.46,-109.83,0.50,108.84,0.59,1.57,2.00,48.10,48.65,0.674,nan,nan
