time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
1.07,-5.67,-0.05,0.38,0.76,0.06,0.77,48.20,48.69,0.866,nan,nan
1.11,-5.83,-1.49,10.30,0.95,-0.10,0.83,48.20,48.73,1.085,nan,nan
1.15,-7.17,-0.24,17.89,0.48,-0.16,0.88,48.10,48.71,0.553,nan,nan
1.19,-6.67,0.58,2.86,0.98,0.19,0.92,48.10,48.73,1.123,nan,nan
1.23,-6.17,-1.49,3.66,1.00,0.67,0.98,48.10,48.69,1.145,nan,nan
1.27,-7.17,-0.07,12.02,1.10,0.57,1.03,48.20,48.73,1.258,nan,nan
1.31,-7.67,-0.46,7.86,0.79,0.37,1.07,48.20,48.71,0.899,nan,nan
1.35,-8.33,0.62,6.18,0.98,0.57,1.14,48.20,48.71,1.125,nan,nan
1.39,-9.17,0.24,10.56,0.88,0.66,1.20,48.20,48.69,1.005,nan,nan
1.43,-9.67,1.22,9.11,1.10,0.62,1.25,48.20,48.69,1.260,nan,nan
1.47,-10.17,0.77,10.65,1.03,0.70,1.31,48.20,48.71,1.178,nan,nan
1.51,-10.00,-0.24,8.55,0.95,0.73,1.36,48.20,48.69,1.087,nan,nan
1.55,-10.50,-0.12,9.22,1.09,0.76,1.40,48.20,48.73,1.246,nan,nan
1.59,-11.50,1.10,12.44,1.47,0.79,1.47,48.20,48.69,1.685,nan,nan
1.63,-11.33,-0.31,11.86,1.73,0.85,1.51,48.20,48.71,1.974,nan,nan
1.67,-12.33,1.03,13.11,1.60,0.91,1.57,48.20,48.71,1.829,nan,nan
1.71,-12.50,0.24,12.32,1.59,0.96,1.62,48.20,48.71,1.819,nan,nan
1.75,-12.33,0.19,12.60,1.39,1.02,1.66,48.10,48.71,1.592,nan,nan
1.79,-12.83,0.60,13.04,1.55,1.06,1.73,48.10,48.71,1.776,nan,nan
1.83,-13.17,0.19,14.97,1.72,1.11,1.77,48.10,48.71,1.967,nan,nan
1.87,-13.83,0.86,12.90,1.69,1.16,1.84,48.20,48.69,1.936,nan,nan
1.91,-14.17,0.65,14.52,2.17,1.20,1.88,48.20,48.69,2.481,nan,nan
1.95,-15.00,1.37,14.26,1.73,1.24,1.93,48.20,48.73,1.979,nan,nan
1.99,-14.33,-0.38,15.48,1.93,1.28,1.99,48.20,48.67,2.211,nan,nan
2.03,-15.33,0.70,15.62,2.00,1.33,2.03,48.20,48.71,2.288,nan,nan
2.07,-15.67,0.86,15.41,1.72,1.39,2.10,48.20,48.69,1.967,nan,nan
2.11,-16.17,0.50,16.90,2.13,1.44,2.14,48.20,48.69,2.439,nan,nan
2.15,-16.67,0.79,17.01,2.58,1.50,2.19,48.20,48.71,2.948,nan,nan
2.19,-17.17,1.32,16.71,2.49,1.57,2.25,48.20,48.73,2.844,nan,nan
2.23,-17.33,0.77,17.20,1.61,1.60,2.30,48.20,48.71,1.839,nan,nan
2.27,-18.33,1.58,17.46,2.51,1.65,2.36,48.20,48.67,2.869,nan,nan
2.31,-18.67,1.37,18.40,2.04,1.71,2.41,48.20,48.69,2.329,nan,nan
2.35,-19.00,2.18,18.56,2.49,1.76,2.47,48.20,48.69,2.846,nan,nan
2.39,-19.50,1.37,19.31,1.98,1.82,2.52,48.20,48.71,2.268,nan,nan
2.43,-19.83,1.75,19.93,3.15,1.87,2.56,48.20,48.67,3.599,nan,nan
2.47,-20.17,1.85,19.40,2.88,1.93,2.62,48.10,48.71,3.291,nan,nan
2.51,-20.50,1.70,20.80,2.59,1.96,2.67,48.10,48.71,2.963,nan,nan
2.55,-20.33,1.22,21.17,3.18,2.01,2.73,48.10,48.69,3.632,nan,nan
2.59,-21.50,1.92,20.78,2.99,2.06,2.78,48.10,48.71,3.416,nan,nan
2.63,-21.67,1.66,22.62,2.36,2.13,2.84,48.10,48.69,2.704,nan,nan
2.67,-22.00,1.49,22.43,2.45,2.19,2.89,48.10,48.71,2.807,nan,nan
2.71,-22.67,1.87,21.91,3.32,2.24,2.95,48.20,48.69,3.797,nan,nan
2.75,-23.00,1.85,23.91,3.45,2.29,3.00,48.20,48.69,4.055,nan,nan
2.79,-23.67,2.40,23.45,3.24,2.35,3.06,48.20,48.67,3.700,nan,nan
2.83,-23.83,1.68,24.48,3.27,2.42,3.11,48.10,48.67,3.744,nan,nan
2.87,-24.50,2.33,24.59,3.47,2.45,3.15,48.10,48.71,3.968,nan,nan
2.91,-24.50,2.28,23.89,3.60,2.49,3.22,48.10,48.69,4.120,nan,nan
2.95,-25.50,2.95,25.67,2.66,2.53,3.26,48.10,48.71,3.045,nan,nan
2.99,-25.33,1.66,25.58,3.17,2.60,3.32,48.10,48.69,3.631,nan,nan
3.03,-26.33,2.14,26.27,3.62,2.66,3.37,48.10,48.69,4.145,nan,nan
3.07,-26.00,1.34,26.41,3.04,2.70,3.43,48.20,48.69,3.474,nan,nan
3.11,-27.33,2.30,27.09,3.68,2.73,3.48,48.20,48.69,4.209,nan,nan
3.15,-27.67,3.19,27.37,3.58,2.78,3.54,48.20,48.69,4.096,nan,nan
3.19,-27.83,3.22,26.41,3.19,2.85,3.59,48.20,48.73,3.646,nan,nan
3.23,-28.33,3.22,28.06,3.32,2.87,3.63,48.20,48.67,3.793,nan,nan
3.27,-28.17,2.23,28.78,3.04,2.93,3.68,48.20,48.71,3.478,nan,nan
3.31,-28.50,2.42,28.86,3.62,2.98,3.74,48.20,48.67,4.296,nan,nan
3.35,-29.17,2.23,30.51,3.26,3.01,3.78,48.20,48.67,3.726,nan,nan
3.39,-29.50,2.64,29.05,3.50,3.04,3.85,48.20,48.73,4.006,nan,nan
3.43,-30.17,2.04,30.76,3.94,3.08,3.89,48.10,48.71,4.511,nan,nan
3.47,-30.67,3.00,30.01,3.94,3.10,3.96,48.10,48.69,4.503,nan,nan
3.51,-31.17,3.43,30.84,3.09,3.14,4.00,48.10,48.69,3.537,nan,nan
3.55,-31.17,1.85,30.44,4.06,3.18,4.05,48.10,48.69,4.645,nan,nan
3.59,-31.50,1.85,33.01,4.40,3.18,4.11,48.10,48.65,5.034,nan,nan
3.63,-32.17,3.05,31.23,4.00,3.21,4.16,48.10,48.67,4.580,nan,nan
3.67,-32.17,1.34,33.33,3.57,3.27,4.20,48.20,48.69,4.081,nan,nan
3.71,-32.67,2.59,32.82,4.34,3.29,4.27,48.20,48.69,4.960,nan,nan
3.75,-33.50,2.74,33.08,4.30,3.31,4.31,48.20,48.67,4.921,nan,nan
3.79,-33.33,2.76,33.80,4.67,3.37,4.38,48.10,48.65,5.339,nan,nan
3.83,-34.17,3.19,34.15,3.26,3.42,4.42,48.10,48.71,3.734,nan,nan
3.87,-34.50,3.41,34.97,5.15,3.46,4.48,48.10,48.69,5.885,nan,nan
3.91,-35.17,2.95,34.69,4.05,3.54,4.53,48.20,48.67,4.636,nan,nan
3.95,-35.33,2.50,34.64,4.73,3.59,4.57,48.20,48.67,5.588,nan,nan
3.99,-35.50,2.30,36.39,5.11,3.61,4.64,48.20,48.67,5.846,nan,nan
4.03,-36.00,2.40,35.79,4.41,3.65,4.68,48.10,48.69,5.045,nan,nan
4.07,-36.50,3.05,36.81,4.70,3.71,4.75,48.10,48.69,5.377,nan,nan
4.11,-37.17,2.78,37.05,5.45,3.75,4.79,48.20,48.69,6.231,nan,nan
4.15,-37.50,3.02,37.06,4.25,3.80,4.86,48.20,48.67,4.859,nan,nan
4.19,-38.00,3.74,38.59,5.48,3.85,4.90,48.20,48.67,6.266,nan,nan
4.23,-38.17,2.71,38.50,4.26,3.90,4.94,48.20,48.67,4.876,nan,nan
4.27,-39.00,3.55,38.28,5.33,3.94,5.01,48.20,48.67,6.092,nan,nan
4.31,-39.33,3.48,40.17,5.29,3.99,5.05,48.20,48.69,6.050,nan,nan
4.35,-39.00,2.45,39.19,4.39,4.04,5.10,48.20,48.67,5.018,nan,nan
4.39,-39.83,3.24,40.60,4.12,4.10,5.16,48.10,48.67,4.706,nan,nan
4.43,-40.17,3.19,40.86,5.68,4.16,5.21,48.10,48.67,6.497,nan,nan
4.47,-40.83,3.41,40.59,5.76,4.20,5.27,48.10,48.67,6.586,nan,nan
4.51,-40.83,3.22,41.35,4.21,4.25,5.32,48.10,48.69,4.820,nan,nan
4.55,-42.00,3.53,41.43,5.59,4.31,5.38,48.10,48.67,6.394,nan,nan
4.59,-41.83,3.77,42.53,4.48,4.37,5.42,48.10,48.67,5.129,nan,nan
4.63,-42.50,4.44,42.42,5.92,4.43,5.49,48.10,48.69,6.772,nan,nan
4.67,-43.33,4.08,43.52,5.30,4.49,5.53,48.10,48.69,6.066,nan,nan
4.71,-43.67,4.63,43.87,6.26,4.52,5.60,48.10,48.65,7.164,nan,nan
4.75,-43.67,3.77,43.76,5.35,4.57,5.64,48.00,48.65,6.118,nan,nan
4.79,-44.00,4.22,44.22,5.53,4.64,5.71,48.00,48.67,6.327,nan,nan
4.83,-44.50,3.34,44.51,5.99,4.70,5.75,48.00,48.67,6.851,nan,nan
4.87,-45.17,3.91,45.28,5.57,4.77,5.82,48.00,48.65,6.365,nan,nan
4.91,-45.67,3.89,45.89,5.38,4.81,5.86,48.00,48.67,6.149,nan,nan
4.95,-45.67,4.58,45.26,6.50,4.85,5.91,48.00,48.64,7.437,nan,nan
4.99,-46.00,4.68,47.00,7.00,4.89,5.97,48.10,48.65,8.003,nan,nan
5.03,-46.50,4.13,46.55,6.54,4.94,6.02,48.10,48.65,7.483,nan,nan
5.07,-47.33,4.92,46.82,6.80,5.00,6.08,48.10,48.65,7.775,nan,nan
5.11,-47.83,5.11,47.01,5.45,5.04,6.12,48.10,48.67,6.228,nan,nan
5.15,-47.83,4.03,47.93,6.93,5.12,6.19,48.10,48.65,7.921,nan,nan
5.19,-48.50,4.61,48.93,6.37,5.17,6.23,48.10,48.65,7.287,nan,nan
5.23,-48.83,4.10,48.32,7.08,5.21,6.28,48.00,48.69,8.097,nan,nan
5.27,-49.17,4.99,49.58,7.38,5.27,6.34,48.00,48.67,8.445,nan,nan
5.31,-49.67,4.75,48.48,6.52,5.33,6.39,48.20,48.69,7.452,nan,nan
5.35,-50.17,5.38,50.78,5.93,5.39,6.43,48.20,48.64,6.786,nan,nan
5.39,-50.33,5.33,49.71,7.49,5.44,6.50,48.20,48.65,8.570,nan,nan
5.43,-51.00,4.80,52.08,7.64,5.47,6.54,48.20,48.64,8.743,nan,nan
5.47,-51.33,5.23,51.31,5.54,5.53,6.61,48.20,48.67,6.334,nan,nan
5.51,-51.50,5.16,50.92,7.29,5.60,6.65,48.20,48.64,8.333,nan,nan
5.55,-52.17,5.95,52.95,7.29,5.64,6.72,48.20,48.67,8.405,nan,nan
5.59,-52.83,6.02,52.27,7.48,5.68,6.76,48.20,48.64,8.554,nan,nan
5.63,-52.83,5.81,52.88,7.19,5.74,6.80,48.20,48.65,8.229,nan,nan
5.67,-53.33,5.26,53.65,6.72,5.78,6.87,48.20,48.64,7.689,nan,nan
5.71,-53.83,5.16,52.94,7.26,5.84,6.91,48.30,48.71,8.298,nan,nan
5.75,-54.17,5.59,55.38,7.29,5.88,6.96,48.30,48.67,8.339,nan,nan
5.79,-54.33,5.88,54.26,6.37,5.94,7.02,48.30,48.67,7.290,nan,nan
5.83,-55.17,5.40,55.14,8.18,6.02,7.07,48.20,48.64,9.353,nan,nan
5.87,-55.33,6.02,55.41,7.55,6.08,7.13,48.20,48.64,8.641,nan,nan
5.91,-55.83,5.78,56.48,5.97,6.13,7.17,48.20,48.64,6.829,nan,nan
5.95,-56.17,5.86,55.78,8.05,6.19,7.24,48.20,48.65,9.206,nan,nan
5.99,-56.67,5.74,56.79,8.14,6.25,7.28,48.20,48.65,9.312,nan,nan
6.03,-57.00,5.83,57.02,7.28,6.30,7.33,48.20,48.62,8.325,nan,nan
6.07,-57.50,5.74,58.27,7.15,6.35,7.39,48.20,48.71,8.174,nan,nan
6.11,-58.00,5.93,57.55,8.14,6.41,7.44,48.20,48.64,9.308,nan,nan
6.15,-58.00,6.34,58.32,7.84,6.46,7.48,48.20,48.62,8.965,nan,nan
6.19,-58.67,6.65,57.64,7.01,6.50,7.52,48.10,48.65,8.015,nan,nan
6.23,-59.17,6.50,59.57,7.75,6.52,7.59,48.10,48.65,8.869,nan,nan
6.27,-59.50,6.29,59.87,8.43,6.56,7.63,48.10,48.64,9.639,nan,nan
6.31,-59.67,5.95,59.60,8.02,6.62,7.70,48.10,48.62,9.176,nan,nan
6.35,-60.50,6.02,60.80,6.77,6.69,7.74,48.10,48.65,7.737,nan,nan
6.39,-60.67,6.43,60.97,7.17,6.76,7.81,48.10,48.62,8.206,nan,nan
6.43,-61.17,5.74,61.24,7.71,6.84,7.85,48.10,48.62,8.814,nan,nan
6.47,-61.67,6.29,60.42,8.59,6.88,7.92,48.10,48.62,9.820,nan,nan
6.51,-62.17,6.14,61.89,8.58,6.91,7.96,48.10,48.64,9.807,nan,nan
6.55,-62.50,6.77,61.97,7.94,6.97,8.01,48.20,48.69,9.080,nan,nan
6.59,-62.67,6.22,62.06,8.73,7.02,8.07,48.20,48.62,9.981,nan,nan
6.63,-63.67,6.94,62.88,7.06,7.05,8.12,48.20,48.65,8.080,nan,nan
6.67,-63.50,6.55,63.89,8.74,7.12,8.18,48.20,48.64,10.000,nan,nan
6.71,-64.00,6.62,64.06,7.05,7.20,8.22,48.20,48.62,8.058,nan,nan
6.75,-64.17,6.74,63.90,8.62,7.24,8.27,48.20,48.62,9.860,nan,nan
6.79,-65.00,7.44,63.92,8.87,7.27,8.33,48.10,48.62,10.139,nan,nan
6.83,-65.33,7.32,65.34,7.26,7.33,8.38,48.10,48.64,8.301,nan,nan
6.87,-65.83,6.89,65.44,7.79,7.40,8.44,48.10,48.62,8.915,nan,nan
6.91,-66.00,6.91,65.62,7.35,7.45,8.49,48.20,48.65,8.408,nan,nan
6.95,-66.50,6.98,66.37,7.41,7.54,8.53,48.20,48.69,8.474,nan,nan
6.99,-66.83,6.82,66.22,9.63,7.60,8.58,48.20,48.62,11.015,nan,nan
7.03,-67.17,7.85,68.10,7.20,7.65,8.64,48.10,48.67,8.230,nan,nan
7.07,-67.50,6.94,67.35,9.55,7.69,8.68,48.10,48.62,10.922,nan,nan
7.11,-68.17,7.49,67.69,8.92,7.73,8.73,48.10,48.60,10.206,nan,nan
7.15,-68.83,7.75,69.05,8.82,7.77,8.77,48.10,48.67,10.085,nan,nan
7.19,-68.67,7.92,67.65,8.14,7.84,8.84,48.10,48.67,9.313,nan,nan
7.23,-69.50,8.21,68.70,9.09,7.89,8.88,48.10,48.58,10.392,nan,nan
7.27,-69.67,7.13,69.67,10.14,7.92,8.95,48.20,48.60,11.601,nan,nan
7.31,-70.50,7.61,69.81,9.42,7.96,8.99,48.20,48.64,10.774,nan,nan
7.35,-70.33,6.79,69.56,8.69,8.02,9.06,48.20,48.58,9.943,nan,nan
7.39,-70.83,7.94,70.72,9.62,8.07,9.10,48.20,48.58,11.001,nan,nan
7.43,-71.33,8.40,71.54,9.36,8.13,9.14,48.20,48.58,10.700,nan,nan
7.47,-71.67,8.28,71.88,8.28,8.20,9.21,48.20,48.64,9.469,nan,nan
7.51,-72.17,8.47,71.91,9.00,8.24,9.25,48.10,48.62,10.288,nan,nan
7.55,-72.83,7.54,73.52,10.50,8.28,9.30,48.10,48.58,12.010,nan,nan
7.59,-73.00,7.92,72.24,7.97,8.32,9.36,48.10,48.67,9.119,nan,nan
7.63,-73.83,8.33,74.32,9.07,8.38,9.41,48.10,48.65,10.368,nan,nan
7.67,-73.83,8.14,72.31,7.41,8.46,9.47,48.10,48.71,8.474,nan,nan
7.71,-74.50,9.22,73.12,8.40,8.52,9.52,48.10,48.64,9.611,nan,nan
7.75,-74.50,7.44,75.66,9.67,8.55,9.56,48.20,48.60,11.061,nan,nan
7.79,-74.83,8.04,74.49,9.77,8.60,9.62,48.20,48.58,11.180,nan,nan
7.83,-75.67,9.19,76.50,10.10,8.66,9.67,48.20,48.60,11.554,nan,nan
7.87,-75.83,9.00,76.02,10.23,8.74,9.71,48.10,48.60,11.701,nan,nan
7.91,-75.67,7.18,75.33,10.14,8.82,9.78,48.10,48.58,11.593,nan,nan
7.95,-76.83,8.28,75.15,8.31,8.85,9.82,48.10,48.65,9.504,nan,nan
7.99,-76.67,8.74,77.47,9.38,8.89,9.89,48.30,48.56,10.724,nan,nan
8.03,-77.33,8.64,77.84,10.51,8.94,9.93,48.30,48.64,12.024,nan,nan
8.07,-78.17,9.96,78.07,11.67,8.99,10.00,48.30,48.58,13.353,nan,nan
8.11,-78.83,8.81,78.86,10.06,9.06,10.04,48.10,48.58,11.503,nan,nan
8.15,-78.83,8.57,77.59,11.21,9.13,10.08,48.10,48.60,12.820,nan,nan
8.19,-78.50,7.92,78.32,10.13,9.15,10.15,48.10,48.60,11.585,nan,nan
8.23,-79.83,9.48,79.78,10.42,9.19,10.19,48.20,48.58,11.912,nan,nan
8.27,-79.67,8.40,80.39,7.88,9.24,10.24,48.20,48.69,9.015,nan,nan
8.31,-80.83,10.66,80.12,6.66,9.30,10.30,48.20,48.69,7.618,nan,nan
8.35,-80.67,8.88,82.40,11.11,9.37,10.35,48.20,48.58,12.707,nan,nan
8.39,-80.83,9.10,79.72,9.03,9.43,10.41,48.20,48.71,10.330,nan,nan
8.43,-81.83,8.06,80.76,9.55,9.47,10.46,48.20,48.60,10.921,nan,nan
8.47,-81.83,9.94,82.40,8.23,9.53,10.52,48.10,48.67,9.035,nan,nan
8.51,-82.50,10.10,82.70,12.28,9.58,10.57,48.10,48.58,14.049,nan,nan
8.55,-82.83,9.62,82.80,13.09,9.65,10.61,48.10,48.58,14.973,nan,nan
8.59,-83.50,9.43,82.58,12.06,9.71,10.67,48.20,48.56,13.790,nan,nan
8.63,-83.83,9.55,82.76,10.98,9.77,10.72,48.20,48.58,12.560,nan,nan
8.67,-84.00,9.36,84.38,10.36,9.81,10.76,48.20,48.64,11.850,nan,nan
8.71,-84.33,9.98,84.05,9.14,9.85,10.83,48.10,48.62,10.454,nan,nan
8.75,-85.00,10.66,84.75,10.76,9.92,10.87,48.10,48.56,12.303,nan,nan
8.79,-85.50,9.84,84.67,9.05,9.97,10.94,48.10,48.65,10.355,nan,nan
8.83,-85.67,9.19,86.19,9.73,10.01,10.98,48.10,48.56,11.123,nan,nan
8.87,-86.00,10.06,84.63,9.80,10.06,11.05,48.10,48.62,11.209,nan,nan
8.91,-86.67,10.85,85.61,12.41,10.11,11.09,48.10,48.53,14.192,nan,nan
8.95,-87.00,9.86,87.63,13.88,10.19,11.13,48.20,48.53,15.874,nan,nan
8.99,-87.33,8.66,86.29,8.70,10.25,11.20,48.20,48.69,9.947,nan,nan
9.03,-88.17,10.44,87.74,13.15,10.27,11.24,48.20,48.53,15.043,nan,nan
9.07,-88.50,9.55,89.42,12.52,10.31,11.29,48.10,48.58,14.323,nan,nan
9.11,-88.67,9.94,88.01,12.95,10.39,11.35,48.10,48.55,14.815,nan,nan
9.15,-89.00,10.08,88.48,11.53,10.45,11.40,48.10,48.60,13.190,nan,nan
9.19,-89.33,10.49,88.61,8.36,10.49,11.46,48.30,48.65,9.556,nan,nan
9.23,-90.33,10.32,89.10,10.79,10.51,11.51,48.30,48.62,12.345,nan,nan
9.27,-90.17,9.58,91.75,10.53,10.57,11.57,48.30,48.58,12.048,nan,nan
9.31,-90.50,10.80,89.27,9.08,10.67,11.62,48.30,48.67,10.389,nan,nan
9.35,-91.17,10.85,91.36,9.18,10.75,11.68,48.30,48.58,10.499,nan,nan
9.39,-91.17,9.12,92.27,12.33,10.78,11.72,48.30,48.55,14.099,nan,nan
9.43,-91.83,11.40,90.57,11.24,10.82,11.79,48.10,48.58,12.853,nan,nan
9.47,-92.83,11.06,91.94,10.63,10.88,11.83,48.10,48.62,12.155,nan,nan
9.51,-92.67,11.40,94.20,11.75,10.95,11.88,48.30,48.58,13.441,nan,nan
9.55,-92.67,9.60,91.68,10.89,11.00,11.94,48.30,48.65,12.456,nan,nan
9.59,-93.67,10.54,92.57,16.31,11.01,11.99,48.30,48.55,18.649,nan,nan
9.63,-93.83,10.03,94.65,15.96,11.05,12.05,48.30,48.51,18.252,nan,nan
9.67,-94.50,10.46,93.81,13.98,11.13,12.10,48.10,48.58,15.993,nan,nan
9.71,-94.83,9.89,95.04,13.07,11.20,12.16,48.10,48.53,14.951,nan,nan
9.75,-95.17,11.35,94.84,7.89,11.26,12.21,48.10,48.65,9.029,nan,nan
9.79,-95.83,12.22,94.59,8.73,11.30,12.27,48.20,48.67,9.987,nan,nan
9.83,-97.00,12.43,96.29,11.84,11.36,12.32,48.20,48.60,13.542,nan,nan
9.87,-96.33,12.10,96.19,12.04,11.44,12.36,48.20,48.53,13.766,nan,nan
9.91,-96.67,11.45,97.15,11.10,11.48,12.42,48.10,48.58,12.695,nan,nan
9.95,-97.50,10.90,96.25,14.31,11.52,12.47,48.10,48.51,16.366,nan,nan
9.99,-97.83,11.57,99.50,10.90,11.57,12.53,48.10,48.56,12.463,nan,nan
10.03,-98.17,11.78,97.62,16.27,11.64,12.58,48.10,48.51,18.608,nan,nan
10.07,-98.83,11.26,97.70,10.70,11.72,12.64,48.10,48.56,12.242,nan,nan
10.11,-99.00,11.71,99.47,11.91,11.75,12.69,48.10,48.55,13.617,nan,nan
10.15,-99.67,11.21,99.06,12.76,11.79,12.73,48.00,48.53,14.593,nan,nan
10.19,-99.67,12.36,101.03,11.09,11.84,12.80,48.00,48.55,12.689,nan,nan
10.23,-100.50,11.11,99.66,16.67,11.91,12.84,48.00,48.53,19.061,nan,nan
10.27,-100.83,12.14,100.11,13.99,11.96,12.91,48.20,48.53,16.004,nan,nan
10.31,-100.67,9.96,99.15,11.25,11.98,12.95,48.20,48.56,12.871,nan,nan
10.35,-102.17,13.06,99.95,13.03,12.04,12.99,48.20,48.56,14.903,nan,nan
10.39,-102.00,13.42,102.88,10.25,12.14,13.06,48.10,48.65,11.728,nan,nan
10.43,-102.33,12.53,101.92,16.66,12.18,13.10,48.10,48.53,19.058,nan,nan
10.47,-103.00,11.18,101.44,12.70,12.22,13.17,48.10,48.53,14.527,nan,nan
10.51,-103.67,13.27,105.28,14.39,12.27,13.21,48.20,48.51,16.462,nan,nan
10.55,-103.50,10.44,103.21,15.00,12.35,13.26,48.20,48.51,17.153,nan,nan
10.59,-103.83,11.83,103.63,15.86,12.41,13.32,48.20,48.51,18.142,nan,nan
10.63,-104.50,11.64,103.47,12.03,12.44,13.37,48.10,48.53,13.763,nan,nan
10.67,-104.67,11.81,106.33,14.55,12.49,13.43,48.10,48.56,16.638,nan,nan
10.71,-105.00,12.58,103.91,10.32,12.59,13.47,48.10,48.60,11.806,nan,nan
10.75,-105.33,12.02,103.75,11.33,12.64,13.52,48.20,48.58,12.959,nan,nan
10.79,-106.33,13.61,105.08,13.60,12.65,13.56,48.20,48.51,15.262,nan,nan
10.83,-106.67,12.12,107.86,14.69,12.68,13.63,48.20,48.49,16.802,nan,nan
10.87,-106.50,11.57,106.01,15.42,12.76,13.67,48.50,48.47,17.634,nan,nan
10.91,-107.33,13.01,107.31,14.81,12.82,13.74,48.50,48.51,16.937,nan,nan
10.95,-107.83,11.78,107.63,13.49,12.86,13.78,48.50,48.55,15.429,nan,nan
10.99,-108.33,13.94,109.41,13.80,12.90,13.85,48.10,48.53,15.785,nan,nan
11.03,-108.50,12.58,107.53,9.09,12.98,13.89,48.10,48.60,10.393,nan,nan
11.07,-108.83,13.73,108.61,10.95,13.04,13.96,48.10,48.62,12.521,nan,nan
11.11,-109.33,13.75,108.59,17.44,13.09,14.00,48.20,48.44,19.942,nan,nan
11.15,-110.00,13.15,109.67,14.19,13.15,14.00,48.20,48.51,16.235,nan,nan
11.19,-110.00,14.23,109.88,13.38,13.22,14.00,48.20,48.51,15.304,nan,nan
11.23,-110.00,12.77,109.35,12.57,13.26,14.00,48.30,48.53,14.379,nan,nan
11.27,-109.67,14.04,109.37,10.96,13.27,14.00,48.30,48.58,12.533,nan,nan
11.31,-109.67,11.50,109.76,14.86,13.28,14.00,48.30,48.49,17.044,nan,nan
11.35,-110.00,14.16,109.65,10.19,13.28,14.00,48.10,48.62,11.659,nan,nan
11.39,-109.67,11.88,108.99,17.32,13.26,14.00,48.10,48.53,19.810,nan,nan
11.43,-109.33,13.82,109.80,12.48,13.24,14.00,48.10,48.51,14.271,nan,nan
11.47,-110.33,12.91,108.66,14.49,13.25,14.00,48.00,48.51,16.571,nan,nan
11.51,-110.00,12.96,110.42,9.28,13.27,14.00,48.00,48.64,10.612,nan,nan
11.55,-109.83,12.79,109.34,18.01,13.26,14.00,48.00,48.47,20.596,nan,nan
11.59,-110.17,13.61,110.03,17.73,13.24,14.00,48.30,48.49,20.279,nan,nan
11.63,-109.83,12.74,108.50,13.72,13.25,14.00,48.30,48.55,15.691,nan,nan
11.67,-110.17,12.65,108.67,16.38,13.28,14.00,48.30,48.49,18.734,nan,nan
11.71,-110.17,14.35,109.13,11.41,13.26,14.00,48.10,48.58,13.048,nan,nan
