time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
0.81,-1.50,-1.80,1.16,0.36,-0.16,0.47,48.10,48.69,0.411,nan,nan
0.85,-2.00,-1.25,1.76,0.41,-0.34,0.53,48.10,48.71,0.465,nan,nan
0.89,-2.50,-1.54,7.60,1.02,-0.44,0.60,48.10,48.73,1.166,nan,nan
0.93,-3.17,-0.07,8.45,0.84,-0.32,0.65,48.20,48.71,0.960,nan,nan
0.97,-2.83,-0.50,4.26,0.72,-0.01,0.70,48.20,48.73,0.829,nan,nan
1.01,-3.50,-0.10,0.16,0.70,0.29,0.75,48.20,48.73,0.805,nan,nan
1.05,-3.50,-0.65,0.01,0.66,0.38,0.80,48.00,48.71,0.754,nan,nan
1.09,-4.00,-1.44,0.10,0.81,0.21,0.88,48.00,48.69,0.921,nan,nan
1.13,-3.83,-1.61,9.56,0.92,-0.01,0.93,48.10,48.73,1.058,nan,nan
1.17,-5.00,-0.07,15.82,0.95,-0.10,0.97,48.10,48.73,1.083,nan,nan
1.21,-4.83,0.41,-0.52,1.20,0.23,1.05,48.10,48.71,1.376,nan,nan
1.25,-4.83,-1.13,2.54,0.95,0.66,1.10,48.10,48.71,1.081,nan,nan
1.29,-5.67,-0.07,11.94,1.11,0.52,1.17,48.10,48.71,1.269,nan,nan
1.33,-5.50,0.36,-1.19,1.12,0.41,1.23,48.10,48.69,1.277,nan,nan
1.37,-5.00,-1.34,2.56,0.96,0.65,1.27,48.10,48.71,1.095,nan,nan
1.41,-6.67,0.62,13.54,0.94,0.56,1.32,48.10,48.69,1.075,nan,nan
1.45,-7.17,1.30,6.36,1.55,0.58,1.40,48.10,48.71,1.771,nan,nan
1.49,-6.50,0.00,4.41,1.26,0.92,1.45,48.10,48.71,1.438,nan,nan
1.53,-7.67,0.74,11.94,1.17,0.83,1.52,48.20,48.69,1.335,nan,nan
1.57,-7.67,1.42,6.48,1.81,0.79,1.57,48.20,48.71,2.074,nan,nan
1.61,-7.17,-0.36,7.68,1.32,1.00,1.62,48.20,48.69,1.504,nan,nan
1.65,-8.33,1.37,5.96,1.48,1.06,1.70,48.20,48.71,1.689,nan,nan
1.69,-8.67,1.06,9.86,1.47,1.07,1.75,48.20,48.69,1.683,nan,nan
1.73,-9.17,1.92,10.16,1.74,1.12,1.82,48.20,48.69,1.986,nan,nan
1.77,-8.50,0.10,10.06,1.88,1.19,1.88,48.20,48.69,2.146,nan,nan
1.81,-8.83,0.53,8.64,1.79,1.27,1.95,48.20,48.73,2.051,nan,nan
1.85,-10.00,1.18,9.91,2.03,1.33,1.98,48.20,48.73,2.317,nan,nan
1.89,-10.00,1.03,8.56,1.70,1.37,2.05,48.20,48.73,1.941,nan,nan
1.93,-9.67,0.00,10.97,1.76,1.40,2.10,48.20,48.69,2.017,nan,nan
1.97,-10.33,0.89,10.09,2.23,1.45,2.15,48.20,48.69,2.555,nan,nan
2.01,-10.50,0.65,10.50,2.18,1.51,2.22,48.20,48.71,2.499,nan,nan
2.05,-10.83,0.74,9.24,1.85,1.55,2.27,48.20,48.67,2.110,nan,nan
2.09,-11.00,0.67,12.71,2.57,1.59,2.35,48.20,48.65,2.940,nan,nan
2.13,-11.50,0.96,11.14,2.51,1.65,2.40,48.20,48.71,2.866,nan,nan
2.17,-12.50,2.16,13.00,2.63,1.73,2.45,48.20,48.69,3.006,nan,nan
2.21,-11.83,1.08,11.31,2.53,1.82,2.52,48.20,48.69,2.888,nan,nan
2.25,-12.17,1.08,11.37,1.97,1.89,2.58,48.10,48.67,2.248,nan,nan
2.29,-12.83,1.15,13.96,2.36,1.94,2.62,48.10,48.73,2.694,nan,nan
2.33,-12.83,1.42,12.18,2.12,1.98,2.67,48.10,48.69,2.423,nan,nan
2.37,-13.67,1.90,13.95,2.42,2.03,2.75,48.20,48.67,2.772,nan,nan
2.41,-14.00,2.14,14.24,2.91,2.08,2.80,48.20,48.71,3.324,nan,nan
2.45,-13.83,1.66,13.62,2.74,2.12,2.88,48.20,48.69,3.138,nan,nan
2.49,-14.00,1.73,14.79,3.01,2.19,2.92,48.20,48.69,3.443,nan,nan
2.53,-14.33,1.61,13.95,2.25,2.26,3.00,48.20,48.71,2.577,nan,nan
2.57,-14.83,1.97,15.28,2.67,2.34,3.05,48.30,48.69,3.052,nan,nan
2.61,-15.00,1.56,14.89,2.60,2.40,3.12,48.30,48.69,2.975,nan,nan
2.65,-15.00,1.27,16.32,2.78,2.45,3.17,48.30,48.67,3.176,nan,nan
2.69,-15.83,1.99,16.25,2.59,2.48,3.22,48.20,48.69,2.959,nan,nan
2.73,-15.83,1.20,15.82,3.17,2.53,3.30,48.20,48.69,3.622,nan,nan
2.77,-16.67,2.18,15.45,2.81,2.58,3.35,48.20,48.73,3.219,nan,nan
2.81,-16.50,1.66,17.76,4.06,2.64,3.42,48.20,48.71,4.645,nan,nan
2.85,-16.50,1.82,17.33,2.81,2.72,3.48,48.20,48.67,3.211,nan,nan
2.89,-17.33,2.64,17.86,2.95,2.79,3.52,48.20,48.71,3.371,nan,nan
2.93,-17.17,1.82,18.07,3.69,2.81,3.60,48.20,48.71,4.219,nan,nan
2.97,-18.00,2.62,16.80,3.92,2.83,3.65,48.10,48.69,4.480,nan,nan
3.01,-18.50,2.64,18.73,2.72,2.83,3.73,48.10,48.69,3.114,nan,nan
3.05,-18.83,3.02,17.89,3.78,2.85,3.77,48.10,48.73,4.325,nan,nan
3.09,-19.17,3.38,19.36,4.10,2.95,3.82,48.20,48.69,4.691,nan,nan
3.13,-19.00,2.74,19.27,4.04,3.02,3.90,48.20,48.71,4.616,nan,nan
3.17,-19.00,1.87,19.73,4.14,3.08,3.95,48.20,48.71,4.736,nan,nan
3.21,-19.67,2.86,18.76,3.31,3.10,4.00,48.10,48.73,3.785,nan,nan
3.25,-19.83,2.81,19.96,3.86,3.11,4.08,48.10,48.69,4.409,nan,nan
3.29,-20.67,3.55,19.81,3.72,3.15,4.12,48.10,48.67,4.258,nan,nan
3.33,-20.17,2.59,21.29,3.39,3.23,4.20,48.20,48.67,3.875,nan,nan
3.37,-21.00,2.93,20.55,4.03,3.28,4.25,48.20,48.69,4.614,nan,nan
3.41,-21.00,2.54,21.08,3.49,3.32,4.33,48.20,48.69,3.990,nan,nan
3.45,-21.67,3.12,21.77,3.76,3.37,4.38,48.10,48.67,4.301,nan,nan
3.49,-21.67,2.71,21.86,4.23,3.41,4.42,48.10,48.69,4.840,nan,nan
3.53,-21.83,3.12,22.02,4.05,3.48,4.50,48.10,48.69,4.627,nan,nan
3.57,-22.17,3.50,22.48,3.68,3.55,4.55,48.10,48.71,4.213,nan,nan
3.61,-22.17,2.28,22.87,3.94,3.60,4.60,48.10,48.69,4.510,nan,nan
3.65,-23.17,3.72,22.97,3.84,3.64,4.67,48.10,48.67,4.394,nan,nan
3.69,-23.00,2.57,24.27,4.15,3.69,4.72,48.20,48.67,4.747,nan,nan
3.73,-23.33,3.26,22.92,4.21,3.74,4.80,48.20,48.69,4.811,nan,nan
3.77,-24.33,4.39,24.35,4.99,3.83,4.85,48.20,48.69,5.707,nan,nan
3.81,-24.17,3.41,23.98,5.26,3.87,4.92,48.00,48.67,6.016,nan,nan
3.85,-24.83,3.65,24.08,4.58,3.91,4.97,48.00,48.69,5.235,nan,nan
3.89,-24.83,3.14,25.75,4.75,3.96,5.03,48.00,48.67,5.438,nan,nan
3.93,-25.17,3.62,24.17,4.89,4.05,5.08,48.20,48.67,5.597,nan,nan
3.97,-25.33,4.03,25.41,5.71,4.11,5.15,48.20,48.69,6.535,nan,nan
4.01,-25.17,3.02,25.11,4.33,4.16,5.20,48.20,48.67,4.950,nan,nan
4.05,-26.00,4.15,25.80,5.00,4.20,5.25,48.10,48.71,5.718,nan,nan
4.09,-26.33,4.18,25.83,4.77,4.25,5.32,48.10,48.71,5.453,nan,nan
4.13,-26.00,3.60,25.47,6.01,4.32,5.38,48.20,48.65,6.870,nan,nan
4.17,-26.33,3.12,27.24,4.58,4.39,5.45,48.20,48.71,5.243,nan,nan
4.21,-26.67,3.58,26.41,4.75,4.42,5.50,48.20,48.71,5.436,nan,nan
4.25,-27.83,4.46,27.82,6.16,4.46,5.55,48.20,48.69,7.047,nan,nan
4.29,-28.00,4.82,28.14,4.58,4.52,5.60,48.10,48.69,5.241,nan,nan
4.33,-27.67,3.70,27.44,6.55,4.62,5.65,48.10,48.67,7.493,nan,nan
4.37,-28.17,3.96,27.90,4.83,4.68,5.72,48.10,48.69,5.526,nan,nan
4.41,-28.67,4.66,28.89,6.22,4.72,5.77,48.20,48.67,7.117,nan,nan
4.45,-28.67,3.96,29.37,5.92,4.78,5.82,48.20,48.67,6.771,nan,nan
4.49,-29.00,4.32,28.85,5.03,4.85,5.90,48.20,48.69,5.750,nan,nan
4.53,-29.33,5.02,28.80,6.33,4.90,5.95,48.10,48.65,7.243,nan,nan
4.57,-29.67,4.42,30.20,5.92,4.96,6.00,48.10,48.69,6.766,nan,nan
4.61,-30.17,5.45,29.95,6.51,5.02,6.08,48.10,48.71,7.451,nan,nan
4.65,-30.00,4.15,30.26,6.20,5.10,6.12,48.10,48.71,7.090,nan,nan
4.69,-30.50,4.87,30.57,7.21,5.15,6.17,48.10,48.65,8.244,nan,nan
4.73,-30.67,4.66,30.81,6.55,5.20,6.25,48.10,48.69,7.496,nan,nan
4.77,-31.50,5.18,30.98,5.39,5.26,6.30,48.10,48.69,6.226,nan,nan
4.81,-31.00,3.84,31.90,5.85,5.31,6.35,48.10,48.67,6.696,nan,nan
4.85,-31.67,5.38,31.90,6.47,5.34,6.40,48.10,48.67,7.402,nan,nan
4.89,-31.33,4.63,31.80,6.57,5.40,6.47,48.20,48.67,7.514,nan,nan
4.93,-32.33,4.94,32.56,6.37,5.49,6.53,48.20,48.69,7.290,nan,nan
4.97,-32.67,5.26,31.99,6.00,5.56,6.60,48.20,48.69,6.863,nan,nan
5.01,-32.83,5.18,33.24,6.67,5.60,6.65,48.10,48.67,7.629,nan,nan
5.05,-32.67,4.68,33.40,5.69,5.64,6.70,48.10,48.67,6.510,nan,nan
5.09,-33.33,4.80,32.50,6.02,5.70,6.78,48.10,48.67,6.887,nan,nan
5.13,-34.00,5.21,33.97,6.57,5.74,6.83,48.20,48.67,7.515,nan,nan
5.17,-34.17,6.17,34.15,6.87,5.79,6.88,48.20,48.71,7.860,nan,nan
5.21,-34.33,5.40,33.89,7.28,5.86,6.95,48.10,48.69,8.330,nan,nan
5.25,-34.67,5.66,34.03,6.51,5.92,7.00,48.10,48.69,7.441,nan,nan
5.29,-35.00,5.54,35.75,7.50,5.96,7.05,48.10,48.67,8.577,nan,nan
5.33,-35.00,5.71,34.81,7.56,6.02,7.12,48.10,48.65,8.643,nan,nan
5.37,-35.33,5.78,35.83,7.05,6.08,7.17,48.20,48.67,8.060,nan,nan
5.41,-35.67,5.54,37.24,6.54,6.14,7.25,48.20,48.67,7.478,nan,nan
5.45,-36.00,5.71,35.34,7.69,6.21,7.30,48.20,48.65,8.795,nan,nan
5.49,-36.33,5.95,37.03,8.38,6.30,7.38,48.10,48.62,9.581,nan,nan
5.53,-36.67,5.59,37.33,8.21,6.35,7.42,48.10,48.65,9.395,nan,nan
5.57,-36.67,5.69,36.60,8.01,6.42,7.47,48.10,48.64,9.158,nan,nan
5.61,-37.67,6.38,37.32,6.73,6.48,7.52,48.20,48.67,7.699,nan,nan
5.65,-37.50,6.96,37.02,7.69,6.51,7.60,48.20,48.67,8.796,nan,nan
5.69,-37.83,5.88,37.30,7.05,6.54,7.65,48.20,48.65,8.065,nan,nan
5.73,-38.00,5.35,37.88,7.91,6.62,7.72,48.10,48.65,9.048,nan,nan
5.77,-38.17,5.98,38.08,7.53,6.67,7.78,48.10,48.65,8.610,nan,nan
5.81,-39.00,7.56,39.32,7.41,6.73,7.85,48.10,48.65,8.471,nan,nan
5.85,-38.83,5.57,40.22,8.01,6.82,7.90,48.10,48.67,9.164,nan,nan
5.89,-39.67,7.51,39.21,7.20,6.87,7.95,48.10,48.64,8.235,nan,nan
5.93,-39.67,7.01,39.69,7.04,6.92,8.02,48.10,48.65,8.055,nan,nan
5.97,-39.83,6.74,40.80,8.17,6.97,8.07,48.10,48.69,9.345,nan,nan
6.01,-39.83,6.89,39.58,7.75,7.02,8.12,48.10,48.64,8.869,nan,nan
6.05,-40.50,7.46,41.22,8.21,7.08,8.20,48.20,48.67,9.390,nan,nan
6.09,-40.17,5.69,40.56,8.99,7.15,8.25,48.20,48.64,10.285,nan,nan
6.13,-41.50,7.25,40.84,8.24,7.20,8.30,48.20,48.67,9.430,nan,nan
6.17,-41.33,6.38,41.34,8.94,7.26,8.35,48.20,48.67,10.224,nan,nan
6.21,-41.67,7.34,41.89,8.01,7.31,8.42,48.10,48.65,9.157,nan,nan
6.25,-41.83,6.22,41.58,7.98,7.37,8.47,48.10,48.69,9.129,nan,nan
6.29,-42.50,7.80,42.95,8.38,7.46,8.55,48.10,48.67,9.587,nan,nan
6.33,-42.50,6.74,43.03,8.13,7.55,8.60,48.20,48.65,9.300,nan,nan
6.37,-43.17,8.28,43.12,9.42,7.60,8.65,48.20,48.64,10.773,nan,nan
6.41,-42.83,7.61,42.18,8.10,7.66,8.72,48.20,48.69,9.270,nan,nan
6.45,-42.83,7.61,43.49,8.93,7.71,8.78,48.20,48.65,10.208,nan,nan
6.49,-44.00,7.75,43.61,7.88,7.76,8.82,48.20,48.65,9.018,nan,nan
6.53,-44.17,7.85,43.80,9.57,7.82,8.90,48.20,48.62,10.944,nan,nan
6.57,-44.50,7.73,44.37,9.32,7.90,8.95,48.30,48.62,10.658,nan,nan
6.61,-44.17,6.89,44.73,9.18,7.94,9.03,48.30,48.65,10.504,nan,nan
6.65,-44.83,7.75,44.99,8.31,7.99,9.07,48.30,48.64,9.503,nan,nan
6.69,-45.17,8.98,45.14,8.52,8.07,9.12,48.30,48.65,9.750,nan,nan
6.73,-45.17,8.98,45.86,8.44,8.14,9.20,48.30,48.67,9.647,nan,nan
6.77,-45.83,8.02,45.49,8.78,8.18,9.25,48.30,48.65,10.210,nan,nan
6.81,-46.00,7.80,45.72,9.35,8.26,9.32,48.20,48.65,10.691,nan,nan
6.85,-46.33,7.63,46.72,9.22,8.31,9.38,48.20,48.64,10.544,nan,nan
6.89,-47.00,7.73,46.65,8.22,8.36,9.43,48.20,48.62,9.403,nan,nan
6.93,-47.00,7.97,47.22,9.20,8.43,9.50,48.10,48.64,10.522,nan,nan
6.97,-47.50,8.30,48.46,9.61,8.49,9.55,48.10,48.65,10.993,nan,nan
7.01,-47.50,8.71,46.45,8.94,8.57,9.62,48.10,48.62,10.222,nan,nan
7.05,-47.67,8.54,47.29,9.35,8.64,9.68,48.10,48.64,10.896,nan,nan
7.09,-48.50,8.78,48.43,10.87,8.69,9.75,48.10,48.62,12.437,nan,nan
7.13,-48.83,9.62,48.81,10.72,8.73,9.80,48.10,48.64,12.256,nan,nan
7.17,-49.00,9.12,49.31,9.87,8.79,9.85,48.10,48.65,11.292,nan,nan
7.21,-48.67,8.64,48.69,8.79,8.85,9.93,48.10,48.65,10.055,nan,nan
7.25,-49.50,7.85,49.05,8.96,8.89,9.97,48.10,48.64,10.253,nan,nan
7.29,-49.50,7.85,49.31,11.01,8.95,10.03,48.10,48.64,12.594,nan,nan
7.33,-50.33,9.46,51.21,9.81,9.00,10.07,48.10,48.69,11.217,nan,nan
7.37,-50.17,9.36,50.38,10.47,9.07,10.15,48.10,48.64,11.977,nan,nan
7.41,-50.67,9.38,49.26,10.00,9.16,10.20,48.10,48.65,11.433,nan,nan
7.45,-51.00,8.83,51.49,9.58,9.20,10.27,48.10,48.67,10.957,nan,nan
7.49,-50.67,9.17,51.53,9.47,9.24,10.32,48.10,48.60,10.826,nan,nan
7.53,-51.83,10.03,50.93,8.81,9.30,10.37,48.20,48.65,10.077,nan,nan
7.57,-51.83,9.77,51.74,10.92,9.37,10.45,48.20,48.60,12.495,nan,nan
7.61,-51.83,8.83,52.04,10.75,9.45,10.50,48.10,48.62,12.292,nan,nan
7.65,-52.33,9.74,52.02,10.26,9.51,10.57,48.10,48.60,11.734,nan,nan
7.69,-52.83,9.55,53.55,9.29,9.57,10.62,48.10,48.67,10.620,nan,nan
7.73,-52.83,9.31,51.68,9.40,9.66,10.67,48.10,48.65,10.750,nan,nan
7.77,-53.50,9.89,53.59,10.53,9.74,10.75,48.10,48.62,12.041,nan,nan
7.81,-53.33,9.14,52.11,10.31,9.79,10.80,48.10,48.65,11.790,nan,nan
7.85,-54.33,9.98,52.75,11.51,9.81,10.85,48.10,48.69,13.162,nan,nan
7.89,-54.00,9.17,55.29,11.35,9.84,10.93,48.00,48.62,12.981,nan,nan
7.93,-54.33,9.70,54.81,11.02,9.90,10.97,48.00,48.65,12.599,nan,nan
7.97,-54.83,10.20,55.04,10.69,9.97,11.05,48.00,48.62,12.226,nan,nan
8.01,-55.17,10.08,56.19,10.90,10.06,11.10,48.30,48.62,12.462,nan,nan
8.05,-55.33,10.13,54.69,12.44,10.15,11.18,48.30,48.62,14.233,nan,nan
8.09,-55.33,10.13,55.29,11.63,10.21,11.22,48.30,48.65,13.296,nan,nan
8.13,-55.67,9.79,55.54,11.94,10.26,11.28,48.30,48.62,13.656,nan,nan
8.17,-55.83,8.95,55.82,9.66,10.31,11.32,48.10,48.64,11.053,nan,nan
8.21,-57.00,11.16,56.64,11.77,10.34,11.40,48.10,48.67,13.461,nan,nan
8.25,-56.83,9.84,58.07,11.33,10.39,11.45,48.00,48.64,12.960,nan,nan
8.29,-57.33,10.90,56.48,10.22,10.44,11.50,48.00,48.69,11.688,nan,nan
8.33,-57.50,10.87,58.41,11.72,10.54,11.57,48.00,48.58,13.901,nan,nan
8.37,-57.83,10.49,58.98,11.68,10.61,11.62,48.10,48.65,13.363,nan,nan
8.41,-58.33,11.21,56.70,13.22,10.65,11.70,48.10,48.55,15.119,nan,nan
8.45,-58.50,10.94,57.41,11.37,10.68,11.75,48.10,48.64,13.005,nan,nan
8.49,-58.83,11.40,59.67,11.55,10.74,11.80,48.20,48.60,13.211,nan,nan
8.53,-58.67,10.68,58.28,11.47,10.82,11.85,48.20,48.60,13.116,nan,nan
8.57,-59.17,11.28,59.72,10.73,10.89,11.92,48.20,48.71,12.270,nan,nan
8.61,-59.50,10.42,60.12,12.03,10.97,11.97,48.10,48.65,13.760,nan,nan
8.65,-59.67,11.04,58.68,10.75,11.06,12.05,48.10,48.64,12.292,nan,nan
8.69,-60.00,10.92,59.83,13.71,11.10,12.10,48.10,48.58,15.678,nan,nan
8.73,-60.33,10.97,60.66,11.34,11.14,12.18,48.10,48.69,12.974,nan,nan
8.77,-61.00,11.69,61.79,11.62,11.19,12.22,48.10,48.64,13.289,nan,nan
8.81,-60.67,10.63,60.65,13.75,11.27,12.30,48.10,48.58,15.728,nan,nan
8.85,-61.67,11.62,60.32,11.76,11.33,12.35,48.20,48.60,13.455,nan,nan
8.89,-61.67,11.69,62.48,11.41,11.40,12.40,48.20,48.62,13.045,nan,nan
8.93,-61.67,11.42,61.10,11.83,11.46,12.45,48.20,48.62,13.571,nan,nan
8.97,-62.17,12.24,61.45,13.36,11.51,12.52,48.20,48.60,15.285,nan,nan
9.01,-62.83,11.47,61.85,12.70,11.56,12.57,48.20,48.58,14.524,nan,nan
9.05,-62.83,12.05,63.82,11.49,11.61,12.65,48.20,48.60,13.138,nan,nan
9.09,-62.83,12.05,63.24,14.09,11.68,12.70,48.30,48.58,16.117,nan,nan
9.13,-63.50,11.52,63.82,13.36,11.76,12.75,48.30,48.62,15.281,nan,nan
9.17,-63.50,12.36,63.53,12.82,11.85,12.82,48.30,48.58,14.663,nan,nan
9.21,-63.50,12.38,64.45,12.67,11.90,12.88,48.20,48.65,14.493,nan,nan
9.25,-64.00,11.45,64.26,12.27,11.92,12.93,48.20,48.62,14.028,nan,nan
9.29,-64.67,12.53,63.57,12.22,11.97,13.00,48.20,48.58,13.975,nan,nan
9.33,-65.17,13.39,64.73,13.22,12.03,13.05,48.20,48.58,15.124,nan,nan
9.37,-65.00,11.50,65.72,14.31,12.08,13.10,48.20,48.55,16.364,nan,nan
9.41,-65.50,12.19,65.83,10.65,12.13,13.18,48.20,48.71,12.183,nan,nan
9.45,-65.50,11.64,65.79,11.75,12.23,13.22,48.20,48.67,13.440,nan,nan
9.49,-66.00,12.67,65.32,12.40,12.28,13.27,48.20,48.60,14.309,nan,nan
9.53,-66.00,11.86,65.61,12.68,12.33,13.35,48.10,48.60,14.504,nan,nan
9.57,-67.00,12.38,67.15,14.07,12.38,13.40,48.10,48.55,16.093,nan,nan
9.61,-66.33,11.33,65.90,13.36,12.47,13.47,48.10,48.58,15.275,nan,nan
9.65,-67.33,13.70,66.93,13.47,12.53,13.53,48.10,48.64,15.401,nan,nan
9.69,-67.50,13.54,68.31,14.35,12.60,13.57,48.20,48.56,16.124,nan,nan
9.73,-67.67,12.29,67.83,13.74,12.68,13.65,48.20,48.60,15.710,nan,nan
9.77,-67.67,12.65,68.14,12.75,12.73,13.70,48.20,48.60,14.582,nan,nan
9.81,-67.83,12.58,67.81,14.05,12.76,13.75,48.20,48.60,16.070,nan,nan
9.85,-68.50,12.82,66.79,13.84,12.80,13.80,48.20,48.60,15.825,nan,nan
9.89,-69.17,13.70,70.72,15.41,12.86,13.85,48.20,48.51,17.622,nan,nan
9.93,-69.00,12.84,68.20,11.96,12.95,13.93,48.30,48.65,13.683,nan,nan
9.97,-69.50,13.51,69.45,13.53,13.03,13.97,48.30,48.58,15.478,nan,nan
10.01,-69.33,13.22,70.25,12.37,13.08,14.05,48.30,48.64,14.517,nan,nan
10.05,-70.17,14.38,68.95,12.32,13.11,14.10,48.10,48.56,14.088,nan,nan
10.09,-70.67,13.30,70.29,12.61,13.15,14.17,48.10,48.60,14.423,nan,nan
10.13,-71.00,13.44,71.09,13.65,13.18,14.22,48.10,48.60,15.614,nan,nan
10.17,-71.17,14.21,70.75,16.03,13.27,14.27,48.10,48.51,18.331,nan,nan
10.21,-71.50,13.56,71.20,15.06,13.37,14.32,48.10,48.53,17.227,nan,nan
10.25,-71.33,14.66,70.55,13.34,13.40,14.40,48.10,48.60,15.259,nan,nan
10.29,-72.00,14.76,71.52,14.51,13.41,14.45,48.10,48.58,16.594,nan,nan
10.33,-72.33,13.87,70.93,14.87,13.47,14.50,48.10,48.62,17.010,nan,nan
10.37,-72.67,13.94,74.34,13.32,13.54,14.57,48.10,48.60,15.233,nan,nan
10.41,-72.67,14.74,72.39,17.45,13.63,14.62,48.20,48.56,19.958,nan,nan
10.45,-73.00,14.62,72.60,15.71,13.72,14.70,48.20,48.53,17.965,nan,nan
10.49,-73.00,14.62,72.97,16.63,13.76,14.75,48.20,48.53,19.021,nan,nan
10.53,-73.50,14.35,73.86,16.58,13.80,14.80,48.30,48.58,18.961,nan,nan
10.57,-73.83,14.98,73.21,16.25,13.85,14.88,48.30,48.55,18.590,nan,nan
10.61,-74.67,14.42,73.47,13.48,13.93,14.90,48.30,48.56,15.414,nan,nan
10.65,-73.83,13.49,73.90,12.39,14.02,14.97,48.20,48.65,14.166,nan,nan
10.69,-74.67,13.92,73.11,17.63,14.06,15.02,48.20,48.55,20.162,nan,nan
10.73,-75.00,14.69,75.85,14.85,14.08,15.10,48.20,48.55,16.980,nan,nan
10.77,-75.33,15.02,76.43,14.59,14.15,15.15,48.20,48.55,16.685,nan,nan
10.81,-75.67,14.90,74.25,14.72,14.22,15.22,48.20,48.55,16.835,nan,nan
10.85,-76.17,14.23,75.53,14.65,14.29,15.27,48.20,48.51,16.755,nan,nan
10.89,-75.67,13.70,76.50,17.27,14.38,15.32,48.20,48.51,19.756,nan,nan
10.93,-76.33,14.57,75.49,15.72,14.41,15.40,48.20,48.56,17.975,nan,nan
10.97,-76.83,14.90,77.13,13.23,14.43,15.45,48.20,48.56,15.132,nan,nan
11.01,-77.00,14.33,76.70,16.37,14.49,15.50,48.20,48.55,18.724,nan,nan
11.05,-77.17,14.98,77.79,13.83,14.55,15.55,48.20,48.53,15.818,nan,nan
11.09,-77.50,14.30,78.08,15.08,14.61,15.62,48.20,48.51,17.252,nan,nan
11.13,-77.83,15.38,76.51,13.83,14.67,15.68,48.00,48.56,15.818,nan,nan
11.17,-78.67,15.58,78.44,13.99,14.70,15.72,48.00,48.56,16.201,nan,nan
11.21,-78.33,14.40,78.94,19.30,14.76,15.80,48.00,48.51,22.070,nan,nan
11.25,-78.83,14.47,79.44,16.10,14.85,15.85,48.20,48.55,18.409,nan,nan
11.29,-79.17,15.62,78.32,12.16,14.94,15.92,48.20,48.67,13.911,nan,nan
11.33,-79.00,14.98,80.06,15.57,15.02,15.97,48.20,48.62,17.808,nan,nan
11.37,-79.50,14.35,79.83,16.91,15.06,16.00,48.30,48.53,19.343,nan,nan
11.41,-80.00,15.50,78.82,16.97,15.10,16.00,48.30,48.47,19.412,nan,nan
11.45,-80.00,16.37,80.05,16.14,15.13,16.00,48.30,48.56,18.462,nan,nan
11.49,-80.00,15.07,80.19,17.54,15.15,16.00,48.20,48.53,20.056,nan,nan
11.53,-79.67,15.00,79.20,13.24,15.20,16.00,48.20,48.56,15.138,nan,nan
11.57,-79.50,15.12,78.35,17.70,15.21,16.00,48.20,48.55,20.240,nan,nan
11.61,-80.17,14.86,80.02,18.09,15.19,16.00,48.10,48.47,20.692,nan,nan
11.65,-79.83,15.02,79.18,12.29,15.18,16.00,48.10,48.65,14.058,nan,nan
11.69,-80.33,16.25,79.86,16.54,15.16,16.00,48.10,48.55,18.918,nan,nan
