time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
1.83,-16.67,-0.55,18.01,-0.20,-0.02,0.50,48.10,48.71,-0.223,nan,nan
1.86,-17.17,-0.62,18.09,0.42,0.01,0.51,48.10,48.69,0.476,nan,nan
1.90,-17.67,-1.01,17.19,0.69,0.04,0.53,48.10,48.71,0.785,nan,nan
1.94,-18.50,-0.41,17.32,0.98,0.07,0.54,48.20,48.69,1.124,nan,nan
1.98,-19.17,-0.50,18.23,0.85,0.06,0.56,48.20,48.71,0.976,nan,nan
2.03,-19.33,-0.84,19.67,1.03,0.03,0.57,48.20,48.69,1.178,nan,nan
2.06,-20.00,-1.42,22.26,0.45,0.02,0.59,48.20,48.67,0.519,nan,nan
2.11,-20.83,-0.24,22.31,0.64,0.05,0.61,48.20,48.69,0.730,nan,nan
2.15,-21.17,-0.07,19.89,0.61,0.13,0.62,48.20,48.69,0.699,nan,nan
2.18,-21.33,-0.72,20.23,0.98,0.19,0.63,48.20,48.69,1.123,nan,nan
2.22,-21.67,-1.49,21.98,0.72,0.16,0.64,48.20,48.69,0.827,nan,nan
2.27,-22.50,-0.36,24.06,0.91,0.11,0.66,48.20,48.71,1.037,nan,nan
2.30,-23.50,-0.07,24.56,0.95,0.13,0.68,48.10,48.69,1.091,nan,nan
2.34,-23.33,-1.18,21.78,0.94,0.22,0.69,48.10,48.71,1.080,nan,nan
2.39,-23.50,-1.56,23.00,0.86,0.28,0.71,48.10,48.69,0.980,nan,nan
2.42,-24.00,-1.58,25.49,0.81,0.23,0.72,48.20,48.73,0.925,nan,nan
2.46,-25.33,0.02,27.00,1.08,0.19,0.73,48.20,48.69,1.235,nan,nan
2.51,-25.33,-0.77,24.50,1.07,0.25,0.75,48.20,48.67,1.226,nan,nan
2.54,-25.83,-0.96,26.34,0.96,0.33,0.76,48.20,48.69,1.100,nan,nan
2.59,-26.17,-0.96,27.50,0.75,0.29,0.77,48.10,48.67,0.853,nan,nan
2.63,-26.67,-1.27,27.02,0.66,0.26,0.79,48.10,48.69,0.758,nan,nan
2.66,-27.67,-0.38,27.48,0.61,0.33,0.81,48.10,48.69,0.700,nan,nan
2.71,-28.17,-0.24,28.68,0.60,0.34,0.82,48.20,48.71,0.684,nan,nan
2.74,-28.67,-0.86,28.08,1.00,0.33,0.84,48.20,48.67,1.142,nan,nan
2.78,-29.00,-0.60,29.29,0.88,0.35,0.86,48.20,48.69,1.004,nan,nan
2.82,-29.00,-0.60,30.29,0.27,0.35,0.87,48.10,48.71,0.310,nan,nan
2.86,-30.17,-0.74,29.81,0.41,0.36,0.88,48.10,48.69,0.471,nan,nan
2.91,-30.67,-0.50,30.18,1.28,0.39,0.90,48.10,48.65,1.458,nan,nan
2.94,-31.50,0.07,32.09,0.97,0.37,0.91,48.10,48.69,1.108,nan,nan
2.98,-32.00,-0.31,31.29,1.14,0.39,0.93,48.10,48.69,1.303,nan,nan
3.03,-32.17,-0.41,32.05,1.01,0.44,0.94,48.20,48.71,1.160,nan,nan
3.06,-32.50,-1.30,32.72,0.46,0.44,0.96,48.20,48.69,0.522,nan,nan
3.11,-33.00,-0.50,33.28,1.14,0.46,0.97,48.20,48.69,1.307,nan,nan
3.14,-33.83,-0.74,33.66,1.27,0.47,0.99,48.20,48.69,1.455,nan,nan
3.19,-34.50,-0.17,33.66,0.79,0.50,1.01,48.20,48.71,0.901,nan,nan
3.22,-34.00,-0.84,36.21,1.43,0.50,1.02,48.20,48.67,1.637,nan,nan
3.26,-35.83,0.17,34.71,1.15,0.49,1.03,48.20,48.71,1.314,nan,nan
3.31,-35.83,-0.62,34.66,1.71,0.55,1.05,48.20,48.67,1.950,nan,nan
3.34,-36.17,-0.89,37.90,0.69,0.53,1.06,48.20,48.71,0.787,nan,nan
3.38,-36.83,-0.58,35.66,1.54,0.50,1.07,48.20,48.67,1.760,nan,nan
3.43,-37.33,-0.55,37.66,1.31,0.56,1.09,48.20,48.69,1.501,nan,nan
3.46,-38.33,0.17,37.99,0.88,0.57,1.11,48.20,48.71,1.012,nan,nan
3.51,-38.67,-0.05,38.12,0.72,0.57,1.12,48.20,48.67,0.827,nan,nan
3.54,-38.67,-0.05,38.44,0.85,0.60,1.14,48.20,48.69,0.976,nan,nan
3.58,-39.50,-0.67,39.94,1.15,0.63,1.15,48.20,48.67,1.310,nan,nan
3.62,-40.33,0.22,40.29,0.83,0.62,1.17,48.20,48.69,0.946,nan,nan
3.66,-40.83,-0.55,40.07,1.50,0.65,1.18,48.20,48.67,1.715,nan,nan
3.71,-41.17,0.19,41.86,1.05,0.65,1.20,48.20,48.71,1.195,nan,nan
3.74,-41.67,-0.17,40.90,1.75,0.66,1.21,48.20,48.67,2.000,nan,nan
3.78,-42.00,-0.50,42.93,1.43,0.69,1.23,48.00,48.69,1.636,nan,nan
3.83,-42.50,-0.50,43.62,0.65,0.68,1.24,48.00,48.67,0.747,nan,nan
3.86,-43.17,-0.55,41.57,1.75,0.72,1.26,48.00,48.65,2.003,nan,nan
3.91,-43.33,-0.58,44.72,1.16,0.76,1.27,48.20,48.67,1.322,nan,nan
3.94,-44.50,0.41,44.02,0.61,0.72,1.29,48.20,48.69,0.697,nan,nan
3.98,-45.00,0.24,44.13,1.05,0.76,1.30,48.20,48.69,1.205,nan,nan
4.02,-45.50,-0.34,46.50,1.22,0.78,1.32,48.20,48.69,1.398,nan,nan
4.07,-46.00,0.02,45.30,0.77,0.77,1.33,48.20,48.67,0.884,nan,nan
4.11,-46.50,0.22,45.85,0.97,0.81,1.35,48.10,48.67,1.115,nan,nan
4.14,-47.17,-0.29,47.65,1.02,0.81,1.36,48.10,48.65,1.163,nan,nan
4.18,-47.67,-0.22,47.24,1.38,0.80,1.38,48.10,48.69,1.576,nan,nan
4.23,-47.50,-1.06,48.69,1.92,0.81,1.39,48.10,48.65,2.195,nan,nan
4.26,-48.17,0.36,48.24,1.42,0.83,1.41,48.20,48.69,1.626,nan,nan
4.30,-49.00,-0.10,48.90,0.77,0.86,1.42,48.20,48.65,0.883,nan,nan
4.34,-49.67,-0.02,49.90,1.89,0.86,1.44,48.20,48.67,2.161,nan,nan
4.38,-50.00,-0.19,49.05,1.98,0.87,1.45,48.10,48.65,2.262,nan,nan
4.42,-50.50,-0.12,51.60,1.09,0.88,1.47,48.10,48.71,1.249,nan,nan
4.46,-51.33,-0.43,49.58,0.94,0.89,1.48,48.10,48.65,1.079,nan,nan
4.51,-51.83,0.00,53.48,1.97,0.91,1.50,48.10,48.67,2.248,nan,nan
4.54,-52.33,0.84,51.56,1.13,0.90,1.51,48.10,48.67,1.298,nan,nan
4.59,-52.83,-0.31,52.67,1.44,0.96,1.53,48.10,48.67,1.644,nan,nan
4.63,-52.83,-0.36,52.85,1.19,0.98,1.54,48.20,48.67,1.364,nan,nan
4.67,-53.67,-0.98,53.32,1.02,1.01,1.56,48.20,48.65,1.166,nan,nan
4.70,-54.67,0.41,53.73,1.00,1.02,1.57,48.20,48.67,1.142,nan,nan
4.74,-54.67,0.14,53.87,1.68,1.01,1.59,48.10,48.69,1.917,nan,nan
4.78,-55.67,-0.07,54.89,2.42,1.01,1.60,48.10,48.65,2.768,nan,nan
4.82,-56.17,-0.17,55.28,2.50,1.02,1.62,48.10,48.65,2.863,nan,nan
4.86,-56.33,0.26,57.43,2.24,1.03,1.63,48.20,48.65,2.560,nan,nan
4.90,-57.00,0.07,56.05,1.88,1.05,1.65,48.20,48.67,2.156,nan,nan
4.94,-57.83,0.00,58.00,2.06,1.08,1.66,48.20,48.65,2.358,nan,nan
4.99,-57.83,0.41,57.52,1.14,1.10,1.68,48.20,48.67,1.305,nan,nan
5.02,-58.83,0.34,59.12,2.01,1.12,1.69,48.20,48.67,2.295,nan,nan
5.06,-59.17,-0.38,58.23,2.08,1.14,1.71,48.20,48.67,2.380,nan,nan
5.10,-59.33,-0.48,60.72,1.83,1.15,1.72,48.20,48.65,2.098,nan,nan
5.14,-60.00,0.12,60.11,1.56,1.15,1.74,48.20,48.69,1.783,nan,nan
5.18,-61.00,0.58,60.59,2.69,1.18,1.75,48.20,48.65,3.078,nan,nan
5.22,-61.17,0.10,60.94,1.18,1.21,1.77,48.20,48.69,1.348,nan,nan
5.26,-61.67,0.29,61.62,1.32,1.22,1.78,48.20,48.69,1.511,nan,nan
5.31,-61.83,-1.32,62.16,2.22,1.24,1.80,48.10,48.64,2.540,nan,nan
5.34,-62.83,0.98,60.70,1.12,1.24,1.81,48.10,48.69,1.278,nan,nan
5.38,-63.33,0.17,63.86,2.16,1.26,1.82,48.10,48.67,2.474,nan,nan
5.43,-63.83,-0.14,65.54,1.22,1.23,1.84,48.10,48.67,1.396,nan,nan
5.46,-64.33,0.60,64.54,2.56,1.26,1.86,48.10,48.62,2.931,nan,nan
5.50,-64.67,-0.62,64.40,2.27,1.30,1.87,48.10,48.65,2.592,nan,nan
5.55,-65.17,0.53,65.34,1.44,1.30,1.89,48.10,48.67,1.649,nan,nan
5.59,-66.00,0.70,65.24,2.78,1.31,1.90,48.10,48.64,3.182,nan,nan
5.63,-66.17,-0.50,65.94,2.08,1.33,1.92,48.10,48.69,2.382,nan,nan
5.66,-66.67,-0.05,66.71,2.23,1.34,1.93,48.10,48.65,2.555,nan,nan
5.70,-67.33,0.55,66.47,1.77,1.36,1.94,48.30,48.67,2.022,nan,nan
5.74,-67.83,-0.19,67.57,1.96,1.39,1.96,48.30,48.65,2.240,nan,nan
5.78,-68.67,0.98,67.33,1.57,1.39,1.98,48.30,48.65,1.791,nan,nan
5.83,-68.67,-0.43,69.13,2.08,1.40,1.99,48.10,48.64,2.377,nan,nan
5.86,-69.67,-0.10,68.46,3.06,1.39,2.01,48.10,48.65,3.504,nan,nan
5.90,-70.17,0.82,70.69,1.29,1.40,2.02,48.20,48.69,1.472,nan,nan
5.94,-70.67,0.43,70.62,3.11,1.43,2.03,48.20,48.67,3.599,nan,nan
5.99,-70.50,0.10,69.98,2.28,1.49,2.05,48.20,48.67,2.605,nan,nan
6.02,-71.83,0.70,71.18,1.79,1.51,2.06,48.00,48.69,2.051,nan,nan
6.06,-71.50,-0.41,72.81,1.26,1.52,2.08,48.00,48.69,1.441,nan,nan
6.10,-72.50,0.50,72.30,2.94,1.52,2.09,48.00,48.64,3.365,nan,nan
6.14,-72.67,-0.70,74.50,3.67,1.53,2.11,48.00,48.64,4.197,nan,nan
6.19,-73.50,0.46,73.45,2.83,1.52,2.12,48.20,48.62,3.240,nan,nan
6.22,-74.00,0.31,72.77,1.52,1.56,2.14,48.20,48.69,1.744,nan,nan
6.26,-74.50,0.48,74.55,1.60,1.59,2.15,48.20,48.67,1.835,nan,nan
6.31,-75.17,-0.05,74.53,2.98,1.58,2.17,48.20,48.65,3.412,nan,nan
6.34,-75.83,1.03,76.09,2.30,1.58,2.18,48.20,48.60,2.630,nan,nan
6.39,-76.50,0.29,77.36,2.59,1.58,2.19,48.10,48.62,2.966,nan,nan
6.42,-76.50,0.34,75.38,2.86,1.62,2.21,48.10,48.64,3.269,nan,nan
6.47,-76.33,-0.50,77.23,1.18,1.66,2.22,48.10,48.67,1.349,nan,nan
6.50,-77.50,0.70,76.88,3.25,1.67,2.24,48.10,48.64,3.722,nan,nan
6.54,-78.33,0.72,76.96,1.41,1.68,2.26,48.20,48.65,1.618,nan,nan
6.58,-79.17,0.62,79.38,3.09,1.67,2.27,48.20,48.62,3.532,nan,nan
6.62,-79.33,1.30,78.19,1.03,1.67,2.28,48.20,48.69,1.179,nan,nan
6.66,-79.50,0.05,79.78,2.62,1.70,2.29,48.10,48.62,2.996,nan,nan
6.70,-80.50,1.39,79.57,2.62,1.72,2.31,48.10,48.65,2.994,nan,nan
6.75,-80.83,0.65,81.58,3.14,1.74,2.32,48.10,48.60,3.587,nan,nan
6.78,-80.83,0.65,80.88,1.77,1.77,2.33,48.20,48.65,2.024,nan,nan
6.82,-81.50,0.38,81.53,2.96,1.77,2.34,48.20,48.67,3.381,nan,nan
6.87,-81.50,0.26,81.14,2.98,1.79,2.36,48.20,48.64,3.403,nan,nan
6.90,-82.67,0.79,82.40,1.32,1.82,2.37,48.20,48.64,1.515,nan,nan
6.94,-83.00,1.13,82.96,3.14,1.82,2.39,48.20,48.62,3.588,nan,nan
6.99,-83.17,0.38,82.64,2.15,1.83,2.41,48.20,48.65,2.464,nan,nan
7.02,-84.33,0.91,84.85,2.54,1.83,2.42,48.20,48.65,2.909,nan,nan
7.06,-84.33,0.67,83.10,2.86,1.85,2.43,48.20,48.62,3.269,nan,nan
7.11,-85.00,1.25,84.73,3.89,1.87,2.45,48.20,48.64,4.446,nan,nan
7.14,-85.50,0.86,85.42,1.07,1.88,2.46,48.10,48.67,1.224,nan,nan
7.18,-85.83,1.20,86.40,0.99,1.90,2.48,48.10,48.64,1.135,nan,nan
7.23,-86.33,0.60,86.46,1.65,1.92,2.49,48.10,48.65,1.886,nan,nan
7.26,-87.17,0.89,86.49,1.98,1.95,2.51,48.10,48.65,2.269,nan,nan
7.30,-87.83,0.91,86.59,3.53,1.96,2.52,48.10,48.65,4.034,nan,nan
7.34,-87.83,1.22,87.35,1.54,1.97,2.54,48.10,48.69,1.758,nan,nan
7.38,-88.50,0.53,89.04,1.28,1.95,2.55,48.10,48.69,1.468,nan,nan
7.42,-89.50,1.18,90.17,1.04,1.94,2.57,48.10,48.65,1.194,nan,nan
7.46,-89.67,0.77,88.80,1.70,2.01,2.58,48.10,48.65,1.944,nan,nan
7.51,-89.83,0.50,90.53,2.82,2.06,2.59,48.30,48.64,3.227,nan,nan
7.54,-90.83,0.43,89.65,1.51,2.07,2.61,48.30,48.65,1.728,nan,nan
7.58,-91.17,0.70,91.98,1.05,2.07,2.62,48.30,48.65,1.199,nan,nan
7.63,-91.67,0.46,91.33,5.06,2.05,2.64,48.10,48.60,5.789,nan,nan
7.66,-92.17,0.65,91.31,2.68,2.09,2.65,48.10,48.62,3.064,nan,nan
7.71,-92.17,0.77,92.38,1.97,2.12,2.67,48.10,48.67,2.258,nan,nan
7.74,-93.33,1.34,92.88,1.83,2.10,2.68,48.10,48.60,2.098,nan,nan
7.79,-93.83,1.61,94.26,1.62,2.09,2.70,48.10,48.64,1.852,nan,nan
7.82,-94.17,1.46,93.48,2.06,2.13,2.71,48.10,48.67,2.361,nan,nan
7.86,-94.67,1.20,94.38,3.28,2.18,2.73,48.10,48.64,3.749,nan,nan
7.91,-95.00,1.03,94.21,3.50,2.19,2.74,48.10,48.60,4.006,nan,nan
7.94,-96.00,0.58,95.79,1.70,2.18,2.76,48.10,48.67,1.947,nan,nan
7.98,-96.50,1.63,94.48,3.07,2.19,2.77,48.10,48.62,3.516,nan,nan
8.02,-96.67,1.87,96.54,2.01,2.22,2.79,48.10,48.65,2.298,nan,nan
8.06,-97.00,-0.72,97.03,3.71,2.22,2.80,48.10,48.62,4.239,nan,nan
8.11,-97.67,0.41,97.17,3.10,2.23,2.82,48.10,48.60,3.544,nan,nan
8.14,-98.50,0.62,99.05,5.89,2.25,2.83,48.10,48.58,6.740,nan,nan
8.19,-98.50,0.67,97.63,4.97,2.30,2.85,48.10,48.62,5.681,nan,nan
8.22,-99.83,1.54,99.50,4.34,2.33,2.86,48.30,48.62,4.961,nan,nan
8.26,-100.17,1.06,99.69,3.60,2.32,2.88,48.30,48.64,4.119,nan,nan
8.30,-100.67,1.75,100.97,3.02,2.31,2.89,48.30,48.64,3.457,nan,nan
8.34,-101.17,0.98,99.82,4.51,2.35,2.91,48.20,48.60,5.161,nan,nan
8.38,-101.67,1.32,100.93,2.50,2.37,2.92,48.20,48.65,2.863,nan,nan
8.42,-102.17,2.16,102.07,2.38,2.37,2.94,48.20,48.64,2.723,nan,nan
8.46,-103.00,1.22,103.60,1.75,2.37,2.95,48.20,48.60,2.000,nan,nan
8.51,-103.17,1.03,100.60,1.73,2.42,2.97,48.20,48.62,1.982,nan,nan
8.54,-103.83,1.39,103.49,1.84,2.45,2.98,48.20,48.67,2.104,nan,nan
8.58,-104.17,1.32,102.40,1.99,2.44,2.99,48.20,48.64,2.274,nan,nan
8.62,-104.67,1.08,104.83,3.63,2.44,3.01,48.20,48.64,4.154,nan,nan
8.66,-105.17,0.86,104.39,1.73,2.42,3.02,48.10,48.65,1.976,nan,nan
8.71,-105.50,0.46,105.57,2.68,2.49,3.04,48.10,48.65,3.066,nan,nan
8.74,-106.33,1.08,104.59,5.46,2.51,3.06,48.10,48.62,6.248,nan,nan
8.79,-106.50,0.29,107.55,2.41,2.52,3.07,48.10,48.65,2.756,nan,nan
8.83,-107.67,2.26,107.34,2.09,2.52,3.09,48.30,48.64,2.389,nan,nan
8.86,-107.83,1.30,107.58,2.57,2.56,3.10,48.30,48.62,2.937,nan,nan
8.90,-108.50,1.66,107.20,5.62,2.57,3.11,48.30,48.58,6.427,nan,nan
8.94,-109.00,1.37,109.68,2.48,2.56,3.13,48.20,48.64,2.839,nan,nan
8.98,-109.50,2.18,108.07,5.31,2.57,3.14,48.20,48.60,6.072,nan,nan
9.02,-109.83,0.86,109.66,3.71,2.62,3.16,48.20,48.60,4.239,nan,nan
9.06,-110.33,1.49,108.85,1.81,2.64,3.17,48.10,48.65,2.065,nan,nan
9.11,-111.00,1.49,111.62,1.55,2.64,3.19,48.10,48.65,1.769,nan,nan
9.14,-111.33,1.06,110.21,1.86,2.65,3.21,48.10,48.64,2.126,nan,nan
9.18,-112.17,1.90,111.51,2.20,2.68,3.22,48.30,48.67,2.514,nan,nan
9.23,-112.67,2.64,111.11,5.31,2.67,3.24,48.30,48.60,6.074,nan,nan
9.26,-113.67,1.82,115.07,5.06,2.67,3.25,48.30,48.58,5.791,nan,nan
9.30,-113.33,0.65,112.00,2.78,2.72,3.26,48.20,48.64,3.177,nan,nan
9.34,-114.00,1.20,114.25,3.84,2.77,3.28,48.20,48.62,4.391,nan,nan
9.38,-114.50,1.54,114.28,6.72,2.76,3.29,48.20,48.58,7.685,nan,nan
9.42,-115.33,1.30,115.97,2.21,2.75,3.31,48.20,48.67,2.526,nan,nan
9.46,-115.33,0.67,114.81,3.30,2.80,3.32,48.20,48.62,3.779,nan,nan
9.50,-116.00,0.86,116.28,2.65,2.81,3.34,48.20,48.56,3.034,nan,nan
9.54,-116.83,1.61,117.54,2.84,2.79,3.36,48.20,48.56,3.243,nan,nan
9.59,-117.17,2.14,115.68,3.06,2.85,3.37,48.20,48.62,3.498,nan,nan
9.63,-117.83,1.58,118.22,4.10,2.89,3.39,48.10,48.60,4.685,nan,nan
9.66,-118.00,1.61,116.81,1.22,2.87,3.40,48.10,48.64,1.395,nan,nan
9.71,-118.83,1.63,119.75,2.66,2.86,3.42,48.10,48.64,3.045,nan,nan
9.74,-119.33,1.39,118.59,1.22,2.88,3.43,48.10,48.62,1.391,nan,nan
9.78,-119.67,1.18,121.22,1.83,2.92,3.44,48.20,48.65,2.098,nan,nan
9.82,-120.17,1.80,119.87,5.57,2.93,3.46,48.20,48.58,6.375,nan,nan
9.86,-121.33,2.28,120.28,2.91,2.94,3.48,48.20,48.64,3.323,nan,nan
9.90,-121.33,1.94,120.93,1.97,2.99,3.49,48.30,48.62,2.254,nan,nan
9.94,-122.00,2.09,121.16,7.12,3.00,3.51,48.30,48.53,8.148,nan,nan
9.98,-122.67,1.34,123.34,1.53,2.98,3.52,48.30,48.62,1.751,nan,nan
10.03,-122.83,0.96,121.83,5.00,3.00,3.54,48.20,48.56,5.716,nan,nan
10.06,-124.17,2.59,121.71,3.45,3.03,3.55,48.20,48.62,3.949,nan,nan
10.10,-123.67,1.01,124.04,6.05,3.06,3.56,48.20,48.56,6.918,nan,nan
10.14,-124.83,2.21,123.19,1.98,3.06,3.58,48.10,48.64,2.262,nan,nan
10.18,-125.17,1.75,125.36,3.12,3.08,3.59,48.10,48.60,3.568,nan,nan
10.22,-125.67,2.23,124.90,5.70,3.07,3.61,48.10,48.56,6.524,nan,nan
10.26,-125.83,2.16,126.87,6.59,3.08,3.62,48.20,48.56,7.532,nan,nan
10.31,-126.50,1.58,125.58,2.56,3.14,3.64,48.20,48.62,2.932,nan,nan
10.34,-127.00,1.06,126.98,4.16,3.16,3.66,48.20,48.60,4.758,nan,nan
10.39,-127.00,2.30,128.70,2.44,3.16,3.67,48.20,48.62,2.788,nan,nan
10.42,-126.67,1.87,125.07,4.50,3.20,3.69,48.20,48.49,5.150,nan,nan
10.46,-127.17,2.76,126.53,4.11,3.23,3.70,48.20,48.60,4.699,nan,nan
10.51,-126.83,1.78,127.50,6.46,3.20,3.72,48.10,48.55,7.393,nan,nan
10.54,-127.00,1.27,124.44,1.99,3.22,3.73,48.10,48.62,2.277,nan,nan
10.58,-126.67,1.18,125.68,5.84,3.30,3.74,48.20,48.51,6.676,nan,nan
10.62,-127.00,2.04,126.26,2.03,3.28,3.76,48.20,48.62,2.323,nan,nan
10.66,-126.67,0.96,126.57,5.75,3.25,3.77,48.20,48.58,6.572,nan,nan
10.71,-127.00,1.87,126.01,1.81,3.29,3.79,48.20,48.60,2.072,nan,nan
10.74,-127.17,2.62,125.92,4.89,3.33,3.81,48.20,48.53,5.593,nan,nan
10.79,-126.67,0.53,128.80,8.01,3.33,3.82,48.20,48.58,9.157,nan,nan
10.82,-126.83,1.51,125.77,3.62,3.34,3.84,48.30,48.55,4.141,nan,nan
10.86,-127.17,2.11,126.62,4.44,3.38,3.85,48.30,48.62,5.079,nan,nan
10.90,-126.67,2.28,126.31,3.93,3.38,3.86,48.30,48.58,4.491,nan,nan
10.94,-127.17,2.33,125.87,2.44,3.37,3.88,48.30,48.62,2.790,nan,nan
10.98,-127.17,2.78,126.92,1.78,3.40,3.89,48.20,48.62,2.041,nan,nan
11.02,-127.00,1.99,125.82,4.78,3.42,3.91,48.20,48.60,5.466,nan,nan
11.06,-126.83,1.46,125.43,2.23,3.46,3.92,48.20,48.65,2.838,nan,nan
11.10,-126.50,1.80,126.09,2.53,3.48,3.94,48.30,48.58,2.888,nan,nan
11.14,-126.83,2.38,125.99,3.14,3.46,3.96,48.30,48.55,3.594,nan,nan
11.19,-127.33,1.85,129.19,6.13,3.45,3.97,48.30,48.60,7.007,nan,nan
11.22,-126.67,2.54,125.26,2.98,3.50,3.99,48.20,48.58,3.404,nan,nan
11.26,-126.83,2.11,127.85,3.19,3.55,4.00,48.20,48.60,3.647,nan,nan
11.30,-126.67,1.32,127.88,1.91,3.52,4.00,48.20,48.62,2.179,nan,nan
11.34,-127.00,2.28,126.24,2.33,3.52,4.00,48.20,48.58,2.662,nan,nan
11.38,-126.83,2.40,127.14,2.11,3.58,4.00,48.20,48.65,2.414,nan,nan
11.43,-126.83,2.42,125.87,3.06,3.55,4.00,48.20,48.56,3.499,nan,nan
11.46,-127.33,3.46,125.78,2.53,3.50,4.00,48.10,48.62,2.889,nan,nan
11.51,-126.83,2.18,126.31,4.97,3.56,4.00,48.10,48.58,5.680,nan,nan
11.54,-126.67,1.87,125.44,6.16,3.59,4.00,48.10,48.56,7.045,nan,nan
11.58,-126.83,1.73,127.68,3.12,3.55,4.00,48.20,48.60,3.564,nan,nan
