time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
2.45,-6.33,-0.91,5.17,0.31,0.51,0.73,48.20,48.69,0.355,nan,nan
2.49,-7.33,0.05,8.49,1.00,0.35,0.75,48.20,48.69,1.140,nan,nan
2.53,-6.33,-1.78,4.31,0.43,0.33,0.76,48.20,48.69,0.564,nan,nan
2.57,-7.67,-0.62,9.12,0.50,0.35,0.78,48.20,48.69,0.568,nan,nan
2.61,-6.67,-1.54,4.04,0.58,0.36,0.79,48.10,48.69,0.668,nan,nan
2.65,-7.67,-0.46,9.55,0.26,0.38,0.81,48.10,48.67,0.302,nan,nan
2.69,-7.83,-1.34,8.20,1.20,0.40,0.82,48.10,48.69,1.372,nan,nan
2.73,-7.17,-1.85,6.49,0.65,0.46,0.84,48.20,48.65,0.739,nan,nan
2.77,-8.83,0.14,9.03,1.10,0.46,0.86,48.20,48.67,1.253,nan,nan
2.81,-8.33,-0.17,8.19,1.03,0.45,0.87,48.20,48.67,1.178,nan,nan
2.85,-8.67,0.17,9.69,0.94,0.44,0.88,48.20,48.71,1.080,nan,nan
2.89,-8.67,-0.53,9.23,0.95,0.42,0.90,48.20,48.69,1.089,nan,nan
2.93,-9.33,0.65,9.33,0.94,0.43,0.91,48.20,48.67,1.079,nan,nan
2.97,-9.67,0.89,8.75,0.89,0.45,0.93,48.20,48.71,1.019,nan,nan
3.01,-8.83,-1.37,9.35,1.04,0.48,0.94,48.20,48.69,1.185,nan,nan
3.05,-9.17,-0.58,8.51,1.10,0.51,0.96,48.20,48.67,1.334,nan,nan
3.09,-10.17,0.55,10.33,1.01,0.54,0.97,48.20,48.69,1.160,nan,nan
3.13,-10.17,0.17,10.32,1.00,0.55,0.99,48.20,48.71,1.147,nan,nan
3.17,-9.50,-0.53,9.78,1.19,0.57,1.01,48.10,48.71,1.359,nan,nan
3.21,-9.67,-0.74,10.63,0.90,0.61,1.02,48.10,48.69,1.024,nan,nan
3.26,-10.17,-0.10,11.55,1.25,0.60,1.04,48.10,48.67,1.435,nan,nan
3.29,-10.17,0.19,10.77,1.13,0.59,1.05,48.10,48.69,1.296,nan,nan
3.33,-10.50,0.05,11.32,1.14,0.60,1.06,48.20,48.71,1.309,nan,nan
3.37,-10.83,0.58,11.54,1.28,0.59,1.08,48.20,48.67,1.464,nan,nan
3.41,-10.50,0.05,11.41,1.20,0.58,1.09,48.20,48.71,1.367,nan,nan
3.45,-10.67,-0.19,11.80,1.26,0.61,1.11,48.20,48.69,1.436,nan,nan
3.49,-10.67,-0.79,11.50,1.18,0.64,1.12,48.20,48.67,1.354,nan,nan
3.53,-10.83,-0.58,12.12,1.33,0.67,1.14,48.20,48.71,1.523,nan,nan
3.57,-11.00,-0.34,11.57,1.24,0.71,1.16,48.20,48.67,1.413,nan,nan
3.61,-11.17,-0.46,12.35,1.37,0.73,1.17,48.20,48.69,1.563,nan,nan
3.65,-11.33,0.14,11.56,1.18,0.73,1.19,48.20,48.69,1.347,nan,nan
3.69,-12.17,0.82,10.95,0.80,0.74,1.20,48.20,48.67,0.914,nan,nan
3.73,-11.50,-0.46,12.75,1.24,0.75,1.21,48.20,48.69,1.424,nan,nan
3.77,-12.17,0.10,12.78,1.33,0.73,1.23,48.20,48.71,1.525,nan,nan
3.81,-11.67,-0.55,12.22,1.18,0.73,1.24,48.20,48.67,1.345,nan,nan
3.85,-12.50,0.48,12.36,1.00,0.74,1.26,48.20,48.69,1.145,nan,nan
3.89,-12.33,0.34,13.56,1.28,0.77,1.27,48.20,48.71,1.458,nan,nan
3.93,-12.33,-0.29,13.70,1.34,0.81,1.29,48.10,48.69,1.536,nan,nan
3.97,-13.33,0.41,12.01,1.18,0.84,1.31,48.10,48.71,1.355,nan,nan
4.01,-13.67,1.51,12.09,0.87,0.86,1.32,48.10,48.71,0.989,nan,nan
4.05,-13.00,0.00,13.75,1.42,0.86,1.33,48.10,48.67,1.628,nan,nan
4.09,-13.67,-0.19,12.67,1.17,0.85,1.35,48.10,48.69,1.335,nan,nan
4.13,-13.33,0.24,14.32,1.09,0.83,1.36,48.10,48.69,1.246,nan,nan
4.17,-14.00,1.15,12.88,1.51,0.84,1.38,48.20,48.67,1.731,nan,nan
4.21,-13.50,0.05,14.26,1.48,0.89,1.39,48.20,48.69,1.697,nan,nan
4.25,-13.50,-0.24,13.79,1.72,0.92,1.41,48.20,48.67,1.971,nan,nan
4.29,-13.50,-0.41,14.16,1.28,0.94,1.42,48.10,48.69,1.462,nan,nan
4.33,-14.17,-0.12,13.64,1.14,0.97,1.44,48.10,48.69,1.307,nan,nan
4.37,-14.50,0.74,13.86,1.74,0.97,1.45,48.10,48.69,1.988,nan,nan
4.41,-14.00,-0.43,14.02,1.42,0.97,1.46,48.10,48.71,1.620,nan,nan
4.45,-14.33,0.26,15.41,1.67,0.97,1.48,48.10,48.67,1.910,nan,nan
4.49,-14.50,0.17,14.41,1.17,0.98,1.49,48.10,48.69,1.334,nan,nan
4.53,-14.67,0.67,14.93,1.59,1.00,1.51,48.10,48.69,1.816,nan,nan
4.57,-14.67,-0.22,15.63,1.47,1.03,1.52,48.10,48.69,1.681,nan,nan
4.61,-14.83,-0.58,15.20,1.29,1.04,1.54,48.10,48.67,1.478,nan,nan
4.65,-15.17,0.62,15.25,1.59,1.06,1.55,48.10,48.67,1.817,nan,nan
4.69,-15.67,0.65,15.53,1.48,1.07,1.57,48.10,48.69,1.698,nan,nan
4.73,-15.33,0.55,15.29,1.53,1.07,1.58,48.20,48.67,1.753,nan,nan
4.77,-15.50,0.00,16.41,1.39,1.08,1.60,48.20,48.71,1.593,nan,nan
4.81,-15.83,-0.07,15.11,1.46,1.08,1.61,48.20,48.71,1.670,nan,nan
4.85,-16.00,0.26,16.68,1.76,1.09,1.63,48.20,48.69,2.008,nan,nan
4.89,-16.33,0.79,15.84,1.97,1.11,1.64,48.20,48.67,2.250,nan,nan
4.93,-16.67,0.46,16.66,2.24,1.14,1.66,48.20,48.65,2.560,nan,nan
4.97,-16.83,0.43,15.38,1.77,1.16,1.67,48.20,48.65,2.023,nan,nan
5.01,-16.33,-0.10,16.99,1.94,1.17,1.69,48.10,48.67,2.224,nan,nan
5.05,-16.83,1.44,17.64,1.68,1.15,1.70,48.10,48.67,1.922,nan,nan
5.09,-16.50,0.02,17.59,1.56,1.16,1.72,48.10,48.65,1.781,nan,nan
5.13,-17.33,0.84,17.66,1.43,1.20,1.73,48.20,48.67,1.637,nan,nan
5.17,-17.33,0.58,17.07,1.57,1.22,1.75,48.20,48.65,1.791,nan,nan
5.21,-17.17,0.43,17.04,2.10,1.23,1.76,48.10,48.67,2.401,nan,nan
5.25,-17.17,0.29,16.50,1.07,1.26,1.78,48.10,48.71,1.224,nan,nan
5.29,-18.00,1.34,17.94,1.62,1.27,1.79,48.10,48.65,1.858,nan,nan
5.33,-18.00,0.65,17.08,1.64,1.26,1.81,48.10,48.69,1.871,nan,nan
5.37,-18.00,0.82,17.69,1.85,1.28,1.82,48.10,48.71,2.115,nan,nan
5.41,-17.67,0.55,17.66,1.24,1.30,1.84,48.10,48.69,1.417,nan,nan
5.45,-17.83,0.24,17.83,1.24,1.31,1.85,48.20,48.69,1.415,nan,nan
5.49,-18.00,0.19,17.80,1.27,1.33,1.87,48.20,48.67,1.452,nan,nan
5.53,-18.33,0.34,17.64,1.32,1.34,1.88,48.20,48.71,1.508,nan,nan
5.57,-18.17,0.50,18.46,1.44,1.33,1.90,48.20,48.67,1.645,nan,nan
5.61,-18.67,0.22,19.27,2.43,1.33,1.91,48.10,48.65,2.778,nan,nan
5.65,-19.00,0.00,17.97,2.46,1.38,1.92,48.10,48.67,2.817,nan,nan
5.69,-19.33,0.17,19.83,2.07,1.42,1.94,48.10,48.65,2.362,nan,nan
5.73,-19.50,0.55,19.48,1.54,1.44,1.96,48.20,48.69,1.756,nan,nan
5.77,-19.50,0.41,19.61,1.76,1.45,1.97,48.20,48.67,2.013,nan,nan
5.81,-19.67,1.30,20.21,1.67,1.43,1.99,48.20,48.65,2.069,nan,nan
5.85,-19.83,-0.38,19.94,2.06,1.44,2.00,48.10,48.67,2.356,nan,nan
5.89,-20.00,0.79,20.25,2.14,1.48,2.01,48.10,48.69,2.452,nan,nan
5.93,-20.17,1.27,20.50,2.21,1.50,2.03,48.10,48.69,2.525,nan,nan
5.97,-20.17,0.82,19.81,2.39,1.52,2.04,48.20,48.69,2.729,nan,nan
6.01,-20.33,0.86,20.82,2.24,1.56,2.06,48.20,48.67,2.561,nan,nan
6.05,-20.50,0.38,20.69,1.80,1.56,2.08,48.20,48.64,2.059,nan,nan
6.09,-20.33,1.03,20.81,2.59,1.55,2.09,48.10,48.67,2.957,nan,nan
6.13,-20.83,0.79,21.00,1.69,1.57,2.10,48.10,48.69,1.936,nan,nan
6.17,-21.17,1.27,21.86,2.27,1.61,2.12,48.10,48.69,2.599,nan,nan
6.21,-21.33,0.38,20.73,2.28,1.64,2.13,48.20,48.69,2.612,nan,nan
6.25,-21.17,1.03,21.23,2.69,1.65,2.15,48.20,48.69,3.075,nan,nan
6.29,-21.17,0.17,21.13,2.56,1.63,2.16,48.10,48.67,3.010,nan,nan
6.33,-21.67,0.86,21.53,2.36,1.63,2.18,48.10,48.65,2.700,nan,nan
6.37,-21.17,0.46,22.05,2.57,1.66,2.19,48.10,48.69,2.945,nan,nan
6.41,-21.83,0.91,21.70,2.18,1.67,2.21,48.20,48.67,2.490,nan,nan
6.45,-21.67,0.53,22.38,2.68,1.69,2.22,48.20,48.69,3.065,nan,nan
6.49,-21.83,0.10,22.10,2.89,1.69,2.24,48.20,48.65,3.310,nan,nan
6.53,-22.17,1.30,22.59,2.45,1.68,2.26,48.20,48.67,2.804,nan,nan
6.57,-22.17,1.30,22.78,2.45,1.71,2.27,48.20,48.69,2.798,nan,nan
6.61,-22.67,1.46,22.37,1.70,1.74,2.28,48.20,48.67,1.941,nan,nan
6.65,-22.50,0.94,22.79,2.15,1.77,2.30,48.20,48.67,2.413,nan,nan
6.69,-23.00,0.50,22.60,2.44,1.77,2.31,48.20,48.67,2.788,nan,nan
6.73,-23.17,1.20,23.77,1.93,1.75,2.32,48.20,48.65,2.202,nan,nan
6.77,-23.00,0.91,22.58,3.28,1.78,2.34,48.20,48.65,3.749,nan,nan
6.81,-23.17,1.06,23.15,1.68,1.83,2.36,48.20,48.64,1.925,nan,nan
6.85,-23.00,0.55,23.26,2.08,1.83,2.37,48.20,48.69,2.375,nan,nan
6.89,-24.00,0.77,23.97,2.13,1.81,2.39,48.20,48.67,2.437,nan,nan
6.93,-23.83,1.30,24.04,2.24,1.81,2.41,48.20,48.65,2.562,nan,nan
6.97,-24.00,0.53,23.47,2.10,1.86,2.42,48.20,48.67,2.403,nan,nan
7.01,-23.67,0.60,24.82,3.17,1.91,2.43,48.20,48.65,3.622,nan,nan
7.05,-24.50,1.39,23.86,1.79,1.92,2.44,48.20,48.67,1.978,nan,nan
7.09,-23.83,0.53,24.96,2.03,1.92,2.46,48.20,48.69,2.327,nan,nan
7.13,-24.17,0.86,23.54,1.97,1.93,2.48,48.20,48.69,2.258,nan,nan
7.17,-24.83,0.98,26.26,2.83,1.95,2.49,48.20,48.65,3.234,nan,nan
7.21,-24.83,1.03,24.45,2.83,1.99,2.51,48.20,48.65,3.241,nan,nan
7.25,-25.17,1.13,25.95,1.81,1.99,2.52,48.20,48.67,2.068,nan,nan
7.29,-25.33,1.42,24.90,2.02,1.99,2.54,48.10,48.67,2.313,nan,nan
7.33,-25.00,1.13,25.94,3.24,2.00,2.56,48.10,48.64,3.710,nan,nan
7.37,-25.33,1.70,24.36,2.55,2.03,2.57,48.10,48.65,2.918,nan,nan
7.41,-25.33,0.89,25.99,2.98,2.06,2.58,48.10,48.65,3.409,nan,nan
7.45,-25.33,0.89,26.11,2.91,2.04,2.59,48.10,48.69,3.328,nan,nan
7.49,-25.50,1.01,25.66,3.20,2.07,2.61,48.10,48.65,3.661,nan,nan
7.53,-26.17,0.94,26.11,2.11,2.10,2.62,48.20,48.69,2.410,nan,nan
7.57,-26.00,1.68,25.54,2.92,2.11,2.64,48.20,48.64,3.339,nan,nan
7.61,-26.17,1.10,26.65,3.09,2.11,2.66,48.20,48.67,3.533,nan,nan
7.65,-26.50,1.54,26.09,3.16,2.11,2.67,48.20,48.67,3.618,nan,nan
7.69,-26.67,1.30,27.03,2.85,2.13,2.69,48.20,48.65,3.260,nan,nan
7.73,-26.67,1.20,26.80,2.18,2.15,2.71,48.20,48.71,2.491,nan,nan
7.77,-27.00,1.30,26.77,3.10,2.16,2.72,48.20,48.65,3.541,nan,nan
7.81,-27.17,1.32,28.92,3.51,2.15,2.73,48.20,48.67,4.019,nan,nan
7.85,-27.17,1.22,25.75,2.02,2.18,2.74,48.20,48.67,2.313,nan,nan
7.89,-27.50,1.90,27.80,3.34,2.23,2.76,48.30,48.62,3.819,nan,nan
7.93,-27.67,1.42,26.91,2.51,2.24,2.77,48.30,48.69,2.874,nan,nan
7.97,-28.00,1.85,28.88,2.20,2.21,2.79,48.30,48.69,2.517,nan,nan
8.01,-27.67,0.74,26.68,2.66,2.23,2.81,48.10,48.64,3.047,nan,nan
8.05,-28.00,0.17,28.87,2.87,2.28,2.83,48.10,48.67,3.287,nan,nan
8.09,-27.83,0.70,27.04,2.17,2.30,2.84,48.10,48.67,2.482,nan,nan
8.13,-28.00,0.79,28.93,2.11,2.31,2.86,48.20,48.67,2.408,nan,nan
8.17,-28.33,1.49,27.46,3.33,2.31,2.87,48.20,48.65,3.811,nan,nan
8.21,-28.50,1.56,29.51,3.38,2.34,2.88,48.20,48.65,3.866,nan,nan
8.25,-28.83,1.68,27.68,2.95,2.37,2.90,48.20,48.67,3.376,nan,nan
8.29,-28.83,1.03,29.89,2.45,2.38,2.91,48.20,48.65,2.798,nan,nan
8.33,-29.17,1.54,28.59,3.28,2.37,2.92,48.20,48.67,3.751,nan,nan
8.37,-29.33,1.44,29.76,2.95,2.40,2.94,48.10,48.69,3.370,nan,nan
8.41,-29.00,1.22,29.90,2.40,2.43,2.96,48.10,48.69,2.751,nan,nan
8.45,-29.50,1.44,29.25,2.46,2.44,2.98,48.20,48.67,2.816,nan,nan
8.49,-29.33,1.15,29.81,3.21,2.45,2.99,48.20,48.69,3.673,nan,nan
8.53,-29.83,1.27,29.85,2.69,2.47,3.01,48.20,48.67,3.081,nan,nan
8.57,-29.67,1.20,30.01,2.68,2.48,3.02,48.20,48.67,3.066,nan,nan
8.61,-30.00,1.08,29.77,3.63,2.50,3.03,48.20,48.65,4.155,nan,nan
8.65,-30.17,1.94,31.29,2.16,2.49,3.05,48.20,48.67,2.469,nan,nan
8.69,-30.17,1.06,30.68,2.26,2.52,3.06,48.20,48.67,2.583,nan,nan
8.73,-30.33,1.75,30.11,3.04,2.55,3.08,48.10,48.69,3.481,nan,nan
8.77,-30.67,1.87,30.53,2.25,2.55,3.09,48.10,48.65,2.571,nan,nan
8.81,-31.00,2.18,29.72,2.39,2.54,3.11,48.10,48.65,2.735,nan,nan
8.85,-30.67,1.01,31.26,3.24,2.58,3.12,48.20,48.69,3.704,nan,nan
8.89,-30.50,0.72,30.46,3.03,2.60,3.14,48.20,48.65,3.464,nan,nan
8.93,-31.67,2.14,31.49,3.55,2.59,3.16,48.20,48.67,4.055,nan,nan
8.97,-31.83,2.28,32.28,3.74,2.59,3.17,48.20,48.65,4.273,nan,nan
9.01,-31.83,2.06,30.23,2.24,2.64,3.18,48.20,48.67,2.557,nan,nan
9.05,-31.67,1.39,32.11,3.29,2.64,3.20,48.20,48.64,3.766,nan,nan
9.09,-32.17,1.99,31.98,3.18,2.61,3.21,48.20,48.65,3.640,nan,nan
9.13,-32.00,2.09,31.86,3.02,2.64,3.22,48.20,48.65,3.285,nan,nan
9.17,-32.00,1.20,31.64,2.47,2.70,3.24,48.20,48.65,2.822,nan,nan
9.21,-32.67,2.64,32.55,3.09,2.68,3.26,48.10,48.67,3.532,nan,nan
9.25,-32.17,1.39,31.79,3.36,2.70,3.27,48.10,48.65,3.843,nan,nan
9.29,-32.83,1.82,31.77,3.37,2.73,3.29,48.10,48.67,3.857,nan,nan
9.33,-32.83,2.33,33.59,2.90,2.74,3.30,48.10,48.67,3.322,nan,nan
9.37,-33.00,2.50,32.67,3.17,2.75,3.32,48.10,48.65,3.624,nan,nan
9.41,-33.33,2.50,33.31,2.86,2.79,3.33,48.10,48.67,3.274,nan,nan
9.45,-33.17,2.18,32.47,3.49,2.81,3.35,48.20,48.64,3.996,nan,nan
9.49,-33.50,1.56,34.15,3.52,2.80,3.36,48.20,48.65,4.014,nan,nan
9.53,-33.67,1.56,33.12,3.31,2.80,3.37,48.20,48.67,3.788,nan,nan
9.57,-33.50,1.85,33.86,2.77,2.85,3.39,48.10,48.65,3.170,nan,nan
9.61,-34.00,2.54,33.92,3.51,2.85,3.41,48.10,48.65,4.014,nan,nan
9.65,-33.83,2.14,34.35,2.98,2.84,3.42,48.10,48.65,3.412,nan,nan
9.69,-34.17,1.94,36.04,3.90,2.87,3.44,48.20,48.67,4.455,nan,nan
9.73,-34.50,2.35,32.92,3.92,2.88,3.46,48.20,48.67,4.482,nan,nan
9.77,-34.83,2.62,35.47,3.62,2.90,3.47,48.20,48.71,4.145,nan,nan
9.81,-34.17,1.61,33.53,3.10,2.92,3.48,48.20,48.69,3.543,nan,nan
9.85,-35.00,2.14,34.95,3.31,2.93,3.50,48.20,48.65,3.785,nan,nan
9.89,-34.67,1.82,36.27,3.42,2.93,3.51,48.10,48.67,3.913,nan,nan
9.93,-35.00,2.33,34.05,3.96,2.91,3.52,48.10,48.65,4.533,nan,nan
9.97,-35.33,1.63,36.09,2.99,2.91,3.54,48.10,48.67,3.415,nan,nan
10.01,-35.50,2.11,35.19,4.27,2.93,3.56,48.10,48.65,4.884,nan,nan
10.05,-35.50,2.47,34.02,2.94,2.95,3.57,48.10,48.65,3.365,nan,nan
10.09,-36.00,2.35,36.34,3.58,2.96,3.59,48.10,48.65,4.096,nan,nan
10.13,-35.67,1.37,35.95,2.98,2.95,3.60,48.10,48.69,3.409,nan,nan
10.17,-35.83,2.09,36.16,2.65,2.97,3.62,48.10,48.69,3.032,nan,nan
10.21,-35.83,1.80,36.25,3.57,2.99,3.63,48.10,48.65,4.080,nan,nan
10.25,-36.33,2.11,36.52,2.70,3.03,3.65,48.10,48.69,3.042,nan,nan
10.29,-36.17,2.28,36.56,4.86,3.03,3.66,48.20,48.64,5.553,nan,nan
10.33,-36.50,1.90,36.57,5.03,3.04,3.67,48.20,48.64,5.757,nan,nan
10.37,-36.17,0.86,36.97,2.99,3.07,3.69,48.20,48.65,3.423,nan,nan
10.41,-37.00,2.38,36.83,2.91,3.08,3.71,48.20,48.65,3.328,nan,nan
10.45,-36.67,2.11,37.55,3.74,3.07,3.73,48.20,48.65,4.282,nan,nan
10.49,-37.17,2.28,36.45,4.12,3.09,3.74,48.20,48.64,4.716,nan,nan
10.53,-36.83,1.56,37.26,3.05,3.10,3.76,48.20,48.65,3.485,nan,nan
10.57,-37.50,2.28,37.51,3.68,3.07,3.77,48.20,48.65,4.212,nan,nan
10.61,-37.33,1.37,36.85,3.20,3.11,3.78,48.20,48.65,3.663,nan,nan
10.65,-38.17,2.18,39.13,3.92,3.12,3.80,48.20,48.65,4.479,nan,nan
10.69,-37.83,2.35,38.05,4.03,3.12,3.81,48.20,48.65,4.613,nan,nan
10.73,-38.17,2.23,36.87,3.60,3.15,3.82,48.20,48.65,4.118,nan,nan
10.77,-37.67,1.58,39.17,3.84,3.17,3.84,48.10,48.65,4.389,nan,nan
10.81,-38.17,1.90,37.41,3.39,3.18,3.86,48.10,48.65,3.879,nan,nan
10.85,-38.50,2.33,38.90,3.68,3.20,3.87,48.10,48.62,4.101,nan,nan
10.89,-38.67,1.92,40.39,3.13,3.18,3.89,48.10,48.65,3.584,nan,nan
10.93,-38.67,2.11,37.37,3.82,3.19,3.90,48.10,48.65,4.368,nan,nan
10.97,-39.17,2.88,38.96,4.50,3.23,3.92,48.10,48.64,5.142,nan,nan
11.01,-39.00,2.50,40.85,3.65,3.21,3.93,48.20,48.64,4.176,nan,nan
11.05,-39.33,2.71,37.45,5.39,3.24,3.95,48.20,48.64,6.162,nan,nan
11.09,-39.67,2.74,39.88,3.51,3.30,3.96,48.20,48.67,4.016,nan,nan
11.13,-39.33,2.28,39.44,4.53,3.31,3.98,48.20,48.67,5.179,nan,nan
11.17,-39.67,2.33,39.25,3.88,3.31,3.99,48.20,48.67,4.579,nan,nan
11.21,-39.67,1.82,39.89,3.96,3.32,4.00,48.20,48.64,4.530,nan,nan
11.25,-40.00,2.69,39.81,3.66,3.31,4.00,48.20,48.65,4.181,nan,nan
11.29,-40.00,2.71,39.70,3.87,3.32,4.00,48.20,48.62,4.423,nan,nan
11.33,-39.83,1.97,40.48,4.35,3.33,4.00,48.20,48.65,4.972,nan,nan
11.37,-40.00,2.54,39.41,4.06,3.34,4.00,48.20,48.65,4.648,nan,nan
11.41,-40.00,2.26,39.42,3.97,3.32,4.00,48.20,48.64,4.544,nan,nan
11.45,-39.83,2.14,40.05,4.44,3.31,4.00,48.20,48.65,5.040,nan,nan
11.49,-40.33,2.86,41.67,3.76,3.31,4.00,48.10,48.67,4.298,nan,nan
11.54,-39.67,2.09,38.30,3.65,3.32,4.00,48.10,48.62,4.171,nan,nan
11.57,-39.83,1.58,39.82,4.41,3.33,4.00,48.10,48.64,5.049,nan,nan
11.61,-39.83,2.42,39.66,3.49,3.31,4.00,48.10,48.64,3.995,nan,nan
11.65,-40.00,2.18,39.80,4.43,3.31,4.00,48.10,48.65,5.064,nan,nan
11.69,-40.17,2.83,39.22,4.39,3.32,4.00,48.20,48.64,5.024,nan,nan
11.73,-40.00,2.38,40.15,4.23,3.31,4.00,48.20,48.64,4.836,nan,nan
