time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
0.90,-4.83,-1.03,1.97,0.30,-0.07,0.55,48.10,48.69,0.347,nan,nan
0.95,-5.33,-1.03,12.10,0.42,-0.25,0.61,48.10,48.69,0.480,nan,nan
0.98,-5.67,-0.86,10.37,0.25,-0.25,0.66,48.10,48.69,0.284,nan,nan
1.02,-6.33,0.14,2.60,0.76,0.10,0.70,48.30,48.69,0.867,nan,nan
1.06,-6.83,-0.98,-0.06,0.70,0.35,0.74,48.30,48.71,0.801,nan,nan
1.10,-6.83,-1.13,3.13,0.66,0.18,0.81,48.30,48.71,0.758,nan,nan
1.14,-8.50,-0.17,17.98,0.49,-0.12,0.85,48.20,48.69,0.560,nan,nan
1.18,-9.67,2.09,12.56,0.93,0.00,0.92,48.20,48.69,1.061,nan,nan
1.22,-9.00,-0.14,6.38,0.95,0.51,0.96,48.20,48.73,1.085,nan,nan
1.26,-9.67,0.00,11.37,0.90,0.60,1.03,48.20,48.73,1.026,nan,nan
1.30,-10.33,0.00,11.24,1.15,0.42,1.07,48.20,48.71,1.311,nan,nan
1.35,-10.17,-0.19,10.35,0.90,0.52,1.14,48.20,48.71,1.027,nan,nan
1.38,-10.83,-0.07,12.69,1.31,0.61,1.18,48.20,48.73,1.496,nan,nan
1.42,-12.33,0.72,11.41,1.28,0.61,1.22,48.20,48.69,1.462,nan,nan
1.46,-11.67,-0.02,11.64,0.88,0.69,1.27,48.20,48.71,1.005,nan,nan
1.50,-12.33,-0.12,13.87,1.15,0.75,1.33,48.20,48.69,1.314,nan,nan
1.54,-12.83,0.00,12.98,1.35,0.79,1.38,48.20,48.73,1.544,nan,nan
1.58,-13.67,0.38,13.48,1.03,0.83,1.44,48.20,48.69,1.176,nan,nan
1.62,-14.17,0.53,15.25,1.23,0.84,1.49,48.10,48.71,1.409,nan,nan
1.67,-15.17,0.70,14.31,1.11,0.89,1.55,48.10,48.73,1.268,nan,nan
1.70,-15.33,0.41,15.99,1.27,0.95,1.60,48.10,48.69,1.451,nan,nan
1.74,-16.00,0.65,16.37,1.97,0.99,1.64,48.10,48.67,2.251,nan,nan
1.78,-16.00,0.14,16.09,1.59,1.04,1.71,48.10,48.69,1.816,nan,nan
1.82,-16.83,0.67,17.08,1.56,1.11,1.75,48.10,48.69,1.783,nan,nan
1.86,-17.17,0.55,17.16,2.25,1.16,1.79,48.20,48.73,2.570,nan,nan
1.90,-17.67,0.86,18.38,2.43,1.18,1.86,48.20,48.69,2.781,nan,nan
1.94,-18.50,1.08,18.05,1.65,1.22,1.90,48.20,48.69,1.885,nan,nan
1.98,-19.00,1.08,19.63,2.34,1.26,1.97,48.20,48.71,2.676,nan,nan
2.02,-19.50,1.27,19.26,2.06,1.32,2.01,48.20,48.69,2.351,nan,nan
2.06,-19.50,0.50,19.70,1.49,1.40,2.08,48.10,48.67,1.704,nan,nan
2.10,-20.83,0.84,21.22,2.63,1.45,2.12,48.10,48.69,3.009,nan,nan
2.14,-21.00,0.79,21.26,1.89,1.48,2.17,48.10,48.67,2.158,nan,nan
2.18,-21.17,1.27,21.55,2.27,1.52,2.23,48.10,48.74,2.593,nan,nan
2.22,-21.67,0.05,22.20,2.62,1.58,2.27,48.20,48.73,2.992,nan,nan
2.26,-22.33,0.62,22.49,2.98,1.65,2.32,48.20,48.69,3.403,nan,nan
2.30,-23.00,0.96,23.13,2.86,1.70,2.38,48.20,48.71,3.276,nan,nan
2.34,-23.50,0.58,24.01,2.42,1.73,2.43,48.20,48.69,2.764,nan,nan
2.39,-24.00,1.01,24.40,2.83,1.77,2.49,48.20,48.71,3.237,nan,nan
2.42,-24.83,1.13,24.97,2.39,1.81,2.54,48.20,48.69,2.732,nan,nan
2.46,-25.00,1.46,25.47,2.76,1.88,2.58,48.20,48.69,3.154,nan,nan
2.50,-25.67,1.37,25.31,2.91,1.94,2.65,48.20,48.69,3.334,nan,nan
2.54,-26.33,1.27,26.23,2.05,1.99,2.69,48.20,48.71,2.339,nan,nan
2.58,-26.83,1.44,27.07,2.39,2.02,2.76,48.20,48.69,2.729,nan,nan
2.62,-27.17,1.80,27.48,2.26,2.08,2.80,48.20,48.69,2.581,nan,nan
2.67,-27.50,1.08,27.71,2.97,2.16,2.87,48.20,48.69,3.391,nan,nan
2.70,-27.50,1.08,29.02,3.53,2.21,2.91,48.20,48.65,4.041,nan,nan
2.74,-28.83,1.44,29.24,2.83,2.23,2.95,48.20,48.71,3.231,nan,nan
2.78,-29.50,2.28,29.56,2.86,2.29,3.02,48.20,48.69,3.268,nan,nan
2.82,-30.00,1.85,29.77,3.15,2.36,3.06,48.10,48.71,3.607,nan,nan
2.86,-30.50,1.75,30.87,3.01,2.41,3.13,48.10,48.69,3.441,nan,nan
2.90,-31.00,1.27,31.29,3.18,2.45,3.17,48.20,48.69,3.631,nan,nan
2.94,-31.67,2.11,31.26,2.85,2.51,3.24,48.20,48.73,3.254,nan,nan
2.98,-31.67,2.04,32.80,3.26,2.57,3.28,48.20,48.67,3.728,nan,nan
3.02,-32.83,2.66,32.10,3.82,2.61,3.32,48.20,48.71,4.368,nan,nan
3.07,-33.17,2.16,34.35,3.32,2.65,3.39,48.20,48.71,3.801,nan,nan
3.10,-33.50,1.56,33.12,3.99,2.72,3.43,48.20,48.67,4.561,nan,nan
3.14,-34.50,2.52,34.47,2.96,2.75,3.48,48.20,48.69,3.390,nan,nan
3.18,-34.17,1.63,34.75,3.47,2.79,3.54,48.20,48.67,3.965,nan,nan
3.22,-35.17,1.75,34.04,3.12,2.86,3.59,48.20,48.71,3.565,nan,nan
3.26,-35.50,1.56,36.96,3.91,2.90,3.65,48.20,48.69,4.471,nan,nan
3.30,-36.33,2.64,35.66,4.11,2.92,3.70,48.10,48.67,4.700,nan,nan
3.35,-37.17,2.64,37.77,3.17,2.96,3.76,48.10,48.69,3.625,nan,nan
3.38,-37.50,2.38,37.67,4.22,3.01,3.81,48.10,48.69,4.822,nan,nan
3.42,-38.00,2.78,37.09,4.20,3.05,3.85,48.10,48.71,4.799,nan,nan
3.47,-38.33,2.16,39.46,4.71,3.05,3.92,48.10,48.67,5.222,nan,nan
3.50,-38.83,1.99,39.22,3.40,3.10,3.96,48.10,48.67,3.890,nan,nan
3.54,-39.33,2.45,39.06,4.14,3.17,4.00,48.10,48.69,4.740,nan,nan
3.58,-39.50,1.87,40.88,4.03,3.19,4.07,48.10,48.69,4.608,nan,nan
3.62,-40.17,1.61,39.90,3.22,3.22,4.11,48.10,48.67,3.683,nan,nan
3.66,-41.17,3.29,40.04,3.52,3.28,4.18,48.10,48.65,4.030,nan,nan
3.70,-41.50,2.52,40.70,4.11,3.31,4.22,48.10,48.67,4.701,nan,nan
3.74,-42.00,2.42,42.36,3.29,3.35,4.29,48.10,48.69,3.761,nan,nan
3.78,-42.33,2.16,43.29,4.98,3.37,4.33,48.00,48.69,5.700,nan,nan
3.82,-43.00,2.64,42.43,4.80,3.39,4.38,48.00,48.65,5.484,nan,nan
3.87,-43.83,2.66,43.94,3.93,3.43,4.44,48.00,48.71,4.497,nan,nan
3.90,-44.17,2.64,44.17,3.43,3.46,4.48,48.20,48.71,3.922,nan,nan
3.94,-44.50,2.40,45.61,4.70,3.54,4.53,48.20,48.69,5.376,nan,nan
3.99,-44.67,2.04,44.83,3.62,3.60,4.59,48.20,48.69,4.145,nan,nan
4.02,-45.83,2.81,45.13,5.25,3.64,4.64,48.10,48.64,6.006,nan,nan
4.06,-46.17,2.74,45.78,4.38,3.68,4.68,48.10,48.69,5.010,nan,nan
4.10,-46.83,3.05,46.81,4.67,3.71,4.75,48.10,48.69,5.339,nan,nan
4.14,-47.00,2.78,47.71,4.69,3.77,4.79,48.30,48.69,5.369,nan,nan
4.18,-47.83,3.50,47.18,5.50,3.81,4.86,48.30,48.69,6.296,nan,nan
4.22,-48.67,3.70,48.03,4.83,3.84,4.90,48.30,48.65,5.523,nan,nan
4.26,-49.00,4.25,49.68,5.75,3.89,4.97,48.20,48.69,6.577,nan,nan
4.30,-49.50,3.43,49.58,5.20,3.96,5.01,48.20,48.69,5.944,nan,nan
4.34,-49.67,3.41,50.39,5.07,4.05,5.05,48.20,48.71,5.799,nan,nan
4.39,-50.50,4.10,50.71,5.56,4.09,5.12,48.20,48.69,6.363,nan,nan
4.42,-50.83,3.24,51.52,5.85,4.16,5.16,48.20,48.67,6.561,nan,nan
4.46,-51.33,3.17,50.80,4.59,4.18,5.21,48.20,48.67,5.254,nan,nan
4.50,-51.50,3.67,51.48,5.65,4.22,5.27,48.20,48.65,6.466,nan,nan
4.54,-52.50,3.38,51.94,4.43,4.28,5.32,48.20,48.67,5.063,nan,nan
4.58,-53.17,4.27,53.16,5.52,4.32,5.38,48.20,48.64,6.309,nan,nan
4.62,-53.67,4.46,54.03,5.95,4.38,5.42,48.10,48.65,6.810,nan,nan
4.66,-54.00,4.08,53.36,6.24,4.43,5.49,48.10,48.67,7.131,nan,nan
4.70,-55.17,4.03,54.81,5.05,4.48,5.53,48.10,48.65,5.774,nan,nan
4.74,-55.00,3.77,55.06,4.56,4.53,5.58,48.10,48.67,5.218,nan,nan
4.79,-55.67,3.82,55.15,5.72,4.59,5.64,48.10,48.69,6.538,nan,nan
4.82,-56.50,4.49,56.21,5.78,4.65,5.69,48.10,48.67,6.613,nan,nan
4.86,-56.33,3.62,56.57,6.74,4.70,5.73,48.30,48.65,7.704,nan,nan
4.90,-57.17,4.87,57.57,6.77,4.75,5.80,48.30,48.65,7.739,nan,nan
4.94,-58.00,4.78,57.69,6.71,4.83,5.84,48.30,48.67,7.675,nan,nan
4.98,-58.00,4.13,58.35,5.32,4.90,5.91,48.10,48.65,6.084,nan,nan
5.02,-58.83,3.84,58.47,5.83,4.95,5.95,48.10,48.64,6.672,nan,nan
5.06,-59.33,4.78,60.12,6.98,4.98,6.02,48.10,48.64,7.979,nan,nan
5.10,-60.33,5.11,60.22,6.35,5.03,6.06,48.10,48.67,7.266,nan,nan
5.14,-60.67,4.44,59.70,5.40,5.09,6.10,48.10,48.69,6.181,nan,nan
5.18,-60.83,4.56,61.65,5.96,5.14,6.17,48.10,48.64,6.812,nan,nan
5.22,-61.33,3.82,60.83,5.93,5.19,6.21,48.20,48.67,6.783,nan,nan
5.26,-61.83,4.34,62.12,5.86,5.26,6.28,48.20,48.67,6.697,nan,nan
5.30,-62.50,4.82,61.56,6.64,5.28,6.32,48.20,48.64,7.599,nan,nan
5.34,-63.33,4.78,63.51,6.03,5.33,6.39,48.10,48.65,6.898,nan,nan
5.38,-63.33,4.78,63.02,6.64,5.39,6.43,48.10,48.62,7.592,nan,nan
5.42,-64.00,5.47,64.54,5.76,5.44,6.48,48.10,48.65,6.593,nan,nan
5.47,-64.67,5.09,63.57,6.70,5.49,6.54,48.10,48.62,7.667,nan,nan
5.50,-65.67,6.38,65.24,7.38,5.57,6.58,48.10,48.64,8.442,nan,nan
5.54,-65.67,4.90,65.92,6.46,5.63,6.63,48.10,48.62,7.387,nan,nan
5.59,-66.33,5.26,65.65,6.34,5.67,6.69,48.10,48.65,7.253,nan,nan
5.62,-67.00,5.23,67.65,6.44,5.71,6.74,48.10,48.69,7.362,nan,nan
5.66,-67.17,5.06,66.10,8.11,5.74,6.78,48.20,48.65,9.274,nan,nan
5.70,-67.33,4.78,69.00,7.02,5.78,6.85,48.20,48.64,8.034,nan,nan
5.74,-68.17,4.49,67.52,6.23,5.83,6.89,48.20,48.64,7.126,nan,nan
5.78,-68.50,4.75,68.83,8.21,5.93,6.96,48.20,48.64,9.391,nan,nan
5.82,-69.17,5.59,68.99,6.97,5.98,7.00,48.20,48.64,7.971,nan,nan
5.86,-70.00,6.19,70.10,5.96,6.04,7.07,48.20,48.64,6.813,nan,nan
5.90,-70.33,5.14,70.57,7.24,6.12,7.11,48.20,48.64,8.278,nan,nan
5.94,-71.17,5.47,71.48,5.88,6.18,7.17,48.20,48.62,6.726,nan,nan
5.99,-71.17,5.76,72.56,4.88,6.22,7.22,48.20,48.69,5.585,nan,nan
6.02,-72.17,6.94,73.01,9.49,6.29,7.26,48.30,48.64,10.851,nan,nan
6.06,-72.17,5.66,71.08,8.10,6.34,7.31,48.30,48.60,9.366,nan,nan
6.10,-72.83,5.45,73.65,6.58,6.36,7.37,48.30,48.71,7.523,nan,nan
6.14,-73.50,5.95,73.53,8.06,6.39,7.42,48.10,48.62,9.219,nan,nan
6.18,-74.33,6.26,74.18,7.87,6.44,7.48,48.10,48.65,9.004,nan,nan
6.22,-74.83,6.48,74.66,7.93,6.52,7.52,48.10,48.62,9.064,nan,nan
6.26,-75.00,6.60,75.05,8.39,6.58,7.59,48.10,48.62,9.598,nan,nan
6.30,-76.00,6.96,74.03,8.70,6.64,7.63,48.20,48.62,9.948,nan,nan
6.35,-75.83,6.19,76.82,8.20,6.68,7.70,48.20,48.62,9.375,nan,nan
6.38,-76.67,6.29,76.91,8.94,6.73,7.74,48.20,48.60,10.226,nan,nan
6.42,-77.50,6.86,76.50,7.97,6.78,7.79,48.20,48.62,9.119,nan,nan
6.46,-77.33,5.09,78.13,7.04,6.86,7.83,48.20,48.67,8.050,nan,nan
6.50,-78.00,6.22,76.84,8.32,6.90,7.90,48.20,48.60,9.520,nan,nan
6.54,-79.00,7.27,79.37,6.10,6.92,7.94,48.20,48.67,6.980,nan,nan
6.58,-79.17,6.10,78.37,8.57,6.97,8.01,48.20,48.64,10.037,nan,nan
6.62,-80.17,6.79,80.28,8.63,7.02,8.05,48.30,48.62,9.866,nan,nan
6.66,-80.50,6.19,80.29,6.91,7.10,8.12,48.30,48.62,7.901,nan,nan
6.70,-81.33,6.62,80.89,7.72,7.21,8.16,48.30,48.62,8.831,nan,nan
6.75,-81.00,6.31,81.10,8.29,7.26,8.22,48.30,48.58,9.476,nan,nan
6.78,-82.17,6.70,81.80,6.55,7.30,8.27,48.30,48.62,7.492,nan,nan
6.82,-82.67,6.72,82.92,9.32,7.36,8.31,48.30,48.62,10.660,nan,nan
6.86,-83.00,6.82,83.22,6.33,7.42,8.38,48.30,48.65,7.239,nan,nan
6.90,-83.50,7.13,83.68,8.82,7.47,8.42,48.20,48.62,10.087,nan,nan
6.94,-84.00,8.14,82.96,9.77,7.51,8.47,48.20,48.60,11.169,nan,nan
6.98,-84.83,7.87,84.80,7.44,7.55,8.53,48.20,48.64,8.506,nan,nan
7.02,-84.83,6.79,86.43,7.16,7.60,8.58,48.10,48.67,8.194,nan,nan
7.06,-85.83,7.25,84.76,9.17,7.67,8.64,48.10,48.60,10.482,nan,nan
7.10,-86.33,7.70,86.27,7.44,7.74,8.68,48.20,48.65,8.506,nan,nan
7.14,-86.50,7.56,86.46,7.72,7.78,8.75,48.20,48.62,8.830,nan,nan
7.18,-87.17,7.42,86.74,8.49,7.82,8.79,48.20,48.58,9.709,nan,nan
7.22,-88.00,7.25,87.97,9.61,7.85,8.84,48.20,48.60,10.994,nan,nan
7.27,-88.50,7.22,87.98,7.05,7.90,8.90,48.20,48.65,8.065,nan,nan
7.30,-88.83,7.18,88.76,10.80,7.98,8.95,48.20,48.58,12.356,nan,nan
7.34,-89.17,7.80,88.58,7.12,8.03,8.99,48.20,48.65,8.139,nan,nan
7.38,-89.67,8.04,89.98,7.84,8.08,9.06,48.10,48.62,8.962,nan,nan
7.42,-90.67,8.45,91.04,8.35,8.15,9.10,48.10,48.64,9.555,nan,nan
7.46,-90.83,8.47,90.21,8.53,8.23,9.17,48.20,48.58,9.758,nan,nan
7.50,-91.33,8.50,90.21,11.68,8.30,9.21,48.20,48.60,13.359,nan,nan
7.55,-91.67,6.82,93.05,8.32,8.33,9.28,48.20,48.58,9.510,nan,nan
7.58,-92.50,9.12,93.48,7.43,8.36,9.32,48.20,48.64,8.497,nan,nan
7.62,-93.33,8.14,92.10,7.90,8.41,9.36,48.20,48.69,9.034,nan,nan
7.67,-93.50,8.62,93.74,11.23,8.49,9.43,48.20,48.56,12.841,nan,nan
7.70,-94.17,9.24,93.74,11.30,8.55,9.47,48.10,48.58,12.921,nan,nan
7.74,-94.50,7.37,93.66,11.26,8.58,9.52,48.10,48.55,12.883,nan,nan
7.78,-94.83,7.34,96.00,12.43,8.60,9.58,48.10,48.55,14.215,nan,nan
7.82,-95.83,8.21,94.72,7.26,8.67,9.62,48.10,48.62,8.051,nan,nan
7.86,-96.50,8.57,96.45,7.96,8.74,9.69,48.30,48.64,9.110,nan,nan
7.90,-96.67,7.51,97.91,5.95,8.78,9.73,48.30,48.65,6.806,nan,nan
7.95,-97.17,8.18,95.17,10.67,8.83,9.80,48.30,48.58,12.204,nan,nan
7.98,-97.83,8.59,97.17,9.94,8.88,9.84,48.30,48.58,11.370,nan,nan
8.02,-98.17,8.35,98.25,9.56,8.97,9.89,48.30,48.60,10.934,nan,nan
8.07,-98.50,8.83,97.84,9.46,9.03,9.95,48.30,48.55,10.822,nan,nan
8.10,-98.83,9.10,99.03,8.53,9.08,10.00,48.20,48.58,9.759,nan,nan
8.14,-99.83,9.00,99.21,10.37,9.15,10.04,48.20,48.55,11.865,nan,nan
8.19,-99.83,8.76,100.01,8.47,9.20,10.11,48.20,48.65,9.685,nan,nan
8.22,-101.00,9.65,100.21,9.12,9.23,10.15,48.20,48.62,10.434,nan,nan
8.26,-101.33,10.34,101.21,9.31,9.27,10.19,48.20,48.60,10.647,nan,nan
8.30,-101.33,10.34,102.59,7.71,9.32,10.26,48.20,48.65,8.819,nan,nan
8.34,-102.33,9.74,100.94,9.22,9.40,10.30,47.90,48.56,10.550,nan,nan
8.38,-103.17,9.96,102.58,10.13,9.45,10.37,47.90,48.58,11.580,nan,nan
8.42,-103.33,9.31,103.64,14.13,9.48,10.41,48.30,48.56,16.162,nan,nan
8.47,-103.83,9.36,105.42,15.15,9.51,10.48,48.30,48.55,17.324,nan,nan
8.50,-104.50,9.62,104.21,12.17,9.58,10.52,48.30,48.53,13.921,nan,nan
8.54,-104.83,8.38,104.86,9.13,9.66,10.57,48.30,48.58,10.445,nan,nan
8.58,-105.33,9.24,105.43,13.72,9.70,10.63,48.30,48.58,15.693,nan,nan
8.62,-106.17,8.33,107.78,8.74,9.75,10.67,48.30,48.58,9.991,nan,nan
8.66,-106.33,9.82,105.24,13.00,9.83,10.74,48.30,48.56,14.868,nan,nan
8.70,-107.17,10.42,106.96,8.13,9.91,10.78,48.30,48.62,9.296,nan,nan
8.75,-107.50,11.16,106.99,13.00,9.96,10.85,48.30,48.58,14.868,nan,nan
8.78,-108.33,10.39,109.52,11.46,9.98,10.89,48.30,48.55,13.103,nan,nan
8.82,-108.33,10.03,108.38,6.87,10.05,10.94,48.30,48.60,7.852,nan,nan
8.87,-109.00,8.52,108.68,9.84,10.13,11.00,48.30,48.60,11.251,nan,nan
8.90,-109.83,10.01,108.57,9.22,10.18,11.05,48.40,48.56,10.540,nan,nan
8.94,-110.50,9.43,111.85,11.63,10.23,11.09,48.40,48.55,13.298,nan,nan
8.98,-111.00,9.53,109.84,11.08,10.27,11.16,48.40,48.56,12.676,nan,nan
9.02,-111.50,10.63,110.15,11.03,10.31,11.20,48.40,48.56,12.611,nan,nan
9.07,-112.17,10.92,112.27,11.73,10.33,11.27,48.20,48.58,13.418,nan,nan
9.10,-112.67,11.76,112.52,9.17,10.39,11.31,48.20,48.58,10.288,nan,nan
9.15,-113.17,10.73,111.70,12.21,10.48,11.38,48.20,48.58,13.970,nan,nan
9.18,-113.00,10.39,113.27,9.28,10.54,11.42,48.20,48.64,10.611,nan,nan
9.22,-114.00,10.30,114.38,13.11,10.58,11.46,48.20,48.55,14.991,nan,nan
9.26,-114.67,11.54,113.30,8.62,10.65,11.53,48.20,48.64,9.864,nan,nan
9.30,-115.33,10.30,114.65,10.83,10.72,11.57,48.20,48.58,12.387,nan,nan
9.34,-115.67,11.04,115.72,9.67,10.74,11.62,48.20,48.60,11.064,nan,nan
9.39,-116.00,10.70,116.73,11.94,10.76,11.68,48.20,48.53,13.659,nan,nan
9.42,-116.50,10.70,115.92,16.79,10.85,11.72,48.30,48.56,19.208,nan,nan
9.46,-117.33,10.06,116.27,9.84,10.94,11.77,48.30,48.56,11.579,nan,nan
9.50,-117.67,11.50,116.92,9.69,10.96,11.83,48.30,48.55,11.079,nan,nan
9.54,-118.50,12.26,119.17,7.34,10.98,11.88,48.30,48.62,8.394,nan,nan
9.58,-118.33,11.06,119.31,11.88,11.04,11.94,48.30,48.56,13.586,nan,nan
9.62,-119.00,10.20,118.31,15.82,11.11,11.99,48.40,48.56,18.097,nan,nan
9.67,-119.67,10.92,118.64,11.93,11.15,12.05,48.40,48.56,13.644,nan,nan
9.70,-120.00,9.84,119.10,8.52,11.21,12.10,48.40,48.58,9.749,nan,nan
9.74,-120.83,10.78,120.93,16.50,11.29,12.14,48.40,48.53,18.869,nan,nan
9.78,-121.17,10.22,120.36,12.06,11.36,12.21,48.40,48.53,13.790,nan,nan
9.82,-122.00,11.95,122.18,9.88,11.39,12.25,48.40,48.56,11.298,nan,nan
9.87,-122.00,11.66,122.86,8.16,11.44,12.32,48.40,48.58,9.331,nan,nan
9.90,-122.83,12.41,123.78,9.05,11.49,12.36,48.10,48.53,10.346,nan,nan
9.94,-123.50,9.86,122.43,15.02,11.54,12.40,48.10,48.53,17.175,nan,nan
9.98,-123.50,10.39,122.97,8.42,11.60,12.47,48.10,48.58,9.626,nan,nan
10.02,-124.17,9.77,124.65,12.50,11.67,12.51,48.30,48.55,14.297,nan,nan
10.06,-124.83,12.72,124.27,17.72,11.68,12.58,48.30,48.47,20.263,nan,nan
10.10,-125.67,11.59,125.24,12.70,11.71,12.62,48.30,48.51,14.528,nan,nan
10.14,-126.17,12.29,125.82,18.96,11.81,12.67,48.30,48.47,21.688,nan,nan
10.18,-126.17,12.02,126.06,14.79,11.88,12.73,48.30,48.51,16.911,nan,nan
10.22,-127.00,11.04,128.82,8.83,11.90,12.78,48.30,48.60,10.100,nan,nan
10.26,-126.67,12.14,124.38,9.23,11.98,12.84,48.30,48.56,10.409,nan,nan
10.30,-127.00,13.22,126.62,19.09,12.06,12.88,48.30,48.49,21.838,nan,nan
10.34,-126.83,10.94,127.98,12.99,12.07,12.93,48.30,48.47,14.856,nan,nan
10.38,-127.17,10.97,126.87,10.61,12.13,12.99,48.30,48.53,12.137,nan,nan
10.42,-126.83,12.00,125.78,13.46,12.22,13.04,48.30,48.53,15.398,nan,nan
10.46,-127.17,13.10,126.83,9.95,12.26,13.10,48.30,48.58,11.385,nan,nan
10.50,-127.00,13.37,127.11,11.43,12.30,13.15,48.30,48.58,13.072,nan,nan
10.54,-126.83,10.30,127.32,17.00,12.35,13.19,48.30,48.51,19.440,nan,nan
10.58,-127.00,13.25,126.66,12.07,12.38,13.26,48.30,48.53,13.799,nan,nan
10.62,-127.00,11.23,127.66,13.78,12.42,13.30,48.10,48.53,15.759,nan,nan
10.66,-126.33,12.60,125.93,14.12,12.51,13.34,48.10,48.47,16.150,nan,nan
10.70,-127.33,11.50,126.87,18.65,12.57,13.41,48.10,48.46,21.325,nan,nan
10.74,-127.00,13.27,128.46,11.27,12.61,13.45,48.20,48.53,12.895,nan,nan
10.78,-126.83,13.18,125.84,17.35,12.65,13.52,48.20,48.49,19.846,nan,nan
10.82,-126.67,11.23,126.34,12.09,12.73,13.56,48.20,48.49,13.833,nan,nan
10.86,-127.00,12.10,127.01,14.46,12.77,13.63,48.40,48.47,16.541,nan,nan
10.90,-126.67,13.30,126.13,14.16,12.81,13.67,48.40,48.51,16.190,nan,nan
10.95,-127.33,13.94,126.05,15.01,12.89,13.74,48.40,48.55,17.172,nan,nan
10.99,-126.83,13.68,125.94,20.44,12.95,13.78,48.00,48.51,23.375,nan,nan
11.02,-127.00,11.28,127.83,18.20,12.95,13.83,48.00,48.51,20.818,nan,nan
11.06,-126.67,11.38,126.32,19.30,12.99,13.87,48.00,48.47,22.072,nan,nan
11.10,-127.17,13.42,126.09,14.04,13.06,13.93,48.20,48.53,16.060,nan,nan
11.14,-126.67,14.18,127.45,14.40,13.12,13.98,48.20,48.47,16.471,nan,nan
11.18,-127.33,14.16,126.63,10.09,13.19,14.00,48.20,48.60,11.544,nan,nan
11.22,-127.00,14.23,126.36,11.78,13.26,14.00,48.00,48.55,13.468,nan,nan
11.26,-126.67,14.14,126.52,13.54,13.27,14.00,48.00,48.51,15.487,nan,nan
11.30,-127.17,13.22,125.52,19.39,13.27,14.00,48.00,48.51,22.172,nan,nan
11.35,-127.00,12.00,126.55,11.43,13.31,14.00,48.20,48.53,13.074,nan,nan
11.38,-127.00,11.54,127.31,12.04,13.32,14.00,48.20,48.51,13.773,nan,nan
11.42,-126.83,14.23,126.91,13.72,13.29,14.00,48.20,48.51,15.691,nan,nan
11.47,-126.50,10.30,125.63,13.65,13.30,14.00,48.30,48.51,15.611,nan,nan
11.50,-127.00,11.66,125.98,10.87,13.30,14.00,48.30,48.55,12.432,nan,nan
11.54,-126.67,11.93,127.70,18.72,13.26,14.00,48.30,48.46,21.409,nan,nan
11.58,-127.00,13.97,125.06,18.04,13.27,14.00,48.10,48.51,20.636,nan,nan
11.62,-126.67,14.42,126.91,18.91,13.32,14.00,48.10,48.49,21.628,nan,nan
11.66,-126.83,13.01,127.14,13.62,13.32,14.00,48.10,48.49,15.580,nan,nan
11.70,-127.67,15.31,125.93,11.40,13.31,14.00,48.00,48.56,13.040,nan,nan
