time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
1.43,-6.67,-0.02,8.90,1.42,0.82,1.57,47.60,48.22,1.627,nan,nan
1.47,-6.67,-0.05,9.14,1.71,0.88,1.66,47.70,48.22,1.955,nan,nan
1.51,-7.67,1.63,7.88,1.54,0.97,1.72,47.70,48.22,1.755,nan,nan
1.56,-7.83,0.98,8.54,1.67,1.04,1.80,47.70,48.24,1.906,nan,nan
1.59,-8.17,0.12,9.57,1.91,1.08,1.86,47.70,48.22,2.178,nan,nan
1.63,-8.67,1.32,6.06,1.78,1.10,1.91,47.70,48.22,2.028,nan,nan
1.67,-9.00,1.32,11.23,1.90,1.15,2.00,47.70,48.22,2.164,nan,nan
1.71,-7.83,-0.24,7.68,2.17,1.21,2.05,47.70,48.24,2.350,nan,nan
1.76,-8.33,-0.19,8.63,2.11,1.30,2.14,47.70,48.24,2.407,nan,nan
1.79,-9.67,0.58,10.50,1.96,1.36,2.19,47.70,48.22,2.238,nan,nan
1.83,-10.33,2.14,9.61,2.12,1.42,2.25,47.70,48.22,2.422,nan,nan
1.87,-10.67,1.85,8.96,2.18,1.51,2.33,47.60,48.24,2.490,nan,nan
1.91,-10.17,1.30,11.36,2.49,1.59,2.39,47.60,48.21,2.842,nan,nan
1.96,-10.50,1.44,11.57,2.27,1.64,2.48,47.60,48.24,2.591,nan,nan
1.99,-10.67,0.84,12.50,2.45,1.71,2.53,47.60,48.22,2.797,nan,nan
2.03,-11.17,1.30,11.17,2.19,1.81,2.59,47.60,48.24,2.503,nan,nan
2.07,-10.67,0.79,11.25,2.10,1.86,2.67,47.60,48.24,2.395,nan,nan
2.11,-12.00,1.30,11.64,2.97,1.88,2.73,47.60,48.22,3.391,nan,nan
2.16,-12.17,1.99,11.54,2.36,1.92,2.81,47.60,48.21,2.699,nan,nan
2.19,-12.33,1.68,11.88,2.28,1.99,2.87,47.60,48.24,2.600,nan,nan
2.23,-12.50,1.34,14.02,3.14,2.05,2.93,47.60,48.22,3.581,nan,nan
2.27,-13.50,2.64,13.09,2.63,2.11,3.01,47.60,48.21,3.004,nan,nan
2.31,-13.50,2.50,13.61,2.52,2.20,3.07,47.60,48.21,2.878,nan,nan
2.36,-13.50,1.58,13.59,3.22,2.28,3.15,47.60,48.22,3.678,nan,nan
2.39,-14.17,2.52,13.78,3.46,2.38,3.21,47.60,48.22,3.944,nan,nan
2.43,-14.17,2.47,14.45,2.89,2.45,3.26,47.60,48.22,3.294,nan,nan
2.48,-15.00,3.10,14.66,2.80,2.51,3.35,47.70,48.21,3.192,nan,nan
2.51,-14.50,1.49,14.49,2.67,2.57,3.40,47.70,48.22,3.047,nan,nan
2.55,-15.33,2.74,15.26,4.00,2.63,3.46,47.70,48.22,4.563,nan,nan
2.60,-15.17,2.23,15.21,3.22,2.67,3.54,47.70,48.22,3.681,nan,nan
2.63,-15.67,2.06,16.50,3.60,2.75,3.60,47.70,48.19,4.110,nan,nan
2.68,-16.00,2.90,16.86,3.65,2.81,3.68,47.70,48.21,4.167,nan,nan
2.71,-16.50,3.53,14.53,3.94,2.87,3.74,47.70,48.22,4.502,nan,nan
2.75,-16.33,2.47,16.53,4.11,2.92,3.80,47.70,48.21,4.697,nan,nan
2.80,-16.83,2.04,15.26,3.67,2.92,3.88,47.70,48.22,4.193,nan,nan
2.83,-17.00,2.62,18.41,4.11,2.95,3.94,47.70,48.22,4.694,nan,nan
2.87,-17.33,2.33,17.70,3.81,2.98,3.99,47.70,48.22,4.351,nan,nan
2.92,-17.33,2.33,17.63,4.06,3.04,4.08,47.70,48.21,4.633,nan,nan
2.95,-18.33,2.95,19.43,4.50,3.07,4.13,47.60,48.22,5.136,nan,nan
2.99,-18.50,2.98,17.46,3.89,3.12,4.19,47.60,48.24,4.444,nan,nan
3.04,-18.83,2.93,19.75,4.63,3.17,4.28,47.60,48.21,5.290,nan,nan
3.07,-18.83,2.45,17.84,5.11,3.22,4.33,47.60,48.21,5.833,nan,nan
3.11,-19.33,3.10,20.64,4.37,3.26,4.39,47.60,48.24,4.983,nan,nan
3.16,-18.67,2.09,18.57,4.65,3.32,4.47,47.60,48.22,5.310,nan,nan
3.19,-20.00,3.50,20.31,5.00,3.37,4.53,47.60,48.21,5.707,nan,nan
3.24,-19.83,2.64,19.82,4.06,3.41,4.61,47.60,48.21,4.634,nan,nan
3.27,-19.83,2.78,20.16,4.51,3.45,4.67,47.60,48.22,5.149,nan,nan
3.31,-20.17,2.57,20.70,5.50,3.52,4.73,47.60,48.22,6.274,nan,nan
3.36,-21.00,3.74,22.00,3.85,3.60,4.81,47.60,48.21,4.395,nan,nan
3.39,-21.00,3.14,21.14,3.88,3.70,4.87,47.60,48.24,4.424,nan,nan
3.43,-22.17,4.37,21.17,4.27,3.81,4.92,47.60,48.24,4.876,nan,nan
3.48,-21.33,2.57,21.46,5.23,3.90,5.01,47.60,48.22,5.970,nan,nan
3.51,-22.50,4.25,21.57,5.05,3.92,5.06,47.80,48.19,5.763,nan,nan
3.55,-22.67,3.31,23.71,5.10,3.96,5.12,47.80,48.22,5.700,nan,nan
3.60,-22.83,3.91,21.22,4.35,4.04,5.20,47.80,48.19,4.966,nan,nan
3.63,-23.17,4.27,23.49,4.63,4.12,5.26,47.60,48.22,5.288,nan,nan
3.68,-23.00,3.70,22.94,5.68,4.20,5.34,47.60,48.22,6.482,nan,nan
3.71,-23.50,4.22,22.59,5.03,4.23,5.40,47.60,48.24,5.739,nan,nan
3.75,-23.67,3.50,25.77,4.23,4.29,5.46,47.60,48.21,4.828,nan,nan
3.80,-24.33,4.73,22.92,5.05,4.37,5.54,47.60,48.19,5.763,nan,nan
3.84,-24.83,5.28,24.30,4.86,4.43,5.60,47.60,48.21,5.693,nan,nan
3.88,-24.50,3.84,25.59,6.62,4.48,5.68,47.60,48.21,7.553,nan,nan
3.91,-24.67,4.80,24.37,5.43,4.53,5.74,47.60,48.22,6.199,nan,nan
3.95,-26.00,5.26,25.54,6.00,4.58,5.79,47.60,48.19,6.843,nan,nan
3.99,-25.17,3.22,25.23,6.26,4.64,5.88,47.60,48.19,7.141,nan,nan
4.03,-26.17,4.66,25.42,6.40,4.71,5.93,47.60,48.22,7.302,nan,nan
4.08,-26.17,3.67,27.53,4.98,4.78,6.02,47.60,48.19,5.680,nan,nan
4.11,-26.50,4.54,28.27,5.35,4.87,6.08,47.60,48.21,6.106,nan,nan
4.15,-26.67,4.73,25.16,5.42,4.98,6.13,47.60,48.22,6.185,nan,nan
4.20,-27.50,5.16,27.73,5.28,5.07,6.22,47.60,48.22,6.024,nan,nan
4.23,-27.33,4.46,28.67,6.64,5.13,6.27,47.70,48.19,7.578,nan,nan
4.28,-27.33,4.66,27.62,6.10,5.16,6.36,47.70,48.19,6.966,nan,nan
4.31,-27.67,4.06,27.03,6.48,5.23,6.41,47.70,48.19,7.393,nan,nan
4.35,-28.67,5.64,29.23,7.27,5.31,6.47,47.70,48.19,8.300,nan,nan
4.40,-28.67,5.28,28.69,6.41,5.37,6.55,47.60,48.21,7.312,nan,nan
4.43,-29.00,5.02,29.02,7.77,5.41,6.61,47.60,48.17,8.864,nan,nan
4.47,-29.50,5.52,29.38,6.96,5.50,6.67,47.60,48.21,7.946,nan,nan
4.52,-29.33,4.61,30.55,7.42,5.58,6.75,47.70,48.17,8.465,nan,nan
4.55,-29.83,4.70,31.10,6.81,5.64,6.81,47.70,48.19,7.778,nan,nan
4.59,-30.00,5.23,29.07,7.15,5.65,6.86,47.70,48.21,8.162,nan,nan
4.63,-30.67,6.14,30.79,7.54,5.70,6.95,47.60,48.21,8.603,nan,nan
4.67,-30.83,6.14,30.07,6.97,5.82,7.00,47.60,48.17,7.958,nan,nan
4.72,-31.17,5.81,32.40,6.80,5.94,7.09,47.60,48.19,7.758,nan,nan
4.75,-31.50,6.07,32.15,7.09,5.99,7.14,47.60,48.21,8.092,nan,nan
4.79,-32.00,6.84,32.34,6.41,6.04,7.20,47.60,48.21,7.319,nan,nan
4.84,-31.50,5.64,30.57,7.69,6.13,7.28,47.60,48.22,8.780,nan,nan
4.87,-32.33,5.09,31.19,6.06,6.19,7.34,47.70,48.17,6.919,nan,nan
4.91,-32.67,5.30,33.20,7.62,6.23,7.40,47.70,48.21,8.701,nan,nan
4.95,-32.67,6.31,33.45,7.07,6.30,7.48,47.70,48.21,8.065,nan,nan
4.99,-33.00,5.81,33.47,8.13,6.38,7.54,47.70,48.15,9.280,nan,nan
5.04,-33.17,6.22,33.44,8.02,6.44,7.62,47.70,48.21,9.158,nan,nan
5.07,-33.50,5.93,33.91,7.48,6.48,7.68,47.70,48.19,8.543,nan,nan
5.11,-34.33,7.32,33.62,7.38,6.53,7.73,47.70,48.15,8.427,nan,nan
5.16,-34.17,6.48,33.64,7.24,6.58,7.82,47.70,48.21,8.259,nan,nan
5.20,-34.67,6.82,33.86,8.23,6.64,7.88,47.70,48.19,9.395,nan,nan
5.23,-35.17,6.55,35.09,7.35,6.77,7.93,47.70,48.19,8.385,nan,nan
5.27,-34.83,4.87,35.15,7.81,6.87,8.02,47.70,48.17,8.915,nan,nan
5.31,-35.83,6.84,35.98,7.61,6.88,8.07,47.70,48.19,8.690,nan,nan
5.36,-35.83,6.96,36.26,8.99,6.94,8.16,47.70,48.19,10.262,nan,nan
5.39,-36.33,7.03,36.71,7.62,7.02,8.21,47.70,48.21,8.694,nan,nan
5.43,-36.83,7.10,37.18,9.32,7.06,8.27,47.70,48.17,10.657,nan,nan
5.48,-36.50,6.89,36.30,8.76,7.14,8.35,47.70,48.17,10.001,nan,nan
5.51,-37.17,6.58,37.06,9.73,7.21,8.41,47.70,48.17,11.112,nan,nan
5.56,-37.17,6.48,36.97,8.65,7.23,8.49,47.70,48.17,9.874,nan,nan
5.59,-37.17,6.48,37.99,7.41,7.27,8.55,47.60,48.17,8.460,nan,nan
5.63,-37.83,7.58,38.49,8.62,7.36,8.61,47.60,48.19,9.837,nan,nan
5.68,-38.17,7.34,37.98,8.91,7.45,8.69,47.60,48.19,10.168,nan,nan
5.71,-38.67,8.04,38.42,9.09,7.57,8.75,47.60,48.17,10.381,nan,nan
5.75,-38.50,7.68,39.82,8.14,7.64,8.80,47.60,48.19,9.295,nan,nan
5.80,-39.00,7.51,38.94,9.86,7.67,8.89,47.60,48.19,11.258,nan,nan
5.83,-39.00,7.08,39.61,9.16,7.75,8.94,47.70,48.13,10.451,nan,nan
5.87,-39.83,7.85,41.13,8.80,7.82,9.00,47.70,48.17,10.046,nan,nan
5.92,-40.00,8.38,39.66,9.77,7.89,9.08,47.70,48.17,11.151,nan,nan
5.95,-39.83,7.37,39.93,8.34,7.98,9.14,47.60,48.15,9.518,nan,nan
6.00,-40.17,6.84,40.36,9.22,8.03,9.22,47.60,48.17,10.529,nan,nan
6.03,-41.17,8.26,40.13,9.77,8.03,9.28,47.60,48.17,11.157,nan,nan
6.07,-41.67,8.52,42.97,10.12,8.08,9.34,47.60,48.22,11.550,nan,nan
6.11,-41.00,7.94,40.95,9.19,8.21,9.42,47.60,48.19,10.491,nan,nan
6.15,-42.00,8.98,41.17,10.12,8.30,9.48,47.60,48.21,11.551,nan,nan
6.20,-42.33,8.95,42.46,10.07,8.35,9.56,47.70,48.15,11.496,nan,nan
6.23,-42.67,9.07,42.11,10.04,8.42,9.62,47.70,48.17,11.457,nan,nan
6.27,-42.83,8.86,42.51,7.76,8.49,9.68,47.70,48.21,8.860,nan,nan
6.32,-42.83,8.35,42.35,9.83,8.58,9.76,47.60,48.15,11.226,nan,nan
6.35,-43.33,8.21,43.60,9.13,8.67,9.82,47.60,48.19,10.425,nan,nan
6.40,-43.33,8.38,44.29,9.85,8.72,9.90,47.60,48.19,11.242,nan,nan
6.44,-43.33,7.61,42.79,9.06,8.77,9.96,47.70,48.17,10.475,nan,nan
6.47,-44.17,9.36,45.57,8.60,8.82,10.01,47.70,48.13,9.813,nan,nan
6.52,-44.50,9.50,42.60,10.45,8.93,10.10,47.70,48.17,11.933,nan,nan
6.55,-44.50,7.99,44.58,11.62,9.03,10.15,47.70,48.15,13.266,nan,nan
6.59,-45.00,8.95,44.98,11.32,9.04,10.21,47.70,48.13,12.920,nan,nan
6.64,-45.00,8.06,45.12,10.41,9.10,10.29,47.70,48.13,11.878,nan,nan
6.67,-45.83,9.07,46.95,10.13,9.17,10.35,47.60,48.21,11.563,nan,nan
6.71,-45.83,9.26,45.73,10.84,9.23,10.41,47.60,48.17,12.378,nan,nan
6.75,-46.17,8.88,44.63,10.39,9.29,10.49,47.60,48.13,11.862,nan,nan
6.79,-46.50,9.46,46.73,10.11,9.30,10.55,47.70,48.21,11.543,nan,nan
6.84,-46.83,9.62,46.73,9.23,9.38,10.63,47.70,48.15,10.540,nan,nan
6.87,-47.17,9.60,45.41,9.70,9.49,10.69,47.60,48.19,11.077,nan,nan
6.91,-47.17,8.64,45.93,11.10,9.61,10.74,47.60,48.13,12.675,nan,nan
6.96,-47.83,9.62,48.25,11.32,9.64,10.83,47.60,48.15,12.927,nan,nan
6.99,-47.83,9.41,47.66,12.07,9.68,10.88,47.70,48.12,13.779,nan,nan
7.03,-48.50,9.41,50.42,11.49,9.76,10.94,47.70,48.17,13.120,nan,nan
7.07,-48.33,9.91,47.84,9.71,9.84,11.03,47.70,48.19,11.082,nan,nan
7.11,-48.50,9.65,49.28,10.32,9.90,11.08,47.70,48.19,11.781,nan,nan
7.16,-48.83,9.46,49.35,12.60,9.91,11.17,47.70,48.13,14.380,nan,nan
7.19,-49.67,10.78,50.25,10.04,9.96,11.22,47.70,48.15,11.457,nan,nan
7.23,-50.00,10.42,48.25,11.42,10.09,11.28,47.80,48.13,13.031,nan,nan
7.27,-50.17,10.80,49.68,11.22,10.20,11.36,47.80,48.12,12.802,nan,nan
7.31,-50.17,10.25,49.97,11.67,10.26,11.42,47.80,48.10,13.318,nan,nan
7.36,-50.83,10.42,49.80,10.01,10.31,11.50,47.80,48.17,11.426,nan,nan
7.39,-51.33,10.70,51.17,12.65,10.37,11.56,47.60,48.12,14.443,nan,nan
7.43,-51.33,10.80,51.06,10.60,10.45,11.62,47.60,48.15,12.102,nan,nan
7.47,-51.17,9.41,52.92,12.03,10.50,11.70,47.60,48.13,13.733,nan,nan
7.51,-51.67,11.04,52.46,10.57,10.54,11.76,47.60,48.15,12.071,nan,nan
7.56,-52.17,11.57,53.94,12.30,10.63,11.84,47.60,48.12,14.040,nan,nan
7.59,-52.50,10.73,52.28,11.01,10.77,11.90,47.70,48.19,12.565,nan,nan
7.64,-52.67,11.42,54.72,11.13,10.82,11.98,47.70,48.13,12.703,nan,nan
7.67,-53.17,11.14,52.38,12.74,10.89,12.04,47.70,48.12,14.537,nan,nan
7.71,-53.67,11.52,54.43,12.55,10.96,12.09,47.70,48.12,14.326,nan,nan
7.76,-53.67,11.06,52.70,12.41,11.03,12.18,47.60,48.08,14.168,nan,nan
7.79,-54.50,11.66,55.40,10.21,11.06,12.23,47.60,48.19,11.654,nan,nan
7.83,-54.17,11.02,53.24,12.32,11.09,12.29,47.60,48.17,14.318,nan,nan
7.87,-54.50,11.64,57.14,11.50,11.19,12.38,47.70,48.15,13.125,nan,nan
7.91,-54.83,11.11,54.45,12.28,11.30,12.43,47.70,48.12,14.016,nan,nan
7.96,-55.17,11.30,56.99,12.23,11.35,12.52,47.70,48.12,13.962,nan,nan
7.99,-55.50,11.21,55.20,11.66,11.40,12.57,47.70,48.19,13.307,nan,nan
8.04,-56.17,12.17,57.38,12.08,11.48,12.66,47.70,48.12,13.785,nan,nan
8.07,-55.67,11.16,55.16,11.71,11.56,12.71,47.60,48.19,13.373,nan,nan
8.11,-56.50,11.90,56.78,14.45,11.57,12.77,47.60,48.10,16.616,nan,nan
8.16,-56.33,11.04,56.18,12.04,11.61,12.85,47.60,48.12,13.644,nan,nan
8.19,-57.00,11.57,56.28,11.57,11.74,12.91,47.70,48.13,13.206,nan,nan
8.23,-57.17,11.76,55.72,13.04,11.84,12.97,47.70,48.06,14.890,nan,nan
8.27,-57.83,13.20,57.71,12.88,11.87,13.05,47.70,48.12,14.707,nan,nan
8.31,-58.17,12.17,59.44,12.86,11.94,13.11,47.60,48.13,14.684,nan,nan
8.36,-58.50,12.00,57.36,12.89,12.04,13.19,47.60,48.13,14.711,nan,nan
8.40,-58.50,12.00,59.78,14.30,12.09,13.25,47.60,48.08,16.320,nan,nan
8.43,-58.67,12.07,59.12,12.22,12.10,13.30,47.60,48.19,13.951,nan,nan
8.48,-59.67,12.17,59.20,14.50,12.18,13.39,47.70,48.12,16.551,nan,nan
8.51,-59.17,12.19,59.25,14.74,12.30,13.44,47.70,48.04,16.823,nan,nan
8.55,-59.83,12.89,59.29,11.26,12.35,13.50,47.70,48.17,12.859,nan,nan
8.60,-59.67,12.72,60.47,13.91,12.42,13.58,47.70,48.10,15.880,nan,nan
8.63,-60.17,12.48,58.86,13.58,12.50,13.64,47.70,48.12,15.505,nan,nan
8.67,-60.17,11.52,61.83,14.62,12.58,13.70,47.70,48.06,16.691,nan,nan
8.72,-61.00,13.42,59.40,14.38,12.61,13.78,47.70,48.04,16.416,nan,nan
8.75,-61.50,13.08,62.86,15.85,12.72,13.84,47.70,48.04,18.092,nan,nan
8.79,-60.83,11.71,60.08,13.53,12.81,13.89,47.70,48.08,15.442,nan,nan
8.83,-62.00,11.74,63.39,12.50,12.84,13.98,47.70,48.15,14.264,nan,nan
8.87,-62.17,12.86,61.00,13.22,12.90,14.03,47.70,48.12,15.092,nan,nan
8.92,-62.67,13.44,62.09,12.28,12.97,14.12,47.70,48.21,14.013,nan,nan
8.95,-63.00,13.20,65.99,13.21,13.01,14.17,47.60,48.10,15.080,nan,nan
8.99,-63.00,13.30,62.27,13.93,13.03,14.23,47.60,48.08,15.896,nan,nan
9.04,-63.00,12.82,65.30,11.86,13.15,14.32,47.70,48.15,13.537,nan,nan
9.07,-63.17,13.46,61.93,14.83,13.27,14.37,47.70,48.06,16.933,nan,nan
9.11,-64.00,14.16,64.81,14.90,13.30,14.43,47.70,48.10,17.007,nan,nan
9.15,-63.83,13.27,62.09,13.83,13.36,14.51,47.70,48.08,15.792,nan,nan
9.19,-64.50,14.42,61.45,12.27,13.43,14.57,47.60,48.17,14.010,nan,nan
9.24,-64.33,12.26,67.81,11.83,13.45,14.65,47.60,48.17,13.502,nan,nan
9.27,-64.83,13.63,64.61,14.76,13.48,14.71,47.70,48.10,16.844,nan,nan
9.31,-65.50,14.18,64.35,14.83,13.63,14.77,47.70,48.08,16.933,nan,nan
9.35,-65.00,13.49,65.67,12.41,13.73,14.85,47.70,48.17,14.165,nan,nan
9.39,-65.50,14.21,65.29,13.22,13.78,14.91,47.60,48.10,15.094,nan,nan
9.43,-66.17,13.54,67.43,13.73,13.83,14.96,47.60,48.08,15.672,nan,nan
9.47,-66.33,13.90,64.99,16.50,13.89,15.05,47.60,48.06,18.837,nan,nan
9.51,-67.17,13.97,64.68,13.36,13.92,15.10,47.60,48.12,15.256,nan,nan
9.56,-67.00,14.16,69.62,14.53,14.01,15.19,47.60,48.06,16.591,nan,nan
9.59,-67.17,14.33,68.32,16.47,14.12,15.24,47.60,48.06,18.800,nan,nan
9.63,-68.17,15.17,66.05,18.01,14.17,15.30,47.60,48.04,20.554,nan,nan
9.68,-67.33,13.51,68.26,14.90,14.27,15.38,47.70,48.03,17.014,nan,nan
9.71,-67.83,12.77,66.42,16.71,14.34,15.44,47.70,48.06,19.069,nan,nan
9.76,-69.33,16.06,70.62,17.79,14.35,15.53,47.70,47.99,20.302,nan,nan
9.79,-68.50,14.26,70.77,14.70,14.44,15.58,47.80,48.04,16.786,nan,nan
9.83,-69.00,15.02,67.45,13.09,14.55,15.64,47.80,48.13,14.941,nan,nan
9.88,-69.17,14.52,72.50,16.66,14.58,15.72,47.80,48.04,19.016,nan,nan
9.91,-69.17,14.45,69.83,15.10,14.63,15.78,47.60,48.17,17.242,nan,nan
9.95,-70.33,15.38,67.54,13.85,14.71,15.83,47.60,48.15,15.805,nan,nan
9.99,-69.67,14.42,72.98,15.69,14.73,15.92,47.60,48.04,17.916,nan,nan
10.03,-70.50,14.69,67.86,18.28,14.79,15.97,47.70,47.97,20.866,nan,nan
10.08,-71.33,16.15,70.66,12.42,14.92,16.06,47.70,48.15,14.183,nan,nan
10.11,-71.50,15.12,72.85,16.91,14.99,16.12,47.80,48.06,19.399,nan,nan
10.15,-71.17,15.05,70.31,16.05,15.04,16.17,47.80,48.06,18.323,nan,nan
10.19,-72.33,15.82,71.01,16.80,15.10,16.26,47.80,47.99,19.180,nan,nan
10.23,-72.50,15.98,74.67,12.60,15.14,16.31,47.80,48.13,14.379,nan,nan
10.28,-72.33,16.49,71.23,13.47,15.21,16.40,47.60,48.15,15.372,nan,nan
10.31,-72.50,15.67,71.72,16.98,15.31,16.45,47.60,48.08,19.379,nan,nan
10.35,-73.33,15.55,73.98,15.50,15.37,16.51,47.60,48.08,17.691,nan,nan
10.39,-73.33,15.55,72.32,17.04,15.44,16.59,47.80,48.03,19.453,nan,nan
10.43,-73.83,17.45,70.95,18.30,15.52,16.65,47.80,48.04,20.892,nan,nan
10.48,-74.33,16.78,77.90,16.19,15.54,16.73,47.80,48.04,18.486,nan,nan
10.51,-74.00,15.72,76.11,16.14,15.66,16.79,47.60,48.13,18.421,nan,nan
10.55,-74.33,16.30,72.31,14.93,15.75,16.85,47.60,48.08,17.045,nan,nan
10.59,-74.83,16.70,77.23,17.53,15.77,16.93,47.60,47.97,20.007,nan,nan
10.63,-75.00,15.67,77.07,16.11,15.83,16.99,47.60,48.06,18.390,nan,nan
10.68,-75.33,15.60,73.63,19.98,15.89,17.07,47.60,48.06,22.810,nan,nan
10.71,-76.00,17.50,75.12,18.81,15.92,17.13,47.60,47.95,21.467,nan,nan
10.75,-75.67,15.02,78.50,20.42,16.05,17.18,47.60,47.99,23.312,nan,nan
10.80,-76.17,17.04,73.32,16.04,16.14,17.27,47.60,48.12,18.313,nan,nan
10.83,-76.83,16.56,75.11,17.55,16.16,17.32,47.60,48.04,20.036,nan,nan
10.87,-77.17,17.28,77.47,14.76,16.23,17.38,47.60,48.06,16.846,nan,nan
10.91,-76.83,16.08,75.43,17.66,16.25,17.47,47.60,48.04,20.158,nan,nan
10.95,-77.33,16.58,74.72,19.51,16.32,17.52,47.80,48.03,22.270,nan,nan
11.00,-78.17,17.52,78.60,20.42,16.43,17.61,47.80,47.92,23.314,nan,nan
11.03,-78.33,17.81,77.68,20.98,16.51,17.66,47.80,47.99,23.953,nan,nan
11.07,-78.33,16.92,78.77,17.43,16.58,17.72,47.80,48.06,19.891,nan,nan
11.11,-78.83,16.66,77.59,13.52,16.61,17.80,47.80,48.17,15.439,nan,nan
11.15,-79.17,17.04,77.00,17.83,16.65,17.86,47.80,48.13,20.351,nan,nan
11.20,-78.83,16.18,82.09,19.58,16.76,17.94,47.80,47.94,22.345,nan,nan
11.23,-79.33,16.49,80.58,15.09,16.84,18.00,47.60,48.12,17.224,nan,nan
11.28,-80.00,17.86,78.81,18.03,16.91,18.00,47.60,48.10,20.583,nan,nan
11.31,-80.00,17.38,80.16,17.53,16.99,18.00,47.70,48.12,20.006,nan,nan
11.35,-79.67,16.75,82.77,13.41,17.00,18.00,47.70,48.15,15.307,nan,nan
11.40,-80.00,17.54,75.31,19.47,17.03,18.00,47.70,48.03,22.221,nan,nan
11.43,-80.00,17.81,77.97,17.74,17.07,18.00,47.60,48.13,20.250,nan,nan
11.47,-80.00,16.97,81.45,21.05,17.05,18.00,47.60,47.97,24.034,nan,nan
11.52,-79.33,17.14,78.49,16.49,17.04,18.00,47.60,48.01,18.821,nan,nan
11.55,-79.67,17.42,79.12,15.67,17.02,18.00,47.60,48.03,17.891,nan,nan
11.59,-80.17,17.74,79.53,16.65,17.02,18.00,47.60,48.06,19.006,nan,nan
11.63,-79.50,17.52,81.36,15.50,17.05,18.00,47.60,48.08,17.698,nan,nan
11.67,-79.33,16.92,80.86,19.28,17.05,18.00,47.70,47.97,22.007,nan,nan
11.72,-79.83,17.50,78.07,18.07,17.05,18.00,47.70,47.99,20.632,nan,nan
