time_s,encoder_pos_rad,output_torque_Nm,cycle
49.132607,-0.003355583,0.128000,2
49.146867,-0.003739078,0.124000,2
49.161119,-0.003547331,0.120000,2
49.174680,-0.002684466,0.116000,2
49.188614,-0.003355583,0.112000,2
49.202742,-0.003259709,0.108000,2
49.216716,-0.003163835,0.104000,2
49.230785,-0.003643204,0.100000,2
49.244221,-0.002876214,0.096000,2
49.258177,-0.002972088,0.092000,2
49.271698,-0.003259709,0.088000,2
49.285149,-0.002972088,0.084000,2
49.298735,-0.002780340,0.080000,2
49.312211,-0.002876214,0.076000,2
49.326154,-0.002876214,0.072000,2
49.339653,-0.002972088,0.068000,2
49.353185,-0.002876214,0.064000,2
49.367121,-0.003067962,0.060000,2
49.381334,-0.002780340,0.056000,2
49.395928,-0.002876214,0.052000,2
49.409375,-0.002588593,0.048000,2
49.423275,-0.002876214,0.044000,2
49.437943,-0.002684466,0.040000,2
49.451737,-0.002492719,0.036000,2
49.465243,-0.002013350,0.032000,2
49.479443,-0.002396845,0.028000,2
49.492888,-0.002588593,0.024000,2
49.506281,-0.002300971,0.020000,2
49.520263,-0.002109224,0.016000,2
49.533642,-0.002492719,0.012000,2
49.547467,-0.002492719,0.008000,2
49.561188,-0.002492719,0.004000,2
49.574949,-0.002396845,0.000000,2
49.589082,-0.002492719,0.000000,2
49.602727,-0.002396845,-0.004000,2
49.616855,-0.002205097,-0.008000,2
49.630316,-0.002300971,-0.012000,2
49.644324,-0.002492719,-0.016000,2
49.657756,-0.002109224,-0.020000,2
49.670976,-0.002205097,-0.024000,2
49.684650,-0.002588593,-0.028000,2
49.698280,-0.001917476,-0.032000,2
49.712142,-0.002205097,-0.036000,2
49.726167,-0.002013350,-0.040000,2
49.739903,-0.002013350,-0.044000,2
49.753386,-0.001917476,-0.048000,2
49.767122,-0.002300971,-0.052000,2
49.780579,-0.002205097,-0.056000,2
49.794302,-0.002205097,-0.060000,2
49.807698,-0.002013350,-0.064000,2
49.821066,-0.001725728,-0.068000,2
49.834876,-0.001629855,-0.072000,2
49.848420,-0.001629855,-0.076000,2
49.862542,-0.001629855,-0.080000,2
49.875844,-0.001438107,-0.084000,2
49.889212,-0.001533981,-0.088000,2
49.902866,-0.001342233,-0.092000,2
49.917213,-0.000862864,-0.096000,2
49.931024,-0.001342233,-0.100000,2
49.944902,-0.001629855,-0.104000,2
49.958489,-0.001246359,-0.108000,2
49.972144,-0.001246359,-0.112000,2
49.985632,-0.001342233,-0.116000,2
49.999335,-0.001342233,-0.120000,2
50.012790,-0.001246359,-0.124000,2
50.026727,-0.000958738,-0.128000,2
50.040485,-0.000766990,-0.132000,2
50.053974,-0.000766990,-0.136000,2
50.067734,-0.000766990,-0.140000,2
50.081722,-0.000479369,-0.144000,2
50.095751,-0.000766990,-0.148000,2
50.109765,-0.000766990,-0.152000,2
50.123048,-0.000862864,-0.156000,2
50.137755,-0.000766990,-0.160000,2
50.150861,-0.000671117,-0.164000,2
50.164145,-0.000479369,-0.168000,2
50.177899,-0.000958738,-0.172000,2
50.191226,-0.000575243,-0.176000,2
50.205106,-0.000383495,-0.180000,2
50.218766,-0.000287621,-0.184000,2
50.232234,-0.000095874,-0.188000,2
50.245902,-0.000191748,-0.192000,2
50.260014,-0.000383495,-0.196000,2
50.274350,-0.000383495,-0.200000,2
50.287836,0.000383495,-0.204000,2
50.301790,-0.000383495,-0.208000,2
50.315519,-0.000191748,-0.212000,2
50.329655,-0.000383495,-0.216000,2
50.343261,-0.000191748,-0.220000,2
50.356724,-0.000383495,-0.224000,2
50.370653,-0.000095874,-0.228000,2
50.383976,-0.000287621,-0.232000,2
50.397665,-0.000575243,-0.236000,2
50.411385,0.000000000,-0.240000,2
50.425023,-0.000383495,-0.244000,2
50.438430,0.000095874,-0.248000,2
50.452342,0.000383495,-0.252000,2
50.466157,0.000000000,-0.256000,2
50.479848,0.000095874,-0.260000,2
50.494500,0.000287621,-0.264000,2
50.508339,0.000479369,-0.268000,2
50.522530,0.000766990,-0.272000,2
50.536194,0.000671117,-0.276000,2
50.550297,0.000766990,-0.280000,2
50.564071,0.000671117,-0.284000,2
50.578172,0.000958738,-0.288000,2
50.592407,0.000671117,-0.292000,2
50.606028,0.000575243,-0.296000,2
50.619555,0.000862864,-0.300000,2
50.633605,0.000958738,-0.304000,2
50.647003,0.000766990,-0.308000,2
50.660706,0.001054612,-0.312000,2
50.674789,0.001342233,-0.316000,2
50.689189,0.001054612,-0.320000,2
50.702993,0.001150486,-0.324000,2
50.716931,0.000862864,-0.328000,2
50.731148,0.001533981,-0.332000,2
50.744473,0.001342233,-0.336000,2
50.758178,0.001246359,-0.340000,2
50.772162,0.001629855,-0.344000,2
50.785754,0.000766990,-0.348000,2
50.799550,0.001246359,-0.352000,2
50.813526,0.001533981,-0.356000,2
50.827201,0.001821602,-0.360000,2
50.840713,0.001629855,-0.364000,2
50.854241,0.001629855,-0.368000,2
50.867762,0.002109224,-0.372000,2
50.881194,0.001725728,-0.376000,2
50.895642,0.001725728,-0.380000,2
50.908888,0.002109224,-0.384000,2
50.922194,0.002205097,-0.388000,2
50.935982,0.002492719,-0.392000,2
50.949835,0.002684466,-0.396000,2
50.963302,0.003547331,-0.400000,2
50.976901,0.004218447,-0.404000,2
50.990380,0.005656554,-0.408000,2
51.003742,0.007669904,-0.412000,2
51.017762,0.011025487,-0.416000,2
51.031903,0.018120148,-0.420000,2
51.045459,0.021188110,-0.424000,2
51.059662,0.020996362,-0.428000,2
51.073489,0.021475731,-0.432000,2
51.086779,0.020996362,-0.436000,2
51.100501,0.020996362,-0.440000,2
51.113977,0.020804614,-0.444000,2
51.127804,0.020804614,-0.448000,2
51.141201,0.020900488,-0.452000,2
51.154661,0.020900488,-0.456000,2
51.168387,0.021283983,-0.460000,2
51.182770,0.021092236,-0.464000,2
51.196111,0.021188110,-0.468000,2
51.210107,0.021092236,-0.472000,2
51.223800,0.021571605,-0.476000,2
51.237728,0.021092236,-0.480000,2
51.251918,0.021571605,-0.484000,2
51.265204,0.021763352,-0.488000,2
51.278927,0.021763352,-0.492000,2
51.292383,0.021955100,-0.496000,2
51.306506,0.021859226,-0.500000,2
51.319931,0.022050974,-0.504000,2
51.333907,0.022146848,-0.508000,2
51.347755,0.022338595,-0.512000,2
51.361426,0.022530343,-0.516000,2
51.375085,0.022242721,-0.520000,2
51.389056,0.022722090,-0.524000,2
51.402725,0.022626217,-0.528000,2
51.416926,0.023009712,-0.532000,2
51.430647,0.023201459,-0.536000,2
51.444746,0.023009712,-0.540000,2
51.458403,0.023297333,-0.544000,2
51.471833,0.023297333,-0.548000,2
51.486250,0.023201459,-0.552000,2
51.500130,0.023680828,-0.556000,2
51.513475,0.023584955,-0.560000,2
51.527107,0.023872576,-0.564000,2
51.541062,0.023584955,-0.568000,2
51.554371,0.023201459,-0.572000,2
51.568036,0.023776702,-0.576000,2
51.581475,0.023393207,-0.580000,2
51.594956,0.023584955,-0.584000,2
51.608815,0.023776702,-0.588000,2
51.622292,0.023968450,-0.592000,2
51.635770,0.024256071,-0.596000,2
51.649398,0.024351945,-0.600000,2
51.663291,0.023776702,-0.604000,2
51.677665,0.023680828,-0.608000,2
51.691205,0.024447819,-0.612000,2
51.704968,0.024160197,-0.616000,2
51.719193,0.024543693,-0.620000,2
51.732743,0.024351945,-0.624000,2
51.746428,0.024543693,-0.628000,2
51.760633,0.024351945,-0.632000,2
51.774210,0.024639566,-0.636000,2
51.787772,0.025023062,-0.640000,2
51.801683,0.024831314,-0.644000,2
51.815425,0.025406557,-0.648000,2
51.829332,0.024735440,-0.652000,2
51.843248,0.024831314,-0.656000,2
51.858252,0.025023062,-0.660000,2
51.871902,0.025598304,-0.664000,2
51.885742,0.025406557,-0.668000,2
51.899520,0.025310683,-0.672000,2
51.913390,0.025406557,-0.676000,2
51.927518,0.025790052,-0.680000,2
51.941792,0.025406557,-0.684000,2
51.955101,0.025885926,-0.688000,2
51.969079,0.026269421,-0.692000,2
51.983328,0.025981800,-0.696000,2
51.997412,0.025790052,-0.700000,2
52.010770,0.025694178,-0.704000,2
52.024047,0.025790052,-0.708000,2
52.037713,0.025790052,-0.712000,2
52.051739,0.026077673,-0.716000,2
52.065425,0.026269421,-0.720000,2
52.078956,0.026365295,-0.724000,2
52.092860,0.026461169,-0.728000,2
52.106725,0.026557042,-0.732000,2
52.120387,0.026557042,-0.736000,2
52.134060,0.026173547,-0.740000,2
52.147535,0.026652916,-0.744000,2
52.160276,0.026173547,-0.748000,2
52.173093,0.026940538,-0.752000,2
52.186380,0.027036411,-0.756000,2
52.200416,0.026461169,-0.760000,2
52.213681,0.026748790,-0.764000,2
52.227123,0.027228159,-0.768000,2
52.240752,0.026940538,-0.772000,2
52.254475,0.026748790,-0.776000,2
52.268187,0.027132285,-0.780000,2
52.281892,0.027132285,-0.784000,2
52.295223,0.026748790,-0.788000,2
52.309011,0.026748790,-0.792000,2
52.322288,0.026940538,-0.796000,2
52.335968,0.026844664,-0.800000,2
52.349431,0.026844664,-0.804000,2
52.362658,0.027228159,-0.808000,2
52.376522,0.027036411,-0.812000,2
52.390595,0.027707528,-0.816000,2
52.404227,0.027228159,-0.820000,2
52.418479,0.026940538,-0.824000,2
52.431814,0.027228159,-0.828000,2
52.445563,0.027324033,-0.832000,2
52.459304,0.027611654,-0.836000,2
52.472669,0.027228159,-0.840000,2
52.486138,0.027803402,-0.844000,2
52.500181,0.027228159,-0.848000,2
52.513703,0.027707528,-0.852000,2
52.527638,0.027611654,-0.856000,2
52.541397,0.027995149,-0.860000,2
52.554868,0.027611654,-0.864000,2
52.568717,0.027515780,-0.868000,2
52.582781,0.026844664,-0.872000,2
52.596996,0.027228159,-0.876000,2
52.610178,0.027228159,-0.880000,2
52.623673,0.027611654,-0.884000,2
52.637635,0.027803402,-0.888000,2
52.651457,0.027611654,-0.892000,2
52.665123,0.028282771,-0.896000,2
52.678495,0.028666266,-0.900000,2
52.692308,0.027995149,-0.904000,2
52.705616,0.028282771,-0.908000,2
52.719502,0.027995149,-0.912000,2
52.733145,0.027899276,-0.916000,2
52.746889,0.027419907,-0.920000,2
52.761068,0.028186897,-0.924000,2
52.774717,0.028282771,-0.928000,2
52.787955,0.028091023,-0.932000,2
52.801086,0.028186897,-0.936000,2
52.814733,0.028762140,-0.940000,2
52.828141,0.028762140,-0.944000,2
52.841606,0.028091023,-0.948000,2
52.855528,0.027899276,-0.952000,2
52.869006,0.028570392,-0.956000,2
52.882348,0.028762140,-0.960000,2
52.896026,0.028666266,-0.964000,2
52.909990,0.028858014,-0.968000,2
52.923425,0.028762140,-0.972000,2
52.937341,0.028666266,-0.976000,2
52.951144,0.028953887,-0.980000,2
52.964524,0.028953887,-0.984000,2
52.978012,0.028858014,-0.988000,2
52.991891,0.028953887,-0.992000,2
53.005119,0.028762140,-0.996000,2
53.018801,0.028666266,-1.000000,2
53.032900,0.028953887,-1.004000,2
53.047130,0.028570392,-1.008000,2
53.060660,0.028666266,-1.012000,2
53.074157,0.029337383,-1.016000,2
53.088570,0.029241509,-1.020000,2
53.102049,0.028858014,-1.024000,2
53.115431,0.028858014,-1.028000,2
53.129744,0.028666266,-1.032000,2
53.143524,0.028762140,-1.036000,2
53.157617,0.029049761,-1.040000,2
53.171525,0.028953887,-1.044000,2
53.185272,0.028858014,-1.048000,2
53.198697,0.029145635,-1.052000,2
53.213487,0.029145635,-1.056000,2
53.227382,0.028858014,-1.060000,2
53.241586,0.029241509,-1.064000,2
53.255214,0.029433256,-1.068000,2
53.268495,0.028953887,-1.072000,2
53.281506,0.029241509,-1.076000,2
53.295181,0.029241509,-1.080000,2
53.308488,0.029433256,-1.084000,2
53.321954,0.029337383,-1.088000,2
53.335522,0.029241509,-1.092000,2
53.349106,0.029720878,-1.096000,2
53.362517,0.029625004,-1.100000,2
53.376284,0.029720878,-1.104000,2
53.389919,0.029720878,-1.108000,2
53.404004,0.029720878,-1.112000,2
53.418010,0.029912625,-1.116000,2
53.431970,0.029720878,-1.120000,2
53.446478,0.030104373,-1.124000,2
53.459880,0.029625004,-1.128000,2
53.473587,0.029529130,-1.132000,2
53.487696,0.029912625,-1.136000,2
53.501189,0.030008499,-1.140000,2
53.514862,0.030391994,-1.144000,2
53.528868,0.030104373,-1.148000,2
53.542513,0.030775490,-1.152000,2
53.556548,0.030391994,-1.156000,2
53.570560,0.030296121,-1.160000,2
53.584255,0.030296121,-1.164000,2
53.597977,0.030583742,-1.168000,2
53.611724,0.030679616,-1.172000,2
53.625940,0.030775490,-1.176000,2
53.639505,0.030583742,-1.180000,2
53.653406,0.030487868,-1.184000,2
53.667385,0.031158985,-1.188000,2
53.682321,0.031446606,-1.192000,2
53.695873,0.030775490,-1.196000,2
53.709846,0.031350732,-1.200000,2
53.724040,0.031446606,-1.204000,2
53.737320,0.031254859,-1.208000,2
53.751140,0.031254859,-1.212000,2
53.764912,0.031734228,-1.216000,2
53.779120,0.031925975,-1.220000,2
53.793019,0.031734228,-1.224000,2
53.807373,0.031734228,-1.228000,2
53.821041,0.031925975,-1.232000,2
53.834454,0.031925975,-1.236000,2
53.848271,0.032021849,-1.240000,2
53.862061,0.032117723,-1.244000,2
53.876095,0.032213597,-1.248000,2
53.889531,0.032501218,-1.252000,2
53.902967,0.032501218,-1.256000,2
53.916628,0.032213597,-1.260000,2
53.930456,0.032884713,-1.264000,2
53.943897,0.032980587,-1.268000,2
53.957548,0.032021849,-1.272000,2
53.971267,0.032788839,-1.276000,2
53.984819,0.032884713,-1.280000,2
53.998659,0.032980587,-1.284000,2
54.012276,0.033076461,-1.288000,2
54.025885,0.033268208,-1.292000,2
54.039695,0.033555830,-1.296000,2
54.053357,0.033555830,-1.300000,2
54.067273,0.033651704,-1.304000,2
54.081030,0.033172335,-1.308000,2
54.095011,0.033555830,-1.312000,2
54.108093,0.033364082,-1.316000,2
54.121634,0.033651704,-1.320000,2
54.135823,0.033459956,-1.324000,2
54.149463,0.034035199,-1.328000,2
54.163159,0.033364082,-1.332000,2
54.176839,0.034131073,-1.336000,2
54.190785,0.034226946,-1.340000,2
54.204483,0.033555830,-1.344000,2
54.218350,0.033459956,-1.348000,2
54.232080,0.034131073,-1.352000,2
54.245862,0.034035199,-1.356000,2
54.259790,0.033939325,-1.360000,2
54.273810,0.034131073,-1.364000,2
54.288050,0.034131073,-1.368000,2
54.302537,0.034514568,-1.372000,2
54.315652,0.034418694,-1.376000,2
54.329232,0.034322820,-1.380000,2
54.343003,0.034322820,-1.384000,2
54.357031,0.034418694,-1.388000,2
54.370671,0.034322820,-1.392000,2
54.384266,0.034514568,-1.396000,2
54.397863,0.034802189,-1.400000,2
54.411817,0.034898063,-1.404000,2
54.425644,0.035185684,-1.408000,2
54.439369,0.034706315,-1.412000,2
54.453721,0.035185684,-1.416000,2
54.467692,0.034706315,-1.420000,2
54.481559,0.035089811,-1.424000,2
54.495193,0.034993937,-1.428000,2
54.509217,0.034514568,-1.432000,2
54.522980,0.034993937,-1.436000,2
54.536631,0.035569180,-1.440000,2
54.550557,0.035185684,-1.444000,2
54.564026,0.035377432,-1.448000,2
54.577525,0.035281558,-1.452000,2
54.591563,0.035665053,-1.456000,2
54.605475,0.035569180,-1.460000,2
54.618908,0.035665053,-1.464000,2
54.632700,0.035665053,-1.468000,2
54.646616,0.035569180,-1.472000,2
54.660427,0.035377432,-1.476000,2
54.674148,0.036336170,-1.480000,2
54.687959,0.035665053,-1.484000,2
54.701770,0.036048549,-1.488000,2
54.715045,0.036048549,-1.492000,2
54.728973,0.035952675,-1.496000,2
54.742313,0.036144422,-1.500000,2
54.756201,0.036336170,-1.504000,2
54.769720,0.036144422,-1.508000,2
54.783591,0.036719665,-1.512000,2
54.797958,0.036527918,-1.516000,2
54.812172,0.036240296,-1.520000,2
54.825856,0.036719665,-1.524000,2
54.839173,0.036719665,-1.528000,2
54.852851,0.037103160,-1.532000,2
54.866700,0.036911413,-1.536000,2
54.880006,0.037007287,-1.540000,2
54.894276,0.037199034,-1.544000,2
54.907536,0.037294908,-1.548000,2
54.921167,0.036527918,-1.552000,2
54.934891,0.036336170,-1.556000,2
54.948633,0.036623791,-1.560000,2
54.961944,0.036911413,-1.564000,2
54.976351,0.037007287,-1.568000,2
54.989791,0.037199034,-1.572000,2
55.003463,0.037294908,-1.576000,2
55.017056,0.037294908,-1.580000,2
55.031028,0.037486656,-1.584000,2
55.044298,0.037199034,-1.588000,2
55.058344,0.037774277,-1.592000,2
55.072521,0.037966025,-1.596000,2
55.086504,0.037486656,-1.600000,2
55.099999,0.037678403,-1.604000,2
55.114049,0.037774277,-1.608000,2
55.127439,0.037774277,-1.612000,2
55.141398,0.038061898,-1.616000,2
55.154892,0.038445393,-1.620000,2
55.169149,0.037966025,-1.624000,2
55.182777,0.038061898,-1.628000,2
55.196450,0.037966025,-1.632000,2
55.210130,0.038061898,-1.636000,2
55.223601,0.038061898,-1.640000,2
55.237205,0.038253646,-1.644000,2
55.251320,0.038924762,-1.648000,2
55.264593,0.038637141,-1.652000,2
55.278058,0.038157772,-1.656000,2
55.292103,0.038637141,-1.660000,2
55.306412,0.038445393,-1.664000,2
55.319847,0.038733015,-1.668000,2
55.333912,0.038733015,-1.672000,2
55.347569,0.039020636,-1.676000,2
55.361867,0.039020636,-1.680000,2
55.375447,0.038733015,-1.684000,2
55.389068,0.039116510,-1.688000,2
55.402762,0.039020636,-1.692000,2
55.416737,0.039308258,-1.696000,2
55.430374,0.038924762,-1.700000,2
55.443956,0.039212384,-1.704000,2
55.458256,0.039020636,-1.708000,2
55.471739,0.039500005,-1.712000,2
55.485735,0.039308258,-1.716000,2
55.499416,0.039500005,-1.720000,2
55.513116,0.039500005,-1.724000,2
55.526290,0.039691753,-1.728000,2
55.540032,0.039308258,-1.732000,2
55.553730,0.039691753,-1.736000,2
55.567981,0.039979374,-1.740000,2
55.581763,0.040171122,-1.744000,2
55.595542,0.039691753,-1.748000,2
55.609656,0.039979374,-1.752000,2
55.623566,0.039787627,-1.756000,2
55.637052,0.040075248,-1.760000,2
55.650793,0.040171122,-1.764000,2
55.665029,0.039883500,-1.768000,2
55.678263,0.040075248,-1.772000,2
55.692099,0.040458743,-1.776000,2
55.706131,0.040650491,-1.780000,2
55.719613,0.039883500,-1.784000,2
55.733183,0.039979374,-1.788000,2
55.746725,0.040266996,-1.792000,2
55.760877,0.040362869,-1.796000,2
55.774434,0.040650491,-1.800000,2
55.788053,0.040842238,-1.804000,2
55.802149,0.040362869,-1.808000,2
55.815452,0.040554617,-1.812000,2
55.829057,0.040458743,-1.816000,2
55.842549,0.040938112,-1.820000,2
55.856259,0.041033986,-1.824000,2
55.869825,0.040362869,-1.828000,2
55.883668,0.040171122,-1.832000,2
55.897562,0.040554617,-1.836000,2
55.911624,0.040650491,-1.840000,2
55.924992,0.040842238,-1.844000,2
55.938991,0.041225734,-1.848000,2
55.952428,0.041225734,-1.852000,2
55.966254,0.040938112,-1.856000,2
55.979534,0.040938112,-1.860000,2
55.993878,0.040650491,-1.864000,2
56.007608,0.041129860,-1.868000,2
56.021258,0.041321607,-1.872000,2
56.035002,0.041896850,-1.876000,2
56.048451,0.041321607,-1.880000,2
56.061955,0.041321607,-1.884000,2
56.075979,0.041513355,-1.888000,2
56.090027,0.041321607,-1.892000,2
56.103356,0.040842238,-1.896000,2
56.117502,0.041896850,-1.900000,2
56.130571,0.040938112,-1.904000,2
56.144162,0.041609229,-1.908000,2
56.159246,0.041513355,-1.912000,2
56.172946,0.041800976,-1.916000,2
56.187130,0.041513355,-1.920000,2
56.200755,0.041800976,-1.924000,2
56.214246,0.041417481,-1.928000,2
56.228527,0.041800976,-1.932000,2
56.242193,0.041705103,-1.936000,2
56.255660,0.041992724,-1.940000,2
56.269669,0.042088598,-1.944000,2
56.283066,0.041896850,-1.948000,2
56.296691,0.042088598,-1.952000,2
56.310607,0.041896850,-1.956000,2
56.324190,0.042567967,-1.960000,2
56.337889,0.042184472,-1.964000,2
56.351466,0.042376219,-1.968000,2
56.365328,0.041992724,-1.972000,2
56.378976,0.042184472,-1.976000,2
56.392643,0.042855588,-1.980000,2
56.406812,0.042663841,-1.984000,2
56.420517,0.042472093,-1.988000,2
56.434272,0.043047336,-1.992000,2
56.448386,0.042663841,-1.996000,2
56.461929,0.042951462,-2.000000,2
56.475642,0.042951462,-2.000000,2
56.490412,0.042951462,-2.000000,2
56.503932,0.042663841,-2.000000,2
56.518020,0.043143210,-2.000000,2
56.531812,0.043239083,-2.000000,2
56.545748,0.042951462,-2.000000,2
56.559437,0.042663841,-2.000000,2
56.572845,0.043047336,-2.000000,2
56.587243,0.043718452,-2.000000,2
56.600535,0.043143210,-2.000000,2
56.614265,0.043047336,-2.000000,2
56.627987,0.043047336,-2.000000,2
56.642343,0.043430831,-2.000000,2
56.656436,0.043430831,-2.000000,2
56.671433,0.043430831,-2.000000,2
56.684666,0.043430831,-2.000000,2
56.698080,0.043526705,-2.000000,2
56.711915,0.043814326,-2.000000,2
56.725333,0.043239083,-2.000000,2
56.738751,0.043718452,-2.000000,2
56.752470,0.043143210,-2.000000,2
56.766408,0.043526705,-2.000000,2
56.780205,0.043239083,-2.000000,2
56.794154,0.043718452,-2.000000,2
56.807444,0.043430831,-2.000000,2
56.821062,0.043622579,-2.000000,2
56.834384,0.043814326,-2.000000,2
56.848615,0.043526705,-2.000000,2
56.861966,0.043526705,-2.000000,2
56.875764,0.043334957,-2.000000,2
56.889475,0.043526705,-2.000000,2
56.903401,0.043239083,-2.000000,2
56.917215,0.043526705,-2.000000,2
56.930917,0.043334957,-2.000000,2
56.944954,0.043047336,-2.000000,2
56.958680,0.043526705,-2.000000,2
56.972499,0.043718452,-2.000000,2
56.986920,0.043430831,-2.000000,2
57.000914,0.043910200,-2.000000,2
57.014168,0.043718452,-2.000000,2
57.027534,0.043334957,-2.000000,2
57.041482,0.043718452,-2.000000,2
57.054933,0.043814326,-2.000000,2
57.069225,0.043334957,-2.000000,2
57.083162,0.043526705,-2.000000,2
57.096623,0.043239083,-2.000000,2
57.110684,0.043910200,-2.000000,2
57.124918,0.043622579,-2.000000,2
57.138074,0.043622579,-2.000000,2
57.151018,0.043334957,-2.000000,2
57.164029,0.043430831,-2.000000,2
57.176877,0.043526705,-2.000000,2
57.190824,0.043718452,-2.000000,2
57.204228,0.043526705,-2.000000,2
57.217873,0.043430831,-2.000000,2
57.230676,0.043430831,-2.000000,2
57.244365,0.043526705,-2.000000,2
57.258365,0.043718452,-2.000000,2
57.271894,0.043718452,-2.000000,2
57.285868,0.043239083,-2.000000,2
57.298945,0.043526705,-2.000000,2
57.312728,0.043622579,-2.000000,2
57.326434,0.043526705,-2.000000,2
57.340242,0.043430831,-2.000000,2
57.353897,0.043047336,-2.000000,2
57.367557,0.043718452,-2.000000,2
57.381927,0.043526705,-2.000000,2
57.395162,0.043718452,-2.000000,2
57.408779,0.043430831,-2.000000,2
57.422244,0.043334957,-2.000000,2
57.436072,0.044197821,-2.000000,2
57.449423,0.043718452,-2.000000,2
57.463115,0.043334957,-2.000000,2
57.476563,0.044006074,-2.000000,2
57.490502,0.043430831,-2.000000,2
57.503829,0.043718452,-2.000000,2
57.517646,0.043622579,-2.000000,2
57.531094,0.044101948,-2.000000,2
57.545030,0.043334957,-2.000000,2
57.558998,0.043622579,-2.000000,2
57.572476,0.043430831,-2.000000,2
57.586846,0.043814326,-2.000000,2
57.600863,0.043430831,-2.000000,2
57.615431,0.043622579,-2.000000,2
57.628851,0.043622579,-2.000000,2
57.642585,0.042951462,-2.000000,2
57.656568,0.043430831,-2.000000,2
57.670690,0.043526705,-2.000000,2
57.684439,0.043622579,-2.000000,2
57.698428,0.043622579,-2.000000,2
57.711966,0.043622579,-2.000000,2
57.726095,0.043334957,-2.000000,2
57.739731,0.043334957,-2.000000,2
57.753424,0.043814326,-2.000000,2
57.767409,0.043526705,-2.000000,2
57.781538,0.043239083,-2.000000,2
57.795799,0.043622579,-2.000000,2
57.809253,0.043718452,-2.000000,2
57.823217,0.043910200,-2.000000,2
57.837471,0.043430831,-2.000000,2
57.851131,0.043526705,-2.000000,2
57.864762,0.043910200,-2.000000,2
57.878274,0.043430831,-2.000000,2
57.892531,0.043334957,-2.000000,2
57.906289,0.043910200,-2.000000,2
57.920097,0.043430831,-2.000000,2
57.933723,0.043910200,-2.000000,2
57.947366,0.043239083,-2.000000,2
57.961056,0.043910200,-2.000000,2
57.975142,0.043622579,-2.000000,2
57.988459,0.043814326,-2.000000,2
58.002167,0.044006074,-2.000000,2
58.015992,0.043526705,-2.000000,2
58.029961,0.043622579,-2.000000,2
58.043421,0.043718452,-2.000000,2
58.056876,0.043718452,-2.000000,2
58.070465,0.043430831,-2.000000,2
58.084264,0.043622579,-2.000000,2
58.098217,0.043718452,-2.000000,2
58.111859,0.044006074,-2.000000,2
58.126144,0.043814326,-2.000000,2
58.139482,0.043430831,-2.000000,2
58.153110,0.043814326,-2.000000,2
58.166848,0.043622579,-2.000000,2
58.180499,0.043622579,-2.000000,2
58.193958,0.043622579,-2.000000,2
58.207841,0.043814326,-2.000000,2
58.221187,0.043334957,-2.000000,2
58.235039,0.043814326,-2.000000,2
58.248776,0.043430831,-2.000000,2
58.261943,0.043430831,-2.000000,2
58.275004,0.043430831,-2.000000,2
58.288259,0.043814326,-2.000000,2
58.302163,0.044006074,-2.000000,2
58.315542,0.043526705,-2.000000,2
58.329602,0.043814326,-2.000000,2
58.343061,0.044006074,-2.000000,2
58.356947,0.044006074,-2.000000,2
58.370848,0.043430831,-2.000000,2
58.384141,0.043910200,-2.000000,2
58.397841,0.043622579,-2.000000,2
58.411844,0.043718452,-2.000000,2
58.425528,0.043814326,-2.000000,2
58.439113,0.044197821,-2.000000,2
58.452831,0.043526705,-2.000000,2
58.466191,0.043814326,-2.000000,2
58.479914,0.043718452,-2.000000,2
58.493649,0.043622579,-2.000000,2
58.507137,0.043718452,-2.000000,2
58.520517,0.043526705,-2.000000,2
58.534478,0.043718452,-2.000000,2
58.548009,0.043622579,-2.000000,2
58.562093,0.043718452,-2.000000,2
58.575799,0.043526705,-2.000000,2
58.589974,0.043526705,-2.000000,2
58.603687,0.043622579,-2.000000,2
58.617619,0.043430831,-2.000000,2
58.631238,0.043622579,-2.000000,2
58.645268,0.043430831,-2.000000,2
58.658874,0.043718452,-2.000000,2
58.672374,0.043718452,-2.000000,2
58.686047,0.043718452,-2.000000,2
58.700362,0.043622579,-2.000000,2
58.714641,0.043622579,-2.000000,2
58.728087,0.043718452,-2.000000,2
58.741785,0.043622579,-2.000000,2
58.755594,0.043334957,-2.000000,2
58.769766,0.043430831,-2.000000,2
58.783091,0.043814326,-2.000000,2
58.796726,0.043430831,-2.000000,2
58.810653,0.043718452,-2.000000,2
58.824602,0.043718452,-2.000000,2
58.838344,0.043814326,-2.000000,2
58.852104,0.043814326,-2.000000,2
58.866084,0.043622579,-2.000000,2
58.879494,0.043526705,-2.000000,2
58.893154,0.043430831,-2.000000,2
58.906926,0.043814326,-2.000000,2
58.920805,0.043622579,-2.000000,2
58.934268,0.043526705,-2.000000,2
58.948996,0.043814326,-2.000000,2
58.962468,0.043910200,-2.000000,2
58.976041,0.043814326,-2.000000,2
58.990596,0.043718452,-2.000000,2
59.005100,0.043814326,-2.000000,2
59.019037,0.043526705,-2.000000,2
59.033109,0.043622579,-2.000000,2
59.046606,0.043910200,-2.000000,2
59.060788,0.043526705,-2.000000,2
59.074720,0.043814326,-2.000000,2
59.088641,0.043622579,-2.000000,2
59.102630,0.043910200,-2.000000,2
59.116586,0.044006074,-2.000000,2
59.130195,0.043622579,-2.000000,2
59.143609,0.044197821,-2.000000,2
59.157207,0.043718452,-2.000000,2
59.170974,0.043526705,-2.000000,2
59.184869,0.043718452,-2.000000,2
