time_s,encoder_pos_rad,output_torque_Nm,cycle
21.306172,0.011408982,-1.396000,1
21.319888,0.011984225,-1.400000,1
21.333676,0.011696604,-1.404000,1
21.347262,0.011984225,-1.408000,1
21.360938,0.011888351,-1.412000,1
21.374660,0.011984225,-1.416000,1
21.388137,0.012080099,-1.420000,1
21.402133,0.011888351,-1.424000,1
21.415411,0.012080099,-1.428000,1
21.429100,0.011504856,-1.432000,1
21.442550,0.011696604,-1.436000,1
21.461245,0.011408982,-1.440000,1
21.474530,0.011408982,-1.444000,1
21.488232,0.011313108,-1.448000,1
21.501737,0.011600730,-1.452000,1
21.515367,0.011600730,-1.456000,1
21.529179,0.012271846,-1.460000,1
21.542854,0.011600730,-1.464000,1
21.556367,0.012080099,-1.468000,1
21.570514,0.012751215,-1.472000,1
21.583813,0.011600730,-1.476000,1
21.597463,0.011792477,-1.480000,1
21.610899,0.012175973,-1.484000,1
21.624578,0.012942963,-1.488000,1
21.638682,0.011984225,-1.492000,1
21.651971,0.012175973,-1.496000,1
21.665590,0.011888351,-1.500000,1
21.679047,0.011888351,-1.504000,1
21.693007,0.011984225,-1.508000,1
21.706259,0.011217235,-1.512000,1
21.719993,0.012080099,-1.516000,1
21.733674,0.012175973,-1.520000,1
21.747368,0.011888351,-1.524000,1
21.761023,0.012367720,-1.528000,1
21.774827,0.011696604,-1.532000,1
21.788389,0.011121361,-1.536000,1
21.802344,0.011600730,-1.540000,1
21.816089,0.012175973,-1.544000,1
21.829611,0.011600730,-1.548000,1
21.843290,0.011984225,-1.552000,1
21.856997,0.011792477,-1.556000,1
21.870697,0.011888351,-1.560000,1
21.884430,0.012463594,-1.564000,1
21.898180,0.012080099,-1.568000,1
21.911628,0.012751215,-1.572000,1
21.924982,0.011408982,-1.576000,1
21.938471,0.011600730,-1.580000,1
21.952146,0.011696604,-1.584000,1
21.965620,0.011313108,-1.588000,1
21.979028,0.011792477,-1.592000,1
21.992453,0.012847089,-1.596000,1
22.006324,0.012367720,-1.600000,1
22.019775,0.011792477,-1.604000,1
22.033394,0.011217235,-1.608000,1
22.047025,0.011408982,-1.612000,1
22.061616,0.011792477,-1.616000,1
22.074841,0.012080099,-1.620000,1
22.088322,0.011313108,-1.624000,1
22.102141,0.011792477,-1.628000,1
22.115745,0.011792477,-1.632000,1
22.129458,0.011600730,-1.636000,1
22.143124,0.011888351,-1.640000,1
22.156579,0.011696604,-1.644000,1
22.170322,0.011888351,-1.648000,1
22.184019,0.011984225,-1.652000,1
22.197538,0.011600730,-1.656000,1
22.211171,0.012655342,-1.660000,1
22.224655,0.011696604,-1.664000,1
22.238114,0.012271846,-1.668000,1
22.251612,0.012559468,-1.672000,1
22.265304,0.011792477,-1.676000,1
22.278803,0.011121361,-1.680000,1
22.292247,0.011792477,-1.684000,1
22.305917,0.011984225,-1.688000,1
22.319394,0.012463594,-1.692000,1
22.333061,0.012367720,-1.696000,1
22.346729,0.012175973,-1.700000,1
22.360367,0.012080099,-1.704000,1
22.373953,0.012175973,-1.708000,1
22.387242,0.011888351,-1.712000,1
22.400704,0.011121361,-1.716000,1
22.414511,0.012463594,-1.720000,1
22.427984,0.012847089,-1.724000,1
22.441690,0.012080099,-1.728000,1
22.455369,0.012175973,-1.732000,1
22.468495,0.012175973,-1.736000,1
22.482521,0.012175973,-1.740000,1
22.496212,0.012271846,-1.744000,1
22.509957,0.011888351,-1.748000,1
22.523682,0.013038837,-1.752000,1
22.537327,0.012655342,-1.756000,1
22.550998,0.012655342,-1.760000,1
22.564687,0.012751215,-1.764000,1
22.578466,0.012942963,-1.768000,1
22.592218,0.012463594,-1.772000,1
22.606487,0.012559468,-1.776000,1
22.619952,0.012271846,-1.780000,1
22.633623,0.012751215,-1.784000,1
22.647285,0.011888351,-1.788000,1
22.660927,0.012175973,-1.792000,1
22.674671,0.013134710,-1.796000,1
22.688141,0.012175973,-1.800000,1
22.702354,0.011792477,-1.804000,1
22.715862,0.013326458,-1.808000,1
22.729569,0.013518206,-1.812000,1
22.743171,0.012175973,-1.816000,1
22.756602,0.011888351,-1.820000,1
22.770334,0.012271846,-1.824000,1
22.783724,0.012559468,-1.828000,1
22.797539,0.012463594,-1.832000,1
22.810957,0.013422332,-1.836000,1
22.824595,0.011792477,-1.840000,1
22.838311,0.011984225,-1.844000,1
22.851962,0.012463594,-1.848000,1
22.865664,0.012463594,-1.852000,1
22.879288,0.012559468,-1.856000,1
22.892911,0.012559468,-1.860000,1
22.906636,0.012080099,-1.864000,1
22.920456,0.012271846,-1.868000,1
22.934168,0.013038837,-1.872000,1
22.947659,0.012942963,-1.876000,1
22.961473,0.012942963,-1.880000,1
22.974995,0.012655342,-1.884000,1
22.988481,0.010833739,-1.888000,1
23.002159,0.012271846,-1.892000,1
23.015840,0.013038837,-1.896000,1
23.029529,0.013038837,-1.900000,1
23.043195,0.012559468,-1.904000,1
23.056957,0.012942963,-1.908000,1
23.070429,0.012751215,-1.912000,1
23.084080,0.012271846,-1.916000,1
23.097904,0.012367720,-1.920000,1
23.111349,0.012463594,-1.924000,1
23.124988,0.011792477,-1.928000,1
23.138665,0.012751215,-1.932000,1
23.152315,0.012847089,-1.936000,1
23.166058,0.013326458,-1.940000,1
23.179305,0.012655342,-1.944000,1
23.192712,0.012463594,-1.948000,1
23.206676,0.013134710,-1.952000,1
23.220142,0.013326458,-1.956000,1
23.233560,0.012847089,-1.960000,1
23.247588,0.013230584,-1.964000,1
23.260833,0.012463594,-1.968000,1
23.274555,0.013422332,-1.972000,1
23.288265,0.012655342,-1.976000,1
23.301772,0.011888351,-1.980000,1
23.315629,0.013230584,-1.984000,1
23.329277,0.012942963,-1.988000,1
23.342735,0.013518206,-1.992000,1
23.356200,0.013038837,-1.996000,1
23.369690,0.012942963,-2.000000,1
23.383704,0.012559468,-2.000000,1
23.397791,0.012942963,-2.000000,1
23.411481,0.013422332,-2.000000,1
23.425400,0.013230584,-2.000000,1
23.439102,0.013038837,-2.000000,1
23.453055,0.012847089,-2.000000,1
23.466864,0.012655342,-2.000000,1
23.480563,0.013230584,-2.000000,1
23.494323,0.013422332,-2.000000,1
23.508036,0.012367720,-2.000000,1
23.521732,0.013038837,-2.000000,1
23.535173,0.012847089,-2.000000,1
23.549061,0.012942963,-2.000000,1
23.563256,0.012559468,-2.000000,1
23.576859,0.013134710,-2.000000,1
23.590598,0.011984225,-2.000000,1
23.604135,0.013134710,-2.000000,1
23.618248,0.012559468,-2.000000,1
23.631714,0.012175973,-2.000000,1
23.645374,0.013134710,-2.000000,1
23.659088,0.013038837,-2.000000,1
23.672928,0.012847089,-2.000000,1
23.686564,0.013230584,-2.000000,1
23.700292,0.012463594,-2.000000,1
23.714016,0.013134710,-2.000000,1
23.727703,0.013518206,-2.000000,1
23.741811,0.013422332,-2.000000,1
23.755429,0.012942963,-2.000000,1
23.769313,0.012942963,-2.000000,1
23.782850,0.013134710,-2.000000,1
23.797044,0.013038837,-2.000000,1
23.810372,0.013038837,-2.000000,1
23.824078,0.012942963,-2.000000,1
23.837733,0.013134710,-2.000000,1
23.851410,0.012655342,-2.000000,1
23.865016,0.012751215,-2.000000,1
23.878718,0.013422332,-2.000000,1
23.892347,0.012559468,-2.000000,1
23.906000,0.013326458,-2.000000,1
23.919567,0.013038837,-2.000000,1
23.933823,0.012942963,-2.000000,1
23.947307,0.013230584,-2.000000,1
23.960946,0.013230584,-2.000000,1
23.974757,0.012847089,-2.000000,1
23.988235,0.012559468,-2.000000,1
24.002352,0.012847089,-2.000000,1
24.015764,0.012655342,-2.000000,1
24.029378,0.012751215,-2.000000,1
24.043066,0.012847089,-2.000000,1
24.058243,0.012559468,-2.000000,1
24.072502,0.013230584,-2.000000,1
24.085681,0.013038837,-2.000000,1
24.099336,0.012751215,-2.000000,1
24.113104,0.012751215,-2.000000,1
24.127287,0.013422332,-2.000000,1
24.140783,0.013038837,-2.000000,1
24.154529,0.012080099,-2.000000,1
24.168409,0.012559468,-2.000000,1
24.181955,0.013230584,-2.000000,1
24.196208,0.012655342,-2.000000,1
24.209509,0.012463594,-2.000000,1
24.223180,0.012080099,-2.000000,1
24.236808,0.013422332,-2.000000,1
24.250727,0.013134710,-2.000000,1
24.264421,0.013614079,-2.000000,1
24.278080,0.013422332,-2.000000,1
24.291778,0.013614079,-2.000000,1
24.305398,0.013326458,-2.000000,1
24.319115,0.012463594,-2.000000,1
24.332773,0.012655342,-2.000000,1
24.346450,0.013230584,-2.000000,1
24.360109,0.012655342,-2.000000,1
24.373847,0.013038837,-2.000000,1
24.387327,0.012847089,-2.000000,1
24.401831,0.013230584,-2.000000,1
24.415525,0.013518206,-2.000000,1
24.429064,0.013614079,-2.000000,1
24.442431,0.013038837,-2.000000,1
24.455458,0.012847089,-2.000000,1
24.468342,0.012942963,-2.000000,1
24.481649,0.013038837,-2.000000,1
24.495145,0.012942963,-2.000000,1
24.508403,0.013134710,-2.000000,1
24.521647,0.012942963,-2.000000,1
24.534513,0.012080099,-2.000000,1
24.548236,0.013134710,-2.000000,1
24.561701,0.013326458,-2.000000,1
24.575425,0.013518206,-2.000000,1
24.589193,0.012847089,-2.000000,1
24.602722,0.012751215,-2.000000,1
24.616378,0.013326458,-2.000000,1
24.630086,0.013230584,-2.000000,1
24.643600,0.013134710,-2.000000,1
24.657241,0.012751215,-2.000000,1
24.670727,0.013326458,-2.000000,1
24.684402,0.013134710,-2.000000,1
24.698103,0.013518206,-2.000000,1
24.711592,0.013614079,-2.000000,1
24.725265,0.012367720,-2.000000,1
24.738696,0.012367720,-2.000000,1
24.752393,0.013614079,-2.000000,1
24.765902,0.013326458,-2.000000,1
24.779622,0.012751215,-2.000000,1
24.792961,0.013038837,-2.000000,1
24.807248,0.013326458,-2.000000,1
24.820731,0.012559468,-2.000000,1
24.834466,0.012751215,-2.000000,1
24.848166,0.013422332,-2.000000,1
24.861896,0.013134710,-2.000000,1
24.875575,0.013326458,-2.000000,1
24.889308,0.013326458,-2.000000,1
24.903052,0.013518206,-2.000000,1
24.916778,0.012751215,-2.000000,1
24.930472,0.013230584,-2.000000,1
24.944391,0.013038837,-2.000000,1
24.958326,0.012655342,-2.000000,1
24.972301,0.012847089,-2.000000,1
24.986261,0.013518206,-2.000000,1
25.000381,0.013134710,-2.000000,1
25.014115,0.013038837,-2.000000,1
25.027864,0.013614079,-2.000000,1
25.041834,0.013134710,-2.000000,1
25.055581,0.013422332,-2.000000,1
25.072111,0.013134710,-2.000000,1
25.085823,0.012751215,-2.000000,1
25.099540,0.012271846,-2.000000,1
25.113041,0.013038837,-2.000000,1
25.127068,0.013134710,-2.000000,1
25.140558,0.012367720,-2.000000,1
25.154497,0.013134710,-2.000000,1
25.168592,0.013326458,-2.000000,1
25.182306,0.014285196,-2.000000,1
25.195764,0.012942963,-2.000000,1
25.210165,0.012942963,-2.000000,1
25.223500,0.013038837,-2.000000,1
25.237327,0.013230584,-2.000000,1
25.251021,0.013422332,-2.000000,1
25.264689,0.012655342,-2.000000,1
25.278394,0.012271846,-2.000000,1
25.292093,0.013901701,-2.000000,1
25.305748,0.012942963,-2.000000,1
25.319443,0.013230584,-2.000000,1
25.333034,0.013038837,-2.000000,1
25.346729,0.013422332,-2.000000,1
25.360384,0.013518206,-2.000000,1
25.374130,0.013326458,-2.000000,1
25.387735,0.013422332,-2.000000,1
25.401805,0.013230584,-2.000000,1
25.415295,0.013038837,-2.000000,1
25.428943,0.013709953,-2.000000,1
25.442675,0.012751215,-2.000000,1
25.456412,0.012847089,-2.000000,1
25.470077,0.013326458,-2.000000,1
25.483794,0.013326458,-2.000000,1
25.497624,0.013038837,-2.000000,1
25.511303,0.012847089,-2.000000,1
25.525009,0.013230584,-2.000000,1
25.539226,0.013518206,-2.000000,1
25.553150,0.013614079,-2.000000,1
25.566787,0.013518206,-2.000000,1
25.579946,0.013901701,-2.000000,1
25.593750,0.012463594,-2.000000,1
25.607492,0.012559468,-2.000000,1
25.621548,0.013709953,-2.000000,1
25.634865,0.013614079,-2.000000,1
25.648545,0.013038837,-2.000000,1
25.662052,0.012463594,-2.000000,1
25.675491,0.012847089,-2.000000,1
25.688813,0.013038837,-2.000000,1
25.702960,0.013901701,-2.000000,1
25.716913,0.013422332,-2.000000,1
25.730635,0.012655342,-2.000000,1
25.744689,0.013038837,-2.000000,1
25.758201,0.013230584,-2.000000,1
25.771907,0.012751215,-2.000000,1
25.785612,0.013709953,-2.000000,1
25.799848,0.012751215,-2.000000,1
25.813167,0.013230584,-2.000000,1
25.826858,0.013038837,-2.000000,1
25.840532,0.013134710,-2.000000,1
25.854208,0.013134710,-2.000000,1
25.867931,0.013038837,-2.000000,1
25.881909,0.012463594,-2.000000,1
25.895579,0.013134710,-2.000000,1
25.909243,0.012655342,-2.000000,1
25.922904,0.012751215,-2.000000,1
25.936657,0.013230584,-2.000000,1
25.951057,0.013230584,-2.000000,1
25.964386,0.012847089,-2.000000,1
25.978194,0.013422332,-2.000000,1
25.991697,0.013614079,-2.000000,1
26.005769,0.013326458,-2.000000,1
26.019259,0.013326458,-2.000000,1
26.032880,0.013230584,-2.000000,1
26.046822,0.013038837,-2.000000,1
26.062086,0.013518206,-2.000000,1
26.075176,0.013518206,-2.000000,1
26.088841,0.013230584,-2.000000,1
26.102302,0.012847089,-2.000000,1
26.115978,0.014093448,-2.000000,1
26.129660,0.013038837,-2.000000,1
26.143053,0.013326458,-1.996000,1
26.157094,0.012463594,-1.992000,1
26.170630,0.012942963,-1.988000,1
26.184052,0.013901701,-1.984000,1
26.197975,0.013614079,-1.980000,1
26.211636,0.013901701,-1.976000,1
26.225261,0.013901701,-1.972000,1
26.238736,0.013709953,-1.968000,1
26.252441,0.012559468,-1.964000,1
26.265966,0.013326458,-1.960000,1
26.279642,0.013614079,-1.956000,1
26.293057,0.013709953,-1.952000,1
26.306528,0.013038837,-1.948000,1
26.320242,0.012942963,-1.944000,1
26.333697,0.013230584,-1.940000,1
26.347376,0.014093448,-1.936000,1
26.360801,0.013422332,-1.932000,1
26.374327,0.013326458,-1.928000,1
26.387777,0.012559468,-1.924000,1
26.401605,0.013038837,-1.920000,1
26.414994,0.013901701,-1.916000,1
26.428158,0.013518206,-1.912000,1
26.441519,0.013230584,-1.908000,1
26.455526,0.013422332,-1.904000,1
26.468883,0.013230584,-1.900000,1
26.483087,0.013134710,-1.896000,1
26.496812,0.013422332,-1.892000,1
26.510796,0.012942963,-1.888000,1
26.524736,0.013997575,-1.884000,1
26.538684,0.013614079,-1.880000,1
26.552648,0.013134710,-1.876000,1
26.566622,0.013709953,-1.872000,1
26.580605,0.012751215,-1.868000,1
26.594445,0.013134710,-1.864000,1
26.608115,0.013038837,-1.860000,1
26.621745,0.012751215,-1.856000,1
26.635439,0.012847089,-1.852000,1
26.649062,0.013709953,-1.848000,1
26.662798,0.013518206,-1.844000,1
26.676458,0.013134710,-1.840000,1
26.690793,0.013134710,-1.836000,1
26.704123,0.013230584,-1.832000,1
26.717778,0.013422332,-1.828000,1
26.731391,0.013518206,-1.824000,1
26.744983,0.012655342,-1.820000,1
26.758644,0.013518206,-1.816000,1
26.772387,0.012559468,-1.812000,1
26.785899,0.012751215,-1.808000,1
26.799685,0.013230584,-1.804000,1
26.813390,0.012655342,-1.800000,1
26.826928,0.012847089,-1.796000,1
26.840620,0.013326458,-1.792000,1
26.854303,0.013326458,-1.788000,1
26.868053,0.013230584,-1.784000,1
26.881736,0.014189322,-1.780000,1
26.895399,0.012942963,-1.776000,1
26.909039,0.013614079,-1.772000,1
26.922749,0.013614079,-1.768000,1
26.936154,0.013230584,-1.764000,1
26.950437,0.013326458,-1.760000,1
26.963949,0.012942963,-1.756000,1
26.977940,0.012751215,-1.752000,1
26.991624,0.013518206,-1.748000,1
27.006002,0.013709953,-1.744000,1
27.019370,0.014093448,-1.740000,1
27.033044,0.013901701,-1.736000,1
27.046585,0.013422332,-1.732000,1
27.061681,0.012942963,-1.728000,1
27.075222,0.013518206,-1.724000,1
27.088973,0.013614079,-1.720000,1
27.103199,0.012942963,-1.716000,1
27.116670,0.013518206,-1.712000,1
27.130412,0.013422332,-1.708000,1
27.144085,0.013709953,-1.704000,1
27.157775,0.013422332,-1.700000,1
27.171462,0.013518206,-1.696000,1
27.184900,0.013038837,-1.692000,1
27.199169,0.013805827,-1.688000,1
27.212518,0.013518206,-1.684000,1
27.226430,0.013614079,-1.680000,1
27.239898,0.013805827,-1.676000,1
27.253907,0.013422332,-1.672000,1
27.267322,0.013230584,-1.668000,1
27.280952,0.012942963,-1.664000,1
27.294671,0.013518206,-1.660000,1
27.308372,0.013230584,-1.656000,1
27.322261,0.013805827,-1.652000,1
27.335970,0.013614079,-1.648000,1
27.349682,0.013997575,-1.644000,1
27.363596,0.013326458,-1.640000,1
27.377102,0.013422332,-1.636000,1
27.390773,0.013134710,-1.632000,1
27.404283,0.013709953,-1.628000,1
27.418428,0.013709953,-1.624000,1
27.431929,0.014285196,-1.620000,1
27.445395,0.013422332,-1.616000,1
27.459066,0.013038837,-1.612000,1
27.472346,0.013614079,-1.608000,1
27.486265,0.013709953,-1.604000,1
27.499740,0.014476944,-1.600000,1
27.513115,0.013134710,-1.596000,1
27.526551,0.012175973,-1.592000,1
27.540253,0.013422332,-1.588000,1
27.553770,0.013230584,-1.584000,1
27.567392,0.013518206,-1.580000,1
27.580827,0.013614079,-1.576000,1
27.594310,0.013901701,-1.572000,1
27.607787,0.013518206,-1.568000,1
27.621650,0.013326458,-1.564000,1
27.635037,0.013518206,-1.560000,1
27.648728,0.014189322,-1.556000,1
27.662164,0.013326458,-1.552000,1
27.675658,0.013134710,-1.548000,1
27.689140,0.013422332,-1.544000,1
27.703299,0.013997575,-1.540000,1
27.716773,0.015052186,-1.536000,1
27.730471,0.013805827,-1.532000,1
27.744178,0.013134710,-1.528000,1
27.757857,0.013422332,-1.524000,1
27.771526,0.013518206,-1.520000,1
27.785578,0.012559468,-1.516000,1
27.799006,0.012463594,-1.512000,1
27.812686,0.013230584,-1.508000,1
27.826343,0.014381070,-1.504000,1
27.840018,0.013038837,-1.500000,1
27.853708,0.013805827,-1.496000,1
27.867376,0.013518206,-1.492000,1
27.881046,0.013326458,-1.488000,1
27.894720,0.013614079,-1.484000,1
27.908435,0.013709953,-1.480000,1
27.922142,0.013614079,-1.476000,1
27.935869,0.013614079,-1.472000,1
27.950455,0.013134710,-1.468000,1
27.963832,0.014189322,-1.464000,1
27.977490,0.013901701,-1.460000,1
27.991163,0.012847089,-1.456000,1
28.004645,0.014285196,-1.452000,1
28.019040,0.013134710,-1.448000,1
28.032362,0.013805827,-1.444000,1
28.046050,0.013805827,-1.440000,1
28.061144,0.013805827,-1.436000,1
28.074411,0.013901701,-1.432000,1
28.088367,0.012847089,-1.428000,1
28.101817,0.014093448,-1.424000,1
28.115258,0.013326458,-1.420000,1
28.128944,0.012942963,-1.416000,1
28.142697,0.013422332,-1.412000,1
28.156180,0.014285196,-1.408000,1
28.170478,0.013038837,-1.404000,1
28.183776,0.012942963,-1.400000,1
28.196998,0.013997575,-1.396000,1
28.210975,0.014572817,-1.392000,1
28.224427,0.014381070,-1.388000,1
28.238168,0.013134710,-1.384000,1
28.251666,0.013805827,-1.380000,1
28.265768,0.013038837,-1.376000,1
28.279073,0.013901701,-1.372000,1
28.292814,0.013901701,-1.368000,1
28.306630,0.013805827,-1.364000,1
28.320314,0.013518206,-1.360000,1
28.334035,0.013997575,-1.356000,1
28.347737,0.013422332,-1.352000,1
28.361398,0.012751215,-1.348000,1
28.375223,0.013805827,-1.344000,1
28.389189,0.013518206,-1.340000,1
28.403394,0.014572817,-1.336000,1
28.416920,0.013518206,-1.332000,1
28.430655,0.013805827,-1.328000,1
28.444402,0.013230584,-1.324000,1
28.458445,0.013901701,-1.320000,1
28.471633,0.014285196,-1.316000,1
28.485702,0.013134710,-1.312000,1
28.499363,0.013709953,-1.308000,1
28.513382,0.013614079,-1.304000,1
28.526925,0.013901701,-1.300000,1
28.540602,0.013805827,-1.296000,1
28.554391,0.013901701,-1.292000,1
28.568421,0.013038837,-1.288000,1
28.582094,0.013709953,-1.284000,1
28.595818,0.013518206,-1.280000,1
28.609738,0.013709953,-1.276000,1
28.623373,0.013038837,-1.272000,1
28.637013,0.013901701,-1.268000,1
28.650735,0.013805827,-1.264000,1
28.664428,0.014860439,-1.260000,1
28.678130,0.013614079,-1.256000,1
28.691927,0.013805827,-1.252000,1
28.705675,0.013997575,-1.248000,1
28.719348,0.013614079,-1.244000,1
28.733008,0.013614079,-1.240000,1
28.746727,0.013326458,-1.236000,1
28.760384,0.013709953,-1.232000,1
28.774196,0.013422332,-1.228000,1
28.787714,0.013805827,-1.224000,1
28.801497,0.013230584,-1.220000,1
28.814914,0.013518206,-1.216000,1
28.828328,0.013422332,-1.212000,1
28.842103,0.013614079,-1.208000,1
28.855612,0.013422332,-1.204000,1
28.869255,0.013614079,-1.200000,1
28.882720,0.013901701,-1.196000,1
28.896428,0.013518206,-1.192000,1
28.910121,0.013805827,-1.188000,1
28.923662,0.013518206,-1.184000,1
28.938054,0.013805827,-1.180000,1
28.951267,0.013997575,-1.176000,1
28.964957,0.013901701,-1.172000,1
28.978767,0.013709953,-1.168000,1
28.992081,0.013518206,-1.164000,1
29.006027,0.013422332,-1.160000,1
29.019526,0.013614079,-1.156000,1
29.033204,0.013709953,-1.152000,1
29.046937,0.012847089,-1.148000,1
29.062288,0.014189322,-1.144000,1
29.075997,0.014285196,-1.140000,1
29.089700,0.013709953,-1.136000,1
29.103513,0.013134710,-1.132000,1
29.117554,0.013709953,-1.128000,1
29.131741,0.013518206,-1.124000,1
29.145515,0.013614079,-1.120000,1
29.159344,0.013901701,-1.116000,1
29.173117,0.013518206,-1.112000,1
29.186554,0.013901701,-1.108000,1
29.200208,0.013614079,-1.104000,1
29.214297,0.013422332,-1.100000,1
29.227938,0.013805827,-1.096000,1
29.241399,0.013326458,-1.092000,1
29.255290,0.013230584,-1.088000,1
29.268703,0.013038837,-1.084000,1
29.282410,0.013518206,-1.080000,1
29.296282,0.013614079,-1.076000,1
29.310045,0.012847089,-1.072000,1
29.323685,0.013422332,-1.068000,1
29.337271,0.013805827,-1.064000,1
29.350974,0.013805827,-1.060000,1
29.364622,0.013709953,-1.056000,1
29.378320,0.013038837,-1.052000,1
29.391545,0.013805827,-1.048000,1
29.405874,0.013134710,-1.044000,1
29.419472,0.013422332,-1.040000,1
29.432786,0.013422332,-1.036000,1
29.445698,0.013134710,-1.032000,1
29.458624,0.013997575,-1.028000,1
29.471618,0.013518206,-1.024000,1
29.484700,0.013230584,-1.020000,1
29.498018,0.013614079,-1.016000,1
29.511587,0.013518206,-1.012000,1
29.525124,0.013422332,-1.008000,1
29.538286,0.013518206,-1.004000,1
29.552035,0.013614079,-1.000000,1
29.565868,0.013901701,-0.996000,1
29.579438,0.013614079,-0.992000,1
29.592805,0.013614079,-0.988000,1
29.606595,0.013230584,-0.984000,1
29.620174,0.013326458,-0.980000,1
29.634089,0.013230584,-0.976000,1
29.647405,0.013422332,-0.972000,1
29.660982,0.013805827,-0.968000,1
29.674734,0.013326458,-0.964000,1
29.688257,0.013422332,-0.960000,1
29.702219,0.013230584,-0.956000,1
29.715722,0.012847089,-0.952000,1
29.729334,0.013230584,-0.948000,1
29.743016,0.013518206,-0.944000,1
29.756719,0.013614079,-0.940000,1
29.770451,0.013230584,-0.936000,1
29.783931,0.013709953,-0.932000,1
29.797147,0.013326458,-0.928000,1
29.811160,0.013230584,-0.924000,1
29.824517,0.013518206,-0.920000,1
29.838245,0.013901701,-0.916000,1
29.851802,0.013422332,-0.912000,1
29.865863,0.013518206,-0.908000,1
29.879390,0.013518206,-0.904000,1
29.892821,0.013038837,-0.900000,1
29.906570,0.013422332,-0.896000,1
29.920721,0.013038837,-0.892000,1
29.934458,0.013038837,-0.888000,1
29.948586,0.013230584,-0.884000,1
29.962111,0.013230584,-0.880000,1
29.975953,0.013518206,-0.876000,1
29.989617,0.013230584,-0.872000,1
30.003718,0.013038837,-0.868000,1
30.017380,0.013134710,-0.864000,1
30.031115,0.013230584,-0.860000,1
30.044974,0.013422332,-0.856000,1
30.062155,0.012942963,-0.852000,1
30.075425,0.013230584,-0.848000,1
30.089035,0.012942963,-0.844000,1
30.102762,0.013038837,-0.840000,1
30.116230,0.013326458,-0.836000,1
30.130337,0.012942963,-0.832000,1
30.144083,0.013518206,-0.828000,1
30.157496,0.013230584,-0.824000,1
30.171155,0.013134710,-0.820000,1
30.184257,0.013038837,-0.816000,1
30.198213,0.013518206,-0.812000,1
30.211519,0.013614079,-0.808000,1
30.225148,0.013038837,-0.804000,1
30.238604,0.013614079,-0.800000,1
30.252317,0.013326458,-0.796000,1
30.265818,0.013230584,-0.792000,1
30.279500,0.013230584,-0.788000,1
30.292903,0.013709953,-0.784000,1
30.306333,0.013326458,-0.780000,1
30.319809,0.013614079,-0.776000,1
30.333474,0.013709953,-0.772000,1
30.346960,0.012847089,-0.768000,1
30.360366,0.012942963,-0.764000,1
30.373875,0.012559468,-0.760000,1
30.387333,0.012751215,-0.756000,1
30.400930,0.013326458,-0.752000,1
30.414394,0.012847089,-0.748000,1
30.427700,0.013326458,-0.744000,1
30.441571,0.013038837,-0.740000,1
30.455031,0.012942963,-0.736000,1
30.468572,0.012942963,-0.732000,1
30.482240,0.013230584,-0.728000,1
30.495740,0.013422332,-0.724000,1
30.509162,0.013134710,-0.720000,1
30.522816,0.012847089,-0.716000,1
30.536719,0.013134710,-0.712000,1
30.550392,0.012559468,-0.708000,1
30.563707,0.013230584,-0.704000,1
30.576746,0.012942963,-0.700000,1
30.590580,0.012463594,-0.696000,1
30.604333,0.013134710,-0.692000,1
30.618073,0.012655342,-0.688000,1
30.632065,0.012942963,-0.684000,1
30.645663,0.012559468,-0.680000,1
30.659932,0.012463594,-0.676000,1
30.673679,0.013230584,-0.672000,1
30.687173,0.012271846,-0.668000,1
30.701123,0.012559468,-0.664000,1
30.714851,0.012655342,-0.660000,1
30.728778,0.012559468,-0.656000,1
30.742500,0.012655342,-0.652000,1
30.756030,0.012942963,-0.648000,1
30.770149,0.013038837,-0.644000,1
30.783477,0.013326458,-0.640000,1
30.796916,0.012751215,-0.636000,1
30.810563,0.012463594,-0.632000,1
30.824256,0.012942963,-0.628000,1
30.837726,0.012463594,-0.624000,1
30.851410,0.012655342,-0.620000,1
30.865021,0.012559468,-0.616000,1
30.878669,0.013134710,-0.612000,1
30.892174,0.012367720,-0.608000,1
30.906189,0.013038837,-0.604000,1
30.919767,0.012271846,-0.600000,1
30.933404,0.012847089,-0.596000,1
30.946956,0.012655342,-0.592000,1
30.960706,0.012847089,-0.588000,1
30.974445,0.012367720,-0.584000,1
30.987981,0.012847089,-0.580000,1
31.001983,0.012751215,-0.576000,1
31.015515,0.012655342,-0.572000,1
31.028971,0.013038837,-0.568000,1
31.042684,0.012751215,-0.564000,1
31.058975,0.013038837,-0.560000,1
31.072340,0.012655342,-0.556000,1
31.086140,0.012751215,-0.552000,1
31.099648,0.012847089,-0.548000,1
31.113685,0.012367720,-0.544000,1
31.127150,0.012655342,-0.540000,1
31.140586,0.012367720,-0.536000,1
31.154296,0.012463594,-0.532000,1
31.168159,0.012847089,-0.528000,1
31.181750,0.012847089,-0.524000,1
31.195234,0.012655342,-0.520000,1
31.208874,0.013134710,-0.516000,1
31.222594,0.013230584,-0.512000,1
31.236253,0.012559468,-0.508000,1
31.249782,0.012463594,-0.504000,1
31.263399,0.012463594,-0.500000,1
31.276770,0.012847089,-0.496000,1
31.290869,0.012367720,-0.492000,1
31.304296,0.012751215,-0.488000,1
31.317992,0.012463594,-0.484000,1
31.331723,0.012271846,-0.480000,1
31.345361,0.012655342,-0.476000,1
31.359005,0.011984225,-0.472000,1
