time_s,encoder_pos_rad,output_torque_Nm,cycle
20.735529,-0.020516993,-1.212000,1
20.749591,-0.020516993,-1.216000,1
20.762621,-0.020708741,-1.220000,1
20.775933,-0.020708741,-1.224000,1
20.790277,-0.020612867,-1.228000,1
20.803835,-0.021092236,-1.232000,1
20.817599,-0.021283983,-1.236000,1
20.831389,-0.021092236,-1.240000,1
20.845102,-0.021092236,-1.244000,1
20.858771,-0.020804614,-1.248000,1
20.872694,-0.021188110,-1.252000,1
20.886415,-0.021188110,-1.256000,1
20.899983,-0.020708741,-1.260000,1
20.913399,-0.021092236,-1.264000,1
20.927256,-0.021188110,-1.268000,1
20.940776,-0.021571605,-1.272000,1
20.954241,-0.021379857,-1.276000,1
20.968423,-0.021188110,-1.280000,1
20.982739,-0.021475731,-1.284000,1
20.996269,-0.021283983,-1.288000,1
21.009782,-0.020996362,-1.292000,1
21.023429,-0.021283983,-1.296000,1
21.036531,-0.021571605,-1.300000,1
21.050169,-0.021092236,-1.304000,1
21.064141,-0.021379857,-1.308000,1
21.077547,-0.021092236,-1.312000,1
21.091686,-0.021188110,-1.316000,1
21.105212,-0.021571605,-1.320000,1
21.119265,-0.021571605,-1.324000,1
21.133176,-0.021571605,-1.328000,1
21.147122,-0.021571605,-1.332000,1
21.160739,-0.021571605,-1.336000,1
21.174985,-0.021571605,-1.340000,1
21.188994,-0.021379857,-1.344000,1
21.202525,-0.021379857,-1.348000,1
21.216261,-0.021667479,-1.352000,1
21.230205,-0.021475731,-1.356000,1
21.244257,-0.021859226,-1.360000,1
21.258394,-0.021283983,-1.364000,1
21.271828,-0.021763352,-1.368000,1
21.285559,-0.021763352,-1.372000,1
21.299275,-0.021763352,-1.376000,1
21.312973,-0.021571605,-1.380000,1
21.326566,-0.021859226,-1.384000,1
21.340161,-0.021475731,-1.388000,1
21.355054,-0.021667479,-1.392000,1
21.368530,-0.022050974,-1.396000,1
21.382033,-0.021667479,-1.400000,1
21.395404,-0.022146848,-1.404000,1
21.409124,-0.021283983,-1.408000,1
21.422324,-0.022050974,-1.412000,1
21.436792,-0.021859226,-1.416000,1
21.450847,-0.022050974,-1.420000,1
21.464433,-0.022242721,-1.424000,1
21.478781,-0.022626217,-1.428000,1
21.492526,-0.022050974,-1.432000,1
21.506291,-0.021859226,-1.436000,1
21.519816,-0.022338595,-1.440000,1
21.533829,-0.021955100,-1.444000,1
21.547429,-0.022722090,-1.448000,1
21.560927,-0.022434469,-1.452000,1
21.574240,-0.022146848,-1.456000,1
21.587891,-0.022626217,-1.460000,1
21.601336,-0.022434469,-1.464000,1
21.615525,-0.022434469,-1.468000,1
21.628749,-0.022626217,-1.472000,1
21.642394,-0.022530343,-1.476000,1
21.656114,-0.022530343,-1.480000,1
21.669615,-0.022626217,-1.484000,1
21.683181,-0.022434469,-1.488000,1
21.696942,-0.022530343,-1.492000,1
21.711022,-0.022817964,-1.496000,1
21.724770,-0.023105586,-1.500000,1
21.738209,-0.022913838,-1.504000,1
21.751734,-0.022817964,-1.508000,1
21.765493,-0.022722090,-1.512000,1
21.778600,-0.023009712,-1.516000,1
21.792893,-0.023105586,-1.520000,1
21.806533,-0.022913838,-1.524000,1
21.819789,-0.022722090,-1.528000,1
21.833246,-0.023009712,-1.532000,1
21.847067,-0.023009712,-1.536000,1
21.860807,-0.023105586,-1.540000,1
21.874202,-0.023009712,-1.544000,1
21.887913,-0.023393207,-1.548000,1
21.901787,-0.023105586,-1.552000,1
21.915215,-0.023009712,-1.556000,1
21.928608,-0.023009712,-1.560000,1
21.942638,-0.023009712,-1.564000,1
21.956303,-0.023201459,-1.568000,1
21.969765,-0.022817964,-1.572000,1
21.983829,-0.023489081,-1.576000,1
21.997673,-0.023680828,-1.580000,1
22.011894,-0.023201459,-1.584000,1
22.026495,-0.023489081,-1.588000,1
22.040199,-0.023009712,-1.592000,1
22.054114,-0.023297333,-1.596000,1
22.068796,-0.023297333,-1.600000,1
22.082258,-0.022913838,-1.604000,1
22.095712,-0.023009712,-1.608000,1
22.109755,-0.023105586,-1.612000,1
22.123502,-0.023872576,-1.616000,1
22.137223,-0.023584955,-1.620000,1
22.151093,-0.023297333,-1.624000,1
22.165032,-0.023776702,-1.628000,1
22.178203,-0.023584955,-1.632000,1
22.191957,-0.023489081,-1.636000,1
22.206047,-0.023584955,-1.640000,1
22.219611,-0.023968450,-1.644000,1
22.233094,-0.023968450,-1.648000,1
22.246524,-0.024064324,-1.652000,1
22.260824,-0.023872576,-1.656000,1
22.274250,-0.023872576,-1.660000,1
22.287711,-0.023297333,-1.664000,1
22.301438,-0.023489081,-1.668000,1
22.315407,-0.023201459,-1.672000,1
22.328747,-0.024256071,-1.676000,1
22.342302,-0.023968450,-1.680000,1
22.356305,-0.024351945,-1.684000,1
22.369734,-0.023872576,-1.688000,1
22.383464,-0.024064324,-1.692000,1
22.396971,-0.023776702,-1.696000,1
22.410634,-0.024064324,-1.700000,1
22.424391,-0.023872576,-1.704000,1
22.438111,-0.023968450,-1.708000,1
22.451654,-0.023776702,-1.712000,1
22.465517,-0.023872576,-1.716000,1
22.479620,-0.023393207,-1.720000,1
22.492772,-0.023489081,-1.724000,1
22.506528,-0.023872576,-1.728000,1
22.520079,-0.024064324,-1.732000,1
22.533595,-0.024064324,-1.736000,1
22.547161,-0.023872576,-1.740000,1
22.560632,-0.023968450,-1.744000,1
22.574046,-0.023872576,-1.748000,1
22.587913,-0.023968450,-1.752000,1
22.601541,-0.023776702,-1.756000,1
22.615039,-0.024351945,-1.760000,1
22.628544,-0.024160197,-1.764000,1
22.642264,-0.023776702,-1.768000,1
22.656108,-0.024160197,-1.772000,1
22.669725,-0.024064324,-1.776000,1
22.684192,-0.024256071,-1.780000,1
22.698027,-0.024639566,-1.784000,1
22.712097,-0.024160197,-1.788000,1
22.726233,-0.024160197,-1.792000,1
22.740740,-0.024160197,-1.796000,1
22.753983,-0.024447819,-1.800000,1
22.767693,-0.024351945,-1.804000,1
22.781257,-0.024447819,-1.808000,1
22.795567,-0.024256071,-1.812000,1
22.808712,-0.024160197,-1.816000,1
22.822329,-0.024256071,-1.820000,1
22.835824,-0.024064324,-1.824000,1
22.849586,-0.024256071,-1.828000,1
22.863319,-0.024256071,-1.832000,1
22.876843,-0.023776702,-1.836000,1
22.890397,-0.023968450,-1.840000,1
22.903866,-0.023680828,-1.844000,1
22.917608,-0.023968450,-1.848000,1
22.932567,-0.024351945,-1.852000,1
22.945955,-0.024831314,-1.856000,1
22.959651,-0.024543693,-1.860000,1
22.973396,-0.024543693,-1.864000,1
22.986384,-0.023680828,-1.868000,1
22.999843,-0.023872576,-1.872000,1
23.013609,-0.024064324,-1.876000,1
23.028429,-0.024351945,-1.880000,1
23.042325,-0.024160197,-1.884000,1
23.056174,-0.024351945,-1.888000,1
23.070033,-0.024543693,-1.892000,1
23.083296,-0.024735440,-1.896000,1
23.097205,-0.024639566,-1.900000,1
23.110769,-0.024543693,-1.904000,1
23.124567,-0.024543693,-1.908000,1
23.138677,-0.024351945,-1.912000,1
23.152084,-0.023776702,-1.916000,1
23.165850,-0.024351945,-1.920000,1
23.180038,-0.024447819,-1.924000,1
23.193509,-0.024447819,-1.928000,1
23.207434,-0.024639566,-1.932000,1
23.221147,-0.024639566,-1.936000,1
23.235398,-0.024447819,-1.940000,1
23.248923,-0.024543693,-1.944000,1
23.262742,-0.024831314,-1.948000,1
23.276738,-0.024735440,-1.952000,1
23.290714,-0.024639566,-1.956000,1
23.304204,-0.024639566,-1.960000,1
23.317868,-0.024735440,-1.964000,1
23.331500,-0.024927188,-1.968000,1
23.345323,-0.024447819,-1.972000,1
23.359209,-0.024735440,-1.976000,1
23.372715,-0.025023062,-1.980000,1
23.386705,-0.024447819,-1.984000,1
23.400409,-0.024351945,-1.988000,1
23.414157,-0.024160197,-1.992000,1
23.428197,-0.024543693,-1.996000,1
23.441707,-0.024927188,-2.000000,1
23.455840,-0.025118935,-2.000000,1
23.469818,-0.025023062,-2.000000,1
23.483505,-0.024639566,-2.000000,1
23.496814,-0.024735440,-2.000000,1
23.510692,-0.024543693,-2.000000,1
23.524523,-0.025118935,-2.000000,1
23.539023,-0.024447819,-2.000000,1
23.553214,-0.025023062,-2.000000,1
23.567497,-0.024447819,-2.000000,1
23.580957,-0.024543693,-2.000000,1
23.594449,-0.024831314,-2.000000,1
23.608242,-0.024256071,-2.000000,1
23.621548,-0.024735440,-2.000000,1
23.635731,-0.024543693,-2.000000,1
23.649603,-0.024447819,-2.000000,1
23.662921,-0.024351945,-2.000000,1
23.676316,-0.024064324,-2.000000,1
23.690022,-0.024256071,-2.000000,1
23.704472,-0.025214809,-2.000000,1
23.718840,-0.025023062,-2.000000,1
23.732016,-0.024831314,-2.000000,1
23.745038,-0.024927188,-2.000000,1
23.757888,-0.025214809,-2.000000,1
23.771413,-0.024831314,-2.000000,1
23.785542,-0.025023062,-2.000000,1
23.798727,-0.025023062,-2.000000,1
23.812419,-0.025023062,-2.000000,1
23.825339,-0.024543693,-2.000000,1
23.838732,-0.024639566,-2.000000,1
23.852260,-0.025310683,-2.000000,1
23.866109,-0.024639566,-2.000000,1
23.879662,-0.025310683,-2.000000,1
23.893200,-0.025310683,-2.000000,1
23.906987,-0.025310683,-2.000000,1
23.920741,-0.025118935,-2.000000,1
23.934417,-0.025502431,-2.000000,1
23.947977,-0.024927188,-2.000000,1
23.961216,-0.024543693,-2.000000,1
23.974581,-0.024831314,-2.000000,1
23.987738,-0.024735440,-2.000000,1
24.000829,-0.025023062,-2.000000,1
24.014143,-0.025214809,-2.000000,1
24.027157,-0.025118935,-2.000000,1
24.040129,-0.025118935,-2.000000,1
24.052830,-0.025310683,-2.000000,1
24.066567,-0.025023062,-2.000000,1
24.080248,-0.025310683,-2.000000,1
24.094492,-0.024735440,-2.000000,1
24.109529,-0.024735440,-2.000000,1
24.124346,-0.025023062,-2.000000,1
24.137560,-0.025118935,-2.000000,1
24.150666,-0.025023062,-2.000000,1
24.165092,-0.025214809,-2.000000,1
24.178838,-0.024927188,-2.000000,1
24.192578,-0.025214809,-2.000000,1
24.207129,-0.025118935,-2.000000,1
24.220985,-0.025214809,-2.000000,1
24.235127,-0.025118935,-2.000000,1
24.248602,-0.025406557,-2.000000,1
24.261885,-0.025214809,-2.000000,1
24.275603,-0.025406557,-2.000000,1
24.289761,-0.025310683,-2.000000,1
24.304139,-0.025118935,-2.000000,1
24.317990,-0.025310683,-2.000000,1
24.331357,-0.025023062,-2.000000,1
24.344426,-0.024831314,-2.000000,1
24.358325,-0.024735440,-2.000000,1
24.372292,-0.024831314,-2.000000,1
24.385961,-0.025023062,-2.000000,1
24.399671,-0.025118935,-2.000000,1
24.413149,-0.025214809,-2.000000,1
24.426722,-0.025694178,-2.000000,1
24.440407,-0.024735440,-2.000000,1
24.454077,-0.025023062,-2.000000,1
24.467563,-0.025118935,-2.000000,1
24.481317,-0.024543693,-2.000000,1
24.495130,-0.025214809,-2.000000,1
24.508707,-0.024735440,-2.000000,1
24.522440,-0.024831314,-2.000000,1
24.535470,-0.024831314,-2.000000,1
24.548993,-0.025310683,-2.000000,1
24.562927,-0.025310683,-2.000000,1
24.577728,-0.025023062,-2.000000,1
24.591166,-0.025118935,-2.000000,1
24.604402,-0.025023062,-2.000000,1
24.618272,-0.025118935,-2.000000,1
24.631979,-0.024927188,-2.000000,1
24.645637,-0.024927188,-2.000000,1
24.659124,-0.024831314,-2.000000,1
24.672835,-0.024831314,-2.000000,1
24.686680,-0.025310683,-2.000000,1
24.700101,-0.025694178,-2.000000,1
24.713744,-0.025598304,-2.000000,1
24.727175,-0.025406557,-2.000000,1
24.740614,-0.025118935,-2.000000,1
24.754462,-0.025214809,-2.000000,1
24.767771,-0.025598304,-2.000000,1
24.782578,-0.025502431,-2.000000,1
24.796093,-0.025406557,-2.000000,1
24.809400,-0.025310683,-2.000000,1
24.822906,-0.024927188,-2.000000,1
24.836789,-0.025023062,-2.000000,1
24.850038,-0.025214809,-2.000000,1
24.863313,-0.025406557,-2.000000,1
24.876192,-0.025502431,-2.000000,1
24.890531,-0.025023062,-2.000000,1
24.903750,-0.024927188,-2.000000,1
24.917371,-0.025118935,-2.000000,1
24.931251,-0.025310683,-2.000000,1
24.944719,-0.025598304,-2.000000,1
24.958066,-0.025502431,-2.000000,1
24.971568,-0.025118935,-2.000000,1
24.985209,-0.025502431,-2.000000,1
24.998999,-0.025214809,-2.000000,1
25.012387,-0.025502431,-2.000000,1
25.026125,-0.025885926,-2.000000,1
25.039565,-0.025406557,-2.000000,1
25.053439,-0.025118935,-2.000000,1
25.066471,-0.025598304,-2.000000,1
25.080301,-0.025406557,-2.000000,1
25.094035,-0.025118935,-2.000000,1
25.107613,-0.025214809,-2.000000,1
25.121755,-0.025118935,-2.000000,1
25.135273,-0.025118935,-2.000000,1
25.149235,-0.025310683,-2.000000,1
25.162498,-0.025310683,-2.000000,1
25.176125,-0.025502431,-2.000000,1
25.190234,-0.025310683,-2.000000,1
25.203624,-0.025694178,-2.000000,1
25.217713,-0.025118935,-2.000000,1
25.231882,-0.025214809,-2.000000,1
25.245758,-0.025790052,-2.000000,1
25.259714,-0.025118935,-2.000000,1
25.273380,-0.025118935,-2.000000,1
25.287099,-0.025310683,-2.000000,1
25.301094,-0.025406557,-2.000000,1
25.314383,-0.025790052,-2.000000,1
25.328593,-0.025598304,-2.000000,1
25.342385,-0.025981800,-2.000000,1
25.355792,-0.025694178,-2.000000,1
25.370091,-0.025502431,-2.000000,1
25.383777,-0.025694178,-2.000000,1
25.397802,-0.025502431,-2.000000,1
25.411236,-0.025598304,-2.000000,1
25.425279,-0.025214809,-2.000000,1
25.438744,-0.025694178,-2.000000,1
25.452759,-0.025598304,-2.000000,1
25.466864,-0.025981800,-2.000000,1
25.480363,-0.025598304,-2.000000,1
25.494439,-0.025118935,-2.000000,1
25.507888,-0.025981800,-2.000000,1
25.521545,-0.025790052,-2.000000,1
25.535222,-0.025790052,-2.000000,1
25.548707,-0.025598304,-2.000000,1
25.563390,-0.025790052,-2.000000,1
25.576638,-0.025406557,-2.000000,1
25.590549,-0.025502431,-2.000000,1
25.605150,-0.025310683,-2.000000,1
25.618914,-0.025694178,-2.000000,1
25.632605,-0.025406557,-2.000000,1
25.646268,-0.025118935,-2.000000,1
25.660439,-0.025502431,-2.000000,1
25.674575,-0.025406557,-2.000000,1
25.688009,-0.025598304,-2.000000,1
25.702032,-0.025406557,-2.000000,1
25.716188,-0.025981800,-2.000000,1
25.730181,-0.025502431,-2.000000,1
25.744867,-0.025598304,-2.000000,1
25.758278,-0.025310683,-2.000000,1
25.772812,-0.025790052,-2.000000,1
25.786247,-0.025502431,-2.000000,1
25.800612,-0.025598304,-2.000000,1
25.814486,-0.025790052,-2.000000,1
25.827906,-0.025310683,-2.000000,1
25.841961,-0.025790052,-2.000000,1
25.855498,-0.026077673,-2.000000,1
25.868859,-0.025981800,-2.000000,1
25.883003,-0.025694178,-2.000000,1
25.896710,-0.025790052,-2.000000,1
25.909759,-0.025790052,-2.000000,1
25.923532,-0.025885926,-2.000000,1
25.938153,-0.025694178,-2.000000,1
25.951451,-0.025981800,-2.000000,1
25.965169,-0.025598304,-2.000000,1
25.978630,-0.025214809,-2.000000,1
25.992151,-0.025598304,-2.000000,1
26.005826,-0.025406557,-2.000000,1
26.019468,-0.025406557,-2.000000,1
26.032978,-0.025694178,-2.000000,1
26.046406,-0.025502431,-2.000000,1
26.059663,-0.025885926,-2.000000,1
26.073337,-0.025310683,-2.000000,1
26.086780,-0.025790052,-2.000000,1
26.100577,-0.025310683,-2.000000,1
26.114102,-0.025598304,-2.000000,1
26.128076,-0.025694178,-2.000000,1
26.141991,-0.025502431,-2.000000,1
26.155490,-0.025214809,-2.000000,1
26.168775,-0.025598304,-2.000000,1
26.182566,-0.025694178,-2.000000,1
26.196446,-0.025790052,-2.000000,1
26.210865,-0.025406557,-1.996000,1
26.224210,-0.025694178,-1.992000,1
26.238103,-0.025790052,-1.988000,1
26.250966,-0.025406557,-1.984000,1
26.264989,-0.025310683,-1.980000,1
26.278233,-0.025310683,-1.976000,1
26.291649,-0.024927188,-1.972000,1
26.305373,-0.025214809,-1.968000,1
26.318996,-0.025598304,-1.964000,1
26.332395,-0.024927188,-1.960000,1
26.347163,-0.025502431,-1.956000,1
26.360772,-0.025598304,-1.952000,1
26.374567,-0.025694178,-1.948000,1
26.388590,-0.025502431,-1.944000,1
26.402545,-0.025694178,-1.940000,1
26.415603,-0.025694178,-1.936000,1
26.429528,-0.025598304,-1.932000,1
26.443242,-0.025694178,-1.928000,1
26.457283,-0.025790052,-1.924000,1
26.472445,-0.025310683,-1.920000,1
26.486440,-0.025406557,-1.916000,1
26.500663,-0.025981800,-1.912000,1
26.514535,-0.026269421,-1.908000,1
26.528858,-0.025598304,-1.904000,1
26.542312,-0.026269421,-1.900000,1
26.556045,-0.025981800,-1.896000,1
26.569797,-0.025790052,-1.892000,1
26.583131,-0.025598304,-1.888000,1
26.597121,-0.025598304,-1.884000,1
26.610761,-0.025118935,-1.880000,1
26.624550,-0.025310683,-1.876000,1
26.638198,-0.025694178,-1.872000,1
26.652995,-0.025310683,-1.868000,1
26.666177,-0.025406557,-1.864000,1
26.680374,-0.025023062,-1.860000,1
26.694039,-0.025310683,-1.856000,1
26.707777,-0.025118935,-1.852000,1
26.722385,-0.025118935,-1.848000,1
26.736208,-0.025214809,-1.844000,1
26.750465,-0.025406557,-1.840000,1
26.764323,-0.025598304,-1.836000,1
26.778564,-0.025310683,-1.832000,1
26.792253,-0.025118935,-1.828000,1
26.806201,-0.025023062,-1.824000,1
26.819649,-0.025598304,-1.820000,1
26.833681,-0.025310683,-1.816000,1
26.847003,-0.025310683,-1.812000,1
26.860605,-0.025502431,-1.808000,1
26.874248,-0.025310683,-1.804000,1
26.888286,-0.025214809,-1.800000,1
26.901407,-0.025502431,-1.796000,1
26.914881,-0.026077673,-1.792000,1
26.929012,-0.025214809,-1.788000,1
26.942780,-0.024927188,-1.784000,1
26.956536,-0.025310683,-1.780000,1
26.970986,-0.024831314,-1.776000,1
26.984476,-0.025310683,-1.772000,1
26.998553,-0.025406557,-1.768000,1
27.012495,-0.025118935,-1.764000,1
27.026887,-0.025502431,-1.760000,1
27.040395,-0.025502431,-1.756000,1
27.054232,-0.025310683,-1.752000,1
27.067929,-0.025214809,-1.748000,1
27.081339,-0.025214809,-1.744000,1
27.095495,-0.024831314,-1.740000,1
27.108982,-0.025310683,-1.736000,1
27.122693,-0.025118935,-1.732000,1
27.136859,-0.025023062,-1.728000,1
27.151859,-0.025406557,-1.724000,1
27.165889,-0.025310683,-1.720000,1
27.179466,-0.025406557,-1.716000,1
27.193480,-0.025310683,-1.712000,1
27.206938,-0.025023062,-1.708000,1
27.220603,-0.025310683,-1.704000,1
27.234433,-0.025310683,-1.700000,1
27.247974,-0.025406557,-1.696000,1
27.261542,-0.025502431,-1.692000,1
27.275227,-0.025406557,-1.688000,1
27.288595,-0.025502431,-1.684000,1
27.302324,-0.025502431,-1.680000,1
27.316225,-0.025981800,-1.676000,1
27.329920,-0.025981800,-1.672000,1
27.343378,-0.025694178,-1.668000,1
27.357012,-0.025214809,-1.664000,1
27.371401,-0.025406557,-1.660000,1
27.384734,-0.025502431,-1.656000,1
27.398356,-0.025214809,-1.652000,1
27.411733,-0.025406557,-1.648000,1
27.425460,-0.024927188,-1.644000,1
27.438686,-0.024927188,-1.640000,1
27.452711,-0.025214809,-1.636000,1
27.466186,-0.025214809,-1.632000,1
27.479864,-0.025310683,-1.628000,1
27.493827,-0.025214809,-1.624000,1
27.507626,-0.025023062,-1.620000,1
27.521522,-0.025118935,-1.616000,1
27.534753,-0.024831314,-1.612000,1
27.548464,-0.024831314,-1.608000,1
27.562305,-0.025214809,-1.604000,1
27.575735,-0.024639566,-1.600000,1
27.589424,-0.025598304,-1.596000,1
27.603404,-0.024927188,-1.592000,1
27.617784,-0.025310683,-1.588000,1
27.631488,-0.025310683,-1.584000,1
27.645294,-0.025598304,-1.580000,1
27.658376,-0.025023062,-1.576000,1
27.671427,-0.025406557,-1.572000,1
27.684576,-0.024447819,-1.568000,1
27.697776,-0.024927188,-1.564000,1
27.710655,-0.025023062,-1.560000,1
27.723661,-0.025118935,-1.556000,1
27.736829,-0.025598304,-1.552000,1
27.750166,-0.025214809,-1.548000,1
27.763865,-0.025502431,-1.544000,1
27.777545,-0.025406557,-1.540000,1
27.791435,-0.025885926,-1.536000,1
27.805484,-0.025118935,-1.532000,1
27.819919,-0.025118935,-1.528000,1
27.833752,-0.025598304,-1.524000,1
27.847686,-0.025214809,-1.520000,1
27.861865,-0.025502431,-1.516000,1
27.875271,-0.025406557,-1.512000,1
27.889220,-0.025502431,-1.508000,1
27.902987,-0.025118935,-1.504000,1
27.916711,-0.025310683,-1.500000,1
27.930502,-0.025310683,-1.496000,1
27.944221,-0.024639566,-1.492000,1
27.957576,-0.025023062,-1.488000,1
27.971314,-0.025023062,-1.484000,1
27.985628,-0.025118935,-1.480000,1
27.999054,-0.025023062,-1.476000,1
28.012979,-0.024543693,-1.472000,1
28.027498,-0.025310683,-1.468000,1
28.041276,-0.025214809,-1.464000,1
28.055088,-0.024927188,-1.460000,1
28.069107,-0.024927188,-1.456000,1
28.082844,-0.025214809,-1.452000,1
28.096497,-0.025502431,-1.448000,1
28.110420,-0.025310683,-1.444000,1
28.124072,-0.025023062,-1.440000,1
28.137550,-0.024735440,-1.436000,1
28.151243,-0.024543693,-1.432000,1
28.165395,-0.024639566,-1.428000,1
28.179659,-0.024639566,-1.424000,1
28.193991,-0.024831314,-1.420000,1
28.207129,-0.025118935,-1.416000,1
28.220596,-0.025118935,-1.412000,1
28.234276,-0.024735440,-1.408000,1
28.247961,-0.025023062,-1.404000,1
28.261648,-0.025214809,-1.400000,1
28.275260,-0.024927188,-1.396000,1
28.289134,-0.024927188,-1.392000,1
28.302337,-0.024927188,-1.388000,1
28.316304,-0.024735440,-1.384000,1
28.329737,-0.025118935,-1.380000,1
28.344429,-0.025214809,-1.376000,1
28.357839,-0.025214809,-1.372000,1
28.370342,-0.025023062,-1.368000,1
28.384108,-0.025023062,-1.364000,1
28.397929,-0.025118935,-1.360000,1
28.411451,-0.024256071,-1.356000,1
28.425198,-0.024927188,-1.352000,1
28.438931,-0.024927188,-1.348000,1
28.452068,-0.025310683,-1.344000,1
28.465767,-0.024831314,-1.340000,1
28.478937,-0.024639566,-1.336000,1
28.493092,-0.024543693,-1.332000,1
28.506544,-0.024927188,-1.328000,1
28.520455,-0.024543693,-1.324000,1
28.534434,-0.024447819,-1.320000,1
28.548507,-0.025023062,-1.316000,1
28.561205,-0.024735440,-1.312000,1
28.574844,-0.024927188,-1.308000,1
28.588948,-0.024543693,-1.304000,1
28.602511,-0.025023062,-1.300000,1
28.615983,-0.024351945,-1.296000,1
28.629779,-0.024543693,-1.292000,1
28.643219,-0.024831314,-1.288000,1
28.656934,-0.024064324,-1.284000,1
28.671021,-0.024639566,-1.280000,1
28.684424,-0.024447819,-1.276000,1
28.697884,-0.024447819,-1.272000,1
28.711663,-0.024351945,-1.268000,1
28.725412,-0.024639566,-1.264000,1
28.739430,-0.024831314,-1.260000,1
28.752441,-0.024256071,-1.256000,1
28.765724,-0.024639566,-1.252000,1
28.779294,-0.024447819,-1.248000,1
28.792553,-0.024447819,-1.244000,1
28.806130,-0.024543693,-1.240000,1
28.819477,-0.024639566,-1.236000,1
28.832444,-0.024735440,-1.232000,1
28.845992,-0.024447819,-1.228000,1
28.859737,-0.024351945,-1.224000,1
28.873176,-0.024351945,-1.220000,1
28.886647,-0.024256071,-1.216000,1
28.900160,-0.024735440,-1.212000,1
28.914875,-0.024160197,-1.208000,1
28.928201,-0.024735440,-1.204000,1
28.941847,-0.024064324,-1.200000,1
28.955563,-0.024160197,-1.196000,1
28.968584,-0.023680828,-1.192000,1
28.982143,-0.024735440,-1.188000,1
28.995656,-0.024447819,-1.184000,1
29.009654,-0.023872576,-1.180000,1
29.023341,-0.024447819,-1.176000,1
29.036736,-0.024543693,-1.172000,1
29.050376,-0.024447819,-1.168000,1
29.064141,-0.023968450,-1.164000,1
29.077844,-0.024543693,-1.160000,1
29.091664,-0.024064324,-1.156000,1
29.105268,-0.024447819,-1.152000,1
29.119321,-0.024735440,-1.148000,1
29.132819,-0.024351945,-1.144000,1
29.146420,-0.024160197,-1.140000,1
29.160914,-0.024064324,-1.136000,1
29.174149,-0.024351945,-1.132000,1
29.187807,-0.024160197,-1.128000,1
29.201872,-0.024256071,-1.124000,1
29.215691,-0.023872576,-1.120000,1
29.229212,-0.024064324,-1.116000,1
29.243253,-0.024543693,-1.112000,1
29.256991,-0.024447819,-1.108000,1
29.270554,-0.024064324,-1.104000,1
29.284947,-0.023968450,-1.100000,1
29.298657,-0.023968450,-1.096000,1
29.312642,-0.024447819,-1.092000,1
29.326740,-0.024160197,-1.088000,1
29.340644,-0.024447819,-1.084000,1
29.354342,-0.023872576,-1.080000,1
29.367706,-0.023872576,-1.076000,1
29.382620,-0.024256071,-1.072000,1
29.396602,-0.023968450,-1.068000,1
29.410316,-0.024064324,-1.064000,1
29.423696,-0.023968450,-1.060000,1
29.437513,-0.024256071,-1.056000,1
29.450500,-0.024064324,-1.052000,1
29.464021,-0.023968450,-1.048000,1
29.477980,-0.024064324,-1.044000,1
29.491829,-0.024160197,-1.040000,1
29.505166,-0.023680828,-1.036000,1
29.518732,-0.024256071,-1.032000,1
29.533369,-0.024447819,-1.028000,1
29.546724,-0.024064324,-1.024000,1
29.560750,-0.023393207,-1.020000,1
29.574421,-0.023680828,-1.016000,1
29.588130,-0.023968450,-1.012000,1
29.601804,-0.023776702,-1.008000,1
29.615861,-0.023680828,-1.004000,1
29.629366,-0.023968450,-1.000000,1
29.642964,-0.023393207,-0.996000,1
29.656840,-0.023584955,-0.992000,1
29.670624,-0.023680828,-0.988000,1
29.684872,-0.023584955,-0.984000,1
29.698311,-0.023393207,-0.980000,1
29.712098,-0.023968450,-0.976000,1
29.726189,-0.023680828,-0.972000,1
29.740149,-0.023393207,-0.968000,1
29.753646,-0.023584955,-0.964000,1
29.768082,-0.023584955,-0.960000,1
29.781785,-0.023968450,-0.956000,1
29.795904,-0.023872576,-0.952000,1
29.810172,-0.023872576,-0.948000,1
29.823905,-0.023584955,-0.944000,1
29.837840,-0.023680828,-0.940000,1
29.851482,-0.023297333,-0.936000,1
29.864860,-0.024064324,-0.932000,1
29.877696,-0.023297333,-0.928000,1
29.891812,-0.023584955,-0.924000,1
29.905609,-0.023872576,-0.920000,1
29.919151,-0.023776702,-0.916000,1
29.933091,-0.023968450,-0.912000,1
29.946902,-0.023489081,-0.908000,1
29.960756,-0.023297333,-0.904000,1
29.974596,-0.023680828,-0.900000,1
29.988243,-0.022913838,-0.896000,1
30.002332,-0.023201459,-0.892000,1
30.016965,-0.023297333,-0.888000,1
30.029992,-0.023680828,-0.884000,1
30.043108,-0.023201459,-0.880000,1
30.056406,-0.023393207,-0.876000,1
30.070854,-0.023201459,-0.872000,1
30.084586,-0.023297333,-0.868000,1
30.097977,-0.023297333,-0.864000,1
30.111487,-0.023297333,-0.860000,1
30.125424,-0.023009712,-0.856000,1
30.139468,-0.022722090,-0.852000,1
30.153030,-0.023297333,-0.848000,1
30.167215,-0.023201459,-0.844000,1
30.180972,-0.023393207,-0.840000,1
30.194671,-0.023489081,-0.836000,1
30.208158,-0.023393207,-0.832000,1
30.222470,-0.023105586,-0.828000,1
30.236393,-0.022913838,-0.824000,1
30.250018,-0.023297333,-0.820000,1
30.264616,-0.023297333,-0.816000,1
30.278450,-0.023393207,-0.812000,1
30.292475,-0.023009712,-0.808000,1
30.306437,-0.023393207,-0.804000,1
