time_s,encoder_pos_rad,output_torque_Nm,cycle
19.903677,-0.006040049,-0.972000,1
19.917320,-0.006519418,-0.976000,1
19.931185,-0.006998787,-0.980000,1
19.944462,-0.007286409,-0.984000,1
19.957955,-0.006327671,-0.988000,1
19.972126,-0.006615292,-0.992000,1
19.985585,-0.006519418,-0.996000,1
19.999291,-0.006902914,-1.000000,1
20.013310,-0.006231797,-1.004000,1
20.027056,-0.006231797,-1.008000,1
20.040991,-0.006423545,-1.012000,1
20.054820,-0.006902914,-1.016000,1
20.068442,-0.006998787,-1.020000,1
20.082270,-0.006135923,-1.024000,1
20.095946,-0.006135923,-1.028000,1
20.109651,-0.006327671,-1.032000,1
20.123691,-0.006998787,-1.036000,1
20.137040,-0.006519418,-1.040000,1
20.150670,-0.006327671,-1.044000,1
20.164773,-0.007190535,-1.048000,1
20.178460,-0.006040049,-1.052000,1
20.191815,-0.006327671,-1.056000,1
20.206309,-0.006423545,-1.060000,1
20.220098,-0.005560680,-1.064000,1
20.233677,-0.006423545,-1.068000,1
20.247170,-0.006231797,-1.072000,1
20.260573,-0.006423545,-1.076000,1
20.274432,-0.006135923,-1.080000,1
20.288193,-0.006135923,-1.084000,1
20.301710,-0.005944176,-1.088000,1
20.315404,-0.005560680,-1.092000,1
20.329188,-0.005752428,-1.096000,1
20.343575,-0.006711166,-1.100000,1
20.357187,-0.006423545,-1.104000,1
20.370655,-0.007094661,-1.108000,1
20.384666,-0.005944176,-1.112000,1
20.398199,-0.005464807,-1.116000,1
20.412382,-0.006040049,-1.120000,1
20.426008,-0.005656554,-1.124000,1
20.440007,-0.006040049,-1.128000,1
20.453533,-0.006711166,-1.132000,1
20.467578,-0.006135923,-1.136000,1
20.480985,-0.005464807,-1.140000,1
20.494450,-0.005368933,-1.144000,1
20.507951,-0.005464807,-1.148000,1
20.521374,-0.006040049,-1.152000,1
20.535742,-0.006231797,-1.156000,1
20.549071,-0.006135923,-1.160000,1
20.562446,-0.006040049,-1.164000,1
20.575702,-0.005560680,-1.168000,1
20.589249,-0.006135923,-1.172000,1
20.603177,-0.006231797,-1.176000,1
20.616668,-0.005848302,-1.180000,1
20.630074,-0.005752428,-1.184000,1
20.644038,-0.005464807,-1.188000,1
20.657647,-0.005464807,-1.192000,1
20.671327,-0.005656554,-1.196000,1
20.685082,-0.005177185,-1.200000,1
20.698740,-0.006040049,-1.204000,1
20.712807,-0.006231797,-1.208000,1
20.726282,-0.005752428,-1.212000,1
20.739890,-0.005848302,-1.216000,1
20.753889,-0.005177185,-1.220000,1
20.767379,-0.004985438,-1.224000,1
20.781132,-0.005081311,-1.228000,1
20.794972,-0.005177185,-1.232000,1
20.808405,-0.006135923,-1.236000,1
20.822466,-0.005177185,-1.240000,1
20.836282,-0.005560680,-1.244000,1
20.850050,-0.005368933,-1.248000,1
20.863539,-0.006327671,-1.252000,1
20.877823,-0.005656554,-1.256000,1
20.892293,-0.005273059,-1.260000,1
20.905746,-0.005177185,-1.264000,1
20.919395,-0.004506069,-1.268000,1
20.933162,-0.004793690,-1.272000,1
20.946579,-0.006040049,-1.276000,1
20.960340,-0.005177185,-1.280000,1
20.973808,-0.005752428,-1.284000,1
20.988109,-0.005273059,-1.288000,1
21.001439,-0.005848302,-1.292000,1
21.015090,-0.004314321,-1.296000,1
21.028544,-0.004985438,-1.300000,1
21.042020,-0.005177185,-1.304000,1
21.055827,-0.005944176,-1.308000,1
21.069371,-0.005656554,-1.312000,1
21.082801,-0.005081311,-1.316000,1
21.096393,-0.004601942,-1.320000,1
21.110228,-0.005081311,-1.324000,1
21.123981,-0.005177185,-1.328000,1
21.137739,-0.005848302,-1.332000,1
21.151360,-0.005081311,-1.336000,1
21.165454,-0.005273059,-1.340000,1
21.178909,-0.004889564,-1.344000,1
21.192654,-0.004985438,-1.348000,1
21.206192,-0.005081311,-1.352000,1
21.220699,-0.004889564,-1.356000,1
21.234064,-0.005368933,-1.360000,1
21.247631,-0.005944176,-1.364000,1
21.261862,-0.004889564,-1.368000,1
21.276337,-0.005464807,-1.372000,1
21.289804,-0.004889564,-1.376000,1
21.303632,-0.005464807,-1.380000,1
21.317265,-0.005177185,-1.384000,1
21.330606,-0.005848302,-1.388000,1
21.344479,-0.005656554,-1.392000,1
21.357804,-0.006135923,-1.396000,1
21.371786,-0.005848302,-1.400000,1
21.385502,-0.005368933,-1.404000,1
21.399189,-0.005081311,-1.408000,1
21.413199,-0.004793690,-1.412000,1
21.427438,-0.004793690,-1.416000,1
21.440731,-0.005081311,-1.420000,1
21.454382,-0.005656554,-1.424000,1
21.467702,-0.005848302,-1.428000,1
21.481186,-0.006135923,-1.432000,1
21.494956,-0.005177185,-1.436000,1
21.508868,-0.004889564,-1.440000,1
21.522220,-0.005273059,-1.444000,1
21.535957,-0.005368933,-1.448000,1
21.550352,-0.006231797,-1.452000,1
21.564195,-0.005656554,-1.456000,1
21.577930,-0.005464807,-1.460000,1
21.592237,-0.006040049,-1.464000,1
21.605971,-0.005368933,-1.468000,1
21.620178,-0.005944176,-1.472000,1
21.633816,-0.005848302,-1.476000,1
21.647531,-0.005368933,-1.480000,1
21.661309,-0.005560680,-1.484000,1
21.675261,-0.004793690,-1.488000,1
21.689162,-0.005273059,-1.492000,1
21.703447,-0.005560680,-1.496000,1
21.717248,-0.005656554,-1.500000,1
21.731000,-0.005944176,-1.504000,1
21.744279,-0.005560680,-1.508000,1
21.757339,-0.005177185,-1.512000,1
21.771332,-0.005752428,-1.516000,1
21.785026,-0.005560680,-1.520000,1
21.798564,-0.005944176,-1.524000,1
21.812658,-0.005752428,-1.528000,1
21.826365,-0.006423545,-1.532000,1
21.840078,-0.005368933,-1.536000,1
21.853589,-0.005081311,-1.540000,1
21.867794,-0.005368933,-1.544000,1
21.881338,-0.005752428,-1.548000,1
21.895828,-0.005177185,-1.552000,1
21.909108,-0.004985438,-1.556000,1
21.922537,-0.005273059,-1.560000,1
21.936240,-0.005752428,-1.564000,1
21.949559,-0.005464807,-1.568000,1
21.963526,-0.004697816,-1.572000,1
21.976976,-0.004889564,-1.576000,1
21.990853,-0.005177185,-1.580000,1
22.004207,-0.005656554,-1.584000,1
22.017791,-0.005944176,-1.588000,1
22.031458,-0.006423545,-1.592000,1
22.045301,-0.005081311,-1.596000,1
22.058856,-0.005177185,-1.600000,1
22.072554,-0.005368933,-1.604000,1
22.086271,-0.005560680,-1.608000,1
22.099500,-0.005081311,-1.612000,1
22.113268,-0.004889564,-1.616000,1
22.126957,-0.005752428,-1.620000,1
22.140858,-0.005848302,-1.624000,1
22.154551,-0.005464807,-1.628000,1
22.168045,-0.005944176,-1.632000,1
22.182144,-0.005656554,-1.636000,1
22.196434,-0.004889564,-1.640000,1
22.210126,-0.004985438,-1.644000,1
22.224126,-0.005464807,-1.648000,1
22.237628,-0.004889564,-1.652000,1
22.251212,-0.005177185,-1.656000,1
22.265254,-0.004889564,-1.660000,1
22.278808,-0.005944176,-1.664000,1
22.292454,-0.004601942,-1.668000,1
22.306115,-0.005848302,-1.672000,1
22.319699,-0.005464807,-1.676000,1
22.333484,-0.005368933,-1.680000,1
22.346678,-0.005752428,-1.684000,1
22.360297,-0.004985438,-1.688000,1
22.373757,-0.004985438,-1.692000,1
22.387464,-0.004697816,-1.696000,1
22.400958,-0.004985438,-1.700000,1
22.414937,-0.005848302,-1.704000,1
22.428380,-0.005656554,-1.708000,1
22.441805,-0.004793690,-1.712000,1
22.456116,-0.004793690,-1.716000,1
22.469505,-0.004889564,-1.720000,1
22.483267,-0.005177185,-1.724000,1
22.496767,-0.004697816,-1.728000,1
22.510522,-0.005177185,-1.732000,1
22.524012,-0.004889564,-1.736000,1
22.537284,-0.004889564,-1.740000,1
22.551009,-0.004985438,-1.744000,1
22.564412,-0.004985438,-1.748000,1
22.578128,-0.005368933,-1.752000,1
22.591884,-0.005848302,-1.756000,1
22.605510,-0.005656554,-1.760000,1
22.619293,-0.005368933,-1.764000,1
22.633427,-0.004889564,-1.768000,1
22.648614,-0.004793690,-1.772000,1
22.662262,-0.004889564,-1.776000,1
22.676777,-0.005464807,-1.780000,1
22.691325,-0.005273059,-1.784000,1
22.704993,-0.005848302,-1.788000,1
22.718987,-0.004506069,-1.792000,1
22.733123,-0.005560680,-1.796000,1
22.746602,-0.005368933,-1.800000,1
22.760288,-0.004985438,-1.804000,1
22.773824,-0.004314321,-1.808000,1
22.788259,-0.005081311,-1.812000,1
22.801677,-0.005944176,-1.816000,1
22.815488,-0.005177185,-1.820000,1
22.829567,-0.004985438,-1.824000,1
22.843543,-0.005368933,-1.828000,1
22.857576,-0.005368933,-1.832000,1
22.871637,-0.005368933,-1.836000,1
22.885101,-0.005560680,-1.840000,1
22.899631,-0.005273059,-1.844000,1
22.913519,-0.005273059,-1.848000,1
22.927236,-0.005273059,-1.852000,1
22.941852,-0.004889564,-1.856000,1
22.955634,-0.004889564,-1.860000,1
22.969397,-0.004793690,-1.864000,1
22.983518,-0.004697816,-1.868000,1
22.997394,-0.005464807,-1.872000,1
23.011164,-0.004889564,-1.876000,1
23.024984,-0.004793690,-1.880000,1
23.038506,-0.005081311,-1.884000,1
23.052042,-0.004218447,-1.888000,1
23.066039,-0.004985438,-1.892000,1
23.079535,-0.005081311,-1.896000,1
23.092997,-0.005177185,-1.900000,1
23.107024,-0.005081311,-1.904000,1
23.121507,-0.005177185,-1.908000,1
23.134903,-0.004985438,-1.912000,1
23.148648,-0.005560680,-1.916000,1
23.162606,-0.005273059,-1.920000,1
23.176160,-0.004697816,-1.924000,1
23.189517,-0.004601942,-1.928000,1
23.202940,-0.005368933,-1.932000,1
23.216894,-0.005081311,-1.936000,1
23.230807,-0.005560680,-1.940000,1
23.244085,-0.004793690,-1.944000,1
23.259340,-0.004889564,-1.948000,1
23.272765,-0.004985438,-1.952000,1
23.286855,-0.004985438,-1.956000,1
23.300658,-0.004697816,-1.960000,1
23.314148,-0.004793690,-1.964000,1
23.328045,-0.004793690,-1.968000,1
23.341575,-0.004985438,-1.972000,1
23.355463,-0.005081311,-1.976000,1
23.368945,-0.004985438,-1.980000,1
23.382620,-0.005368933,-1.984000,1
23.396277,-0.004506069,-1.988000,1
23.409794,-0.004793690,-1.992000,1
23.423670,-0.004985438,-1.996000,1
23.437057,-0.005177185,-2.000000,1
23.450935,-0.004410195,-2.000000,1
23.465261,-0.004410195,-2.000000,1
23.478433,-0.004697816,-2.000000,1
23.492262,-0.005368933,-2.000000,1
23.506775,-0.004793690,-2.000000,1
23.520251,-0.004218447,-2.000000,1
23.533633,-0.004218447,-2.000000,1
23.547455,-0.005368933,-2.000000,1
23.560755,-0.004793690,-2.000000,1
23.574428,-0.004793690,-2.000000,1
23.588188,-0.005081311,-2.000000,1
23.602108,-0.004506069,-2.000000,1
23.615573,-0.004889564,-2.000000,1
23.629595,-0.004793690,-2.000000,1
23.643337,-0.005177185,-2.000000,1
23.657102,-0.005081311,-2.000000,1
23.671013,-0.004697816,-2.000000,1
23.684886,-0.004697816,-2.000000,1
23.698789,-0.004410195,-2.000000,1
23.712742,-0.004985438,-2.000000,1
23.726429,-0.004697816,-2.000000,1
23.740437,-0.004889564,-2.000000,1
23.754083,-0.004410195,-2.000000,1
23.767928,-0.004985438,-2.000000,1
23.781249,-0.004697816,-2.000000,1
23.794684,-0.004985438,-2.000000,1
23.808553,-0.004793690,-2.000000,1
23.823335,-0.004697816,-2.000000,1
23.836719,-0.004793690,-2.000000,1
23.850205,-0.004889564,-2.000000,1
23.864599,-0.004410195,-2.000000,1
23.878867,-0.005273059,-2.000000,1
23.892631,-0.004601942,-2.000000,1
23.906405,-0.004889564,-2.000000,1
23.920164,-0.004889564,-2.000000,1
23.933796,-0.004410195,-2.000000,1
23.947601,-0.004601942,-2.000000,1
23.961773,-0.004889564,-2.000000,1
23.975795,-0.005177185,-2.000000,1
23.990273,-0.005273059,-2.000000,1
24.003981,-0.004697816,-2.000000,1
24.018304,-0.004506069,-2.000000,1
24.032049,-0.004601942,-2.000000,1
24.045886,-0.004314321,-2.000000,1
24.059687,-0.005081311,-2.000000,1
24.073239,-0.005464807,-2.000000,1
24.086927,-0.005464807,-2.000000,1
24.100625,-0.005177185,-2.000000,1
24.114262,-0.004889564,-2.000000,1
24.128696,-0.005273059,-2.000000,1
24.142034,-0.004218447,-2.000000,1
24.155657,-0.004697816,-2.000000,1
24.169858,-0.004601942,-2.000000,1
24.183199,-0.004889564,-2.000000,1
24.197118,-0.004889564,-2.000000,1
24.211068,-0.005752428,-2.000000,1
24.224433,-0.004985438,-2.000000,1
24.238284,-0.004697816,-2.000000,1
24.252227,-0.004985438,-2.000000,1
24.265915,-0.004601942,-2.000000,1
24.279582,-0.004697816,-2.000000,1
24.293383,-0.005177185,-2.000000,1
24.306807,-0.004793690,-2.000000,1
24.320746,-0.004697816,-2.000000,1
24.334055,-0.004314321,-2.000000,1
24.347802,-0.004601942,-2.000000,1
24.361268,-0.004697816,-2.000000,1
24.375607,-0.005081311,-2.000000,1
24.388874,-0.004506069,-2.000000,1
24.403478,-0.004889564,-2.000000,1
24.417622,-0.004697816,-2.000000,1
24.431021,-0.004026700,-2.000000,1
24.444158,-0.004697816,-2.000000,1
24.457394,-0.004985438,-2.000000,1
24.470202,-0.004793690,-2.000000,1
24.483547,-0.005464807,-2.000000,1
24.497064,-0.004793690,-2.000000,1
24.510380,-0.004985438,-2.000000,1
24.523347,-0.004410195,-2.000000,1
24.536820,-0.004601942,-2.000000,1
24.550521,-0.004889564,-2.000000,1
24.564192,-0.004601942,-2.000000,1
24.577897,-0.004889564,-2.000000,1
24.591848,-0.004889564,-2.000000,1
24.605794,-0.004410195,-2.000000,1
24.619155,-0.004889564,-2.000000,1
24.632804,-0.005273059,-2.000000,1
24.646327,-0.004985438,-2.000000,1
24.660331,-0.004410195,-2.000000,1
24.673715,-0.004122573,-2.000000,1
24.687551,-0.004697816,-2.000000,1
24.702251,-0.004218447,-2.000000,1
24.715730,-0.004697816,-2.000000,1
24.729492,-0.004793690,-2.000000,1
24.743451,-0.004410195,-2.000000,1
24.756970,-0.003930826,-2.000000,1
24.770820,-0.004697816,-2.000000,1
24.784551,-0.004122573,-2.000000,1
24.798285,-0.004122573,-2.000000,1
24.812875,-0.004889564,-2.000000,1
24.825948,-0.004793690,-2.000000,1
24.839457,-0.004218447,-2.000000,1
24.853935,-0.004889564,-2.000000,1
24.867076,-0.005560680,-2.000000,1
24.880806,-0.004697816,-2.000000,1
24.894688,-0.004410195,-2.000000,1
24.908482,-0.004793690,-2.000000,1
24.922164,-0.004410195,-2.000000,1
24.935575,-0.004697816,-2.000000,1
24.949187,-0.004601942,-2.000000,1
24.962591,-0.004218447,-2.000000,1
24.977512,-0.005177185,-2.000000,1
24.991375,-0.004506069,-2.000000,1
25.005178,-0.004218447,-2.000000,1
25.018556,-0.004314321,-2.000000,1
25.032102,-0.003739078,-2.000000,1
25.046199,-0.004410195,-2.000000,1
25.059470,-0.004410195,-2.000000,1
25.073260,-0.004697816,-2.000000,1
25.087146,-0.004889564,-2.000000,1
25.100638,-0.004697816,-2.000000,1
25.114995,-0.004889564,-2.000000,1
25.128981,-0.004314321,-2.000000,1
25.143236,-0.004985438,-2.000000,1
25.156689,-0.004218447,-2.000000,1
25.170576,-0.004601942,-2.000000,1
25.184066,-0.004026700,-2.000000,1
25.197874,-0.005081311,-2.000000,1
25.211558,-0.004506069,-2.000000,1
25.225414,-0.003834952,-2.000000,1
25.239432,-0.004218447,-2.000000,1
25.253484,-0.004218447,-2.000000,1
25.266860,-0.004122573,-2.000000,1
25.280241,-0.004601942,-2.000000,1
25.293657,-0.003930826,-2.000000,1
25.307420,-0.003355583,-2.000000,1
25.321066,-0.003643204,-2.000000,1
25.334975,-0.004793690,-2.000000,1
25.349033,-0.005081311,-2.000000,1
25.362976,-0.004410195,-2.000000,1
25.376747,-0.004314321,-2.000000,1
25.390623,-0.004506069,-2.000000,1
25.404589,-0.003834952,-2.000000,1
25.418990,-0.004601942,-2.000000,1
25.432593,-0.004122573,-2.000000,1
25.446181,-0.003547331,-2.000000,1
25.460184,-0.004889564,-2.000000,1
25.473599,-0.004410195,-2.000000,1
25.487473,-0.004601942,-2.000000,1
25.501077,-0.004314321,-2.000000,1
25.514680,-0.004601942,-2.000000,1
25.528556,-0.004601942,-2.000000,1
25.542234,-0.004506069,-2.000000,1
25.556938,-0.003930826,-2.000000,1
25.570256,-0.004793690,-2.000000,1
25.583802,-0.004122573,-2.000000,1
25.597696,-0.004314321,-2.000000,1
25.611227,-0.004985438,-2.000000,1
25.624773,-0.004601942,-2.000000,1
25.638630,-0.004314321,-2.000000,1
25.652335,-0.003930826,-2.000000,1
25.665870,-0.004122573,-2.000000,1
25.679420,-0.003834952,-2.000000,1
25.693180,-0.004697816,-2.000000,1
25.707544,-0.004218447,-2.000000,1
25.721464,-0.004314321,-2.000000,1
25.735564,-0.004314321,-2.000000,1
25.750095,-0.004985438,-2.000000,1
25.764006,-0.004697816,-2.000000,1
25.778121,-0.004793690,-2.000000,1
25.792279,-0.003739078,-2.000000,1
25.806175,-0.004697816,-2.000000,1
25.819817,-0.004889564,-2.000000,1
25.833695,-0.004697816,-2.000000,1
25.847804,-0.004793690,-2.000000,1
25.861613,-0.004122573,-2.000000,1
25.875893,-0.004506069,-2.000000,1
25.889485,-0.004410195,-2.000000,1
25.903585,-0.004122573,-2.000000,1
25.917544,-0.003643204,-2.000000,1
25.931502,-0.004026700,-2.000000,1
25.945574,-0.004026700,-2.000000,1
25.959404,-0.004697816,-2.000000,1
25.973089,-0.004601942,-2.000000,1
25.987270,-0.004506069,-2.000000,1
26.000803,-0.004314321,-2.000000,1
26.014803,-0.004122573,-2.000000,1
26.028975,-0.004506069,-2.000000,1
26.043539,-0.004697816,-2.000000,1
26.057386,-0.004506069,-2.000000,1
26.071481,-0.005177185,-2.000000,1
26.085761,-0.005273059,-2.000000,1
26.099288,-0.004218447,-2.000000,1
26.113059,-0.004314321,-2.000000,1
26.127101,-0.004985438,-2.000000,1
26.141125,-0.004889564,-2.000000,1
26.154925,-0.004218447,-2.000000,1
26.169092,-0.004506069,-2.000000,1
26.182738,-0.004122573,-2.000000,1
26.196756,-0.004026700,-2.000000,1
26.211089,-0.004506069,-2.000000,1
26.224568,-0.004601942,-1.996000,1
26.238590,-0.003739078,-1.992000,1
26.252357,-0.004601942,-1.988000,1
26.266390,-0.004697816,-1.984000,1
26.280205,-0.004314321,-1.980000,1
26.294104,-0.004506069,-1.976000,1
26.308318,-0.004122573,-1.972000,1
26.322017,-0.004410195,-1.968000,1
26.335760,-0.004218447,-1.964000,1
26.349667,-0.004218447,-1.960000,1
26.363698,-0.004314321,-1.956000,1
26.377498,-0.004506069,-1.952000,1
26.391447,-0.005464807,-1.948000,1
26.404973,-0.005081311,-1.944000,1
26.418211,-0.004601942,-1.940000,1
26.432553,-0.003451457,-1.936000,1
26.445932,-0.004314321,-1.932000,1
26.459740,-0.004506069,-1.928000,1
26.473230,-0.003834952,-1.924000,1
26.486995,-0.004410195,-1.920000,1
26.500461,-0.004697816,-1.916000,1
26.513881,-0.004122573,-1.912000,1
26.527901,-0.004218447,-1.908000,1
26.541718,-0.003739078,-1.904000,1
26.555642,-0.003930826,-1.900000,1
26.569766,-0.004122573,-1.896000,1
26.583134,-0.004601942,-1.892000,1
26.596557,-0.004410195,-1.888000,1
26.610403,-0.004601942,-1.884000,1
26.624154,-0.004410195,-1.880000,1
26.637669,-0.004218447,-1.876000,1
26.651550,-0.004793690,-1.872000,1
26.665066,-0.004889564,-1.868000,1
26.679203,-0.004314321,-1.864000,1
26.693137,-0.004122573,-1.860000,1
26.706777,-0.004506069,-1.856000,1
26.720938,-0.004314321,-1.852000,1
26.734629,-0.004601942,-1.848000,1
26.748253,-0.004410195,-1.844000,1
26.761773,-0.004314321,-1.840000,1
26.775222,-0.004601942,-1.836000,1
26.788998,-0.004793690,-1.832000,1
26.803188,-0.004122573,-1.828000,1
26.816496,-0.004122573,-1.824000,1
26.830105,-0.004985438,-1.820000,1
26.844588,-0.004985438,-1.816000,1
26.858099,-0.004314321,-1.812000,1
26.871506,-0.004122573,-1.808000,1
26.885498,-0.004889564,-1.804000,1
26.899516,-0.003643204,-1.800000,1
26.913321,-0.004697816,-1.796000,1
26.926775,-0.004793690,-1.792000,1
26.940924,-0.004410195,-1.788000,1
26.954877,-0.003547331,-1.784000,1
26.968511,-0.004026700,-1.780000,1
26.982303,-0.003930826,-1.776000,1
26.995856,-0.004314321,-1.772000,1
27.009514,-0.004506069,-1.768000,1
27.023545,-0.004889564,-1.764000,1
27.037132,-0.004410195,-1.760000,1
27.051414,-0.004218447,-1.756000,1
27.064651,-0.004122573,-1.752000,1
27.078929,-0.004218447,-1.748000,1
27.092644,-0.004410195,-1.744000,1
27.106381,-0.004122573,-1.740000,1
27.120343,-0.004410195,-1.736000,1
27.134675,-0.003930826,-1.732000,1
27.148242,-0.004410195,-1.728000,1
27.161937,-0.003834952,-1.724000,1
27.175855,-0.004410195,-1.720000,1
27.189125,-0.004218447,-1.716000,1
27.202735,-0.004026700,-1.712000,1
27.216207,-0.003643204,-1.708000,1
27.230444,-0.003643204,-1.704000,1
27.244099,-0.004122573,-1.700000,1
27.258123,-0.004122573,-1.696000,1
27.271507,-0.003739078,-1.692000,1
27.285589,-0.004697816,-1.688000,1
27.298957,-0.004506069,-1.684000,1
27.313098,-0.004793690,-1.680000,1
27.327090,-0.004889564,-1.676000,1
27.340864,-0.004122573,-1.672000,1
27.354510,-0.004697816,-1.668000,1
27.368818,-0.004601942,-1.664000,1
27.382302,-0.004601942,-1.660000,1
27.396014,-0.005081311,-1.656000,1
27.409853,-0.004314321,-1.652000,1
27.423230,-0.003930826,-1.648000,1
27.436956,-0.003355583,-1.644000,1
27.450843,-0.004506069,-1.640000,1
27.464575,-0.004793690,-1.636000,1
27.478513,-0.004218447,-1.632000,1
27.491758,-0.004793690,-1.628000,1
27.505267,-0.004218447,-1.624000,1
27.519405,-0.004601942,-1.620000,1
27.532909,-0.004506069,-1.616000,1
27.546691,-0.004314321,-1.612000,1
27.560198,-0.003739078,-1.608000,1
27.573855,-0.004410195,-1.604000,1
27.587425,-0.004026700,-1.600000,1
27.601549,-0.003930826,-1.596000,1
27.615036,-0.004122573,-1.592000,1
27.628696,-0.003547331,-1.588000,1
27.642873,-0.004314321,-1.584000,1
27.656208,-0.004889564,-1.580000,1
27.670244,-0.004506069,-1.576000,1
27.683747,-0.003547331,-1.572000,1
27.697852,-0.004122573,-1.568000,1
27.711561,-0.005177185,-1.564000,1
27.725738,-0.004410195,-1.560000,1
27.739353,-0.004889564,-1.556000,1
27.754085,-0.004793690,-1.552000,1
27.767663,-0.004601942,-1.548000,1
27.781425,-0.004506069,-1.544000,1
27.795737,-0.004314321,-1.540000,1
27.809228,-0.004506069,-1.536000,1
27.822972,-0.004218447,-1.532000,1
27.836986,-0.004601942,-1.528000,1
27.850425,-0.004601942,-1.524000,1
27.864254,-0.004601942,-1.520000,1
27.878272,-0.004601942,-1.516000,1
27.891795,-0.004218447,-1.512000,1
27.905310,-0.004793690,-1.508000,1
27.919497,-0.004793690,-1.504000,1
27.933069,-0.003930826,-1.500000,1
27.947095,-0.004410195,-1.496000,1
27.960837,-0.004122573,-1.492000,1
27.975034,-0.004793690,-1.488000,1
27.988302,-0.004697816,-1.484000,1
28.002341,-0.004026700,-1.480000,1
28.015796,-0.004410195,-1.476000,1
28.029648,-0.004410195,-1.472000,1
28.043091,-0.004506069,-1.468000,1
28.056853,-0.004122573,-1.464000,1
28.070795,-0.004506069,-1.460000,1
28.084203,-0.004410195,-1.456000,1
28.097896,-0.004506069,-1.452000,1
28.111721,-0.004314321,-1.448000,1
28.125434,-0.004697816,-1.444000,1
28.139263,-0.004218447,-1.440000,1
28.152958,-0.003643204,-1.436000,1
28.166623,-0.003643204,-1.432000,1
28.180093,-0.004410195,-1.428000,1
28.194748,-0.004314321,-1.424000,1
28.208223,-0.004506069,-1.420000,1
28.221924,-0.004889564,-1.416000,1
28.235783,-0.003739078,-1.412000,1
28.249560,-0.003930826,-1.408000,1
28.263975,-0.004601942,-1.404000,1
28.277732,-0.004410195,-1.400000,1
28.291023,-0.005081311,-1.396000,1
28.304837,-0.004985438,-1.392000,1
28.318230,-0.004506069,-1.388000,1
28.332218,-0.003834952,-1.384000,1
28.345623,-0.004601942,-1.380000,1
28.359364,-0.004314321,-1.376000,1
28.373223,-0.004601942,-1.372000,1
28.387305,-0.004506069,-1.368000,1
28.400501,-0.004601942,-1.364000,1
28.414512,-0.004506069,-1.360000,1
28.428671,-0.004410195,-1.356000,1
28.441917,-0.004601942,-1.352000,1
28.455401,-0.004410195,-1.348000,1
28.469065,-0.004697816,-1.344000,1
28.482785,-0.004314321,-1.340000,1
28.496320,-0.003739078,-1.336000,1
28.509980,-0.004218447,-1.332000,1
28.523583,-0.003930826,-1.328000,1
28.537305,-0.004506069,-1.324000,1
28.550924,-0.004410195,-1.320000,1
28.564365,-0.004410195,-1.316000,1
28.578078,-0.003547331,-1.312000,1
28.592072,-0.003930826,-1.308000,1
28.605953,-0.004506069,-1.304000,1
28.619766,-0.004218447,-1.300000,1
28.634024,-0.004601942,-1.296000,1
28.647352,-0.004026700,-1.292000,1
28.661669,-0.004410195,-1.288000,1
28.676236,-0.004122573,-1.284000,1
28.689669,-0.005177185,-1.280000,1
28.703387,-0.005081311,-1.276000,1
28.716960,-0.004314321,-1.272000,1
28.730848,-0.004026700,-1.268000,1
28.744587,-0.004218447,-1.264000,1
28.758270,-0.003930826,-1.260000,1
28.771719,-0.004218447,-1.256000,1
28.786010,-0.004218447,-1.252000,1
28.799917,-0.004026700,-1.248000,1
28.814004,-0.004314321,-1.244000,1
28.827626,-0.004410195,-1.240000,1
28.841914,-0.003451457,-1.236000,1
28.856141,-0.003643204,-1.232000,1
28.869672,-0.004314321,-1.228000,1
28.883563,-0.004314321,-1.224000,1
28.897631,-0.004026700,-1.220000,1
28.911642,-0.004218447,-1.216000,1
28.925301,-0.003739078,-1.212000,1
28.939192,-0.004314321,-1.208000,1
28.952692,-0.004506069,-1.204000,1
28.966462,-0.004026700,-1.200000,1
28.979819,-0.004026700,-1.196000,1
28.993525,-0.004601942,-1.192000,1
29.007194,-0.004793690,-1.188000,1
29.021034,-0.004506069,-1.184000,1
29.034797,-0.004889564,-1.180000,1
29.048108,-0.004697816,-1.176000,1
29.061899,-0.004410195,-1.172000,1
29.075397,-0.003547331,-1.168000,1
29.088883,-0.004026700,-1.164000,1
29.102541,-0.004793690,-1.160000,1
29.116891,-0.004601942,-1.156000,1
29.131028,-0.004889564,-1.152000,1
29.145028,-0.004314321,-1.148000,1
29.158928,-0.004218447,-1.144000,1
29.172552,-0.004410195,-1.140000,1
29.186646,-0.004410195,-1.136000,1
29.200138,-0.004218447,-1.132000,1
29.214289,-0.004314321,-1.128000,1
29.227599,-0.004985438,-1.124000,1
29.241058,-0.004026700,-1.120000,1
29.254849,-0.004218447,-1.116000,1
29.269001,-0.004026700,-1.112000,1
29.282280,-0.004793690,-1.108000,1
29.296442,-0.004314321,-1.104000,1
29.310805,-0.004506069,-1.100000,1
29.324154,-0.004122573,-1.096000,1
29.337913,-0.004218447,-1.092000,1
29.352240,-0.004026700,-1.088000,1
29.365594,-0.004410195,-1.084000,1
29.378976,-0.004889564,-1.080000,1
29.393406,-0.004601942,-1.076000,1
29.407620,-0.003930826,-1.072000,1
29.421145,-0.003834952,-1.068000,1
29.434335,-0.004697816,-1.064000,1
29.447399,-0.004410195,-1.060000,1
29.460836,-0.004122573,-1.056000,1
29.473956,-0.004793690,-1.052000,1
29.487645,-0.004122573,-1.048000,1
29.501188,-0.004410195,-1.044000,1
