time_s,odrive_pos_rad,output_pos_rad,diff_rad,odrive_disp_rad,output_disp_rad,motor_on_output_side_rad,backlash_rad
9.910455,6.70708,4.853132,1.853948,-4.492245999999999,-0.3213689999999998,-0.3208747142857142,0.0004942857142856139
9.913207,6.711015,4.852365,1.85865,-4.4883109999999995,-0.32060200000000005,-0.3205936428571428,8.35714285724043e-06
9.916339,6.718396,4.851981,1.866415,-4.480929999999999,-0.32021800000000056,-0.3200664285714285,0.00015157142857208372
9.919848,6.726744,4.851214,1.87553,-4.472581999999999,-0.31945099999999993,-0.3194701428571428,-1.9142857142884218e-05
9.922436,6.731644,4.851214,1.88043,-4.467681999999999,-0.31945099999999993,-0.3191201428571428,0.00033085714285713275
9.925471,6.73422,4.850831,1.883389,-4.465106,-0.3190680000000006,-0.31893614285714283,0.00013185714285773864
9.928739,6.73705,4.850831,1.88622,-4.462275999999999,-0.3190680000000006,-0.31873399999999996,0.0003340000000006116
9.931385,6.739251,4.850447,1.888804,-4.460074999999999,-0.3186840000000002,-0.31857678571428566,0.00010721428571452973
9.934909,6.742681,4.850064,1.892617,-4.456644999999999,-0.31830099999999995,-0.31833178571428566,-3.07857142857193e-05
9.938358,6.747717,4.84968,1.898037,-4.4516089999999995,-0.31791700000000045,-0.31797207142857137,-5.5071428570918624e-05
9.940972,6.754245,4.849297,1.904949,-4.445080999999999,-0.3175340000000002,-0.31750578571428567,2.8214285714533993e-05
9.944431,6.761894,4.848913,1.91298,-4.437431999999999,-0.3171499999999998,-0.3169594285714285,0.0001905714285713178
9.947628,6.778143,4.848146,1.929997,-4.421182999999999,-0.3163830000000001,-0.31579878571428566,0.0005842142857144239
9.950301,6.786324,4.846612,1.939711,-4.413002,-0.3148490000000006,-0.31521442857142856,-0.0003654285714279615
9.953835,6.803743,4.845845,1.957898,-4.395582999999999,-0.314082,-0.31397021428571426,0.00011178571428571704
9.958446,6.822836,4.844695,1.978142,-4.3764899999999995,-0.312932,-0.31260642857142856,0.00032557142857142507
9.961031,6.832439,4.843928,1.988511,-4.366886999999999,-0.31216500000000025,-0.31192049999999993,0.0002445000000003139
9.963643,6.840452,4.843544,1.996907,-4.358873999999999,-0.31178099999999986,-0.3113481428571428,0.0004328571428570682
9.969546,6.851002,4.842394,2.008609,-4.348323999999999,-0.3106309999999999,-0.31059457142857133,3.6428571428548384e-05
9.970324,6.858079,4.84201,2.016069,-4.341246999999999,-0.3102470000000004,-0.3100890714285714,0.00015792857142898908
9.973708,6.868807,4.841243,2.027564,-4.330518999999999,-0.30948000000000064,-0.3093227857142856,0.00015721428571502383
9.978773,6.881388,4.840093,2.041295,-4.317937999999999,-0.30833000000000066,-0.30842414285714276,-9.41428571420988e-05
9.979804,6.892925,4.838942,2.053982,-4.306400999999999,-0.30717900000000053,-0.3076000714285714,-0.00042107142857084057
9.98343,6.910284,4.838175,2.072108,-4.289041999999999,-0.3064119999999999,-0.3063601428571428,5.185714285710352e-05
9.986733,6.927222,4.837408,2.089814,-4.272103999999999,-0.30564500000000017,-0.30515028571428565,0.0004947142857145148
9.989777,6.939018,4.835874,2.103144,-4.260307999999999,-0.3041109999999998,-0.30430771428571424,-0.00019671428571443883
9.992433,6.951823,4.835491,2.116332,-4.247502999999999,-0.30372800000000044,-0.30339307142857136,0.00033492857142908283
9.995537,6.965745,4.833957,2.131788,-4.233580999999999,-0.3021940000000001,-0.3023986428571428,-0.0002046428571427228
9.999106,6.984483,4.832806,2.151676,-4.214842999999999,-0.30104299999999995,-0.3010602142857142,-1.7214285714273192e-05
10.002046,7.004947,4.831272,2.173675,-4.194379,-0.29950900000000047,-0.2995985,-8.949999999952052e-05
10.005058,7.022928,4.829739,2.19319,-4.176397999999999,-0.29797600000000024,-0.2983141428571428,-0.00033814285714256487
10.008432,7.042742,4.829355,2.213387,-4.156584,-0.29759199999999986,-0.29689885714285713,0.0006931428571427256
10.011293,7.065291,4.827054,2.238237,-4.134034999999999,-0.29529100000000064,-0.2952882142857142,2.7857142864129436e-06
10.014602,7.088199,4.82552,2.262679,-4.111126999999999,-0.29375700000000027,-0.29365192857142847,0.0001050714285718013
10.018045,7.111551,4.823603,2.287949,-4.087774999999999,-0.29184000000000054,-0.29198392857142846,-0.00014392857142792037
10.021586,7.129467,4.822452,2.307015,-4.069858999999999,-0.2906890000000004,-0.29070421428571425,-1.5214285713827103e-05
10.024801,7.14855,4.821302,2.327248,-4.050775999999999,-0.28953900000000043,-0.2893411428571428,0.0001978571428576381
10.027898,7.169496,4.820918,2.348578,-4.02983,-0.28915500000000005,-0.28784499999999996,0.0013100000000000889
10.030715,7.182122,4.818617,2.363505,-4.0172039999999996,-0.28685399999999994,-0.28694314285714284,-8.914285714289871e-05
10.034094,7.20247,4.81785,2.38462,-3.9968559999999993,-0.2860870000000002,-0.28548971428571424,0.0005972857142859667
10.038658,7.23026,4.815933,2.414328,-3.969065999999999,-0.2841700000000005,-0.2835047142857142,0.0006652857142862567
10.039983,7.244398,4.814782,2.429616,-3.954927999999999,-0.28301900000000035,-0.28249485714285705,0.000524142857143306
10.043664,7.270615,4.812481,2.458134,-3.928710999999999,-0.28071800000000025,-0.2806222142857142,9.578571428603411e-05
10.046399,7.294282,4.81018,2.484102,-3.9050439999999993,-0.27841700000000014,-0.2789317142857142,-0.0005147142857140907
10.049627,7.320836,4.808646,2.51219,-3.8784899999999993,-0.27688300000000066,-0.277035,-0.00015199999999931935
10.052581,7.347879,4.806729,2.54115,-3.8514469999999994,-0.27496600000000004,-0.2751033571428571,-0.00013735714285706413
10.055771,7.374719,4.805578,2.569141,-3.8246069999999994,-0.2738149999999999,-0.27318621428571427,0.0006287857142856512
10.058811,7.401284,4.80251,2.598774,-3.798041999999999,-0.27074700000000007,-0.2712887142857142,-0.0005417142857141455
10.061703,7.423849,4.800593,2.623256,-3.7754769999999995,-0.26883000000000035,-0.26967692857142855,-0.0008469285714282071
10.065112,7.449776,4.799442,2.650334,-3.7495499999999993,-0.2676790000000002,-0.2678249999999999,-0.00014599999999970192
10.068974,7.475156,4.797908,2.677247,-3.724169999999999,-0.26614499999999985,-0.2660121428571428,0.00013285714285704575
10.071619,7.498345,4.795991,2.702354,-3.7009809999999996,-0.26422800000000013,-0.2643557857142857,-0.0001277857142855665
10.074955,7.525701,4.794073,2.731627,-3.6736249999999995,-0.26231000000000027,-0.2624017857142857,-9.178571428541948e-05
10.077955,7.557823,4.791772,2.76605,-3.6415029999999993,-0.26000900000000016,-0.2601073571428571,-9.835714285694186e-05
10.081223,7.580299,4.790239,2.79006,-3.619026999999999,-0.25847599999999993,-0.2585019285714285,-2.5928571428579517e-05
10.085026,7.621101,4.787554,2.833547,-3.578224999999999,-0.2557910000000003,-0.2555874999999999,0.00020350000000041168
10.088022,7.656452,4.78487,2.871583,-3.5428739999999994,-0.25310699999999997,-0.2530624285714285,4.4571428571449356e-05
10.09096,7.682349,4.782952,2.899397,-3.516976999999999,-0.2511890000000001,-0.2512126428571428,-2.364285714268055e-05
10.094461,7.716227,4.781035,2.935192,-3.4830989999999993,-0.24927200000000038,-0.24879278571428567,0.0004792142857147075
10.099729,7.742542,4.778734,2.963808,-3.456783999999999,-0.24697100000000027,-0.24691314285714278,5.78571428574981e-05
10.100817,7.770914,4.776049,2.994865,-3.428411999999999,-0.24428600000000067,-0.24488657142857134,-0.0006005714285706731
10.10458,7.812482,4.773748,3.038734,-3.386843999999999,-0.24198500000000056,-0.2419174285714285,6.757142857205523e-05
10.107916,7.850108,4.771447,3.07866,-3.3492179999999996,-0.23968400000000045,-0.2392298571428571,0.000454142857143347
10.11089,7.877647,4.768763,3.108885,-3.3216789999999996,-0.2370000000000001,-0.2372627857142857,-0.0002627857142855905
10.114303,7.91265,4.767229,3.145422,-3.286675999999999,-0.23546600000000062,-0.23476257142857135,0.000703428571429271
10.118416,7.95631,4.764928,3.191382,-3.243015999999999,-0.2331650000000005,-0.23164399999999993,0.0015210000000005774
10.120221,7.976131,4.762243,3.213887,-3.2231949999999996,-0.23048000000000002,-0.23022821428571424,0.0002517857142857738
10.124091,8.01243,4.760326,3.252104,-3.186895999999999,-0.2285630000000003,-0.22763542857142852,0.0009275714285717773
10.128422,8.055017,4.758025,3.296992,-3.144309,-0.22626200000000019,-0.22459349999999997,0.0016685000000002115
10.130021,8.074237,4.754957,3.31928,-3.125088999999999,-0.22319400000000034,-0.2232206428571428,-2.6642857142461507e-05
10.133943,8.112753,4.752656,3.360097,-3.0865729999999996,-0.22089300000000023,-0.22046949999999996,0.0004235000000002709
10.138747,8.165481,4.749205,3.416276,-3.0338449999999995,-0.21744200000000014,-0.21670321428571424,0.0007387857142859
10.141237,8.194483,4.74537,3.449114,-3.0048429999999993,-0.21360700000000055,-0.2146316428571428,-0.001024642857142266
10.14472,8.238424,4.743069,3.495355,-2.960901999999999,-0.21130600000000044,-0.21149299999999993,-0.00018699999999949313
10.14851,8.27742,4.739617,3.537803,-2.921906,-0.2078540000000002,-0.2087075714285714,-0.0008535714285712037
10.151288,8.313546,4.7377,3.575846,-2.8857799999999987,-0.20593700000000048,-0.20612714285714276,-0.00019014285714227808
10.154454,8.349832,4.735782,3.61405,-2.849494,-0.20401900000000062,-0.20353528571428572,0.0004837142857148924
10.157514,8.396483,4.733098,3.663385,-2.8028429999999993,-0.20133500000000026,-0.20020307142857138,0.0011319285714288807
10.160258,8.419672,4.73118,3.688491,-2.779653999999999,-0.1994170000000004,-0.19854671428571422,0.0008702857142861842
10.163694,8.460604,4.726962,3.733643,-2.738721999999999,-0.19519900000000057,-0.19562299999999994,-0.0004239999999993693
10.166855,8.496752,4.724277,3.772474,-2.7025739999999985,-0.19251400000000007,-0.19304099999999988,-0.0005269999999998054
10.170876,8.539008,4.721209,3.817799,-2.6603179999999984,-0.18944600000000023,-0.19002271428571418,-0.0005767142857139584
10.173569,8.578103,4.718908,3.859195,-2.6212229999999987,-0.18714500000000012,-0.1872302142857142,-8.52142857140914e-05
10.17671,8.615803,4.716607,3.899196,-2.5835229999999996,-0.184844,-0.1845373571428571,0.00030664285714290807
10.179788,8.655673,4.713923,3.94175,-2.543652999999999,-0.18216000000000054,-0.18168949999999992,0.0004705000000006232
10.182633,8.691859,4.711622,3.980237,-2.507467,-0.17985900000000044,-0.17910478571428573,0.000754214285714705
10.185663,8.729745,4.707404,4.022341,-2.469581,-0.1756410000000006,-0.17639864285714285,-0.0007576428571422489
10.189667,8.778577,4.706253,4.072324,-2.420748999999999,-0.17449000000000048,-0.17291064285714278,0.0015793571428577013
10.192457,8.813958,4.702035,4.111924,-2.3853679999999997,-0.17027200000000065,-0.17038342857142855,-0.00011142857142790175
10.195973,8.857048,4.69935,4.157698,-2.3422779999999985,-0.16758700000000015,-0.16730557142857133,0.00028142857142882116
10.199362,8.899781,4.696282,4.203499,-2.2995449999999984,-0.1645190000000003,-0.16425321428571418,0.00026578571428612086
10.202059,8.936172,4.693598,4.242574,-2.263154,-0.16183499999999995,-0.16165385714285715,0.00018114285714279643
10.204985,8.975617,4.691297,4.284321,-2.2237089999999995,-0.15953399999999984,-0.1588363571428571,0.000697642857142744
10.207955,9.020496,4.687078,4.333418,-2.1788299999999996,-0.15531499999999987,-0.15563071428571426,-0.0003157142857143913
10.210781,9.050193,4.684777,4.365416,-2.149132999999999,-0.15301400000000065,-0.15350949999999994,-0.0004954999999992882
10.21481,9.102354,4.680559,4.421795,-2.096971999999999,-0.14879599999999993,-0.14978371428571421,-0.0009877142857142862
10.218081,9.153409,4.677874,4.475534,-2.0459169999999993,-0.14611100000000032,-0.14613692857142851,-2.592857142819094e-05
10.221042,9.190984,4.673656,4.517328,-2.008341999999999,-0.1418930000000005,-0.14345299999999991,-0.001559999999999423
10.224857,9.243202,4.670971,4.57223,-1.956123999999999,-0.139208,-0.1397231428571428,-0.0005151428571427974
10.228118,9.293483,4.666753,4.626729,-1.905842999999999,-0.13499000000000017,-0.1361316428571428,-0.001141642857142633
10.231729,9.337214,4.664069,4.673146,-1.8621119999999998,-0.1323059999999998,-0.133008,-0.0007020000000001747
10.235386,9.38609,4.660234,4.725856,-1.8132359999999998,-0.12847100000000022,-0.12951685714285713,-0.0010458571428569041
10.238963,9.433252,4.657549,4.775703,-1.7660739999999997,-0.12578600000000062,-0.12614814285714285,-0.00036214285714222805
10.241746,9.474096,4.653714,4.820382,-1.7252299999999998,-0.12195100000000014,-0.12323071428571428,-0.0012797142857141341
10.245766,9.530653,4.650263,4.880391,-1.668673,-0.11850000000000005,-0.11919092857142857,-0.0006909285714285229
10.249518,9.58034,4.646428,4.933912,-1.6189859999999996,-0.11466500000000046,-0.11564185714285712,-0.0009768571428566547
10.252373,9.619877,4.641826,4.978051,-1.5794489999999985,-0.11006300000000024,-0.1128177857142856,-0.0027547857142853627
10.256715,9.681213,4.639525,5.041689,-1.5181129999999996,-0.10776200000000014,-0.10843664285714283,-0.0006746428571426932
10.259881,9.726592,4.63684,5.089751,-1.472733999999999,-0.10507700000000053,-0.10519528571428564,-0.00011828571428511292
10.262793,9.769951,4.633772,5.136178,-1.4293749999999985,-0.1020089999999998,-0.10209821428571418,-8.921428571438683e-05
10.265631,9.810358,4.629554,5.180804,-1.3889679999999984,-0.09779099999999996,-0.09921199999999988,-0.0014209999999999223
10.270172,9.856007,4.626486,5.229521,-1.3433189999999993,-0.09472300000000011,-0.09595135714285709,-0.0012283571428569756
10.27158,9.896609,4.623802,5.272807,-1.3027169999999995,-0.09203900000000065,-0.09305121428571425,-0.001012214285713603
10.275207,9.946794,4.621117,5.325676,-1.2525319999999986,-0.08935400000000016,-0.08946657142857133,-0.00011257142857117042
10.278404,9.989487,4.616515,5.372971,-1.2098389999999988,-0.08475199999999994,-0.08641707142857134,-0.0016650714285714047
10.281301,10.038071,4.613831,5.42424,-1.1612549999999988,-0.08206800000000047,-0.08294678571428563,-0.0008787857142851518
10.284785,10.088909,4.610379,5.47853,-1.110417,-0.07861600000000024,-0.0793155,-0.0006994999999997559
10.287854,10.1432,4.606161,5.537039,-1.056125999999999,-0.07439800000000041,-0.07543757142857135,-0.0010395714285709456
10.290899,10.177491,4.603476,5.574014,-1.0218349999999994,-0.07171299999999992,-0.07298821428571424,-0.001275214285714324
10.29426,10.225083,4.600792,5.624291,-0.9742429999999995,-0.06902900000000045,-0.06958878571428569,-0.0005597857142852353
10.298314,10.286909,4.59619,5.690719,-0.9124169999999996,-0.06442700000000023,-0.06517264285714283,-0.0007456428571425977
10.299869,10.314429,4.593505,5.720924,-0.8848969999999987,-0.06174200000000063,-0.06320692857142848,-0.0014649285714278537
10.303472,10.358858,4.590821,5.768037,-0.8404679999999995,-0.05905800000000028,-0.060033428571428536,-0.0009754285714282593
10.306705,10.402854,4.587753,5.815101,-0.7964719999999996,-0.05599000000000043,-0.05689085714285712,-0.0009008571428566897
10.309628,10.446818,4.584685,5.862133,-0.7525079999999988,-0.05292200000000058,-0.05375057142857135,-0.0008285714285707693
10.312633,10.492811,4.580083,5.912727,-0.7065149999999996,-0.04832000000000036,-0.05046535714285711,-0.0021453571428567478
10.315963,10.543298,4.577015,5.966283,-0.6560279999999992,-0.045252000000000514,-0.0468591428571428,-0.0016071428571422866
10.319386,10.596284,4.574331,6.021953,-0.6030419999999985,-0.04256800000000016,-0.043074428571428465,-0.0005064285714283037
10.322247,10.638951,4.570496,6.068455,-0.5603749999999987,-0.03873300000000057,-0.040026785714285626,-0.0012937857142850534
10.325599,10.689906,4.567044,6.122862,-0.5094199999999987,-0.03528100000000034,-0.036387142857142764,-0.001106142857142424
10.329413,10.745935,4.562059,6.183877,-0.4533909999999999,-0.03029599999999988,-0.03238507142857142,-0.002089071428571544
10.331917,10.787264,4.558607,6.228656,-0.4120619999999988,-0.026844000000000534,-0.029432999999999914,-0.00258899999999938
10.335339,10.839225,4.555539,6.283686,-0.36010099999999845,-0.023775999999999797,-0.02572149999999989,-0.001945500000000093
10.338933,10.886188,4.553238,6.33295,-0.3131379999999986,-0.021475000000000577,-0.022366999999999897,-0.0008919999999993204
10.341713,10.933337,4.54902,6.384317,-0.26598899999999936,-0.017256999999999856,-0.01899921428571424,-0.001742214285714385
10.345376,10.991049,4.546719,6.44433,-0.20827699999999894,-0.014956000000000635,-0.014876928571428496,7.907142857213958e-05
10.348598,11.034982,4.542884,6.492098,-0.16434399999999982,-0.011121000000000159,-0.01173885714285713,-0.0006178571428569722
10.351261,11.080009,4.538666,6.541343,-0.11931699999999879,-0.0069030000000003255,-0.00852264285714277,-0.0016196428571424448
10.354638,11.128398,4.535598,6.592801,-0.07092799999999855,-0.003835000000000477,-0.005066285714285611,-0.001231285714285134
10.357713,11.184889,4.53253,6.652359,-0.014436999999999145,-0.0007670000000006283,-0.0010312142857142245,-0.00026421428571359626
10.360577,11.219284,4.527928,6.691356,0.01995800000000081,0.0038349999999995887,0.0014255714285714863,-0.0024094285714281027
10.364002,11.268681,4.52486,6.743821,0.06935500000000161,0.006902999999999437,0.004953928571428686,-0.001949071428570751
10.367066,11.3152,4.521792,6.793408,0.11587400000000159,0.009971000000000174,0.0082767142857144,-0.0016942857142857749
10.370539,11.367983,4.517573,6.85041,0.1686570000000014,0.014190000000000147,0.01204692857142867,-0.0021430714285714768
10.373914,11.423652,4.514122,6.90953,0.22432600000000136,0.01764099999999935,0.016023285714285813,-0.001617714285713539
