time_s,odrive_pos_rad,output_pos_rad,diff_rad
13.800083,6.756328,4.848913,1.907415
13.802783,6.752203,4.849680,1.902523
13.805751,6.745682,4.850064,1.895618
13.809069,6.733948,4.850831,1.883117
13.811870,6.725917,4.851598,1.874319
13.815346,6.713279,4.852365,1.860914
13.818827,6.706222,4.852365,1.853858
13.821279,6.703143,4.852748,1.850394
13.824905,6.699323,4.853515,1.845807
13.827974,6.695319,4.853899,1.841420
13.830814,6.693430,4.853899,1.839531
13.834230,6.690475,4.853899,1.836576
13.838933,6.688236,4.853899,1.834337
13.841049,6.687551,4.853899,1.833652
13.844526,6.686468,4.853899,1.832569
13.848370,6.685836,4.854282,1.831554
13.851244,6.685976,4.854282,1.831694
13.854454,6.686007,4.854282,1.831724
13.857780,6.686440,4.853899,1.832542
13.860411,6.686247,4.853899,1.832348
13.863807,6.686928,4.853899,1.833029
13.869255,6.687100,4.854282,1.832818
13.870099,6.687290,4.854282,1.833007
13.873902,6.687960,4.854282,1.833678
13.878630,6.688559,4.853515,1.835044
13.880221,6.689529,4.853515,1.836014
13.884151,6.689872,4.853515,1.836357
13.888420,6.692423,4.853899,1.838525
13.890856,6.693069,4.853899,1.839170
13.894329,6.695282,4.853899,1.841383
13.898566,6.698714,4.853899,1.844815
13.899775,6.699931,4.853132,1.846800
13.903525,6.701920,4.853132,1.848788
13.906676,6.704452,4.852748,1.851704
13.909645,6.707434,4.852748,1.854686
13.912720,6.710978,4.852365,1.858613
13.915937,6.718240,4.851981,1.866259
13.919431,6.727808,4.851214,1.876593
13.922187,6.732331,4.851214,1.881117
13.925164,6.735156,4.850831,1.884325
13.928808,6.737618,4.850447,1.887171
13.931429,6.740385,4.850064,1.890321
13.934543,6.743730,4.850447,1.893283
13.938620,6.750232,4.849680,1.900551
13.940690,6.754559,4.848913,1.905646
13.944595,6.765225,4.848146,1.917079
13.948102,6.782292,4.847379,1.934912
13.950907,6.792626,4.846612,1.946014
13.954137,6.808842,4.845462,1.963380
13.958592,6.828617,4.844311,1.984306
13.960891,6.834659,4.843544,1.991115
13.964360,6.846564,4.842777,2.003786
13.969260,6.857678,4.842777,2.014900
13.970619,6.862572,4.841243,2.021328
13.974085,6.875081,4.840860,2.034221
13.977579,6.893041,4.840093,2.052948
13.980405,6.902741,4.838559,2.064182
13.983737,6.916899,4.838175,2.078724
13.986905,6.932295,4.836641,2.095654
13.990153,6.944888,4.835491,2.109397
13.993002,6.957986,4.834340,2.123645
13.995928,6.974103,4.833957,2.140146
13.999642,6.992361,4.832039,2.160321
14.001945,7.009063,4.831656,2.177407
14.005389,7.030974,4.829739,2.201235
14.008633,7.051940,4.827821,2.224119
14.011669,7.074876,4.826287,2.248589
14.014806,7.096862,4.825137,2.271726
14.017802,7.116775,4.823986,2.292789
14.021022,7.130403,4.822452,2.307950
14.024954,7.151535,4.821302,2.330234
14.027974,7.173788,4.820151,2.353637
14.030949,7.186905,4.819001,2.367905
14.034358,7.206182,4.817850,2.388332
14.038865,7.233608,4.815549,2.418059
14.040643,7.251566,4.814015,2.437551
14.044043,7.277660,4.810947,2.466713
14.046970,7.302489,4.810180,2.492308
14.050766,7.330701,4.808263,2.522438
14.053383,7.357189,4.805962,2.551227
14.056173,7.382270,4.803661,2.578609
14.059616,7.411082,4.802127,2.608955
14.062849,7.435093,4.800209,2.634884
14.065619,7.456892,4.799059,2.657833
14.069132,7.477487,4.797141,2.680345
14.071788,7.502364,4.795607,2.706757
14.075120,7.530652,4.794457,2.736195
14.078125,7.558415,4.791389,2.767026
14.081873,7.591716,4.789088,2.802628
14.084925,7.623657,4.787938,2.835719
14.088122,7.658857,4.784103,2.874754
14.091175,7.686678,4.782952,2.903726
14.094935,7.720235,4.780651,2.939584
14.097927,7.756342,4.778350,2.977992
14.100882,7.777720,4.776049,3.001671
14.104818,7.816399,4.773748,3.042651
14.108704,7.851713,4.771831,3.079882
14.111415,7.884965,4.769146,3.115818
14.115086,7.921524,4.766462,3.155062
14.118286,7.957716,4.764544,3.193172
14.120950,7.984515,4.762627,3.221888
14.124172,8.013991,4.759559,3.254432
14.127686,8.057555,4.757641,3.299914
14.130295,8.076485,4.755724,3.320761
14.133543,8.111021,4.753423,3.357598
14.136470,8.143464,4.751122,3.392342
14.139413,8.178859,4.748438,3.430421
14.142308,8.210088,4.746137,3.463951
14.144939,8.242590,4.743836,3.498755
14.147764,8.284293,4.740384,3.543909
14.151037,8.314053,4.737700,3.576353
14.154156,8.349158,4.735399,3.613759
14.156934,8.382196,4.733481,3.648715
14.159924,8.417628,4.731564,3.686064
14.162675,8.451469,4.729263,3.722206
14.165612,8.487227,4.725044,3.762183
14.169413,8.531748,4.722743,3.809005
14.171728,8.558942,4.720826,3.838117
14.175153,8.600797,4.716607,3.884190
14.178596,8.639699,4.714306,3.925392
14.181033,8.676729,4.712005,3.964723
14.184557,8.719807,4.709321,4.010486
14.188095,8.770516,4.705870,4.064647
14.191437,8.801468,4.702035,4.099433
14.195761,8.856444,4.698583,4.157861
14.199984,8.904035,4.694748,4.209287
14.202935,8.950218,4.691680,4.258538
14.208668,8.996219,4.688996,4.307223
14.210093,9.042770,4.685161,4.357609
14.213784,9.093577,4.680942,4.412634
14.218639,9.158047,4.678258,4.479789
14.220018,9.186180,4.674039,4.512141
14.223920,9.232846,4.671738,4.561108
14.226826,9.274335,4.668671,4.605665
14.229791,9.315218,4.666370,4.648849
14.232454,9.350336,4.663302,4.687035
14.235263,9.387561,4.661384,4.726177
14.238312,9.431672,4.657166,4.774506
14.241547,9.477082,4.654098,4.822984
14.245245,9.521160,4.651413,4.869746
14.248505,9.567799,4.646811,4.920988
14.251334,9.608628,4.644510,4.964118
14.254731,9.657440,4.641826,5.015614
14.257680,9.710185,4.638758,5.071427
14.260275,9.737204,4.634156,5.103048
14.263963,9.788070,4.631471,5.156599
14.266841,9.831034,4.628787,5.202247
14.269955,9.873577,4.625719,5.247858
14.272762,9.913749,4.623035,5.290715
14.275818,9.957542,4.618433,5.339109
14.279435,10.012104,4.616132,5.395972
14.282196,10.053580,4.612680,5.440900
14.285018,10.096712,4.609612,5.487100
14.288266,10.145190,4.605394,5.539796
14.291031,10.181917,4.603093,5.578824
14.294755,10.234380,4.600408,5.633971
14.297814,10.290932,4.596957,5.693975
14.300396,10.319486,4.592738,5.726747
14.303906,10.367520,4.590438,5.777083
14.308673,10.434161,4.586986,5.847175
14.310188,10.458512,4.582384,5.876128
14.313587,10.512594,4.579700,5.932894
14.316771,10.560414,4.576632,5.983783
14.320065,10.612034,4.573564,6.038470
14.322966,10.649613,4.570496,6.079117
14.325792,10.694975,4.565894,6.129081
14.329165,10.746236,4.563209,6.183026
14.332105,10.792141,4.559374,6.232766
14.335204,10.837977,4.554772,6.283205
14.338267,10.886825,4.552471,6.334353
14.341366,10.930099,4.550171,6.379929
14.344724,10.982031,4.547103,6.434928
14.348096,11.038300,4.542117,6.496182
14.350689,11.073387,4.539433,6.533954
14.354010,11.121581,4.536748,6.584833
14.357026,11.165443,4.533680,6.631763
14.360175,11.211758,4.529078,6.682679
14.362963,11.255168,4.526010,6.729157
14.366202,11.303454,4.522559,6.780895
14.369447,11.353832,4.519491,6.834341
14.371989,11.395620,4.515272,6.880347
14.375509,11.448738,4.511821,6.936917
14.378988,11.502541,4.509520,6.993021
14.381670,11.545469,4.505685,7.039784
14.384770,11.592903,4.502617,7.090285
14.387894,11.650560,4.498015,7.152545
14.390715,11.684049,4.495714,7.188335
14.394143,11.734234,4.492263,7.241971
14.398626,11.799046,4.489195,7.309851
14.400032,11.825561,4.484976,7.340584
14.403602,11.875230,4.481908,7.393322
14.406699,11.921075,4.478840,7.442234
14.409693,11.964959,4.474622,7.490337
14.412723,12.011950,4.471554,7.540396
14.415764,12.057882,4.468870,7.589013
14.418932,12.105242,4.465035,7.640207
14.422188,12.152817,4.460433,7.692384
14.425524,12.205166,4.457748,7.747418
14.428811,12.248976,4.454680,7.794296
14.431438,12.293891,4.451229,7.842663
14.434812,12.344242,4.447010,7.897231
14.437703,12.402008,4.443942,7.958065
14.441212,12.432932,4.438957,7.993975
14.445094,12.499199,4.436656,8.062543
14.448452,12.541793,4.432054,8.109739
14.451192,12.587249,4.429753,8.157496
14.454768,12.636976,4.426302,8.210674
14.457594,12.694024,4.422083,8.271940
14.460652,12.723520,4.419399,8.304121
14.464246,12.775410,4.417098,8.358312
14.469183,12.837635,4.412112,8.425523
14.470414,12.869438,4.408661,8.460777
14.474348,12.922344,4.405976,8.516368
14.478452,12.981052,4.401758,8.579294
14.480354,13.005401,4.398690,8.606711
14.483982,13.057659,4.396005,8.661654
14.486868,13.098977,4.393704,8.705272
14.490031,13.146064,4.388719,8.757345
14.492915,13.185176,4.386035,8.799141
14.495967,13.228584,4.383350,8.845234
14.499626,13.274963,4.381049,8.893914
14.501956,13.310855,4.376831,8.934024
14.505310,13.356637,4.374913,8.981724
14.508915,13.402167,4.371845,9.030322
14.511669,13.445740,4.367627,9.078113
14.514858,13.489998,4.365709,9.124289
14.518020,13.538037,4.363025,9.175012
14.521289,13.576191,4.358039,9.218152
14.524415,13.618000,4.355738,9.262261
14.529078,13.672919,4.351520,9.321399
14.530726,13.703212,4.349219,9.353993
14.534738,13.754452,4.346535,9.407918
14.537851,13.801382,4.343850,9.457532
14.540566,13.827811,4.340782,9.487029
14.544142,13.871985,4.338481,9.533503
14.547231,13.910520,4.335413,9.575107
14.550426,13.952637,4.331962,9.620675
14.553626,13.994706,4.328894,9.665812
14.556596,14.030355,4.327360,9.702995
14.559637,14.067724,4.324292,9.743433
14.563039,14.108667,4.321991,9.786676
14.566016,14.146865,4.318923,9.827942
14.569451,14.188855,4.316238,9.872616
14.571864,14.219834,4.314321,9.905513
14.575268,14.259667,4.310486,9.949181
14.578840,14.295365,4.308569,9.986796
14.581591,14.332490,4.306268,10.026223
14.584960,14.370337,4.303583,10.066753
14.587896,14.412199,4.300132,10.112067
14.591616,14.439514,4.297447,10.142067
14.594022,14.476661,4.296297,10.180364
14.598568,14.528340,4.293612,10.234727
14.600090,14.546286,4.290161,10.256125
14.603277,14.580451,4.288243,10.292208
14.606504,14.615140,4.286326,10.328814
14.609903,14.647506,4.283258,10.364248
14.612952,14.686355,4.280957,10.405398
14.616005,14.718836,4.279423,10.439413
14.619442,14.755274,4.277122,10.478152
14.621904,14.781007,4.274821,10.506186
14.625010,14.811308,4.272136,10.539172
14.628194,14.841480,4.270219,10.571261
14.631201,14.871162,4.267918,10.603244
14.634762,14.905290,4.266001,10.639289
14.637647,14.945179,4.262933,10.682247
14.640850,14.968811,4.260248,10.708563
14.644742,15.008982,4.258331,10.750651
14.648037,15.046232,4.256030,10.790202
14.650621,15.066592,4.254496,10.812096
14.653863,15.092738,4.253345,10.839393
14.658730,15.133016,4.249894,10.883122
14.660217,15.150173,4.247593,10.902580
14.663902,15.180906,4.246442,10.934464
14.667131,15.210134,4.244141,10.965993
14.670070,15.239509,4.241840,10.997669
14.674385,15.273665,4.239923,11.033743
14.677582,15.306977,4.237622,11.069355
14.680384,15.322862,4.236088,11.086774
14.683822,15.347085,4.234554,11.112531
14.686780,15.368255,4.233403,11.134852
14.689823,15.392512,4.231103,11.161409
14.692887,15.415040,4.230336,11.184705
14.695844,15.436679,4.228035,11.208645
14.699740,15.465738,4.226884,11.238854
14.702093,15.486896,4.224200,11.262697
14.705653,15.510910,4.223049,11.287861
14.708878,15.533122,4.221132,11.311991
14.711799,15.551359,4.219598,11.331762
14.715226,15.573671,4.218447,11.355224
14.718752,15.592110,4.216913,11.375197
14.721201,15.606512,4.215379,11.391133
14.724908,15.625148,4.213845,11.411303
14.728098,15.646134,4.213078,11.433055
14.730979,15.664502,4.211544,11.452958
14.734623,15.686113,4.210777,11.475336
14.738712,15.710854,4.208476,11.502378
14.741933,15.734730,4.206942,11.527788
14.745045,15.749748,4.205792,11.543956
14.748130,15.767372,4.205025,11.562347
14.751116,15.783350,4.204258,11.579092
14.754562,15.794695,4.203107,11.591587
14.757733,15.813824,4.201957,11.611868
14.760282,15.819003,4.200806,11.618197
14.763712,15.835723,4.200806,11.634916
14.766677,15.839577,4.199656,11.639921
14.770307,15.849699,4.198889,11.650810
14.773691,15.862287,4.198122,11.664165
14.778543,15.883905,4.197355,11.686550
14.780086,15.888705,4.196204,11.692500
14.783732,15.908184,4.194670,11.713513
14.788565,15.926370,4.193903,11.732466
14.789877,15.933948,4.193903,11.740045
14.793461,15.938044,4.192753,11.745291
14.796270,15.949014,4.192369,11.756644
14.799622,15.958901,4.191603,11.767298
14.802434,15.961457,4.190452,11.771005
14.805208,15.973654,4.190452,11.783202
14.808278,15.984213,4.190069,11.794145
14.811438,15.986249,4.189302,11.796947
14.814751,15.994982,4.188918,11.806064
14.818141,16.002356,4.188535,11.813821
14.820725,16.004155,4.188535,11.815620
14.823764,16.006072,4.188151,11.817921
14.826882,16.006583,4.188535,11.818049
14.829995,16.007813,4.187768,11.820046
14.833028,16.009399,4.187768,11.821632
14.836329,16.014013,4.187384,11.826629
14.839867,16.021276,4.187001,11.834275
14.842892,16.025249,4.187001,11.838248
14.845840,16.025632,4.187001,11.838632
14.849410,16.026067,4.186617,11.839449
14.851969,16.024435,4.186617,11.837818
14.854975,16.024892,4.187001,11.837892
14.859026,16.025535,4.186234,11.839301
14.861925,16.025055,4.186617,11.838438
14.865130,16.023902,4.187001,11.836901
14.868804,16.024882,4.186617,11.838265
14.870969,16.024627,4.186234,11.838393
14.873905,16.023500,4.186617,11.836883
14.876770,16.023002,4.186617,11.836385
14.880082,16.021895,4.187001,11.834894
14.882998,16.019955,4.187001,11.832954
14.885588,16.020274,4.187001,11.833273
14.889083,16.018476,4.187001,11.831475
14.891690,16.016681,4.186617,11.830064
14.895264,16.014102,4.186617,11.827485
14.899459,16.011205,4.186617,11.824588
14.902133,16.009755,4.187001,11.822754
14.905101,16.008478,4.187001,11.821478
14.908649,16.007127,4.187384,11.819743
14.911764,16.005839,4.187001,11.818838
14.914991,16.001804,4.187384,11.814420
14.918160,15.991305,4.187384,11.803921
14.921603,15.982624,4.188535,11.794089
14.924702,15.981353,4.188918,11.792435
14.927827,15.975552,4.188918,11.786633
14.930377,15.969784,4.189302,11.780483
14.933721,15.963320,4.189302,11.774019
14.936809,15.960183,4.190069,11.770115
14.939744,15.958983,4.190069,11.768915
14.942676,15.957893,4.190069,11.767824
14.945589,15.956065,4.190069,11.765997
14.948995,15.946132,4.190836,11.755296
14.951415,15.932942,4.191603,11.741339
14.954374,15.927420,4.192369,11.735050
14.958452,15.905958,4.193903,11.712054
14.961058,15.899091,4.195054,11.704037
14.964677,15.880887,4.195821,11.685066
14.969088,15.870212,4.196204,11.674007
14.970430,15.859799,4.197355,11.662444
14.973839,15.854055,4.198505,11.655550
14.978409,15.830995,4.199272,11.631722
14.980201,15.821025,4.200423,11.620603
14.983761,15.802684,4.201573,11.601110
14.986732,15.783050,4.202340,11.580710
14.989883,15.766376,4.203491,11.562885
14.992936,15.754529,4.205025,11.549505
14.995848,15.736310,4.205792,11.530519
14.999018,15.722947,4.206559,11.516388
15.001748,15.708718,4.208093,11.500625
15.005061,15.689924,4.209243,11.480681
15.008361,15.676075,4.210777,11.465297
15.011397,15.659205,4.211928,11.447278
15.014815,15.638676,4.213078,11.425598
15.017831,15.614146,4.214612,11.399534
15.020543,15.602559,4.216530,11.386029
15.024343,15.576796,4.217680,11.359116
15.028063,15.543872,4.220748,11.323124
15.031274,15.523728,4.222282,11.301446
15.034873,15.497763,4.223816,11.273947
15.038043,15.470840,4.225350,11.245490
15.041025,15.453092,4.226884,11.226208
15.044399,15.429029,4.228802,11.200227
15.047645,15.402866,4.230719,11.172147
15.050607,15.388224,4.231869,11.156355
15.053953,15.363484,4.233403,11.130081
15.058624,15.328794,4.235704,11.093090
15.059810,15.316813,4.237238,11.079575
15.063580,15.285238,4.239156,11.046082
15.066556,15.256492,4.241840,11.014652
15.069631,15.227850,4.243374,10.984475
15.072577,15.200001,4.245292,10.954710
15.075536,15.173663,4.247593,10.926070
15.078858,15.143505,4.249510,10.893994
15.081910,15.118617,4.251428,10.867189
15.084969,15.092495,4.252578,10.839917
15.088063,15.063503,4.254879,10.808623
15.090745,15.043113,4.256030,10.787083
15.094224,15.010225,4.259481,10.750744
15.098774,14.965985,4.261015,10.704970
15.101071,14.946934,4.262933,10.684001
15.103779,14.913226,4.264850,10.648376
15.108468,14.867095,4.267535,10.599560
15.109841,14.853502,4.269836,10.583666
15.113182,14.822158,4.272136,10.550022
15.116245,14.791043,4.274821,10.516222
15.119604,14.757566,4.277122,10.480444
15.123059,14.715921,4.280190,10.435731
15.126130,14.679498,4.283258,10.396240
15.129419,14.643787,4.285175,10.358611
15.131889,14.617676,4.286709,10.330967
15.135006,14.583659,4.288627,10.295032
15.137999,14.546984,4.292462,10.254522
15.141330,14.516276,4.294379,10.221897
15.144924,14.477507,4.296297,10.181210
15.147869,14.432966,4.298981,10.133985
15.150629,14.408082,4.302049,10.106033
15.154027,14.368609,4.304734,10.063876
15.158651,14.316860,4.306651,10.010209
15.160055,14.297069,4.309719,9.987350
15.163836,14.255600,4.312403,9.943196
15.166699,14.217177,4.315088,9.902089
15.169606,14.182030,4.317005,9.865024
15.172561,14.148104,4.320840,9.827264
15.175712,14.107753,4.323525,9.784228
15.179460,14.061585,4.325826,9.735760
15.182271,14.029546,4.329277,9.700268
15.185365,13.988521,4.331578,9.656942
15.188931,13.946296,4.334646,9.611649
15.191557,13.907566,4.337331,9.570235
15.194720,13.867970,4.340782,9.527188
15.198053,13.817419,4.343467,9.473952
15.201030,13.785526,4.345768,9.439758
15.204503,13.740724,4.348452,9.392272
15.207722,13.688364,4.351903,9.336460
15.210255,13.662855,4.354588,9.308267
15.213428,13.621770,4.357272,9.264498
15.216388,13.581638,4.359573,9.222065
15.220296,13.535497,4.363792,9.171706
15.223205,13.491671,4.366093,9.125578
15.226324,13.451755,4.368777,9.082977
15.229512,13.409149,4.372229,9.036921
15.232637,13.365871,4.374913,8.990958
15.235680,13.321688,4.377598,8.944091
15.239007,13.274256,4.380666,8.893591
15.241965,13.236788,4.384501,8.852287
15.245424,13.188999,4.387569,8.801430
15.249220,13.146131,4.392170,8.753961
15.251877,13.095909,4.394471,8.701437
15.255340,13.047109,4.397539,8.649569
15.258720,13.003651,4.401374,8.602277
15.261279,12.963174,4.404059,8.559115
15.264827,12.913805,4.406743,8.507062
15.267899,12.866986,4.410195,8.456791
15.271158,12.823461,4.414413,8.409047
15.273959,12.780120,4.417481,8.362639
15.276924,12.735399,4.419782,8.315617
15.279827,12.694809,4.422850,8.271958
15.282759,12.654622,4.426302,8.228321
15.285765,12.610167,4.428603,8.181564
15.289091,12.561354,4.432821,8.128533
15.291931,12.516698,4.436272,8.080425
15.295350,12.469185,4.439340,8.029844
15.298691,12.423361,4.443942,7.979418
15.301559,12.380642,4.447010,7.933632
15.304523,12.332309,4.449695,7.882614
15.307951,12.271855,4.452379,7.819475
15.310317,12.245055,4.455447,7.789608
15.313676,12.198496,4.458515,7.739981
15.319080,12.157688,4.463501,7.694188
15.319846,12.111754,4.467336,7.644418
15.323436,12.051895,4.470787,7.581108
15.326340,12.008893,4.473088,7.535805
15.329475,11.962244,4.476539,7.485705
15.332219,11.919669,4.479607,7.440061
15.335597,11.873245,4.482675,7.390570
15.338763,11.824758,4.486894,7.337864
15.341465,11.778803,4.490345,7.288458
15.344681,11.729289,4.492646,7.236643
15.347760,11.673917,4.498399,7.175519
15.351292,11.632976,4.500316,7.132659
15.354967,11.577020,4.503384,7.073636
15.358246,11.521339,4.508370,7.012970
15.360974,11.483966,4.511054,6.972912
15.364632,11.432961,4.514122,6.918839
15.367404,11.390836,4.518340,6.872496
15.370260,11.342439,4.521025,6.821414
15.373637,11.297001,4.524093,6.772908
15.376549,11.252846,4.527544,6.725301
15.379663,11.205043,4.530612,6.674431
15.382737,11.160832,4.534831,6.626002
15.386027,11.107923,4.538282,6.569641
15.389523,11.055522,4.540583,6.514939
15.392080,11.012878,4.544035,6.468843
15.395005,10.968183,4.547486,6.420697
15.398012,10.916206,4.551704,6.364501
15.400947,10.879712,4.553238,6.326473
15.404588,10.827706,4.558224,6.269482
15.408136,10.767714,4.560908,6.206806
15.410674,10.733623,4.563976,6.169647
15.414023,10.686231,4.566277,6.119954
15.416956,10.644431,4.569729,6.074702
15.420134,10.596874,4.573564,6.023310
15.423059,10.553565,4.576632,5.976933
15.426284,10.503442,4.579700,5.923742
15.429609,10.452160,4.582768,5.869392
15.432462,10.411064,4.587370,5.823694
15.435324,10.366541,4.590438,5.776104
15.438795,10.324638,4.593122,5.731516
15.441335,10.276511,4.596957,5.679554
15.444789,10.224234,4.601942,5.622292
15.447920,10.165290,4.604627,5.560663
15.450864,10.131742,4.607695,5.524047
15.454458,10.080978,4.611146,5.469832
15.458629,10.020061,4.615748,5.404312
15.461611,9.976295,4.618433,5.357862
15.464889,9.930085,4.621117,5.308968
15.469058,9.880581,4.625336,5.255246
15.471523,9.839736,4.627253,5.212483
15.474869,9.791217,4.630321,5.160896
15.481048,9.700182,4.634539,5.065643
15.481048,9.700182,4.639908,5.060274
15.485885,9.630204,4.642593,4.987611
15.489443,9.580837,4.646811,4.934025
15.492037,9.544071,4.649496,4.894575
15.495268,9.496385,4.653714,4.842671
15.499138,9.444881,4.656399,4.788483
15.501991,9.401262,4.659467,4.741795
15.505430,9.354273,4.663685,4.690587
15.509192,9.304464,4.666753,4.637711
15.512496,9.261217,4.669821,4.591395
15.515830,9.214802,4.672122,4.542680
15.518909,9.173062,4.675573,4.497489
15.521628,9.138509,4.679025,4.459484
15.525194,9.093507,4.681709,4.411798
15.528812,9.049705,4.684394,4.365311
15.531378,9.012279,4.687462,4.324818
15.534653,8.967918,4.691297,4.276621
15.537804,8.915290,4.694365,4.220926
15.540684,8.886206,4.697433,4.188773
15.544239,8.837973,4.700884,4.137089
15.547762,8.784336,4.702802,4.081534
15.550869,8.754789,4.707020,4.047769
15.553957,8.715631,4.708554,4.007077
15.558714,8.656391,4.712389,3.944002
15.560223,8.635342,4.715840,3.919501
15.563883,8.589577,4.718525,3.871052
15.566895,8.554543,4.720826,3.833718
15.569865,8.519836,4.723127,3.796709
15.572828,8.486832,4.726195,3.760637
15.575987,8.446596,4.728879,3.717716
15.579571,8.406423,4.730797,3.675626
15.582214,8.371093,4.733098,3.637996
15.585267,8.337506,4.736549,3.600957
15.588882,8.300419,4.739617,3.560802
15.592075,8.260385,4.742685,3.517700
15.595887,8.219462,4.744603,3.474859
15.599458,8.176723,4.746904,3.429819
15.601973,8.147728,4.750739,3.396990
15.605129,8.111683,4.752656,3.359027
15.608371,8.075074,4.754957,3.320117
15.610986,8.047207,4.757258,3.289949
15.614146,8.014913,4.759175,3.255738
15.618428,7.967920,4.761093,3.206827
15.620007,7.946638,4.764161,3.182477
15.623752,7.908472,4.766845,3.141626
15.628824,7.876218,4.769913,3.106305
15.630162,7.843319,4.771831,3.071489
15.633239,7.814515,4.773365,3.041150
15.636342,7.786418,4.776049,3.010369
15.640043,7.754686,4.778350,2.976336
15.642956,7.728749,4.779501,2.949248
15.645875,7.701655,4.781035,2.920620
15.649132,7.668857,4.784486,2.884371
15.652645,7.635135,4.785253,2.849882
15.655830,7.604887,4.789088,2.815799
15.659110,7.573047,4.791005,2.782041
15.661930,7.546042,4.792923,2.753119
15.665025,7.519339,4.794457,2.724882
15.668409,7.490618,4.795991,2.694628
15.670840,7.469803,4.798675,2.671128
15.674035,7.444565,4.799442,2.645123
15.678602,7.407013,4.801743,2.605270
15.680226,7.390451,4.803661,2.586790
15.683581,7.363767,4.805578,2.558189
15.686346,7.339714,4.808263,2.531451
15.689590,7.316288,4.809413,2.506875
15.692219,7.295350,4.810947,2.484403
15.695815,7.271893,4.812481,2.459412
15.698800,7.251990,4.813632,2.438358
15.701491,7.232529,4.815549,2.416980
15.704864,7.209007,4.816700,2.392307
15.708105,7.183638,4.819384,2.364254
15.711364,7.161338,4.820535,2.340803
15.714876,7.132964,4.822069,2.310896
15.717945,7.104838,4.824753,2.280085
15.720749,7.090535,4.825520,2.265015
15.724894,7.063408,4.826671,2.236737
15.728174,7.041967,4.828588,2.213378
15.731342,7.026951,4.829739,2.197213
15.734731,7.015541,4.830889,2.184652
15.737696,6.999246,4.831656,2.167591
15.740405,6.990033,4.832806,2.157226
15.743836,6.973672,4.833573,2.140099
15.746742,6.958806,4.835107,2.123699
15.750141,6.940874,4.836641,2.104233
15.753058,6.924224,4.837792,2.086432
15.755962,6.905138,4.838559,2.066579
15.759636,6.885751,4.840093,2.045658
15.761909,6.873305,4.841243,2.032062
15.765273,6.856575,4.842394,2.014181
15.768726,6.846567,4.842777,2.003790
15.771210,6.833402,4.844311,1.989091
15.774536,6.823440,4.844695,1.978745
15.777904,6.806467,4.845462,1.961006
15.780779,6.800270,4.846229,1.954041
15.784224,6.788478,4.846612,1.941866
15.787789,6.779327,4.847763,1.931564
15.791207,6.775272,4.848146,1.927126
15.794721,6.766473,4.848913,1.917560
15.797902,6.757586,4.849297,1.908289
15.800802,6.753602,4.849680,1.903922
15.804121,6.747641,4.850447,1.897194
15.808664,6.731696,4.850447,1.881248
15.810310,6.726982,4.851598,1.875384
15.814360,6.711262,4.852365,1.858897
15.818557,6.703799,4.853132,1.850667
15.819994,6.701773,4.853132,1.848642
15.824011,6.697311,4.853132,1.844180
15.826864,6.693463,4.853899,1.839564
15.829985,6.690364,4.853515,1.836849
15.832883,6.688075,4.854282,1.833793
15.836098,6.687197,4.854666,1.832532
15.839530,6.685935,4.853899,1.832036
15.842224,6.685282,4.853899,1.831383
15.845233,6.684664,4.854666,1.829999
15.848716,6.684461,4.854282,1.830178
15.851553,6.683743,4.854666,1.829077
15.854828,6.683747,4.854666,1.829081
15.857994,6.683951,4.854282,1.829668
15.860759,6.683965,4.853899,1.830066
15.864081,6.684422,4.854282,1.830139
15.869245,6.684669,4.854282,1.830387
15.870122,6.684926,4.854282,1.830644
15.873816,6.685456,4.854282,1.831174
15.876622,6.685710,4.854282,1.831428
15.879740,6.686765,4.854282,1.832483
15.882691,6.687842,4.853899,1.833943
15.885953,6.688206,4.854282,1.833923
15.889650,6.689966,4.853899,1.836067
15.892854,6.692229,4.853899,1.838331
15.895799,6.694177,4.853515,1.840662
15.899230,6.695673,4.853899,1.841775
15.901665,6.697905,4.853515,1.844389
15.905170,6.700593,4.853515,1.847078
15.908322,6.703432,4.853132,1.850300
15.911128,6.705945,4.852748,1.853197
15.914592,6.709199,4.852748,1.856451
15.918013,6.717163,4.851981,1.865182
15.920914,6.724662,4.851598,1.873064
15.924148,6.731422,4.851214,1.880208
15.928498,6.736177,4.851214,1.884963
15.930155,6.737889,4.850064,1.887826
15.934006,6.741449,4.850064,1.891385
15.938745,6.747238,4.850064,1.897175
15.939922,6.751418,4.849680,1.901738
15.943601,6.757186,4.848913,1.908273
15.946497,6.766566,4.848146,1.918420
15.950170,6.780712,4.847763,1.932949
15.952493,6.791764,4.846612,1.945152
15.955955,6.809162,4.845845,1.963317
15.959425,6.825534,4.844695,1.980840
15.961900,6.834811,4.843928,1.990883
15.964871,6.843370,4.843161,2.000209
15.969218,6.855170,4.842777,2.012393
15.970561,6.859922,4.841627,2.018295
15.974309,6.870815,4.840860,2.029955
15.978774,6.887076,4.840093,2.046984
15.980799,6.899127,4.838559,2.060568
15.984594,6.914763,4.838175,2.076588
15.987869,6.933667,4.837025,2.096642
15.991096,6.943197,4.835491,2.107706
15.994466,6.958902,4.834724,2.124178
15.997781,6.981274,4.833190,2.148084
16.000887,6.995403,4.832039,2.163364
16.004605,7.019141,4.830889,2.188252
16.007839,7.044585,4.828205,2.216381
16.010823,7.061648,4.827438,2.234211
