time_s,encoder_pos_rad,output_torque_Nm,cycle
1.656346,0.060879863,2.360000,1
1.670171,0.060879863,2.380000,1
1.683876,0.060975736,2.400000,1
1.698058,0.061646853,2.420000,1
1.711962,0.061838601,2.440000,1
1.726259,0.062126222,2.460000,1
1.740095,0.062126222,2.480000,1
1.753960,0.062030348,2.500000,1
1.768175,0.062222096,2.520000,1
1.782348,0.062605591,2.540000,1
1.796421,0.062797339,2.560000,1
1.810409,0.062989086,2.580000,1
1.824237,0.063756076,2.600000,1
1.837593,0.063947824,2.620000,1
1.851594,0.063947824,2.640000,1
1.865692,0.063851950,2.660000,1
1.879366,0.064235445,2.680000,1
1.893529,0.064618941,2.700000,1
1.907420,0.064810688,2.720000,1
1.921250,0.064810688,2.740000,1
1.935724,0.064906562,2.760000,1
1.949380,0.065290057,2.780000,1
1.962783,0.065673552,2.800000,1
1.977263,0.065865300,2.820000,1
1.990807,0.065865300,2.840000,1
2.004649,0.066152921,2.860000,1
2.018662,0.066344669,2.880000,1
2.032984,0.066632290,2.900000,1
2.046334,0.067015786,2.920000,1
2.059886,0.067015786,2.940000,1
2.073525,0.067207533,2.960000,1
2.087002,0.067399281,2.980000,1
2.100580,0.067686902,3.000000,1
2.114399,0.067782776,3.020000,1
2.128378,0.067686902,3.040000,1
2.142345,0.067974524,3.060000,1
2.156353,0.068070397,3.080000,1
2.170125,0.068358019,3.100000,1
2.183831,0.068166271,3.120000,1
2.197735,0.068453893,3.140000,1
2.212009,0.069412631,3.160000,1
2.226457,0.069029135,3.180000,1
2.240028,0.069220883,3.200000,1
2.254638,0.069508504,3.220000,1
2.268579,0.069987873,3.240000,1
2.282558,0.070083747,3.260000,1
2.296496,0.070275495,3.280000,1
2.310795,0.070467242,3.300000,1
2.323946,0.070467242,3.320000,1
2.337542,0.070658990,3.340000,1
2.351268,0.070658990,3.360000,1
2.365203,0.071330107,3.380000,1
2.378987,0.071234233,3.400000,1
2.392822,0.071234233,3.420000,1
2.406161,0.071617728,3.440000,1
2.420047,0.072097097,3.460000,1
2.433926,0.072576466,3.480000,1
2.447916,0.072480592,3.500000,1
2.461778,0.072576466,3.520000,1
2.475729,0.073151709,3.540000,1
2.490804,0.073343456,3.560000,1
2.504621,0.073439330,3.580000,1
2.518218,0.073247583,3.600000,1
2.532219,0.074014573,3.620000,1
2.547203,0.074302194,3.640000,1
2.561053,0.074589816,3.660000,1
2.574764,0.074973311,3.680000,1
2.589104,0.074877437,3.700000,1
2.602741,0.075548554,3.720000,1
2.616444,0.075644428,3.740000,1
2.630958,0.075836175,3.760000,1
2.644927,0.075548554,3.780000,1
2.658185,0.075932049,3.800000,1
2.671502,0.076603166,3.820000,1
2.684806,0.076699039,3.840000,1
2.698152,0.076219670,3.860000,1
2.712541,0.077274282,3.880000,1
2.725816,0.076986661,3.900000,1
2.739263,0.078041273,3.920000,1
2.752234,0.077753651,3.940000,1
2.766169,0.078041273,3.960000,1
2.780151,0.078233020,3.980000,1
2.793877,0.079191758,4.000000,1
2.807968,0.079479380,4.020000,1
2.821788,0.078904137,4.040000,1
2.835272,0.079479380,4.060000,1
2.849254,0.079479380,4.080000,1
2.862644,0.080246370,4.100000,1
2.876218,0.080246370,4.120000,1
2.890562,0.080438118,4.140000,1
2.904503,0.080150496,4.160000,1
2.918452,0.080533991,4.180000,1
2.932960,0.080917487,4.200000,1
2.946066,0.081109234,4.220000,1
2.960057,0.081588603,4.240000,1
2.974186,0.081684477,4.260000,1
2.987517,0.081972098,4.280000,1
3.001437,0.082930836,4.300000,1
3.015257,0.083026710,4.320000,1
3.028523,0.083026710,4.340000,1
3.042310,0.083601953,4.360000,1
3.055763,0.083410205,4.380000,1
3.069741,0.084081322,4.400000,1
3.083072,0.084081322,4.420000,1
3.096593,0.084177196,4.440000,1
3.110257,0.084560691,4.460000,1
3.124192,0.085231808,4.480000,1
3.138207,0.085135934,4.500000,1
3.151993,0.085040060,4.520000,1
3.165531,0.085711177,4.540000,1
3.179054,0.085711177,4.560000,1
3.192852,0.086286419,4.580000,1
3.206562,0.086765788,4.600000,1
3.219941,0.086861662,4.620000,1
3.233714,0.086765788,4.640000,1
3.247415,0.087053410,4.660000,1
3.262467,0.087341031,4.680000,1
3.276184,0.087820400,4.700000,1
3.289854,0.088012148,4.720000,1
3.303610,0.088491517,4.740000,1
3.317572,0.088299769,4.760000,1
3.330938,0.088683264,4.780000,1
3.344598,0.088970886,4.800000,1
3.358568,0.089354381,4.820000,1
3.371912,0.089354381,4.840000,1
3.385841,0.089546128,4.860000,1
3.399218,0.089737876,4.880000,1
3.413642,0.090121371,4.900000,1
3.427445,0.090504866,4.920000,1
3.441343,0.090600740,4.940000,1
3.455653,0.090792488,4.960000,1
3.469236,0.090888362,4.980000,1
3.483432,0.091080109,5.000000,1
3.497363,0.091367731,5.020000,1
3.511053,0.091751226,5.040000,1
3.525378,0.091942973,5.060000,1
3.538566,0.092326469,5.080000,1
3.552408,0.092326469,5.100000,1
3.566262,0.092518216,5.120000,1
3.579967,0.092709964,5.140000,1
3.593426,0.093189333,5.160000,1
3.606966,0.093381080,5.180000,1
3.621210,0.093668702,5.200000,1
3.634662,0.093668702,5.220000,1
3.648000,0.094148071,5.240000,1
3.662189,0.094435692,5.260000,1
3.675705,0.094531566,5.280000,1
3.690198,0.095010935,5.300000,1
3.704476,0.094915061,5.320000,1
3.718084,0.095010935,5.340000,1
3.732177,0.095106809,5.360000,1
3.746061,0.095777925,5.380000,1
3.760121,0.095202683,5.400000,1
3.773699,0.096161421,5.420000,1
3.787017,0.096065547,5.440000,1
3.800346,0.095969673,5.460000,1
3.814011,0.096353168,5.480000,1
3.827494,0.096928411,5.500000,1
3.841037,0.097216032,5.520000,1
3.855032,0.097311906,5.540000,1
3.868916,0.097216032,5.560000,1
3.883057,0.097407780,5.580000,1
3.896891,0.097695401,5.600000,1
3.910967,0.097887149,5.620000,1
3.924639,0.097983023,5.640000,1
3.938297,0.098174770,5.660000,1
3.952050,0.098462392,5.680000,1
3.965944,0.098750013,5.700000,1
3.980102,0.099229382,5.720000,1
3.993744,0.098750013,5.740000,1
4.007104,0.099517004,5.760000,1
4.021579,0.100188120,5.780000,1
4.035431,0.100092246,5.800000,1
4.049259,0.100379868,5.820000,1
4.062690,0.099996373,5.840000,1
4.075948,0.099996373,5.860000,1
4.090535,0.100475742,5.880000,1
4.103974,0.100475742,5.900000,1
4.117805,0.100859237,5.920000,1
4.132059,0.100667489,5.940000,1
4.145858,0.101050984,5.960000,1
4.159664,0.101242732,5.980000,1
4.173400,0.101530353,6.000000,1
4.187186,0.102009722,6.020000,1
4.200943,0.102009722,6.040000,1
4.215375,0.101913849,6.060000,1
4.229205,0.102489091,6.080000,1
4.242672,0.102297344,6.100000,1
4.256082,0.102489091,6.120000,1
4.269978,0.102776713,6.140000,1
4.284084,0.103160208,6.160000,1
4.298172,0.103351956,6.180000,1
4.311555,0.103639577,6.200000,1
4.325720,0.104023072,6.220000,1
4.340000,0.104214820,6.240000,1
4.353600,0.103735451,6.260000,1
4.367927,0.103927198,6.280000,1
4.381704,0.104406567,6.300000,1
4.395422,0.104598315,6.320000,1
4.409377,0.104310694,6.340000,1
4.422979,0.104790063,6.360000,1
4.437059,0.105365305,6.380000,1
4.450588,0.105940548,6.400000,1
4.464333,0.105461179,6.420000,1
4.477545,0.105557053,6.440000,1
4.491668,0.106228170,6.460000,1
4.506720,0.106515791,6.480000,1
4.521050,0.106419917,6.500000,1
4.535926,0.106419917,6.520000,1
4.549443,0.106803412,6.540000,1
4.562901,0.107091034,6.560000,1
4.577076,0.106995160,6.580000,1
4.591080,0.107858024,6.600000,1
4.604731,0.108049772,6.620000,1
4.618407,0.108049772,6.640000,1
4.632685,0.108337393,6.660000,1
4.646486,0.108145646,6.680000,1
4.660783,0.108145646,6.700000,1
4.675279,0.108816762,6.720000,1
4.688752,0.109487879,6.740000,1
4.703143,0.108912636,6.760000,1
4.717363,0.109200257,6.780000,1
4.731325,0.109487879,6.800000,1
4.745125,0.109871374,6.820000,1
4.758960,0.109487879,6.840000,1
4.772533,0.109775500,6.860000,1
4.786070,0.110254869,6.880000,1
4.800594,0.110446617,6.900000,1
4.814427,0.110830112,6.920000,1
4.827724,0.111021860,6.940000,1
4.841589,0.111117733,6.960000,1
4.854944,0.111213607,6.980000,1
4.869130,0.111788850,7.000000,1
4.883606,0.112076471,7.020000,1
4.897022,0.112555840,7.040000,1
4.910518,0.112459967,7.060000,1
4.924225,0.112459967,7.080000,1
4.937559,0.112076471,7.100000,1
4.951504,0.113035209,7.120000,1
4.965570,0.113226957,7.140000,1
4.979248,0.113418705,7.160000,1
4.992623,0.113322831,7.180000,1
5.006556,0.113610452,7.200000,1
5.020562,0.114281569,7.220000,1
5.034362,0.114281569,7.240000,1
5.048180,0.114760938,7.260000,1
5.062819,0.114760938,7.280000,1
5.076205,0.114856811,7.300000,1
5.089982,0.114952685,7.320000,1
5.103928,0.115144433,7.340000,1
5.117764,0.115623802,7.360000,1
5.131475,0.115432054,7.380000,1
5.145639,0.116103171,7.400000,1
5.159318,0.116103171,7.420000,1
5.173589,0.116678414,7.440000,1
5.187233,0.116486666,7.460000,1
5.200660,0.117541278,7.480000,1
5.215167,0.117061909,7.500000,1
5.228745,0.117349530,7.520000,1
5.242457,0.117733025,7.540000,1
5.257378,0.117924773,7.560000,1
5.271293,0.118116521,7.580000,1
5.285856,0.118500016,7.600000,1
5.300288,0.118404142,7.620000,1
5.313956,0.118595890,7.640000,1
5.328166,0.118787637,7.660000,1
5.342439,0.118979385,7.680000,1
5.355668,0.119171132,7.700000,1
5.369434,0.119458754,7.720000,1
5.383683,0.119458754,7.740000,1
5.397044,0.119650501,7.760000,1
5.411353,0.120129870,7.780000,1
5.425769,0.120609239,7.800000,1
5.439375,0.121088608,7.820000,1
5.452937,0.121184482,7.840000,1
5.467183,0.121376230,7.860000,1
5.481087,0.121088608,7.880000,1
5.495466,0.121472104,7.900000,1
5.509482,0.121951473,7.920000,1
5.523860,0.122143220,7.940000,1
5.536849,0.122143220,7.960000,1
5.551626,0.122526715,7.980000,1
5.565190,0.122526715,8.000000,1
5.579215,0.122526715,8.020000,1
5.593071,0.123006084,8.040000,1
5.606885,0.123101958,8.060000,1
5.621011,0.123581327,8.080000,1
5.634273,0.123389580,8.100000,1
5.648792,0.123581327,8.120000,1
5.663024,0.124348318,8.140000,1
5.677057,0.124156570,8.160000,1
5.690930,0.124635939,8.180000,1
5.705367,0.124348318,8.200000,1
5.719802,0.125115308,8.220000,1
5.733814,0.125402929,8.240000,1
5.748265,0.124827687,8.260000,1
5.762423,0.125786425,8.280000,1
5.775920,0.125594677,8.300000,1
5.789585,0.126457541,8.320000,1
5.803238,0.126361667,8.340000,1
5.816717,0.126841036,8.360000,1
5.830657,0.126361667,8.380000,1
5.845108,0.126553415,8.400000,1
5.858556,0.126936910,8.420000,1
5.873432,0.127032784,8.440000,1
5.887810,0.127320405,8.460000,1
5.901387,0.127703901,8.480000,1
5.915100,0.127320405,8.500000,1
5.928993,0.128279143,8.520000,1
5.942608,0.128279143,8.540000,1
5.956441,0.128662639,8.560000,1
5.970572,0.128470891,8.580000,1
5.984695,0.128950260,8.600000,1
5.998542,0.129237881,8.620000,1
6.012521,0.129621377,8.640000,1
6.026515,0.129813124,8.660000,1
6.040557,0.129525503,8.680000,1
6.054497,0.129908998,8.700000,1
6.068622,0.130100746,8.720000,1
6.082478,0.130484241,8.740000,1
6.096233,0.130675988,8.760000,1
6.110198,0.130867736,8.780000,1
6.123619,0.130771862,8.800000,1
6.137311,0.131059484,8.820000,1
6.151320,0.131059484,8.840000,1
6.164706,0.131155357,8.860000,1
6.179055,0.131922348,8.880000,1
6.192562,0.132018222,8.900000,1
6.206391,0.131538853,8.920000,1
6.220292,0.132209969,8.940000,1
6.234046,0.132305843,8.960000,1
6.248179,0.132401717,8.980000,1
6.261386,0.132018222,9.000000,1
6.276281,0.132689338,9.020000,1
6.289838,0.133264581,9.040000,1
6.304419,0.132976960,9.060000,1
6.318058,0.133743950,9.080000,1
6.332075,0.133360455,9.100000,1
6.345932,0.133935698,9.120000,1
6.360036,0.134127445,9.140000,1
6.374219,0.134031571,9.160000,1
6.388381,0.134510940,9.180000,1
6.402782,0.134990309,9.200000,1
6.416812,0.135182057,9.220000,1
6.430653,0.134702688,9.240000,1
6.443961,0.135086183,9.260000,1
6.457734,0.135373805,9.280000,1
6.472202,0.135373805,9.300000,1
6.485938,0.135757300,9.320000,1
6.499429,0.135565552,9.340000,1
6.513669,0.136044921,9.360000,1
6.528625,0.136236669,9.380000,1
6.542443,0.136236669,9.400000,1
6.556020,0.136716038,9.420000,1
6.569922,0.136524290,9.440000,1
6.583396,0.137099533,9.460000,1
6.598024,0.137291281,9.480000,1
6.611593,0.137291281,9.500000,1
6.626098,0.137578902,9.520000,1
6.640373,0.138058271,9.540000,1
6.654242,0.138154145,9.560000,1
6.668276,0.137578902,9.580000,1
6.683103,0.138058271,9.600000,1
6.696784,0.138729388,9.620000,1
6.710875,0.138729388,9.640000,1
6.724808,0.138633514,9.660000,1
6.738766,0.139208757,9.680000,1
6.752412,0.139112883,9.700000,1
6.766735,0.139496378,9.720000,1
6.780667,0.139879873,9.740000,1
6.794306,0.139017009,9.760000,1
6.807890,0.139879873,9.780000,1
6.822107,0.140263368,9.800000,1
6.836097,0.140071621,9.820000,1
6.849900,0.140263368,9.840000,1
6.863776,0.140263368,9.860000,1
6.878102,0.140646863,9.880000,1
6.891818,0.141126232,9.900000,1
6.905342,0.140742737,9.920000,1
6.919585,0.141030359,9.940000,1
6.933177,0.140934485,9.960000,1
6.946605,0.141797349,9.980000,1
6.961633,0.141797349,10.000000,1
6.976027,0.141797349,10.020000,1
6.990077,0.141989097,10.040000,1
7.004123,0.142180844,10.060000,1
7.017828,0.141893223,10.080000,1
7.031895,0.142468466,10.100000,1
7.045778,0.142660213,10.120000,1
7.059469,0.142756087,10.140000,1
7.073438,0.142851961,10.160000,1
7.086834,0.143139582,10.180000,1
7.101058,0.143523077,10.200000,1
7.114557,0.143427204,10.220000,1
7.128174,0.143523077,10.240000,1
7.142430,0.143906573,10.260000,1
7.156530,0.143810699,10.280000,1
7.170292,0.144002446,10.300000,1
7.184181,0.144098320,10.320000,1
7.198306,0.144769437,10.340000,1
7.211916,0.144769437,10.360000,1
7.225752,0.144961184,10.380000,1
7.239594,0.145152932,10.400000,1
7.253379,0.145057058,10.420000,1
7.267190,0.145152932,10.440000,1
7.280968,0.145344680,10.460000,1
7.294325,0.145728175,10.480000,1
7.308639,0.145824049,10.500000,1
7.322334,0.145824049,10.520000,1
7.336374,0.146399291,10.540000,1
7.349634,0.146207544,10.560000,1
7.363705,0.146303418,10.580000,1
7.377353,0.146591039,10.600000,1
7.391270,0.146399291,10.620000,1
7.405279,0.146686913,10.640000,1
7.418945,0.147262156,10.660000,1
7.433067,0.146686913,10.680000,1
7.447594,0.147358029,10.700000,1
7.461255,0.147453903,10.720000,1
7.475251,0.147837398,10.740000,1
7.488651,0.148316767,10.760000,1
7.503270,0.148508515,10.780000,1
7.516882,0.148796136,10.800000,1
7.530598,0.148604389,10.820000,1
7.544213,0.149083758,10.840000,1
7.558343,0.149467253,10.860000,1
7.571659,0.149179632,10.880000,1
7.585680,0.149850748,10.900000,1
7.599384,0.149467253,10.920000,1
7.613395,0.150042496,10.940000,1
7.627647,0.149850748,10.960000,1
7.641193,0.150234243,10.980000,1
7.654455,0.151097108,11.000000,1
7.667770,0.150713612,11.020000,1
7.681075,0.151192981,11.040000,1
7.694125,0.151288855,11.060000,1
7.707515,0.151672350,11.080000,1
7.720983,0.151480603,11.100000,1
7.734447,0.151768224,11.120000,1
7.747488,0.152247593,11.140000,1
7.761128,0.152439341,11.160000,1
7.774965,0.152726962,11.180000,1
7.789129,0.152918710,11.200000,1
7.802556,0.153014584,11.220000,1
7.816742,0.153398079,11.240000,1
7.830471,0.153685700,11.260000,1
7.844199,0.153398079,11.280000,1
7.858989,0.154165069,11.300000,1
7.872724,0.154452691,11.320000,1
7.886622,0.154260943,11.340000,1
7.900370,0.154836186,11.360000,1
7.914085,0.154644438,11.380000,1
7.927847,0.154836186,11.400000,1
7.941156,0.155411429,11.420000,1
7.956042,0.155699050,11.440000,1
7.969166,0.155507302,11.460000,1
7.982826,0.155986671,11.480000,1
7.996685,0.156274293,11.500000,1
8.010771,0.156274293,11.520000,1
8.024537,0.157041283,11.540000,1
8.038107,0.157424778,11.560000,1
8.051907,0.157520652,11.580000,1
8.065262,0.157328905,11.600000,1
8.078815,0.157616526,11.620000,1
8.092464,0.158000021,11.640000,1
8.106052,0.158383516,11.660000,1
8.120075,0.158383516,11.680000,1
8.133616,0.158383516,11.700000,1
8.147352,0.159054633,11.720000,1
8.160582,0.159342254,11.740000,1
8.174603,0.158767012,11.760000,1
8.188249,0.159342254,11.780000,1
8.202500,0.160013371,11.800000,1
8.216463,0.160109245,11.820000,1
8.230623,0.160300992,11.840000,1
8.244531,0.160876235,11.860000,1
8.258228,0.161067983,11.880000,1
8.271834,0.160684488,11.900000,1
8.285531,0.161355604,11.920000,1
8.299163,0.162026721,11.940000,1
8.313282,0.161643226,11.960000,1
8.327066,0.162122595,11.980000,1
8.340324,0.162218468,12.000000,1
8.354277,0.162218468,12.020000,1
8.367278,0.162889585,12.040000,1
8.381360,0.162889585,12.060000,1
8.395523,0.163273080,12.080000,1
8.409731,0.163273080,12.100000,1
8.423922,0.163752449,12.120000,1
8.437618,0.163944197,12.140000,1
8.451699,0.164327692,12.160000,1
8.465325,0.163944197,12.180000,1
8.478926,0.164423566,12.200000,1
8.493070,0.164711187,12.220000,1
8.507664,0.165286430,12.240000,1
8.522093,0.165094682,12.260000,1
8.536104,0.165190556,12.280000,1
8.551350,0.166053420,12.300000,1
8.564545,0.166149294,12.320000,1
8.578529,0.166341042,12.340000,1
8.592271,0.166628663,12.360000,1
8.606091,0.166916284,12.380000,1
8.619584,0.167108032,12.400000,1
8.633298,0.167203906,12.420000,1
8.647059,0.167779149,12.440000,1
8.661377,0.167683275,12.460000,1
8.674688,0.168066770,12.480000,1
8.688722,0.168642013,12.500000,1
8.702483,0.168546139,12.520000,1
8.716204,0.168929634,12.540000,1
8.729724,0.168642013,12.560000,1
8.744283,0.169121382,12.580000,1
8.758300,0.169696625,12.600000,1
8.772488,0.169792498,12.620000,1
8.785734,0.169888372,12.640000,1
8.799601,0.170175994,12.660000,1
8.813077,0.170463615,12.680000,1
8.826869,0.170080120,12.700000,1
8.840796,0.170751236,12.720000,1
8.854738,0.170559489,12.740000,1
8.868706,0.171518227,12.760000,1
8.882660,0.171326479,12.780000,1
8.896397,0.171326479,12.800000,1
8.910018,0.171422353,12.820000,1
8.924236,0.172093470,12.840000,1
8.938485,0.172381091,12.860000,1
8.952670,0.172860460,12.880000,1
8.966566,0.172860460,12.900000,1
8.980701,0.172668712,12.920000,1
8.995298,0.172860460,12.940000,1
9.008866,0.173339829,12.960000,1
9.022730,0.173052208,12.980000,1
9.037086,0.173339829,13.000000,1
9.050970,0.173723324,13.020000,1
9.064848,0.174298567,13.040000,1
9.079463,0.174394441,13.060000,1
9.093018,0.174682062,13.080000,1
9.106962,0.174586188,13.100000,1
9.121510,0.174682062,13.120000,1
9.134835,0.175065557,13.140000,1
9.149045,0.175449053,13.160000,1
9.163501,0.175832548,13.180000,1
9.177004,0.175544926,13.200000,1
9.190584,0.175544926,13.220000,1
9.205029,0.175928422,13.240000,1
9.218879,0.176503664,13.260000,1
9.232768,0.176599538,13.280000,1
9.247102,0.176983033,13.300000,1
9.261429,0.176695412,13.320000,1
9.274721,0.177174781,13.340000,1
9.288709,0.177270655,13.360000,1
9.302706,0.177462402,13.380000,1
9.316308,0.177750024,13.400000,1
9.330662,0.177462402,13.420000,1
9.344466,0.178517014,13.440000,1
9.358558,0.178517014,13.460000,1
9.372492,0.178517014,13.480000,1
9.386528,0.178325267,13.500000,1
9.400060,0.178804636,13.520000,1
9.414385,0.179475752,13.540000,1
9.427909,0.178804636,13.560000,1
9.441600,0.179284005,13.580000,1
9.455901,0.179571626,13.600000,1
9.470021,0.179667500,13.620000,1
9.484694,0.179955121,13.640000,1
9.499022,0.180242743,13.660000,1
9.513737,0.180626238,13.680000,1
9.527470,0.180626238,13.700000,1
9.541154,0.180626238,13.720000,1
9.555031,0.180722112,13.740000,1
9.568424,0.181105607,13.760000,1
9.582125,0.181009733,13.780000,1
9.595588,0.181584976,13.800000,1
9.609786,0.181489102,13.820000,1
9.623780,0.181776723,13.840000,1
9.638115,0.182064345,13.860000,1
9.652073,0.181968471,13.880000,1
9.665929,0.182831335,13.900000,1
9.679323,0.182831335,13.920000,1
9.692916,0.182639588,13.940000,1
9.707105,0.183214830,13.960000,1
9.720864,0.183118957,13.980000,1
9.734987,0.183694199,14.000000,1
9.749037,0.183790073,14.020000,1
9.763559,0.183885947,14.040000,1
9.777088,0.183885947,14.060000,1
9.790666,0.184365316,14.080000,1
9.804535,0.184173568,14.100000,1
9.818503,0.184461190,14.120000,1
9.832624,0.184748811,14.140000,1
9.846627,0.185419928,14.160000,1
9.860503,0.184940559,14.180000,1
9.874480,0.185611675,14.200000,1
9.888610,0.185899297,14.220000,1
9.902978,0.185899297,14.240000,1
9.917019,0.186378666,14.260000,1
9.931023,0.185899297,14.280000,1
9.944294,0.186762161,14.300000,1
9.958924,0.186570413,14.320000,1
9.972770,0.186953909,14.340000,1
9.986611,0.187049782,14.360000,1
10.000507,0.187337404,14.380000,1
10.014254,0.188296142,14.400000,1
10.027864,0.188200268,14.420000,1
10.041848,0.187816773,14.440000,1
10.055610,0.188104394,14.460000,1
10.069599,0.188871385,14.480000,1
10.083337,0.188679637,14.500000,1
10.097411,0.189254880,14.520000,1
10.111168,0.189350754,14.540000,1
10.124858,0.189734249,14.560000,1
10.139366,0.189542501,14.580000,1
10.153206,0.190021870,14.600000,1
10.167402,0.190309491,14.620000,1
10.181192,0.190117744,14.640000,1
10.195256,0.190884734,14.660000,1
10.208688,0.190597113,14.680000,1
10.223944,0.191459977,14.700000,1
10.237626,0.191364103,14.720000,1
10.251498,0.192035220,14.740000,1
10.265563,0.192322841,14.760000,1
10.279295,0.192226967,14.780000,1
10.293250,0.192226967,14.800000,1
10.307363,0.192993958,14.820000,1
10.320688,0.193185705,14.840000,1
10.334404,0.192898084,14.860000,1
10.349666,0.194048570,14.880000,1
10.363533,0.193952696,14.900000,1
10.377050,0.194527939,14.920000,1
10.390877,0.195007308,14.940000,1
10.404602,0.194815560,14.960000,1
10.419015,0.195199055,14.980000,1
10.433121,0.195390803,15.000000,1
10.446837,0.196733036,15.020000,1
10.460752,0.196061919,15.040000,1
10.474970,0.196061919,15.060000,1
10.488982,0.196924784,15.080000,1
10.502523,0.197116531,15.100000,1
10.516753,0.197787648,15.120000,1
10.530301,0.197500026,15.140000,1
10.543797,0.198171143,15.160000,1
10.557890,0.198554638,15.180000,1
10.571513,0.198746386,15.200000,1
10.585250,0.199417502,15.220000,1
10.599083,0.199800998,15.240000,1
10.612997,0.199992745,15.260000,1
10.627082,0.200280367,15.280000,1
10.640955,0.201334978,15.300000,1
10.654601,0.201047357,15.320000,1
10.668669,0.201526726,15.340000,1
10.682069,0.202293716,15.360000,1
10.695917,0.202773085,15.380000,1
10.710202,0.203252454,15.400000,1
10.723973,0.203348328,15.420000,1
10.737722,0.203923571,15.440000,1
10.751641,0.203540076,15.460000,1
