time_s,encoder_pos_rad,output_torque_Nm,cycle
31.077854,0.015052186,-5.000000,1
31.091412,0.014764565,-5.020000,1
31.105044,0.014668691,-5.040000,1
31.118345,0.014189322,-5.060000,1
31.131833,0.013518206,-5.080000,1
31.145966,0.013422332,-5.100000,1
31.159074,0.013614079,-5.120000,1
31.173010,0.013230584,-5.140000,1
31.186780,0.012942963,-5.160000,1
31.200707,0.011984225,-5.180000,1
31.214174,0.012175973,-5.200000,1
31.227836,0.011696604,-5.220000,1
31.242132,0.011217235,-5.240000,1
31.255625,0.010833739,-5.260000,1
31.269568,0.010162623,-5.280000,1
31.283521,0.010546118,-5.300000,1
31.297396,0.009779128,-5.320000,1
31.311615,0.009395632,-5.340000,1
31.325072,0.008820390,-5.360000,1
31.338321,0.008724516,-5.380000,1
31.351701,0.008341021,-5.400000,1
31.366446,0.008149273,-5.420000,1
31.380271,0.007669904,-5.440000,1
31.394220,0.007574030,-5.460000,1
31.408982,0.007094661,-5.480000,1
31.422930,0.006615292,-5.500000,1
31.437078,0.006998787,-5.520000,1
31.450431,0.005944176,-5.540000,1
31.464189,0.005944176,-5.560000,1
31.477022,0.004985438,-5.580000,1
31.490208,0.004697816,-5.600000,1
31.503675,0.004697816,-5.620000,1
31.517236,0.004218447,-5.640000,1
31.531294,0.004122573,-5.660000,1
31.545342,0.003739078,-5.680000,1
31.559122,0.003067962,-5.700000,1
31.572937,0.003259709,-5.720000,1
31.587041,0.002300971,-5.740000,1
31.600613,0.002396845,-5.760000,1
31.614048,0.001725728,-5.780000,1
31.628740,0.001342233,-5.800000,1
31.642578,0.001246359,-5.820000,1
31.656505,0.001246359,-5.840000,1
31.670792,0.000287621,-5.860000,1
31.684312,0.000671117,-5.880000,1
31.698091,0.000000000,-5.900000,1
31.712712,-0.000479369,-5.920000,1
31.726139,-0.000575243,-5.940000,1
31.740135,-0.000479369,-5.960000,1
31.754240,-0.001438107,-5.980000,1
31.768425,-0.001725728,-6.000000,1
31.782691,-0.001821602,-6.020000,1
31.797583,-0.002300971,-6.040000,1
31.811724,-0.002684466,-6.060000,1
31.825245,-0.003067962,-6.080000,1
31.838566,-0.003451457,-6.100000,1
31.852283,-0.004122573,-6.120000,1
31.866341,-0.004218447,-6.140000,1
31.879776,-0.004314321,-6.160000,1
31.893250,-0.004697816,-6.180000,1
31.907100,-0.004985438,-6.200000,1
31.921147,-0.005464807,-6.220000,1
31.934834,-0.005848302,-6.240000,1
31.949059,-0.005656554,-6.260000,1
31.962479,-0.006423545,-6.280000,1
31.976011,-0.006615292,-6.300000,1
31.990436,-0.006519418,-6.320000,1
32.003856,-0.007286409,-6.340000,1
32.017574,-0.007574030,-6.360000,1
32.031263,-0.007574030,-6.380000,1
32.044523,-0.008149273,-6.400000,1
32.057950,-0.008436894,-6.420000,1
32.071489,-0.008436894,-6.440000,1
32.085145,-0.009012137,-6.460000,1
32.098819,-0.009203885,-6.480000,1
32.113164,-0.009108011,-6.500000,1
32.126647,-0.009587380,-6.520000,1
32.140190,-0.009970875,-6.540000,1
32.154361,-0.010354370,-6.560000,1
32.167815,-0.010737866,-6.580000,1
32.181157,-0.010929613,-6.600000,1
32.194857,-0.011408982,-6.620000,1
32.208997,-0.011504856,-6.640000,1
32.222521,-0.011600730,-6.660000,1
32.236523,-0.011792477,-6.680000,1
32.250588,-0.012367720,-6.700000,1
32.264364,-0.012655342,-6.720000,1
32.278142,-0.012847089,-6.740000,1
32.291242,-0.013134710,-6.760000,1
32.305249,-0.012847089,-6.780000,1
32.318768,-0.013805827,-6.800000,1
32.332238,-0.014189322,-6.820000,1
32.345356,-0.014285196,-6.840000,1
32.358858,-0.014668691,-6.860000,1
32.372850,-0.014956313,-6.880000,1
32.386416,-0.015243934,-6.900000,1
32.400471,-0.015723303,-6.920000,1
32.413981,-0.015819177,-6.940000,1
32.427444,-0.016202672,-6.960000,1
32.441227,-0.016586167,-6.980000,1
32.455838,-0.016682041,-7.000000,1
32.469314,-0.017065536,-7.020000,1
32.483626,-0.017065536,-7.040000,1
32.497551,-0.017640779,-7.060000,1
32.511310,-0.018120148,-7.080000,1
32.525138,-0.017832527,-7.100000,1
32.538807,-0.018407769,-7.120000,1
32.552357,-0.018983012,-7.140000,1
32.565929,-0.018791265,-7.160000,1
32.580001,-0.019366507,-7.180000,1
32.594579,-0.019654129,-7.200000,1
32.607737,-0.020325245,-7.220000,1
32.621789,-0.020133498,-7.240000,1
32.636718,-0.021092236,-7.260000,1
32.650043,-0.020996362,-7.280000,1
32.663520,-0.021763352,-7.300000,1
32.677481,-0.021667479,-7.320000,1
32.690731,-0.021859226,-7.340000,1
32.704288,-0.022530343,-7.360000,1
32.718859,-0.022434469,-7.380000,1
32.732893,-0.022722090,-7.400000,1
32.746854,-0.023105586,-7.420000,1
32.760791,-0.023201459,-7.440000,1
32.774384,-0.023872576,-7.460000,1
32.788766,-0.023872576,-7.480000,1
32.802266,-0.024639566,-7.500000,1
32.815578,-0.024639566,-7.520000,1
32.830712,-0.025023062,-7.540000,1
32.844280,-0.025310683,-7.560000,1
32.858345,-0.025981800,-7.580000,1
32.872806,-0.026173547,-7.600000,1
32.886855,-0.026461169,-7.620000,1
32.900459,-0.027036411,-7.640000,1
32.913930,-0.027419907,-7.660000,1
32.927615,-0.027707528,-7.680000,1
32.940882,-0.028378645,-7.700000,1
32.955043,-0.028474518,-7.720000,1
32.968288,-0.028858014,-7.740000,1
32.982024,-0.029241509,-7.760000,1
32.995761,-0.029241509,-7.780000,1
33.010232,-0.030391994,-7.800000,1
33.024857,-0.030487868,-7.820000,1
33.038140,-0.030775490,-7.840000,1
33.052119,-0.031542480,-7.860000,1
33.065631,-0.031830101,-7.880000,1
33.080458,-0.032117723,-7.900000,1
33.093476,-0.032597092,-7.920000,1
33.107603,-0.032692966,-7.940000,1
33.121109,-0.033459956,-7.960000,1
33.134981,-0.033364082,-7.980000,1
33.148578,-0.033939325,-8.000000,1
33.162116,-0.034035199,-8.020000,1
33.175745,-0.034610442,-8.040000,1
33.189463,-0.035281558,-8.060000,1
33.203723,-0.035473306,-8.080000,1
33.217809,-0.035665053,-8.100000,1
33.231603,-0.036336170,-8.120000,1
33.245363,-0.036911413,-8.140000,1
33.258778,-0.037582529,-8.160000,1
33.272277,-0.037582529,-8.180000,1
33.286045,-0.038445393,-8.200000,1
33.299300,-0.038637141,-8.220000,1
33.313030,-0.039212384,-8.240000,1
33.326913,-0.039691753,-8.260000,1
33.340182,-0.039979374,-8.280000,1
33.353564,-0.040650491,-8.300000,1
33.367160,-0.040842238,-8.320000,1
33.381100,-0.041417481,-8.340000,1
33.394847,-0.041800976,-8.360000,1
33.408690,-0.041609229,-8.380000,1
33.422676,-0.042376219,-8.400000,1
33.437148,-0.041992724,-8.420000,1
33.450433,-0.043334957,-8.440000,1
33.464591,-0.043526705,-8.460000,1
33.478346,-0.043910200,-8.480000,1
33.491752,-0.044197821,-8.500000,1
33.505088,-0.044485443,-8.520000,1
33.519125,-0.044677190,-8.540000,1
33.532680,-0.045060686,-8.560000,1
33.546383,-0.045540055,-8.580000,1
33.560642,-0.045731802,-8.600000,1
33.575205,-0.045827676,-8.620000,1
33.588889,-0.046594666,-8.640000,1
33.602637,-0.046882288,-8.660000,1
33.616442,-0.046978162,-8.680000,1
33.630368,-0.047074035,-8.700000,1
33.643834,-0.047841026,-8.720000,1
33.657445,-0.048320395,-8.740000,1
33.671226,-0.048224521,-8.760000,1
33.684366,-0.048512142,-8.780000,1
33.698241,-0.048895638,-8.800000,1
33.711889,-0.048991511,-8.820000,1
33.725236,-0.049566754,-8.840000,1
33.738810,-0.049662628,-8.860000,1
33.753082,-0.049950249,-8.880000,1
33.766814,-0.050046123,-8.900000,1
33.779882,-0.050813114,-8.920000,1
33.794044,-0.050908987,-8.940000,1
33.807481,-0.051004861,-8.960000,1
33.821131,-0.051004861,-8.980000,1
33.834556,-0.051771852,-9.000000,1
33.848130,-0.051675978,-9.020000,1
33.861665,-0.052155347,-9.040000,1
33.875890,-0.052347094,-9.060000,1
33.889488,-0.052730590,-9.080000,1
33.902964,-0.052826463,-9.100000,1
33.916149,-0.052922337,-9.120000,1
33.930602,-0.053881075,-9.140000,1
33.944733,-0.053497580,-9.160000,1
33.958247,-0.053785201,-9.180000,1
33.973103,-0.053976949,-9.200000,1
33.987302,-0.054360444,-9.220000,1
34.001235,-0.054648066,-9.240000,1
34.015085,-0.054743939,-9.260000,1
34.028894,-0.055031561,-9.280000,1
34.042221,-0.055031561,-9.300000,1
34.055605,-0.055510930,-9.320000,1
34.069522,-0.055990299,-9.340000,1
34.084399,-0.056373794,-9.360000,1
34.098199,-0.056086173,-9.380000,1
34.111890,-0.056565542,-9.400000,1
34.125724,-0.057140784,-9.420000,1
34.139246,-0.057332532,-9.440000,1
34.153228,-0.057811901,-9.460000,1
34.166869,-0.057716027,-9.480000,1
34.181295,-0.058099522,-9.500000,1
34.194993,-0.058195396,-9.520000,1
34.208795,-0.058674765,-9.540000,1
34.222881,-0.059058260,-9.560000,1
34.236539,-0.059250008,-9.580000,1
34.250256,-0.059345882,-9.600000,1
34.263448,-0.059537629,-9.620000,1
34.278045,-0.059921125,-9.640000,1
34.291503,-0.060112872,-9.660000,1
34.305824,-0.060400494,-9.680000,1
34.319853,-0.060400494,-9.700000,1
34.333221,-0.060783989,-9.720000,1
34.347003,-0.060975736,-9.740000,1
34.360928,-0.061646853,-9.760000,1
34.374578,-0.061550979,-9.780000,1
34.387901,-0.061934474,-9.800000,1
34.402073,-0.062126222,-9.820000,1
34.416206,-0.062222096,-9.840000,1
34.430343,-0.062509717,-9.860000,1
34.444422,-0.062605591,-9.880000,1
34.458710,-0.063660203,-9.900000,1
34.472280,-0.063660203,-9.920000,1
34.486311,-0.063947824,-9.940000,1
34.499776,-0.063851950,-9.960000,1
34.513817,-0.064139572,-9.980000,1
34.528297,-0.064331319,-10.000000,1
34.542389,-0.065002436,-10.020000,1
34.555677,-0.065002436,-10.040000,1
34.569451,-0.065481805,-10.060000,1
34.583937,-0.065577679,-10.080000,1
34.597785,-0.065865300,-10.100000,1
34.611760,-0.065769426,-10.120000,1
34.625905,-0.066057048,-10.140000,1
34.639386,-0.066440543,-10.160000,1
34.652897,-0.066248795,-10.180000,1
34.666768,-0.067399281,-10.200000,1
34.680670,-0.067303407,-10.220000,1
34.694148,-0.067399281,-10.240000,1
34.707876,-0.067686902,-10.260000,1
34.721800,-0.067782776,-10.280000,1
34.736081,-0.068070397,-10.300000,1
34.750206,-0.068453893,-10.320000,1
34.764299,-0.068837388,-10.340000,1
34.777874,-0.068933262,-10.360000,1
34.791044,-0.069220883,-10.380000,1
34.804579,-0.069316757,-10.400000,1
34.818040,-0.069700252,-10.420000,1
34.831939,-0.069796126,-10.440000,1
34.845803,-0.070179621,-10.460000,1
34.860128,-0.070467242,-10.480000,1
34.873663,-0.070754864,-10.500000,1
34.887170,-0.070946611,-10.520000,1
34.900851,-0.071042485,-10.540000,1
34.915013,-0.071234233,-10.560000,1
34.928076,-0.071617728,-10.580000,1
34.941935,-0.071809476,-10.600000,1
34.955934,-0.072192971,-10.620000,1
34.972725,-0.072576466,-10.640000,1
34.986216,-0.072288845,-10.660000,1
35.000285,-0.072959961,-10.680000,1
35.013979,-0.072959961,-10.700000,1
35.027669,-0.073726952,-10.720000,1
35.042122,-0.073631078,-10.740000,1
35.056216,-0.073631078,-10.760000,1
35.069709,-0.074206321,-10.780000,1
35.083840,-0.074206321,-10.800000,1
35.097198,-0.074589816,-10.820000,1
35.110528,-0.074781563,-10.840000,1
35.124439,-0.075069185,-10.860000,1
35.138121,-0.075069185,-10.880000,1
35.152485,-0.075548554,-10.900000,1
35.165784,-0.075836175,-10.920000,1
35.180131,-0.076219670,-10.940000,1
35.193609,-0.075548554,-10.960000,1
35.207544,-0.076315544,-10.980000,1
35.221439,-0.076699039,-11.000000,1
35.235522,-0.076794913,-11.020000,1
35.249058,-0.076890787,-11.040000,1
35.262593,-0.076986661,-11.060000,1
35.276931,-0.077466030,-11.080000,1
35.290631,-0.077657777,-11.100000,1
35.304324,-0.078041273,-11.120000,1
35.317797,-0.077945399,-11.140000,1
35.331350,-0.078712389,-11.160000,1
35.344629,-0.078808263,-11.180000,1
35.357734,-0.078808263,-11.200000,1
35.370807,-0.079095884,-11.220000,1
35.385722,-0.079095884,-11.240000,1
35.399322,-0.079671127,-11.260000,1
35.412696,-0.079862875,-11.280000,1
35.425444,-0.080150496,-11.300000,1
35.438944,-0.080533991,-11.320000,1
35.452632,-0.080629865,-11.340000,1
35.465981,-0.081109234,-11.360000,1
35.479658,-0.080917487,-11.380000,1
35.493451,-0.081109234,-11.400000,1
35.507751,-0.081780351,-11.420000,1
35.521206,-0.081684477,-11.440000,1
35.535564,-0.082163846,-11.460000,1
35.549951,-0.082355594,-11.480000,1
35.563470,-0.082547341,-11.500000,1
35.576784,-0.082451467,-11.520000,1
35.590439,-0.082739089,-11.540000,1
35.603815,-0.082834963,-11.560000,1
35.617559,-0.083314332,-11.580000,1
35.630652,-0.083506079,-11.600000,1
35.644460,-0.083410205,-11.620000,1
35.658035,-0.083889574,-11.640000,1
35.671619,-0.084177196,-11.660000,1
35.685702,-0.084464817,-11.680000,1
35.699724,-0.084752439,-11.700000,1
35.713119,-0.084848312,-11.720000,1
35.726800,-0.085135934,-11.740000,1
35.740930,-0.085135934,-11.760000,1
35.754451,-0.085231808,-11.780000,1
35.768315,-0.085615303,-11.800000,1
35.782288,-0.085423555,-11.820000,1
35.795688,-0.085807050,-11.840000,1
35.809583,-0.086286419,-11.860000,1
35.823692,-0.086765788,-11.880000,1
35.837631,-0.086861662,-11.900000,1
35.851009,-0.087149284,-11.920000,1
35.864952,-0.087053410,-11.940000,1
35.878533,-0.087532779,-11.960000,1
35.892566,-0.087628653,-11.980000,1
35.906926,-0.087628653,-12.000000,1
35.920317,-0.087916274,-12.020000,1
35.934451,-0.088203895,-12.040000,1
35.948632,-0.088299769,-12.060000,1
35.962030,-0.088875012,-12.080000,1
35.976609,-0.089258507,-12.100000,1
35.990526,-0.089066759,-12.120000,1
36.004280,-0.089450255,-12.140000,1
36.018399,-0.089642002,-12.160000,1
36.032822,-0.089929624,-12.180000,1
36.046490,-0.090025497,-12.200000,1
36.060151,-0.090025497,-12.220000,1
36.074718,-0.090600740,-12.240000,1
36.088029,-0.090792488,-12.260000,1
36.101863,-0.090792488,-12.280000,1
36.116318,-0.090888362,-12.300000,1
36.130069,-0.090984235,-12.320000,1
36.143749,-0.091175983,-12.340000,1
36.157166,-0.091655352,-12.360000,1
36.170918,-0.091751226,-12.380000,1
36.184458,-0.092038847,-12.400000,1
36.198679,-0.092326469,-12.420000,1
36.213079,-0.092518216,-12.440000,1
36.227102,-0.093572828,-12.460000,1
36.240397,-0.093285207,-12.480000,1
36.254036,-0.093572828,-12.500000,1
36.267666,-0.093860449,-12.520000,1
36.281083,-0.093668702,-12.540000,1
36.294414,-0.093956323,-12.560000,1
36.308011,-0.094915061,-12.580000,1
36.321905,-0.094723314,-12.600000,1
36.335840,-0.095010935,-12.620000,1
36.349648,-0.095010935,-12.640000,1
36.363098,-0.095682052,-12.660000,1
36.376902,-0.095969673,-12.680000,1
36.390745,-0.095969673,-12.700000,1
36.404151,-0.096736663,-12.720000,1
36.417999,-0.096640790,-12.740000,1
36.432814,-0.096640790,-12.760000,1
36.446273,-0.097024285,-12.780000,1
36.460362,-0.097216032,-12.800000,1
36.473895,-0.097791275,-12.820000,1
36.487535,-0.098078897,-12.840000,1
36.500741,-0.098654139,-12.860000,1
36.514581,-0.098558266,-12.880000,1
36.529018,-0.099037635,-12.900000,1
36.542655,-0.099229382,-12.920000,1
36.556167,-0.099421130,-12.940000,1
36.570043,-0.099325256,-12.960000,1
36.584048,-0.099804625,-12.980000,1
36.597513,-0.100092246,-13.000000,1
36.611456,-0.100379868,-13.020000,1
36.625511,-0.100571615,-13.040000,1
36.639163,-0.101050984,-13.060000,1
36.652675,-0.101530353,-13.080000,1
36.666324,-0.101722101,-13.100000,1
36.680087,-0.102009722,-13.120000,1
36.694072,-0.101817975,-13.140000,1
36.707473,-0.102489091,-13.160000,1
36.721659,-0.102872587,-13.180000,1
36.735697,-0.103639577,-13.200000,1
36.749365,-0.103639577,-13.220000,1
36.763021,-0.103831325,-13.240000,1
36.776449,-0.104023072,-13.260000,1
36.790734,-0.104502441,-13.280000,1
36.804607,-0.105077684,-13.300000,1
36.818257,-0.104790063,-13.320000,1
36.832369,-0.105557053,-13.340000,1
36.846226,-0.105748801,-13.360000,1
36.859508,-0.106324043,-13.380000,1
36.873001,-0.106803412,-13.400000,1
36.886982,-0.106995160,-13.420000,1
36.900703,-0.107666277,-13.440000,1
36.914591,-0.107666277,-13.460000,1
36.928582,-0.108145646,-13.480000,1
36.942406,-0.108337393,-13.500000,1
36.956548,-0.109104384,-13.520000,1
36.969967,-0.109008510,-13.540000,1
36.983411,-0.109487879,-13.560000,1
36.997143,-0.110063122,-13.580000,1
37.010583,-0.110158995,-13.600000,1
37.024818,-0.110830112,-13.620000,1
37.038244,-0.111213607,-13.640000,1
37.051808,-0.111501229,-13.660000,1
37.065743,-0.111788850,-13.680000,1
37.079537,-0.112076471,-13.700000,1
37.093183,-0.112268219,-13.720000,1
37.107124,-0.113322831,-13.740000,1
37.121448,-0.113418705,-13.760000,1
37.134991,-0.113610452,-13.780000,1
37.148467,-0.113993947,-13.800000,1
37.161916,-0.114185695,-13.820000,1
37.175501,-0.114665064,-13.840000,1
37.188852,-0.114952685,-13.860000,1
37.202693,-0.115527928,-13.880000,1
37.216074,-0.115527928,-13.900000,1
37.229675,-0.116199045,-13.920000,1
37.243191,-0.116294918,-13.940000,1
37.256572,-0.116870161,-13.960000,1
37.270260,-0.116966035,-13.980000,1
37.284075,-0.117828899,-14.000000,1
37.297929,-0.117828899,-14.020000,1
37.311427,-0.118308268,-14.040000,1
37.325270,-0.118595890,-14.060000,1
37.338871,-0.119075259,-14.080000,1
37.352588,-0.118979385,-14.100000,1
37.367363,-0.119746375,-14.120000,1
37.380780,-0.120513366,-14.140000,1
37.394305,-0.120609239,-14.160000,1
37.408214,-0.120513366,-14.180000,1
37.421626,-0.121280356,-14.200000,1
37.435831,-0.121376230,-14.220000,1
37.450129,-0.121759725,-14.240000,1
37.463854,-0.121951473,-14.260000,1
37.477583,-0.122143220,-14.280000,1
37.491241,-0.122622589,-14.300000,1
37.504524,-0.122814337,-14.320000,1
37.518994,-0.123006084,-14.340000,1
37.533416,-0.123485453,-14.360000,1
37.547390,-0.123581327,-14.380000,1
37.561056,-0.124252444,-14.400000,1
37.574947,-0.124060696,-14.420000,1
37.588559,-0.124731813,-14.440000,1
37.602706,-0.124923560,-14.460000,1
37.616177,-0.124923560,-14.480000,1
37.629628,-0.125402929,-14.500000,1
37.643457,-0.125498803,-14.520000,1
37.657193,-0.125882298,-14.540000,1
37.671453,-0.126169920,-14.560000,1
37.684720,-0.126361667,-14.580000,1
37.699122,-0.126745163,-14.600000,1
37.712797,-0.127032784,-14.620000,1
37.726689,-0.127416279,-14.640000,1
37.741155,-0.127703901,-14.660000,1
37.754749,-0.127703901,-14.680000,1
37.768458,-0.127991522,-14.700000,1
37.782259,-0.128470891,-14.720000,1
37.796134,-0.128566765,-14.740000,1
37.809796,-0.129142008,-14.760000,1
37.823511,-0.129046134,-14.780000,1
37.837556,-0.129429629,-14.800000,1
37.851675,-0.129621377,-14.820000,1
37.865475,-0.129908998,-14.840000,1
37.879117,-0.130004872,-14.860000,1
37.893198,-0.130484241,-14.880000,1
37.906786,-0.130771862,-14.900000,1
37.920907,-0.130580115,-14.920000,1
37.934690,-0.130963610,-14.940000,1
37.948001,-0.131155357,-14.960000,1
37.961960,-0.131730600,-14.980000,1
37.975291,-0.131826474,-15.000000,1
37.989521,-0.132305843,-15.020000,1
38.003025,-0.132114095,-15.040000,1
38.016495,-0.132785212,-15.060000,1
38.030000,-0.132689338,-15.080000,1
38.054315,-0.133360455,-15.100000,1
38.068171,-0.133552202,-15.120000,1
38.081932,-0.133456329,-15.140000,1
38.094622,-0.133552202,-15.160000,1
38.107924,-0.134319193,-15.180000,1
38.121927,-0.134415067,-15.200000,1
38.136018,-0.134894436,-15.220000,1
38.149465,-0.134894436,-15.240000,1
38.162763,-0.135182057,-15.260000,1
38.176551,-0.135373805,-15.280000,1
38.190429,-0.135757300,-15.300000,1
38.204823,-0.135949047,-15.320000,1
38.218775,-0.136140795,-15.340000,1
38.232953,-0.136140795,-15.360000,1
38.246617,-0.136811912,-15.380000,1
38.260682,-0.136811912,-15.400000,1
38.274410,-0.136907785,-15.420000,1
38.288117,-0.137483028,-15.440000,1
38.301859,-0.138058271,-15.460000,1
38.315649,-0.137866523,-15.480000,1
38.329551,-0.138345892,-15.500000,1
38.342843,-0.138345892,-15.520000,1
38.356659,-0.139017009,-15.540000,1
38.370682,-0.139017009,-15.560000,1
38.384084,-0.138921135,-15.580000,1
38.398053,-0.139496378,-15.600000,1
38.411996,-0.139688125,-15.620000,1
38.425816,-0.139879873,-15.640000,1
38.439811,-0.140071621,-15.660000,1
38.454140,-0.140359242,-15.680000,1
38.468017,-0.140646863,-15.700000,1
38.481914,-0.140934485,-15.720000,1
38.495790,-0.141317980,-15.740000,1
38.509289,-0.141605601,-15.760000,1
38.523008,-0.141989097,-15.780000,1
38.537019,-0.142276718,-15.800000,1
38.550414,-0.142468466,-15.820000,1
38.564183,-0.142660213,-15.840000,1
38.578096,-0.142851961,-15.860000,1
38.591670,-0.143427204,-15.880000,1
38.605214,-0.143714825,-15.900000,1
38.618742,-0.143331330,-15.920000,1
38.632379,-0.144194194,-15.940000,1
38.645827,-0.144290068,-15.960000,1
38.659823,-0.144769437,-15.980000,1
38.673459,-0.145152932,-16.000000,1
38.686810,-0.144865311,-16.020000,1
38.700081,-0.145536427,-16.040000,1
38.713896,-0.145248806,-16.060000,1
38.727986,-0.145440553,-16.080000,1
38.741783,-0.145536427,-16.100000,1
38.755082,-0.146591039,-16.120000,1
38.769174,-0.146686913,-16.140000,1
38.782634,-0.147453903,-16.160000,1
38.796234,-0.146878660,-16.180000,1
38.809635,-0.147358029,-16.200000,1
38.823485,-0.147453903,-16.220000,1
38.837048,-0.147933272,-16.240000,1
38.850935,-0.148412641,-16.260000,1
38.865216,-0.148604389,-16.280000,1
38.878459,-0.148987884,-16.300000,1
38.892073,-0.149179632,-16.320000,1
38.906134,-0.149371379,-16.340000,1
38.920496,-0.149754874,-16.360000,1
38.934367,-0.150138370,-16.380000,1
38.948446,-0.150425991,-16.400000,1
38.962624,-0.150617739,-16.420000,1
38.976324,-0.151097108,-16.440000,1
38.989807,-0.150905360,-16.460000,1
39.003857,-0.151576477,-16.480000,1
39.017927,-0.151864098,-16.500000,1
39.031315,-0.152055846,-16.520000,1
39.044803,-0.152535215,-16.540000,1
39.058247,-0.152822836,-16.560000,1
39.072074,-0.152822836,-16.580000,1
39.085693,-0.153014584,-16.600000,1
39.099849,-0.153589826,-16.620000,1
39.113967,-0.153877448,-16.640000,1
39.127515,-0.154260943,-16.660000,1
39.141463,-0.154548564,-16.680000,1
39.155800,-0.154740312,-16.700000,1
39.169768,-0.154644438,-16.720000,1
39.183773,-0.155411429,-16.740000,1
39.198000,-0.155603176,-16.760000,1
39.211198,-0.156082545,-16.780000,1
39.225455,-0.156466040,-16.800000,1
39.238970,-0.156466040,-16.820000,1
39.252687,-0.156466040,-16.840000,1
39.266252,-0.156753662,-16.860000,1
39.280443,-0.157328905,-16.880000,1
39.294516,-0.157616526,-16.900000,1
39.308295,-0.157904147,-16.920000,1
39.322147,-0.158191769,-16.940000,1
39.335431,-0.158287643,-16.960000,1
39.348872,-0.158000021,-16.980000,1
39.362346,-0.158671138,-17.000000,1
39.375994,-0.158671138,-17.020000,1
39.389480,-0.159534002,-17.040000,1
39.403039,-0.159438128,-17.060000,1
39.416531,-0.159342254,-17.080000,1
39.429923,-0.160300992,-17.100000,1
39.443635,-0.160492740,-17.120000,1
39.457228,-0.160396866,-17.140000,1
39.471016,-0.160588614,-17.160000,1
39.484726,-0.161259730,-17.180000,1
39.498067,-0.161451478,-17.200000,1
39.512090,-0.161643226,-17.220000,1
39.525437,-0.161355604,-17.240000,1
39.539595,-0.161930847,-17.260000,1
39.552955,-0.162218468,-17.280000,1
39.566662,-0.162697837,-17.300000,1
39.581043,-0.162601964,-17.320000,1
39.594358,-0.163177206,-17.340000,1
39.608383,-0.163368954,-17.360000,1
39.622275,-0.163273080,-17.380000,1
39.635681,-0.164040071,-17.400000,1
39.649390,-0.163848323,-17.420000,1
39.663624,-0.164423566,-17.440000,1
39.676988,-0.164423566,-17.460000,1
39.690541,-0.164327692,-17.480000,1
39.704531,-0.164615313,-17.500000,1
39.718862,-0.165669925,-17.520000,1
39.732754,-0.165286430,-17.540000,1
39.746364,-0.165382304,-17.560000,1
39.759877,-0.166149294,-17.580000,1
39.773547,-0.165957546,-17.600000,1
39.787375,-0.166532789,-17.620000,1
39.800765,-0.166436915,-17.640000,1
39.814929,-0.166628663,-17.660000,1
39.828695,-0.166436915,-17.680000,1
39.842271,-0.167012158,-17.700000,1
39.856073,-0.167108032,-17.720000,1
39.869631,-0.167587401,-17.740000,1
39.882833,-0.167491527,-17.760000,1
39.896595,-0.168066770,-17.780000,1
39.909896,-0.168546139,-17.800000,1
39.924747,-0.168450265,-17.820000,1
39.938340,-0.168450265,-17.840000,1
39.952099,-0.168737887,-17.860000,1
39.965510,-0.169121382,-17.880000,1
39.979269,-0.169025508,-17.900000,1
39.992809,-0.169504877,-17.920000,1
40.006676,-0.169792498,-17.940000,1
40.020520,-0.169696625,-17.960000,1
40.034470,-0.170271867,-17.980000,1
40.048632,-0.170559489,-18.000000,1
40.062669,-0.170751236,-18.020000,1
40.076296,-0.171134732,-18.040000,1
40.090264,-0.170847110,-18.060000,1
40.103764,-0.171614101,-18.080000,1
40.118273,-0.171422353,-18.100000,1
40.132523,-0.171805848,-18.120000,1
40.146477,-0.172093470,-18.140000,1
40.160225,-0.172285217,-18.160000,1
40.174237,-0.172189343,-18.180000,1
40.187390,-0.172476965,-18.200000,1
40.201157,-0.172764586,-18.220000,1
40.215206,-0.172956334,-18.240000,1
40.228926,-0.173339829,-18.260000,1
40.242319,-0.173531577,-18.280000,1
40.256379,-0.174202693,-18.300000,1
40.270035,-0.174106819,-18.320000,1
40.283710,-0.174394441,-18.340000,1
40.298206,-0.174586188,-18.360000,1
40.312361,-0.175257305,-18.380000,1
40.326150,-0.175065557,-18.400000,1
40.339432,-0.175065557,-18.420000,1
40.352236,-0.175544926,-18.440000,1
40.365138,-0.175832548,-18.460000,1
40.378342,-0.176599538,-18.480000,1
40.391693,-0.176695412,-18.500000,1
40.405705,-0.176407791,-18.520000,1
40.419200,-0.176887160,-18.540000,1
40.433092,-0.177270655,-18.560000,1
40.446815,-0.177462402,-18.580000,1
40.460438,-0.177845898,-18.600000,1
40.474314,-0.177941771,-18.620000,1
40.488644,-0.178133519,-18.640000,1
40.502612,-0.178421140,-18.660000,1
40.516097,-0.178517014,-18.680000,1
40.529415,-0.178612888,-18.700000,1
40.543631,-0.179284005,-18.720000,1
40.557252,-0.179379878,-18.740000,1
40.570951,-0.179955121,-18.760000,1
40.584751,-0.180338616,-18.780000,1
40.598820,-0.180146869,-18.800000,1
40.612380,-0.180626238,-18.820000,1
40.627193,-0.181201481,-18.840000,1
40.640635,-0.181201481,-18.860000,1
40.654264,-0.181968471,-18.880000,1
40.668286,-0.181968471,-18.900000,1
40.682474,-0.181968471,-18.920000,1
40.695939,-0.182351966,-18.940000,1
40.710054,-0.183214830,-18.960000,1
40.723614,-0.183118957,-18.980000,1
