time_s,encoder_pos_rad,output_torque_Nm,cycle
40.786508,-0.141317980,-19.000000,1
40.800288,-0.141509728,-19.020000,1
40.814487,-0.141509728,-19.040000,1
40.828258,-0.141605601,-19.060000,1
40.841608,-0.142180844,-19.080000,1
40.855491,-0.142564339,-19.100000,1
40.869494,-0.142947835,-19.120000,1
40.883307,-0.142756087,-19.140000,1
40.896755,-0.143523077,-19.160000,1
40.910566,-0.143714825,-19.180000,1
40.924183,-0.143618951,-19.200000,1
40.938066,-0.144098320,-19.220000,1
40.952098,-0.144194194,-19.240000,1
40.966020,-0.144290068,-19.260000,1
40.980433,-0.144481815,-19.280000,1
40.995529,-0.145152932,-19.300000,1
41.009052,-0.145440553,-19.320000,1
41.023469,-0.145728175,-19.340000,1
41.037416,-0.145728175,-19.360000,1
41.051171,-0.146207544,-19.380000,1
41.065212,-0.146111670,-19.400000,1
41.078756,-0.146303418,-19.420000,1
41.092630,-0.146591039,-19.440000,1
41.106659,-0.146974534,-19.460000,1
41.119930,-0.146878660,-19.480000,1
41.133635,-0.147453903,-19.500000,1
41.147107,-0.147837398,-19.520000,1
41.160638,-0.148029146,-19.540000,1
41.174892,-0.148220894,-19.560000,1
41.188960,-0.148412641,-19.580000,1
41.202770,-0.149083758,-19.600000,1
41.216543,-0.148987884,-19.620000,1
41.230333,-0.149083758,-19.640000,1
41.243995,-0.149275505,-19.660000,1
41.257963,-0.149659001,-19.680000,1
41.271952,-0.149946622,-19.700000,1
41.285865,-0.150138370,-19.720000,1
41.299688,-0.150234243,-19.740000,1
41.313459,-0.150713612,-19.760000,1
41.326918,-0.151288855,-19.780000,1
41.340230,-0.151192981,-19.800000,1
41.353970,-0.150905360,-19.820000,1
41.368586,-0.151480603,-19.840000,1
41.381953,-0.151384729,-19.860000,1
41.395864,-0.152247593,-19.880000,1
41.409523,-0.152439341,-19.900000,1
41.423424,-0.152726962,-19.920000,1
41.436925,-0.152726962,-19.940000,1
41.451023,-0.153398079,-19.960000,1
41.464387,-0.153302205,-19.980000,1
41.477724,-0.153781574,-20.000000,1
41.491731,-0.154069195,-20.000000,1
41.505294,-0.154260943,-19.980000,1
41.519298,-0.154165069,-19.960000,1
41.532474,-0.153973322,-19.940000,1
41.546030,-0.154260943,-19.920000,1
41.559706,-0.154069195,-19.900000,1
41.573237,-0.154452691,-19.880000,1
41.588017,-0.153973322,-19.860000,1
41.602207,-0.154069195,-19.840000,1
41.616148,-0.153589826,-19.820000,1
41.630096,-0.154260943,-19.800000,1
41.644206,-0.153973322,-19.780000,1
41.658499,-0.154165069,-19.760000,1
41.672013,-0.153973322,-19.740000,1
41.686211,-0.154165069,-19.720000,1
41.700200,-0.154165069,-19.700000,1
41.713870,-0.154165069,-19.680000,1
41.727466,-0.154452691,-19.660000,1
41.740482,-0.154069195,-19.640000,1
41.753763,-0.154165069,-19.620000,1
41.767071,-0.154356817,-19.600000,1
41.780411,-0.153877448,-19.580000,1
41.793517,-0.153877448,-19.560000,1
41.806647,-0.154260943,-19.540000,1
41.820036,-0.153685700,-19.520000,1
41.833390,-0.153781574,-19.500000,1
41.847055,-0.153685700,-19.480000,1
41.860700,-0.153685700,-19.460000,1
41.873894,-0.153589826,-19.440000,1
41.887918,-0.154165069,-19.420000,1
41.901814,-0.153493953,-19.400000,1
41.915309,-0.153302205,-19.380000,1
41.929714,-0.153493953,-19.360000,1
41.943558,-0.153781574,-19.340000,1
41.957607,-0.153781574,-19.320000,1
41.971767,-0.153302205,-19.300000,1
41.985225,-0.153781574,-19.280000,1
41.998748,-0.153781574,-19.260000,1
42.012107,-0.153302205,-19.240000,1
42.025386,-0.153110457,-19.220000,1
42.039450,-0.153206331,-19.200000,1
42.053266,-0.153110457,-19.180000,1
42.066019,-0.152822836,-19.160000,1
42.080193,-0.153110457,-19.140000,1
42.093945,-0.153206331,-19.120000,1
42.107770,-0.153014584,-19.100000,1
42.122261,-0.152726962,-19.080000,1
42.136024,-0.153014584,-19.060000,1
42.149804,-0.153014584,-19.040000,1
42.164554,-0.152822836,-19.020000,1
42.178310,-0.152822836,-19.000000,1
42.192400,-0.152535215,-18.980000,1
42.206088,-0.152631088,-18.960000,1
42.219873,-0.152535215,-18.940000,1
42.233688,-0.152343467,-18.920000,1
42.247913,-0.152535215,-18.900000,1
42.261281,-0.152247593,-18.880000,1
42.275030,-0.152151719,-18.860000,1
42.289240,-0.152151719,-18.840000,1
42.303388,-0.152151719,-18.820000,1
42.317149,-0.152247593,-18.800000,1
42.330299,-0.152439341,-18.780000,1
42.344431,-0.152247593,-18.760000,1
42.357829,-0.152055846,-18.740000,1
42.371786,-0.151576477,-18.720000,1
42.385873,-0.152151719,-18.700000,1
42.399416,-0.151576477,-18.680000,1
42.413013,-0.151959972,-18.660000,1
42.426786,-0.151864098,-18.640000,1
42.440608,-0.151672350,-18.620000,1
42.454309,-0.151384729,-18.600000,1
42.468079,-0.151192981,-18.580000,1
42.482517,-0.151576477,-18.560000,1
42.496403,-0.151288855,-18.540000,1
42.510541,-0.151288855,-18.520000,1
42.524477,-0.151097108,-18.500000,1
42.538356,-0.151288855,-18.480000,1
42.552124,-0.150809486,-18.460000,1
42.568630,-0.150905360,-18.440000,1
42.582892,-0.151192981,-18.420000,1
42.596467,-0.150905360,-18.400000,1
42.609831,-0.150809486,-18.380000,1
42.623137,-0.151097108,-18.360000,1
42.637159,-0.151001234,-18.340000,1
42.651237,-0.150425991,-18.320000,1
42.664584,-0.150617739,-18.300000,1
42.678873,-0.150905360,-18.280000,1
42.692451,-0.150425991,-18.260000,1
42.706171,-0.150234243,-18.240000,1
42.720297,-0.150138370,-18.220000,1
42.733919,-0.150042496,-18.200000,1
42.747992,-0.150521865,-18.180000,1
42.762411,-0.150042496,-18.160000,1
42.776369,-0.150138370,-18.140000,1
42.790095,-0.149754874,-18.120000,1
42.803738,-0.150042496,-18.100000,1
42.817181,-0.149467253,-18.080000,1
42.832204,-0.149850748,-18.060000,1
42.845671,-0.149754874,-18.040000,1
42.859823,-0.149659001,-18.020000,1
42.873342,-0.149275505,-18.000000,1
42.886613,-0.149467253,-17.980000,1
42.900457,-0.149563127,-17.960000,1
42.914482,-0.149850748,-17.940000,1
42.928115,-0.149275505,-17.920000,1
42.941830,-0.148892010,-17.900000,1
42.955929,-0.148604389,-17.880000,1
42.970303,-0.148987884,-17.860000,1
42.984424,-0.149083758,-17.840000,1
42.998058,-0.148412641,-17.820000,1
43.012037,-0.148700263,-17.800000,1
43.025600,-0.148892010,-17.780000,1
43.039130,-0.148316767,-17.760000,1
43.052975,-0.147933272,-17.740000,1
43.066445,-0.148125020,-17.720000,1
43.079933,-0.148029146,-17.700000,1
43.093422,-0.147933272,-17.680000,1
43.106767,-0.147837398,-17.660000,1
43.121036,-0.147933272,-17.640000,1
43.134597,-0.147741525,-17.620000,1
43.148513,-0.147645651,-17.600000,1
43.162037,-0.148029146,-17.580000,1
43.176137,-0.147933272,-17.560000,1
43.189891,-0.147645651,-17.540000,1
43.203808,-0.147453903,-17.520000,1
43.217540,-0.147645651,-17.500000,1
43.231485,-0.146974534,-17.480000,1
43.245013,-0.147070408,-17.460000,1
43.259746,-0.147166282,-17.440000,1
43.273413,-0.146686913,-17.420000,1
43.286701,-0.146974534,-17.400000,1
43.299597,-0.146782787,-17.380000,1
43.312751,-0.146878660,-17.360000,1
43.325941,-0.146686913,-17.340000,1
43.339134,-0.146974534,-17.320000,1
43.353530,-0.146782787,-17.300000,1
43.366554,-0.146303418,-17.280000,1
43.379906,-0.146207544,-17.260000,1
43.393336,-0.146303418,-17.240000,1
43.407050,-0.146111670,-17.220000,1
43.420748,-0.146399291,-17.200000,1
43.434599,-0.146207544,-17.180000,1
43.448027,-0.146399291,-17.160000,1
43.461939,-0.145536427,-17.140000,1
43.476055,-0.145632301,-17.120000,1
43.489416,-0.145632301,-17.100000,1
43.503477,-0.145344680,-17.080000,1
43.517406,-0.145344680,-17.060000,1
43.530697,-0.145440553,-17.040000,1
43.544302,-0.145248806,-17.020000,1
43.557773,-0.144865311,-17.000000,1
43.572170,-0.144865311,-16.980000,1
43.586156,-0.145152932,-16.960000,1
43.600145,-0.144961184,-16.940000,1
43.613852,-0.144577689,-16.920000,1
43.627847,-0.144961184,-16.900000,1
43.642133,-0.144577689,-16.880000,1
43.655622,-0.144481815,-16.860000,1
43.668821,-0.144194194,-16.840000,1
43.682781,-0.144194194,-16.820000,1
43.696376,-0.144577689,-16.800000,1
43.710166,-0.144098320,-16.780000,1
43.724591,-0.144098320,-16.760000,1
43.738732,-0.143618951,-16.740000,1
43.752237,-0.144002446,-16.720000,1
43.765882,-0.143810699,-16.700000,1
43.780085,-0.143714825,-16.680000,1
43.794754,-0.143331330,-16.660000,1
43.808286,-0.143331330,-16.640000,1
43.822315,-0.143235456,-16.620000,1
43.836515,-0.143139582,-16.600000,1
43.850241,-0.143331330,-16.580000,1
43.864481,-0.143331330,-16.560000,1
43.878303,-0.143139582,-16.540000,1
43.891926,-0.142851961,-16.520000,1
43.905730,-0.143043708,-16.500000,1
43.919426,-0.142851961,-16.480000,1
43.933016,-0.142756087,-16.460000,1
43.946806,-0.142564339,-16.440000,1
43.960708,-0.141989097,-16.420000,1
43.974545,-0.142660213,-16.400000,1
43.988205,-0.142660213,-16.380000,1
44.001551,-0.142180844,-16.360000,1
44.015801,-0.142180844,-16.340000,1
44.030728,-0.142180844,-16.320000,1
44.045524,-0.141797349,-16.300000,1
44.059850,-0.141509728,-16.280000,1
44.073119,-0.141797349,-16.260000,1
44.086165,-0.141797349,-16.240000,1
44.100779,-0.141317980,-16.220000,1
44.114644,-0.141126232,-16.200000,1
44.128070,-0.141222106,-16.180000,1
44.141661,-0.141126232,-16.160000,1
44.155416,-0.141030359,-16.140000,1
44.169425,-0.141222106,-16.120000,1
44.182883,-0.140742737,-16.100000,1
44.196916,-0.140742737,-16.080000,1
44.211469,-0.140646863,-16.060000,1
44.225260,-0.140455116,-16.040000,1
44.238874,-0.140550990,-16.020000,1
44.252766,-0.140167494,-16.000000,1
44.266544,-0.140263368,-15.980000,1
44.280102,-0.140071621,-15.960000,1
44.293580,-0.139688125,-15.940000,1
44.307344,-0.139975747,-15.920000,1
44.321145,-0.139496378,-15.900000,1
44.334915,-0.139688125,-15.880000,1
44.348968,-0.139783999,-15.860000,1
44.362968,-0.139783999,-15.840000,1
44.376354,-0.139208757,-15.820000,1
44.390870,-0.139208757,-15.800000,1
44.404815,-0.138921135,-15.780000,1
44.419348,-0.139496378,-15.760000,1
44.432346,-0.139304630,-15.740000,1
44.446974,-0.139112883,-15.720000,1
44.461002,-0.138825261,-15.700000,1
44.474820,-0.139208757,-15.680000,1
44.488909,-0.138633514,-15.660000,1
44.502472,-0.138537640,-15.640000,1
44.516119,-0.138537640,-15.620000,1
44.529896,-0.138154145,-15.600000,1
44.543619,-0.138154145,-15.580000,1
44.557133,-0.138537640,-15.560000,1
44.570878,-0.137962397,-15.540000,1
44.584384,-0.137866523,-15.520000,1
44.598985,-0.137578902,-15.500000,1
44.612352,-0.137483028,-15.480000,1
44.626509,-0.137578902,-15.460000,1
44.640139,-0.137483028,-15.440000,1
44.653769,-0.137578902,-15.420000,1
44.667679,-0.137387154,-15.400000,1
44.681450,-0.137387154,-15.380000,1
44.695575,-0.137291281,-15.360000,1
44.709100,-0.137483028,-15.340000,1
44.722964,-0.136811912,-15.320000,1
44.737150,-0.136716038,-15.300000,1
44.751114,-0.136716038,-15.280000,1
44.765013,-0.136907785,-15.260000,1
44.778942,-0.136716038,-15.240000,1
44.792589,-0.136524290,-15.220000,1
44.806539,-0.136140795,-15.200000,1
44.819937,-0.136236669,-15.180000,1
44.834227,-0.136332543,-15.160000,1
44.847721,-0.135661426,-15.140000,1
44.861627,-0.135661426,-15.120000,1
44.875745,-0.135373805,-15.100000,1
44.889391,-0.135565552,-15.080000,1
44.903338,-0.135661426,-15.060000,1
44.916888,-0.135373805,-15.040000,1
44.931586,-0.135373805,-15.020000,1
44.945142,-0.135565552,-15.000000,1
44.958716,-0.135277931,-14.980000,1
44.972402,-0.134990309,-14.960000,1
44.986072,-0.135086183,-14.940000,1
45.000120,-0.134702688,-14.920000,1
45.014459,-0.134702688,-14.900000,1
45.028144,-0.134702688,-14.880000,1
45.041709,-0.134606814,-14.860000,1
45.056188,-0.134415067,-14.840000,1
45.069537,-0.134031571,-14.820000,1
45.082809,-0.134415067,-14.800000,1
45.096795,-0.134031571,-14.780000,1
45.110474,-0.133743950,-14.760000,1
45.124016,-0.134127445,-14.740000,1
45.137333,-0.133743950,-14.720000,1
45.150786,-0.133456329,-14.700000,1
45.164580,-0.133648076,-14.680000,1
45.178048,-0.133552202,-14.660000,1
45.192021,-0.133264581,-14.640000,1
45.206237,-0.133552202,-14.620000,1
45.219968,-0.133264581,-14.600000,1
45.233670,-0.132976960,-14.580000,1
45.247562,-0.133168707,-14.560000,1
45.261277,-0.132976960,-14.540000,1
45.275032,-0.132593464,-14.520000,1
45.288512,-0.132689338,-14.500000,1
45.302528,-0.132593464,-14.480000,1
45.316196,-0.132209969,-14.460000,1
45.329526,-0.132689338,-14.440000,1
45.343848,-0.132689338,-14.420000,1
45.356903,-0.132305843,-14.400000,1
45.371317,-0.132497591,-14.380000,1
45.384628,-0.132018222,-14.360000,1
45.397990,-0.132209969,-14.340000,1
45.412271,-0.131826474,-14.320000,1
45.425438,-0.131442979,-14.300000,1
45.438842,-0.131634726,-14.280000,1
45.452950,-0.131347105,-14.260000,1
45.467172,-0.131826474,-14.240000,1
45.481152,-0.131347105,-14.220000,1
45.494481,-0.131155357,-14.200000,1
45.507471,-0.130963610,-14.180000,1
45.520566,-0.130771862,-14.160000,1
45.533444,-0.130963610,-14.140000,1
45.546154,-0.130292493,-14.120000,1
45.560080,-0.130867736,-14.100000,1
45.573998,-0.130004872,-14.080000,1
45.587647,-0.130388367,-14.060000,1
45.601748,-0.130388367,-14.040000,1
45.615005,-0.130100746,-14.020000,1
45.628743,-0.129908998,-14.000000,1
45.642380,-0.129813124,-13.980000,1
45.656669,-0.129908998,-13.960000,1
45.669913,-0.129717250,-13.940000,1
45.683460,-0.129525503,-13.920000,1
45.697616,-0.129525503,-13.900000,1
45.711802,-0.129525503,-13.880000,1
45.725585,-0.129621377,-13.860000,1
45.739277,-0.129046134,-13.840000,1
45.752975,-0.129142008,-13.820000,1
45.767249,-0.128662639,-13.800000,1
45.780921,-0.129046134,-13.780000,1
45.795241,-0.129046134,-13.760000,1
45.809108,-0.128375017,-13.740000,1
45.822776,-0.129142008,-13.720000,1
45.836730,-0.128375017,-13.700000,1
45.851264,-0.128470891,-13.680000,1
45.864711,-0.128470891,-13.660000,1
45.878153,-0.127991522,-13.640000,1
45.892264,-0.128183270,-13.620000,1
45.905855,-0.128375017,-13.600000,1
45.919215,-0.128279143,-13.580000,1
45.932653,-0.127512153,-13.560000,1
45.946962,-0.127895648,-13.540000,1
45.960281,-0.127608027,-13.520000,1
45.973935,-0.127416279,-13.500000,1
45.988718,-0.127512153,-13.480000,1
46.002311,-0.127320405,-13.460000,1
46.016027,-0.127128658,-13.440000,1
46.029854,-0.127224532,-13.420000,1
46.043479,-0.126936910,-13.400000,1
46.056798,-0.126649289,-13.380000,1
46.070524,-0.126745163,-13.360000,1
46.084453,-0.126457541,-13.340000,1
46.097999,-0.126265794,-13.320000,1
46.111508,-0.126457541,-13.300000,1
46.125721,-0.126553415,-13.280000,1
46.139019,-0.125882298,-13.260000,1
46.152915,-0.125882298,-13.240000,1
46.167120,-0.126074046,-13.220000,1
46.181265,-0.126169920,-13.200000,1
46.194976,-0.125786425,-13.180000,1
46.208637,-0.125307056,-13.160000,1
46.223121,-0.125690551,-13.140000,1
46.237306,-0.125690551,-13.120000,1
46.250561,-0.125115308,-13.100000,1
46.264618,-0.125211182,-13.080000,1
46.278496,-0.124923560,-13.060000,1
46.292643,-0.125211182,-13.040000,1
46.306620,-0.125019434,-13.020000,1
46.320687,-0.124348318,-13.000000,1
46.334716,-0.124348318,-12.980000,1
46.348241,-0.124252444,-12.960000,1
46.362457,-0.124635939,-12.940000,1
46.376666,-0.124348318,-12.920000,1
46.390304,-0.124156570,-12.900000,1
46.404521,-0.124252444,-12.880000,1
46.418447,-0.123868949,-12.860000,1
46.432255,-0.123485453,-12.840000,1
46.446930,-0.123773075,-12.820000,1
46.459935,-0.123964822,-12.800000,1
46.473930,-0.123868949,-12.780000,1
46.487674,-0.123293706,-12.760000,1
46.501403,-0.123101958,-12.740000,1
46.515240,-0.123677201,-12.720000,1
46.529106,-0.123197832,-12.700000,1
46.542856,-0.123293706,-12.680000,1
46.556623,-0.123293706,-12.660000,1
46.570111,-0.122718463,-12.640000,1
46.583407,-0.122430842,-12.620000,1
46.597616,-0.122334968,-12.600000,1
46.611738,-0.122526715,-12.580000,1
46.625234,-0.122526715,-12.560000,1
46.638662,-0.121855599,-12.540000,1
46.651981,-0.122143220,-12.520000,1
46.665916,-0.121855599,-12.500000,1
46.680257,-0.121759725,-12.480000,1
46.694066,-0.121472104,-12.460000,1
46.707378,-0.121280356,-12.440000,1
46.721455,-0.121472104,-12.420000,1
46.735340,-0.121184482,-12.400000,1
46.749421,-0.121280356,-12.380000,1
46.762458,-0.121088608,-12.360000,1
46.776037,-0.120992735,-12.340000,1
46.789647,-0.120800987,-12.320000,1
46.803317,-0.120705113,-12.300000,1
46.817169,-0.120705113,-12.280000,1
46.830256,-0.120513366,-12.260000,1
46.843752,-0.120225744,-12.240000,1
46.856947,-0.120225744,-12.220000,1
46.870329,-0.120225744,-12.200000,1
46.883926,-0.120129870,-12.180000,1
46.897249,-0.120033997,-12.160000,1
46.911162,-0.119746375,-12.140000,1
46.925225,-0.119842249,-12.120000,1
46.938790,-0.119746375,-12.100000,1
46.952483,-0.119554628,-12.080000,1
46.966588,-0.119458754,-12.060000,1
46.980436,-0.119075259,-12.040000,1
46.995308,-0.118979385,-12.020000,1
47.009443,-0.119171132,-12.000000,1
47.022964,-0.119267006,-11.980000,1
47.036873,-0.118979385,-11.960000,1
47.050391,-0.118979385,-11.940000,1
47.064430,-0.118787637,-11.920000,1
47.078343,-0.118404142,-11.900000,1
47.092557,-0.118116521,-11.880000,1
47.106381,-0.117733025,-11.860000,1
47.120196,-0.118116521,-11.840000,1
47.134043,-0.117733025,-11.820000,1
47.148064,-0.117445404,-11.800000,1
47.162125,-0.117253656,-11.780000,1
47.175278,-0.117445404,-11.760000,1
47.188560,-0.117349530,-11.740000,1
47.202733,-0.117445404,-11.720000,1
47.215875,-0.117157783,-11.700000,1
47.229532,-0.117637152,-11.680000,1
47.244179,-0.117157783,-11.660000,1
47.257447,-0.116774287,-11.640000,1
47.271041,-0.116486666,-11.620000,1
47.284855,-0.116390792,-11.600000,1
47.299377,-0.116486666,-11.580000,1
47.312931,-0.116582540,-11.560000,1
47.326321,-0.116294918,-11.540000,1
47.340707,-0.116103171,-11.520000,1
47.354263,-0.115911423,-11.500000,1
47.367546,-0.115719676,-11.480000,1
47.381243,-0.115815549,-11.460000,1
47.394775,-0.115623802,-11.440000,1
47.408469,-0.115527928,-11.420000,1
47.422422,-0.115432054,-11.400000,1
47.436570,-0.115432054,-11.380000,1
47.450281,-0.115336180,-11.360000,1
47.464203,-0.114856811,-11.340000,1
47.477888,-0.114760938,-11.320000,1
47.491997,-0.114856811,-11.300000,1
47.505831,-0.115336180,-11.280000,1
47.519553,-0.114377442,-11.260000,1
47.533375,-0.114089821,-11.240000,1
47.546984,-0.114281569,-11.220000,1
47.560810,-0.114281569,-11.200000,1
47.574996,-0.113610452,-11.180000,1
47.589272,-0.113610452,-11.160000,1
47.602829,-0.113706326,-11.140000,1
47.616452,-0.113514578,-11.120000,1
47.630311,-0.113898074,-11.100000,1
47.643725,-0.113802200,-11.080000,1
47.657558,-0.113610452,-11.060000,1
47.671471,-0.113514578,-11.040000,1
47.684923,-0.113035209,-11.020000,1
47.698395,-0.113226957,-11.000000,1
47.712062,-0.113035209,-10.980000,1
47.725474,-0.112843462,-10.960000,1
47.739065,-0.112939336,-10.940000,1
47.753294,-0.113131083,-10.920000,1
47.767848,-0.112459967,-10.900000,1
47.781769,-0.112172345,-10.880000,1
47.795613,-0.111788850,-10.860000,1
47.809847,-0.112459967,-10.840000,1
47.823280,-0.111501229,-10.820000,1
47.837860,-0.111884724,-10.800000,1
47.851415,-0.111117733,-10.780000,1
47.866013,-0.111788850,-10.760000,1
47.879714,-0.111309481,-10.740000,1
47.893185,-0.111117733,-10.720000,1
47.906467,-0.111213607,-10.700000,1
47.919963,-0.111501229,-10.680000,1
47.933527,-0.111117733,-10.660000,1
47.946928,-0.111117733,-10.640000,1
47.961257,-0.110830112,-10.620000,1
47.974746,-0.110638364,-10.600000,1
47.988578,-0.110542491,-10.580000,1
48.002567,-0.110158995,-10.560000,1
48.016491,-0.110254869,-10.540000,1
48.030199,-0.110350743,-10.520000,1
48.044146,-0.110063122,-10.500000,1
48.058341,-0.110063122,-10.480000,1
48.072204,-0.109871374,-10.460000,1
48.086072,-0.109679626,-10.440000,1
48.099687,-0.109487879,-10.420000,1
48.114187,-0.109200257,-10.400000,1
48.127518,-0.109104384,-10.380000,1
48.140779,-0.108912636,-10.360000,1
48.155370,-0.108912636,-10.340000,1
48.169181,-0.108433267,-10.320000,1
48.182776,-0.108816762,-10.300000,1
48.196363,-0.108529141,-10.280000,1
48.210460,-0.108337393,-10.260000,1
48.223820,-0.107858024,-10.240000,1
48.237286,-0.108145646,-10.220000,1
48.251997,-0.107858024,-10.200000,1
48.266376,-0.107762150,-10.180000,1
48.279781,-0.107762150,-10.160000,1
48.293416,-0.107570403,-10.140000,1
48.306878,-0.107762150,-10.120000,1
48.320409,-0.107570403,-10.100000,1
48.333374,-0.107378655,-10.080000,1
48.347267,-0.107282781,-10.060000,1
48.361177,-0.107570403,-10.040000,1
48.374868,-0.106611665,-10.020000,1
48.388125,-0.106707539,-10.000000,1
48.401513,-0.106515791,-9.980000,1
48.415309,-0.106611665,-9.960000,1
48.428896,-0.106899286,-9.940000,1
48.442609,-0.106228170,-9.920000,1
48.456841,-0.106515791,-9.900000,1
48.470936,-0.106132296,-9.880000,1
48.485035,-0.106036422,-9.860000,1
48.498377,-0.105844674,-9.840000,1
48.511794,-0.105652927,-9.820000,1
48.526332,-0.105652927,-9.800000,1
48.540547,-0.105365305,-9.780000,1
48.554235,-0.105269432,-9.760000,1
48.567522,-0.105269432,-9.740000,1
48.580806,-0.105269432,-9.720000,1
48.596267,-0.104694189,-9.700000,1
48.610038,-0.104598315,-9.680000,1
48.623860,-0.104598315,-9.660000,1
48.638088,-0.104694189,-9.640000,1
48.651547,-0.104502441,-9.620000,1
48.665528,-0.103831325,-9.600000,1
48.678830,-0.104214820,-9.580000,1
48.692538,-0.104023072,-9.560000,1
48.706345,-0.103735451,-9.540000,1
48.719852,-0.103927198,-9.520000,1
48.733402,-0.103735451,-9.500000,1
48.746812,-0.103543703,-9.480000,1
48.760348,-0.103543703,-9.460000,1
48.773968,-0.103256082,-9.440000,1
48.787571,-0.102968460,-9.420000,1
48.801112,-0.103160208,-9.400000,1
48.814980,-0.102776713,-9.380000,1
48.828948,-0.103064334,-9.360000,1
48.842779,-0.103064334,-9.340000,1
48.856557,-0.103064334,-9.320000,1
48.870451,-0.102297344,-9.300000,1
48.884084,-0.102297344,-9.280000,1
48.897726,-0.102584965,-9.260000,1
48.912819,-0.102489091,-9.240000,1
48.926148,-0.102009722,-9.220000,1
48.939786,-0.102105596,-9.200000,1
48.953733,-0.101722101,-9.180000,1
48.967850,-0.101626227,-9.160000,1
48.981622,-0.101338606,-9.140000,1
48.995182,-0.101242732,-9.120000,1
49.008410,-0.101338606,-9.100000,1
49.022124,-0.101242732,-9.080000,1
49.036015,-0.100955111,-9.060000,1
49.050266,-0.100667489,-9.040000,1
49.063931,-0.100859237,-9.020000,1
49.077391,-0.100955111,-9.000000,1
49.091466,-0.100667489,-8.980000,1
49.104791,-0.099996373,-8.960000,1
49.118892,-0.100188120,-8.940000,1
49.132890,-0.099900499,-8.920000,1
49.146578,-0.099900499,-8.900000,1
49.160471,-0.099900499,-8.880000,1
49.174653,-0.099900499,-8.860000,1
49.188251,-0.099708751,-8.840000,1
49.202183,-0.099612877,-8.820000,1
49.215616,-0.099133508,-8.800000,1
49.229736,-0.099325256,-8.780000,1
49.244408,-0.099133508,-8.760000,1
49.258492,-0.098845887,-8.740000,1
49.272626,-0.098750013,-8.720000,1
49.286457,-0.098750013,-8.700000,1
49.300223,-0.098366518,-8.680000,1
49.314491,-0.098654139,-8.660000,1
49.328541,-0.098558266,-8.640000,1
49.342233,-0.098366518,-8.620000,1
49.356254,-0.098174770,-8.600000,1
49.370077,-0.098078897,-8.580000,1
49.383926,-0.097599528,-8.560000,1
49.397226,-0.097695401,-8.540000,1
49.410448,-0.097216032,-8.520000,1
49.423720,-0.097503654,-8.500000,1
49.437620,-0.097407780,-8.480000,1
49.451603,-0.097120159,-8.460000,1
49.465904,-0.097216032,-8.440000,1
49.479067,-0.097024285,-8.420000,1
49.492814,-0.097024285,-8.400000,1
49.506205,-0.096257294,-8.380000,1
49.519699,-0.096640790,-8.360000,1
49.533123,-0.096736663,-8.340000,1
49.546695,-0.096065547,-8.320000,1
49.560512,-0.096257294,-8.300000,1
49.574485,-0.095873799,-8.280000,1
49.589200,-0.095969673,-8.260000,1
49.602476,-0.095777925,-8.240000,1
49.616294,-0.095586178,-8.220000,1
49.629837,-0.095394430,-8.200000,1
49.643820,-0.095394430,-8.180000,1
49.656830,-0.095490304,-8.160000,1
49.670860,-0.095394430,-8.140000,1
49.684986,-0.095010935,-8.120000,1
49.698710,-0.095202683,-8.100000,1
49.712280,-0.094915061,-8.080000,1
49.725547,-0.094627440,-8.060000,1
49.739544,-0.094915061,-8.040000,1
49.752829,-0.094819187,-8.020000,1
49.766847,-0.094627440,-8.000000,1
49.780649,-0.094627440,-7.980000,1
49.794672,-0.094339818,-7.960000,1
49.809270,-0.093860449,-7.940000,1
49.823023,-0.093956323,-7.920000,1
49.836546,-0.094243945,-7.900000,1
49.850740,-0.093668702,-7.880000,1
49.865134,-0.093572828,-7.860000,1
49.878779,-0.093572828,-7.840000,1
49.892833,-0.092997585,-7.820000,1
49.906482,-0.093285207,-7.800000,1
49.920277,-0.092901711,-7.780000,1
49.933551,-0.092230595,-7.760000,1
49.947150,-0.092805838,-7.740000,1
49.961170,-0.092422342,-7.720000,1
49.975298,-0.092709964,-7.700000,1
49.988741,-0.092326469,-7.680000,1
50.002208,-0.092422342,-7.660000,1
50.016028,-0.092326469,-7.640000,1
50.029897,-0.091655352,-7.620000,1
50.043328,-0.091751226,-7.600000,1
50.057347,-0.092134721,-7.580000,1
50.071996,-0.091463604,-7.560000,1
50.085670,-0.091847100,-7.540000,1
50.100037,-0.091655352,-7.520000,1
50.113947,-0.091080109,-7.500000,1
50.127949,-0.091367731,-7.480000,1
50.141794,-0.091463604,-7.460000,1
50.155121,-0.090792488,-7.440000,1
50.168770,-0.090504866,-7.420000,1
50.182411,-0.090888362,-7.400000,1
50.195891,-0.090888362,-7.380000,1
50.209311,-0.090504866,-7.360000,1
50.222901,-0.090600740,-7.340000,1
50.236818,-0.090313119,-7.320000,1
50.250779,-0.090408993,-7.300000,1
50.265708,-0.090313119,-7.280000,1
50.278960,-0.089546128,-7.260000,1
50.292619,-0.089642002,-7.240000,1
50.306924,-0.089354381,-7.220000,1
50.320225,-0.089162633,-7.200000,1
50.333605,-0.089450255,-7.180000,1
50.347523,-0.089546128,-7.160000,1
50.360884,-0.089450255,-7.140000,1
50.374691,-0.089066759,-7.120000,1
50.389218,-0.088683264,-7.100000,1
50.403310,-0.088587391,-7.080000,1
