time_s,encoder_pos_rad,output_torque_Nm,cycle
0.008728,-0.000958738,0.000000,1
0.023391,0.000095874,0.020000,1
0.037738,-0.000862864,0.040000,1
0.052045,0.000095874,0.060000,1
0.066755,-0.000575243,0.080000,1
0.081393,0.000000000,0.100000,1
0.095620,-0.000479369,0.120000,1
0.110445,-0.000191748,0.140000,1
0.125080,0.000575243,0.160000,1
0.139972,0.001150486,0.180000,1
0.154187,0.000958738,0.200000,1
0.168038,0.001438107,0.220000,1
0.181460,0.001917476,0.240000,1
0.195008,0.002684466,0.260000,1
0.209553,0.003930826,0.280000,1
0.223305,0.004314321,0.300000,1
0.238055,0.006040049,0.320000,1
0.251744,0.007861652,0.340000,1
0.266188,0.011025487,0.360000,1
0.279987,0.016106798,0.380000,1
0.293456,0.017832527,0.400000,1
0.306711,0.018311896,0.420000,1
0.320305,0.018887138,0.440000,1
0.334491,0.019558255,0.460000,1
0.348216,0.020804614,0.480000,1
0.361712,0.022146848,0.500000,1
0.376081,0.022913838,0.520000,1
0.390309,0.023584955,0.540000,1
0.404396,0.023968450,0.560000,1
0.419336,0.023968450,0.580000,1
0.433601,0.024927188,0.600000,1
0.448380,0.024735440,0.620000,1
0.463520,0.025598304,0.640000,1
0.478420,0.026461169,0.660000,1
0.492354,0.026077673,0.680000,1
0.506307,0.027515780,0.700000,1
0.522213,0.028282771,0.720000,1
0.536995,0.028282771,0.740000,1
0.552121,0.028953887,0.760000,1
0.567168,0.029241509,0.780000,1
0.582507,0.029816752,0.800000,1
0.597449,0.029912625,0.820000,1
0.612634,0.029720878,0.840000,1
0.627262,0.030391994,0.860000,1
0.641707,0.030679616,0.880000,1
0.656554,0.031158985,0.900000,1
0.671231,0.031350732,0.920000,1
0.685334,0.031830101,0.940000,1
0.700075,0.032021849,0.960000,1
0.715088,0.032309470,0.980000,1
0.733836,0.032884713,1.000000,1
0.753293,0.033651704,1.020000,1
0.771599,0.033939325,1.040000,1
0.791020,0.034035199,1.060000,1
0.807803,0.033939325,1.080000,1
0.821752,0.034418694,1.100000,1
0.835818,0.034706315,1.120000,1
0.849178,0.034993937,1.140000,1
0.863541,0.035665053,1.160000,1
0.877251,0.035569180,1.180000,1
0.890858,0.035473306,1.200000,1
0.905872,0.036048549,1.220000,1
0.920390,0.036240296,1.240000,1
0.934978,0.036336170,1.260000,1
0.950649,0.036240296,1.280000,1
0.967396,0.036911413,1.300000,1
0.982262,0.037294908,1.320000,1
0.996291,0.037103160,1.340000,1
1.011030,0.037678403,1.360000,1
1.025152,0.038061898,1.380000,1
1.038788,0.038157772,1.400000,1
1.052550,0.038253646,1.420000,1
1.066923,0.038733015,1.440000,1
1.080947,0.039212384,1.460000,1
1.094430,0.038924762,1.480000,1
1.108423,0.039404131,1.500000,1
1.122136,0.039691753,1.520000,1
1.136121,0.039691753,1.540000,1
1.149724,0.039883500,1.560000,1
1.163644,0.039979374,1.580000,1
1.177571,0.040362869,1.600000,1
1.191187,0.040554617,1.620000,1
1.204797,0.040938112,1.640000,1
1.218641,0.041800976,1.660000,1
1.232345,0.041513355,1.680000,1
1.245462,0.041609229,1.700000,1
1.259183,0.041609229,1.720000,1
1.272971,0.041896850,1.740000,1
1.286802,0.042280345,1.760000,1
1.300122,0.042472093,1.780000,1
1.313455,0.042663841,1.800000,1
1.327255,0.043047336,1.820000,1
1.342523,0.043047336,1.840000,1
1.358203,0.043334957,1.860000,1
1.373352,0.043718452,1.880000,1
1.387295,0.043239083,1.900000,1
1.400763,0.044006074,1.920000,1
1.414292,0.044101948,1.940000,1
1.427962,0.044293695,1.960000,1
1.443900,0.044485443,1.980000,1
1.458240,0.044581317,2.000000,1
1.474013,0.044773064,2.020000,1
1.488210,0.045156559,2.040000,1
1.502572,0.045252433,2.060000,1
1.516443,0.044677190,2.080000,1
1.531014,0.045635928,2.100000,1
1.546015,0.045444181,2.120000,1
1.560483,0.045635928,2.140000,1
1.574667,0.046307045,2.160000,1
1.588839,0.046594666,2.180000,1
1.602826,0.046402919,2.200000,1
1.617031,0.046402919,2.220000,1
1.631398,0.046978162,2.240000,1
1.646096,0.047553404,2.260000,1
1.660640,0.047074035,2.280000,1
1.674998,0.047457531,2.300000,1
1.689042,0.047649278,2.320000,1
1.703848,0.047553404,2.340000,1
1.718286,0.048320395,2.360000,1
1.732470,0.047745152,2.380000,1
1.746763,0.048608016,2.400000,1
1.760997,0.048320395,2.420000,1
1.775320,0.048991511,2.440000,1
1.789254,0.048895638,2.460000,1
1.803881,0.049183259,2.480000,1
1.818610,0.049470880,2.500000,1
1.833142,0.049470880,2.520000,1
1.848026,0.050141997,2.540000,1
1.862158,0.050141997,2.560000,1
1.876438,0.050237871,2.580000,1
1.890881,0.050813114,2.600000,1
1.904434,0.050908987,2.620000,1
1.918653,0.051388356,2.640000,1
1.932846,0.051100735,2.660000,1
1.947578,0.051484230,2.680000,1
1.961694,0.051580104,2.700000,1
1.978771,0.051484230,2.720000,1
1.994778,0.052059473,2.740000,1
2.012666,0.052155347,2.760000,1
2.031456,0.052155347,2.780000,1
2.048325,0.052347094,2.800000,1
2.065182,0.052538842,2.820000,1
2.082800,0.052826463,2.840000,1
2.101501,0.052922337,2.860000,1
2.115219,0.053593454,2.880000,1
2.129141,0.053018211,2.900000,1
2.144516,0.053785201,2.920000,1
2.158972,0.053881075,2.940000,1
2.176338,0.053785201,2.960000,1
2.191286,0.054360444,2.980000,1
2.205503,0.054072823,3.000000,1
2.220326,0.054552192,3.020000,1
2.234321,0.054552192,3.040000,1
2.247760,0.054839813,3.060000,1
2.261314,0.055031561,3.080000,1
2.275039,0.054839813,3.100000,1
2.289253,0.054935687,3.120000,1
2.303333,0.055415056,3.140000,1
2.318097,0.055510930,3.160000,1
2.333305,0.055510930,3.180000,1
2.347609,0.056277920,3.200000,1
2.360300,0.056277920,3.220000,1
2.373610,0.055798551,3.240000,1
2.387496,0.056182046,3.260000,1
2.400989,0.055990299,3.280000,1
2.414801,0.056469668,3.300000,1
2.428219,0.057236658,3.320000,1
2.442010,0.057044911,3.340000,1
2.455510,0.056757289,3.360000,1
2.469132,0.056757289,3.380000,1
2.483237,0.057236658,3.400000,1
2.496823,0.056853163,3.420000,1
2.510413,0.057332532,3.440000,1
2.524593,0.057716027,3.460000,1
2.538167,0.057907775,3.480000,1
2.551764,0.058195396,3.500000,1
2.566108,0.058099522,3.520000,1
2.579472,0.058099522,3.540000,1
2.593026,0.058387144,3.560000,1
2.607376,0.058770639,3.580000,1
2.620979,0.058483018,3.600000,1
2.635074,0.058866513,3.620000,1
2.648926,0.059154134,3.640000,1
2.662709,0.059537629,3.660000,1
2.676553,0.059058260,3.680000,1
2.690501,0.059441756,3.700000,1
2.704232,0.059154134,3.720000,1
2.718257,0.059825251,3.740000,1
2.731909,0.059441756,3.760000,1
2.745819,0.060016998,3.780000,1
2.759469,0.060016998,3.800000,1
2.772812,0.060304620,3.820000,1
2.786673,0.060783989,3.840000,1
2.800606,0.060592241,3.860000,1
2.813813,0.060592241,3.880000,1
2.827556,0.060688115,3.900000,1
2.841062,0.061071610,3.920000,1
2.855229,0.061550979,3.940000,1
2.868433,0.061359232,3.960000,1
2.882264,0.061550979,3.980000,1
2.896014,0.061167484,4.000000,1
2.910345,0.061934474,4.020000,1
2.923878,0.061646853,4.040000,1
2.937619,0.061838601,4.060000,1
2.951145,0.063276708,4.080000,1
2.964943,0.062701465,4.100000,1
2.978759,0.062222096,4.120000,1
2.992192,0.062797339,4.140000,1
3.005829,0.062893212,4.160000,1
3.019903,0.062413843,4.180000,1
3.033098,0.063660203,4.200000,1
3.046842,0.063084960,4.220000,1
3.061158,0.063276708,4.240000,1
3.074799,0.063372581,4.260000,1
3.088737,0.063564329,4.280000,1
3.102331,0.063468455,4.300000,1
3.116321,0.064139572,4.320000,1
3.130487,0.063947824,4.340000,1
3.143858,0.064139572,4.360000,1
3.157557,0.064331319,4.380000,1
3.171094,0.064331319,4.400000,1
3.184686,0.064331319,4.420000,1
3.198432,0.064139572,4.440000,1
3.212596,0.064714814,4.460000,1
3.226422,0.064810688,4.480000,1
3.240848,0.065577679,4.500000,1
3.254707,0.065577679,4.520000,1
3.268322,0.065769426,4.540000,1
3.281908,0.065577679,4.560000,1
3.295920,0.065961174,4.580000,1
3.309840,0.066152921,4.600000,1
3.323274,0.065961174,4.620000,1
3.337047,0.066344669,4.640000,1
3.350836,0.066152921,4.660000,1
3.364582,0.066728164,4.680000,1
3.378620,0.067686902,4.700000,1
3.392722,0.067686902,4.720000,1
3.407320,0.067111659,4.740000,1
3.420925,0.068070397,4.760000,1
3.434525,0.068549766,4.780000,1
3.448359,0.068070397,4.800000,1
3.462634,0.068645640,4.820000,1
3.476272,0.068645640,4.840000,1
3.489717,0.068645640,4.860000,1
3.503346,0.068837388,4.880000,1
3.517536,0.069125009,4.900000,1
3.531091,0.069029135,4.920000,1
3.545450,0.068933262,4.940000,1
3.559202,0.068741514,4.960000,1
3.572987,0.069604378,4.980000,1
3.586641,0.069508504,5.000000,1
3.600999,0.069604378,5.020000,1
3.614682,0.070083747,5.040000,1
3.630374,0.070563116,5.060000,1
3.645333,0.070371369,5.080000,1
3.659657,0.070658990,5.100000,1
3.674371,0.070754864,5.120000,1
3.689515,0.070946611,5.140000,1
3.704266,0.071138359,5.160000,1
3.718643,0.071521854,5.180000,1
3.734650,0.071713602,5.200000,1
3.750088,0.071809476,5.220000,1
3.767403,0.071617728,5.240000,1
3.783795,0.072192971,5.260000,1
3.798098,0.072480592,5.280000,1
3.813508,0.072097097,5.300000,1
3.828570,0.072480592,5.320000,1
3.843793,0.072672340,5.340000,1
3.858937,0.072864087,5.360000,1
3.875268,0.072864087,5.380000,1
3.890019,0.073439330,5.400000,1
3.904693,0.073439330,5.420000,1
3.921342,0.073439330,5.440000,1
3.937207,0.073439330,5.460000,1
3.952181,0.073918699,5.480000,1
3.966648,0.074206321,5.500000,1
3.981889,0.074014573,5.520000,1
3.996566,0.074302194,5.540000,1
4.011205,0.074398068,5.560000,1
4.025677,0.074398068,5.580000,1
4.040019,0.074781563,5.600000,1
4.054421,0.074781563,5.620000,1
4.068681,0.075069185,5.640000,1
4.083153,0.075260932,5.660000,1
4.097608,0.075452680,5.680000,1
4.111945,0.075260932,5.700000,1
4.126968,0.076123797,5.720000,1
4.141832,0.075836175,5.740000,1
4.156544,0.075836175,5.760000,1
4.171662,0.076219670,5.780000,1
4.186551,0.076699039,5.800000,1
4.201522,0.076603166,5.820000,1
4.216496,0.076603166,5.840000,1
4.231509,0.076986661,5.860000,1
4.246140,0.077082535,5.880000,1
4.260895,0.077466030,5.900000,1
4.277558,0.077561904,5.920000,1
4.292007,0.077370156,5.940000,1
4.307209,0.078137146,5.960000,1
4.321974,0.077657777,5.980000,1
4.337109,0.078233020,6.000000,1
4.351984,0.078328894,6.020000,1
4.370415,0.078137146,6.040000,1
4.388909,0.078712389,6.060000,1
4.408235,0.079000011,6.080000,1
4.426081,0.078904137,6.100000,1
4.444515,0.079095884,6.120000,1
4.459659,0.079958749,6.140000,1
4.475357,0.079671127,6.160000,1
4.490501,0.079671127,6.180000,1
4.504897,0.080054622,6.200000,1
4.519377,0.079958749,6.220000,1
4.534749,0.080438118,6.240000,1
4.550491,0.080629865,6.260000,1
4.565653,0.080438118,6.280000,1
4.580134,0.080342244,6.300000,1
4.595699,0.080438118,6.320000,1
4.611451,0.081300982,6.340000,1
4.626953,0.081013360,6.360000,1
4.642642,0.081780351,6.380000,1
4.658108,0.081780351,6.400000,1
4.673291,0.081588603,6.420000,1
4.688560,0.081876225,6.440000,1
4.706389,0.082163846,6.460000,1
4.722629,0.082547341,6.480000,1
4.739376,0.082547341,6.500000,1
4.756392,0.082643215,6.520000,1
4.772469,0.083218458,6.540000,1
4.788544,0.083314332,6.560000,1
4.804409,0.083218458,6.580000,1
4.820250,0.082834963,6.600000,1
4.835113,0.083026710,6.620000,1
4.850027,0.083410205,6.640000,1
4.866878,0.083889574,6.660000,1
4.884889,0.083889574,6.680000,1
4.899119,0.084177196,6.700000,1
4.913419,0.083985448,6.720000,1
4.927441,0.084081322,6.740000,1
4.941552,0.084273070,6.760000,1
4.955540,0.084944186,6.780000,1
4.969629,0.084752439,6.800000,1
4.983701,0.085327681,6.820000,1
4.997739,0.085423555,6.840000,1
5.011699,0.084944186,6.860000,1
5.025746,0.085902924,6.880000,1
5.040166,0.085807050,6.900000,1
5.054380,0.085998798,6.920000,1
5.068582,0.086190546,6.940000,1
5.082744,0.085998798,6.960000,1
5.096496,0.086765788,6.980000,1
5.111784,0.087053410,7.000000,1
5.131201,0.086574041,7.020000,1
5.154504,0.086765788,7.040000,1
5.175548,0.087245157,7.060000,1
5.196115,0.087341031,7.080000,1
5.212916,0.087532779,7.100000,1
5.228682,0.087436905,7.120000,1
5.243968,0.087628653,7.140000,1
5.267294,0.088108022,7.160000,1
5.287404,0.088683264,7.180000,1
5.301392,0.088299769,7.200000,1
5.315142,0.088970886,7.220000,1
5.328819,0.088683264,7.240000,1
5.353707,0.088683264,7.260000,1
5.368709,0.089450255,7.280000,1
5.400028,0.089450255,7.300000,1
5.414168,0.089737876,7.320000,1
5.428502,0.090025497,7.340000,1
5.442660,0.090025497,7.360000,1
5.456807,0.090408993,7.380000,1
5.470892,0.090408993,7.400000,1
5.485035,0.090888362,7.420000,1
5.498875,0.090504866,7.440000,1
5.512603,0.090888362,7.460000,1
5.530429,0.090504866,7.480000,1
5.545068,0.091080109,7.500000,1
5.559958,0.091463604,7.520000,1
5.574386,0.091942973,7.540000,1
5.589268,0.091463604,7.560000,1
5.603622,0.092038847,7.580000,1
5.618121,0.091847100,7.600000,1
5.632793,0.092230595,7.620000,1
5.647329,0.092518216,7.640000,1
5.661982,0.092422342,7.660000,1
5.675936,0.093189333,7.680000,1
5.690247,0.092614090,7.700000,1
5.704623,0.093381080,7.720000,1
5.719176,0.093381080,7.740000,1
5.732902,0.093668702,7.760000,1
5.746526,0.093764576,7.780000,1
5.760691,0.094052197,7.800000,1
5.774406,0.094627440,7.820000,1
5.787953,0.093572828,7.840000,1
5.801343,0.094339818,7.860000,1
5.814996,0.094435692,7.880000,1
5.828424,0.094339818,7.900000,1
5.842293,0.095106809,7.920000,1
5.855701,0.095010935,7.940000,1
5.869474,0.095777925,7.960000,1
5.886458,0.095586178,7.980000,1
5.900043,0.095873799,8.000000,1
5.913598,0.095873799,8.020000,1
5.932498,0.096353168,8.040000,1
5.948396,0.096449042,8.060000,1
5.962065,0.096449042,8.080000,1
5.979341,0.096544916,8.100000,1
5.997367,0.097120159,8.120000,1
6.015921,0.097120159,8.140000,1
6.033311,0.097407780,8.160000,1
6.050475,0.097599528,8.180000,1
6.068037,0.097503654,8.200000,1
6.086365,0.097791275,8.220000,1
6.100495,0.098270644,8.240000,1
6.113977,0.097695401,8.260000,1
6.127406,0.098654139,8.280000,1
6.140865,0.098174770,8.300000,1
6.154424,0.098941761,8.320000,1
6.168010,0.099037635,8.340000,1
6.181309,0.099421130,8.360000,1
6.194611,0.098845887,8.380000,1
6.208097,0.099804625,8.400000,1
6.221409,0.099900499,8.420000,1
6.234698,0.099996373,8.440000,1
6.247945,0.100379868,8.460000,1
6.261510,0.099612877,8.480000,1
6.275269,0.099900499,8.500000,1
6.288653,0.100283994,8.520000,1
6.301945,0.100667489,8.540000,1
6.315254,0.100475742,8.560000,1
6.328566,0.100859237,8.580000,1
6.341896,0.101338606,8.600000,1
6.355175,0.101722101,8.620000,1
6.368840,0.101434480,8.640000,1
6.384817,0.101913849,8.660000,1
6.398282,0.101530353,8.680000,1
6.411493,0.101913849,8.700000,1
6.424954,0.102584965,8.720000,1
6.438424,0.102297344,8.740000,1
6.451419,0.102680839,8.760000,1
6.464222,0.102584965,8.780000,1
6.477513,0.102776713,8.800000,1
6.490372,0.103064334,8.820000,1
6.503231,0.103160208,8.840000,1
6.516070,0.103256082,8.860000,1
6.528966,0.103831325,8.880000,1
6.542353,0.103831325,8.900000,1
6.555156,0.103927198,8.920000,1
6.569019,0.103735451,8.940000,1
6.582088,0.104214820,8.960000,1
6.595083,0.104598315,8.980000,1
6.608108,0.104885936,9.000000,1
6.621109,0.104790063,9.020000,1
6.634200,0.104790063,9.040000,1
6.647220,0.105269432,9.060000,1
6.660212,0.104981810,9.080000,1
6.673226,0.105557053,9.100000,1
6.686287,0.105748801,9.120000,1
6.699302,0.105269432,9.140000,1
6.712417,0.105940548,9.160000,1
6.725460,0.105461179,9.180000,1
6.738514,0.105844674,9.200000,1
6.752640,0.106132296,9.220000,1
6.765689,0.106611665,9.240000,1
6.778941,0.106515791,9.260000,1
6.792047,0.106995160,9.280000,1
6.804972,0.107282781,9.300000,1
6.817955,0.106803412,9.320000,1
6.830971,0.107091034,9.340000,1
6.844049,0.107282781,9.360000,1
6.860630,0.107282781,9.380000,1
6.883771,0.107858024,9.400000,1
6.902489,0.108241519,9.420000,1
6.917286,0.108529141,9.440000,1
6.933383,0.108625015,9.460000,1
6.950431,0.108145646,9.480000,1
6.964053,0.109104384,9.500000,1
6.976992,0.108625015,9.520000,1
6.990045,0.109104384,9.540000,1
7.002916,0.109104384,9.560000,1
7.015774,0.109104384,9.580000,1
7.028581,0.109967248,9.600000,1
7.041418,0.109296131,9.620000,1
7.054393,0.109583753,9.640000,1
7.067851,0.110158995,9.660000,1
7.080704,0.110063122,9.680000,1
7.093632,0.110350743,9.700000,1
7.106582,0.110446617,9.720000,1
7.119556,0.110734238,9.740000,1
7.132449,0.110254869,9.760000,1
7.145332,0.110542491,9.780000,1
7.158339,0.110734238,9.800000,1
7.171214,0.110542491,9.820000,1
7.184623,0.111021860,9.840000,1
7.197510,0.111309481,9.860000,1
7.210402,0.111309481,9.880000,1
7.223877,0.111405355,9.900000,1
7.236705,0.112076471,9.920000,1
7.249518,0.112172345,9.940000,1
7.262432,0.111884724,9.960000,1
7.275934,0.112459967,9.980000,1
7.290712,0.112172345,10.000000,1
7.304193,0.112364093,10.020000,1
7.318217,0.112651714,10.040000,1
7.331084,0.112555840,10.060000,1
7.343954,0.112843462,10.080000,1
7.356759,0.112939336,10.100000,1
7.369524,0.112555840,10.120000,1
7.383040,0.113418705,10.140000,1
7.395996,0.113226957,10.160000,1
7.409102,0.113322831,10.180000,1
7.422086,0.113514578,10.200000,1
7.435105,0.114089821,10.220000,1
7.448011,0.114281569,10.240000,1
7.460888,0.114281569,10.260000,1
7.473832,0.114377442,10.280000,1
7.486799,0.114760938,10.300000,1
7.499731,0.114569190,10.320000,1
7.512574,0.115240307,10.340000,1
7.525411,0.115336180,10.360000,1
7.538533,0.115432054,10.380000,1
7.552021,0.115623802,10.400000,1
7.565590,0.115623802,10.420000,1
7.578814,0.115527928,10.440000,1
7.592813,0.116103171,10.460000,1
7.605908,0.115815549,10.480000,1
7.620502,0.116007297,10.500000,1
7.634436,0.116582540,10.520000,1
7.648335,0.115815549,10.540000,1
7.663160,0.116390792,10.560000,1
7.676952,0.116390792,10.580000,1
7.690828,0.116774287,10.600000,1
7.705287,0.116870161,10.620000,1
7.719077,0.116966035,10.640000,1
7.732357,0.117349530,10.660000,1
7.746161,0.117349530,10.680000,1
7.759419,0.117157783,10.700000,1
7.773474,0.118212394,10.720000,1
7.786880,0.117541278,10.740000,1
7.800414,0.118212394,10.760000,1
7.814964,0.118404142,10.780000,1
7.828167,0.117924773,10.800000,1
7.841896,0.118787637,10.820000,1
7.856382,0.118883511,10.840000,1
7.870297,0.118500016,10.860000,1
7.883430,0.118691763,10.880000,1
7.898133,0.119458754,10.900000,1
7.910949,0.119458754,10.920000,1
7.924545,0.119458754,10.940000,1
7.938196,0.119458754,10.960000,1
7.951619,0.119842249,10.980000,1
7.965316,0.120129870,11.000000,1
7.978672,0.119938123,11.020000,1
7.992566,0.120129870,11.040000,1
8.006304,0.120225744,11.060000,1
8.020087,0.120321618,11.080000,1
8.033532,0.120513366,11.100000,1
8.047230,0.120321618,11.120000,1
8.061109,0.120800987,11.140000,1
8.074676,0.120705113,11.160000,1
8.088777,0.121184482,11.180000,1
8.102228,0.121088608,11.200000,1
8.116092,0.121280356,11.220000,1
8.130151,0.121184482,11.240000,1
8.144187,0.121567977,11.260000,1
8.158241,0.121759725,11.280000,1
8.172277,0.121855599,11.300000,1
8.186206,0.121855599,11.320000,1
8.199632,0.122047346,11.340000,1
8.213035,0.122430842,11.360000,1
8.228008,0.122239094,11.380000,1
8.242040,0.122910211,11.400000,1
8.255946,0.123197832,11.420000,1
8.269521,0.123389580,11.440000,1
8.282968,0.122814337,11.460000,1
8.297363,0.123006084,11.480000,1
8.310936,0.123581327,11.500000,1
8.324671,0.123773075,11.520000,1
8.338257,0.123964822,11.540000,1
8.352525,0.123868949,11.560000,1
8.365659,0.124444191,11.580000,1
8.378970,0.123868949,11.600000,1
8.393139,0.124540065,11.620000,1
8.406972,0.124252444,11.640000,1
8.420901,0.124635939,11.660000,1
8.434332,0.125115308,11.680000,1
8.447777,0.125115308,11.700000,1
8.461063,0.125115308,11.720000,1
8.474483,0.125019434,11.740000,1
8.487854,0.125402929,11.760000,1
8.500861,0.125402929,11.780000,1
8.513899,0.125690551,11.800000,1
8.526894,0.126169920,11.820000,1
8.539906,0.126169920,11.840000,1
8.552814,0.126457541,11.860000,1
8.565824,0.126553415,11.880000,1
8.579086,0.126265794,11.900000,1
8.594109,0.126457541,11.920000,1
8.610514,0.127224532,11.940000,1
8.625825,0.127128658,11.960000,1
8.639352,0.127128658,11.980000,1
8.657060,0.127703901,12.000000,1
8.676083,0.127991522,12.020000,1
8.692916,0.127799774,12.040000,1
8.713099,0.128087396,12.060000,1
8.729377,0.128279143,12.080000,1
8.744732,0.128566765,12.100000,1
8.759148,0.128854386,12.120000,1
8.775628,0.129237881,12.140000,1
8.789140,0.129429629,12.160000,1
8.802439,0.128950260,12.180000,1
8.815772,0.129525503,12.200000,1
8.828867,0.129525503,12.220000,1
8.842005,0.129813124,12.240000,1
8.855047,0.129621377,12.260000,1
8.868608,0.129813124,12.280000,1
8.881589,0.129813124,12.300000,1
8.895144,0.130100746,12.320000,1
8.909121,0.130580115,12.340000,1
8.923518,0.130771862,12.360000,1
8.937064,0.130580115,12.380000,1
8.951717,0.131155357,12.400000,1
8.966826,0.130963610,12.420000,1
8.980683,0.131347105,12.440000,1
8.994676,0.131826474,12.460000,1
9.007685,0.132305843,12.480000,1
9.020873,0.132114095,12.500000,1
9.034008,0.132881086,12.520000,1
9.047035,0.132785212,12.540000,1
9.060918,0.132689338,12.560000,1
9.073951,0.132785212,12.580000,1
9.086937,0.133360455,12.600000,1
9.099732,0.134031571,12.620000,1
9.113509,0.133360455,12.640000,1
9.127697,0.133360455,12.660000,1
9.141189,0.134223319,12.680000,1
9.155037,0.133839824,12.700000,1
9.169018,0.134415067,12.720000,1
9.182504,0.134415067,12.740000,1
9.196220,0.135182057,12.760000,1
9.210362,0.134798562,12.780000,1
9.224835,0.135373805,12.800000,1
9.238615,0.135661426,12.820000,1
9.251759,0.135661426,12.840000,1
9.264589,0.135853174,12.860000,1
9.277835,0.135661426,12.880000,1
9.291150,0.136524290,12.900000,1
9.304506,0.136236669,12.920000,1
9.318216,0.136811912,12.940000,1
9.331728,0.136811912,12.960000,1
9.345362,0.137195407,12.980000,1
9.359229,0.137483028,13.000000,1
9.373446,0.137770650,13.020000,1
9.387393,0.137195407,13.040000,1
9.401537,0.137770650,13.060000,1
9.415471,0.138058271,13.080000,1
9.428942,0.138345892,13.100000,1
9.442399,0.138441766,13.120000,1
9.455828,0.139304630,13.140000,1
9.469313,0.139208757,13.160000,1
9.483529,0.139208757,13.180000,1
9.496952,0.139688125,13.200000,1
9.510440,0.139975747,13.220000,1
9.524190,0.139688125,13.240000,1
9.538036,0.140550990,13.260000,1
9.551739,0.140646863,13.280000,1
9.565499,0.140550990,13.300000,1
9.579670,0.140455116,13.320000,1
9.594517,0.141030359,13.340000,1
9.608154,0.141317980,13.360000,1
9.622382,0.141317980,13.380000,1
9.636631,0.141509728,13.400000,1
9.650745,0.141797349,13.420000,1
9.664680,0.141509728,13.440000,1
9.678887,0.142276718,13.460000,1
9.693059,0.142564339,13.480000,1
9.706870,0.142468466,13.500000,1
9.720346,0.142564339,13.520000,1
9.734123,0.142851961,13.540000,1
9.747930,0.143139582,13.560000,1
9.762252,0.143331330,13.580000,1
9.776428,0.143906573,13.600000,1
9.790251,0.144002446,13.620000,1
9.804075,0.144002446,13.640000,1
9.818014,0.144673563,13.660000,1
9.831487,0.144769437,13.680000,1
9.845042,0.144673563,13.700000,1
9.858416,0.145057058,13.720000,1
9.871955,0.145057058,13.740000,1
9.886409,0.145057058,13.760000,1
9.900104,0.145632301,13.780000,1
9.913392,0.145728175,13.800000,1
9.927392,0.146207544,13.820000,1
9.940939,0.146303418,13.840000,1
9.954700,0.146111670,13.860000,1
9.968260,0.146782787,13.880000,1
9.982034,0.147166282,13.900000,1
9.995880,0.146878660,13.920000,1
10.009554,0.147070408,13.940000,1
10.023250,0.147453903,13.960000,1
10.037535,0.147358029,13.980000,1
10.051441,0.148220894,14.000000,1
10.065061,0.147837398,14.020000,1
10.078678,0.148316767,14.040000,1
10.092125,0.148125020,14.060000,1
10.105672,0.148316767,14.080000,1
10.119396,0.148508515,14.100000,1
10.133981,0.148412641,14.120000,1
10.147535,0.149083758,14.140000,1
10.161340,0.148700263,14.160000,1
10.175450,0.148987884,14.180000,1
10.189555,0.149563127,14.200000,1
10.202969,0.149563127,14.220000,1
10.217223,0.149754874,14.240000,1
10.230558,0.150617739,14.260000,1
10.244608,0.150425991,14.280000,1
10.258723,0.150617739,14.300000,1
10.272253,0.150521865,14.320000,1
10.285187,0.150713612,14.340000,1
10.299438,0.150617739,14.360000,1
10.312494,0.151097108,14.380000,1
10.326553,0.150617739,14.400000,1
10.340477,0.150905360,14.420000,1
10.354210,0.151768224,14.440000,1
10.367371,0.152151719,14.460000,1
10.380795,0.152247593,14.480000,1
10.394152,0.151864098,14.500000,1
10.407505,0.151959972,14.520000,1
10.420872,0.152151719,14.540000,1
10.434687,0.152535215,14.560000,1
10.448205,0.152726962,14.580000,1
10.462381,0.152631088,14.600000,1
10.475868,0.152918710,14.620000,1
10.489903,0.152918710,14.640000,1
10.503740,0.153302205,14.660000,1
10.517299,0.153206331,14.680000,1
10.530936,0.153781574,14.700000,1
10.545332,0.153781574,14.720000,1
10.559519,0.154260943,14.740000,1
10.573229,0.153973322,14.760000,1
10.587533,0.154069195,14.780000,1
10.601037,0.153973322,14.800000,1
10.615184,0.154644438,14.820000,1
10.628496,0.154836186,14.840000,1
10.642163,0.154452691,14.860000,1
10.655869,0.155123807,14.880000,1
10.669508,0.155027933,14.900000,1
10.683192,0.155794924,14.920000,1
10.697164,0.155507302,14.940000,1
10.710581,0.155123807,14.960000,1
10.724582,0.155411429,14.980000,1
10.738697,0.155890798,15.000000,1
10.752688,0.155986671,15.020000,1
10.766783,0.155986671,15.040000,1
10.780555,0.156178419,15.060000,1
10.794020,0.156082545,15.080000,1
10.807991,0.156561914,15.100000,1
10.821991,0.156753662,15.120000,1
10.835495,0.157041283,15.140000,1
10.849234,0.156753662,15.160000,1
10.863303,0.157424778,15.180000,1
10.877005,0.157328905,15.200000,1
10.890813,0.157520652,15.220000,1
10.904979,0.157137157,15.240000,1
10.919051,0.157233031,15.260000,1
10.932962,0.157808274,15.280000,1
10.947259,0.158383516,15.300000,1
10.960810,0.158095895,15.320000,1
10.974828,0.158191769,15.340000,1
10.988837,0.158383516,15.360000,1
11.002675,0.158862885,15.380000,1
11.016548,0.158479390,15.400000,1
11.030092,0.158575264,15.420000,1
11.043919,0.158958759,15.440000,1
11.057573,0.158862885,15.460000,1
11.070808,0.159150507,15.480000,1
11.084839,0.159342254,15.500000,1
