time_s,cmd_output_torque_nm,test_vel_output_rpm,test_torque_output_nm,load_cell_nm,test_voltage_v,test_temp_c,phase
4.813,28.9000,0.28,28.8153,25.4702,48.10,nan,ramp_up
4.825,29.0000,0.13,28.9285,25.4702,48.13,nan,ramp_up
4.838,29.1000,0.05,29.0045,25.9668,48.13,nan,ramp_up
4.850,29.2000,0.05,29.0045,25.9668,48.13,nan,ramp_up
4.863,29.2000,0.03,29.1714,25.9668,48.10,nan,ramp_up
4.875,29.3000,0.06,29.2762,25.9668,48.10,nan,ramp_up
4.888,29.4000,-0.03,29.3852,25.9668,48.13,nan,ramp_up
4.900,29.5000,0.07,29.3923,25.9668,48.13,nan,ramp_up
4.913,29.6000,0.07,29.3923,25.9668,48.13,nan,ramp_up
4.925,29.6000,0.01,29.4323,25.9668,48.13,nan,ramp_up
4.939,29.7000,0.04,29.6325,26.5981,48.13,nan,ramp_up
4.950,29.8000,0.01,29.6758,26.5981,48.13,nan,ramp_up
4.963,29.9000,0.01,29.6758,26.5981,48.13,nan,ramp_up
4.975,29.9000,0.09,29.7610,26.5981,48.13,nan,ramp_up
4.988,30.0000,0.06,29.9114,26.5981,48.10,nan,ramp_up
5.000,30.1000,0.01,30.0921,26.5981,48.10,nan,ramp_up
5.013,30.1000,0.01,30.0921,26.5981,48.10,nan,ramp_up
5.026,30.2000,0.10,30.1439,27.2748,48.13,nan,ramp_up
5.038,30.3000,0.10,30.1230,27.2748,48.13,nan,ramp_up
5.050,30.4000,0.17,30.3467,27.2748,48.13,nan,ramp_up
5.064,30.5000,0.17,30.3467,27.2748,48.13,nan,ramp_up
5.075,30.5000,0.20,30.3544,27.2748,48.13,nan,ramp_up
5.088,30.6000,0.11,30.4645,27.2748,48.13,nan,ramp_up
5.100,30.7000,0.09,30.4411,27.2748,48.13,nan,ramp_up
5.115,30.8000,0.09,30.4411,27.6332,48.13,nan,ramp_up
5.125,30.8000,0.05,30.6433,27.6332,48.13,nan,ramp_up
5.138,30.9000,0.11,30.7250,27.6332,48.13,nan,ramp_up
5.150,31.0000,0.15,30.8471,27.6332,48.13,nan,ramp_up
5.164,31.1000,0.15,30.8471,27.6332,48.13,nan,ramp_up
5.175,31.1000,0.21,30.9815,27.6332,48.13,nan,ramp_up
5.188,31.2000,0.47,31.1560,27.6332,48.13,nan,ramp_up
5.200,31.3000,0.06,31.2163,27.6332,48.13,nan,ramp_up
5.217,31.4000,0.06,31.2163,28.0645,48.13,nan,ramp_up
5.225,31.4000,0.07,31.2224,28.0645,48.10,nan,ramp_up
5.238,31.5000,0.09,31.4347,28.0645,48.13,nan,ramp_up
5.250,31.6000,0.05,31.5486,28.0645,48.13,nan,ramp_up
5.263,31.7000,0.05,31.5486,28.0645,48.13,nan,ramp_up
5.275,31.7000,-0.04,31.5033,28.0645,48.10,nan,ramp_up
5.288,31.8000,0.07,31.5444,28.0645,48.13,nan,ramp_up
5.301,31.9000,-0.02,31.7932,28.7737,48.13,nan,ramp_up
5.314,32.0000,-0.02,31.7932,28.7737,48.13,nan,ramp_up
5.325,32.0000,0.00,31.9950,28.7737,48.13,nan,ramp_up
5.338,32.1000,0.01,32.0365,28.7737,48.13,nan,ramp_up
5.350,32.2000,0.01,32.1085,28.7737,48.10,nan,ramp_up
5.363,32.3000,0.01,32.1085,28.7737,48.10,nan,ramp_up
5.375,32.3000,0.06,32.1226,28.7737,48.13,nan,ramp_up
5.388,32.4000,0.07,32.2537,28.7737,48.10,nan,ramp_up
5.401,32.5000,-0.01,32.3601,29.5062,48.10,nan,ramp_up
5.414,32.6000,-0.01,32.3601,29.5062,48.10,nan,ramp_up
5.425,32.6000,0.02,32.5880,29.5062,48.13,nan,ramp_up
5.438,32.7000,0.05,32.6481,29.5062,48.13,nan,ramp_up
5.450,32.8000,-0.06,32.7937,29.5062,48.10,nan,ramp_up
5.463,32.9000,-0.06,32.7937,29.5062,48.10,nan,ramp_up
5.475,32.9000,0.09,32.7448,29.5062,48.10,nan,ramp_up
5.489,33.0000,0.19,32.9023,29.7839,48.10,nan,ramp_up
5.500,33.1000,0.18,33.0443,29.7839,48.10,nan,ramp_up
5.513,33.2000,0.18,33.0443,29.7839,48.10,nan,ramp_up
5.525,33.2000,0.23,33.0998,29.7839,48.10,nan,ramp_up
5.538,33.3000,0.07,33.3522,29.7839,48.10,nan,ramp_up
5.550,33.4000,0.08,33.3656,29.7839,48.10,nan,ramp_up
5.563,33.5000,0.08,33.3656,29.7839,48.10,nan,ramp_up
5.576,33.5000,0.08,33.4218,29.9492,48.10,nan,ramp_up
5.588,33.6000,0.09,33.5503,29.9492,48.10,nan,ramp_up
5.600,33.7000,0.11,33.6051,29.9492,48.10,nan,ramp_up
5.613,33.8000,0.11,33.6051,29.9492,48.10,nan,ramp_up
5.625,33.8000,0.06,33.7083,29.9492,48.10,nan,ramp_up
5.638,33.9000,0.22,33.8725,29.9492,48.10,nan,ramp_up
5.650,34.0000,0.17,33.9542,29.9492,48.10,nan,ramp_up
5.663,34.1000,0.17,33.9542,29.9492,48.10,nan,ramp_up
5.676,34.1000,0.28,34.0665,30.4482,48.10,nan,ramp_up
5.688,34.2000,0.11,33.9050,30.4482,48.06,nan,ramp_up
5.700,34.3000,0.15,34.1229,30.4482,48.10,nan,ramp_up
5.713,34.4000,0.15,34.1229,30.4482,48.10,nan,ramp_up
5.725,34.4000,0.11,34.3401,30.4482,48.06,nan,ramp_up
5.738,34.5000,-0.01,34.4549,30.4482,48.06,nan,ramp_up
5.750,34.6000,0.04,34.4878,30.4482,48.06,nan,ramp_up
5.765,34.7000,0.04,34.4878,31.1257,48.06,nan,ramp_up
5.775,34.7000,0.04,34.6318,31.1257,48.06,nan,ramp_up
5.788,34.8000,0.07,34.5619,31.1257,48.10,nan,ramp_up
5.800,34.9000,-0.04,34.8074,31.1257,48.06,nan,ramp_up
5.813,35.0000,0.03,34.8614,31.1257,48.06,nan,ramp_up
5.825,35.0000,0.03,34.8614,31.1257,48.06,nan,ramp_up
5.838,35.1000,-0.04,34.9848,31.1257,48.06,nan,ramp_up
5.851,35.2000,-0.02,35.0137,31.7328,48.06,nan,ramp_up
5.863,35.3000,0.03,35.1937,31.7328,48.06,nan,ramp_up
5.876,35.4000,0.03,35.1937,31.7328,48.06,nan,ramp_up
5.888,35.4000,0.05,35.3615,31.7328,48.06,nan,ramp_up
5.900,35.5000,-0.04,35.4226,31.7328,48.06,nan,ramp_up
5.913,35.6000,-0.04,35.4226,31.7328,48.06,nan,ramp_up
5.925,35.6000,0.00,35.5858,31.7328,48.06,nan,ramp_up
5.938,35.7000,-0.00,35.5914,31.7328,48.06,nan,ramp_up
5.952,35.8000,-0.00,35.5914,32.0873,48.06,nan,ramp_up
5.963,35.8000,0.01,35.6460,32.0873,48.06,nan,ramp_up
5.976,35.9000,0.11,35.8759,32.0873,48.03,nan,ramp_up
5.988,35.9000,0.11,35.8759,32.0873,48.03,nan,ramp_up
6.000,36.0000,0.15,35.9179,32.0873,48.06,nan,ramp_up
6.013,36.1000,0.23,35.9414,32.0873,48.03,nan,ramp_up
6.025,36.2000,0.25,36.0952,32.0873,48.06,nan,ramp_up
6.042,36.3000,0.25,36.0952,32.2300,48.06,nan,ramp_up
6.050,36.3000,0.14,36.1807,32.2300,48.03,nan,ramp_up
6.063,36.4000,0.17,36.2100,32.2300,48.03,nan,ramp_up
6.075,36.5000,0.15,36.3728,32.2300,47.99,nan,ramp_up
6.089,36.6000,0.15,36.3728,32.2300,47.99,nan,ramp_up
6.100,36.6000,0.12,36.2927,32.2300,48.03,nan,ramp_up
6.113,36.7000,0.15,36.5952,32.2300,47.99,nan,ramp_up
6.125,36.8000,0.25,36.6914,32.2300,47.99,nan,ramp_up
6.143,36.9000,0.25,36.6914,32.5139,47.99,nan,ramp_up
6.150,36.9000,0.26,36.8527,32.5139,47.99,nan,ramp_up
6.163,37.0000,0.08,36.9530,32.5139,47.99,nan,ramp_up
6.176,37.1000,0.08,36.9530,32.5139,47.99,nan,ramp_up
6.188,37.1000,-0.01,37.2292,32.5139,47.99,nan,ramp_up
6.200,37.2000,0.03,37.2672,32.5139,47.99,nan,ramp_up
6.213,37.3000,0.05,37.1945,32.5139,47.99,nan,ramp_up
6.228,37.4000,0.05,37.1945,33.1679,47.99,nan,ramp_up
6.238,37.4000,0.01,37.3596,33.1679,47.99,nan,ramp_up
6.250,37.5000,0.09,37.4203,33.1679,47.99,nan,ramp_up
6.263,37.6000,-0.04,37.4177,33.1679,47.95,nan,ramp_up
6.276,37.7000,-0.04,37.4177,33.1679,47.95,nan,ramp_up
6.288,37.7000,-0.01,37.6348,33.1679,47.99,nan,ramp_up
6.300,37.8000,0.01,37.6452,33.1679,47.99,nan,ramp_up
6.314,37.9000,-0.05,37.6634,33.9217,47.99,nan,ramp_up
6.326,38.0000,-0.05,37.6634,33.9217,47.99,nan,ramp_up
6.338,38.0000,0.01,37.8387,33.9217,47.99,nan,ramp_up
6.350,38.1000,0.06,38.1435,33.9217,47.99,nan,ramp_up
6.363,38.2000,0.02,38.1759,33.9217,47.95,nan,ramp_up
6.375,38.3000,0.05,38.1299,33.9217,47.95,nan,ramp_up
6.388,38.3000,0.05,38.1299,33.9217,47.95,nan,ramp_up
6.400,38.4000,0.04,38.3057,33.9217,47.95,nan,ramp_up
6.414,38.5000,0.03,38.4352,34.3376,47.95,nan,ramp_up
6.426,38.6000,0.03,38.4352,34.3376,47.95,nan,ramp_up
6.438,38.6000,0.08,38.5095,34.3376,47.95,nan,ramp_up
6.450,38.7000,0.10,38.5579,34.3376,47.95,nan,ramp_up
6.463,38.8000,0.16,38.7675,34.3376,47.92,nan,ramp_up
6.476,38.9000,0.26,38.7824,34.3376,47.92,nan,ramp_up
6.488,38.9000,0.26,38.7824,34.3376,47.92,nan,ramp_up
6.502,39.0000,0.26,38.8499,34.4773,47.92,nan,ramp_up
6.513,39.1000,0.11,38.9362,34.4773,47.95,nan,ramp_up
6.525,39.2000,0.08,39.0670,34.4773,47.92,nan,ramp_up
6.538,39.3000,0.08,39.0670,34.4773,47.92,nan,ramp_up
6.550,39.3000,0.08,39.2796,34.4773,47.92,nan,ramp_up
6.563,39.4000,0.14,39.0110,34.4773,47.92,nan,ramp_up
6.575,39.5000,0.14,39.3247,34.4773,47.95,nan,ramp_up
6.588,39.6000,0.14,39.3247,34.4773,47.95,nan,ramp_up
6.601,39.6000,0.26,39.4810,34.7790,47.92,nan,ramp_up
6.613,39.7000,0.23,39.5486,34.7790,47.88,nan,ramp_up
6.625,39.8000,0.13,39.7454,34.7790,47.92,nan,ramp_up
6.640,39.9000,0.13,39.7454,34.7790,47.92,nan,ramp_up
6.650,39.9000,-0.05,39.8374,34.7790,47.92,nan,ramp_up
6.663,40.0000,0.04,39.9938,34.7790,47.88,nan,ramp_up
6.675,40.0000,0.05,39.9917,34.7790,47.92,nan,hold
6.691,40.0000,0.05,39.9917,35.4913,47.92,nan,hold
6.700,40.0000,0.02,40.0567,35.4913,47.92,nan,hold
6.713,40.0000,-0.00,40.0249,35.4913,47.92,nan,hold
6.725,40.0000,0.00,40.0251,35.4913,47.92,nan,hold
6.738,40.0000,0.00,40.0251,35.4913,47.92,nan,hold
6.750,40.0000,0.02,39.9760,35.4913,47.92,nan,hold
6.763,40.0000,0.02,39.9759,35.4913,47.88,nan,hold
6.776,40.0000,-0.01,40.0031,36.2210,47.88,nan,hold
6.788,40.0000,-0.01,40.0031,36.2210,47.88,nan,hold
6.800,40.0000,-0.01,40.0735,36.2210,47.92,nan,hold
6.813,40.0000,-0.04,39.9341,36.2210,47.92,nan,hold
6.825,40.0000,0.01,40.0124,36.2210,47.92,nan,hold
6.838,40.0000,0.01,40.0124,36.2210,47.92,nan,hold
6.850,40.0000,0.04,39.8957,36.2210,47.88,nan,hold
6.863,40.0000,-0.09,40.0123,36.2210,47.92,nan,hold
6.876,40.0000,0.02,40.0955,36.5669,47.88,nan,hold
6.888,40.0000,0.07,40.1209,36.5669,47.88,nan,hold
6.902,40.0000,0.07,40.1209,36.5669,47.88,nan,hold
6.913,40.0000,0.06,39.9386,36.5669,47.88,nan,hold
6.925,40.0000,0.02,39.9832,36.5669,47.88,nan,hold
6.938,40.0000,0.05,39.8757,36.5669,47.92,nan,hold
6.950,40.0000,0.05,39.8757,36.5669,47.92,nan,hold
6.964,40.0000,0.01,39.9901,36.5167,47.92,nan,hold
6.975,40.0000,-0.00,39.9386,36.5167,47.88,nan,hold
6.988,40.0000,-0.01,40.0123,36.5167,47.88,nan,hold
7.002,40.0000,-0.01,40.0123,36.5167,47.88,nan,hold
7.013,40.0000,0.05,39.9716,36.5167,47.92,nan,hold
7.025,40.0000,-0.02,39.9643,36.5167,47.92,nan,hold
7.038,40.0000,0.01,40.1020,36.5167,47.92,nan,hold
7.054,40.0000,0.01,40.1020,36.4318,47.92,nan,hold
7.063,40.0000,0.01,39.9191,36.4318,47.92,nan,hold
7.075,40.0000,0.02,40.0366,36.4318,47.88,nan,hold
7.088,40.0000,0.06,39.9665,36.4318,47.88,nan,hold
7.102,40.0000,0.05,40.0138,36.4318,47.88,nan,hold
7.113,40.0000,0.05,40.0138,36.4318,47.88,nan,hold
7.125,40.0000,0.04,39.9713,36.4318,47.92,nan,hold
7.138,40.0000,-0.05,39.8760,36.4318,47.92,nan,hold
7.153,40.0000,-0.05,39.8760,36.3607,47.92,nan,hold
7.163,40.0000,-0.01,40.0351,36.3607,47.92,nan,hold
7.175,40.0000,0.00,39.9503,36.3607,47.92,nan,hold
7.188,40.0000,0.01,39.9714,36.3607,47.88,nan,hold
7.200,40.0000,-0.04,40.0988,36.3607,47.92,nan,hold
7.213,40.0000,-0.04,40.0988,36.3607,47.92,nan,hold
7.225,40.0000,0.00,39.9982,36.3607,47.92,nan,hold
7.239,40.0000,0.03,40.1596,36.3115,47.92,nan,hold
7.250,40.0000,-0.03,39.9293,36.3115,47.92,nan,hold
7.263,40.0000,-0.03,39.9293,36.3115,47.92,nan,hold
7.275,40.0000,0.01,40.0579,36.3115,47.92,nan,hold
7.288,40.0000,0.01,39.9953,36.3115,47.88,nan,hold
7.300,40.0000,-0.01,39.9806,36.3115,47.92,nan,hold
7.313,40.0000,-0.01,39.9806,36.3115,47.92,nan,hold
7.325,40.0000,0.00,39.9746,36.3115,47.92,nan,hold
7.339,40.0000,-0.03,40.0161,36.2753,47.92,nan,hold
7.350,40.0000,0.00,39.9744,36.2753,47.88,nan,hold
7.363,40.0000,0.00,39.9744,36.2753,47.88,nan,hold
7.375,40.0000,0.05,39.9193,36.2753,47.88,nan,hold
7.388,40.0000,0.02,40.1381,36.2753,47.88,nan,hold
7.400,40.0000,0.04,40.0769,36.2753,47.88,nan,hold
7.413,40.0000,0.04,40.0769,36.2753,47.88,nan,hold
7.428,40.0000,-0.06,40.0083,36.2396,47.88,nan,hold
7.438,40.0000,0.01,40.0363,36.2396,47.88,nan,hold
7.450,40.0000,0.01,39.9812,36.2396,47.88,nan,hold
7.464,40.0000,0.01,39.9812,36.2396,47.88,nan,hold
7.475,40.0000,0.02,40.0437,36.2396,47.88,nan,hold
7.488,40.0000,-0.04,39.9682,36.2396,47.88,nan,hold
7.500,40.0000,-0.00,39.9959,36.2396,47.88,nan,hold
7.515,40.0000,-0.00,39.9959,36.2089,47.88,nan,hold
7.525,40.0000,0.02,40.0234,36.2089,47.92,nan,hold
7.538,40.0000,0.04,39.9356,36.2089,47.92,nan,hold
7.550,40.0000,-0.01,39.9557,36.2089,47.88,nan,hold
7.563,40.0000,0.01,39.8679,36.2089,47.92,nan,hold
7.575,40.0000,0.01,39.8679,36.2089,47.92,nan,hold
7.588,40.0000,0.03,39.9597,36.2089,47.92,nan,hold
7.600,40.0000,0.03,39.9682,36.2089,47.88,nan,hold
7.614,40.0000,-0.03,39.9913,36.1831,47.88,nan,hold
7.625,40.0000,-0.03,39.9913,36.1831,47.88,nan,hold
7.638,40.0000,-0.02,40.0472,36.1831,47.88,nan,hold
7.650,40.0000,0.00,39.8923,36.1831,47.88,nan,hold
7.663,40.0000,-0.00,40.0075,36.1831,47.85,nan,hold
7.676,40.0000,-0.00,40.0075,36.1831,47.85,nan,hold
7.688,40.0000,-0.04,39.9595,36.1831,47.88,nan,hold
7.702,40.0000,0.03,39.9398,36.1629,47.92,nan,hold
7.713,40.0000,-0.03,39.9878,36.1629,47.88,nan,hold
7.725,40.0000,-0.03,39.9878,36.1629,47.88,nan,hold
7.738,40.0000,0.01,39.8723,36.1629,47.88,nan,hold
7.750,40.0000,-0.02,39.9095,36.1629,47.88,nan,hold
7.763,40.0000,0.02,39.9467,36.1629,47.92,nan,hold
7.775,40.0000,-0.02,40.1287,36.1629,47.88,nan,hold
7.788,40.0000,-0.02,40.1287,36.1629,47.88,nan,hold
7.801,40.0000,0.01,39.9855,36.1420,47.88,nan,hold
7.813,40.0000,0.02,40.0605,36.1420,47.88,nan,hold
7.825,40.0000,-0.01,39.9660,36.1420,47.88,nan,hold
7.839,40.0000,-0.01,39.9660,36.1420,47.88,nan,hold
7.850,40.0000,0.00,39.9933,36.1420,47.88,nan,hold
7.863,40.0000,0.01,40.0511,36.1420,47.88,nan,hold
7.875,40.0000,-0.01,39.8887,36.1420,47.88,nan,hold
7.891,40.0000,-0.01,39.8887,36.1227,47.88,nan,hold
7.900,40.0000,0.01,39.9650,36.1227,47.92,nan,hold
7.913,40.0000,0.06,39.8409,36.1227,47.92,nan,hold
7.925,40.0000,0.02,39.9183,36.1227,47.92,nan,hold
7.939,40.0000,0.02,39.9183,36.1227,47.92,nan,hold
7.950,40.0000,-0.03,39.9650,36.1227,47.88,nan,hold
7.963,40.0000,-0.01,39.9841,36.1227,47.88,nan,hold
7.976,40.0000,0.01,40.0703,36.1050,47.92,nan,hold
7.988,40.0000,0.01,40.0703,36.1050,47.92,nan,hold
8.000,40.0000,0.01,39.9928,36.1050,47.92,nan,hold
8.013,40.0000,0.01,39.9076,36.1050,47.88,nan,hold
8.025,40.0000,0.07,40.1589,36.1050,47.88,nan,hold
8.038,40.0000,0.05,40.1590,36.1050,47.88,nan,hold
8.050,40.0000,0.05,40.1590,36.1050,47.88,nan,hold
8.063,40.0000,-0.01,40.0139,36.1050,47.88,nan,hold
8.077,40.0000,-0.01,40.0991,36.0861,47.92,nan,hold
8.088,40.0000,-0.03,39.9850,36.0861,47.88,nan,hold
8.102,40.0000,-0.03,39.9850,36.0861,47.88,nan,hold
8.113,40.0000,0.06,40.0268,36.0861,47.88,nan,hold
8.125,40.0000,-0.02,40.0139,36.0861,47.88,nan,hold
8.138,40.0000,-0.02,40.0161,36.0861,47.92,nan,hold
8.151,40.0000,-0.02,40.0161,36.0861,47.92,nan,hold
8.164,40.0000,-0.06,40.0139,36.0713,47.88,nan,hold
8.175,40.0000,0.03,40.1036,36.0713,47.92,nan,hold
8.188,40.0000,-0.05,39.8918,36.0713,47.88,nan,hold
8.201,40.0000,-0.05,39.8918,36.0713,47.88,nan,hold
8.213,40.0000,-0.03,40.0083,36.0713,47.88,nan,hold
8.225,40.0000,0.08,39.9582,36.0713,47.88,nan,hold
8.238,40.0000,0.01,39.9685,36.0713,47.88,nan,hold
8.250,40.0000,0.01,39.9685,36.0713,47.88,nan,hold
8.264,40.0000,-0.03,40.0561,36.0583,47.88,nan,hold
8.275,40.0000,-0.03,39.8473,36.0583,47.88,nan,hold
8.288,40.0000,-0.01,40.0085,36.0583,47.88,nan,hold
8.300,40.0000,-0.01,40.0085,36.0583,47.88,nan,hold
8.313,40.0000,-0.05,40.1114,36.0583,47.85,nan,hold
8.325,40.0000,0.05,40.0581,36.0583,47.92,nan,hold
8.338,40.0000,0.07,40.0946,36.0583,47.88,nan,hold
8.351,40.0000,0.02,39.9354,36.0461,47.88,nan,hold
8.363,40.0000,0.02,39.9354,36.0461,47.88,nan,hold
8.375,40.0000,-0.01,39.9468,36.0461,47.88,nan,hold
8.388,40.0000,0.02,40.0192,36.0461,47.88,nan,hold
8.400,40.0000,0.02,39.8453,36.0461,47.88,nan,hold
8.413,40.0000,0.02,39.8453,36.0461,47.88,nan,hold
8.425,40.0000,-0.01,40.0419,36.0461,47.92,nan,hold
8.439,40.0000,0.09,40.2016,36.0338,47.92,nan,hold
8.450,40.0000,0.00,39.9463,36.0338,47.92,nan,hold
8.463,40.0000,0.00,39.9463,36.0338,47.92,nan,hold
8.475,40.0000,-0.07,40.0238,36.0338,47.92,nan,hold
8.488,40.0000,0.02,40.0708,36.0338,47.88,nan,hold
8.500,40.0000,-0.02,39.8646,36.0338,47.88,nan,hold
8.513,40.0000,-0.02,39.8646,36.0338,47.88,nan,hold
8.525,40.0000,0.04,40.1662,36.0338,47.92,nan,hold
8.539,40.0000,-0.01,40.0830,36.0231,47.88,nan,hold
8.550,40.0000,-0.01,40.0830,36.0231,47.88,nan,hold
8.563,40.0000,-0.01,40.0830,36.0231,47.88,nan,hold
8.575,40.0000,0.03,39.9884,36.0231,47.88,nan,hold
8.588,40.0000,0.00,40.0483,36.0231,47.88,nan,hold
8.600,40.0000,-0.03,40.0174,36.0231,47.88,nan,hold
8.613,40.0000,0.01,40.1364,36.0231,47.88,nan,hold
8.631,40.0000,0.01,40.1364,36.0115,47.88,nan,hold
8.638,40.0000,-0.05,39.9224,36.0115,47.88,nan,hold
8.650,40.0000,0.03,40.0534,36.0115,47.92,nan,hold
8.663,40.0000,0.04,39.9586,36.0115,47.92,nan,hold
8.675,40.0000,0.04,39.9586,36.0115,47.92,nan,hold
8.688,40.0000,-0.03,40.0414,36.0115,47.92,nan,hold
8.700,40.0000,-0.01,40.0909,36.0115,47.88,nan,hold
8.714,40.0000,-0.02,40.0006,35.9973,47.88,nan,hold
8.726,40.0000,-0.02,40.0006,35.9973,47.88,nan,hold
8.738,40.0000,-0.06,40.0236,35.9973,47.88,nan,hold
8.750,40.0000,-0.03,40.0659,35.9973,47.88,nan,hold
8.763,40.0000,0.00,40.1134,35.9973,47.88,nan,hold
8.775,40.0000,0.00,40.1134,35.9973,47.88,nan,hold
8.788,40.0000,-0.05,40.0359,35.9973,47.88,nan,hold
8.800,40.0000,0.01,40.1212,35.9973,47.88,nan,hold
8.814,40.0000,0.05,39.9615,35.9829,47.88,nan,hold
8.826,40.0000,0.05,39.9615,35.9829,47.88,nan,hold
8.838,40.0000,-0.03,39.9534,35.9829,47.88,nan,hold
8.850,40.0000,-0.04,39.9060,35.9829,47.88,nan,hold
8.863,40.0000,0.09,40.0760,35.9829,47.88,nan,hold
8.875,40.0000,-0.02,39.9315,35.9829,47.88,nan,hold
8.888,40.0000,-0.02,39.9315,35.9829,47.88,nan,hold
8.901,40.0000,-0.03,40.0009,35.9716,47.92,nan,hold
8.913,40.0000,0.06,39.9576,35.9716,47.88,nan,hold
8.925,40.0000,-0.02,40.0091,35.9716,47.88,nan,hold
8.938,40.0000,-0.02,40.0091,35.9716,47.88,nan,hold
8.950,40.0000,-0.03,40.0482,35.9716,47.92,nan,hold
8.963,40.0000,0.02,39.9880,35.9716,47.85,nan,hold
8.975,40.0000,-0.02,39.9359,35.9716,47.88,nan,hold
8.989,40.0000,-0.02,39.9359,35.9716,47.88,nan,hold
9.001,40.0000,0.01,39.9843,35.9617,47.85,nan,hold
9.013,40.0000,-0.02,39.9102,35.9617,47.88,nan,hold
9.025,40.0000,-0.05,39.9746,35.9617,47.88,nan,hold
9.038,40.0000,-0.05,39.9746,35.9617,47.88,nan,hold
9.050,40.0000,-0.05,39.9962,35.9617,47.88,nan,hold
9.063,40.0000,-0.02,39.9102,35.9617,47.88,nan,hold
9.075,40.0000,0.03,39.9877,35.9617,47.88,nan,hold
9.090,40.0000,0.03,39.9877,35.9495,47.88,nan,hold
9.100,40.0000,0.01,39.9880,35.9495,47.88,nan,hold
9.113,40.0000,0.03,39.9911,35.9495,47.88,nan,hold
9.125,40.0000,0.01,40.0287,35.9495,47.92,nan,hold
9.139,40.0000,0.01,40.0287,35.9495,47.92,nan,hold
9.150,40.0000,-0.03,39.9304,35.9495,47.85,nan,hold
9.163,40.0000,0.00,39.9981,35.9495,47.88,nan,hold
9.176,40.0000,-0.02,39.9878,35.9373,47.88,nan,hold
9.188,40.0000,-0.02,39.9878,35.9373,47.88,nan,hold
9.200,40.0000,0.01,40.0899,35.9373,47.85,nan,hold
9.213,40.0000,0.05,39.9885,35.9373,47.88,nan,hold
9.225,40.0000,-0.02,39.9980,35.9373,47.88,nan,hold
9.238,40.0000,-0.06,39.9066,35.9373,47.88,nan,hold
9.250,40.0000,-0.06,39.9066,35.9373,47.88,nan,hold
9.263,40.0000,0.02,40.0566,35.9373,47.88,nan,hold
9.277,40.0000,0.06,40.0359,35.9277,47.88,nan,hold
9.288,40.0000,0.01,40.0426,35.9277,47.88,nan,hold
9.301,40.0000,0.01,40.0426,35.9277,47.88,nan,hold
9.313,40.0000,-0.01,40.1016,35.9277,47.88,nan,hold
9.325,40.0000,-0.02,40.0732,35.9277,47.88,nan,hold
9.338,40.0000,-0.00,39.8699,35.9277,47.88,nan,hold
9.350,40.0000,-0.00,39.8699,35.9277,47.88,nan,hold
9.364,40.0000,-0.01,39.8935,35.9210,47.92,nan,hold
9.375,40.0000,-0.02,39.9004,35.9210,47.92,nan,hold
9.388,40.0000,0.01,39.9455,35.9210,47.88,nan,hold
9.401,40.0000,0.01,39.9455,35.9210,47.88,nan,hold
9.413,40.0000,0.00,40.0566,35.9210,47.88,nan,hold
9.425,40.0000,-0.04,39.9596,35.9210,47.88,nan,hold
9.438,40.0000,0.00,39.8509,35.9210,47.88,nan,hold
9.450,40.0000,0.05,40.0512,35.9210,47.88,nan,hold
9.465,40.0000,0.05,40.0512,35.9116,47.88,nan,hold
9.475,40.0000,-0.01,39.9727,35.9116,47.88,nan,hold
9.488,40.0000,-0.01,40.0380,35.9116,47.88,nan,hold
9.500,40.0000,0.03,39.9581,35.9116,47.88,nan,hold
9.513,40.0000,-0.03,40.0053,35.9116,47.85,nan,hold
9.526,40.0000,-0.03,40.0053,35.9116,47.85,nan,hold
9.538,40.0000,0.01,40.0689,35.9116,47.88,nan,hold
9.552,40.0000,-0.03,39.9566,35.9000,47.88,nan,hold
9.563,40.0000,-0.02,40.0198,35.9000,47.88,nan,hold
9.575,40.0000,-0.02,40.0198,35.9000,47.88,nan,hold
9.588,40.0000,0.09,39.9552,35.9000,47.88,nan,hold
9.600,40.0000,-0.02,39.9891,35.9000,47.88,nan,hold
9.613,40.0000,0.06,40.0973,35.9000,47.85,nan,hold
9.626,40.0000,0.06,40.0973,35.9000,47.85,nan,hold
9.639,40.0000,0.05,39.9398,35.8944,47.85,nan,hold
9.650,40.0000,-0.02,39.8934,35.8944,47.88,nan,hold
9.663,40.0000,-0.05,40.1619,35.8944,47.88,nan,hold
9.676,40.0000,-0.05,40.1619,35.8944,47.88,nan,hold
9.688,40.0000,0.03,40.0341,35.8944,47.88,nan,hold
9.700,40.0000,0.00,40.0029,35.8944,47.88,nan,hold
9.713,40.0000,0.02,40.0024,35.8944,47.88,nan,hold
9.726,40.0000,0.02,40.0024,35.8944,47.88,nan,hold
9.739,40.0000,-0.01,39.8926,35.8928,47.88,nan,hold
9.750,40.0000,0.00,39.9558,35.8928,47.88,nan,hold
9.763,40.0000,-0.01,40.0023,35.8928,47.85,nan,hold
9.776,40.0000,-0.01,40.0023,35.8928,47.85,nan,hold
9.788,40.0000,0.01,39.8925,35.8928,47.88,nan,hold
9.800,40.0000,-0.02,39.8922,35.8928,47.85,nan,hold
9.813,40.0000,0.02,40.1123,35.8928,47.88,nan,hold
9.828,40.0000,-0.01,39.8136,35.8915,47.88,nan,hold
9.838,40.0000,-0.01,39.8136,35.8915,47.88,nan,hold
9.850,40.0000,-0.04,40.0655,35.8915,47.88,nan,hold
