time_s,cmd_output_torque_nm,test_vel_output_rpm,test_torque_output_nm,load_cell_nm,test_voltage_v,test_temp_c,phase
14.650,15.7000,-0.15,15.8355,16.2751,48.21,nan,ramp_down
14.663,15.6000,-0.18,15.7270,16.2751,48.21,nan,ramp_down
14.676,15.5000,-0.18,15.7270,16.2751,48.21,nan,ramp_down
14.688,15.5000,-0.23,15.5798,16.2751,48.21,nan,ramp_down
14.701,15.4000,-0.07,15.5336,15.8609,48.21,nan,ramp_down
14.713,15.3000,-0.15,15.4636,15.8609,48.21,nan,ramp_down
14.727,15.2000,-0.15,15.4636,15.8609,48.21,nan,ramp_down
14.738,15.2000,-0.13,15.2665,15.8609,48.21,nan,ramp_down
14.750,15.1000,-0.06,15.2569,15.8609,48.24,nan,ramp_down
14.763,15.0000,-0.15,15.1435,15.8609,48.21,nan,ramp_down
14.776,14.9000,-0.15,15.1435,15.8609,48.21,nan,ramp_down
14.789,14.9000,-0.10,14.8865,15.3917,48.21,nan,ramp_down
14.800,14.8000,-0.14,14.8743,15.3917,48.21,nan,ramp_down
14.813,14.7000,-0.07,14.8990,15.3917,48.21,nan,ramp_down
14.825,14.6000,-0.07,14.8990,15.3917,48.21,nan,ramp_down
14.838,14.6000,-0.11,14.7893,15.3917,48.21,nan,ramp_down
14.850,14.5000,-0.02,14.6434,15.3917,48.21,nan,ramp_down
14.863,14.4000,-0.07,14.3446,15.3917,48.21,nan,ramp_down
14.875,14.3000,-0.07,14.3446,15.3917,48.21,nan,ramp_down
14.889,14.3000,-0.07,14.3922,14.7032,48.24,nan,ramp_down
14.900,14.2000,-0.09,14.3071,14.7032,48.21,nan,ramp_down
14.913,14.1000,-0.05,14.1127,14.7032,48.21,nan,ramp_down
14.926,14.0000,-0.05,14.1127,14.7032,48.21,nan,ramp_down
14.938,14.0000,-0.03,13.9932,14.7032,48.21,nan,ramp_down
14.950,13.9000,-0.07,14.0223,14.7032,48.21,nan,ramp_down
14.963,13.8000,-0.04,13.8504,14.7032,48.21,nan,ramp_down
14.977,13.7000,-0.04,13.8504,14.0634,48.21,nan,ramp_down
14.988,13.7000,-0.03,13.8083,14.0634,48.21,nan,ramp_down
15.000,13.6000,-0.04,13.4853,14.0634,48.21,nan,ramp_down
15.013,13.5000,-0.10,13.6119,14.0634,48.21,nan,ramp_down
15.026,13.4000,-0.10,13.6119,14.0634,48.21,nan,ramp_down
15.038,13.4000,-0.01,13.5391,14.0634,48.24,nan,ramp_down
15.050,13.3000,-0.16,13.4347,14.0634,48.21,nan,ramp_down
15.064,13.2000,-0.04,13.2383,13.5825,48.21,nan,ramp_down
15.076,13.1000,-0.04,13.2383,13.5825,48.21,nan,ramp_down
15.088,13.1000,-0.18,13.1710,13.5825,48.21,nan,ramp_down
15.100,13.0000,-0.15,13.0749,13.5825,48.24,nan,ramp_down
15.113,12.9000,-0.21,13.0598,13.5825,48.24,nan,ramp_down
15.126,12.8000,-0.21,13.0598,13.5825,48.24,nan,ramp_down
15.138,12.8000,-0.10,13.0093,13.5825,48.24,nan,ramp_down
15.150,12.7000,-0.01,12.8104,13.5825,48.24,nan,ramp_down
15.164,12.6000,-0.11,12.7283,13.2201,48.28,nan,ramp_down
15.175,12.5000,-0.09,12.5965,13.2201,48.24,nan,ramp_down
15.188,12.4000,-0.09,12.5965,13.2201,48.24,nan,ramp_down
15.200,12.4000,-0.06,12.5809,13.2201,48.24,nan,ramp_down
15.213,12.3000,-0.06,12.4959,13.2201,48.21,nan,ramp_down
15.225,12.2000,-0.11,12.2988,13.2201,48.21,nan,ramp_down
15.238,12.1000,-0.11,12.2988,13.2201,48.21,nan,ramp_down
15.251,12.1000,-0.03,12.1447,12.7606,48.21,nan,ramp_down
15.263,12.0000,-0.06,11.9945,12.7606,48.24,nan,ramp_down
15.275,11.9000,-0.11,12.0968,12.7606,48.24,nan,ramp_down
15.288,11.8000,-0.11,12.0968,12.7606,48.24,nan,ramp_down
15.300,11.8000,-0.17,12.0494,12.7606,48.21,nan,ramp_down
15.313,11.7000,-0.09,11.7795,12.7606,48.28,nan,ramp_down
15.325,11.6000,-0.18,11.6381,12.7606,48.21,nan,ramp_down
15.340,11.5000,-0.18,11.6381,12.2447,48.21,nan,ramp_down
15.350,11.5000,-0.17,11.5790,12.2447,48.24,nan,ramp_down
15.363,11.4000,-0.03,11.5287,12.2447,48.24,nan,ramp_down
15.375,11.3000,-0.10,11.2943,12.2447,48.28,nan,ramp_down
15.388,11.2000,-0.10,11.2943,12.2447,48.28,nan,ramp_down
15.400,11.2000,-0.10,11.3781,12.2447,48.21,nan,ramp_down
15.413,11.1000,-0.07,11.1813,12.2447,48.24,nan,ramp_down
15.425,11.0000,-0.10,10.9795,12.2447,48.24,nan,ramp_down
15.439,10.9000,-0.05,10.9782,11.8136,48.22,nan,ramp_down
15.450,10.8000,-0.05,10.9782,11.8136,48.22,nan,ramp_down
15.463,10.8000,-0.11,10.9625,11.8136,48.24,nan,ramp_down
15.475,10.7000,0.01,10.8439,11.8136,48.28,nan,ramp_down
15.488,10.6000,-0.17,10.7725,11.8136,48.24,nan,ramp_down
15.500,10.5000,-0.17,10.7725,11.8136,48.24,nan,ramp_down
15.513,10.5000,-0.05,10.6442,11.8136,48.24,nan,ramp_down
15.526,10.4000,-0.11,10.4363,11.2883,48.28,nan,ramp_down
15.538,10.3000,-0.12,10.3474,11.2883,48.24,nan,ramp_down
15.551,10.2000,-0.12,10.3474,11.2883,48.24,nan,ramp_down
15.563,10.2000,-0.25,10.4388,11.2883,48.21,nan,ramp_down
15.575,10.1000,-0.36,10.2169,11.2883,48.21,nan,ramp_down
15.588,10.0000,-0.24,9.9970,11.2883,48.24,nan,ramp_down
15.602,9.9000,-0.24,9.9970,11.2883,48.24,nan,ramp_down
15.613,9.9000,-0.12,10.0300,11.2883,48.21,nan,ramp_down
15.626,9.8000,-0.03,9.9071,10.8576,48.28,nan,ramp_down
15.638,9.7000,-0.12,9.6911,10.8576,48.24,nan,ramp_down
15.650,9.6000,-0.12,9.6911,10.8576,48.24,nan,ramp_down
15.663,9.6000,-0.14,9.7207,10.8576,48.24,nan,ramp_down
15.675,9.5000,-0.15,9.6832,10.8576,48.28,nan,ramp_down
15.688,9.4000,-0.14,9.4850,10.8576,48.24,nan,ramp_down
15.701,9.3000,-0.14,9.4850,10.8576,48.24,nan,ramp_down
15.714,9.3000,-0.11,9.5282,10.3612,48.21,nan,ramp_down
15.725,9.2000,-0.12,9.2220,10.3612,48.24,nan,ramp_down
15.738,9.1000,-0.19,9.1798,10.3612,48.28,nan,ramp_down
15.751,9.0000,-0.19,9.1798,10.3612,48.28,nan,ramp_down
15.763,9.0000,-0.16,9.1389,10.3612,48.24,nan,ramp_down
15.775,8.9000,-0.15,8.9377,10.3612,48.21,nan,ramp_down
15.788,8.8000,-0.08,8.9522,10.3612,48.24,nan,ramp_down
15.802,8.7000,-0.08,8.9522,9.6615,48.24,nan,ramp_down
15.813,8.7000,-0.11,8.7222,9.6615,48.21,nan,ramp_down
15.825,8.6000,-0.13,8.7397,9.6615,48.24,nan,ramp_down
15.838,8.5000,-0.05,8.5432,9.6615,48.21,nan,ramp_down
15.851,8.4000,-0.05,8.5432,9.6615,48.21,nan,ramp_down
15.863,8.4000,-0.08,8.5676,9.6615,48.24,nan,ramp_down
15.875,8.3000,-0.11,8.2337,9.6615,48.28,nan,ramp_down
15.888,8.2000,-0.16,8.2878,9.6615,48.24,nan,ramp_down
15.903,8.1000,-0.16,8.2878,9.0956,48.24,nan,ramp_down
15.913,8.1000,-0.24,8.2198,9.0956,48.24,nan,ramp_down
15.925,8.0000,-0.24,8.0819,9.0956,48.24,nan,ramp_down
15.938,7.9000,-0.14,8.0266,9.0956,48.24,nan,ramp_down
15.951,7.8000,-0.13,7.9431,9.0956,48.24,nan,ramp_down
15.963,7.8000,-0.13,7.9431,9.0956,48.24,nan,ramp_down
15.975,7.7000,-0.11,7.7948,9.0956,48.21,nan,ramp_down
15.989,7.6000,-0.03,7.5827,8.5237,48.24,nan,ramp_down
16.000,7.5000,-0.11,7.6113,8.5237,48.21,nan,ramp_down
16.013,7.5000,-0.11,7.6113,8.5237,48.21,nan,ramp_down
16.025,7.4000,-0.13,7.5146,8.5237,48.24,nan,ramp_down
16.038,7.3000,-0.14,7.3016,8.5237,48.21,nan,ramp_down
16.050,7.2000,-0.25,7.2195,8.5237,48.21,nan,ramp_down
16.064,7.1000,-0.25,7.2195,8.5237,48.21,nan,ramp_down
16.075,7.1000,-0.14,7.2967,8.5237,48.22,nan,ramp_down
16.089,7.0000,-0.13,6.9944,7.9249,48.24,nan,ramp_down
16.100,6.9000,-0.15,6.9510,7.9249,48.21,nan,ramp_down
16.114,6.8000,-0.15,6.9510,7.9249,48.21,nan,ramp_down
16.125,6.8000,-0.14,6.9254,7.9249,48.21,nan,ramp_down
16.138,6.7000,-0.12,6.8175,7.9249,48.21,nan,ramp_down
16.150,6.6000,-0.28,6.7768,7.9249,48.24,nan,ramp_down
16.163,6.5000,-0.28,6.7768,7.9249,48.24,nan,ramp_down
16.176,6.5000,-0.30,6.4686,7.3436,48.21,nan,ramp_down
16.188,6.4000,-0.37,6.3725,7.3436,48.21,nan,ramp_down
16.200,6.3000,-0.01,6.3957,7.3436,48.21,nan,ramp_down
16.213,6.2000,-0.01,6.3957,7.3436,48.21,nan,ramp_down
16.225,6.2000,-0.09,6.2692,7.3436,48.24,nan,ramp_down
16.238,6.1000,-0.19,6.2782,7.3436,48.24,nan,ramp_down
16.250,6.0000,-0.18,6.1480,7.3436,48.21,nan,ramp_down
16.265,5.9000,-0.18,6.1480,6.7383,48.21,nan,ramp_down
16.275,5.9000,-0.29,6.0042,6.7383,48.24,nan,ramp_down
16.288,5.8000,-0.34,5.9834,6.7383,48.21,nan,ramp_down
16.300,5.7000,-0.36,5.8691,6.7383,48.21,nan,ramp_down
16.313,5.6000,0.01,5.5924,6.7383,48.24,nan,ramp_down
16.325,5.6000,0.01,5.5924,6.7383,48.24,nan,ramp_down
16.338,5.5000,-0.15,5.4841,6.7383,48.24,nan,ramp_down
16.350,5.4000,-0.07,5.5021,6.7383,48.21,nan,ramp_down
16.364,5.3000,-0.09,5.4244,6.0255,48.21,nan,ramp_down
16.375,5.2000,-0.09,5.4244,6.0255,48.21,nan,ramp_down
16.388,5.2000,-0.15,5.2702,6.0255,48.21,nan,ramp_down
16.400,5.1000,-0.10,5.3024,6.0255,48.24,nan,ramp_down
16.413,5.0000,-0.26,5.0548,6.0255,48.21,nan,ramp_down
16.425,4.9000,-0.26,5.0548,6.0255,48.21,nan,ramp_down
16.438,4.9000,-0.41,5.0303,6.0255,48.21,nan,ramp_down
16.451,4.8000,-0.31,5.0074,5.3907,48.22,nan,ramp_down
16.463,4.7000,-0.07,4.8519,5.3907,48.28,nan,ramp_down
16.475,4.6000,-0.07,4.8519,5.3907,48.28,nan,ramp_down
16.488,4.6000,-0.19,4.8904,5.3907,48.24,nan,ramp_down
16.500,4.5000,-0.19,4.5173,5.3907,48.28,nan,ramp_down
16.513,4.4000,-0.06,4.4820,5.3907,48.24,nan,ramp_down
16.526,4.3000,-0.06,4.4820,5.3907,48.24,nan,ramp_down
16.538,4.3000,-0.09,4.3915,5.3907,48.24,nan,ramp_down
16.551,4.2000,-0.31,4.3501,4.8904,48.24,nan,ramp_down
16.563,4.1000,-0.42,4.1086,4.8904,48.28,nan,ramp_down
16.576,4.0000,-0.42,4.1086,4.8904,48.28,nan,ramp_down
16.588,4.0000,-0.44,4.1093,4.8904,48.24,nan,ramp_down
16.600,3.9000,-0.07,4.0316,4.8904,48.24,nan,ramp_down
16.613,3.8000,-0.21,3.6941,4.8904,48.24,nan,ramp_down
16.625,3.7000,-0.21,3.6941,4.8904,48.24,nan,ramp_down
16.639,3.7000,-0.09,3.8852,4.3833,48.28,nan,ramp_down
16.650,3.6000,-0.13,3.7617,4.3833,48.24,nan,ramp_down
16.663,3.5000,-0.23,3.6248,4.3833,48.24,nan,ramp_down
16.676,3.4000,-0.23,3.6248,4.3833,48.24,nan,ramp_down
16.688,3.4000,-0.33,3.6387,4.3833,48.24,nan,ramp_down
16.700,3.3000,-0.67,3.3874,4.3833,48.28,nan,ramp_down
16.713,3.2000,-0.32,3.3654,4.3833,48.28,nan,ramp_down
16.728,3.1000,-0.32,3.3654,3.8927,48.28,nan,ramp_down
16.738,3.1000,-0.48,3.2086,3.8927,48.24,nan,ramp_down
16.750,3.0000,-0.47,3.0910,3.8927,48.24,nan,ramp_down
16.763,2.9000,-0.11,3.0987,3.8927,48.24,nan,ramp_down
16.775,2.8000,-0.11,3.0987,3.8927,48.24,nan,ramp_down
16.788,2.8000,-0.19,2.8778,3.8927,48.24,nan,ramp_down
16.800,2.7000,-0.21,2.8776,3.8927,48.28,nan,ramp_down
16.813,2.6000,-0.22,2.7255,3.8927,48.24,nan,ramp_down
16.828,2.5000,-0.22,2.7255,3.3803,48.24,nan,ramp_down
16.838,2.5000,-0.25,2.5747,3.3803,48.28,nan,ramp_down
16.850,2.4000,-0.17,2.4403,3.3803,48.24,nan,ramp_down
16.863,2.3000,-0.18,2.4235,3.3803,48.28,nan,ramp_down
16.875,2.2000,-0.18,2.4235,3.3803,48.28,nan,ramp_down
16.888,2.2000,-0.20,2.2569,3.3803,48.28,nan,ramp_down
16.900,2.1000,-0.15,2.2256,3.3803,48.22,nan,ramp_down
16.914,2.0000,-0.34,2.1802,2.8092,48.24,nan,ramp_down
16.926,1.9000,-0.34,2.1802,2.8092,48.24,nan,ramp_down
16.938,1.9000,-0.60,1.9397,2.8092,48.24,nan,ramp_down
16.950,1.8000,-0.28,1.7393,2.8092,48.24,nan,ramp_down
16.963,1.7000,-0.12,1.8041,2.8092,48.28,nan,ramp_down
16.975,1.6000,-0.22,1.7551,2.8092,48.24,nan,ramp_down
16.988,1.6000,-0.22,1.7551,2.8092,48.24,nan,ramp_down
17.001,1.5000,-0.27,1.6124,2.4160,48.28,nan,ramp_down
17.013,1.4000,-0.59,1.5915,2.4160,48.24,nan,ramp_down
17.025,1.3000,-0.36,1.4215,2.4160,48.24,nan,ramp_down
17.038,1.3000,-0.36,1.4215,2.4160,48.24,nan,ramp_down
17.050,1.2000,-0.03,1.4206,2.4160,48.24,nan,ramp_down
17.063,1.1000,-0.12,1.2076,2.4160,48.24,nan,ramp_down
17.076,1.0000,-0.12,1.2076,2.4160,48.24,nan,ramp_down
17.088,1.0000,-0.07,1.0176,2.4160,48.24,nan,ramp_down
17.101,0.9000,-0.10,0.9308,2.1249,48.24,nan,ramp_down
17.113,0.8000,-0.29,0.9153,2.1249,48.24,nan,ramp_down
17.126,0.7000,-0.29,0.9153,2.1249,48.24,nan,ramp_down
17.138,0.7000,-0.68,0.8054,2.1249,48.24,nan,ramp_down
17.150,0.6000,-0.56,0.7337,2.1249,48.28,nan,ramp_down
17.163,0.5000,-0.11,0.6338,2.1249,48.21,nan,ramp_down
17.175,0.4000,-0.11,0.6338,2.1249,48.21,nan,ramp_down
17.189,0.4000,-0.33,0.6243,1.9504,48.24,nan,ramp_down
17.200,0.3000,-1.21,0.2968,1.9504,48.28,nan,ramp_down
17.213,0.2000,-2.40,0.2533,1.9504,48.24,nan,ramp_down
17.225,0.1000,-2.40,0.2533,1.9504,48.24,nan,ramp_down
17.238,0.1000,-3.26,0.0210,1.9504,48.28,nan,ramp_down
17.250,0.0000,-1.78,0.0474,1.9504,48.28,nan,ramp_down
17.263,0.0000,-0.01,0.0294,1.9504,48.28,nan,ramp_down
17.275,0.0000,-0.01,0.0294,1.9504,48.28,nan,ramp_down
17.289,0.0000,-0.01,0.0294,1.7536,48.28,nan,ramp_down
17.300,0.0000,-0.01,0.0294,1.7536,48.28,nan,ramp_down
17.313,0.0000,-0.01,0.0294,1.7536,48.28,nan,ramp_down
17.325,0.0000,-0.01,0.0294,1.7536,48.28,nan,ramp_down
17.338,0.0000,-0.01,0.0294,1.7536,48.28,nan,ramp_down
17.350,0.0000,-0.01,0.0294,1.7536,48.28,nan,ramp_down
17.363,0.0000,-0.01,0.0294,1.7536,48.28,nan,ramp_down
17.376,0.0000,-0.01,0.0294,1.3104,48.28,nan,ramp_down
17.388,0.0000,-0.01,0.0294,1.3104,48.28,nan,ramp_down
17.400,0.0000,-0.01,0.0294,1.3104,48.28,nan,ramp_down
17.413,0.0000,-0.01,0.0294,1.3104,48.28,nan,ramp_down
17.425,0.0000,-0.01,0.0294,1.3104,48.28,nan,ramp_down
17.438,0.0000,-0.01,0.0294,1.3104,48.28,nan,ramp_down
17.450,0.0000,-0.01,0.0294,1.3104,48.28,nan,ramp_down
17.464,0.0000,-0.01,0.0294,0.9591,48.28,nan,ramp_down
17.475,0.0000,-0.01,0.0294,0.9591,48.28,nan,ramp_down
17.488,0.0000,-0.01,0.0294,0.9591,48.28,nan,ramp_down
17.500,0.0000,-0.01,0.0294,0.9591,48.28,nan,ramp_down
17.513,0.0000,-0.01,0.0294,0.9591,48.28,nan,ramp_down
17.525,0.0000,-0.01,0.0294,0.9591,48.28,nan,ramp_down
17.538,0.0000,-0.01,0.0294,0.9591,48.28,nan,ramp_down
17.550,0.0000,-0.01,0.0294,0.9591,48.28,nan,ramp_down
17.564,0.0000,-0.01,0.0294,0.9710,48.28,nan,ramp_down
17.575,0.0000,-0.01,0.0294,0.9710,48.28,nan,ramp_down
17.588,0.0000,-0.01,0.0294,0.9710,48.28,nan,ramp_down
17.600,0.0000,-0.01,0.0294,0.9710,48.28,nan,ramp_down
17.613,0.0000,-0.01,0.0294,0.9710,48.28,nan,ramp_down
17.625,0.0000,-0.01,0.0294,0.9710,48.28,nan,ramp_down
17.638,0.0000,-0.01,0.0294,0.9710,48.28,nan,ramp_down
17.652,0.0000,-0.01,0.0294,0.9982,48.28,nan,ramp_down
17.663,0.0000,-0.01,0.0294,0.9982,48.28,nan,ramp_down
17.675,0.0000,-0.01,0.0294,0.9982,48.28,nan,ramp_down
17.688,0.0000,-0.01,0.0294,0.9982,48.28,nan,ramp_down
17.700,0.0000,-0.01,0.0294,0.9982,48.28,nan,ramp_down
17.713,0.0000,-0.01,0.0294,0.9982,48.28,nan,ramp_down
17.725,0.0000,-0.01,0.0294,0.9982,48.28,nan,ramp_down
17.738,0.0000,-0.01,0.0294,0.9982,48.28,nan,ramp_down
17.752,0.0000,-0.01,0.0294,1.0083,48.28,nan,ramp_down
17.763,0.0000,-0.01,0.0294,1.0083,48.28,nan,ramp_down
