time_s,cmd_output_torque_nm,test_vel_output_rpm,test_torque_output_nm,load_cell_nm,test_voltage_v,test_temp_c,phase
4.803,27.5000,0.16,27.3287,23.0690,48.06,nan,ramp_up
4.813,27.5000,0.21,27.3937,23.0690,48.06,nan,ramp_up
4.825,27.6000,0.31,27.5584,23.0690,48.10,nan,ramp_up
4.838,27.7000,0.15,27.6254,23.0690,48.10,nan,ramp_up
4.851,27.8000,0.15,27.6254,23.0690,48.10,nan,ramp_up
4.863,27.8000,0.07,27.5969,23.0690,48.10,nan,ramp_up
4.875,27.9000,0.18,27.7761,23.0690,48.10,nan,ramp_up
4.889,28.0000,0.18,27.8381,23.3838,48.13,nan,ramp_up
4.900,28.1000,0.18,27.8381,23.3838,48.13,nan,ramp_up
4.913,28.1000,0.23,27.9422,23.3838,48.10,nan,ramp_up
4.925,28.2000,0.47,28.0203,23.3838,48.10,nan,ramp_up
4.938,28.3000,0.12,28.3225,23.3838,48.10,nan,ramp_up
4.951,28.4000,0.12,28.3225,23.3838,48.10,nan,ramp_up
4.963,28.4000,0.03,28.2055,23.3838,48.10,nan,ramp_up
4.975,28.5000,0.06,28.2252,23.3838,48.06,nan,ramp_up
4.989,28.6000,0.02,28.6128,23.8527,48.06,nan,ramp_up
5.001,28.7000,0.02,28.6128,23.8527,48.06,nan,ramp_up
5.013,28.7000,-0.02,28.6601,23.8527,48.10,nan,ramp_up
5.025,28.8000,0.01,28.7892,23.8527,48.13,nan,ramp_up
5.038,28.9000,0.03,28.8352,23.8527,48.06,nan,ramp_up
5.050,29.0000,0.03,28.8352,23.8527,48.06,nan,ramp_up
5.063,29.0000,-0.09,28.9228,23.8527,48.10,nan,ramp_up
5.076,29.1000,0.09,28.9407,24.6103,48.10,nan,ramp_up
5.088,29.2000,0.10,29.1131,24.6103,48.10,nan,ramp_up
5.100,29.3000,0.01,29.1876,24.6103,48.10,nan,ramp_up
5.114,29.4000,0.01,29.1876,24.6103,48.10,nan,ramp_up
5.125,29.4000,0.10,29.3653,24.6103,48.06,nan,ramp_up
5.138,29.5000,0.05,29.3705,24.6103,48.10,nan,ramp_up
5.150,29.6000,0.11,29.3929,24.6103,48.13,nan,ramp_up
5.164,29.7000,0.16,29.4830,25.1321,48.13,nan,ramp_up
5.175,29.7000,0.16,29.4830,25.1321,48.13,nan,ramp_up
5.188,29.8000,0.21,29.6483,25.1321,48.13,nan,ramp_up
5.200,29.9000,0.16,29.7754,25.1321,48.13,nan,ramp_up
5.213,30.0000,0.09,29.9867,25.1321,48.13,nan,ramp_up
5.226,30.1000,0.09,29.9867,25.1321,48.13,nan,ramp_up
5.238,30.1000,0.10,30.0525,25.1321,48.13,nan,ramp_up
5.250,30.2000,0.12,30.0133,25.1321,48.10,nan,ramp_up
5.264,30.3000,0.11,30.1224,25.3229,48.13,nan,ramp_up
5.275,30.4000,0.13,30.2444,25.3229,48.13,nan,ramp_up
5.288,30.4000,0.13,30.2444,25.3229,48.13,nan,ramp_up
5.300,30.5000,0.20,30.3017,25.3229,48.13,nan,ramp_up
5.313,30.6000,0.36,30.5477,25.3229,48.13,nan,ramp_up
5.325,30.7000,0.28,30.5582,25.3229,48.10,nan,ramp_up
5.338,30.8000,0.28,30.5582,25.3229,48.10,nan,ramp_up
5.351,30.8000,0.15,30.7544,25.7337,48.10,nan,ramp_up
5.363,30.9000,0.06,30.7622,25.7337,48.13,nan,ramp_up
5.375,31.0000,0.10,31.0371,25.7337,48.13,nan,ramp_up
5.389,31.1000,0.10,31.0371,25.7337,48.13,nan,ramp_up
5.400,31.1000,0.04,30.8976,25.7337,48.13,nan,ramp_up
5.413,31.2000,0.06,31.1855,25.7337,48.13,nan,ramp_up
5.425,31.3000,0.01,31.2544,25.7337,48.13,nan,ramp_up
5.438,31.4000,0.01,31.2544,25.7337,48.13,nan,ramp_up
5.451,31.4000,0.03,31.1308,26.3999,48.10,nan,ramp_up
5.463,31.5000,0.07,31.3274,26.3999,48.10,nan,ramp_up
5.475,31.6000,0.01,31.3876,26.3999,48.10,nan,ramp_up
5.489,31.7000,0.01,31.3876,26.3999,48.10,nan,ramp_up
5.500,31.7000,0.08,31.6073,26.3999,48.10,nan,ramp_up
5.513,31.8000,0.09,31.7885,26.3999,48.13,nan,ramp_up
5.525,31.9000,0.19,31.7969,26.3999,48.10,nan,ramp_up
5.539,32.0000,0.19,31.7969,27.0574,48.10,nan,ramp_up
5.550,32.0000,0.17,31.8965,27.0574,48.10,nan,ramp_up
5.563,32.1000,0.23,31.9995,27.0574,48.13,nan,ramp_up
5.575,32.2000,0.15,32.4029,27.0574,48.13,nan,ramp_up
5.588,32.3000,0.16,32.1230,27.0574,48.13,nan,ramp_up
5.600,32.3000,0.16,32.1230,27.0574,48.13,nan,ramp_up
5.613,32.4000,0.25,32.2348,27.0574,48.13,nan,ramp_up
5.626,32.5000,0.21,32.3655,27.3588,48.13,nan,ramp_up
5.638,32.6000,0.32,32.4210,27.3588,48.13,nan,ramp_up
5.651,32.7000,0.32,32.4210,27.3588,48.13,nan,ramp_up
5.663,32.7000,0.36,32.5436,27.3588,48.10,nan,ramp_up
5.675,32.8000,0.08,32.7763,27.3588,48.13,nan,ramp_up
5.688,32.9000,0.06,32.7856,27.3588,48.10,nan,ramp_up
5.702,33.0000,0.06,32.7856,27.3588,48.10,nan,ramp_up
5.713,33.0000,0.02,32.9621,27.3588,48.13,nan,ramp_up
5.726,33.1000,0.06,32.9697,27.8418,48.10,nan,ramp_up
5.738,33.2000,0.01,33.1496,27.8418,48.10,nan,ramp_up
5.751,33.3000,0.01,33.1496,27.8418,48.10,nan,ramp_up
5.763,33.3000,0.07,33.2009,27.8418,48.10,nan,ramp_up
5.775,33.4000,0.03,33.3065,27.8418,48.10,nan,ramp_up
5.788,33.5000,0.06,33.3596,27.8418,48.10,nan,ramp_up
5.801,33.6000,0.06,33.3596,27.8418,48.10,nan,ramp_up
5.814,33.6000,-0.01,33.5239,28.6703,48.06,nan,ramp_up
5.825,33.7000,-0.02,33.5989,28.6703,48.13,nan,ramp_up
5.838,33.8000,0.07,33.5205,28.6703,48.10,nan,ramp_up
5.851,33.9000,0.07,33.5205,28.6703,48.10,nan,ramp_up
5.863,33.9000,-0.01,33.8576,28.6703,48.06,nan,ramp_up
5.875,34.0000,0.08,33.7435,28.6703,48.06,nan,ramp_up
5.888,34.1000,0.08,33.8831,28.6703,48.10,nan,ramp_up
5.903,34.2000,0.08,33.8831,29.1525,48.10,nan,ramp_up
5.913,34.2000,0.10,33.9512,29.1525,48.10,nan,ramp_up
5.925,34.3000,0.24,34.1810,29.1525,48.13,nan,ramp_up
5.938,34.4000,0.42,34.2143,29.1525,48.10,nan,ramp_up
5.951,34.5000,0.42,34.2143,29.1525,48.10,nan,ramp_up
5.963,34.5000,0.28,34.4462,29.1525,48.10,nan,ramp_up
5.975,34.6000,0.19,34.5450,29.1525,48.06,nan,ramp_up
5.988,34.7000,0.24,34.6523,29.1525,48.06,nan,ramp_up
6.001,34.8000,0.38,34.7341,29.2803,48.06,nan,ramp_up
6.013,34.9000,0.38,34.7341,29.2803,48.06,nan,ramp_up
6.025,34.9000,0.31,34.8079,29.2803,48.10,nan,ramp_up
6.038,35.0000,0.11,34.8315,29.2803,48.10,nan,ramp_up
6.050,35.1000,0.10,35.0681,29.2803,48.03,nan,ramp_up
6.063,35.2000,-0.00,35.0398,29.2803,48.06,nan,ramp_up
6.075,35.2000,-0.00,35.0398,29.2803,48.06,nan,ramp_up
6.089,35.3000,0.01,35.3082,29.8226,48.06,nan,ramp_up
6.100,35.4000,0.09,35.1872,29.8226,48.06,nan,ramp_up
6.113,35.5000,0.05,35.3963,29.8226,48.06,nan,ramp_up
6.126,35.6000,0.05,35.3963,29.8226,48.06,nan,ramp_up
6.138,35.6000,-0.02,35.5127,29.8226,48.06,nan,ramp_up
6.150,35.7000,0.06,35.5191,29.8226,48.06,nan,ramp_up
6.163,35.8000,0.12,35.7164,29.8226,48.06,nan,ramp_up
6.175,35.9000,0.12,35.7164,29.8226,48.06,nan,ramp_up
6.189,35.9000,0.05,35.6806,30.8200,48.06,nan,ramp_up
6.200,36.0000,0.10,35.8500,30.8200,48.06,nan,ramp_up
6.213,36.1000,0.11,35.9522,30.8200,48.06,nan,ramp_up
6.226,36.2000,0.11,35.9522,30.8200,48.06,nan,ramp_up
6.238,36.2000,0.13,36.0804,30.8200,48.06,nan,ramp_up
6.250,36.3000,0.26,36.1418,30.8200,48.03,nan,ramp_up
6.263,36.4000,0.27,36.3696,30.8200,48.06,nan,ramp_up
6.277,36.5000,0.27,36.3696,31.2896,48.06,nan,ramp_up
6.288,36.5000,0.19,36.4592,31.2896,48.03,nan,ramp_up
6.300,36.6000,0.05,36.4731,31.2896,48.03,nan,ramp_up
6.313,36.7000,0.20,36.4342,31.2896,48.03,nan,ramp_up
6.325,36.8000,0.29,36.7277,31.2896,47.99,nan,ramp_up
6.339,36.9000,0.29,36.7277,31.2896,47.99,nan,ramp_up
6.350,36.9000,0.46,36.7498,31.2896,47.99,nan,ramp_up
6.364,37.0000,0.13,36.8061,31.5375,47.95,nan,ramp_up
6.375,37.1000,0.12,36.9261,31.5375,47.99,nan,ramp_up
6.388,37.2000,0.12,36.9261,31.5375,47.99,nan,ramp_up
6.400,37.2000,0.05,37.2300,31.5375,47.95,nan,ramp_up
6.413,37.3000,0.02,37.2142,31.5375,47.95,nan,ramp_up
6.425,37.4000,0.08,37.2969,31.5375,47.99,nan,ramp_up
6.438,37.5000,0.08,37.2969,31.5375,47.99,nan,ramp_up
6.450,37.5000,0.03,37.4738,31.5375,47.95,nan,ramp_up
6.464,37.6000,-0.04,37.4570,32.2992,47.92,nan,ramp_up
6.475,37.7000,-0.02,37.5344,32.2992,47.95,nan,ramp_up
6.489,37.8000,-0.02,37.5344,32.2992,47.95,nan,ramp_up
6.500,37.8000,0.02,37.7774,32.2992,47.95,nan,ramp_up
6.513,37.9000,-0.01,37.8852,32.2992,47.95,nan,ramp_up
6.525,38.0000,-0.02,38.0344,32.2992,47.95,nan,ramp_up
6.538,38.1000,-0.02,38.0344,32.2992,47.95,nan,ramp_up
6.552,38.2000,0.00,38.0823,33.1291,47.95,nan,ramp_up
6.563,38.2000,0.04,38.0064,33.1291,47.95,nan,ramp_up
6.575,38.3000,0.05,38.1432,33.1291,47.99,nan,ramp_up
6.589,38.4000,0.05,38.1432,33.1291,47.99,nan,ramp_up
6.600,38.4000,0.10,38.3183,33.1291,47.95,nan,ramp_up
6.613,38.5000,0.05,38.3435,33.1291,47.95,nan,ramp_up
6.625,38.6000,0.21,38.4977,33.1291,47.95,nan,ramp_up
6.638,38.7000,0.35,38.5364,33.1291,47.95,nan,ramp_up
6.655,38.8000,0.35,38.5364,33.3574,47.95,nan,ramp_up
6.663,38.8000,0.12,38.6450,33.3574,47.95,nan,ramp_up
6.675,38.9000,0.11,38.8414,33.3574,47.92,nan,ramp_up
6.689,39.0000,0.11,38.8414,33.3574,47.92,nan,ramp_up
6.700,39.0000,0.05,38.9968,33.3574,47.95,nan,ramp_up
6.713,39.1000,0.10,38.9531,33.3574,47.95,nan,ramp_up
6.725,39.2000,0.10,39.1396,33.3574,47.95,nan,ramp_up
6.740,39.3000,0.10,39.1396,33.5351,47.95,nan,ramp_up
6.750,39.3000,0.08,39.1965,33.5351,47.92,nan,ramp_up
6.763,39.4000,0.05,39.1473,33.5351,47.92,nan,ramp_up
6.775,39.5000,0.19,39.3802,33.5351,47.95,nan,ramp_up
6.788,39.6000,0.19,39.3802,33.5351,47.95,nan,ramp_up
6.800,39.6000,0.18,39.5657,33.5351,47.92,nan,ramp_up
6.813,39.7000,0.20,39.6336,33.5351,47.92,nan,ramp_up
6.826,39.8000,0.10,39.7156,34.1018,47.88,nan,ramp_up
6.838,39.9000,0.04,39.8751,34.1018,47.92,nan,ramp_up
6.850,40.0000,0.04,39.8751,34.1018,47.92,nan,ramp_up
6.863,40.0000,0.07,40.0501,34.1018,47.92,nan,ramp_up
6.875,40.0000,0.05,39.9744,34.1018,47.92,nan,hold
6.888,40.0000,0.05,40.0530,34.1018,47.92,nan,hold
6.901,40.0000,0.05,40.0530,34.1018,47.92,nan,hold
6.913,40.0000,0.07,39.9559,34.1018,47.92,nan,hold
6.927,40.0000,-0.03,40.1211,34.7077,47.92,nan,hold
6.938,40.0000,0.01,40.0670,34.7077,47.92,nan,hold
6.950,40.0000,0.01,40.0670,34.7077,47.92,nan,hold
6.963,40.0000,0.01,40.0425,34.7077,47.88,nan,hold
6.975,40.0000,0.02,39.9453,34.7077,47.95,nan,hold
6.988,40.0000,0.06,39.9969,34.7077,47.92,nan,hold
7.001,40.0000,0.06,39.9969,34.7077,47.92,nan,hold
7.014,40.0000,-0.01,40.0678,35.1678,47.92,nan,hold
7.025,40.0000,0.02,39.8779,35.1678,47.92,nan,hold
7.038,40.0000,0.02,40.0697,35.1678,47.92,nan,hold
7.050,40.0000,0.02,40.0697,35.1678,47.92,nan,hold
7.063,40.0000,-0.01,39.9528,35.1678,47.92,nan,hold
7.075,40.0000,0.01,39.8366,35.1678,47.92,nan,hold
7.088,40.0000,0.04,40.0320,35.1678,47.95,nan,hold
7.102,40.0000,0.02,39.9232,35.2382,47.88,nan,hold
7.113,40.0000,0.02,39.9232,35.2382,47.88,nan,hold
7.125,40.0000,0.05,39.9914,35.2382,47.92,nan,hold
7.138,40.0000,0.01,39.9915,35.2382,47.92,nan,hold
7.150,40.0000,0.02,39.9008,35.2382,47.95,nan,hold
7.163,40.0000,0.02,39.9008,35.2382,47.95,nan,hold
7.175,40.0000,0.02,39.9557,35.2382,47.92,nan,hold
7.188,40.0000,0.01,40.0041,35.2382,47.92,nan,hold
7.201,40.0000,-0.02,39.9782,35.1372,47.88,nan,hold
7.214,40.0000,-0.02,39.9782,35.1372,47.88,nan,hold
7.225,40.0000,0.02,39.7961,35.1372,47.95,nan,hold
7.238,40.0000,-0.03,40.0300,35.1372,47.92,nan,hold
7.250,40.0000,-0.04,39.9449,35.1372,47.95,nan,hold
7.263,40.0000,-0.04,39.9449,35.1372,47.95,nan,hold
7.275,40.0000,0.00,40.0546,35.1372,47.88,nan,hold
7.289,40.0000,0.01,40.0328,35.0568,47.92,nan,hold
7.300,40.0000,-0.00,40.0282,35.0568,47.92,nan,hold
7.313,40.0000,-0.00,40.0282,35.0568,47.92,nan,hold
7.325,40.0000,-0.02,40.0328,35.0568,47.92,nan,hold
7.338,40.0000,-0.00,39.9581,35.0568,47.92,nan,hold
7.350,40.0000,-0.00,39.8497,35.0568,47.92,nan,hold
7.363,40.0000,-0.00,39.8497,35.0568,47.92,nan,hold
7.375,40.0000,-0.05,40.0208,35.0568,47.88,nan,hold
7.389,40.0000,-0.02,39.9779,34.9942,47.88,nan,hold
7.400,40.0000,0.08,40.0161,34.9942,47.92,nan,hold
7.413,40.0000,-0.01,40.0746,34.9942,47.92,nan,hold
7.425,40.0000,-0.01,40.0746,34.9942,47.92,nan,hold
7.438,40.0000,-0.03,39.9943,34.9942,47.95,nan,hold
7.450,40.0000,-0.03,39.9190,34.9942,47.88,nan,hold
7.463,40.0000,0.03,39.9409,34.9942,47.95,nan,hold
7.480,40.0000,0.03,39.9409,34.9443,47.95,nan,hold
7.488,40.0000,-0.01,39.9353,34.9443,47.92,nan,hold
7.500,40.0000,-0.03,39.9949,34.9443,47.92,nan,hold
7.513,40.0000,0.02,40.0973,34.9443,47.92,nan,hold
7.525,40.0000,0.02,40.0973,34.9443,47.92,nan,hold
7.538,40.0000,-0.02,40.1010,34.9443,47.92,nan,hold
7.550,40.0000,-0.04,40.1666,34.9443,47.95,nan,hold
7.564,40.0000,0.08,40.1228,34.9009,47.88,nan,hold
7.575,40.0000,0.08,40.1228,34.9009,47.88,nan,hold
7.588,40.0000,-0.04,39.9650,34.9009,47.92,nan,hold
7.600,40.0000,0.00,40.0616,34.9009,47.92,nan,hold
7.613,40.0000,-0.02,40.0343,34.9009,47.92,nan,hold
7.625,40.0000,0.05,39.9987,34.9009,47.92,nan,hold
7.638,40.0000,0.05,39.9987,34.9009,47.92,nan,hold
7.650,40.0000,-0.00,40.1021,34.9009,47.95,nan,hold
7.664,40.0000,0.03,39.9782,34.8615,47.92,nan,hold
7.675,40.0000,-0.00,39.9299,34.8615,47.95,nan,hold
7.688,40.0000,-0.00,39.9299,34.8615,47.95,nan,hold
7.700,40.0000,0.02,40.0127,34.8615,47.95,nan,hold
7.713,40.0000,-0.01,40.0330,34.8615,47.92,nan,hold
7.725,40.0000,0.05,39.9660,34.8615,47.92,nan,hold
7.738,40.0000,-0.02,39.8696,34.8615,47.92,nan,hold
7.755,40.0000,-0.02,39.8696,34.8267,47.92,nan,hold
7.763,40.0000,0.05,39.9940,34.8267,47.92,nan,hold
7.775,40.0000,0.04,40.0344,34.8267,47.88,nan,hold
7.788,40.0000,0.08,40.0778,34.8267,47.92,nan,hold
7.801,40.0000,0.08,40.0778,34.8267,47.92,nan,hold
7.813,40.0000,-0.03,40.0197,34.8267,47.92,nan,hold
7.825,40.0000,0.04,39.9299,34.8267,47.88,nan,hold
7.838,40.0000,0.01,39.9176,34.8267,47.92,nan,hold
7.853,40.0000,0.01,39.9176,34.8014,47.92,nan,hold
7.863,40.0000,-0.02,40.0902,34.8014,47.88,nan,hold
7.876,40.0000,0.04,39.9499,34.8014,47.88,nan,hold
7.888,40.0000,0.06,39.9781,34.8014,47.88,nan,hold
7.901,40.0000,0.06,39.9781,34.8014,47.88,nan,hold
7.913,40.0000,0.06,40.0262,34.8014,47.92,nan,hold
7.925,40.0000,0.04,39.9614,34.8014,47.92,nan,hold
7.939,40.0000,-0.05,39.9537,34.7795,47.92,nan,hold
7.950,40.0000,-0.02,40.0179,34.7795,47.88,nan,hold
7.963,40.0000,-0.02,40.0179,34.7795,47.88,nan,hold
7.975,40.0000,-0.05,39.9897,34.7795,47.92,nan,hold
7.988,40.0000,-0.01,39.9217,34.7795,47.92,nan,hold
8.000,40.0000,0.01,39.8905,34.7795,47.92,nan,hold
8.013,40.0000,0.01,39.8905,34.7795,47.92,nan,hold
8.026,40.0000,0.03,40.0522,34.7545,47.92,nan,hold
8.038,40.0000,0.00,40.0347,34.7545,47.92,nan,hold
8.050,40.0000,-0.01,40.0235,34.7545,47.92,nan,hold
8.063,40.0000,-0.01,40.0235,34.7545,47.92,nan,hold
8.075,40.0000,0.00,40.0914,34.7545,47.92,nan,hold
8.088,40.0000,0.02,40.0042,34.7545,47.92,nan,hold
8.100,40.0000,-0.03,39.9364,34.7545,47.88,nan,hold
8.113,40.0000,-0.03,39.9364,34.7545,47.88,nan,hold
8.129,40.0000,0.03,39.9263,34.7286,47.88,nan,hold
8.138,40.0000,0.02,40.1285,34.7286,47.88,nan,hold
8.150,40.0000,-0.07,40.1287,34.7286,47.92,nan,hold
8.163,40.0000,-0.07,40.1287,34.7286,47.92,nan,hold
8.175,40.0000,-0.02,40.0341,34.7286,47.92,nan,hold
8.188,40.0000,0.01,40.0418,34.7286,47.92,nan,hold
8.200,40.0000,0.04,39.9742,34.7286,47.92,nan,hold
8.214,40.0000,0.00,39.9258,34.7031,47.88,nan,hold
8.225,40.0000,0.00,39.9258,34.7031,47.88,nan,hold
8.238,40.0000,-0.02,40.0507,34.7031,47.92,nan,hold
8.250,40.0000,0.01,39.8399,34.7031,47.88,nan,hold
8.263,40.0000,0.04,39.9739,34.7031,47.92,nan,hold
8.276,40.0000,0.04,39.9739,34.7031,47.92,nan,hold
8.288,40.0000,0.04,40.0129,34.7031,47.92,nan,hold
8.302,40.0000,0.03,39.8979,34.6836,47.92,nan,hold
8.313,40.0000,-0.01,40.0898,34.6836,47.92,nan,hold
8.327,40.0000,-0.01,40.0898,34.6836,47.92,nan,hold
8.338,40.0000,-0.01,39.9937,34.6836,47.92,nan,hold
8.350,40.0000,0.00,39.8689,34.6836,47.92,nan,hold
8.363,40.0000,0.03,40.0041,34.6836,47.88,nan,hold
8.375,40.0000,0.03,40.0041,34.6836,47.88,nan,hold
8.388,40.0000,0.02,39.9939,34.6836,47.92,nan,hold
8.401,40.0000,-0.03,40.0798,34.6683,47.88,nan,hold
8.413,40.0000,-0.04,40.0899,34.6683,47.92,nan,hold
8.425,40.0000,-0.04,40.0899,34.6683,47.92,nan,hold
8.438,40.0000,0.02,40.0542,34.6683,47.92,nan,hold
8.450,40.0000,0.02,40.0277,34.6683,47.92,nan,hold
8.463,40.0000,0.02,40.1051,34.6683,47.92,nan,hold
8.475,40.0000,0.02,40.1051,34.6683,47.92,nan,hold
8.489,40.0000,-0.04,40.0165,34.6565,47.92,nan,hold
8.500,40.0000,-0.04,39.9395,34.6565,47.92,nan,hold
8.513,40.0000,-0.04,40.0353,34.6565,47.88,nan,hold
8.525,40.0000,-0.05,40.0144,34.6565,47.88,nan,hold
8.538,40.0000,-0.05,40.0144,34.6565,47.88,nan,hold
8.550,40.0000,0.00,40.0575,34.6565,47.88,nan,hold
8.563,40.0000,-0.01,39.9800,34.6565,47.92,nan,hold
8.575,40.0000,-0.02,39.9690,34.6565,47.92,nan,hold
8.591,40.0000,-0.02,39.9690,34.6434,47.92,nan,hold
8.600,40.0000,0.04,39.9956,34.6434,47.88,nan,hold
8.613,40.0000,0.03,39.9912,34.6434,47.92,nan,hold
8.625,40.0000,0.06,40.0436,34.6434,47.88,nan,hold
8.638,40.0000,0.06,40.0436,34.6434,47.88,nan,hold
8.650,40.0000,-0.00,40.0023,34.6434,47.92,nan,hold
8.663,40.0000,-0.02,39.8771,34.6434,47.92,nan,hold
8.676,40.0000,0.06,40.0256,34.6316,47.92,nan,hold
8.688,40.0000,0.06,40.0256,34.6316,47.92,nan,hold
8.700,40.0000,-0.03,40.0686,34.6316,47.92,nan,hold
8.713,40.0000,0.03,39.9777,34.6316,47.88,nan,hold
8.725,40.0000,-0.06,39.9801,34.6316,47.92,nan,hold
8.738,40.0000,-0.06,39.9801,34.6316,47.92,nan,hold
8.750,40.0000,0.01,40.1574,34.6316,47.88,nan,hold
8.764,40.0000,0.01,40.1809,34.6212,47.92,nan,hold
8.775,40.0000,-0.00,39.9896,34.6212,47.92,nan,hold
8.788,40.0000,-0.01,40.1094,34.6212,47.95,nan,hold
8.800,40.0000,-0.01,40.1094,34.6212,47.95,nan,hold
8.813,40.0000,-0.03,39.9661,34.6212,47.92,nan,hold
8.825,40.0000,0.08,39.9305,34.6212,47.92,nan,hold
8.838,40.0000,0.00,40.0195,34.6212,47.88,nan,hold
8.851,40.0000,0.00,40.0195,34.6212,47.88,nan,hold
8.864,40.0000,0.04,40.1271,34.6068,47.88,nan,hold
8.875,40.0000,0.01,39.9593,34.6068,47.92,nan,hold
8.888,40.0000,-0.01,39.9895,34.6068,47.92,nan,hold
8.901,40.0000,-0.01,39.9895,34.6068,47.92,nan,hold
8.913,40.0000,0.03,39.9606,34.6068,47.92,nan,hold
8.925,40.0000,0.03,40.0137,34.6068,47.88,nan,hold
8.938,40.0000,0.04,40.0513,34.6068,47.92,nan,hold
8.954,40.0000,0.04,40.0513,34.5955,47.92,nan,hold
8.963,40.0000,0.00,40.0492,34.5955,47.92,nan,hold
8.975,40.0000,0.01,40.0915,34.5955,47.92,nan,hold
8.988,40.0000,0.01,40.0211,34.5955,47.92,nan,hold
9.001,40.0000,0.01,40.0211,34.5955,47.92,nan,hold
9.013,40.0000,0.01,39.9431,34.5955,47.88,nan,hold
9.025,40.0000,-0.04,39.9607,34.5955,47.92,nan,hold
9.038,40.0000,-0.01,39.8575,34.5955,47.92,nan,hold
9.051,40.0000,0.00,39.9817,34.5831,47.92,nan,hold
9.063,40.0000,0.00,39.9817,34.5831,47.92,nan,hold
9.075,40.0000,0.01,39.9475,34.5831,47.88,nan,hold
9.088,40.0000,0.03,40.0599,34.5831,47.85,nan,hold
9.100,40.0000,-0.05,39.9783,34.5831,47.92,nan,hold
9.113,40.0000,-0.05,39.9783,34.5831,47.92,nan,hold
9.125,40.0000,-0.01,39.9557,34.5831,47.88,nan,hold
9.138,40.0000,-0.01,39.9339,34.5726,47.92,nan,hold
9.150,40.0000,-0.02,39.9513,34.5726,47.95,nan,hold
9.163,40.0000,0.05,39.9511,34.5726,47.92,nan,hold
9.175,40.0000,0.05,39.9511,34.5726,47.92,nan,hold
9.188,40.0000,-0.01,39.9817,34.5726,47.88,nan,hold
9.200,40.0000,0.06,39.9470,34.5726,47.88,nan,hold
9.213,40.0000,0.02,40.0293,34.5726,47.92,nan,hold
9.226,40.0000,-0.02,40.0732,34.5676,47.92,nan,hold
9.238,40.0000,-0.02,40.0732,34.5676,47.92,nan,hold
9.250,40.0000,-0.01,39.9644,34.5676,47.88,nan,hold
9.263,40.0000,-0.02,39.9685,34.5676,47.92,nan,hold
9.275,40.0000,-0.01,39.9339,34.5676,47.92,nan,hold
9.288,40.0000,-0.01,39.9339,34.5676,47.92,nan,hold
9.300,40.0000,0.01,39.9743,34.5676,47.88,nan,hold
9.313,40.0000,-0.04,40.0866,34.5676,47.88,nan,hold
9.326,40.0000,-0.01,40.1137,34.5579,47.92,nan,hold
9.338,40.0000,-0.01,40.1137,34.5579,47.92,nan,hold
9.350,40.0000,-0.02,40.0389,34.5579,47.92,nan,hold
9.363,40.0000,-0.01,39.8211,34.5579,47.92,nan,hold
9.375,40.0000,0.04,40.0972,34.5579,47.92,nan,hold
9.388,40.0000,-0.02,39.9404,34.5579,47.88,nan,hold
9.400,40.0000,-0.02,39.9404,34.5579,47.88,nan,hold
9.414,40.0000,-0.01,39.9573,34.5475,47.92,nan,hold
9.425,40.0000,0.02,39.9375,34.5475,47.88,nan,hold
9.438,40.0000,0.03,40.0972,34.5475,47.92,nan,hold
9.451,40.0000,0.03,40.0972,34.5475,47.92,nan,hold
9.463,40.0000,0.03,39.8874,34.5475,47.88,nan,hold
9.475,40.0000,0.02,39.9637,34.5475,47.92,nan,hold
9.488,40.0000,-0.03,40.1648,34.5475,47.88,nan,hold
9.503,40.0000,-0.03,40.1648,34.5401,47.88,nan,hold
9.513,40.0000,-0.01,39.9741,34.5401,47.92,nan,hold
9.525,40.0000,-0.01,40.0804,34.5401,47.92,nan,hold
9.538,40.0000,0.01,39.9684,34.5401,47.92,nan,hold
9.551,40.0000,0.01,39.9684,34.5401,47.92,nan,hold
9.563,40.0000,-0.04,40.0496,34.5401,47.92,nan,hold
9.575,40.0000,0.02,39.9539,34.5401,47.88,nan,hold
9.588,40.0000,0.00,40.1732,34.5401,47.92,nan,hold
9.602,40.0000,0.00,40.1732,34.5307,47.92,nan,hold
9.613,40.0000,0.00,40.0740,34.5307,47.88,nan,hold
9.625,40.0000,-0.04,40.0779,34.5307,47.88,nan,hold
9.638,40.0000,-0.02,40.0946,34.5307,47.92,nan,hold
9.650,40.0000,-0.09,40.0496,34.5307,47.92,nan,hold
9.664,40.0000,-0.09,40.0496,34.5307,47.92,nan,hold
9.675,40.0000,0.00,40.1086,34.5307,47.92,nan,hold
9.689,40.0000,0.01,40.0923,34.5209,47.88,nan,hold
9.700,40.0000,-0.04,40.0158,34.5209,47.88,nan,hold
9.713,40.0000,-0.04,40.0158,34.5209,47.88,nan,hold
9.725,40.0000,-0.00,40.0429,34.5209,47.88,nan,hold
9.738,40.0000,-0.03,39.9971,34.5209,47.92,nan,hold
9.750,40.0000,-0.03,39.9641,34.5209,47.92,nan,hold
9.763,40.0000,-0.03,39.9641,34.5209,47.92,nan,hold
9.775,40.0000,-0.03,39.9475,34.5209,47.92,nan,hold
9.789,40.0000,0.01,40.1053,34.5138,47.92,nan,hold
9.800,40.0000,-0.04,40.0741,34.5138,47.88,nan,hold
9.813,40.0000,-0.04,40.0741,34.5138,47.88,nan,hold
9.825,40.0000,0.02,39.9469,34.5138,47.88,nan,hold
