time_s,cmd_output_torque_nm,test_vel_output_rpm,test_torque_output_nm,load_cell_nm,test_voltage_v,test_temp_c,phase
9.875,40.0000,0.04,39.9560,36.1436,47.88,nan,hold
9.889,40.0000,-0.03,39.8885,36.1325,47.88,nan,hold
9.900,40.0000,0.01,39.9952,36.1325,47.85,nan,hold
9.913,40.0000,0.01,39.9952,36.1325,47.85,nan,hold
9.925,40.0000,-0.00,40.0056,36.1325,47.88,nan,hold
9.938,40.0000,-0.05,39.8420,36.1325,47.85,nan,hold
9.950,40.0000,-0.02,39.8813,36.1325,47.88,nan,hold
9.963,40.0000,-0.02,39.8813,36.1325,47.88,nan,hold
9.975,40.0000,0.00,39.9289,36.1325,47.88,nan,hold
9.989,40.0000,0.01,40.0558,36.1222,47.88,nan,hold
10.000,40.0000,-0.06,40.0598,36.1222,47.88,nan,hold
10.013,40.0000,-0.06,40.0598,36.1222,47.88,nan,hold
10.025,40.0000,-0.04,39.8792,36.1222,47.88,nan,hold
10.038,40.0000,-0.01,39.9394,36.1222,47.88,nan,hold
10.050,40.0000,0.06,40.0267,36.1222,47.88,nan,hold
10.063,40.0000,0.01,40.0890,36.1222,47.92,nan,hold
10.080,40.0000,0.01,40.0890,36.1140,47.92,nan,hold
10.088,40.0000,0.00,39.9608,36.1140,47.88,nan,hold
10.100,40.0000,-0.01,40.0853,36.1140,47.88,nan,hold
10.113,40.0000,-0.03,39.9604,36.1140,47.88,nan,hold
10.125,40.0000,-0.03,39.9604,36.1140,47.88,nan,hold
10.138,40.0000,-0.02,39.9393,36.1140,47.88,nan,hold
10.150,40.0000,-0.06,39.9394,36.1140,47.88,nan,hold
10.164,40.0000,0.04,40.0532,36.1048,47.88,nan,hold
10.175,40.0000,0.04,40.0532,36.1048,47.88,nan,hold
10.188,40.0000,0.00,39.9789,36.1048,47.88,nan,hold
10.200,40.0000,0.04,40.0123,36.1048,47.88,nan,hold
10.213,40.0000,-0.00,40.0195,36.1048,47.88,nan,hold
10.225,40.0000,-0.03,40.1697,36.1048,47.85,nan,hold
10.238,40.0000,-0.03,40.1697,36.1048,47.85,nan,hold
10.250,40.0000,-0.04,40.0160,36.1048,47.88,nan,hold
10.264,40.0000,-0.03,39.9608,36.0957,47.85,nan,hold
10.275,40.0000,-0.03,39.9608,36.0957,47.85,nan,hold
10.288,40.0000,-0.00,40.0600,36.0957,47.88,nan,hold
10.300,40.0000,-0.03,39.9060,36.0957,47.88,nan,hold
10.313,40.0000,0.04,39.9638,36.0957,47.88,nan,hold
10.325,40.0000,-0.01,40.0534,36.0957,47.88,nan,hold
10.338,40.0000,-0.01,40.0534,36.0957,47.88,nan,hold
10.351,40.0000,-0.03,40.0124,36.0913,47.85,nan,hold
10.363,40.0000,-0.01,40.0781,36.0913,47.85,nan,hold
10.375,40.0000,-0.01,39.8877,36.0913,47.88,nan,hold
10.388,40.0000,-0.01,39.8877,36.0913,47.88,nan,hold
10.400,40.0000,-0.02,39.8583,36.0913,47.88,nan,hold
10.413,40.0000,-0.03,39.9468,36.0913,47.88,nan,hold
10.425,40.0000,0.06,40.1422,36.0913,47.88,nan,hold
10.438,40.0000,0.06,40.1422,36.0913,47.88,nan,hold
10.457,40.0000,0.08,39.9640,36.0843,47.88,nan,hold
10.463,40.0000,-0.03,39.8941,36.0843,47.88,nan,hold
10.475,40.0000,-0.02,40.0238,36.0843,47.88,nan,hold
10.489,40.0000,-0.02,40.0238,36.0843,47.88,nan,hold
10.500,40.0000,0.01,39.9761,36.0843,47.88,nan,hold
10.513,40.0000,-0.01,40.0589,36.0843,47.85,nan,hold
10.525,40.0000,0.04,40.1244,36.0843,47.85,nan,hold
10.540,40.0000,0.04,40.1244,36.0746,47.85,nan,hold
10.550,40.0000,-0.01,39.9816,36.0746,47.88,nan,hold
10.563,40.0000,-0.01,40.0884,36.0746,47.88,nan,hold
10.575,40.0000,-0.01,40.0121,36.0746,47.85,nan,hold
10.588,40.0000,0.07,39.9232,36.0746,47.88,nan,hold
10.601,39.9000,0.07,39.9232,36.0746,47.88,nan,ramp_down
10.613,39.9000,-0.05,40.0769,36.0746,47.85,nan,ramp_down
10.626,39.8000,-0.01,39.8582,36.0651,47.88,nan,ramp_down
10.638,39.7000,-0.04,39.8878,36.0651,47.88,nan,ramp_down
10.650,39.6000,-0.04,39.8878,36.0651,47.88,nan,ramp_down
10.663,39.6000,0.02,39.6975,36.0651,47.88,nan,ramp_down
10.675,39.5000,-0.01,39.6459,36.0651,47.88,nan,ramp_down
10.688,39.4000,-0.06,39.4217,36.0651,47.88,nan,ramp_down
10.700,39.3000,-0.06,39.4217,36.0651,47.88,nan,ramp_down
10.713,39.3000,-0.02,39.4404,36.0651,47.88,nan,ramp_down
10.727,39.2000,0.03,39.2804,36.0522,47.88,nan,ramp_down
10.738,39.1000,-0.02,39.1252,36.0522,47.92,nan,ramp_down
10.752,39.0000,-0.02,39.1252,36.0522,47.92,nan,ramp_down
10.763,39.0000,-0.02,39.0206,36.0522,47.88,nan,ramp_down
10.775,38.9000,-0.02,38.8772,36.0522,47.92,nan,ramp_down
10.788,38.8000,-0.01,38.9002,36.0522,47.88,nan,ramp_down
10.801,38.7000,-0.01,38.9002,36.0522,47.88,nan,ramp_down
10.814,38.7000,-0.03,38.7090,36.0143,47.88,nan,ramp_down
10.825,38.6000,-0.04,38.6217,36.0143,47.88,nan,ramp_down
10.838,38.5000,0.00,38.5940,36.0143,47.88,nan,ramp_down
10.851,38.4000,0.00,38.5940,36.0143,47.88,nan,ramp_down
10.863,38.4000,-0.00,38.5315,36.0143,47.88,nan,ramp_down
10.875,38.3000,-0.05,38.3756,36.0143,47.92,nan,ramp_down
10.888,38.2000,0.03,38.3366,36.0143,47.92,nan,ramp_down
10.902,38.1000,-0.01,38.1768,35.9295,47.92,nan,ramp_down
10.913,38.0000,-0.01,38.1768,35.9295,47.92,nan,ramp_down
10.925,38.0000,0.03,38.2301,35.9295,47.92,nan,ramp_down
10.938,37.9000,-0.04,38.0313,35.9295,47.92,nan,ramp_down
10.950,37.8000,-0.04,37.9088,35.9295,47.88,nan,ramp_down
10.963,37.7000,-0.04,37.9088,35.9295,47.88,nan,ramp_down
10.975,37.7000,0.03,37.8314,35.9295,47.88,nan,ramp_down
10.988,37.6000,-0.01,37.7665,35.9295,47.92,nan,ramp_down
11.002,37.5000,-0.01,37.7665,35.8061,47.92,nan,ramp_down
11.013,37.5000,0.04,37.5463,35.8061,47.92,nan,ramp_down
11.025,37.4000,-0.06,37.4885,35.8061,47.92,nan,ramp_down
11.038,37.3000,0.04,37.3400,35.8061,47.92,nan,ramp_down
11.050,37.2000,0.04,37.3400,35.8061,47.92,nan,ramp_down
11.063,37.2000,-0.01,37.3113,35.8061,47.92,nan,ramp_down
11.075,37.1000,0.02,37.1188,35.8061,47.92,nan,ramp_down
11.089,37.0000,0.01,37.2394,35.6577,47.95,nan,ramp_down
11.100,36.9000,0.01,37.2394,35.6577,47.95,nan,ramp_down
11.113,36.9000,-0.02,36.9314,35.6577,47.95,nan,ramp_down
11.125,36.8000,0.01,36.8629,35.6577,47.92,nan,ramp_down
11.138,36.7000,0.02,36.7331,35.6577,47.92,nan,ramp_down
11.150,36.6000,-0.04,36.7723,35.6577,47.92,nan,ramp_down
11.163,36.6000,-0.04,36.7723,35.6577,47.92,nan,ramp_down
11.175,36.5000,-0.01,36.5623,35.6577,47.95,nan,ramp_down
11.189,36.4000,0.02,36.5586,35.4936,47.92,nan,ramp_down
11.200,36.3000,0.01,36.4478,35.4936,47.92,nan,ramp_down
11.214,36.2000,0.01,36.4478,35.4936,47.92,nan,ramp_down
11.225,36.2000,-0.04,36.3441,35.4936,47.92,nan,ramp_down
11.238,36.1000,-0.04,36.0564,35.4936,47.92,nan,ramp_down
11.250,36.0000,-0.02,35.8918,35.4936,47.95,nan,ramp_down
11.264,35.9000,-0.02,35.8918,35.4936,47.95,nan,ramp_down
11.276,35.9000,0.05,36.0636,35.3118,47.92,nan,ramp_down
11.288,35.8000,0.01,35.7879,35.3118,47.95,nan,ramp_down
11.300,35.7000,-0.00,35.8866,35.3118,47.95,nan,ramp_down
11.313,35.6000,-0.00,35.8866,35.3118,47.95,nan,ramp_down
11.325,35.6000,-0.03,35.6814,35.3118,47.92,nan,ramp_down
11.338,35.5000,-0.07,35.5980,35.3118,47.95,nan,ramp_down
11.350,35.4000,-0.03,35.4791,35.3118,47.95,nan,ramp_down
11.366,35.3000,-0.03,35.4791,35.0877,47.95,nan,ramp_down
11.375,35.3000,-0.09,35.3742,35.0877,47.95,nan,ramp_down
11.388,35.2000,-0.05,35.3509,35.0877,47.99,nan,ramp_down
11.400,35.1000,-0.06,35.2765,35.0877,47.95,nan,ramp_down
11.413,35.0000,-0.06,35.2765,35.0877,47.95,nan,ramp_down
11.425,35.0000,-0.08,35.0896,35.0877,47.95,nan,ramp_down
11.438,34.9000,-0.04,34.8007,35.0877,47.99,nan,ramp_down
11.450,34.8000,0.01,34.8544,35.0877,47.95,nan,ramp_down
11.465,34.7000,0.01,34.8544,34.7557,47.95,nan,ramp_down
11.475,34.7000,-0.04,34.8156,34.7557,47.99,nan,ramp_down
11.488,34.6000,-0.05,34.6981,34.7557,47.99,nan,ramp_down
11.500,34.5000,-0.02,34.6594,34.7557,47.99,nan,ramp_down
11.514,34.4000,-0.02,34.6594,34.7557,47.99,nan,ramp_down
11.525,34.4000,-0.07,34.5578,34.7557,47.99,nan,ramp_down
11.538,34.3000,0.00,34.3933,34.7557,47.99,nan,ramp_down
11.552,34.2000,-0.05,34.2912,34.2048,47.99,nan,ramp_down
11.563,34.1000,-0.05,34.2912,34.2048,47.99,nan,ramp_down
11.575,34.1000,-0.05,34.3109,34.2048,47.99,nan,ramp_down
11.588,34.0000,-0.14,34.1508,34.2048,47.99,nan,ramp_down
11.600,33.9000,-0.04,33.8740,34.2048,47.99,nan,ramp_down
11.613,33.8000,-0.04,33.8740,34.2048,47.99,nan,ramp_down
11.625,33.8000,-0.17,33.8527,34.2048,47.99,nan,ramp_down
11.638,33.7000,-0.20,33.8383,34.2048,47.99,nan,ramp_down
11.651,33.6000,-0.04,33.6694,33.5856,47.99,nan,ramp_down
11.663,33.5000,-0.04,33.6097,33.5856,48.03,nan,ramp_down
11.675,33.5000,-0.04,33.6097,33.5856,48.03,nan,ramp_down
11.688,33.4000,-0.01,33.5893,33.5856,48.03,nan,ramp_down
11.700,33.3000,-0.01,33.2977,33.5856,48.03,nan,ramp_down
11.713,33.2000,-0.03,33.3684,33.5856,48.03,nan,ramp_down
11.725,33.2000,-0.03,33.3684,33.5856,48.03,nan,ramp_down
11.739,33.1000,0.00,33.0850,32.9887,48.03,nan,ramp_down
11.750,33.0000,-0.02,32.9913,32.9887,48.03,nan,ramp_down
11.763,32.9000,-0.07,33.0586,32.9887,48.03,nan,ramp_down
11.776,32.8000,-0.07,33.0586,32.9887,48.03,nan,ramp_down
11.788,32.8000,0.02,32.8896,32.9887,48.03,nan,ramp_down
11.800,32.7000,-0.02,32.9188,32.9887,48.03,nan,ramp_down
11.813,32.6000,-0.02,32.8711,32.9887,48.03,nan,ramp_down
11.829,32.5000,-0.02,32.8711,32.2661,48.03,nan,ramp_down
11.838,32.5000,0.02,32.5386,32.2661,48.03,nan,ramp_down
11.850,32.4000,-0.02,32.4994,32.2661,48.03,nan,ramp_down
11.863,32.3000,0.02,32.2866,32.2661,48.06,nan,ramp_down
11.875,32.2000,0.02,32.2866,32.2661,48.06,nan,ramp_down
11.888,32.2000,0.04,32.3272,32.2661,48.03,nan,ramp_down
11.900,32.1000,0.02,32.0807,32.2661,48.03,nan,ramp_down
11.913,32.0000,0.05,32.2449,32.2661,48.06,nan,ramp_down
11.928,31.9000,0.05,32.2449,31.7765,48.06,nan,ramp_down
11.938,31.9000,0.04,32.1266,31.7765,48.03,nan,ramp_down
11.950,31.8000,-0.03,31.7767,31.7765,48.06,nan,ramp_down
11.963,31.7000,-0.01,31.7395,31.7765,48.06,nan,ramp_down
11.976,31.6000,-0.01,31.7395,31.7765,48.06,nan,ramp_down
11.988,31.6000,0.01,31.5618,31.7765,48.03,nan,ramp_down
12.000,31.5000,-0.03,31.7663,31.7765,48.03,nan,ramp_down
12.014,31.4000,0.00,31.6607,31.4960,48.06,nan,ramp_down
12.025,31.3000,0.00,31.6607,31.4960,48.06,nan,ramp_down
12.038,31.3000,0.00,31.3328,31.4960,48.06,nan,ramp_down
12.050,31.2000,-0.05,31.3739,31.4960,48.06,nan,ramp_down
12.063,31.1000,-0.03,31.0784,31.4960,48.06,nan,ramp_down
12.075,31.0000,-0.03,31.0784,31.4960,48.06,nan,ramp_down
12.088,31.0000,-0.06,31.1219,31.4960,48.06,nan,ramp_down
12.100,30.9000,-0.15,31.0015,31.4960,48.06,nan,ramp_down
12.114,30.8000,-0.12,30.8116,31.2281,48.03,nan,ramp_down
12.125,30.7000,-0.12,30.8116,31.2281,48.03,nan,ramp_down
12.138,30.7000,-0.08,30.9307,31.2281,48.06,nan,ramp_down
12.150,30.6000,-0.15,30.6681,31.2281,48.06,nan,ramp_down
12.163,30.5000,-0.09,30.5356,31.2281,48.06,nan,ramp_down
12.176,30.4000,-0.09,30.5356,31.2281,48.06,nan,ramp_down
12.188,30.4000,-0.01,30.4271,31.2281,48.06,nan,ramp_down
12.202,30.3000,-0.01,30.4207,30.8958,48.06,nan,ramp_down
12.213,30.2000,-0.08,30.3000,30.8958,48.06,nan,ramp_down
12.225,30.1000,-0.05,30.2926,30.8958,48.06,nan,ramp_down
12.238,30.0000,-0.05,30.2926,30.8958,48.06,nan,ramp_down
12.250,30.0000,-0.07,30.1082,30.8958,48.06,nan,ramp_down
12.263,29.9000,-0.11,29.8366,30.8958,48.10,nan,ramp_down
12.275,29.8000,-0.07,29.8742,30.8958,48.10,nan,ramp_down
12.291,29.7000,-0.07,29.8742,30.3300,48.10,nan,ramp_down
12.300,29.7000,-0.13,29.8221,30.3300,48.10,nan,ramp_down
12.313,29.6000,-0.13,29.5255,30.3300,48.10,nan,ramp_down
12.325,29.5000,-0.16,29.5199,30.3300,48.10,nan,ramp_down
12.339,29.4000,-0.16,29.5199,30.3300,48.10,nan,ramp_down
12.350,29.4000,-0.10,29.4362,30.3300,48.10,nan,ramp_down
12.363,29.3000,-0.03,29.2878,30.3300,48.10,nan,ramp_down
12.375,29.2000,-0.09,29.1406,30.3300,48.13,nan,ramp_down
12.391,29.1000,-0.09,29.1406,29.6542,48.13,nan,ramp_down
12.400,29.1000,-0.02,29.2519,29.6542,48.13,nan,ramp_down
12.413,29.0000,-0.04,28.9538,29.6542,48.10,nan,ramp_down
12.425,28.9000,-0.01,28.8429,29.6542,48.10,nan,ramp_down
12.439,28.8000,-0.01,28.8429,29.6542,48.10,nan,ramp_down
12.450,28.8000,-0.01,28.7249,29.6542,48.10,nan,ramp_down
12.463,28.7000,0.03,28.8273,29.6542,48.10,nan,ramp_down
12.477,28.6000,0.00,28.6407,29.0252,48.10,nan,ramp_down
12.488,28.5000,0.00,28.6407,29.0252,48.10,nan,ramp_down
12.500,28.5000,0.05,28.6120,29.0252,48.10,nan,ramp_down
12.513,28.4000,0.06,28.3255,29.0252,48.13,nan,ramp_down
12.525,28.3000,0.03,28.4327,29.0252,48.10,nan,ramp_down
12.538,28.2000,0.10,28.2449,29.0252,48.13,nan,ramp_down
12.550,28.2000,0.10,28.2449,29.0252,48.13,nan,ramp_down
12.564,28.1000,0.05,28.2493,28.4514,48.10,nan,ramp_down
12.575,28.0000,0.03,28.0762,28.4514,48.13,nan,ramp_down
12.588,27.9000,0.02,28.0089,28.4514,48.13,nan,ramp_down
12.601,27.8000,0.02,28.0089,28.4514,48.13,nan,ramp_down
12.613,27.8000,0.04,27.8018,28.4514,48.13,nan,ramp_down
12.625,27.7000,0.03,27.8862,28.4514,48.13,nan,ramp_down
12.638,27.6000,-0.02,27.8036,28.4514,48.13,nan,ramp_down
12.650,27.5000,-0.02,27.8036,28.4514,48.13,nan,ramp_down
12.664,27.5000,0.05,27.5878,28.1022,48.10,nan,ramp_down
12.675,27.4000,-0.01,27.5710,28.1022,48.13,nan,ramp_down
12.688,27.3000,-0.00,27.3219,28.1022,48.10,nan,ramp_down
12.700,27.2000,-0.00,27.3219,28.1022,48.10,nan,ramp_down
12.713,27.2000,0.05,27.3334,28.1022,48.13,nan,ramp_down
12.725,27.1000,-0.03,27.1924,28.1022,48.13,nan,ramp_down
12.738,27.0000,-0.03,27.0596,28.1022,48.13,nan,ramp_down
12.753,26.9000,-0.03,27.0596,27.8468,48.13,nan,ramp_down
12.763,26.9000,-0.01,27.0956,27.8468,48.10,nan,ramp_down
12.775,26.8000,-0.16,26.8763,27.8468,48.13,nan,ramp_down
12.788,26.7000,-0.06,26.8324,27.8468,48.13,nan,ramp_down
12.800,26.6000,-0.06,26.8324,27.8468,48.13,nan,ramp_down
12.813,26.6000,-0.14,26.6838,27.8468,48.13,nan,ramp_down
12.825,26.5000,-0.15,26.4943,27.8468,48.17,nan,ramp_down
12.838,26.4000,-0.20,26.3804,27.8468,48.13,nan,ramp_down
12.853,26.3000,-0.20,26.3804,27.5856,48.13,nan,ramp_down
12.863,26.3000,-0.09,26.3664,27.5856,48.17,nan,ramp_down
12.875,26.2000,-0.06,26.2961,27.5856,48.17,nan,ramp_down
12.888,26.1000,0.00,26.1713,27.5856,48.17,nan,ramp_down
12.901,26.0000,0.00,26.1713,27.5856,48.17,nan,ramp_down
12.913,26.0000,-0.03,25.9639,27.5856,48.13,nan,ramp_down
12.925,25.9000,-0.00,25.9895,27.5856,48.13,nan,ramp_down
12.939,25.8000,-0.07,25.8739,27.1966,48.13,nan,ramp_down
12.950,25.7000,-0.02,25.7435,27.1966,48.13,nan,ramp_down
12.963,25.6000,-0.02,25.7435,27.1966,48.13,nan,ramp_down
12.975,25.6000,-0.06,25.7475,27.1966,48.17,nan,ramp_down
12.988,25.5000,-0.13,25.6068,27.1966,48.13,nan,ramp_down
13.000,25.4000,-0.09,25.4040,27.1966,48.13,nan,ramp_down
13.013,25.4000,-0.09,25.4040,27.1966,48.13,nan,ramp_down
13.026,25.3000,-0.15,25.2110,26.5378,48.13,nan,ramp_down
13.038,25.2000,-0.10,25.1633,26.5378,48.13,nan,ramp_down
13.050,25.1000,-0.15,25.3383,26.5378,48.13,nan,ramp_down
13.064,25.0000,-0.15,25.3383,26.5378,48.13,nan,ramp_down
13.075,25.0000,-0.12,25.2607,26.5378,48.17,nan,ramp_down
13.088,24.9000,-0.07,24.9705,26.5378,48.13,nan,ramp_down
13.100,24.8000,-0.03,24.8658,26.5378,48.17,nan,ramp_down
13.113,24.7000,-0.03,24.8658,26.5378,48.17,nan,ramp_down
13.126,24.7000,-0.03,24.8361,25.9732,48.13,nan,ramp_down
13.138,24.6000,-0.01,24.7394,25.9732,48.13,nan,ramp_down
13.150,24.5000,0.02,24.5717,25.9732,48.17,nan,ramp_down
13.163,24.4000,0.02,24.5717,25.9732,48.17,nan,ramp_down
13.175,24.4000,-0.01,24.5290,25.9732,48.13,nan,ramp_down
13.188,24.3000,0.04,24.4341,25.9732,48.13,nan,ramp_down
13.200,24.2000,-0.00,24.2376,25.9732,48.17,nan,ramp_down
13.216,24.1000,-0.00,24.2376,25.4109,48.17,nan,ramp_down
13.225,24.1000,-0.01,24.2167,25.4109,48.17,nan,ramp_down
13.238,24.0000,0.04,24.0828,25.4109,48.17,nan,ramp_down
13.250,23.9000,0.07,23.8762,25.4109,48.17,nan,ramp_down
13.263,23.8000,0.07,23.8762,25.4109,48.17,nan,ramp_down
13.275,23.8000,0.07,24.0046,25.4109,48.13,nan,ramp_down
13.288,23.7000,-0.02,23.8476,25.4109,48.21,nan,ramp_down
13.300,23.6000,-0.00,23.8173,25.4109,48.17,nan,ramp_down
13.316,23.5000,-0.00,23.8173,24.8235,48.17,nan,ramp_down
13.325,23.5000,-0.03,23.6024,24.8235,48.17,nan,ramp_down
13.338,23.4000,-0.04,23.5827,24.8235,48.13,nan,ramp_down
13.350,23.3000,-0.07,23.4705,24.8235,48.17,nan,ramp_down
13.364,23.2000,-0.07,23.4705,24.8235,48.17,nan,ramp_down
13.375,23.2000,-0.03,23.3442,24.8235,48.17,nan,ramp_down
13.388,23.1000,0.01,23.2837,24.8235,48.13,nan,ramp_down
13.401,23.0000,-0.00,23.1833,24.4903,48.17,nan,ramp_down
13.413,22.9000,-0.00,23.1833,24.4903,48.17,nan,ramp_down
13.425,22.9000,0.01,23.0406,24.4903,48.17,nan,ramp_down
13.438,22.8000,-0.08,22.9975,24.4903,48.17,nan,ramp_down
13.450,22.7000,-0.10,22.8102,24.4903,48.17,nan,ramp_down
13.463,22.6000,-0.10,22.8102,24.4903,48.17,nan,ramp_down
13.475,22.6000,-0.14,22.7155,24.4903,48.17,nan,ramp_down
13.489,22.5000,-0.21,22.6064,24.2476,48.17,nan,ramp_down
13.500,22.4000,-0.24,22.4441,24.2476,48.17,nan,ramp_down
13.513,22.3000,-0.24,22.4441,24.2476,48.17,nan,ramp_down
13.525,22.3000,-0.09,22.4138,24.2476,48.17,nan,ramp_down
13.538,22.2000,-0.02,22.3763,24.2476,48.17,nan,ramp_down
13.550,22.1000,-0.02,22.2565,24.2476,48.17,nan,ramp_down
13.563,22.0000,-0.02,22.2565,24.2476,48.17,nan,ramp_down
13.575,22.0000,-0.07,22.2068,24.2476,48.17,nan,ramp_down
13.589,21.9000,-0.12,21.8815,23.9079,48.17,nan,ramp_down
13.600,21.8000,-0.00,21.8725,23.9079,48.13,nan,ramp_down
13.613,21.7000,0.04,21.7531,23.9079,48.17,nan,ramp_down
13.625,21.7000,0.04,21.7531,23.9079,48.17,nan,ramp_down
13.638,21.6000,-0.06,21.7649,23.9079,48.17,nan,ramp_down
13.650,21.5000,-0.15,21.5336,23.9079,48.17,nan,ramp_down
13.663,21.4000,-0.15,21.5336,23.9079,48.17,nan,ramp_down
13.676,21.4000,-0.05,21.5071,23.2213,48.17,nan,ramp_down
13.688,21.3000,-0.14,21.3840,23.2213,48.17,nan,ramp_down
13.700,21.2000,-0.12,21.3158,23.2213,48.17,nan,ramp_down
13.713,21.1000,-0.10,21.3162,23.2213,48.17,nan,ramp_down
13.725,21.1000,-0.10,21.3162,23.2213,48.17,nan,ramp_down
13.738,21.0000,-0.17,21.0951,23.2213,48.17,nan,ramp_down
13.750,20.9000,-0.04,21.0265,23.2213,48.17,nan,ramp_down
13.764,20.8000,-0.05,20.7133,22.4893,48.21,nan,ramp_down
13.775,20.8000,-0.05,20.7133,22.4893,48.21,nan,ramp_down
13.788,20.7000,-0.06,20.8078,22.4893,48.17,nan,ramp_down
13.800,20.6000,-0.04,20.6698,22.4893,48.17,nan,ramp_down
13.813,20.5000,-0.06,20.5763,22.4893,48.17,nan,ramp_down
13.825,20.4000,-0.06,20.5763,22.4893,48.17,nan,ramp_down
13.838,20.4000,0.03,20.4141,22.4893,48.17,nan,ramp_down
13.850,20.3000,-0.03,20.4563,22.4893,48.21,nan,ramp_down
13.865,20.2000,-0.03,20.4563,21.9088,48.21,nan,ramp_down
13.875,20.2000,-0.05,20.3379,21.9088,48.17,nan,ramp_down
13.888,20.1000,-0.01,20.1885,21.9088,48.17,nan,ramp_down
13.900,20.0000,-0.10,20.2445,21.9088,48.17,nan,ramp_down
13.913,19.9000,-0.03,20.0395,21.9088,48.17,nan,ramp_down
13.925,19.9000,-0.03,20.0395,21.9088,48.17,nan,ramp_down
13.938,19.8000,-0.03,19.9681,21.9088,48.17,nan,ramp_down
13.952,19.7000,-0.07,19.6252,21.3737,48.17,nan,ramp_down
13.963,19.6000,-0.15,19.6058,21.3737,48.17,nan,ramp_down
13.977,19.5000,-0.15,19.6058,21.3737,48.17,nan,ramp_down
13.988,19.5000,-0.11,19.6318,21.3737,48.17,nan,ramp_down
14.000,19.4000,-0.16,19.5412,21.3737,48.17,nan,ramp_down
14.013,19.3000,-0.09,19.3943,21.3737,48.17,nan,ramp_down
14.027,19.2000,-0.09,19.3943,21.3737,48.17,nan,ramp_down
14.038,19.2000,-0.10,19.2471,21.3737,48.17,nan,ramp_down
14.051,19.1000,-0.08,19.1355,20.9496,48.17,nan,ramp_down
14.063,19.0000,-0.08,19.1727,20.9496,48.17,nan,ramp_down
14.076,18.9000,-0.08,19.1727,20.9496,48.17,nan,ramp_down
14.088,18.9000,-0.03,18.9447,20.9496,48.17,nan,ramp_down
14.100,18.8000,-0.11,19.0292,20.9496,48.13,nan,ramp_down
14.113,18.7000,0.02,18.7286,20.9496,48.13,nan,ramp_down
14.125,18.6000,0.02,18.7286,20.9496,48.13,nan,ramp_down
14.139,18.6000,-0.10,18.7322,20.3642,48.13,nan,ramp_down
14.150,18.5000,-0.05,18.4763,20.3642,48.13,nan,ramp_down
14.163,18.4000,-0.11,18.5002,20.3642,48.13,nan,ramp_down
14.175,18.3000,-0.11,18.5002,20.3642,48.13,nan,ramp_down
14.188,18.3000,-0.01,18.4191,20.3642,48.13,nan,ramp_down
14.200,18.2000,-0.05,18.3442,20.3642,48.13,nan,ramp_down
14.213,18.1000,-0.00,18.1699,20.3642,48.13,nan,ramp_down
14.228,18.0000,-0.00,18.1699,19.5662,48.13,nan,ramp_down
14.238,18.0000,-0.07,18.0602,19.5662,48.17,nan,ramp_down
14.250,17.9000,-0.02,17.8502,19.5662,48.17,nan,ramp_down
14.263,17.8000,0.03,17.9743,19.5662,48.13,nan,ramp_down
14.276,17.7000,0.03,17.9743,19.5662,48.13,nan,ramp_down
14.288,17.7000,-0.03,17.7618,19.5662,48.13,nan,ramp_down
14.300,17.6000,-0.05,17.7472,19.5662,48.17,nan,ramp_down
14.313,17.5000,-0.02,17.5652,19.5662,48.17,nan,ramp_down
14.326,17.4000,-0.14,17.5995,18.9176,48.21,nan,ramp_down
14.338,17.4000,-0.14,17.5995,18.9176,48.21,nan,ramp_down
14.350,17.3000,-0.05,17.4327,18.9176,48.17,nan,ramp_down
14.363,17.2000,-0.08,17.3031,18.9176,48.13,nan,ramp_down
14.375,17.1000,-0.06,17.1824,18.9176,48.17,nan,ramp_down
14.388,17.0000,-0.06,17.1824,18.9176,48.17,nan,ramp_down
14.400,17.0000,-0.14,17.2298,18.9176,48.13,nan,ramp_down
14.414,16.9000,-0.17,17.0161,18.4008,48.13,nan,ramp_down
14.425,16.8000,-0.27,16.8905,18.4008,48.17,nan,ramp_down
14.439,16.7000,-0.27,16.8905,18.4008,48.17,nan,ramp_down
14.450,16.7000,-0.17,16.8291,18.4008,48.13,nan,ramp_down
14.463,16.6000,-0.23,16.6796,18.4008,48.17,nan,ramp_down
14.475,16.5000,-0.14,16.4914,18.4008,48.13,nan,ramp_down
14.488,16.4000,-0.14,16.4914,18.4008,48.13,nan,ramp_down
14.500,16.4000,-0.11,16.4684,18.4008,48.17,nan,ramp_down
14.514,16.3000,-0.09,16.3986,17.9831,48.13,nan,ramp_down
14.525,16.2000,-0.11,16.2602,17.9831,48.17,nan,ramp_down
14.538,16.1000,-0.11,16.2602,17.9831,48.17,nan,ramp_down
14.550,16.1000,-0.21,16.1156,17.9831,48.17,nan,ramp_down
14.563,16.0000,-0.11,16.0837,17.9831,48.13,nan,ramp_down
14.575,15.9000,-0.15,16.0083,17.9831,48.17,nan,ramp_down
14.589,15.8000,-0.15,16.0083,17.9831,48.17,nan,ramp_down
14.601,15.8000,-0.14,15.8641,17.3604,48.17,nan,ramp_down
14.613,15.7000,-0.16,15.7690,17.3604,48.13,nan,ramp_down
14.625,15.6000,-0.13,15.6314,17.3604,48.17,nan,ramp_down
14.638,15.5000,-0.13,15.6314,17.3604,48.17,nan,ramp_down
14.650,15.5000,-0.02,15.5102,17.3604,48.17,nan,ramp_down
