time_s,cmd_output_torque_nm,test_vel_output_rpm,test_torque_output_nm,load_cell_nm,test_voltage_v,test_temp_c,phase
13.625,20.0000,-0.03,19.9628,20.7736,48.17,nan,ramp_down
13.638,19.9000,-0.03,19.9835,20.7736,48.17,nan,ramp_down
13.650,19.8000,-0.07,19.9942,20.7736,48.17,nan,ramp_down
13.663,19.7000,0.02,19.9065,20.7736,48.13,nan,ramp_down
13.676,19.6000,0.02,19.9065,20.7736,48.13,nan,ramp_down
13.688,19.6000,-0.03,19.7370,20.7736,48.17,nan,ramp_down
13.701,19.5000,-0.01,19.5081,20.1761,48.17,nan,ramp_down
13.713,19.4000,0.00,19.5705,20.1761,48.17,nan,ramp_down
13.726,19.3000,0.00,19.5705,20.1761,48.17,nan,ramp_down
13.738,19.3000,0.01,19.4526,20.1761,48.17,nan,ramp_down
13.750,19.2000,-0.10,19.2289,20.1761,48.13,nan,ramp_down
13.763,19.1000,-0.04,19.0235,20.1761,48.17,nan,ramp_down
13.775,19.0000,-0.03,19.0118,20.1761,48.17,nan,ramp_down
13.794,18.9000,-0.03,19.0118,19.5489,48.17,nan,ramp_down
13.800,18.9000,-0.07,19.0134,19.5489,48.17,nan,ramp_down
13.813,18.8000,-0.06,18.8371,19.5489,48.17,nan,ramp_down
13.826,18.7000,-0.06,18.8371,19.5489,48.17,nan,ramp_down
13.838,18.7000,-0.12,18.7663,19.5489,48.17,nan,ramp_down
13.850,18.6000,-0.23,18.6646,19.5489,48.17,nan,ramp_down
13.863,18.5000,-0.34,18.5139,19.5489,48.17,nan,ramp_down
13.875,18.4000,-0.30,18.3887,19.5489,48.17,nan,ramp_down
13.894,18.3000,-0.30,18.3887,19.1287,48.17,nan,ramp_down
13.900,18.3000,-0.08,18.3477,19.1287,48.17,nan,ramp_down
13.913,18.2000,-0.07,18.2702,19.1287,48.13,nan,ramp_down
13.925,18.1000,-0.07,18.2702,19.1287,48.13,nan,ramp_down
13.938,18.1000,-0.11,18.3051,19.1287,48.21,nan,ramp_down
13.950,18.0000,-0.06,18.0879,19.1287,48.17,nan,ramp_down
13.963,17.9000,-0.16,18.0414,19.1287,48.21,nan,ramp_down
13.976,17.8000,-0.10,17.8557,18.6549,48.17,nan,ramp_down
13.988,17.7000,-0.10,17.8557,18.6549,48.17,nan,ramp_down
14.000,17.7000,-0.13,17.6956,18.6549,48.21,nan,ramp_down
14.013,17.6000,-0.09,17.5993,18.6549,48.21,nan,ramp_down
14.025,17.5000,-0.10,17.4612,18.6549,48.17,nan,ramp_down
14.038,17.4000,-0.10,17.4612,18.6549,48.17,nan,ramp_down
14.050,17.4000,-0.07,17.5236,18.6549,48.17,nan,ramp_down
14.063,17.3000,-0.04,17.5182,17.7794,48.21,nan,ramp_down
14.075,17.2000,-0.15,17.1719,17.7794,48.21,nan,ramp_down
14.089,17.1000,-0.01,17.2792,17.7794,48.17,nan,ramp_down
14.100,17.1000,-0.01,17.2792,17.7794,48.17,nan,ramp_down
14.113,17.0000,0.02,17.1622,17.7794,48.17,nan,ramp_down
14.125,16.9000,-0.09,17.0107,17.7794,48.17,nan,ramp_down
14.139,16.8000,-0.09,17.0107,17.7794,48.17,nan,ramp_down
14.150,16.8000,0.01,16.8925,17.7794,48.21,nan,ramp_down
14.164,16.7000,-0.02,16.7920,16.9346,48.21,nan,ramp_down
14.175,16.6000,-0.03,16.6904,16.9346,48.21,nan,ramp_down
14.188,16.5000,-0.07,16.6212,16.9346,48.21,nan,ramp_down
14.200,16.5000,-0.07,16.6212,16.9346,48.21,nan,ramp_down
14.213,16.4000,-0.05,16.4916,16.9346,48.17,nan,ramp_down
14.225,16.3000,-0.03,16.3120,16.9346,48.21,nan,ramp_down
14.238,16.2000,-0.12,16.3021,16.9346,48.21,nan,ramp_down
14.254,16.1000,-0.12,16.3021,16.3712,48.21,nan,ramp_down
14.263,16.1000,-0.10,16.2507,16.3712,48.21,nan,ramp_down
14.275,16.0000,-0.07,16.1006,16.3712,48.17,nan,ramp_down
14.288,15.9000,-0.14,15.9702,16.3712,48.21,nan,ramp_down
14.301,15.8000,-0.14,15.9702,16.3712,48.21,nan,ramp_down
14.313,15.8000,-0.17,15.9465,16.3712,48.21,nan,ramp_down
14.325,15.7000,-0.11,15.8042,16.3712,48.21,nan,ramp_down
14.338,15.6000,-0.15,15.5945,16.3712,48.21,nan,ramp_down
14.355,15.5000,-0.15,15.5945,15.9693,48.21,nan,ramp_down
14.363,15.5000,-0.10,15.6317,15.9693,48.21,nan,ramp_down
14.375,15.4000,-0.11,15.6233,15.9693,48.21,nan,ramp_down
14.388,15.3000,-0.07,15.3842,15.9693,48.21,nan,ramp_down
14.401,15.2000,-0.07,15.3842,15.9693,48.21,nan,ramp_down
14.413,15.2000,-0.11,15.3130,15.9693,48.24,nan,ramp_down
14.425,15.1000,-0.19,15.2104,15.9693,48.21,nan,ramp_down
14.439,15.0000,-0.04,15.0460,15.4499,48.21,nan,ramp_down
14.451,14.9000,-0.04,15.0460,15.4499,48.21,nan,ramp_down
14.463,14.9000,-0.07,14.9387,15.4499,48.21,nan,ramp_down
14.475,14.8000,-0.20,14.8330,15.4499,48.21,nan,ramp_down
14.488,14.7000,-0.09,14.7741,15.4499,48.24,nan,ramp_down
14.500,14.6000,-0.08,14.7300,15.4499,48.21,nan,ramp_down
14.513,14.6000,-0.08,14.7300,15.4499,48.21,nan,ramp_down
14.526,14.5000,-0.06,14.6026,14.7666,48.24,nan,ramp_down
14.538,14.4000,-0.07,14.4357,14.7666,48.21,nan,ramp_down
14.550,14.3000,-0.08,14.4158,14.7666,48.21,nan,ramp_down
14.563,14.2000,-0.08,14.4158,14.7666,48.21,nan,ramp_down
14.575,14.2000,-0.10,14.2173,14.7666,48.24,nan,ramp_down
14.588,14.1000,0.01,14.3103,14.7666,48.21,nan,ramp_down
14.600,14.0000,-0.05,14.1884,14.7666,48.24,nan,ramp_down
14.613,13.9000,-0.05,14.1884,14.7666,48.24,nan,ramp_down
14.629,13.8000,-0.02,13.9816,14.1481,48.21,nan,ramp_down
14.638,13.8000,-0.02,13.9022,14.1481,48.24,nan,ramp_down
14.650,13.7000,-0.06,13.7279,14.1481,48.24,nan,ramp_down
14.663,13.6000,-0.06,13.8262,14.1481,48.24,nan,ramp_down
14.675,13.5000,-0.06,13.8262,14.1481,48.24,nan,ramp_down
14.688,13.5000,-0.15,13.5910,14.1481,48.24,nan,ramp_down
14.700,13.4000,-0.11,13.3951,14.1481,48.24,nan,ramp_down
14.713,13.3000,-0.10,13.4184,13.6998,48.24,nan,ramp_down
14.725,13.2000,-0.10,13.4184,13.6998,48.24,nan,ramp_down
14.738,13.2000,-0.08,13.2650,13.6998,48.21,nan,ramp_down
14.750,13.1000,-0.16,13.1526,13.6998,48.24,nan,ramp_down
14.763,13.0000,-0.07,13.2254,13.6998,48.21,nan,ramp_down
14.775,12.9000,-0.07,13.2254,13.6998,48.21,nan,ramp_down
14.788,12.9000,-0.04,12.8939,13.6998,48.21,nan,ramp_down
14.800,12.8000,-0.08,12.8497,13.6998,48.24,nan,ramp_down
14.813,12.7000,-0.10,12.7124,13.3355,48.24,nan,ramp_down
14.825,12.6000,-0.10,12.7124,13.3355,48.24,nan,ramp_down
14.838,12.6000,0.01,12.5400,13.3355,48.24,nan,ramp_down
14.850,12.5000,-0.05,12.4621,13.3355,48.21,nan,ramp_down
14.863,12.4000,-0.06,12.5536,13.3355,48.24,nan,ramp_down
14.875,12.3000,-0.06,12.5536,13.3355,48.24,nan,ramp_down
14.888,12.3000,-0.07,12.4481,13.3355,48.24,nan,ramp_down
14.902,12.2000,-0.10,12.2120,12.8378,48.24,nan,ramp_down
14.913,12.1000,-0.11,12.2060,12.8378,48.24,nan,ramp_down
14.925,12.0000,-0.11,12.2060,12.8378,48.24,nan,ramp_down
14.938,12.0000,-0.15,12.0932,12.8378,48.24,nan,ramp_down
14.950,11.9000,-0.16,12.0098,12.8378,48.28,nan,ramp_down
14.963,11.8000,-0.11,11.7415,12.8378,48.24,nan,ramp_down
14.975,11.7000,-0.11,11.7415,12.8378,48.24,nan,ramp_down
14.990,11.6000,-0.12,11.7882,12.3253,48.28,nan,ramp_down
15.000,11.6000,-0.02,11.7861,12.3253,48.24,nan,ramp_down
15.013,11.5000,-0.12,11.5168,12.3253,48.24,nan,ramp_down
15.025,11.4000,-0.07,11.4353,12.3253,48.28,nan,ramp_down
15.038,11.3000,-0.07,11.4353,12.3253,48.28,nan,ramp_down
15.050,11.3000,-0.14,11.3937,12.3253,48.21,nan,ramp_down
15.063,11.2000,-0.02,11.2723,12.3253,48.24,nan,ramp_down
15.075,11.1000,-0.11,11.2455,12.3253,48.21,nan,ramp_down
15.090,11.0000,-0.11,11.2455,11.8801,48.21,nan,ramp_down
15.101,11.0000,-0.07,10.9574,11.8801,48.24,nan,ramp_down
15.113,10.9000,-0.06,11.0360,11.8801,48.21,nan,ramp_down
15.125,10.8000,-0.10,11.0006,11.8801,48.24,nan,ramp_down
15.138,10.7000,-0.10,11.0006,11.8801,48.24,nan,ramp_down
15.150,10.7000,-0.13,10.7690,11.8801,48.21,nan,ramp_down
15.163,10.6000,-0.12,10.6352,11.8801,48.24,nan,ramp_down
15.177,10.5000,-0.08,10.4895,11.3620,48.24,nan,ramp_down
15.188,10.4000,-0.08,10.4895,11.3620,48.24,nan,ramp_down
15.200,10.4000,-0.21,10.5374,11.3620,48.28,nan,ramp_down
15.213,10.3000,-0.23,10.4350,11.3620,48.24,nan,ramp_down
15.225,10.2000,-0.33,10.2133,11.3620,48.24,nan,ramp_down
15.238,10.1000,-0.33,10.2133,11.3620,48.24,nan,ramp_down
15.250,10.1000,-0.14,10.1977,11.3620,48.24,nan,ramp_down
15.264,10.0000,-0.07,10.2049,10.9747,48.21,nan,ramp_down
15.275,9.9000,-0.09,9.9507,10.9747,48.24,nan,ramp_down
15.288,9.8000,-0.07,9.9203,10.9747,48.24,nan,ramp_down
15.301,9.7000,-0.07,9.9203,10.9747,48.24,nan,ramp_down
15.313,9.7000,-0.15,9.7822,10.9747,48.21,nan,ramp_down
15.325,9.6000,-0.06,9.6306,10.9747,48.21,nan,ramp_down
15.338,9.5000,-0.14,9.5067,10.9747,48.24,nan,ramp_down
15.351,9.4000,-0.19,9.5598,10.9747,48.24,nan,ramp_down
15.365,9.3000,-0.19,9.5598,10.4456,48.24,nan,ramp_down
15.375,9.3000,-0.16,9.3367,10.4456,48.28,nan,ramp_down
15.388,9.2000,-0.17,9.4073,10.4456,48.24,nan,ramp_down
15.400,9.1000,-0.13,8.9457,10.4456,48.28,nan,ramp_down
15.413,9.1000,-0.13,8.9457,10.4456,48.28,nan,ramp_down
15.425,9.0000,-0.15,9.1212,10.4456,48.24,nan,ramp_down
15.438,8.9000,-0.16,9.0564,10.4456,48.24,nan,ramp_down
15.451,8.8000,-0.08,8.7668,9.7662,48.21,nan,ramp_down
15.463,8.7000,-0.08,8.7668,9.7662,48.21,nan,ramp_down
15.475,8.7000,-0.14,8.6579,9.7662,48.24,nan,ramp_down
15.488,8.6000,-0.08,8.6981,9.7662,48.24,nan,ramp_down
15.501,8.5000,-0.14,8.5961,9.7662,48.24,nan,ramp_down
15.513,8.4000,-0.14,8.5961,9.7662,48.24,nan,ramp_down
15.525,8.4000,-0.28,8.6010,9.7662,48.24,nan,ramp_down
15.538,8.3000,-0.34,8.4750,9.7662,48.24,nan,ramp_down
15.551,8.2000,-0.26,8.2663,9.1875,48.21,nan,ramp_down
15.563,8.1000,-0.13,8.1920,9.1875,48.21,nan,ramp_down
15.575,8.0000,-0.13,8.1920,9.1875,48.21,nan,ramp_down
15.588,8.0000,-0.07,8.2375,9.1875,48.24,nan,ramp_down
15.600,7.9000,-0.12,7.9489,9.1875,48.24,nan,ramp_down
15.613,7.8000,-0.15,7.7332,9.1875,48.24,nan,ramp_down
15.625,7.7000,-0.15,7.7332,9.1875,48.24,nan,ramp_down
15.638,7.7000,-0.08,7.9421,8.6159,48.21,nan,ramp_down
15.650,7.6000,-0.13,7.6513,8.6159,48.24,nan,ramp_down
15.663,7.5000,-0.19,7.6754,8.6159,48.24,nan,ramp_down
15.675,7.4000,-0.26,7.4563,8.6159,48.21,nan,ramp_down
15.689,7.3000,-0.26,7.4563,8.6159,48.21,nan,ramp_down
15.701,7.3000,-0.11,7.3493,8.6159,48.21,nan,ramp_down
15.713,7.2000,-0.16,7.3468,8.6159,48.21,nan,ramp_down
15.726,7.1000,-0.19,7.2876,7.9956,48.28,nan,ramp_down
15.738,7.0000,-0.19,7.2876,7.9956,48.28,nan,ramp_down
15.750,7.0000,-0.17,6.9614,7.9956,48.21,nan,ramp_down
15.765,6.9000,-0.17,6.9419,7.9956,48.24,nan,ramp_down
15.775,6.8000,-0.30,6.8747,7.9956,48.24,nan,ramp_down
15.790,6.7000,-0.30,6.8747,7.9956,48.24,nan,ramp_down
15.800,6.7000,-0.29,6.7763,7.9956,48.24,nan,ramp_down
15.813,6.6000,-0.39,6.6723,7.9956,48.21,nan,ramp_down
15.826,6.5000,0.03,6.6141,7.4057,48.21,nan,ramp_down
15.838,6.4000,0.03,6.6141,7.4057,48.21,nan,ramp_down
15.850,6.4000,-0.12,6.5210,7.4057,48.24,nan,ramp_down
15.863,6.3000,-0.16,6.3212,7.4057,48.21,nan,ramp_down
15.875,6.2000,-0.18,6.3214,7.4057,48.24,nan,ramp_down
15.888,6.1000,-0.21,6.3015,7.4057,48.24,nan,ramp_down
15.902,6.0000,-0.21,6.3015,7.4057,48.24,nan,ramp_down
15.914,6.0000,-0.33,6.0636,6.7442,48.21,nan,ramp_down
15.925,5.9000,-0.27,5.9542,6.7442,48.21,nan,ramp_down
15.938,5.8000,-0.05,5.9776,6.7442,48.24,nan,ramp_down
15.950,5.7000,-0.05,5.9776,6.7442,48.24,nan,ramp_down
15.963,5.7000,-0.15,5.6513,6.7442,48.24,nan,ramp_down
15.975,5.6000,-0.08,5.7432,6.7442,48.24,nan,ramp_down
15.988,5.5000,-0.02,5.6715,6.7442,48.24,nan,ramp_down
16.001,5.4000,-0.02,5.6715,6.7442,48.24,nan,ramp_down
16.013,5.4000,-0.17,5.3320,6.0363,48.24,nan,ramp_down
16.025,5.3000,-0.14,5.5128,6.0363,48.28,nan,ramp_down
16.038,5.2000,-0.22,5.2910,6.0363,48.24,nan,ramp_down
16.050,5.1000,-0.22,5.2910,6.0363,48.24,nan,ramp_down
16.063,5.1000,-0.34,5.2859,6.0363,48.28,nan,ramp_down
16.075,5.0000,-0.50,4.9398,6.0363,48.24,nan,ramp_down
16.088,4.9000,-0.06,5.0598,6.0363,48.21,nan,ramp_down
16.103,4.8000,-0.06,5.0598,5.4516,48.21,nan,ramp_down
16.113,4.8000,-0.15,4.8058,5.4516,48.24,nan,ramp_down
16.125,4.7000,-0.14,4.7733,5.4516,48.24,nan,ramp_down
16.138,4.6000,-0.07,4.7009,5.4516,48.21,nan,ramp_down
16.151,4.5000,-0.11,4.5260,5.4516,48.24,nan,ramp_down
16.163,4.5000,-0.11,4.5260,5.4516,48.24,nan,ramp_down
16.175,4.4000,-0.16,4.5139,5.4516,48.24,nan,ramp_down
16.189,4.3000,-0.42,4.4075,4.9647,48.24,nan,ramp_down
16.200,4.2000,-0.50,4.2501,4.9647,48.22,nan,ramp_down
16.213,4.1000,-0.50,4.2501,4.9647,48.22,nan,ramp_down
16.225,4.1000,-0.10,4.2476,4.9647,48.24,nan,ramp_down
16.238,4.0000,-0.16,4.1155,4.9647,48.24,nan,ramp_down
16.250,3.9000,-0.15,4.0643,4.9647,48.28,nan,ramp_down
16.263,3.8000,-0.15,4.0643,4.9647,48.28,nan,ramp_down
16.275,3.8000,-0.17,3.7921,4.9647,48.24,nan,ramp_down
16.289,3.7000,-0.18,3.9213,4.4492,48.28,nan,ramp_down
16.300,3.6000,-0.44,3.7120,4.4492,48.24,nan,ramp_down
16.314,3.5000,-0.44,3.7120,4.4492,48.24,nan,ramp_down
16.325,3.5000,-0.69,3.5558,4.4492,48.24,nan,ramp_down
16.338,3.4000,-0.30,3.4670,4.4492,48.28,nan,ramp_down
16.350,3.3000,-0.37,3.3950,4.4492,48.24,nan,ramp_down
16.363,3.2000,-0.54,3.1950,4.4492,48.24,nan,ramp_down
16.380,3.1000,-0.54,3.1950,3.9483,48.24,nan,ramp_down
16.388,3.1000,-0.15,3.1635,3.9483,48.28,nan,ramp_down
16.400,3.0000,-0.15,3.1264,3.9483,48.28,nan,ramp_down
16.413,2.9000,-0.20,2.9379,3.9483,48.24,nan,ramp_down
16.425,2.8000,-0.20,2.9379,3.9483,48.24,nan,ramp_down
16.438,2.8000,-0.13,2.7651,3.9483,48.24,nan,ramp_down
16.450,2.7000,-0.19,2.7935,3.9483,48.21,nan,ramp_down
16.463,2.6000,-0.23,2.7473,3.9483,48.28,nan,ramp_down
16.479,2.5000,-0.23,2.7473,3.3968,48.28,nan,ramp_down
16.488,2.5000,-0.24,2.4346,3.3968,48.24,nan,ramp_down
16.500,2.4000,-0.11,2.5495,3.3968,48.28,nan,ramp_down
16.513,2.3000,-0.13,2.4727,3.3968,48.24,nan,ramp_down
16.525,2.2000,-0.13,2.4727,3.3968,48.24,nan,ramp_down
16.538,2.2000,-0.20,2.2812,3.3968,48.28,nan,ramp_down
16.550,2.1000,-0.33,2.2015,3.3968,48.24,nan,ramp_down
16.564,2.0000,-0.62,2.1377,2.8124,48.21,nan,ramp_down
16.575,1.9000,-0.62,2.1377,2.8124,48.21,nan,ramp_down
16.588,1.9000,-0.21,2.0286,2.8124,48.24,nan,ramp_down
16.600,1.8000,-0.06,1.8839,2.8124,48.28,nan,ramp_down
16.613,1.7000,-0.25,1.7259,2.8124,48.24,nan,ramp_down
16.625,1.6000,-0.24,1.7055,2.8124,48.28,nan,ramp_down
16.639,1.5000,-0.24,1.7055,2.8124,48.28,nan,ramp_down
16.651,1.5000,-0.41,1.6594,2.4561,48.24,nan,ramp_down
16.663,1.4000,-0.55,1.3806,2.4561,48.24,nan,ramp_down
16.675,1.3000,0.04,1.3794,2.4561,48.24,nan,ramp_down
16.688,1.2000,0.04,1.3794,2.4561,48.24,nan,ramp_down
16.700,1.2000,-0.09,1.3382,2.4561,48.24,nan,ramp_down
16.713,1.1000,-0.11,1.1819,2.4561,48.24,nan,ramp_down
16.725,1.0000,-0.12,0.9180,2.4561,48.24,nan,ramp_down
16.738,0.9000,-0.12,0.9180,2.4561,48.24,nan,ramp_down
16.751,0.9000,-0.15,0.9306,2.1543,48.28,nan,ramp_down
16.763,0.8000,-0.39,0.8975,2.1543,48.28,nan,ramp_down
16.775,0.7000,-0.87,0.7744,2.1543,48.28,nan,ramp_down
16.789,0.6000,-0.87,0.7744,2.1543,48.28,nan,ramp_down
16.800,0.6000,-0.19,0.7585,2.1543,48.24,nan,ramp_down
16.813,0.5000,-0.26,0.7731,2.1543,48.24,nan,ramp_down
16.825,0.4000,-0.61,0.5558,2.1543,48.24,nan,ramp_down
16.840,0.3000,-0.61,0.5558,1.9672,48.24,nan,ramp_down
16.850,0.3000,-1.31,0.4406,1.9672,48.28,nan,ramp_down
16.863,0.2000,-2.99,0.3343,1.9672,48.28,nan,ramp_down
16.876,0.1000,-3.23,0.0880,1.9672,48.28,nan,ramp_down
16.888,0.1000,-3.23,0.0880,1.9672,48.28,nan,ramp_down
16.900,0.0000,-1.01,-0.0469,1.9672,48.24,nan,ramp_down
16.913,0.0000,0.20,0.0473,1.9672,48.28,nan,ramp_down
16.926,0.0000,0.20,0.0473,1.7790,48.28,nan,ramp_down
16.939,0.0000,0.20,0.0473,1.7790,48.28,nan,ramp_down
16.950,0.0000,0.20,0.0473,1.7790,48.28,nan,ramp_down
16.963,0.0000,0.20,0.0473,1.7790,48.28,nan,ramp_down
16.975,0.0000,0.20,0.0473,1.7790,48.28,nan,ramp_down
16.988,0.0000,0.20,0.0473,1.7790,48.28,nan,ramp_down
17.000,0.0000,0.20,0.0473,1.7790,48.28,nan,ramp_down
17.013,0.0000,0.20,0.0473,1.7790,48.28,nan,ramp_down
17.026,0.0000,0.20,0.0473,1.3191,48.28,nan,ramp_down
17.038,0.0000,0.20,0.0473,1.3191,48.28,nan,ramp_down
17.050,0.0000,0.20,0.0473,1.3191,48.28,nan,ramp_down
17.063,0.0000,0.20,0.0473,1.3191,48.28,nan,ramp_down
17.075,0.0000,0.20,0.0473,1.3191,48.28,nan,ramp_down
17.088,0.0000,0.20,0.0473,1.3191,48.28,nan,ramp_down
17.101,0.0000,0.20,0.0473,1.3191,48.28,nan,ramp_down
17.113,0.0000,0.20,0.0473,0.9606,48.28,nan,ramp_down
17.125,0.0000,0.20,0.0473,0.9606,48.28,nan,ramp_down
17.138,0.0000,0.20,0.0473,0.9606,48.28,nan,ramp_down
17.150,0.0000,0.20,0.0473,0.9606,48.28,nan,ramp_down
17.163,0.0000,0.20,0.0473,0.9606,48.28,nan,ramp_down
17.175,0.0000,0.20,0.0473,0.9606,48.28,nan,ramp_down
17.188,0.0000,0.20,0.0473,0.9606,48.28,nan,ramp_down
17.200,0.0000,0.20,0.0473,0.9606,48.28,nan,ramp_down
17.214,0.0000,0.20,0.0473,0.9726,48.28,nan,ramp_down
17.225,0.0000,0.20,0.0473,0.9726,48.28,nan,ramp_down
17.238,0.0000,0.20,0.0473,0.9726,48.28,nan,ramp_down
17.250,0.0000,0.20,0.0473,0.9726,48.28,nan,ramp_down
17.263,0.0000,0.20,0.0473,0.9726,48.28,nan,ramp_down
17.275,0.0000,0.20,0.0473,0.9726,48.28,nan,ramp_down
17.288,0.0000,0.20,0.0473,0.9726,48.28,nan,ramp_down
17.301,0.0000,0.20,0.0473,0.9771,48.28,nan,ramp_down
17.313,0.0000,0.20,0.0473,0.9771,48.28,nan,ramp_down
17.325,0.0000,0.20,0.0473,0.9771,48.28,nan,ramp_down
17.338,0.0000,0.20,0.0473,0.9771,48.28,nan,ramp_down
17.350,0.0000,0.20,0.0473,0.9771,48.28,nan,ramp_down
17.363,0.0000,0.20,0.0473,0.9771,48.28,nan,ramp_down
17.375,0.0000,0.20,0.0473,0.9771,48.28,nan,ramp_down
17.388,0.0000,0.20,0.0473,0.9384,48.28,nan,ramp_down
17.400,0.0000,0.20,0.0473,0.9384,48.28,nan,ramp_down
17.413,0.0000,0.20,0.0473,0.9384,48.28,nan,ramp_down
