time_s,cmd_output_torque_nm,test_vel_output_rpm,test_torque_output_nm,load_cell_nm,test_voltage_v,test_temp_c,phase
9.875,40.0000,0.06,39.9547,36.7354,47.95,nan,hold
9.891,40.0000,0.06,39.9547,36.7539,47.95,nan,hold
9.900,40.0000,0.04,40.0299,36.7539,47.95,nan,hold
9.913,40.0000,-0.03,39.9543,36.7539,47.95,nan,hold
9.925,40.0000,-0.05,39.8994,36.7539,47.95,nan,hold
9.938,40.0000,-0.05,39.8994,36.7539,47.95,nan,hold
9.950,40.0000,0.03,39.9456,36.7539,47.92,nan,hold
9.963,40.0000,0.06,39.8775,36.7539,47.95,nan,hold
9.977,40.0000,0.00,39.9652,36.7863,47.92,nan,hold
9.988,40.0000,0.04,39.8941,36.7863,47.95,nan,hold
10.000,40.0000,0.04,39.8941,36.7863,47.95,nan,hold
10.013,40.0000,-0.01,40.1525,36.7863,47.92,nan,hold
10.025,40.0000,-0.04,39.9848,36.7863,47.92,nan,hold
10.038,40.0000,0.04,39.9561,36.7863,47.92,nan,hold
10.052,40.0000,0.04,39.9561,36.7863,47.92,nan,hold
10.063,40.0000,0.05,39.9687,36.7863,47.95,nan,hold
10.076,40.0000,-0.06,40.0669,36.8069,47.95,nan,hold
10.088,40.0000,0.03,40.0145,36.8069,47.92,nan,hold
10.101,40.0000,0.03,40.0145,36.8069,47.92,nan,hold
10.113,40.0000,-0.01,40.0441,36.8069,47.95,nan,hold
10.125,40.0000,0.07,39.9016,36.8069,47.95,nan,hold
10.138,40.0000,0.05,40.0064,36.8069,47.92,nan,hold
10.150,40.0000,0.05,40.0064,36.8069,47.92,nan,hold
10.164,40.0000,0.06,40.0660,36.8221,47.95,nan,hold
10.175,40.0000,-0.02,39.9468,36.8221,47.95,nan,hold
10.188,40.0000,-0.01,39.9396,36.8221,47.92,nan,hold
10.201,40.0000,-0.01,39.9396,36.8221,47.92,nan,hold
10.213,40.0000,-0.03,39.9395,36.8221,47.95,nan,hold
10.225,40.0000,0.07,40.0866,36.8221,47.92,nan,hold
10.238,40.0000,0.06,40.0288,36.8221,47.95,nan,hold
10.251,40.0000,0.06,40.0288,36.8221,47.95,nan,hold
10.264,40.0000,0.01,40.1066,36.8465,47.92,nan,hold
10.275,40.0000,0.01,39.9460,36.8465,47.92,nan,hold
10.288,40.0000,-0.01,39.9395,36.8465,47.92,nan,hold
10.300,40.0000,-0.01,39.9395,36.8465,47.92,nan,hold
10.313,40.0000,0.02,39.9013,36.8465,47.95,nan,hold
10.325,40.0000,-0.04,40.0793,36.8465,47.95,nan,hold
10.338,40.0000,-0.04,39.9719,36.8465,47.95,nan,hold
10.353,40.0000,-0.04,39.9719,36.8843,47.95,nan,hold
10.363,40.0000,-0.12,40.1682,36.8843,47.95,nan,hold
10.375,40.0000,-0.03,40.0575,36.8843,47.95,nan,hold
10.388,40.0000,-0.05,40.0368,36.8843,47.95,nan,hold
10.400,40.0000,-0.05,40.0368,36.8843,47.95,nan,hold
10.413,40.0000,0.06,40.0024,36.8843,47.92,nan,hold
10.425,40.0000,-0.02,39.8480,36.8843,47.95,nan,hold
10.439,40.0000,-0.02,40.0465,36.9244,47.95,nan,hold
10.451,40.0000,-0.02,40.0465,36.9244,47.95,nan,hold
10.463,40.0000,-0.01,40.0131,36.9244,47.95,nan,hold
10.475,40.0000,0.06,40.1305,36.9244,47.92,nan,hold
10.488,40.0000,-0.02,40.0481,36.9244,47.95,nan,hold
10.501,40.0000,-0.02,40.0481,36.9244,47.95,nan,hold
10.513,40.0000,-0.01,40.0230,36.9244,47.99,nan,hold
10.525,40.0000,0.01,39.9604,36.9244,47.92,nan,hold
10.539,40.0000,0.08,40.0827,36.9614,47.95,nan,hold
10.551,40.0000,0.08,40.0827,36.9614,47.95,nan,hold
10.563,40.0000,-0.09,39.9597,36.9614,47.95,nan,hold
10.575,40.0000,-0.03,40.2397,36.9614,47.95,nan,hold
10.588,40.0000,-0.02,40.0873,36.9614,47.99,nan,hold
10.601,40.0000,-0.02,40.0873,36.9614,47.99,nan,hold
10.613,40.0000,-0.02,40.0607,36.9614,47.92,nan,hold
10.627,39.9000,0.00,39.9135,36.9946,47.95,nan,ramp_down
10.638,39.8000,-0.02,40.0126,36.9946,47.92,nan,ramp_down
10.650,39.7000,-0.02,40.0126,36.9946,47.92,nan,ramp_down
10.663,39.7000,0.13,39.7078,36.9946,47.95,nan,ramp_down
10.675,39.6000,-0.03,39.7291,36.9946,47.95,nan,ramp_down
10.688,39.5000,0.06,39.4624,36.9946,47.95,nan,ramp_down
10.701,39.4000,0.06,39.4624,36.9946,47.95,nan,ramp_down
10.713,39.4000,0.05,39.5170,36.9946,47.95,nan,ramp_down
10.726,39.3000,0.04,39.4012,37.0240,47.95,nan,ramp_down
10.738,39.2000,0.02,39.2080,37.0240,47.95,nan,ramp_down
10.751,39.1000,0.02,39.2080,37.0240,47.95,nan,ramp_down
10.763,39.1000,0.01,39.1784,37.0240,47.95,nan,ramp_down
10.775,39.0000,0.06,39.0752,37.0240,47.95,nan,ramp_down
10.788,38.9000,0.06,38.8012,37.0240,47.95,nan,ramp_down
10.800,38.8000,0.01,38.8519,37.0240,47.99,nan,ramp_down
10.815,38.7000,0.01,38.8519,36.9919,47.99,nan,ramp_down
10.825,38.7000,0.01,38.8102,36.9919,47.95,nan,ramp_down
10.838,38.6000,0.00,38.7075,36.9919,47.95,nan,ramp_down
10.850,38.5000,0.01,38.6803,36.9919,47.95,nan,ramp_down
10.863,38.4000,0.01,38.6803,36.9919,47.95,nan,ramp_down
10.875,38.4000,0.02,38.5322,36.9919,47.92,nan,ramp_down
10.888,38.3000,-0.07,38.5285,36.9919,47.95,nan,ramp_down
10.902,38.2000,0.00,38.3021,36.8053,47.95,nan,ramp_down
10.913,38.1000,0.07,38.1982,36.8053,47.99,nan,ramp_down
10.925,38.1000,0.07,38.1982,36.8053,47.99,nan,ramp_down
10.938,38.0000,-0.09,38.0695,36.8053,47.99,nan,ramp_down
10.950,37.9000,-0.00,37.9935,36.8053,47.95,nan,ramp_down
10.963,37.8000,-0.01,37.9587,36.8053,47.95,nan,ramp_down
10.976,37.7000,-0.01,37.9587,36.8053,47.95,nan,ramp_down
10.988,37.7000,-0.02,37.8492,36.8053,47.99,nan,ramp_down
11.002,37.6000,-0.05,37.6817,36.5039,47.99,nan,ramp_down
11.013,37.5000,-0.01,37.5958,36.5039,47.95,nan,ramp_down
11.027,37.4000,-0.01,37.5958,36.5039,47.95,nan,ramp_down
11.038,37.4000,-0.02,37.5899,36.5039,47.95,nan,ramp_down
11.050,37.3000,0.08,37.3990,36.5039,47.95,nan,ramp_down
11.063,37.2000,0.07,37.3358,36.5039,47.99,nan,ramp_down
11.075,37.2000,0.07,37.3358,36.5039,47.99,nan,ramp_down
11.089,37.1000,-0.03,37.2934,36.1426,47.95,nan,ramp_down
11.100,37.0000,0.05,37.0814,36.1426,47.99,nan,ramp_down
11.113,36.9000,0.08,36.9389,36.1426,47.95,nan,ramp_down
11.127,36.8000,0.08,36.9389,36.1426,47.95,nan,ramp_down
11.138,36.8000,0.04,36.9562,36.1426,47.95,nan,ramp_down
11.150,36.7000,0.03,36.8242,36.1426,47.95,nan,ramp_down
11.163,36.6000,0.03,36.7935,36.1426,47.95,nan,ramp_down
11.178,36.5000,0.03,36.7935,35.7851,47.95,nan,ramp_down
11.188,36.5000,-0.07,36.5997,35.7851,47.95,nan,ramp_down
11.200,36.4000,0.03,36.5420,35.7851,47.99,nan,ramp_down
11.213,36.3000,0.07,36.5234,35.7851,47.99,nan,ramp_down
11.225,36.2000,0.07,36.5234,35.7851,47.99,nan,ramp_down
11.238,36.2000,0.00,36.3326,35.7851,47.99,nan,ramp_down
11.250,36.1000,0.08,36.2367,35.7851,47.99,nan,ramp_down
11.263,36.0000,-0.02,36.1132,35.7851,47.99,nan,ramp_down
11.279,35.9000,-0.02,36.1132,35.4693,47.99,nan,ramp_down
11.288,35.9000,0.05,36.0416,35.4693,47.95,nan,ramp_down
11.300,35.8000,0.02,35.8444,35.4693,47.99,nan,ramp_down
11.313,35.7000,-0.00,35.7770,35.4693,47.99,nan,ramp_down
11.325,35.6000,-0.00,35.7770,35.4693,47.99,nan,ramp_down
11.338,35.6000,-0.06,35.5457,35.4693,47.99,nan,ramp_down
11.350,35.5000,0.03,35.6635,35.4693,47.95,nan,ramp_down
11.364,35.4000,0.08,35.5041,35.1849,47.99,nan,ramp_down
11.375,35.3000,0.08,35.5041,35.1849,47.99,nan,ramp_down
11.388,35.3000,0.00,35.4400,35.1849,47.99,nan,ramp_down
11.400,35.2000,0.04,35.1492,35.1849,47.99,nan,ramp_down
11.413,35.1000,-0.06,35.1243,35.1849,47.99,nan,ramp_down
11.425,35.0000,-0.06,35.1243,35.1849,47.99,nan,ramp_down
11.438,35.0000,0.01,34.9792,35.1849,48.03,nan,ramp_down
11.450,34.9000,0.00,35.0512,35.1849,47.99,nan,ramp_down
11.464,34.8000,0.01,34.9419,34.9231,48.03,nan,ramp_down
11.476,34.7000,0.01,34.9419,34.9231,48.03,nan,ramp_down
11.488,34.7000,0.08,34.7847,34.9231,47.99,nan,ramp_down
11.500,34.6000,-0.00,34.9768,34.9231,48.03,nan,ramp_down
11.513,34.5000,-0.00,34.6328,34.9231,48.03,nan,ramp_down
11.526,34.4000,-0.00,34.6328,34.9231,48.03,nan,ramp_down
11.538,34.4000,0.02,34.6184,34.9231,48.03,nan,ramp_down
11.551,34.3000,0.00,34.4140,34.6636,47.99,nan,ramp_down
11.563,34.2000,-0.03,34.1954,34.6636,47.99,nan,ramp_down
11.576,34.1000,0.05,34.0796,34.6636,47.99,nan,ramp_down
11.588,34.1000,0.05,34.0796,34.6636,47.99,nan,ramp_down
11.600,34.0000,-0.01,34.2848,34.6636,47.99,nan,ramp_down
11.613,33.9000,-0.06,33.9416,34.6636,47.99,nan,ramp_down
11.625,33.8000,-0.05,33.9160,34.6636,47.99,nan,ramp_down
11.644,33.7000,-0.05,33.9160,34.3819,47.99,nan,ramp_down
11.650,33.7000,0.02,33.8921,34.3819,47.99,nan,ramp_down
11.663,33.6000,-0.02,33.7427,34.3819,48.03,nan,ramp_down
11.675,33.5000,-0.02,33.7427,34.3819,48.03,nan,ramp_down
11.688,33.5000,-0.00,33.5242,34.3819,47.99,nan,ramp_down
11.700,33.4000,-0.07,33.5944,34.3819,48.03,nan,ramp_down
11.713,33.3000,-0.10,33.3977,34.3819,48.03,nan,ramp_down
11.726,33.2000,-0.10,33.3977,34.3819,48.03,nan,ramp_down
11.740,33.1000,-0.08,33.3674,34.0456,47.99,nan,ramp_down
11.750,33.1000,-0.02,33.1928,34.0456,48.03,nan,ramp_down
11.763,33.0000,0.01,33.0327,34.0456,48.03,nan,ramp_down
11.775,32.9000,0.01,33.0327,34.0456,48.03,nan,ramp_down
11.788,32.9000,0.01,33.0516,34.0456,48.03,nan,ramp_down
11.800,32.8000,-0.03,33.0043,34.0456,47.99,nan,ramp_down
11.813,32.7000,-0.08,32.8717,34.0456,47.99,nan,ramp_down
11.827,32.6000,-0.08,32.8717,33.6090,47.99,nan,ramp_down
11.838,32.6000,0.02,32.8018,33.6090,48.03,nan,ramp_down
11.850,32.5000,-0.03,32.7879,33.6090,47.99,nan,ramp_down
11.863,32.4000,0.06,32.4678,33.6090,48.03,nan,ramp_down
11.875,32.3000,0.06,32.4678,33.6090,48.03,nan,ramp_down
11.888,32.3000,0.09,32.4524,33.6090,47.99,nan,ramp_down
11.900,32.2000,0.02,32.2391,33.6090,48.03,nan,ramp_down
11.914,32.1000,0.03,32.1404,33.0761,48.03,nan,ramp_down
11.925,32.0000,0.03,32.1404,33.0761,48.03,nan,ramp_down
11.938,32.0000,-0.02,32.0665,33.0761,47.99,nan,ramp_down
11.950,31.9000,0.03,31.8716,33.0761,47.99,nan,ramp_down
11.963,31.8000,-0.03,31.8872,33.0761,48.03,nan,ramp_down
11.975,31.7000,-0.08,31.8720,33.0761,48.03,nan,ramp_down
11.988,31.6000,-0.08,31.8720,33.0761,48.03,nan,ramp_down
12.000,31.6000,-0.05,31.6538,33.0761,48.03,nan,ramp_down
12.014,31.5000,-0.02,31.5231,32.5738,48.03,nan,ramp_down
12.025,31.4000,-0.01,31.4036,32.5738,48.03,nan,ramp_down
12.039,31.3000,-0.01,31.4036,32.5738,48.03,nan,ramp_down
12.050,31.3000,-0.03,31.4166,32.5738,48.03,nan,ramp_down
12.063,31.2000,0.09,31.3445,32.5738,48.03,nan,ramp_down
12.075,31.1000,0.05,31.2458,32.5738,48.03,nan,ramp_down
12.089,31.0000,0.05,31.2458,32.5738,48.03,nan,ramp_down
12.101,31.0000,-0.02,31.1083,32.1566,47.99,nan,ramp_down
12.113,30.9000,-0.02,31.0341,32.1566,47.99,nan,ramp_down
12.125,30.8000,0.00,30.9602,32.1566,48.03,nan,ramp_down
12.138,30.8000,0.00,30.9602,32.1566,48.03,nan,ramp_down
12.150,30.7000,-0.06,30.8327,32.1566,48.06,nan,ramp_down
12.163,30.6000,0.01,30.7237,32.1566,48.03,nan,ramp_down
12.175,30.5000,-0.06,30.6315,32.1566,48.03,nan,ramp_down
12.188,30.4000,-0.06,30.6315,32.1566,48.03,nan,ramp_down
12.201,30.4000,-0.11,30.3358,31.7405,48.03,nan,ramp_down
12.213,30.3000,-0.08,30.4031,31.7405,48.03,nan,ramp_down
12.225,30.2000,-0.03,30.2964,31.7405,48.06,nan,ramp_down
12.239,30.1000,-0.03,30.2964,31.7405,48.06,nan,ramp_down
12.250,30.1000,-0.05,30.1138,31.7405,48.03,nan,ramp_down
12.263,30.0000,0.01,30.1510,31.7405,48.03,nan,ramp_down
12.275,29.9000,0.04,29.9519,31.7405,48.03,nan,ramp_down
12.292,29.8000,0.04,29.9519,31.2378,48.03,nan,ramp_down
12.300,29.8000,-0.03,29.8812,31.2378,48.06,nan,ramp_down
12.313,29.7000,-0.00,29.6174,31.2378,48.06,nan,ramp_down
12.325,29.6000,0.00,29.7488,31.2378,48.03,nan,ramp_down
12.338,29.6000,0.00,29.7488,31.2378,48.03,nan,ramp_down
12.350,29.5000,0.00,29.5358,31.2378,48.06,nan,ramp_down
12.363,29.4000,0.02,29.4203,31.2378,48.06,nan,ramp_down
12.377,29.3000,-0.01,29.5056,30.6382,48.06,nan,ramp_down
12.388,29.3000,-0.01,29.5056,30.6382,48.06,nan,ramp_down
12.400,29.2000,0.06,29.3782,30.6382,48.03,nan,ramp_down
12.413,29.1000,0.05,29.2048,30.6382,48.06,nan,ramp_down
12.425,29.0000,-0.03,29.0393,30.6382,48.06,nan,ramp_down
12.438,28.9000,-0.03,29.0393,30.6382,48.06,nan,ramp_down
12.450,28.9000,-0.06,29.0786,30.6382,48.06,nan,ramp_down
12.463,28.8000,-0.09,28.7389,30.6382,48.06,nan,ramp_down
12.477,28.7000,-0.04,28.8507,30.1483,48.06,nan,ramp_down
12.488,28.6000,-0.04,28.8507,30.1483,48.06,nan,ramp_down
12.500,28.6000,-0.03,28.7833,30.1483,48.03,nan,ramp_down
12.513,28.5000,0.01,28.6606,30.1483,48.03,nan,ramp_down
12.525,28.4000,-0.05,28.5843,30.1483,48.03,nan,ramp_down
12.538,28.3000,-0.05,28.5843,30.1483,48.03,nan,ramp_down
12.550,28.3000,0.01,28.3689,30.1483,48.06,nan,ramp_down
12.564,28.2000,0.02,28.3364,29.8063,48.06,nan,ramp_down
12.575,28.1000,-0.03,28.2875,29.8063,48.06,nan,ramp_down
12.588,28.0000,-0.03,28.2875,29.8063,48.06,nan,ramp_down
12.600,28.0000,-0.07,28.0762,29.8063,48.06,nan,ramp_down
12.613,27.9000,-0.02,27.7684,29.8063,48.10,nan,ramp_down
12.625,27.8000,-0.07,27.8832,29.8063,48.06,nan,ramp_down
12.638,27.7000,-0.07,27.8832,29.8063,48.06,nan,ramp_down
12.650,27.7000,-0.05,27.8048,29.8063,48.06,nan,ramp_down
12.664,27.6000,-0.00,27.7302,29.5060,48.10,nan,ramp_down
12.675,27.5000,-0.01,27.5026,29.5060,48.06,nan,ramp_down
12.688,27.4000,-0.01,27.5026,29.5060,48.06,nan,ramp_down
12.700,27.4000,0.02,27.5989,29.5060,48.10,nan,ramp_down
12.713,27.3000,-0.03,27.3324,29.5060,48.06,nan,ramp_down
12.725,27.2000,-0.02,27.3292,29.5060,48.06,nan,ramp_down
12.739,27.1000,-0.02,27.3292,29.5060,48.06,nan,ramp_down
12.751,27.1000,-0.00,27.1578,29.1963,48.06,nan,ramp_down
12.763,27.0000,-0.03,26.9808,29.1963,48.10,nan,ramp_down
12.775,26.9000,-0.10,26.9796,29.1963,48.10,nan,ramp_down
12.788,26.8000,-0.10,26.9796,29.1963,48.10,nan,ramp_down
12.800,26.8000,-0.14,26.9023,29.1963,48.06,nan,ramp_down
12.813,26.7000,-0.05,26.8677,29.1963,48.06,nan,ramp_down
12.825,26.6000,-0.13,26.7806,29.1963,48.06,nan,ramp_down
12.841,26.5000,-0.13,26.7806,28.8254,48.06,nan,ramp_down
12.850,26.5000,-0.02,26.4918,28.8254,48.10,nan,ramp_down
12.863,26.4000,-0.02,26.4848,28.8254,48.10,nan,ramp_down
12.875,26.3000,-0.05,26.4050,28.8254,48.10,nan,ramp_down
12.888,26.2000,-0.05,26.4050,28.8254,48.10,nan,ramp_down
12.900,26.2000,0.03,26.2463,28.8254,48.10,nan,ramp_down
12.913,26.1000,-0.09,26.1567,28.8254,48.10,nan,ramp_down
12.925,26.0000,-0.06,26.1372,28.8254,48.10,nan,ramp_down
12.942,25.9000,-0.06,26.1372,28.2798,48.10,nan,ramp_down
12.950,25.9000,-0.04,26.0253,28.2798,48.10,nan,ramp_down
12.963,25.8000,-0.01,25.8533,28.2798,48.06,nan,ramp_down
12.975,25.7000,-0.01,25.8533,28.2798,48.10,nan,ramp_down
12.989,25.6000,-0.01,25.8533,28.2798,48.10,nan,ramp_down
13.000,25.6000,-0.12,25.7343,28.2798,48.10,nan,ramp_down
13.013,25.5000,-0.12,25.5742,28.2798,48.13,nan,ramp_down
13.026,25.4000,-0.07,25.4838,27.5657,48.10,nan,ramp_down
13.038,25.3000,-0.07,25.4838,27.5657,48.10,nan,ramp_down
13.050,25.3000,-0.09,25.3943,27.5657,48.10,nan,ramp_down
13.063,25.2000,-0.06,25.3979,27.5657,48.13,nan,ramp_down
13.075,25.1000,-0.11,25.2347,27.5657,48.10,nan,ramp_down
13.088,25.0000,-0.11,25.2347,27.5657,48.10,nan,ramp_down
13.100,25.0000,0.06,25.1050,27.5657,48.10,nan,ramp_down
13.114,24.9000,-0.09,24.8903,26.9349,48.10,nan,ramp_down
13.125,24.8000,0.04,24.9712,26.9349,48.13,nan,ramp_down
13.138,24.7000,0.04,24.9712,26.9349,48.13,nan,ramp_down
13.150,24.7000,-0.03,24.7112,26.9349,48.13,nan,ramp_down
13.163,24.6000,0.03,24.6995,26.9349,48.13,nan,ramp_down
13.175,24.5000,-0.02,24.5702,26.9349,48.10,nan,ramp_down
13.188,24.4000,-0.02,24.5702,26.9349,48.10,nan,ramp_down
13.200,24.4000,0.00,24.5388,26.9349,48.10,nan,ramp_down
13.214,24.3000,-0.03,24.4550,26.3363,48.13,nan,ramp_down
13.225,24.2000,-0.08,24.3095,26.3363,48.10,nan,ramp_down
13.238,24.1000,-0.08,24.3095,26.3363,48.10,nan,ramp_down
13.250,24.1000,0.00,24.2448,26.3363,48.10,nan,ramp_down
13.263,24.0000,-0.02,24.1354,26.3363,48.13,nan,ramp_down
13.275,23.9000,0.03,24.0292,26.3363,48.13,nan,ramp_down
13.289,23.8000,0.03,24.0292,26.3363,48.13,nan,ramp_down
13.301,23.8000,-0.05,23.9390,25.6715,48.10,nan,ramp_down
13.313,23.7000,0.06,23.7592,25.6715,48.13,nan,ramp_down
13.325,23.6000,-0.01,23.6881,25.6715,48.10,nan,ramp_down
13.338,23.5000,-0.01,23.6881,25.6715,48.10,nan,ramp_down
13.350,23.5000,0.03,23.6565,25.6715,48.10,nan,ramp_down
13.363,23.4000,-0.07,23.4116,25.6715,48.13,nan,ramp_down
13.375,23.3000,-0.05,23.2627,25.6715,48.13,nan,ramp_down
13.388,23.2000,-0.05,23.2627,25.6715,48.13,nan,ramp_down
13.401,23.2000,-0.05,23.4256,25.1586,48.13,nan,ramp_down
13.413,23.1000,-0.04,23.2793,25.1586,48.10,nan,ramp_down
13.425,23.0000,-0.05,23.2109,25.1586,48.10,nan,ramp_down
13.438,22.9000,-0.05,23.2109,25.1586,48.10,nan,ramp_down
13.450,22.9000,-0.01,22.9077,25.1586,48.17,nan,ramp_down
13.463,22.8000,-0.08,22.8738,25.1586,48.13,nan,ramp_down
13.476,22.7000,-0.06,22.8874,25.1586,48.13,nan,ramp_down
13.492,22.6000,-0.06,22.8874,24.8037,48.13,nan,ramp_down
13.500,22.6000,0.03,22.6848,24.8037,48.10,nan,ramp_down
13.513,22.5000,-0.02,22.6216,24.8037,48.13,nan,ramp_down
13.525,22.4000,-0.00,22.3844,24.8037,48.13,nan,ramp_down
13.538,22.4000,-0.00,22.3844,24.8037,48.13,nan,ramp_down
13.550,22.3000,-0.17,22.3677,24.8037,48.10,nan,ramp_down
13.563,22.2000,-0.02,22.1987,24.8037,48.13,nan,ramp_down
13.577,22.1000,-0.02,22.1987,24.4789,48.13,nan,ramp_down
13.588,22.1000,-0.04,22.1113,24.4789,48.13,nan,ramp_down
13.600,22.0000,-0.04,22.1202,24.4789,48.13,nan,ramp_down
13.613,21.9000,-0.06,21.9272,24.4789,48.13,nan,ramp_down
13.626,21.8000,-0.06,21.9272,24.4789,48.13,nan,ramp_down
13.638,21.8000,-0.10,21.9269,24.4789,48.13,nan,ramp_down
13.650,21.7000,-0.09,21.8108,24.4789,48.17,nan,ramp_down
13.663,21.6000,-0.08,21.6151,24.4789,48.13,nan,ramp_down
13.679,21.5000,-0.08,21.6151,24.0962,48.13,nan,ramp_down
13.688,21.5000,0.02,21.5701,24.0962,48.13,nan,ramp_down
13.700,21.4000,-0.02,21.5725,24.0962,48.13,nan,ramp_down
13.713,21.3000,-0.06,21.3089,24.0962,48.13,nan,ramp_down
13.726,21.2000,-0.06,21.3089,24.0962,48.13,nan,ramp_down
13.738,21.2000,-0.05,21.1789,24.0962,48.17,nan,ramp_down
13.750,21.1000,-0.08,21.1592,24.0962,48.17,nan,ramp_down
13.764,21.0000,-0.14,21.0187,23.5424,48.17,nan,ramp_down
13.777,20.9000,-0.14,21.0187,23.5424,48.17,nan,ramp_down
13.788,20.9000,-0.07,21.1404,23.5424,48.17,nan,ramp_down
13.800,20.8000,-0.06,20.8130,23.5424,48.17,nan,ramp_down
13.813,20.7000,-0.02,20.7874,23.5424,48.17,nan,ramp_down
13.825,20.6000,-0.02,20.7874,23.5424,48.17,nan,ramp_down
13.838,20.6000,-0.03,20.7321,23.5424,48.17,nan,ramp_down
13.851,20.5000,-0.08,20.6583,22.8452,48.17,nan,ramp_down
13.863,20.4000,-0.05,20.4343,22.8452,48.17,nan,ramp_down
13.875,20.3000,-0.05,20.4343,22.8452,48.17,nan,ramp_down
13.888,20.3000,-0.09,20.3629,22.8452,48.17,nan,ramp_down
13.900,20.2000,-0.05,20.3550,22.8452,48.17,nan,ramp_down
13.913,20.1000,-0.01,20.2197,22.8452,48.17,nan,ramp_down
13.925,20.0000,-0.01,20.2197,22.8452,48.17,nan,ramp_down
13.938,20.0000,-0.08,20.0078,22.8452,48.13,nan,ramp_down
13.951,19.9000,-0.11,20.0641,22.2459,48.17,nan,ramp_down
13.963,19.8000,-0.03,19.9772,22.2459,48.17,nan,ramp_down
13.977,19.7000,-0.03,19.9772,22.2459,48.17,nan,ramp_down
13.988,19.7000,0.05,19.8065,22.2459,48.17,nan,ramp_down
14.000,19.6000,-0.01,19.7784,22.2459,48.17,nan,ramp_down
14.013,19.5000,0.03,19.6076,22.2459,48.17,nan,ramp_down
14.025,19.4000,0.03,19.6076,22.2459,48.17,nan,ramp_down
14.039,19.4000,0.01,19.5693,21.6703,48.21,nan,ramp_down
14.050,19.3000,-0.03,19.3773,21.6703,48.17,nan,ramp_down
14.063,19.2000,-0.05,19.3135,21.6703,48.17,nan,ramp_down
14.075,19.1000,-0.05,19.3135,21.6703,48.17,nan,ramp_down
14.088,19.1000,-0.10,19.2668,21.6703,48.17,nan,ramp_down
14.100,19.0000,-0.02,19.1669,21.6703,48.21,nan,ramp_down
14.113,18.9000,-0.04,19.0711,21.6703,48.21,nan,ramp_down
14.126,18.8000,-0.04,19.0711,21.6703,48.21,nan,ramp_down
14.139,18.8000,-0.04,18.8615,21.0719,48.17,nan,ramp_down
14.150,18.7000,-0.05,18.7444,21.0719,48.21,nan,ramp_down
14.163,18.6000,0.02,18.7082,21.0719,48.17,nan,ramp_down
14.175,18.5000,0.02,18.7082,21.0719,48.17,nan,ramp_down
14.188,18.5000,0.00,18.6102,21.0719,48.21,nan,ramp_down
14.200,18.4000,0.03,18.5610,21.0719,48.17,nan,ramp_down
14.213,18.3000,0.03,18.3460,21.0719,48.21,nan,ramp_down
14.229,18.2000,0.03,18.3460,20.6042,48.21,nan,ramp_down
14.238,18.2000,0.03,18.2597,20.6042,48.21,nan,ramp_down
14.250,18.1000,0.00,18.2754,20.6042,48.21,nan,ramp_down
14.263,18.0000,-0.05,18.2426,20.6042,48.21,nan,ramp_down
14.275,17.9000,-0.05,18.2426,20.6042,48.21,nan,ramp_down
14.288,17.9000,-0.06,17.9884,20.6042,48.21,nan,ramp_down
14.300,17.8000,-0.01,17.9266,20.6042,48.21,nan,ramp_down
14.314,17.7000,-0.16,17.8760,20.2435,48.21,nan,ramp_down
14.326,17.6000,-0.16,17.8760,20.2435,48.21,nan,ramp_down
14.338,17.6000,-0.07,17.6274,20.2435,48.21,nan,ramp_down
14.350,17.5000,-0.01,17.5882,20.2435,48.21,nan,ramp_down
14.363,17.4000,-0.07,17.5179,20.2435,48.21,nan,ramp_down
14.375,17.3000,-0.07,17.5179,20.2435,48.21,nan,ramp_down
14.388,17.3000,-0.07,17.4429,20.2435,48.21,nan,ramp_down
14.400,17.2000,-0.08,17.3130,20.2435,48.21,nan,ramp_down
14.414,17.1000,-0.07,17.0712,19.8803,48.21,nan,ramp_down
14.427,17.0000,-0.07,17.0712,19.8803,48.21,nan,ramp_down
14.438,17.0000,-0.10,17.0226,19.8803,48.21,nan,ramp_down
14.450,16.9000,-0.09,16.8955,19.8803,48.21,nan,ramp_down
14.463,16.8000,-0.07,16.9346,19.8803,48.21,nan,ramp_down
14.477,16.7000,-0.07,16.9346,19.8803,48.21,nan,ramp_down
14.488,16.7000,-0.02,16.8087,19.8803,48.21,nan,ramp_down
14.501,16.6000,0.03,16.5855,19.3862,48.21,nan,ramp_down
14.513,16.5000,-0.05,16.6010,19.3862,48.21,nan,ramp_down
14.526,16.4000,-0.05,16.6010,19.3862,48.21,nan,ramp_down
14.538,16.4000,-0.03,16.3454,19.3862,48.21,nan,ramp_down
14.550,16.3000,-0.08,16.2663,19.3862,48.21,nan,ramp_down
14.563,16.2000,-0.09,16.2848,19.3862,48.21,nan,ramp_down
14.576,16.1000,-0.09,16.2848,19.3862,48.21,nan,ramp_down
14.588,16.1000,-0.02,16.1437,19.3862,48.21,nan,ramp_down
14.601,16.0000,-0.01,16.1158,18.7282,48.21,nan,ramp_down
14.613,15.9000,-0.09,16.1092,18.7282,48.21,nan,ramp_down
14.626,15.8000,-0.08,15.8051,18.7282,48.24,nan,ramp_down
14.638,15.8000,-0.08,15.8051,18.7282,48.24,nan,ramp_down
14.650,15.7000,-0.09,15.7984,18.7282,48.28,nan,ramp_down
14.663,15.6000,-0.07,15.7415,18.7282,48.24,nan,ramp_down
14.676,15.5000,-0.07,15.7415,18.7282,48.24,nan,ramp_down
