time_s,cmd_output_torque_nm,test_vel_output_rpm,test_torque_output_nm,load_cell_nm,test_voltage_v,test_temp_c,phase
4.825,29.0000,0.16,28.9270,25.4088,48.06,nan,ramp_up
4.838,29.1000,0.11,29.1122,25.4088,48.06,nan,ramp_up
4.850,29.2000,-0.05,29.2478,25.4088,48.06,nan,ramp_up
4.863,29.3000,0.12,29.2705,25.4088,48.06,nan,ramp_up
4.877,29.4000,0.12,29.2705,25.6997,48.06,nan,ramp_up
4.888,29.4000,0.03,29.3896,25.6997,48.10,nan,ramp_up
4.900,29.5000,0.03,29.4716,25.6997,48.06,nan,ramp_up
4.913,29.6000,0.03,29.4716,25.6997,48.06,nan,ramp_up
4.925,29.6000,0.15,29.6314,25.6997,48.06,nan,ramp_up
4.938,29.7000,0.13,29.6100,25.6997,48.06,nan,ramp_up
4.950,29.8000,0.11,29.6362,25.6997,48.10,nan,ramp_up
4.965,29.9000,0.11,29.6362,26.2637,48.10,nan,ramp_up
4.975,29.9000,0.18,29.8190,26.2637,48.06,nan,ramp_up
4.988,30.0000,0.16,29.9705,26.2637,48.06,nan,ramp_up
5.000,30.1000,0.08,29.9446,26.2637,48.10,nan,ramp_up
5.013,30.2000,0.02,30.0356,26.2637,48.10,nan,ramp_up
5.025,30.2000,0.02,30.0356,26.2637,48.10,nan,ramp_up
5.038,30.3000,-0.02,30.2348,26.2637,48.06,nan,ramp_up
5.050,30.4000,-0.09,30.4187,26.2637,48.10,nan,ramp_up
5.064,30.5000,-0.02,30.5216,26.9811,48.06,nan,ramp_up
5.075,30.5000,-0.02,30.5216,26.9811,48.06,nan,ramp_up
5.088,30.6000,-0.07,30.4615,26.9811,48.06,nan,ramp_up
5.100,30.7000,-0.04,30.5492,26.9811,48.10,nan,ramp_up
5.113,30.8000,-0.04,30.7601,26.9811,48.10,nan,ramp_up
5.125,30.9000,-0.04,30.7601,26.9811,48.10,nan,ramp_up
5.138,30.9000,0.07,30.8342,26.9811,48.10,nan,ramp_up
5.151,31.0000,0.06,31.0280,27.6963,48.03,nan,ramp_up
5.163,31.1000,0.01,30.9979,27.6963,48.06,nan,ramp_up
5.177,31.2000,0.01,30.9979,27.6963,48.06,nan,ramp_up
5.188,31.2000,0.01,31.0393,27.6963,48.06,nan,ramp_up
5.200,31.3000,0.01,31.2279,27.6963,48.10,nan,ramp_up
5.213,31.4000,-0.00,31.2975,27.6963,48.10,nan,ramp_up
5.225,31.5000,-0.00,31.2975,27.6963,48.10,nan,ramp_up
5.239,31.5000,0.06,31.4895,28.1600,48.06,nan,ramp_up
5.250,31.6000,0.04,31.4581,28.1600,48.06,nan,ramp_up
5.263,31.7000,0.01,31.6535,28.1600,48.06,nan,ramp_up
5.275,31.8000,0.01,31.6535,28.1600,48.06,nan,ramp_up
5.288,31.8000,-0.04,31.6790,28.1600,48.06,nan,ramp_up
5.300,31.9000,0.12,31.9838,28.1600,48.10,nan,ramp_up
5.313,32.0000,0.05,32.0010,28.1600,48.06,nan,ramp_up
5.327,32.1000,0.05,32.0010,28.1600,48.06,nan,ramp_up
5.339,32.1000,0.08,31.9931,28.3570,48.10,nan,ramp_up
5.350,32.2000,0.15,32.0903,28.3570,48.10,nan,ramp_up
5.363,32.3000,0.10,32.2040,28.3570,48.10,nan,ramp_up
5.375,32.4000,0.10,32.2040,28.3570,48.10,nan,ramp_up
5.388,32.4000,0.09,32.4311,28.3570,48.06,nan,ramp_up
5.400,32.5000,0.03,32.4053,28.3570,48.10,nan,ramp_up
5.413,32.6000,0.00,32.5946,28.3570,48.06,nan,ramp_up
5.429,32.7000,0.00,32.5946,28.6161,48.06,nan,ramp_up
5.438,32.7000,0.02,32.6903,28.6161,48.10,nan,ramp_up
5.450,32.8000,0.10,32.6685,28.6161,48.10,nan,ramp_up
5.463,32.9000,0.08,32.7577,28.6161,48.10,nan,ramp_up
5.476,33.0000,0.08,32.7577,28.6161,48.10,nan,ramp_up
5.488,33.0000,-0.01,32.9273,28.6161,48.10,nan,ramp_up
5.500,33.1000,0.02,32.9323,28.6161,48.10,nan,ramp_up
5.514,33.2000,0.04,33.1834,29.1247,48.10,nan,ramp_up
5.525,33.2000,0.04,33.1834,29.1247,48.10,nan,ramp_up
5.538,33.3000,0.20,33.3104,29.1247,48.10,nan,ramp_up
5.550,33.4000,0.22,33.3017,29.1247,48.06,nan,ramp_up
5.563,33.5000,0.22,33.3017,29.1247,48.06,nan,ramp_up
5.575,33.5000,0.09,33.4630,29.1247,48.10,nan,ramp_up
5.588,33.6000,0.06,33.4897,29.1247,48.10,nan,ramp_up
5.600,33.7000,0.03,33.6015,29.1247,48.10,nan,ramp_up
5.614,33.8000,0.04,33.7179,29.7642,48.10,nan,ramp_up
5.626,33.9000,0.04,33.7179,29.7642,48.10,nan,ramp_up
5.638,33.9000,0.05,33.7869,29.7642,48.10,nan,ramp_up
5.650,34.0000,-0.01,33.8398,29.7642,48.10,nan,ramp_up
5.663,34.1000,-0.04,34.2175,29.7642,48.10,nan,ramp_up
5.675,34.2000,-0.04,34.2175,29.7642,48.10,nan,ramp_up
5.688,34.2000,-0.03,34.0801,29.7642,48.10,nan,ramp_up
5.702,34.3000,0.09,34.1303,30.4682,48.10,nan,ramp_up
5.713,34.4000,0.04,34.2971,30.4682,48.06,nan,ramp_up
5.726,34.5000,0.04,34.2971,30.4682,48.06,nan,ramp_up
5.738,34.5000,0.02,34.3856,30.4682,48.10,nan,ramp_up
5.750,34.6000,-0.02,34.5299,30.4682,48.10,nan,ramp_up
5.763,34.7000,0.04,34.6740,30.4682,48.10,nan,ramp_up
5.777,34.8000,0.04,34.6740,30.4682,48.10,nan,ramp_up
5.788,34.8000,0.03,34.8125,30.4682,48.10,nan,ramp_up
5.802,34.9000,0.01,34.7123,31.0992,48.10,nan,ramp_up
5.813,35.0000,-0.03,34.9609,31.0992,48.10,nan,ramp_up
5.826,35.1000,-0.03,34.9609,31.0992,48.10,nan,ramp_up
5.838,35.1000,0.05,35.0948,31.0992,48.13,nan,ramp_up
5.850,35.2000,0.05,35.0163,31.0992,48.10,nan,ramp_up
5.863,35.3000,0.09,35.1843,31.0992,48.13,nan,ramp_up
5.876,35.4000,0.09,35.1843,31.0992,48.13,nan,ramp_up
5.892,35.5000,0.10,35.3359,31.3417,48.10,nan,ramp_up
5.900,35.5000,0.08,35.3908,31.3417,48.13,nan,ramp_up
5.913,35.6000,0.22,35.4679,31.3417,48.10,nan,ramp_up
5.925,35.7000,0.22,35.4679,31.3417,48.10,nan,ramp_up
5.938,35.7000,0.12,35.5614,31.3417,48.10,nan,ramp_up
5.950,35.8000,0.07,35.7521,31.3417,48.06,nan,ramp_up
5.963,35.9000,0.04,35.7901,31.3417,48.10,nan,ramp_up
5.979,36.0000,0.04,35.7901,31.5961,48.10,nan,ramp_up
5.988,36.0000,0.05,36.0549,31.5961,48.10,nan,ramp_up
6.000,36.1000,0.03,36.0283,31.5961,48.10,nan,ramp_up
6.013,36.2000,0.09,36.1766,31.5961,48.10,nan,ramp_up
6.026,36.3000,0.09,36.1766,31.5961,48.10,nan,ramp_up
6.038,36.3000,0.15,36.2311,31.5961,48.10,nan,ramp_up
6.050,36.4000,0.10,36.3418,31.5961,48.10,nan,ramp_up
6.063,36.5000,0.05,36.2547,31.5961,48.10,nan,ramp_up
6.078,36.6000,0.05,36.2547,32.1555,48.10,nan,ramp_up
6.088,36.6000,0.04,36.6437,32.1555,48.06,nan,ramp_up
6.100,36.7000,0.20,36.7693,32.1555,48.10,nan,ramp_up
6.113,36.8000,0.07,36.8194,32.1555,48.10,nan,ramp_up
6.125,36.9000,0.07,36.8194,32.1555,48.10,nan,ramp_up
6.138,36.9000,0.04,36.8899,32.1555,48.06,nan,ramp_up
6.150,37.0000,0.04,36.8541,32.1555,48.06,nan,ramp_up
6.164,37.1000,0.02,37.0276,32.9188,48.10,nan,ramp_up
6.176,37.2000,0.02,37.0276,32.9188,48.10,nan,ramp_up
6.188,37.2000,-0.02,37.0528,32.9188,48.10,nan,ramp_up
6.200,37.3000,-0.08,37.1569,32.9188,48.10,nan,ramp_up
6.213,37.4000,-0.00,37.2064,32.9188,48.10,nan,ramp_up
6.226,37.5000,-0.00,37.2064,32.9188,48.10,nan,ramp_up
6.238,37.5000,0.00,37.4451,32.9188,48.10,nan,ramp_up
6.250,37.6000,0.03,37.6611,32.9188,48.06,nan,ramp_up
6.264,37.7000,-0.02,37.6141,33.5867,48.10,nan,ramp_up
6.276,37.8000,-0.02,37.6141,33.5867,48.10,nan,ramp_up
6.288,37.8000,0.08,37.6345,33.5867,48.10,nan,ramp_up
6.300,37.9000,0.06,37.8378,33.5867,48.06,nan,ramp_up
6.313,38.0000,-0.02,37.9642,33.5867,48.06,nan,ramp_up
6.325,38.1000,-0.02,37.9642,33.5867,48.06,nan,ramp_up
6.338,38.1000,0.01,37.9898,33.5867,48.10,nan,ramp_up
6.351,38.2000,0.07,38.0858,33.9822,48.10,nan,ramp_up
6.363,38.3000,-0.07,38.1824,33.9822,48.10,nan,ramp_up
6.376,38.4000,-0.07,38.1824,33.9822,48.10,nan,ramp_up
6.388,38.4000,0.07,38.2072,33.9822,48.06,nan,ramp_up
6.400,38.5000,0.10,38.3526,33.9822,48.10,nan,ramp_up
6.413,38.6000,-0.02,38.5566,33.9822,48.06,nan,ramp_up
6.427,38.7000,-0.02,38.5566,33.9822,48.06,nan,ramp_up
6.439,38.7000,0.02,38.4662,34.1050,48.10,nan,ramp_up
6.450,38.8000,0.08,38.6068,34.1050,48.06,nan,ramp_up
6.463,38.9000,0.07,38.7845,34.1050,48.10,nan,ramp_up
6.476,39.0000,0.07,38.7845,34.1050,48.10,nan,ramp_up
6.488,39.0000,-0.14,38.8919,34.1050,48.10,nan,ramp_up
6.500,39.1000,0.05,38.9481,34.1050,48.06,nan,ramp_up
6.513,39.2000,0.05,39.1624,34.1050,48.06,nan,ramp_up
6.526,39.3000,-0.02,39.2113,34.1050,48.03,nan,ramp_up
6.541,39.4000,-0.02,39.2113,34.1948,48.03,nan,ramp_up
6.550,39.4000,-0.00,39.3386,34.1948,48.06,nan,ramp_up
6.563,39.5000,0.01,39.4086,34.1948,48.06,nan,ramp_up
6.576,39.6000,0.01,39.4086,34.1948,48.06,nan,ramp_up
6.588,39.6000,0.04,39.4364,34.1948,48.06,nan,ramp_up
6.600,39.7000,0.04,39.6735,34.1948,48.03,nan,ramp_up
6.613,39.8000,0.08,39.6767,34.1948,48.03,nan,ramp_up
6.627,39.9000,0.08,39.6767,34.3374,48.03,nan,ramp_up
6.638,39.9000,0.09,39.9666,34.3374,48.06,nan,ramp_up
6.650,40.0000,0.14,39.9695,34.3374,48.06,nan,ramp_up
6.663,40.0000,0.18,40.0913,34.3374,48.06,nan,hold
6.675,40.0000,0.18,40.0913,34.3374,48.06,nan,hold
6.688,40.0000,0.03,39.8865,34.3374,48.06,nan,hold
6.700,40.0000,0.12,39.9930,34.3374,48.06,nan,hold
6.713,40.0000,0.07,39.9534,34.3374,48.03,nan,hold
6.726,40.0000,0.08,39.9394,34.5996,48.06,nan,hold
6.738,40.0000,0.08,39.9394,34.5996,48.06,nan,hold
6.750,40.0000,0.01,39.9787,34.5996,48.03,nan,hold
6.763,40.0000,0.14,39.8512,34.5996,48.06,nan,hold
6.775,40.0000,-0.02,40.0204,34.5996,48.03,nan,hold
6.788,40.0000,-0.02,40.0204,34.5996,48.03,nan,hold
6.800,40.0000,0.05,39.9392,34.5996,48.06,nan,hold
6.814,40.0000,-0.00,39.8974,35.0764,48.06,nan,hold
6.825,40.0000,0.06,39.9961,35.0764,48.03,nan,hold
6.839,40.0000,-0.03,40.1198,35.0764,48.03,nan,hold
6.850,40.0000,-0.03,40.1198,35.0764,48.03,nan,hold
6.863,40.0000,0.07,40.0184,35.0764,48.03,nan,hold
6.875,40.0000,0.02,40.0590,35.0764,48.06,nan,hold
6.888,40.0000,0.02,40.0590,35.0764,48.06,nan,hold
6.905,40.0000,0.03,39.9845,35.4967,48.06,nan,hold
6.913,40.0000,0.01,40.0731,35.4967,48.06,nan,hold
6.925,40.0000,-0.02,40.0459,35.4967,48.06,nan,hold
6.938,40.0000,-0.06,40.0301,35.4967,48.03,nan,hold
6.950,40.0000,-0.06,40.0301,35.4967,48.03,nan,hold
6.963,40.0000,-0.00,39.9306,35.4967,48.06,nan,hold
6.975,40.0000,-0.03,40.0934,35.4967,48.03,nan,hold
6.988,40.0000,0.06,40.0837,35.4967,48.03,nan,hold
7.005,40.0000,0.06,40.0837,35.5934,48.03,nan,hold
7.013,40.0000,0.00,40.0154,35.5934,48.03,nan,hold
7.025,40.0000,0.02,39.9714,35.5934,48.06,nan,hold
7.038,40.0000,0.02,40.1901,35.5934,48.03,nan,hold
7.052,40.0000,0.02,40.1901,35.5934,48.03,nan,hold
7.063,40.0000,0.03,40.0078,35.5934,48.03,nan,hold
7.075,40.0000,0.04,40.0032,35.5934,48.06,nan,hold
7.089,40.0000,0.00,39.9903,35.5944,48.06,nan,hold
7.101,40.0000,0.00,39.9903,35.5944,48.06,nan,hold
7.113,40.0000,0.01,39.9950,35.5944,48.06,nan,hold
7.125,40.0000,0.03,40.0094,35.5944,48.06,nan,hold
7.138,40.0000,-0.04,40.0487,35.5944,48.06,nan,hold
7.151,40.0000,-0.04,40.0487,35.5944,48.06,nan,hold
7.163,40.0000,0.08,40.1724,35.5944,48.06,nan,hold
7.176,40.0000,-0.02,39.8814,35.5868,48.03,nan,hold
7.188,40.0000,0.03,40.0890,35.5868,48.06,nan,hold
7.202,40.0000,0.03,40.0890,35.5868,48.06,nan,hold
7.213,40.0000,-0.06,40.0684,35.5868,48.06,nan,hold
7.225,40.0000,-0.03,39.9116,35.5868,48.06,nan,hold
7.238,40.0000,0.01,40.1051,35.5868,48.06,nan,hold
7.252,40.0000,0.01,40.1051,35.5868,48.06,nan,hold
7.263,40.0000,-0.05,39.8994,35.5868,48.06,nan,hold
7.276,40.0000,-0.02,39.9503,35.5815,48.06,nan,hold
7.288,40.0000,0.03,39.9545,35.5815,48.03,nan,hold
7.301,40.0000,0.03,39.9545,35.5815,48.03,nan,hold
7.313,40.0000,0.00,39.9038,35.5815,48.06,nan,hold
7.325,40.0000,-0.08,40.0167,35.5815,48.06,nan,hold
7.338,40.0000,-0.01,40.0466,35.5815,48.06,nan,hold
7.351,40.0000,-0.01,40.0466,35.5815,48.06,nan,hold
7.364,40.0000,0.06,39.9756,35.5778,48.06,nan,hold
7.375,40.0000,0.00,40.0715,35.5778,48.03,nan,hold
7.388,40.0000,0.03,40.0273,35.5778,48.06,nan,hold
7.401,40.0000,0.03,40.0273,35.5778,48.06,nan,hold
7.413,40.0000,0.02,39.9948,35.5778,48.06,nan,hold
7.425,40.0000,0.04,39.9882,35.5778,48.06,nan,hold
7.438,40.0000,-0.03,40.1356,35.5778,48.03,nan,hold
7.450,40.0000,-0.03,40.1356,35.5778,48.03,nan,hold
7.464,40.0000,0.04,40.0030,35.5597,48.06,nan,hold
7.475,40.0000,-0.04,39.9758,35.5597,48.06,nan,hold
7.488,40.0000,-0.01,40.0549,35.5597,48.06,nan,hold
7.501,40.0000,-0.01,40.0549,35.5597,48.06,nan,hold
7.513,40.0000,0.02,40.0548,35.5597,48.06,nan,hold
7.525,40.0000,0.07,39.9768,35.5597,48.06,nan,hold
7.538,40.0000,-0.02,40.0859,35.5597,48.03,nan,hold
7.553,40.0000,-0.02,40.0859,35.5472,48.03,nan,hold
7.563,40.0000,0.04,39.9537,35.5472,48.03,nan,hold
7.575,40.0000,-0.01,40.0144,35.5472,48.03,nan,hold
7.588,40.0000,0.07,39.9314,35.5472,48.03,nan,hold
7.600,40.0000,0.07,39.9314,35.5472,48.03,nan,hold
7.613,40.0000,-0.01,39.9916,35.5472,48.06,nan,hold
7.625,40.0000,0.04,39.9156,35.5472,48.03,nan,hold
7.639,40.0000,-0.01,39.9391,35.5430,48.06,nan,hold
7.650,40.0000,0.04,40.0023,35.5430,48.06,nan,hold
7.663,40.0000,0.04,40.0023,35.5430,48.06,nan,hold
7.675,40.0000,-0.01,40.0924,35.5430,48.03,nan,hold
7.688,40.0000,-0.05,40.1202,35.5430,48.03,nan,hold
7.700,40.0000,-0.03,39.9624,35.5430,48.06,nan,hold
7.713,40.0000,-0.03,39.9624,35.5430,48.06,nan,hold
7.725,40.0000,-0.06,40.1597,35.5430,48.03,nan,hold
7.739,40.0000,0.03,39.8949,35.5444,48.03,nan,hold
7.750,40.0000,0.03,39.8740,35.5444,48.03,nan,hold
7.764,40.0000,0.03,39.8740,35.5444,48.03,nan,hold
7.775,40.0000,-0.00,40.1015,35.5444,48.06,nan,hold
7.788,40.0000,0.05,39.8849,35.5444,48.06,nan,hold
7.800,40.0000,0.06,39.8761,35.5444,48.06,nan,hold
7.813,40.0000,-0.00,39.8702,35.5444,48.03,nan,hold
7.830,40.0000,-0.00,39.8702,35.5524,48.03,nan,hold
7.838,40.0000,0.00,39.9499,35.5524,48.06,nan,hold
7.850,40.0000,0.00,40.0412,35.5524,48.03,nan,hold
7.863,40.0000,0.06,40.0397,35.5524,48.03,nan,hold
7.876,40.0000,0.06,40.0397,35.5524,48.03,nan,hold
7.888,40.0000,-0.06,39.9566,35.5524,48.06,nan,hold
7.900,40.0000,-0.06,40.0352,35.5524,48.06,nan,hold
7.913,40.0000,-0.02,39.9116,35.5524,48.03,nan,hold
7.928,40.0000,-0.02,39.9116,35.5598,48.03,nan,hold
7.938,40.0000,-0.04,40.1035,35.5598,48.03,nan,hold
7.950,40.0000,0.00,39.9850,35.5598,48.06,nan,hold
7.963,40.0000,0.03,40.0215,35.5598,48.03,nan,hold
7.975,40.0000,0.03,40.0215,35.5598,48.03,nan,hold
7.988,40.0000,0.04,40.1781,35.5598,48.03,nan,hold
8.000,40.0000,0.05,40.0230,35.5598,48.03,nan,hold
8.014,40.0000,-0.05,39.9936,35.5614,48.06,nan,hold
8.026,40.0000,-0.05,39.9936,35.5614,48.06,nan,hold
8.038,40.0000,0.05,39.8588,35.5614,48.06,nan,hold
8.050,40.0000,-0.09,40.0302,35.5614,48.06,nan,hold
8.063,40.0000,0.05,40.0064,35.5614,48.06,nan,hold
8.075,40.0000,-0.06,40.0308,35.5614,48.03,nan,hold
8.088,40.0000,-0.06,40.0308,35.5614,48.03,nan,hold
8.101,40.0000,0.01,39.9540,35.5607,48.06,nan,hold
8.113,40.0000,0.02,40.2043,35.5607,48.06,nan,hold
8.125,40.0000,0.07,39.9639,35.5607,48.03,nan,hold
8.138,40.0000,0.07,39.9639,35.5607,48.03,nan,hold
8.150,40.0000,-0.03,40.0721,35.5607,48.03,nan,hold
8.163,40.0000,0.04,39.9335,35.5607,48.03,nan,hold
8.175,40.0000,0.01,39.9943,35.5607,48.03,nan,hold
8.188,40.0000,0.01,39.9943,35.5607,48.03,nan,hold
8.201,40.0000,-0.01,40.0100,35.5634,48.06,nan,hold
8.213,40.0000,-0.00,40.0405,35.5634,48.06,nan,hold
8.225,40.0000,-0.02,39.9021,35.5634,48.06,nan,hold
8.238,40.0000,-0.02,39.9021,35.5634,48.06,nan,hold
8.250,40.0000,0.04,39.9180,35.5634,48.06,nan,hold
8.263,40.0000,0.02,40.0739,35.5634,48.03,nan,hold
8.275,40.0000,0.00,40.0816,35.5634,48.03,nan,hold
8.290,40.0000,0.00,40.0816,35.5711,48.03,nan,hold
8.300,40.0000,-0.03,40.0563,35.5711,48.06,nan,hold
8.313,40.0000,-0.03,40.2308,35.5711,48.06,nan,hold
8.325,40.0000,-0.05,40.0312,35.5711,48.03,nan,hold
8.338,40.0000,0.01,39.8755,35.5711,48.03,nan,hold
8.351,40.0000,0.01,39.8755,35.5711,48.03,nan,hold
8.363,40.0000,0.03,39.9356,35.5711,48.03,nan,hold
8.375,40.0000,0.03,40.0609,35.5711,48.03,nan,hold
8.389,40.0000,0.01,40.0146,35.5735,48.06,nan,hold
8.401,40.0000,0.01,40.0146,35.5735,48.06,nan,hold
8.413,40.0000,0.04,40.0012,35.5735,48.06,nan,hold
8.425,40.0000,0.03,39.8660,35.5735,48.03,nan,hold
8.438,40.0000,-0.04,40.0499,35.5735,48.03,nan,hold
8.450,40.0000,-0.04,40.0499,35.5735,48.03,nan,hold
8.463,40.0000,0.10,39.9999,35.5735,48.03,nan,hold
8.476,40.0000,-0.01,40.0390,35.5720,48.03,nan,hold
8.488,40.0000,-0.07,39.9218,35.5720,48.06,nan,hold
8.500,40.0000,0.04,39.8477,35.5720,48.06,nan,hold
8.514,40.0000,0.04,39.8477,35.5720,48.06,nan,hold
8.525,40.0000,0.06,39.9762,35.5720,48.03,nan,hold
8.538,40.0000,0.03,40.0108,35.5720,48.03,nan,hold
8.550,40.0000,-0.03,39.9886,35.5720,48.06,nan,hold
8.565,40.0000,-0.03,39.9886,35.5731,48.06,nan,hold
8.575,40.0000,-0.03,39.9993,35.5731,48.03,nan,hold
8.588,40.0000,-0.06,39.9649,35.5731,48.06,nan,hold
8.600,40.0000,0.03,39.9060,35.5731,48.03,nan,hold
8.613,40.0000,0.03,39.9060,35.5731,48.03,nan,hold
8.625,40.0000,0.02,39.9063,35.5731,48.03,nan,hold
8.638,40.0000,-0.01,40.1157,35.5731,48.03,nan,hold
8.650,40.0000,0.05,39.9657,35.5731,48.03,nan,hold
8.665,40.0000,0.06,40.0710,35.5802,48.06,nan,hold
8.675,40.0000,0.06,40.0710,35.5802,48.06,nan,hold
8.688,40.0000,0.00,39.8844,35.5802,48.03,nan,hold
8.700,40.0000,0.03,39.8619,35.5802,48.03,nan,hold
8.713,40.0000,-0.05,39.9536,35.5802,48.03,nan,hold
8.726,40.0000,-0.05,39.9536,35.5802,48.03,nan,hold
8.738,40.0000,0.03,39.9999,35.5802,48.03,nan,hold
8.751,40.0000,0.00,40.0263,35.5885,48.03,nan,hold
8.763,40.0000,0.01,40.0167,35.5885,48.03,nan,hold
8.775,40.0000,0.01,40.0167,35.5885,48.03,nan,hold
8.788,40.0000,-0.02,39.9776,35.5885,48.03,nan,hold
8.800,40.0000,-0.02,40.0386,35.5885,48.03,nan,hold
8.813,40.0000,0.03,39.9263,35.5885,48.03,nan,hold
8.825,40.0000,0.03,39.9263,35.5885,48.03,nan,hold
8.839,40.0000,-0.03,40.1541,35.5975,48.06,nan,hold
8.850,40.0000,0.01,39.9794,35.5975,48.03,nan,hold
8.863,40.0000,0.03,39.9013,35.5975,48.03,nan,hold
8.875,40.0000,0.03,39.9013,35.5975,48.03,nan,hold
8.888,40.0000,-0.01,39.9013,35.5975,48.03,nan,hold
8.900,40.0000,-0.04,39.9919,35.5975,48.03,nan,hold
8.913,40.0000,-0.02,40.0039,35.5975,48.06,nan,hold
8.926,40.0000,-0.02,40.0039,35.5975,48.06,nan,hold
8.939,40.0000,-0.04,40.0201,35.6044,48.03,nan,hold
8.950,40.0000,-0.01,40.1137,35.6044,48.06,nan,hold
8.963,40.0000,0.05,39.9820,35.6044,48.03,nan,hold
8.975,40.0000,-0.06,40.0837,35.6044,48.03,nan,hold
8.988,40.0000,-0.06,40.0837,35.6044,48.03,nan,hold
9.000,40.0000,-0.01,39.9561,35.6044,48.03,nan,hold
9.013,40.0000,-0.02,39.9352,35.6044,48.03,nan,hold
9.026,40.0000,0.08,39.9940,35.6090,48.03,nan,hold
9.039,40.0000,0.08,39.9940,35.6090,48.03,nan,hold
9.050,40.0000,0.01,39.9274,35.6090,48.03,nan,hold
9.063,40.0000,-0.10,40.0880,35.6090,48.03,nan,hold
9.075,40.0000,0.04,39.9806,35.6090,48.03,nan,hold
9.088,40.0000,0.04,39.9806,35.6090,48.03,nan,hold
9.100,40.0000,0.05,39.9269,35.6090,48.03,nan,hold
9.113,40.0000,0.02,39.9612,35.6090,48.03,nan,hold
9.127,40.0000,-0.02,39.8662,35.6147,48.06,nan,hold
9.138,40.0000,-0.02,39.8662,35.6147,48.06,nan,hold
9.150,40.0000,-0.01,40.0276,35.6147,48.03,nan,hold
9.163,40.0000,0.04,39.8599,35.6147,48.03,nan,hold
9.175,40.0000,-0.02,40.0814,35.6147,48.03,nan,hold
9.188,40.0000,0.00,40.0074,35.6147,48.03,nan,hold
9.200,40.0000,0.00,40.0074,35.6147,48.03,nan,hold
9.214,40.0000,0.02,39.8872,35.6215,48.06,nan,hold
9.225,40.0000,0.00,40.0558,35.6215,48.03,nan,hold
9.238,40.0000,0.02,39.9480,35.6215,48.03,nan,hold
9.250,40.0000,0.02,39.9480,35.6215,48.03,nan,hold
9.263,40.0000,0.01,39.9872,35.6215,48.03,nan,hold
9.275,40.0000,0.06,39.9514,35.6215,48.03,nan,hold
9.288,40.0000,0.01,40.1226,35.6215,48.06,nan,hold
9.303,40.0000,0.01,40.1226,35.6281,48.06,nan,hold
9.313,40.0000,-0.00,39.9284,35.6281,48.03,nan,hold
9.325,40.0000,-0.06,40.0147,35.6281,48.03,nan,hold
9.338,40.0000,-0.00,39.9653,35.6281,48.03,nan,hold
9.350,40.0000,-0.00,39.9653,35.6281,48.03,nan,hold
9.363,40.0000,-0.02,40.1311,35.6281,48.03,nan,hold
9.375,40.0000,-0.06,39.9480,35.6281,48.03,nan,hold
9.388,40.0000,0.02,39.8193,35.6281,48.03,nan,hold
9.401,40.0000,-0.02,40.0740,35.6359,48.03,nan,hold
9.413,40.0000,-0.02,40.0740,35.6359,48.03,nan,hold
9.425,40.0000,-0.00,40.0785,35.6359,48.03,nan,hold
9.438,40.0000,-0.03,40.0457,35.6359,48.03,nan,hold
9.450,40.0000,-0.01,39.9182,35.6359,48.03,nan,hold
9.463,40.0000,-0.01,39.9182,35.6359,48.03,nan,hold
9.475,40.0000,0.07,40.0042,35.6359,48.03,nan,hold
9.489,40.0000,0.00,40.0741,35.6441,48.03,nan,hold
9.500,40.0000,0.01,39.9608,35.6441,48.03,nan,hold
9.514,40.0000,0.01,39.9608,35.6441,48.03,nan,hold
9.525,40.0000,0.01,40.1211,35.6441,48.03,nan,hold
9.538,40.0000,-0.02,40.0264,35.6441,48.03,nan,hold
9.550,40.0000,-0.03,40.0043,35.6441,48.03,nan,hold
9.563,40.0000,-0.03,40.0043,35.6441,48.03,nan,hold
9.575,40.0000,-0.05,40.0226,35.6441,48.03,nan,hold
9.589,40.0000,0.03,39.9975,35.6502,48.06,nan,hold
9.600,40.0000,-0.07,40.0883,35.6502,48.03,nan,hold
9.613,40.0000,0.08,39.9471,35.6502,47.99,nan,hold
9.625,40.0000,0.08,39.9471,35.6502,47.99,nan,hold
9.638,40.0000,-0.01,40.0185,35.6502,48.03,nan,hold
9.650,40.0000,0.01,40.0247,35.6502,48.03,nan,hold
9.663,40.0000,0.04,40.0719,35.6502,48.06,nan,hold
9.680,40.0000,0.04,40.0719,35.6551,48.06,nan,hold
9.688,40.0000,0.01,40.0150,35.6551,48.03,nan,hold
9.700,40.0000,0.03,39.9449,35.6551,48.03,nan,hold
9.713,40.0000,-0.04,40.0626,35.6551,48.03,nan,hold
9.725,40.0000,-0.04,40.0626,35.6551,48.03,nan,hold
9.738,40.0000,0.07,39.9428,35.6551,48.03,nan,hold
9.750,40.0000,-0.02,40.0397,35.6551,48.03,nan,hold
9.764,40.0000,-0.05,40.0921,35.6586,48.03,nan,hold
9.775,40.0000,-0.05,40.0921,35.6586,48.03,nan,hold
9.788,40.0000,0.00,39.9296,35.6586,48.03,nan,hold
9.800,40.0000,0.00,39.9492,35.6586,48.03,nan,hold
9.813,40.0000,-0.04,39.9559,35.6586,48.03,nan,hold
9.825,40.0000,-0.04,39.9559,35.6586,48.03,nan,hold
9.838,40.0000,-0.05,39.9732,35.6586,47.99,nan,hold
9.850,40.0000,-0.05,40.0871,35.6586,48.03,nan,hold
9.864,40.0000,0.04,39.9864,35.6639,48.03,nan,hold
