time_s,cmd_output_torque_nm,test_vel_output_rpm,test_torque_output_nm,load_cell_nm,test_voltage_v,test_temp_c,phase
9.850,40.0000,-0.00,40.0356,35.8303,47.92,nan,hold
9.863,40.0000,0.03,40.0959,35.8303,47.92,nan,hold
9.875,40.0000,0.01,39.9486,35.8303,47.92,nan,hold
9.891,40.0000,0.01,39.9486,35.8442,47.92,nan,hold
9.900,40.0000,-0.08,39.8718,35.8442,47.92,nan,hold
9.913,40.0000,-0.07,39.9339,35.8442,47.92,nan,hold
9.925,40.0000,-0.00,39.9768,35.8442,47.92,nan,hold
9.938,40.0000,-0.00,39.9768,35.8442,47.92,nan,hold
9.950,40.0000,0.03,39.9297,35.8442,47.92,nan,hold
9.963,40.0000,0.02,40.1490,35.8442,47.92,nan,hold
9.977,40.0000,0.04,39.9016,35.8641,47.92,nan,hold
9.988,40.0000,-0.07,40.0593,35.8641,47.92,nan,hold
10.001,40.0000,-0.07,40.0593,35.8641,47.92,nan,hold
10.013,40.0000,-0.01,39.9660,35.8641,47.92,nan,hold
10.025,40.0000,0.02,40.0956,35.8641,47.92,nan,hold
10.038,40.0000,-0.03,40.1042,35.8641,47.95,nan,hold
10.051,40.0000,-0.03,40.1042,35.8641,47.95,nan,hold
10.063,40.0000,-0.02,40.0130,35.8641,47.92,nan,hold
10.076,40.0000,-0.03,40.0322,35.8821,47.92,nan,hold
10.088,40.0000,0.00,40.0239,35.8821,47.92,nan,hold
10.100,40.0000,0.00,40.0239,35.8821,47.92,nan,hold
10.113,40.0000,-0.01,40.0724,35.8821,47.92,nan,hold
10.125,40.0000,0.01,39.8619,35.8821,47.92,nan,hold
10.138,40.0000,0.06,39.9733,35.8821,47.92,nan,hold
10.150,40.0000,0.06,39.9733,35.8821,47.92,nan,hold
10.164,40.0000,-0.04,40.1058,35.9025,47.92,nan,hold
10.175,40.0000,0.02,40.0983,35.9025,47.92,nan,hold
10.188,40.0000,-0.00,40.0270,35.9025,47.92,nan,hold
10.201,40.0000,-0.00,40.0270,35.9025,47.92,nan,hold
10.213,40.0000,-0.08,39.9032,35.9025,47.92,nan,hold
10.225,40.0000,0.01,40.0984,35.9025,47.92,nan,hold
10.238,40.0000,-0.00,40.0077,35.9025,47.92,nan,hold
10.252,40.0000,-0.00,40.0077,35.9218,47.92,nan,hold
10.263,40.0000,-0.04,40.0219,35.9218,47.88,nan,hold
10.275,40.0000,0.02,40.1876,35.9218,47.92,nan,hold
10.288,40.0000,0.03,39.9545,35.9218,47.88,nan,hold
10.301,40.0000,0.03,39.9545,35.9218,47.88,nan,hold
10.313,40.0000,0.01,40.0142,35.9218,47.92,nan,hold
10.325,40.0000,0.03,40.0671,35.9218,47.88,nan,hold
10.338,40.0000,0.05,39.8887,35.9218,47.92,nan,hold
10.351,40.0000,-0.02,40.0466,35.9444,47.92,nan,hold
10.363,40.0000,-0.02,40.0466,35.9444,47.92,nan,hold
10.375,40.0000,-0.04,39.9695,35.9444,47.88,nan,hold
10.388,40.0000,-0.03,39.9930,35.9444,47.92,nan,hold
10.400,40.0000,-0.01,39.8545,35.9444,47.92,nan,hold
10.413,40.0000,-0.01,39.8545,35.9444,47.92,nan,hold
10.425,40.0000,0.05,40.0142,35.9444,47.92,nan,hold
10.439,40.0000,0.01,39.9628,35.9687,47.92,nan,hold
10.450,40.0000,-0.02,39.9498,35.9687,47.92,nan,hold
10.463,40.0000,-0.02,39.9498,35.9687,47.92,nan,hold
10.475,40.0000,0.04,39.9631,35.9687,47.92,nan,hold
10.488,40.0000,0.03,39.9370,35.9687,47.92,nan,hold
10.500,40.0000,0.03,40.0339,35.9687,47.92,nan,hold
10.513,40.0000,0.03,40.0339,35.9687,47.92,nan,hold
10.525,40.0000,-0.06,39.9947,35.9687,47.88,nan,hold
10.539,40.0000,0.02,39.9452,35.9944,47.92,nan,hold
10.550,40.0000,-0.01,40.0849,35.9944,47.92,nan,hold
10.563,40.0000,-0.01,40.0849,35.9944,47.92,nan,hold
10.575,40.0000,0.03,39.9663,35.9944,47.92,nan,hold
10.588,40.0000,0.04,39.8559,35.9944,47.92,nan,hold
10.600,40.0000,-0.01,39.9839,35.9944,47.92,nan,hold
10.613,39.9000,-0.00,39.9006,35.9944,47.88,nan,ramp_down
10.631,39.8000,-0.00,39.9006,36.0208,47.88,nan,ramp_down
10.638,39.8000,0.04,39.9004,36.0208,47.88,nan,ramp_down
10.650,39.7000,-0.07,39.7137,36.0208,47.92,nan,ramp_down
10.663,39.6000,-0.07,39.7137,36.0208,47.92,nan,ramp_down
10.675,39.6000,0.04,39.6752,36.0208,47.92,nan,ramp_down
10.688,39.5000,0.00,39.4319,36.0208,47.92,nan,ramp_down
10.700,39.4000,-0.01,39.5854,36.0208,47.92,nan,ramp_down
10.716,39.3000,-0.01,39.5854,36.0431,47.92,nan,ramp_down
10.725,39.3000,-0.00,39.4528,36.0431,47.92,nan,ramp_down
10.738,39.2000,-0.00,39.2841,36.0431,47.92,nan,ramp_down
10.750,39.1000,-0.02,39.1779,36.0431,47.92,nan,ramp_down
10.763,39.0000,-0.02,39.1779,36.0431,47.92,nan,ramp_down
10.775,39.0000,0.01,38.9975,36.0431,47.92,nan,ramp_down
10.788,38.9000,0.08,39.1246,36.0431,47.92,nan,ramp_down
10.800,38.8000,-0.01,39.0046,36.0431,47.92,nan,ramp_down
10.816,38.7000,-0.01,39.0046,36.0314,47.92,nan,ramp_down
10.825,38.7000,0.01,38.7211,36.0314,47.92,nan,ramp_down
10.838,38.6000,-0.02,38.6427,36.0314,47.92,nan,ramp_down
10.850,38.5000,-0.05,38.6308,36.0314,47.95,nan,ramp_down
10.863,38.4000,-0.05,38.6308,36.0314,47.95,nan,ramp_down
10.875,38.4000,0.05,38.5374,36.0314,47.95,nan,ramp_down
10.888,38.3000,0.00,38.3825,36.0314,47.92,nan,ramp_down
10.902,38.2000,-0.05,38.3404,35.9392,47.95,nan,ramp_down
10.913,38.1000,-0.05,38.3404,35.9392,47.95,nan,ramp_down
10.925,38.1000,-0.09,38.2568,35.9392,47.95,nan,ramp_down
10.938,38.0000,-0.05,38.0390,35.9392,47.95,nan,ramp_down
10.950,37.9000,-0.02,37.9194,35.9392,47.95,nan,ramp_down
10.964,37.8000,-0.02,37.9194,35.9392,47.95,nan,ramp_down
10.975,37.8000,-0.04,37.9400,35.9392,47.95,nan,ramp_down
10.989,37.7000,-0.04,37.7777,35.7879,47.92,nan,ramp_down
11.000,37.6000,-0.04,37.7318,35.7879,47.95,nan,ramp_down
11.013,37.5000,-0.04,37.7318,35.7879,47.95,nan,ramp_down
11.025,37.5000,-0.05,37.4855,35.7879,47.95,nan,ramp_down
11.038,37.4000,0.02,37.6102,35.7879,47.95,nan,ramp_down
11.050,37.3000,0.03,37.3207,35.7879,47.95,nan,ramp_down
11.064,37.2000,0.03,37.3207,35.7879,47.95,nan,ramp_down
11.075,37.2000,0.03,37.3368,35.7879,47.95,nan,ramp_down
11.089,37.1000,-0.02,37.4146,35.5858,47.95,nan,ramp_down
11.100,37.0000,0.01,37.1329,35.5858,47.95,nan,ramp_down
11.113,36.9000,0.01,36.9929,35.5858,47.95,nan,ramp_down
11.125,36.9000,0.01,36.9929,35.5858,47.95,nan,ramp_down
11.138,36.8000,0.05,36.9112,35.5858,47.95,nan,ramp_down
11.150,36.7000,-0.07,36.9482,35.5858,47.95,nan,ramp_down
11.163,36.6000,-0.07,36.7489,35.5858,47.99,nan,ramp_down
11.179,36.5000,-0.07,36.7489,35.3327,47.99,nan,ramp_down
11.188,36.5000,0.02,36.5885,35.3327,47.95,nan,ramp_down
11.200,36.4000,0.00,36.4692,35.3327,47.99,nan,ramp_down
11.214,36.3000,0.01,36.3456,35.3327,47.95,nan,ramp_down
11.225,36.3000,0.01,36.3456,35.3327,47.95,nan,ramp_down
11.238,36.2000,-0.07,36.2361,35.3327,47.99,nan,ramp_down
11.250,36.1000,-0.04,36.2443,35.3327,47.99,nan,ramp_down
11.263,36.0000,-0.04,36.2443,35.3327,47.99,nan,ramp_down
11.276,36.0000,-0.04,36.0985,35.0489,47.95,nan,ramp_down
11.288,35.9000,-0.09,36.0652,35.0489,47.95,nan,ramp_down
11.300,35.8000,-0.05,35.8561,35.0489,47.95,nan,ramp_down
11.314,35.7000,-0.05,35.8561,35.0489,47.95,nan,ramp_down
11.325,35.7000,-0.06,35.7754,35.0489,47.99,nan,ramp_down
11.338,35.6000,-0.12,35.6539,35.0489,47.95,nan,ramp_down
11.350,35.5000,-0.04,35.6331,35.0489,47.99,nan,ramp_down
11.365,35.4000,-0.04,35.6331,34.7623,47.99,nan,ramp_down
11.375,35.4000,0.00,35.5034,34.7623,47.99,nan,ramp_down
11.388,35.3000,0.05,35.3255,34.7623,47.99,nan,ramp_down
11.400,35.2000,-0.04,35.2069,34.7623,47.95,nan,ramp_down
11.414,35.1000,-0.04,35.2069,34.7623,47.95,nan,ramp_down
11.425,35.1000,0.10,35.1698,34.7623,47.99,nan,ramp_down
11.438,35.0000,0.07,35.1355,34.7623,47.99,nan,ramp_down
11.452,34.9000,0.02,34.9790,34.5142,47.99,nan,ramp_down
11.464,34.8000,0.02,34.9790,34.5142,47.99,nan,ramp_down
11.475,34.8000,0.03,35.0860,34.5142,47.99,nan,ramp_down
11.488,34.7000,-0.03,34.9572,34.5142,48.03,nan,ramp_down
11.500,34.6000,0.08,34.6900,34.5142,47.99,nan,ramp_down
11.513,34.5000,0.08,34.6900,34.5142,47.99,nan,ramp_down
11.525,34.5000,-0.05,34.6577,34.5142,47.99,nan,ramp_down
11.538,34.4000,-0.01,34.5128,34.5142,47.99,nan,ramp_down
11.551,34.3000,0.07,34.2941,34.2999,47.99,nan,ramp_down
11.563,34.2000,0.00,34.2978,34.2999,47.99,nan,ramp_down
11.575,34.2000,0.00,34.2978,34.2999,47.99,nan,ramp_down
11.588,34.1000,0.03,34.2742,34.2999,48.03,nan,ramp_down
11.600,34.0000,-0.01,34.1177,34.2999,47.99,nan,ramp_down
11.613,33.9000,-0.05,33.9178,34.2999,48.03,nan,ramp_down
11.625,33.9000,-0.05,33.9178,34.2999,48.03,nan,ramp_down
11.639,33.8000,-0.12,33.9430,34.0890,47.99,nan,ramp_down
11.650,33.7000,-0.10,33.7896,34.0890,47.99,nan,ramp_down
11.663,33.6000,0.00,33.6168,34.0890,47.99,nan,ramp_down
11.676,33.5000,0.00,33.6168,34.0890,47.99,nan,ramp_down
11.688,33.5000,-0.10,33.6135,34.0890,48.03,nan,ramp_down
11.700,33.4000,0.04,33.4750,34.0890,47.99,nan,ramp_down
11.713,33.3000,-0.04,33.4696,34.0890,47.99,nan,ramp_down
11.725,33.2000,-0.04,33.4696,34.0890,47.99,nan,ramp_down
11.739,33.2000,0.12,33.2285,33.8763,47.99,nan,ramp_down
11.750,33.1000,-0.03,33.0960,33.8763,47.99,nan,ramp_down
11.763,33.0000,0.02,33.0098,33.8763,47.99,nan,ramp_down
11.775,32.9000,0.02,33.0098,33.8763,47.99,nan,ramp_down
11.788,32.9000,-0.08,33.0136,33.8763,48.03,nan,ramp_down
11.800,32.8000,0.01,32.8516,33.8763,47.99,nan,ramp_down
11.813,32.7000,-0.00,32.7034,33.8763,47.99,nan,ramp_down
11.830,32.6000,-0.00,32.7034,33.6361,47.99,nan,ramp_down
11.838,32.6000,-0.03,32.7726,33.6361,47.99,nan,ramp_down
11.850,32.5000,-0.07,32.7095,33.6361,48.03,nan,ramp_down
11.863,32.4000,-0.07,32.7095,33.6361,48.03,nan,ramp_down
11.875,32.4000,0.09,32.3966,33.6361,48.03,nan,ramp_down
11.888,32.3000,0.03,32.3304,33.6361,48.03,nan,ramp_down
11.900,32.2000,-0.06,32.1572,33.6361,48.06,nan,ramp_down
11.915,32.1000,-0.00,32.0767,33.3475,48.03,nan,ramp_down
11.925,32.1000,-0.00,32.0767,33.3475,48.03,nan,ramp_down
11.938,32.0000,-0.05,32.1481,33.3475,48.03,nan,ramp_down
11.950,31.9000,-0.06,31.9930,33.3475,48.03,nan,ramp_down
11.963,31.8000,-0.06,31.9930,33.3475,48.03,nan,ramp_down
11.975,31.8000,0.01,32.0003,33.3475,48.06,nan,ramp_down
11.988,31.7000,-0.19,31.8646,33.3475,48.03,nan,ramp_down
12.000,31.6000,0.02,31.6460,33.3475,48.03,nan,ramp_down
12.015,31.5000,0.02,31.6460,32.9658,48.03,nan,ramp_down
12.025,31.5000,-0.08,31.6726,32.9658,48.03,nan,ramp_down
12.038,31.4000,-0.02,31.4678,32.9658,48.03,nan,ramp_down
12.050,31.3000,0.01,31.4566,32.9658,48.03,nan,ramp_down
12.063,31.2000,0.01,31.4566,32.9658,48.03,nan,ramp_down
12.075,31.2000,0.03,31.2912,32.9658,48.06,nan,ramp_down
12.088,31.1000,-0.08,31.1410,32.9658,48.03,nan,ramp_down
12.102,31.0000,0.01,31.0475,32.4352,48.03,nan,ramp_down
12.113,30.9000,-0.04,31.0005,32.4352,48.06,nan,ramp_down
12.125,30.9000,-0.04,31.0005,32.4352,48.06,nan,ramp_down
12.138,30.8000,-0.02,30.9265,32.4352,48.03,nan,ramp_down
12.150,30.7000,0.01,30.8697,32.4352,48.03,nan,ramp_down
12.163,30.6000,0.01,30.7769,32.4352,48.03,nan,ramp_down
12.175,30.6000,0.01,30.7769,32.4352,48.03,nan,ramp_down
12.189,30.5000,-0.10,30.7299,31.8403,48.03,nan,ramp_down
12.200,30.4000,-0.10,30.5815,31.8403,48.06,nan,ramp_down
12.213,30.3000,-0.04,30.2841,31.8403,48.06,nan,ramp_down
12.227,30.2000,-0.04,30.2841,31.8403,48.06,nan,ramp_down
12.238,30.2000,-0.08,30.3030,31.8403,48.06,nan,ramp_down
12.250,30.1000,0.02,30.2024,31.8403,48.03,nan,ramp_down
12.263,30.0000,-0.05,30.0677,31.8403,48.06,nan,ramp_down
12.275,30.0000,-0.05,30.0677,31.8403,48.06,nan,ramp_down
12.289,29.9000,-0.02,30.1348,31.3037,48.03,nan,ramp_down
12.300,29.8000,0.02,29.9049,31.3037,48.03,nan,ramp_down
12.313,29.7000,-0.07,29.7913,31.3037,48.03,nan,ramp_down
12.326,29.6000,-0.07,29.7913,31.3037,48.03,nan,ramp_down
12.338,29.6000,-0.01,29.7390,31.3037,48.06,nan,ramp_down
12.350,29.5000,-0.01,29.7333,31.3037,48.06,nan,ramp_down
12.363,29.4000,-0.03,29.3636,31.3037,48.03,nan,ramp_down
12.378,29.3000,-0.03,29.3636,30.7448,48.03,nan,ramp_down
12.388,29.3000,-0.04,29.3439,30.7448,48.03,nan,ramp_down
12.400,29.2000,-0.02,29.4487,30.7448,48.06,nan,ramp_down
12.413,29.1000,-0.04,29.1722,30.7448,48.03,nan,ramp_down
12.425,29.0000,-0.04,29.1722,30.7448,48.03,nan,ramp_down
12.438,29.0000,-0.01,29.0779,30.7448,48.06,nan,ramp_down
12.450,28.9000,0.03,29.0164,30.7448,48.06,nan,ramp_down
12.463,28.8000,-0.03,28.9192,30.7448,48.06,nan,ramp_down
12.477,28.7000,-0.03,28.9192,30.1180,48.06,nan,ramp_down
12.488,28.7000,0.00,28.8651,30.1180,48.06,nan,ramp_down
12.500,28.6000,0.10,28.7297,30.1180,48.06,nan,ramp_down
12.513,28.5000,0.01,28.6344,30.1180,48.06,nan,ramp_down
12.527,28.4000,0.01,28.6344,30.1180,48.06,nan,ramp_down
12.538,28.4000,0.07,28.4447,30.1180,48.06,nan,ramp_down
12.550,28.3000,-0.01,28.4571,30.1180,48.06,nan,ramp_down
12.564,28.2000,-0.00,28.3799,29.5951,48.06,nan,ramp_down
12.576,28.1000,-0.00,28.3799,29.5951,48.06,nan,ramp_down
12.588,28.1000,-0.00,28.1804,29.5951,48.06,nan,ramp_down
12.600,28.0000,-0.04,28.0953,29.5951,48.06,nan,ramp_down
12.613,27.9000,0.05,27.8764,29.5951,48.06,nan,ramp_down
12.626,27.8000,0.04,28.0707,29.5951,48.06,nan,ramp_down
12.638,27.8000,0.04,28.0707,29.5951,48.06,nan,ramp_down
12.651,27.7000,0.01,27.8116,29.2355,48.10,nan,ramp_down
12.663,27.6000,-0.01,27.6508,29.2355,48.06,nan,ramp_down
12.675,27.5000,-0.01,27.6508,29.2355,48.06,nan,ramp_down
12.688,27.5000,-0.01,27.6644,29.2355,48.06,nan,ramp_down
12.700,27.4000,-0.04,27.5692,29.2355,48.06,nan,ramp_down
12.713,27.3000,0.06,27.4415,29.2355,48.06,nan,ramp_down
12.725,27.2000,-0.00,27.2900,29.2355,48.06,nan,ramp_down
12.738,27.2000,-0.00,27.2900,29.2355,48.06,nan,ramp_down
12.751,27.1000,-0.04,27.2349,28.9299,48.06,nan,ramp_down
12.763,27.0000,0.02,27.0990,28.9299,48.06,nan,ramp_down
12.775,26.9000,-0.02,26.8867,28.9299,48.06,nan,ramp_down
12.789,26.8000,-0.02,26.8867,28.9299,48.06,nan,ramp_down
12.800,26.8000,-0.02,26.9060,28.9299,48.06,nan,ramp_down
12.813,26.7000,-0.13,26.7507,28.9299,48.06,nan,ramp_down
12.825,26.6000,-0.08,26.7470,28.9299,48.06,nan,ramp_down
12.840,26.5000,-0.08,26.7470,28.6024,48.06,nan,ramp_down
12.850,26.5000,-0.12,26.5416,28.6024,48.10,nan,ramp_down
12.863,26.4000,-0.06,26.4378,28.6024,48.06,nan,ramp_down
12.875,26.3000,-0.02,26.4526,28.6024,48.06,nan,ramp_down
12.889,26.2000,-0.02,26.4526,28.6024,48.06,nan,ramp_down
12.900,26.2000,-0.08,26.3977,28.6024,48.03,nan,ramp_down
12.913,26.1000,-0.01,26.1346,28.6024,48.06,nan,ramp_down
12.925,26.0000,-0.06,26.1067,28.6024,48.06,nan,ramp_down
12.941,25.9000,-0.06,26.1067,28.1433,48.06,nan,ramp_down
12.950,25.9000,-0.02,26.0028,28.1433,48.06,nan,ramp_down
12.963,25.8000,-0.01,25.9373,28.1433,48.06,nan,ramp_down
12.975,25.7000,-0.00,25.7572,28.1433,48.06,nan,ramp_down
12.989,25.6000,-0.00,25.7572,28.1433,48.06,nan,ramp_down
13.000,25.6000,-0.04,25.5914,28.1433,48.10,nan,ramp_down
13.013,25.5000,-0.04,25.6089,28.1433,48.06,nan,ramp_down
13.026,25.4000,-0.10,25.5052,27.4204,48.06,nan,ramp_down
13.038,25.3000,-0.10,25.5052,27.4204,48.06,nan,ramp_down
13.050,25.3000,0.06,25.3060,27.4204,48.06,nan,ramp_down
13.063,25.2000,0.01,25.3139,27.4204,48.10,nan,ramp_down
13.075,25.1000,-0.10,25.0832,27.4204,48.06,nan,ramp_down
13.088,25.0000,-0.10,25.0832,27.4204,48.06,nan,ramp_down
13.100,25.0000,-0.06,25.0220,27.4204,48.06,nan,ramp_down
13.114,24.9000,-0.09,25.1194,26.7019,48.06,nan,ramp_down
13.125,24.8000,-0.08,24.9187,26.7019,48.06,nan,ramp_down
13.138,24.7000,-0.08,24.9187,26.7019,48.06,nan,ramp_down
13.150,24.7000,-0.06,24.8563,26.7019,48.06,nan,ramp_down
13.163,24.6000,0.03,24.7815,26.7019,48.06,nan,ramp_down
13.175,24.5000,-0.08,24.5852,26.7019,48.06,nan,ramp_down
13.188,24.4000,-0.08,24.5852,26.7019,48.06,nan,ramp_down
13.200,24.4000,-0.05,24.6129,26.7019,48.03,nan,ramp_down
13.214,24.3000,-0.07,24.4046,26.1380,48.03,nan,ramp_down
13.225,24.2000,-0.03,24.1952,26.1380,48.06,nan,ramp_down
13.238,24.1000,-0.03,24.1952,26.1380,48.06,nan,ramp_down
13.250,24.1000,-0.04,24.2457,26.1380,48.06,nan,ramp_down
13.263,24.0000,0.01,24.1216,26.1380,48.10,nan,ramp_down
13.275,23.9000,-0.01,24.1154,26.1380,48.06,nan,ramp_down
13.288,23.8000,-0.01,24.1154,26.1380,48.06,nan,ramp_down
13.303,23.7000,0.02,23.7742,25.5826,48.03,nan,ramp_down
13.313,23.7000,0.03,23.9244,25.5826,48.06,nan,ramp_down
13.325,23.6000,-0.03,23.7128,25.5826,48.06,nan,ramp_down
13.338,23.5000,-0.03,23.7128,25.5826,48.06,nan,ramp_down
13.350,23.5000,-0.01,23.5332,25.5826,48.06,nan,ramp_down
13.363,23.4000,-0.01,23.4890,25.5826,48.06,nan,ramp_down
13.375,23.3000,0.04,23.4199,25.5826,48.06,nan,ramp_down
13.389,23.2000,0.06,23.1598,25.0682,48.06,nan,ramp_down
13.401,23.1000,0.06,23.1598,25.0682,48.06,nan,ramp_down
13.413,23.1000,0.01,23.2135,25.0682,48.06,nan,ramp_down
13.425,23.0000,0.02,23.1631,25.0682,48.10,nan,ramp_down
13.438,22.9000,-0.08,23.0118,25.0682,48.06,nan,ramp_down
13.450,22.8000,-0.02,22.8149,25.0682,48.06,nan,ramp_down
13.463,22.8000,-0.02,22.8149,25.0682,48.06,nan,ramp_down
13.475,22.7000,0.02,22.7420,25.0682,48.06,nan,ramp_down
13.489,22.6000,0.01,22.6495,24.6877,48.10,nan,ramp_down
13.500,22.5000,-0.01,22.6135,24.6877,48.10,nan,ramp_down
13.513,22.4000,-0.01,22.6135,24.6877,48.10,nan,ramp_down
13.525,22.4000,-0.04,22.6291,24.6877,48.06,nan,ramp_down
13.538,22.3000,-0.05,22.4140,24.6877,48.10,nan,ramp_down
13.550,22.2000,-0.04,22.2632,24.6877,48.10,nan,ramp_down
13.563,22.1000,-0.04,22.2632,24.6877,48.10,nan,ramp_down
13.576,22.1000,-0.09,22.1631,24.3751,48.06,nan,ramp_down
13.588,22.0000,-0.04,22.1545,24.3751,48.06,nan,ramp_down
13.600,21.9000,-0.07,21.9953,24.3751,48.10,nan,ramp_down
13.613,21.8000,-0.07,21.9953,24.3751,48.10,nan,ramp_down
13.625,21.8000,0.03,21.7689,24.3751,48.06,nan,ramp_down
13.638,21.7000,-0.02,21.8659,24.3751,48.06,nan,ramp_down
13.650,21.6000,-0.05,21.5366,24.3751,48.06,nan,ramp_down
13.663,21.5000,-0.05,21.5366,24.3751,48.06,nan,ramp_down
13.676,21.5000,-0.07,21.5449,24.0352,48.06,nan,ramp_down
13.688,21.4000,-0.09,21.5718,24.0352,48.10,nan,ramp_down
13.700,21.3000,-0.03,21.3474,24.0352,48.06,nan,ramp_down
13.713,21.2000,-0.03,21.3474,24.0352,48.06,nan,ramp_down
13.725,21.2000,-0.03,21.4471,24.0352,48.06,nan,ramp_down
13.738,21.1000,-0.10,21.3015,24.0352,48.06,nan,ramp_down
13.750,21.0000,-0.04,21.1334,24.0352,48.10,nan,ramp_down
13.765,20.9000,-0.04,21.1334,23.5423,48.10,nan,ramp_down
13.775,20.9000,-0.09,21.0676,23.5423,48.10,nan,ramp_down
13.788,20.8000,-0.08,20.8924,23.5423,48.10,nan,ramp_down
13.800,20.7000,-0.03,20.8077,23.5423,48.06,nan,ramp_down
13.814,20.6000,-0.03,20.8077,23.5423,48.06,nan,ramp_down
13.825,20.6000,-0.09,20.6926,23.5423,48.10,nan,ramp_down
13.838,20.5000,-0.04,20.5154,23.5423,48.06,nan,ramp_down
13.852,20.4000,-0.03,20.7083,22.8249,48.06,nan,ramp_down
13.863,20.3000,-0.03,20.7083,22.8249,48.06,nan,ramp_down
13.875,20.3000,-0.04,20.4242,22.8249,48.10,nan,ramp_down
13.888,20.2000,-0.05,20.2751,22.8249,48.06,nan,ramp_down
13.900,20.1000,-0.10,20.1752,22.8249,48.06,nan,ramp_down
13.913,20.0000,-0.05,20.1050,22.8249,48.06,nan,ramp_down
13.925,19.9000,-0.05,20.1050,22.8249,48.06,nan,ramp_down
13.938,19.9000,-0.03,19.9655,22.8249,48.06,nan,ramp_down
13.951,19.8000,-0.03,19.9033,22.1481,48.10,nan,ramp_down
13.963,19.7000,-0.10,19.8744,22.1481,48.10,nan,ramp_down
13.975,19.6000,-0.10,19.8744,22.1481,48.10,nan,ramp_down
13.988,19.6000,-0.05,19.7237,22.1481,48.10,nan,ramp_down
14.000,19.5000,-0.06,19.6305,22.1481,48.10,nan,ramp_down
14.013,19.4000,0.01,19.4139,22.1481,48.06,nan,ramp_down
14.026,19.3000,0.01,19.4139,22.1481,48.06,nan,ramp_down
14.039,19.3000,-0.05,19.3982,21.5382,48.10,nan,ramp_down
14.050,19.2000,-0.04,19.4682,21.5382,48.10,nan,ramp_down
14.063,19.1000,-0.02,19.3350,21.5382,48.10,nan,ramp_down
14.075,19.0000,-0.02,19.3350,21.5382,48.10,nan,ramp_down
14.088,19.0000,0.00,19.0689,21.5382,48.10,nan,ramp_down
14.100,18.9000,-0.00,18.9270,21.5382,48.13,nan,ramp_down
14.113,18.8000,-0.04,18.8956,21.5382,48.10,nan,ramp_down
14.127,18.7000,-0.04,18.8956,20.8808,48.10,nan,ramp_down
14.138,18.7000,0.03,18.8801,20.8808,48.10,nan,ramp_down
14.150,18.6000,0.02,18.6988,20.8808,48.10,nan,ramp_down
14.163,18.5000,0.07,18.5520,20.8808,48.10,nan,ramp_down
14.177,18.4000,0.07,18.5520,20.8808,48.10,nan,ramp_down
14.188,18.4000,-0.05,18.2912,20.8808,48.13,nan,ramp_down
14.200,18.3000,-0.05,18.3959,20.8808,48.13,nan,ramp_down
14.213,18.2000,-0.15,18.2989,20.8808,48.10,nan,ramp_down
14.227,18.1000,-0.15,18.2989,20.3860,48.10,nan,ramp_down
14.238,18.1000,-0.12,18.2824,20.3860,48.10,nan,ramp_down
14.250,18.0000,-0.05,18.0739,20.3860,48.10,nan,ramp_down
14.263,17.9000,-0.01,18.1344,20.3860,48.10,nan,ramp_down
14.276,17.8000,-0.01,18.1344,20.3860,48.10,nan,ramp_down
14.288,17.8000,-0.07,17.8266,20.3860,48.13,nan,ramp_down
14.300,17.7000,-0.04,17.7576,20.3860,48.10,nan,ramp_down
14.314,17.6000,-0.08,17.6663,19.9909,48.10,nan,ramp_down
14.325,17.5000,-0.07,17.4870,19.9909,48.13,nan,ramp_down
14.338,17.5000,-0.07,17.4870,19.9909,48.13,nan,ramp_down
14.350,17.4000,-0.12,17.4805,19.9909,48.13,nan,ramp_down
14.363,17.3000,-0.11,17.5299,19.9909,48.10,nan,ramp_down
14.375,17.2000,-0.07,17.2543,19.9909,48.13,nan,ramp_down
14.388,17.2000,-0.07,17.2543,19.9909,48.13,nan,ramp_down
14.400,17.1000,-0.14,17.2243,19.9909,48.13,nan,ramp_down
14.414,17.0000,-0.12,17.0490,19.5428,48.13,nan,ramp_down
14.425,16.9000,-0.09,16.8632,19.5428,48.13,nan,ramp_down
14.440,16.8000,-0.09,16.8632,19.5428,48.13,nan,ramp_down
14.450,16.8000,-0.02,16.9340,19.5428,48.13,nan,ramp_down
14.463,16.7000,0.03,16.7072,19.5428,48.13,nan,ramp_down
14.475,16.6000,-0.06,16.7373,19.5428,48.17,nan,ramp_down
14.488,16.5000,-0.06,16.7373,19.5428,48.17,nan,ramp_down
14.501,16.5000,-0.07,16.5726,18.9066,48.13,nan,ramp_down
14.513,16.4000,-0.06,16.5349,18.9066,48.13,nan,ramp_down
14.525,16.3000,-0.02,16.4236,18.9066,48.10,nan,ramp_down
14.539,16.2000,-0.02,16.4236,18.9066,48.10,nan,ramp_down
14.550,16.2000,-0.04,16.2706,18.9066,48.13,nan,ramp_down
14.563,16.1000,-0.01,16.3012,18.9066,48.13,nan,ramp_down
14.575,16.0000,-0.02,16.2910,18.9066,48.13,nan,ramp_down
14.591,15.9000,-0.02,16.2910,18.2685,48.13,nan,ramp_down
14.600,15.9000,-0.04,16.0440,18.2685,48.13,nan,ramp_down
14.613,15.8000,-0.07,15.9506,18.2685,48.13,nan,ramp_down
14.625,15.7000,-0.12,15.9736,18.2685,48.13,nan,ramp_down
14.638,15.6000,-0.12,15.9736,18.2685,48.13,nan,ramp_down
