time_s,cmd_output_torque_nm,test_vel_output_rpm,test_torque_output_nm,load_cell_nm,test_voltage_v,test_temp_c,phase
9.850,40.0000,0.04,39.8395,35.7244,48.03,nan,hold
9.869,40.0000,0.04,39.8395,35.7281,48.03,nan,hold
9.875,40.0000,0.02,39.8934,35.7281,48.06,nan,hold
9.888,40.0000,-0.04,39.9945,35.7281,48.06,nan,hold
9.900,40.0000,-0.04,39.9851,35.7281,48.03,nan,hold
9.913,40.0000,-0.04,39.9851,35.7281,48.03,nan,hold
9.925,40.0000,0.03,39.8718,35.7281,48.06,nan,hold
9.938,40.0000,0.04,40.1248,35.7281,48.03,nan,hold
9.950,40.0000,0.03,39.9869,35.7281,48.03,nan,hold
9.967,40.0000,0.03,39.9869,35.7272,48.03,nan,hold
9.975,40.0000,0.05,39.8979,35.7272,48.03,nan,hold
9.988,40.0000,0.01,39.9999,35.7272,48.06,nan,hold
10.000,40.0000,0.07,39.9999,35.7272,48.03,nan,hold
10.015,40.0000,0.07,39.9999,35.7272,48.03,nan,hold
10.025,40.0000,-0.01,39.9407,35.7272,48.06,nan,hold
10.038,40.0000,0.03,39.9841,35.7272,48.06,nan,hold
10.052,40.0000,-0.09,40.0620,35.7286,48.03,nan,hold
10.064,40.0000,-0.09,40.0620,35.7286,48.03,nan,hold
10.075,40.0000,0.02,39.9942,35.7286,48.03,nan,hold
10.088,40.0000,-0.03,40.0561,35.7286,48.03,nan,hold
10.100,40.0000,-0.02,40.0763,35.7286,48.03,nan,hold
10.115,40.0000,-0.02,40.0763,35.7286,48.03,nan,hold
10.125,40.0000,0.06,39.9790,35.7286,48.03,nan,hold
10.139,40.0000,-0.03,40.0921,35.7335,48.03,nan,hold
10.150,40.0000,-0.01,39.8817,35.7335,48.03,nan,hold
10.163,40.0000,-0.01,39.8817,35.7335,48.03,nan,hold
10.175,40.0000,0.01,39.8971,35.7335,48.06,nan,hold
10.188,40.0000,0.00,40.1279,35.7335,48.03,nan,hold
10.200,40.0000,-0.08,40.0866,35.7335,48.03,nan,hold
10.214,40.0000,-0.08,40.0866,35.7335,48.03,nan,hold
10.225,40.0000,-0.00,39.9892,35.7335,48.03,nan,hold
10.239,40.0000,0.05,39.8466,35.7399,48.06,nan,hold
10.250,40.0000,-0.01,39.9497,35.7399,48.06,nan,hold
10.263,40.0000,-0.01,39.9497,35.7399,48.06,nan,hold
10.275,40.0000,-0.03,40.0298,35.7399,48.06,nan,hold
10.288,40.0000,0.05,40.0257,35.7399,47.99,nan,hold
10.300,40.0000,0.09,39.9775,35.7399,48.06,nan,hold
10.313,40.0000,0.09,39.9775,35.7399,48.06,nan,hold
10.326,40.0000,-0.05,39.9330,35.7478,48.03,nan,hold
10.338,40.0000,-0.11,40.0528,35.7478,48.03,nan,hold
10.350,40.0000,-0.04,40.1317,35.7478,48.03,nan,hold
10.363,40.0000,-0.04,40.0478,35.7478,48.03,nan,hold
10.375,40.0000,-0.04,40.0478,35.7478,48.03,nan,hold
10.388,40.0000,0.01,39.9923,35.7478,48.06,nan,hold
10.400,40.0000,0.00,39.9884,35.7478,48.03,nan,hold
10.413,40.0000,-0.07,40.0391,35.7478,48.03,nan,hold
10.429,40.0000,-0.07,40.0391,35.7536,48.03,nan,hold
10.438,40.0000,-0.03,39.9682,35.7536,48.03,nan,hold
10.450,40.0000,-0.07,39.9439,35.7536,48.03,nan,hold
10.463,40.0000,-0.00,40.0236,35.7536,48.03,nan,hold
10.476,40.0000,-0.00,40.0236,35.7536,48.03,nan,hold
10.488,40.0000,0.04,40.0457,35.7536,48.03,nan,hold
10.500,40.0000,0.07,39.9643,35.7536,47.99,nan,hold
10.514,40.0000,0.07,40.0120,35.7657,48.03,nan,hold
10.526,40.0000,0.07,40.0120,35.7657,48.03,nan,hold
10.538,40.0000,-0.00,39.9295,35.7657,48.06,nan,hold
10.550,40.0000,-0.03,40.0222,35.7657,48.03,nan,hold
10.563,40.0000,0.03,39.9994,35.7657,48.03,nan,hold
10.575,40.0000,0.05,39.8362,35.7657,48.03,nan,hold
10.588,40.0000,0.05,39.8362,35.7657,48.03,nan,hold
10.601,40.0000,0.00,39.9303,35.7754,48.03,nan,hold
10.613,39.9000,0.01,39.9994,35.7754,48.03,nan,ramp_down
10.625,39.8000,-0.05,39.9878,35.7754,48.06,nan,ramp_down
10.638,39.8000,-0.05,39.9878,35.7754,48.06,nan,ramp_down
10.650,39.7000,-0.05,39.6495,35.7754,48.03,nan,ramp_down
10.663,39.6000,0.00,39.5707,35.7754,48.03,nan,ramp_down
10.675,39.5000,-0.00,39.7566,35.7754,48.03,nan,ramp_down
10.688,39.4000,-0.00,39.7566,35.7754,48.03,nan,ramp_down
10.701,39.4000,-0.04,39.5268,35.7758,48.03,nan,ramp_down
10.713,39.3000,-0.09,39.2630,35.7758,48.03,nan,ramp_down
10.725,39.2000,0.00,39.2242,35.7758,48.03,nan,ramp_down
10.738,39.1000,0.00,39.2242,35.7758,48.03,nan,ramp_down
10.750,39.1000,0.02,39.1780,35.7758,48.06,nan,ramp_down
10.763,39.0000,0.03,39.0067,35.7758,48.03,nan,ramp_down
10.775,38.9000,-0.05,39.0975,35.7758,48.03,nan,ramp_down
10.792,38.8000,-0.05,39.0975,35.7610,48.03,nan,ramp_down
10.800,38.8000,-0.02,38.8333,35.7610,48.06,nan,ramp_down
10.813,38.7000,-0.06,38.9045,35.7610,48.06,nan,ramp_down
10.825,38.6000,0.00,38.6595,35.7610,48.03,nan,ramp_down
10.838,38.5000,0.00,38.6595,35.7610,48.03,nan,ramp_down
10.850,38.5000,-0.02,38.7130,35.7610,48.03,nan,ramp_down
10.863,38.4000,-0.03,38.4194,35.7610,48.06,nan,ramp_down
10.876,38.3000,0.01,38.3383,35.6951,48.06,nan,ramp_down
10.888,38.2000,-0.01,38.2385,35.6951,48.03,nan,ramp_down
10.900,38.2000,-0.01,38.2385,35.6951,48.03,nan,ramp_down
10.913,38.1000,0.08,38.1473,35.6951,48.06,nan,ramp_down
10.925,38.0000,-0.00,38.1472,35.6951,48.06,nan,ramp_down
10.938,37.9000,0.05,37.9347,35.6951,48.06,nan,ramp_down
10.951,37.8000,0.05,37.9347,35.6951,48.06,nan,ramp_down
10.963,37.8000,-0.02,37.9045,35.6951,48.06,nan,ramp_down
10.976,37.7000,-0.00,37.8270,35.5840,48.06,nan,ramp_down
10.988,37.6000,-0.02,37.4680,35.5840,48.06,nan,ramp_down
11.000,37.5000,-0.02,37.4680,35.5840,48.06,nan,ramp_down
11.013,37.5000,-0.03,37.4831,35.5840,48.06,nan,ramp_down
11.025,37.4000,-0.05,37.3935,35.5840,48.03,nan,ramp_down
11.038,37.3000,0.01,37.4513,35.5840,48.06,nan,ramp_down
11.051,37.2000,0.01,37.4513,35.5840,48.06,nan,ramp_down
11.064,37.2000,0.05,37.2695,35.4306,48.06,nan,ramp_down
11.075,37.1000,-0.00,37.1230,35.4306,48.06,nan,ramp_down
11.088,37.0000,-0.04,37.2326,35.4306,48.06,nan,ramp_down
11.101,36.9000,-0.04,37.2326,35.4306,48.06,nan,ramp_down
11.113,36.9000,-0.04,37.0811,35.4306,48.06,nan,ramp_down
11.125,36.8000,-0.05,36.8871,35.4306,48.06,nan,ramp_down
11.138,36.7000,-0.03,36.7931,35.4306,48.06,nan,ramp_down
11.151,36.6000,-0.03,36.7931,35.4306,48.06,nan,ramp_down
11.166,36.5000,-0.08,36.7286,35.2218,48.06,nan,ramp_down
11.175,36.5000,-0.03,36.6231,35.2218,48.06,nan,ramp_down
11.188,36.4000,-0.00,36.6253,35.2218,48.06,nan,ramp_down
11.200,36.3000,-0.01,36.3709,35.2218,48.06,nan,ramp_down
11.213,36.3000,-0.01,36.3709,35.2218,48.06,nan,ramp_down
11.225,36.2000,-0.00,36.2019,35.2218,48.10,nan,ramp_down
11.238,36.1000,-0.02,36.2060,35.2218,48.06,nan,ramp_down
11.251,36.0000,-0.04,36.0490,34.9630,48.13,nan,ramp_down
11.263,35.9000,-0.04,36.0490,34.9630,48.13,nan,ramp_down
11.275,35.9000,-0.07,35.9866,34.9630,48.10,nan,ramp_down
11.288,35.8000,-0.01,35.9684,34.9630,48.06,nan,ramp_down
11.300,35.7000,0.03,35.7017,34.9630,48.06,nan,ramp_down
11.313,35.6000,0.03,35.7017,34.9630,48.06,nan,ramp_down
11.325,35.6000,-0.01,35.6761,34.9630,48.06,nan,ramp_down
11.339,35.5000,-0.00,35.6711,34.6672,48.10,nan,ramp_down
11.350,35.4000,0.01,35.4281,34.6672,48.06,nan,ramp_down
11.363,35.3000,0.01,35.4281,34.6672,48.06,nan,ramp_down
11.375,35.3000,-0.10,35.5021,34.6672,48.06,nan,ramp_down
11.388,35.2000,-0.03,35.3607,34.6672,48.10,nan,ramp_down
11.400,35.1000,-0.01,35.2056,34.6672,48.06,nan,ramp_down
11.413,35.0000,-0.01,35.2056,34.6672,48.06,nan,ramp_down
11.425,35.0000,0.00,35.1258,34.6672,48.06,nan,ramp_down
11.439,34.9000,-0.08,35.0197,34.3245,48.10,nan,ramp_down
11.450,34.8000,0.00,34.9754,34.3245,48.10,nan,ramp_down
11.463,34.7000,0.00,34.9754,34.3245,48.10,nan,ramp_down
11.475,34.7000,0.06,34.8029,34.3245,48.10,nan,ramp_down
11.488,34.6000,-0.04,34.8259,34.3245,48.06,nan,ramp_down
11.500,34.5000,0.02,34.6246,34.3245,48.10,nan,ramp_down
11.513,34.4000,0.02,34.6246,34.3245,48.10,nan,ramp_down
11.529,34.3000,-0.03,34.4413,33.8615,48.13,nan,ramp_down
11.538,34.3000,-0.02,34.4530,33.8615,48.13,nan,ramp_down
11.550,34.2000,-0.11,34.2232,33.8615,48.10,nan,ramp_down
11.563,34.1000,-0.11,34.2232,33.8615,48.10,nan,ramp_down
11.575,34.1000,-0.03,34.2641,33.8615,48.08,nan,ramp_down
11.588,34.0000,0.03,34.1822,33.8615,48.10,nan,ramp_down
11.600,33.9000,0.02,34.0505,33.8615,48.10,nan,ramp_down
11.616,33.8000,0.02,34.0505,33.2925,48.10,nan,ramp_down
11.625,33.8000,-0.02,33.9862,33.2925,48.10,nan,ramp_down
11.638,33.7000,-0.03,33.8863,33.2925,48.10,nan,ramp_down
11.650,33.6000,-0.01,33.7520,33.2925,48.13,nan,ramp_down
11.664,33.5000,-0.01,33.7520,33.2925,48.13,nan,ramp_down
11.675,33.5000,0.03,33.6470,33.2925,48.10,nan,ramp_down
11.688,33.4000,0.00,33.5137,33.2925,48.10,nan,ramp_down
11.700,33.3000,0.05,33.3127,33.2925,48.10,nan,ramp_down
11.717,33.2000,0.05,33.3127,32.8070,48.10,nan,ramp_down
11.725,33.2000,-0.00,33.3302,32.8070,48.13,nan,ramp_down
11.738,33.1000,-0.01,33.2632,32.8070,48.10,nan,ramp_down
11.750,33.0000,0.01,33.0046,32.8070,48.10,nan,ramp_down
11.763,32.9000,0.01,33.0046,32.8070,48.10,nan,ramp_down
11.775,32.9000,-0.05,33.0112,32.8070,48.10,nan,ramp_down
11.788,32.8000,0.01,32.7790,32.8070,48.10,nan,ramp_down
11.802,32.7000,-0.02,32.9104,32.4754,48.13,nan,ramp_down
11.813,32.6000,-0.02,32.9104,32.4754,48.13,nan,ramp_down
11.825,32.6000,-0.04,32.7025,32.4754,48.13,nan,ramp_down
11.838,32.5000,0.02,32.7006,32.4754,48.13,nan,ramp_down
11.850,32.4000,-0.01,32.5778,32.4754,48.13,nan,ramp_down
11.863,32.3000,-0.01,32.5778,32.4754,48.13,nan,ramp_down
11.875,32.3000,0.04,32.3104,32.4754,48.10,nan,ramp_down
11.888,32.2000,-0.01,32.2607,32.4754,48.13,nan,ramp_down
11.902,32.1000,0.01,32.1682,32.2286,48.13,nan,ramp_down
11.913,32.0000,0.01,32.1682,32.2286,48.13,nan,ramp_down
11.925,32.0000,0.02,32.1507,32.2286,48.10,nan,ramp_down
11.938,31.9000,-0.03,31.9618,32.2286,48.13,nan,ramp_down
11.950,31.8000,-0.05,31.9079,32.2286,48.13,nan,ramp_down
11.963,31.7000,-0.05,31.9079,32.2286,48.13,nan,ramp_down
11.975,31.7000,0.02,31.7623,32.2286,48.13,nan,ramp_down
11.989,31.6000,-0.03,31.7655,31.9994,48.17,nan,ramp_down
12.000,31.5000,-0.03,31.5785,31.9994,48.13,nan,ramp_down
12.013,31.4000,-0.03,31.5785,31.9994,48.13,nan,ramp_down
12.025,31.4000,0.04,31.4206,31.9994,48.13,nan,ramp_down
12.038,31.3000,-0.01,31.5381,31.9994,48.10,nan,ramp_down
12.050,31.2000,-0.04,31.4697,31.9994,48.13,nan,ramp_down
12.063,31.1000,-0.03,31.1834,31.9994,48.13,nan,ramp_down
12.075,31.1000,-0.03,31.1834,31.9994,48.13,nan,ramp_down
12.089,31.0000,-0.00,31.0421,31.7496,48.13,nan,ramp_down
12.100,30.9000,-0.04,30.9253,31.7496,48.13,nan,ramp_down
12.113,30.8000,-0.04,30.9253,31.7496,48.13,nan,ramp_down
12.125,30.8000,-0.08,30.9197,31.7496,48.10,nan,ramp_down
12.138,30.7000,-0.03,30.8564,31.7496,48.13,nan,ramp_down
12.150,30.6000,0.05,30.7909,31.7496,48.13,nan,ramp_down
12.164,30.5000,0.05,30.7909,31.7496,48.13,nan,ramp_down
12.176,30.5000,-0.05,30.6978,31.4613,48.13,nan,ramp_down
12.188,30.4000,-0.03,30.5806,31.4613,48.13,nan,ramp_down
12.200,30.3000,-0.15,30.4261,31.4613,48.13,nan,ramp_down
12.213,30.2000,-0.10,30.2439,31.4613,48.13,nan,ramp_down
12.225,30.2000,-0.10,30.2439,31.4613,48.13,nan,ramp_down
12.238,30.1000,-0.08,30.2732,31.4613,48.13,nan,ramp_down
12.250,30.0000,-0.08,30.0280,31.4613,48.13,nan,ramp_down
12.264,29.9000,-0.12,30.0482,31.0880,48.13,nan,ramp_down
12.276,29.8000,-0.12,30.0482,31.0880,48.13,nan,ramp_down
12.288,29.8000,-0.01,29.9768,31.0880,48.13,nan,ramp_down
12.300,29.7000,-0.03,29.8563,31.0880,48.13,nan,ramp_down
12.313,29.6000,-0.08,29.6079,31.0880,48.13,nan,ramp_down
12.325,29.5000,-0.08,29.6079,31.0880,48.13,nan,ramp_down
12.338,29.5000,0.00,29.6713,31.0880,48.13,nan,ramp_down
12.350,29.4000,-0.09,29.4899,31.0880,48.17,nan,ramp_down
12.364,29.3000,0.00,29.4537,30.5307,48.13,nan,ramp_down
12.376,29.2000,0.00,29.4537,30.5307,48.13,nan,ramp_down
12.388,29.2000,-0.05,29.1691,30.5307,48.13,nan,ramp_down
12.400,29.1000,-0.04,29.1646,30.5307,48.17,nan,ramp_down
12.413,29.0000,-0.04,29.0977,30.5307,48.13,nan,ramp_down
12.425,28.9000,-0.04,29.0977,30.5307,48.13,nan,ramp_down
12.438,28.9000,0.01,28.9482,30.5307,48.17,nan,ramp_down
12.451,28.8000,-0.09,29.0301,29.8563,48.13,nan,ramp_down
12.463,28.7000,-0.01,28.6673,29.8563,48.13,nan,ramp_down
12.475,28.6000,-0.11,28.6700,29.8563,48.13,nan,ramp_down
12.488,28.6000,-0.11,28.6700,29.8563,48.13,nan,ramp_down
12.500,28.5000,-0.11,28.5209,29.8563,48.13,nan,ramp_down
12.513,28.4000,-0.06,28.3881,29.8563,48.13,nan,ramp_down
12.525,28.3000,-0.08,28.3622,29.8563,48.17,nan,ramp_down
12.543,28.2000,-0.08,28.3622,29.2513,48.17,nan,ramp_down
12.550,28.2000,-0.03,28.4882,29.2513,48.17,nan,ramp_down
12.563,28.1000,-0.05,28.3072,29.2513,48.17,nan,ramp_down
12.575,28.0000,0.03,28.1907,29.2513,48.17,nan,ramp_down
12.588,28.0000,0.03,28.1907,29.2513,48.17,nan,ramp_down
12.600,27.9000,-0.05,28.1123,29.2513,48.17,nan,ramp_down
12.613,27.8000,-0.05,27.9481,29.2513,48.13,nan,ramp_down
12.625,27.7000,-0.01,27.7782,29.2513,48.13,nan,ramp_down
12.642,27.6000,-0.01,27.7782,28.6405,48.13,nan,ramp_down
12.650,27.6000,0.00,27.6680,28.6405,48.13,nan,ramp_down
12.663,27.5000,-0.00,27.6296,28.6405,48.13,nan,ramp_down
12.675,27.4000,-0.05,27.4392,28.6405,48.13,nan,ramp_down
12.690,27.3000,-0.05,27.4392,28.6405,48.13,nan,ramp_down
12.700,27.3000,0.01,27.3944,28.6405,48.13,nan,ramp_down
12.713,27.2000,-0.02,27.3101,28.6405,48.17,nan,ramp_down
12.726,27.1000,-0.03,27.2150,28.0191,48.13,nan,ramp_down
12.738,27.1000,-0.03,27.2150,28.0191,48.13,nan,ramp_down
12.750,27.0000,0.07,27.0218,28.0191,48.17,nan,ramp_down
12.763,26.9000,-0.03,27.1102,28.0191,48.17,nan,ramp_down
12.775,26.8000,-0.04,26.8249,28.0191,48.13,nan,ramp_down
12.788,26.7000,-0.04,26.8249,28.0191,48.13,nan,ramp_down
12.800,26.7000,-0.11,26.5990,28.0191,48.13,nan,ramp_down
12.813,26.6000,0.03,26.6915,28.0191,48.13,nan,ramp_down
12.826,26.5000,-0.02,26.7139,27.5729,48.17,nan,ramp_down
12.838,26.5000,-0.02,26.7139,27.5729,48.17,nan,ramp_down
12.850,26.4000,-0.02,26.5710,27.5729,48.17,nan,ramp_down
12.863,26.3000,-0.00,26.4427,27.5729,48.17,nan,ramp_down
12.875,26.2000,0.11,26.1675,27.5729,48.17,nan,ramp_down
12.888,26.1000,0.11,26.1675,27.5729,48.17,nan,ramp_down
12.900,26.1000,0.02,26.1299,27.5729,48.17,nan,ramp_down
12.914,26.0000,-0.01,26.1522,27.2527,48.13,nan,ramp_down
12.925,25.9000,-0.04,25.9927,27.2527,48.13,nan,ramp_down
12.938,25.8000,-0.04,25.9927,27.2527,48.13,nan,ramp_down
12.950,25.8000,-0.10,25.8301,27.2527,48.13,nan,ramp_down
12.963,25.7000,-0.17,25.7759,27.2527,48.13,nan,ramp_down
12.975,25.6000,0.07,25.5349,27.2527,48.13,nan,ramp_down
12.988,25.5000,0.07,25.5349,27.2527,48.13,nan,ramp_down
13.002,25.4000,-0.08,25.6062,26.9371,48.13,nan,ramp_down
13.013,25.4000,-0.05,25.5969,26.9371,48.13,nan,ramp_down
13.025,25.3000,-0.08,25.3254,26.9371,48.13,nan,ramp_down
13.038,25.2000,-0.08,25.3254,26.9371,48.13,nan,ramp_down
13.050,25.2000,-0.09,25.4578,26.9371,48.17,nan,ramp_down
13.063,25.1000,-0.11,25.0911,26.9371,48.17,nan,ramp_down
13.075,25.0000,-0.00,25.0741,26.9371,48.17,nan,ramp_down
13.088,24.9000,-0.00,25.0741,26.9371,48.17,nan,ramp_down
13.102,24.9000,-0.02,24.9817,26.5498,48.13,nan,ramp_down
13.113,24.8000,-0.09,24.8375,26.5498,48.13,nan,ramp_down
13.125,24.7000,-0.02,24.8145,26.5498,48.17,nan,ramp_down
13.138,24.6000,-0.02,24.8145,26.5498,48.17,nan,ramp_down
13.150,24.6000,-0.01,24.7297,26.5498,48.13,nan,ramp_down
13.163,24.5000,-0.05,24.6278,26.5498,48.13,nan,ramp_down
13.175,24.4000,-0.06,24.5816,26.5498,48.13,nan,ramp_down
13.189,24.3000,0.04,24.3757,25.9358,48.13,nan,ramp_down
13.200,24.3000,0.04,24.3757,25.9358,48.13,nan,ramp_down
13.213,24.2000,-0.03,24.3148,25.9358,48.13,nan,ramp_down
13.225,24.1000,-0.09,24.1713,25.9358,48.13,nan,ramp_down
13.238,24.0000,-0.08,24.0536,25.9358,48.17,nan,ramp_down
13.251,23.9000,-0.08,24.0536,25.9358,48.17,nan,ramp_down
13.263,23.9000,-0.04,23.9201,25.9358,48.10,nan,ramp_down
13.275,23.8000,-0.05,23.9977,25.9358,48.13,nan,ramp_down
13.289,23.7000,0.01,23.8994,25.1513,48.13,nan,ramp_down
13.302,23.6000,0.01,23.8994,25.1513,48.13,nan,ramp_down
13.313,23.6000,-0.04,23.6470,25.1513,48.17,nan,ramp_down
13.325,23.5000,-0.12,23.4470,25.1513,48.13,nan,ramp_down
13.338,23.4000,-0.01,23.4784,25.1513,48.13,nan,ramp_down
13.351,23.3000,-0.01,23.4784,25.1513,48.13,nan,ramp_down
13.363,23.3000,-0.09,23.4904,25.1513,48.13,nan,ramp_down
13.376,23.2000,-0.02,23.2439,24.5153,48.13,nan,ramp_down
13.388,23.1000,-0.03,23.2028,24.5153,48.17,nan,ramp_down
13.400,23.0000,-0.03,23.2028,24.5153,48.17,nan,ramp_down
13.413,23.0000,-0.01,23.1645,24.5153,48.13,nan,ramp_down
13.425,22.9000,0.05,22.9140,24.5153,48.13,nan,ramp_down
13.438,22.8000,0.05,23.0058,24.5153,48.17,nan,ramp_down
13.450,22.7000,0.05,23.0058,24.5153,48.17,nan,ramp_down
13.464,22.7000,0.05,22.8504,23.9357,48.13,nan,ramp_down
13.475,22.6000,-0.04,22.7122,23.9357,48.17,nan,ramp_down
13.488,22.5000,-0.04,22.5387,23.9357,48.13,nan,ramp_down
13.502,22.4000,-0.04,22.5387,23.9357,48.13,nan,ramp_down
13.513,22.4000,-0.11,22.4716,23.9357,48.13,nan,ramp_down
13.525,22.3000,0.02,22.3578,23.9357,48.17,nan,ramp_down
13.538,22.2000,0.03,22.2902,23.9357,48.13,nan,ramp_down
13.550,22.1000,0.03,22.2902,23.9357,48.13,nan,ramp_down
13.564,22.1000,-0.05,22.1455,23.3867,48.13,nan,ramp_down
13.575,22.0000,-0.01,22.0624,23.3867,48.13,nan,ramp_down
13.588,21.9000,0.11,22.0327,23.3867,48.13,nan,ramp_down
13.600,21.8000,0.11,22.0327,23.3867,48.13,nan,ramp_down
13.613,21.8000,0.02,21.9482,23.3867,48.17,nan,ramp_down
13.625,21.7000,-0.03,21.7003,23.3867,48.13,nan,ramp_down
13.638,21.6000,-0.02,21.7027,23.3867,48.13,nan,ramp_down
13.653,21.5000,-0.02,21.7027,22.9763,48.13,nan,ramp_down
13.663,21.5000,-0.04,21.5561,22.9763,48.17,nan,ramp_down
13.675,21.4000,0.06,21.4230,22.9763,48.17,nan,ramp_down
13.688,21.3000,-0.07,21.3716,22.9763,48.13,nan,ramp_down
13.700,21.2000,-0.07,21.3716,22.9763,48.13,nan,ramp_down
13.713,21.2000,-0.07,21.1993,22.9763,48.13,nan,ramp_down
13.725,21.1000,-0.03,21.0783,22.9763,48.10,nan,ramp_down
13.738,21.0000,-0.12,21.1262,22.9763,48.17,nan,ramp_down
13.753,20.9000,-0.12,21.1262,22.6642,48.17,nan,ramp_down
13.763,20.9000,-0.03,20.9657,22.6642,48.13,nan,ramp_down
13.775,20.8000,-0.13,20.8809,22.6642,48.13,nan,ramp_down
13.788,20.7000,-0.07,20.7443,22.6642,48.13,nan,ramp_down
13.802,20.6000,-0.07,20.7443,22.6642,48.13,nan,ramp_down
13.813,20.6000,-0.19,20.6864,22.6642,48.13,nan,ramp_down
13.825,20.5000,-0.18,20.6939,22.6642,48.17,nan,ramp_down
13.839,20.4000,-0.11,20.4779,22.3370,48.17,nan,ramp_down
13.851,20.3000,-0.11,20.4779,22.3370,48.17,nan,ramp_down
13.863,20.3000,-0.03,20.3652,22.3370,48.13,nan,ramp_down
13.875,20.2000,-0.08,20.2247,22.3370,48.13,nan,ramp_down
13.888,20.1000,-0.00,20.0567,22.3370,48.13,nan,ramp_down
13.901,20.0000,-0.00,20.0567,22.3370,48.13,nan,ramp_down
13.913,20.0000,-0.00,20.0471,22.3370,48.13,nan,ramp_down
13.926,19.9000,-0.03,19.9888,21.8304,48.13,nan,ramp_down
13.938,19.8000,-0.06,19.7620,21.8304,48.17,nan,ramp_down
13.951,19.7000,-0.06,19.7620,21.8304,48.17,nan,ramp_down
13.963,19.7000,-0.13,19.7581,21.8304,48.17,nan,ramp_down
13.975,19.6000,-0.04,19.6316,21.8304,48.17,nan,ramp_down
13.988,19.5000,-0.05,19.5414,21.8304,48.17,nan,ramp_down
14.001,19.4000,-0.05,19.5414,21.8304,48.17,nan,ramp_down
14.013,19.4000,-0.05,19.4784,21.8304,48.17,nan,ramp_down
14.026,19.3000,-0.07,19.3198,21.0977,48.17,nan,ramp_down
14.038,19.2000,-0.08,19.2230,21.0977,48.17,nan,ramp_down
14.051,19.1000,-0.08,19.2230,21.0977,48.17,nan,ramp_down
14.063,19.1000,-0.03,19.0340,21.0977,48.13,nan,ramp_down
14.075,19.0000,-0.10,18.9927,21.0977,48.17,nan,ramp_down
14.088,18.9000,-0.01,19.0573,21.0977,48.17,nan,ramp_down
14.101,18.8000,-0.01,19.0573,21.0977,48.17,nan,ramp_down
14.114,18.8000,-0.10,18.9558,20.4646,48.13,nan,ramp_down
14.125,18.7000,0.01,18.7885,20.4646,48.13,nan,ramp_down
14.138,18.6000,-0.10,18.7249,20.4646,48.17,nan,ramp_down
14.151,18.5000,-0.10,18.7249,20.4646,48.17,nan,ramp_down
14.163,18.5000,-0.02,18.5703,20.4646,48.13,nan,ramp_down
14.175,18.4000,-0.02,18.4652,20.4646,48.17,nan,ramp_down
14.188,18.3000,0.00,18.4156,20.4646,48.17,nan,ramp_down
14.203,18.2000,0.00,18.4156,19.8740,48.17,nan,ramp_down
14.213,18.2000,-0.06,18.2465,19.8740,48.17,nan,ramp_down
14.225,18.1000,-0.00,18.2295,19.8740,48.17,nan,ramp_down
14.238,18.0000,-0.07,18.0689,19.8740,48.17,nan,ramp_down
14.251,17.9000,-0.07,18.0689,19.8740,48.17,nan,ramp_down
14.263,17.9000,-0.01,17.9121,19.8740,48.21,nan,ramp_down
14.275,17.8000,-0.06,17.8637,19.8740,48.17,nan,ramp_down
14.288,17.7000,0.06,17.7381,19.8740,48.17,nan,ramp_down
14.303,17.6000,0.06,17.7381,19.2420,48.17,nan,ramp_down
14.313,17.6000,-0.05,17.6565,19.2420,48.17,nan,ramp_down
14.325,17.5000,-0.10,17.6113,19.2420,48.17,nan,ramp_down
14.338,17.4000,0.05,17.4176,19.2420,48.17,nan,ramp_down
14.351,17.3000,0.05,17.4176,19.2420,48.17,nan,ramp_down
14.363,17.3000,-0.02,17.4221,19.2420,48.17,nan,ramp_down
14.375,17.2000,-0.02,17.4348,19.2420,48.17,nan,ramp_down
14.389,17.1000,0.02,17.1321,18.7711,48.17,nan,ramp_down
14.400,17.0000,0.02,17.1321,18.7711,48.17,nan,ramp_down
14.413,17.0000,0.04,17.1591,18.7711,48.21,nan,ramp_down
14.425,16.9000,0.02,16.8230,18.7711,48.17,nan,ramp_down
14.438,16.8000,-0.10,16.8572,18.7711,48.17,nan,ramp_down
14.451,16.7000,-0.10,16.8572,18.7711,48.17,nan,ramp_down
14.463,16.7000,-0.08,16.7599,18.7711,48.21,nan,ramp_down
14.475,16.6000,-0.20,16.6195,18.7711,48.17,nan,ramp_down
14.489,16.5000,-0.13,16.6735,18.3885,48.17,nan,ramp_down
14.500,16.4000,-0.03,16.5506,18.3885,48.17,nan,ramp_down
14.513,16.3000,-0.03,16.5506,18.3885,48.17,nan,ramp_down
14.525,16.3000,0.01,16.5379,18.3885,48.17,nan,ramp_down
14.538,16.2000,-0.04,16.1977,18.3885,48.17,nan,ramp_down
14.550,16.1000,-0.11,16.0945,18.3885,48.17,nan,ramp_down
14.563,16.0000,-0.11,16.0945,18.3885,48.17,nan,ramp_down
14.576,16.0000,-0.03,16.1652,17.9446,48.17,nan,ramp_down
14.588,15.9000,-0.05,15.9618,17.9446,48.21,nan,ramp_down
14.600,15.8000,-0.06,15.8597,17.9446,48.17,nan,ramp_down
14.613,15.7000,-0.06,15.8597,17.9446,48.17,nan,ramp_down
14.625,15.7000,0.00,15.7745,17.9446,48.17,nan,ramp_down
14.638,15.6000,-0.05,15.7306,17.9446,48.21,nan,ramp_down
