time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
0.03,0.00,-0.38,-0.02,0.11,-0.33,0.00,47.80,48.22,0.126,nan,nan
0.07,0.00,-0.38,-0.02,0.11,-0.32,0.00,47.70,48.22,0.126,nan,nan
0.11,0.00,-0.38,-0.02,0.11,-0.29,0.00,47.70,48.22,0.126,nan,nan
0.15,0.00,-0.38,-0.02,0.11,-0.25,0.00,47.70,48.22,0.126,nan,nan
0.19,0.00,-0.38,-0.02,0.11,-0.24,0.00,47.70,48.22,0.126,nan,nan
0.23,0.00,-0.38,-0.02,0.11,-0.24,0.00,47.70,48.22,0.126,nan,nan
0.27,0.00,-0.38,-0.02,0.11,-0.24,0.00,47.70,48.22,0.126,nan,nan
0.31,0.00,-0.38,-0.02,0.11,-0.24,0.00,47.70,48.22,0.126,nan,nan
0.35,0.00,-0.38,-0.02,0.11,-0.24,0.00,47.70,48.22,0.126,nan,nan
0.39,0.00,-0.38,-0.02,0.11,-0.24,0.00,47.70,48.22,0.126,nan,nan
0.43,0.00,-0.38,-0.02,0.11,-0.24,0.00,47.70,48.22,0.126,nan,nan
0.47,0.00,-0.38,-0.02,0.11,-0.24,0.00,47.70,48.22,0.126,nan,nan
0.51,0.00,-0.38,-0.02,0.11,-0.24,0.04,47.70,48.22,0.126,nan,nan
0.55,0.00,-1.13,-0.06,0.04,-0.24,0.09,47.70,48.24,0.042,nan,nan
0.60,-0.33,-0.84,-0.01,0.11,-0.26,0.15,47.70,48.24,0.122,nan,nan
0.63,-0.83,-1.94,1.05,0.12,-0.34,0.20,47.60,48.24,0.136,nan,nan
0.67,-1.33,-1.34,0.82,-0.07,-0.47,0.24,47.60,48.24,-0.082,nan,nan
0.71,-2.00,-1.01,4.68,-0.10,-0.54,0.31,47.60,48.22,-0.110,nan,nan
0.75,-2.17,-1.10,2.19,0.46,-0.41,0.35,47.70,48.19,0.519,nan,nan
0.79,-2.67,-0.79,-0.05,0.07,-0.16,0.42,47.70,48.24,0.080,nan,nan
0.83,-2.83,-0.77,4.82,0.02,-0.09,0.46,47.70,48.22,0.025,nan,nan
0.87,-3.83,-0.62,8.22,-0.11,-0.23,0.50,47.70,48.24,-0.121,nan,nan
0.92,-4.00,-0.43,7.73,0.41,-0.16,0.57,47.70,48.22,0.464,nan,nan
0.95,-3.83,-0.77,0.73,0.61,0.12,0.61,47.70,48.22,0.724,nan,nan
0.99,-4.17,-1.32,-0.00,0.61,0.27,0.66,47.70,48.24,0.690,nan,nan
1.03,-4.67,-0.84,1.35,0.67,0.15,0.72,47.80,48.22,0.755,nan,nan
1.07,-6.00,-0.07,12.00,0.01,-0.11,0.77,47.80,48.22,0.013,nan,nan
1.11,-6.17,-0.60,13.07,0.87,-0.11,0.83,47.80,48.22,0.987,nan,nan
1.15,-5.67,-1.01,0.13,0.71,0.31,0.88,47.70,48.24,0.805,nan,nan
1.19,-6.33,-0.91,6.65,0.69,0.47,0.92,47.70,48.24,0.776,nan,nan
1.23,-7.17,-0.12,14.67,0.88,0.25,0.98,47.70,48.24,0.994,nan,nan
1.27,-7.00,-0.41,4.21,0.88,0.35,1.03,47.80,48.22,0.993,nan,nan
1.31,-7.83,0.12,7.31,0.75,0.71,1.07,47.80,48.22,0.849,nan,nan
1.35,-8.67,0.84,8.04,1.01,0.71,1.14,47.80,48.22,1.139,nan,nan
1.39,-7.83,-1.61,9.80,1.30,0.66,1.18,47.70,48.21,1.473,nan,nan
1.44,-8.00,-1.44,10.35,1.40,0.70,1.25,47.70,48.21,1.588,nan,nan
1.47,-10.17,0.65,9.34,0.91,0.74,1.29,47.80,48.21,1.031,nan,nan
1.51,-10.67,0.94,8.75,0.86,0.77,1.33,47.80,48.22,0.973,nan,nan
1.55,-10.83,1.01,10.13,1.13,0.82,1.40,47.80,48.21,1.277,nan,nan
1.59,-11.17,0.36,9.83,1.24,0.87,1.44,47.70,48.21,1.407,nan,nan
1.64,-11.67,1.58,11.09,1.46,0.94,1.51,47.70,48.21,1.652,nan,nan
1.67,-12.33,0.89,10.93,1.27,0.99,1.55,47.70,48.21,1.433,nan,nan
1.71,-11.50,-0.29,13.02,1.48,1.06,1.60,47.70,48.19,1.673,nan,nan
1.76,-12.33,0.29,12.59,1.85,1.10,1.66,47.70,48.21,2.097,nan,nan
1.79,-12.67,-0.19,12.35,1.35,1.14,1.71,47.70,48.22,1.529,nan,nan
1.83,-12.83,0.36,14.43,1.56,1.17,1.75,47.70,48.19,1.763,nan,nan
1.88,-13.50,0.24,13.23,1.60,1.20,1.82,47.70,48.22,1.815,nan,nan
1.91,-14.67,1.46,14.69,2.21,1.24,1.86,47.70,48.24,2.495,nan,nan
1.95,-14.33,0.48,13.58,1.65,1.29,1.90,47.70,48.24,1.873,nan,nan
2.00,-14.33,0.24,15.76,1.63,1.35,1.97,47.70,48.21,1.849,nan,nan
2.03,-15.33,0.65,14.49,2.02,1.42,2.01,47.70,48.24,2.281,nan,nan
2.07,-15.67,0.65,15.68,1.89,1.47,2.06,47.70,48.22,2.141,nan,nan
2.12,-15.67,0.36,16.36,2.50,1.50,2.12,47.70,48.21,2.824,nan,nan
2.15,-16.83,1.54,17.05,1.60,1.53,2.17,47.70,48.21,1.809,nan,nan
2.19,-17.33,1.58,17.22,2.47,1.57,2.21,47.70,48.21,2.790,nan,nan
2.23,-17.33,0.50,16.99,2.74,1.62,2.27,47.80,48.22,3.103,nan,nan
2.27,-17.50,0.60,17.60,2.43,1.69,2.32,47.80,48.21,2.754,nan,nan
2.31,-17.83,1.06,17.22,1.56,1.77,2.38,47.80,48.22,1.764,nan,nan
2.35,-18.33,0.89,18.74,1.68,1.81,2.43,47.70,48.22,1.898,nan,nan
2.39,-18.83,0.89,18.15,2.72,1.84,2.47,47.70,48.21,3.075,nan,nan
2.43,-18.83,0.53,19.28,3.04,1.88,2.54,47.70,48.21,3.437,nan,nan
2.47,-19.67,1.44,19.96,2.33,1.92,2.58,47.70,48.21,2.636,nan,nan
2.52,-19.83,1.20,20.64,2.76,2.00,2.65,47.70,48.21,3.121,nan,nan
2.55,-20.50,1.51,20.34,1.93,2.07,2.69,47.70,48.22,2.180,nan,nan
2.59,-21.17,1.87,21.46,2.12,2.12,2.73,47.70,48.22,2.400,nan,nan
2.63,-21.00,1.39,21.28,2.55,2.16,2.80,47.70,48.22,2.889,nan,nan
2.67,-22.00,2.40,22.61,2.25,2.20,2.84,47.80,48.21,2.550,nan,nan
2.71,-22.17,2.11,22.10,2.75,2.27,2.89,47.80,48.21,3.071,nan,nan
2.75,-22.67,1.32,23.31,2.79,2.35,2.95,47.80,48.22,3.153,nan,nan
2.79,-23.00,1.66,23.11,3.37,2.40,3.00,47.70,48.22,3.817,nan,nan
2.84,-23.00,1.63,22.98,3.41,2.44,3.06,47.70,48.22,3.862,nan,nan
2.87,-24.17,2.21,24.29,3.17,2.47,3.11,47.70,48.21,3.583,nan,nan
2.91,-24.00,1.63,24.69,2.21,2.52,3.15,47.70,48.22,2.504,nan,nan
2.95,-24.83,2.88,24.59,2.74,2.58,3.22,47.80,48.21,3.099,nan,nan
2.99,-24.67,0.82,25.30,3.37,2.62,3.26,47.80,48.21,3.815,nan,nan
3.03,-25.83,2.86,24.91,2.32,2.66,3.30,47.80,48.22,2.630,nan,nan
3.07,-25.83,1.90,25.82,3.46,2.71,3.37,47.70,48.21,3.918,nan,nan
3.11,-26.00,1.92,27.25,3.90,2.76,3.41,47.70,48.22,4.411,nan,nan
3.15,-26.83,3.02,26.33,3.59,2.82,3.48,47.70,48.19,4.059,nan,nan
3.19,-27.00,2.35,27.14,3.41,2.87,3.52,47.70,48.21,3.862,nan,nan
3.23,-27.33,2.06,28.09,3.68,2.93,3.57,47.70,48.24,4.163,nan,nan
3.27,-27.67,2.30,28.20,3.05,2.99,3.63,47.70,48.21,3.450,nan,nan
3.31,-28.17,2.54,28.45,3.64,3.04,3.68,47.70,48.21,4.117,nan,nan
3.35,-29.00,2.50,29.13,3.71,3.07,3.72,47.70,48.19,4.202,nan,nan
3.39,-29.00,2.40,29.52,2.85,3.10,3.78,47.70,48.22,3.223,nan,nan
3.43,-29.50,2.28,29.74,3.89,3.12,3.83,47.70,48.17,4.405,nan,nan
3.47,-30.00,2.98,29.62,3.70,3.17,3.89,47.70,48.21,4.187,nan,nan
3.51,-30.50,2.66,30.54,3.10,3.24,3.94,47.80,48.21,3.511,nan,nan
3.55,-31.00,3.00,30.75,4.13,3.27,3.98,47.80,48.19,4.676,nan,nan
3.59,-31.00,2.26,31.96,4.79,3.31,4.05,47.80,48.22,5.417,nan,nan
3.63,-31.83,2.74,31.85,3.91,3.36,4.09,47.70,48.21,4.421,nan,nan
3.68,-32.50,3.43,31.63,4.41,3.40,4.16,47.70,48.19,4.986,nan,nan
3.71,-32.33,2.81,32.12,3.69,3.42,4.20,47.70,48.19,4.178,nan,nan
3.75,-32.83,1.85,32.82,5.00,3.45,4.24,47.70,48.19,5.656,nan,nan
3.79,-33.17,3.07,32.63,4.24,3.51,4.31,47.70,48.22,4.800,nan,nan
3.83,-34.00,3.22,34.58,4.06,3.54,4.35,47.70,48.21,4.598,nan,nan
3.88,-33.67,2.69,33.17,3.13,3.56,4.42,47.70,48.17,3.538,nan,nan
3.91,-34.17,2.64,33.95,3.95,3.62,4.46,47.80,48.19,4.467,nan,nan
3.95,-34.83,2.86,35.33,3.76,3.69,4.51,47.80,48.21,4.259,nan,nan
3.99,-35.00,2.33,34.54,3.89,3.71,4.55,47.80,48.21,4.406,nan,nan
4.03,-35.83,4.22,35.41,4.39,3.73,4.62,47.70,48.19,4.965,nan,nan
4.07,-36.17,3.77,36.47,4.48,3.78,4.66,47.70,48.21,5.067,nan,nan
4.12,-36.67,3.70,36.15,4.58,3.83,4.73,47.70,48.21,5.187,nan,nan
4.15,-37.17,3.67,36.72,4.69,3.89,4.77,47.70,48.19,5.357,nan,nan
4.19,-37.33,3.55,37.64,5.42,3.96,4.81,47.70,48.19,6.135,nan,nan
4.23,-37.50,2.93,37.05,4.33,3.98,4.88,47.70,48.17,4.895,nan,nan
4.27,-38.50,4.34,38.33,4.42,4.02,4.92,47.70,48.17,5.000,nan,nan
4.32,-38.17,2.78,38.37,4.78,4.08,4.99,47.70,48.21,5.406,nan,nan
4.35,-38.67,3.82,39.30,4.41,4.12,5.03,47.70,48.17,4.991,nan,nan
4.39,-39.33,3.43,39.41,4.32,4.16,5.08,47.70,48.19,4.891,nan,nan
4.43,-39.33,3.14,39.65,5.48,4.24,5.14,47.70,48.21,6.206,nan,nan
4.47,-40.33,4.10,40.18,5.54,4.28,5.18,47.70,48.17,6.265,nan,nan
4.51,-40.83,4.27,40.44,4.24,4.33,5.25,47.70,48.22,4.795,nan,nan
