time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
0.01,nan,nan,nan,nan,-0.08,nan,nan,nan,nan,nan,nan
0.05,nan,nan,nan,nan,-0.08,nan,48.10,nan,nan,nan,nan
0.09,nan,nan,nan,nan,-0.08,nan,48.10,nan,nan,nan,nan
0.13,nan,nan,nan,nan,-0.08,nan,48.10,nan,nan,nan,nan
0.17,nan,nan,nan,nan,-0.08,nan,48.10,nan,nan,nan,nan
0.21,nan,nan,nan,nan,-0.08,nan,48.10,nan,nan,nan,nan
0.25,nan,nan,nan,nan,-0.08,nan,48.10,nan,nan,nan,nan
0.29,nan,nan,nan,nan,-0.08,nan,48.10,nan,nan,nan,nan
0.33,nan,nan,nan,nan,-0.08,nan,48.10,nan,nan,nan,nan
0.37,nan,nan,nan,nan,-0.08,nan,48.10,nan,nan,nan,nan
0.41,nan,nan,nan,nan,-0.08,nan,48.10,nan,nan,nan,nan
0.45,nan,nan,nan,nan,-0.08,nan,48.10,nan,nan,nan,nan
0.49,nan,nan,nan,nan,-0.08,nan,48.10,nan,nan,nan,nan
0.53,nan,nan,nan,nan,-0.08,0.08,48.10,nan,nan,nan,nan
0.57,0.00,-0.34,0.09,0.16,-0.08,0.20,48.20,48.22,0.185,nan,nan
0.61,0.00,-0.14,-0.02,0.11,-0.08,0.28,48.20,48.22,0.130,nan,nan
0.65,-0.17,-0.14,-0.02,0.39,-0.08,0.37,48.20,48.22,0.447,nan,nan
0.69,-0.17,0.31,0.09,0.32,-0.08,0.49,47.70,48.24,0.364,nan,nan
0.73,-0.33,-0.22,0.09,0.49,-0.08,0.57,47.70,48.22,0.563,nan,nan
0.77,-0.33,0.19,0.14,0.75,-0.08,0.65,47.70,48.24,0.853,nan,nan
0.81,-0.33,-0.29,0.11,0.55,-0.08,0.77,47.70,48.22,0.627,nan,nan
0.85,-0.33,-0.77,0.11,0.75,-0.08,0.85,47.70,48.22,0.851,nan,nan
0.89,-0.33,-1.08,0.06,0.80,-0.08,0.93,47.70,48.21,0.910,nan,nan
0.93,-0.67,-0.48,0.03,1.05,-0.08,1.06,47.70,48.22,1.194,nan,nan
0.97,-0.67,-1.20,0.98,0.89,-0.08,1.14,47.70,48.19,1.017,nan,nan
1.01,-1.17,0.12,9.02,0.60,-0.07,1.26,47.70,48.19,0.687,nan,nan
1.05,-1.83,2.21,-2.52,1.15,0.24,1.34,47.70,48.21,1.315,nan,nan
1.09,-0.83,0.53,-0.12,1.39,0.80,1.42,47.70,48.19,1.588,nan,nan
1.13,-0.67,-0.12,1.07,1.52,0.86,1.54,47.70,48.24,1.741,nan,nan
1.17,-1.50,1.13,3.86,1.79,0.71,1.62,47.70,48.21,2.047,nan,nan
1.21,-0.67,0.19,1.04,1.69,0.95,1.71,47.70,48.21,1.932,nan,nan
1.25,-1.33,0.91,0.39,1.54,1.18,1.83,47.70,48.24,1.761,nan,nan
1.29,-1.17,0.55,1.84,1.69,1.03,1.91,47.70,48.22,1.924,nan,nan
1.33,-1.50,1.42,1.50,1.84,0.90,2.03,47.70,48.22,2.099,nan,nan
1.37,-1.00,0.17,4.61,1.69,0.99,2.11,47.70,48.21,1.929,nan,nan
1.41,-1.83,2.26,-2.03,2.28,1.17,2.19,47.70,48.19,2.605,nan,nan
1.45,-1.50,0.10,1.04,2.22,1.40,2.32,47.70,48.21,2.534,nan,nan
1.49,-2.33,2.09,0.76,2.38,1.39,2.40,47.80,48.24,2.723,nan,nan
1.53,-1.67,0.84,0.84,2.29,1.36,2.48,47.80,48.22,2.612,nan,nan
1.57,-2.50,2.52,3.66,2.73,1.43,2.60,47.80,48.22,3.121,nan,nan
1.61,-2.00,1.56,1.54,2.42,1.65,2.68,47.70,48.21,2.761,nan,nan
1.65,-2.50,2.57,4.08,2.67,1.65,2.76,47.70,48.22,3.048,nan,nan
1.69,-2.67,3.72,-0.70,2.68,1.81,2.88,47.70,48.22,3.062,nan,nan
1.73,-1.33,0.79,0.37,2.83,2.20,2.97,47.80,48.19,3.233,nan,nan
1.77,-2.50,1.34,5.67,3.02,2.05,3.09,47.80,48.19,3.450,nan,nan
1.81,-2.50,2.93,-2.05,2.83,1.89,3.17,47.80,48.21,3.232,nan,nan
1.85,-1.83,0.96,-0.16,2.89,2.29,3.25,47.70,48.21,3.296,nan,nan
1.89,-2.33,1.32,5.84,3.03,2.31,3.37,47.70,48.22,3.462,nan,nan
1.93,-2.33,2.62,-1.01,3.14,2.20,3.45,47.70,48.22,3.586,nan,nan
1.97,-1.83,0.74,0.39,3.38,2.51,3.53,47.70,48.22,3.861,nan,nan
2.01,-2.83,2.06,7.79,3.68,2.40,3.66,47.70,48.22,4.198,nan,nan
2.05,-2.00,2.28,1.30,3.35,2.38,3.74,47.70,48.19,3.826,nan,nan
2.09,-2.50,0.89,3.77,3.41,2.68,3.86,47.70,48.22,3.898,nan,nan
2.13,-2.50,0.89,4.95,4.14,2.77,3.94,47.70,48.24,4.733,nan,nan
2.17,-2.00,1.37,1.84,3.54,2.95,4.02,47.70,48.22,4.047,nan,nan
2.21,-4.00,4.22,5.55,3.73,2.97,4.14,47.70,48.19,4.262,nan,nan
2.25,-2.83,2.38,1.50,4.12,3.08,4.23,47.70,48.21,4.706,nan,nan
2.29,-3.33,2.95,7.73,5.04,3.18,4.31,47.70,48.22,5.750,nan,nan
2.33,-4.33,4.94,1.40,4.37,3.21,4.43,47.70,48.21,4.989,nan,nan
2.37,-2.67,2.38,5.96,4.24,3.34,4.51,47.60,48.17,4.837,nan,nan
2.41,-4.33,4.61,1.38,4.71,3.29,4.59,47.60,48.22,5.382,nan,nan
2.45,-2.83,2.40,1.57,4.56,3.43,4.71,47.70,48.21,5.207,nan,nan
2.49,-4.33,5.06,0.94,4.82,3.46,4.79,47.70,48.22,5.504,nan,nan
2.53,-3.00,2.86,3.42,4.52,3.61,4.92,47.70,48.19,5.165,nan,nan
2.57,-3.50,3.77,-1.50,4.84,3.71,5.00,47.70,48.21,5.530,nan,nan
2.61,-2.83,2.09,6.11,4.35,3.83,5.08,47.70,48.21,4.962,nan,nan
2.65,-4.83,5.64,2.59,5.29,3.81,5.20,47.70,48.21,6.043,nan,nan
