time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
0.02,0.00,0.02,0.04,-0.02,0.00,0.00,48.50,49.05,-0.025,nan,nan
0.06,0.00,0.02,0.04,-0.02,0.00,0.00,48.50,49.05,-0.025,nan,nan
0.10,0.00,0.02,0.04,-0.02,0.00,0.00,48.50,49.05,-0.025,nan,nan
0.14,0.00,0.02,0.04,-0.02,0.00,0.00,48.50,49.05,-0.025,nan,nan
0.18,0.00,0.02,0.04,-0.02,0.00,0.00,48.50,49.05,-0.025,nan,nan
0.22,0.00,0.02,0.04,-0.02,0.00,0.00,48.60,49.05,-0.025,nan,nan
0.26,0.00,0.02,0.04,-0.02,0.00,0.00,48.60,49.05,-0.025,nan,nan
0.30,0.00,0.02,0.04,-0.02,0.00,0.00,48.60,49.05,-0.025,nan,nan
0.34,0.00,0.02,0.04,-0.02,0.00,0.00,48.50,49.05,-0.025,nan,nan
0.38,0.00,0.02,0.04,-0.02,0.00,0.00,48.50,49.05,-0.025,nan,nan
0.42,0.00,0.02,0.04,-0.02,0.00,0.00,48.50,49.05,-0.025,nan,nan
0.46,0.00,0.02,0.04,-0.02,0.00,0.00,48.50,49.05,-0.025,nan,nan
0.50,0.00,0.02,0.04,-0.02,0.00,0.04,48.50,49.05,-0.025,nan,nan
0.54,0.00,-0.19,-0.03,0.00,0.00,0.11,48.50,49.07,1.580,nan,nan
0.58,0.00,-0.70,-0.02,-0.02,0.00,0.19,48.60,49.03,-0.121,nan,nan
0.62,-0.17,-0.79,0.00,0.40,0.00,0.30,48.60,49.07,0.457,nan,nan
0.66,-0.50,-0.31,-0.02,0.36,0.00,0.38,48.50,49.05,0.402,nan,nan
0.70,-0.67,-0.72,-0.01,0.29,0.00,0.49,48.50,49.05,0.326,nan,nan
0.74,-0.50,-1.61,0.04,0.46,-0.02,0.56,48.50,49.07,0.516,nan,nan
0.78,-1.00,-1.94,0.13,0.51,-0.09,0.64,48.50,49.09,0.582,nan,nan
0.82,-1.17,-1.80,0.69,0.65,-0.24,0.75,48.70,49.05,0.732,nan,nan
0.86,-1.67,-0.60,5.31,0.07,-0.34,0.82,48.70,49.07,0.082,nan,nan
0.90,-2.00,-0.50,9.50,0.33,-0.20,0.94,48.70,49.05,0.374,nan,nan
0.94,-1.33,-0.67,0.50,0.86,0.25,1.01,48.50,49.09,0.972,nan,nan
0.98,-1.67,-0.48,1.02,0.99,0.64,1.09,48.50,49.05,1.121,nan,nan
1.02,-2.17,-0.36,2.73,1.08,0.51,1.20,48.50,49.07,1.222,nan,nan
1.06,-3.00,1.08,5.34,1.56,0.34,1.27,48.60,49.05,1.771,nan,nan
1.10,-2.17,-0.12,0.97,1.31,0.57,1.39,48.60,49.07,1.308,nan,nan
1.14,-3.00,0.31,4.35,1.16,0.71,1.46,48.60,49.09,1.314,nan,nan
1.18,-3.17,0.96,-0.74,1.50,0.70,1.57,48.60,49.07,1.693,nan,nan
1.22,-2.00,-1.10,3.44,1.23,0.82,1.65,48.60,49.07,1.388,nan,nan
1.26,-4.17,0.79,8.86,1.85,0.72,1.72,48.60,49.05,2.096,nan,nan
1.30,-3.00,0.26,0.59,1.61,0.85,1.84,48.60,49.09,1.826,nan,nan
1.34,-4.67,1.32,7.35,1.90,1.01,1.91,48.60,49.07,2.147,nan,nan
1.38,-3.33,-0.14,1.17,1.77,1.10,1.99,48.60,49.03,1.998,nan,nan
1.42,-4.33,0.79,9.69,2.28,1.19,2.10,48.60,49.07,2.577,nan,nan
1.46,-3.83,0.82,2.42,2.06,1.31,2.17,48.60,49.07,2.331,nan,nan
1.50,-5.17,1.75,7.04,2.13,1.40,2.25,48.60,49.05,2.413,nan,nan
1.54,-4.33,1.15,2.20,1.98,1.49,2.36,48.60,49.05,2.239,nan,nan
1.58,-4.67,1.25,2.04,2.27,1.62,2.44,48.60,49.07,2.564,nan,nan
1.62,-5.33,0.89,9.35,2.56,1.69,2.55,48.60,49.05,2.901,nan,nan
1.66,-5.33,2.14,9.75,2.32,1.77,2.62,48.50,49.07,2.628,nan,nan
1.70,-5.17,1.82,2.37,2.45,1.88,2.70,48.50,49.07,2.773,nan,nan
1.74,-6.00,2.11,6.34,2.76,1.98,2.81,48.50,49.09,3.124,nan,nan
1.78,-5.67,1.68,5.14,2.86,2.08,2.89,48.50,49.05,3.234,nan,nan
1.82,-5.50,1.03,8.59,2.91,2.16,2.96,48.50,49.07,3.289,nan,nan
1.86,-6.00,1.94,3.16,2.94,2.21,3.07,48.50,49.09,3.332,nan,nan
1.90,-6.17,2.06,5.07,3.19,2.30,3.15,48.60,49.05,3.607,nan,nan
1.94,-6.50,2.28,5.32,3.18,2.42,3.22,48.60,49.05,3.594,nan,nan
1.98,-7.17,2.38,9.31,3.30,2.47,3.34,48.60,49.05,3.739,nan,nan
2.02,-7.33,2.45,6.03,3.24,2.54,3.41,48.60,49.01,3.662,nan,nan
2.06,-7.00,2.33,8.66,3.58,2.63,3.52,48.60,49.07,4.055,nan,nan
2.10,-7.33,3.10,6.70,3.56,2.69,3.60,48.60,49.09,4.032,nan,nan
2.14,-7.83,3.00,6.91,3.51,2.74,3.68,48.60,49.07,3.974,nan,nan
2.18,-7.83,2.50,9.65,3.52,2.81,3.79,48.60,49.07,3.986,nan,nan
2.22,-8.33,3.12,6.96,3.88,2.87,3.86,48.50,49.05,4.387,nan,nan
2.26,-8.00,2.35,6.84,4.01,2.95,3.97,48.50,49.03,4.542,nan,nan
2.30,-7.33,1.85,8.45,3.86,3.00,4.05,48.50,49.07,4.366,nan,nan
2.34,-7.83,1.46,7.12,4.31,3.08,4.12,48.50,49.07,4.879,nan,nan
2.38,-9.17,4.34,9.10,4.06,3.12,4.24,48.50,49.07,4.598,nan,nan
2.42,-8.50,2.95,11.24,4.79,3.21,4.31,48.50,49.07,5.421,nan,nan
2.46,-8.83,2.81,10.03,4.55,3.31,4.39,48.50,49.09,5.141,nan,nan
2.50,-8.67,2.98,10.46,4.80,3.39,4.50,48.60,49.05,5.427,nan,nan
2.54,-9.67,3.14,9.04,4.79,3.43,4.57,48.60,49.05,5.417,nan,nan
2.58,-9.67,3.50,9.46,4.16,3.48,4.69,48.60,49.05,4.703,nan,nan
2.62,-10.00,3.82,9.36,4.51,3.55,4.76,48.50,49.03,5.102,nan,nan
2.66,-10.33,3.70,9.39,4.33,3.64,4.84,48.50,49.07,4.903,nan,nan
2.70,-10.17,3.84,8.39,4.90,3.72,4.95,48.50,49.05,5.550,nan,nan
2.74,-10.17,3.72,11.98,5.10,3.80,5.03,48.60,49.03,5.776,nan,nan
2.78,-10.83,4.25,9.85,4.86,3.89,5.10,48.60,49.03,5.498,nan,nan
2.82,-10.67,3.98,9.82,5.51,4.00,5.21,48.60,49.07,6.238,nan,nan
2.86,-11.17,4.34,9.76,4.73,4.07,5.29,48.60,49.05,5.356,nan,nan
2.90,-11.00,4.13,10.74,5.01,4.16,5.40,48.60,49.05,5.668,nan,nan
2.94,-11.33,4.70,9.89,5.40,4.24,5.47,48.60,49.05,6.108,nan,nan
2.98,-11.67,4.34,12.17,4.50,4.31,5.55,48.60,49.07,5.091,nan,nan
3.02,-11.50,3.82,12.28,6.23,4.39,5.66,48.60,49.03,7.053,nan,nan
3.06,-11.83,4.66,12.56,5.95,4.49,5.74,48.50,49.03,6.736,nan,nan
3.10,-11.33,4.34,12.09,5.97,4.59,5.81,48.50,49.03,6.760,nan,nan
3.14,-12.33,4.56,11.96,5.99,4.68,5.92,48.50,49.07,6.775,nan,nan
3.18,-12.33,5.11,12.43,6.44,4.77,6.00,48.50,49.09,7.289,nan,nan
3.22,-12.67,4.99,13.43,5.51,4.83,6.11,48.50,49.03,6.230,nan,nan
3.26,-12.50,4.63,13.94,5.13,4.91,6.19,48.50,49.01,5.803,nan,nan
3.30,-13.17,5.69,12.90,6.78,4.99,6.26,48.50,49.07,7.667,nan,nan
3.34,-13.17,5.59,13.94,6.23,5.07,6.38,48.50,49.05,7.122,nan,nan
3.38,-12.67,4.30,13.26,5.94,5.15,6.45,48.50,49.05,6.722,nan,nan
3.42,-13.33,5.11,12.94,5.58,5.24,6.52,48.50,49.03,6.310,nan,nan
3.46,-13.17,5.02,13.29,5.50,5.35,6.64,48.60,49.01,6.222,nan,nan
3.50,-13.67,5.06,13.81,6.45,5.42,6.71,48.60,49.07,7.304,nan,nan
3.54,-14.17,5.98,15.13,7.62,5.47,6.82,48.50,49.03,8.623,nan,nan
3.58,-13.83,5.30,14.23,7.22,5.53,6.90,48.50,49.01,8.174,nan,nan
3.62,-14.67,5.69,14.84,6.94,5.62,6.97,48.50,49.03,7.857,nan,nan
3.66,-14.33,5.95,14.30,7.88,5.73,7.09,48.50,49.05,8.916,nan,nan
3.70,-14.83,5.90,15.19,6.99,5.82,7.16,48.60,49.03,7.912,nan,nan
3.74,-14.83,5.64,15.06,6.89,5.92,7.24,48.60,49.07,7.792,nan,nan
3.78,-14.33,4.80,14.86,6.58,6.02,7.35,48.60,49.01,7.444,nan,nan
3.82,-15.17,5.86,15.21,7.38,6.09,7.42,48.60,49.03,8.351,nan,nan
3.86,-15.00,5.74,15.50,8.43,6.17,7.54,48.60,49.05,9.535,nan,nan
3.90,-16.00,7.56,16.23,7.82,6.24,7.61,48.60,49.01,8.853,nan,nan
3.94,-15.67,6.43,16.55,7.73,6.33,7.69,48.50,49.03,8.750,nan,nan
3.98,-16.00,6.22,15.79,6.77,6.43,7.80,48.50,49.05,7.656,nan,nan
4.02,-16.17,7.13,16.50,8.02,6.54,7.88,48.50,49.05,9.077,nan,nan
