time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
0.02,0.00,-1.51,0.01,-0.28,-0.64,0.00,47.80,48.24,-0.110,nan,nan
0.06,0.00,-1.51,0.01,-0.28,-0.64,0.00,47.80,48.24,-0.110,nan,nan
0.10,0.00,-1.51,0.01,-0.28,-0.61,0.00,47.80,48.24,-0.110,nan,nan
0.14,0.00,-1.51,0.01,-0.28,-0.55,0.00,47.80,48.24,-0.110,nan,nan
0.18,0.00,-1.51,0.01,-0.28,-0.51,0.00,47.80,48.24,-0.110,nan,nan
0.22,0.00,-1.51,0.01,-0.28,-0.51,0.00,47.70,48.24,-0.110,nan,nan
0.26,0.00,-1.51,0.01,-0.28,-0.51,0.00,47.70,48.24,-0.110,nan,nan
0.30,0.00,-1.51,0.01,-0.28,-0.50,0.00,47.70,48.24,-0.110,nan,nan
0.34,0.00,-1.51,0.01,-0.28,-0.50,0.00,47.80,48.24,-0.110,nan,nan
0.38,0.00,-1.51,0.01,-0.28,-0.50,0.00,47.80,48.24,-0.110,nan,nan
0.42,0.00,-1.51,0.01,-0.28,-0.50,0.00,47.80,48.24,-0.110,nan,nan
0.46,0.00,-1.51,0.01,-0.28,-0.49,0.00,47.80,48.24,-0.110,nan,nan
0.50,0.00,-1.51,0.01,-0.28,-0.46,0.01,47.80,48.24,-0.110,nan,nan
0.54,0.00,-0.84,-0.04,0.00,-0.37,0.03,47.80,48.22,-1.439,nan,nan
0.58,0.00,-0.98,-0.10,0.08,-0.29,0.05,47.80,48.24,0.092,nan,nan
0.62,-0.33,-1.61,0.01,0.14,-0.29,0.07,47.80,48.19,0.156,nan,nan
0.66,-0.67,-2.42,1.73,-0.05,-0.40,0.09,47.70,48.22,-0.056,nan,nan
0.70,-1.50,-1.13,2.69,-0.16,-0.49,0.12,47.70,48.21,-0.177,nan,nan
0.74,-1.50,-0.43,1.19,0.19,-0.33,0.14,47.70,48.21,0.218,nan,nan
0.78,-1.67,-0.94,0.40,0.26,-0.09,0.16,47.70,48.22,0.291,nan,nan
0.82,-1.50,-1.75,1.25,0.11,-0.09,0.19,47.70,48.19,0.121,nan,nan
0.86,-2.33,-1.97,3.03,-0.16,-0.35,0.21,47.70,48.22,-0.185,nan,nan
0.90,-3.17,-0.14,6.66,0.29,-0.49,0.22,47.70,48.24,0.326,nan,nan
0.94,-2.83,-1.15,-0.41,0.26,-0.29,0.25,47.80,48.21,0.291,nan,nan
0.98,-3.33,-1.01,4.56,-0.20,-0.15,0.27,47.80,48.21,-0.223,nan,nan
1.02,-3.50,-0.55,6.15,0.41,-0.28,0.29,47.80,48.24,0.467,nan,nan
1.06,-3.50,-0.58,5.32,0.75,-0.21,0.32,47.70,48.21,0.844,nan,nan
1.10,-3.83,-1.37,-1.22,0.29,-0.01,0.34,47.70,48.22,0.329,nan,nan
1.14,-4.17,-1.61,4.99,0.14,-0.12,0.37,47.70,48.22,0.156,nan,nan
1.18,-4.50,-1.27,8.69,0.66,-0.37,0.38,47.70,48.22,0.752,nan,nan
1.22,-4.83,-0.70,5.08,0.23,-0.21,0.41,47.70,48.22,0.266,nan,nan
1.26,-5.67,0.00,1.06,0.50,0.06,0.43,47.70,48.22,0.570,nan,nan
1.30,-5.00,-1.37,0.87,0.15,0.14,0.45,47.70,48.21,0.170,nan,nan
1.34,-5.67,-1.68,11.53,0.74,-0.02,0.48,47.70,48.19,0.838,nan,nan
1.38,-6.50,-0.48,10.78,0.69,-0.12,0.50,47.80,48.21,0.785,nan,nan
1.42,-6.83,0.19,4.14,0.21,0.08,0.53,47.80,48.19,0.240,nan,nan
1.46,-6.83,-0.50,4.33,0.16,0.29,0.54,47.80,48.22,0.187,nan,nan
1.50,-7.50,-0.50,7.45,0.59,0.29,0.56,47.80,48.21,0.673,nan,nan
1.54,-6.83,-1.06,8.88,0.79,0.22,0.59,47.70,48.21,0.898,nan,nan
1.58,-8.33,-0.17,8.31,0.15,0.21,0.61,47.70,48.22,0.169,nan,nan
1.62,-8.33,0.19,6.52,0.09,0.25,0.63,47.70,48.21,0.096,nan,nan
1.66,-7.50,-1.37,8.03,0.65,0.29,0.66,47.70,48.22,0.734,nan,nan
1.70,-9.00,0.00,8.41,0.59,0.29,0.67,47.70,48.21,0.666,nan,nan
1.74,-9.50,0.17,8.67,0.79,0.28,0.70,47.70,48.21,0.894,nan,nan
1.78,-8.50,-0.74,9.51,0.72,0.31,0.72,47.80,48.22,0.810,nan,nan
1.82,-8.50,-1.58,10.02,0.64,0.33,0.74,47.80,48.21,0.729,nan,nan
1.86,-8.83,-2.04,9.74,0.90,0.34,0.77,47.70,48.22,1.024,nan,nan
1.90,-10.00,-0.29,10.94,0.95,0.37,0.79,47.70,48.21,1.081,nan,nan
1.94,-10.00,-0.43,10.77,0.88,0.42,0.81,47.70,48.22,1.001,nan,nan
1.98,-10.17,-1.13,9.93,0.45,0.45,0.83,47.70,48.24,0.507,nan,nan
2.02,-10.50,-0.26,10.80,0.84,0.49,0.85,47.80,48.22,0.951,nan,nan
2.06,-10.83,-1.22,11.10,0.34,0.50,0.88,47.80,48.22,0.379,nan,nan
2.10,-11.83,0.86,11.37,0.56,0.50,0.90,47.80,48.22,0.631,nan,nan
2.14,-12.00,0.31,11.83,1.07,0.52,0.92,47.70,48.24,1.214,nan,nan
2.18,-12.50,0.05,12.70,1.12,0.53,0.95,47.70,48.21,1.266,nan,nan
2.22,-12.67,0.02,12.59,1.11,0.56,0.97,47.80,48.22,1.252,nan,nan
2.26,-12.50,0.14,12.78,1.00,0.58,0.98,47.80,48.21,1.127,nan,nan
2.30,-12.83,-0.74,13.39,0.87,0.58,1.01,47.80,48.21,0.989,nan,nan
2.34,-13.67,-0.14,13.65,1.27,0.60,1.03,47.80,48.21,1.441,nan,nan
2.38,-13.67,-0.07,13.68,0.66,0.61,1.06,47.80,48.22,0.750,nan,nan
2.42,-13.67,-0.46,14.28,1.25,0.64,1.08,47.80,48.21,1.411,nan,nan
2.46,-13.83,0.02,14.34,0.86,0.67,1.10,47.80,48.24,0.977,nan,nan
2.50,-14.00,-0.58,14.93,1.11,0.70,1.12,47.70,48.22,1.253,nan,nan
2.54,-14.67,0.05,14.36,0.98,0.73,1.14,47.70,48.21,1.111,nan,nan
2.58,-14.83,-0.70,15.68,1.24,0.75,1.17,47.70,48.21,1.398,nan,nan
2.62,-15.50,0.10,15.10,1.12,0.77,1.19,47.60,48.19,1.262,nan,nan
2.66,-16.00,0.07,15.89,1.09,0.81,1.21,47.60,48.22,1.229,nan,nan
2.70,-15.67,-0.79,16.77,1.35,0.84,1.24,47.60,48.19,1.449,nan,nan
2.74,-16.50,0.41,16.34,1.43,0.85,1.26,47.80,48.22,1.613,nan,nan
2.78,-16.50,0.19,16.07,0.77,0.86,1.28,47.80,48.21,0.871,nan,nan
2.82,-17.17,0.50,17.34,1.03,0.87,1.30,47.70,48.21,1.167,nan,nan
2.86,-17.33,-0.36,17.18,1.41,0.90,1.32,47.70,48.19,1.601,nan,nan
2.90,-17.33,-0.41,17.86,1.42,0.93,1.35,47.70,48.22,1.609,nan,nan
2.94,-17.33,-0.48,18.30,1.35,0.95,1.37,47.70,48.22,1.531,nan,nan
2.98,-18.00,-0.02,18.91,1.41,0.96,1.40,47.70,48.19,1.597,nan,nan
3.02,-18.17,-0.07,18.54,1.33,0.97,1.42,47.70,48.22,1.506,nan,nan
3.06,-18.33,-0.50,19.53,1.36,0.99,1.44,47.70,48.21,1.543,nan,nan
3.10,-18.50,0.05,18.95,1.40,1.02,1.46,47.70,48.22,1.583,nan,nan
3.14,-19.67,0.00,19.05,1.16,1.05,1.48,47.70,48.21,1.308,nan,nan
3.18,-20.00,0.14,20.08,1.09,1.03,1.51,47.70,48.19,1.228,nan,nan
3.22,-20.00,0.55,19.70,1.44,1.04,1.53,47.70,48.19,1.632,nan,nan
3.26,-20.50,0.50,20.36,1.66,1.09,1.56,47.70,48.22,1.882,nan,nan
3.30,-20.00,0.02,20.51,1.67,1.12,1.57,47.70,48.21,1.886,nan,nan
3.34,-21.00,0.65,20.50,1.71,1.14,1.59,47.70,48.19,1.937,nan,nan
3.38,-21.67,0.98,21.69,1.77,1.15,1.62,47.70,48.22,2.000,nan,nan
3.42,-21.67,0.17,21.36,1.23,1.17,1.64,47.70,48.19,1.388,nan,nan
3.46,-21.83,0.46,22.19,1.61,1.19,1.66,47.70,48.22,1.817,nan,nan
