time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
0.02,0.00,-0.48,0.01,0.06,-0.08,0.00,47.70,48.22,0.065,nan,nan
0.06,0.00,-0.48,0.01,0.06,-0.08,0.00,47.70,48.22,0.065,nan,nan
0.10,0.00,-0.48,0.01,0.06,-0.08,0.00,47.70,48.22,0.065,nan,nan
0.14,0.00,-0.48,0.01,0.06,-0.08,0.00,47.70,48.22,0.065,nan,nan
0.18,0.00,-0.48,0.01,0.06,-0.08,0.00,47.70,48.22,0.065,nan,nan
0.22,0.00,-0.48,0.01,0.06,-0.08,0.00,47.70,48.22,0.065,nan,nan
0.26,0.00,-0.48,0.01,0.06,-0.08,0.00,47.70,48.22,0.065,nan,nan
0.30,0.00,-0.48,0.01,0.06,-0.08,0.00,47.70,48.22,0.065,nan,nan
0.34,0.00,-0.48,0.01,0.06,-0.08,0.00,47.70,48.22,0.065,nan,nan
0.38,0.00,-0.48,0.01,0.06,-0.08,0.00,47.70,48.22,0.065,nan,nan
0.42,0.00,-0.48,0.01,0.06,-0.08,0.00,47.70,48.22,0.065,nan,nan
0.46,0.00,-0.48,0.01,0.06,-0.08,0.00,47.70,48.22,0.065,nan,nan
0.50,0.00,-0.48,0.01,0.06,-0.08,0.04,47.70,48.22,0.065,nan,nan
0.54,0.00,-0.60,0.01,0.00,-0.08,0.12,47.70,48.24,0.285,nan,nan
0.58,-0.17,-1.44,-0.04,0.00,-0.08,0.20,47.80,48.21,0.000,nan,nan
0.62,-0.50,-0.96,-0.02,0.20,-0.08,0.33,47.80,48.22,0.230,nan,nan
0.66,-1.17,-0.29,-0.01,0.12,-0.08,0.41,47.70,48.24,0.133,nan,nan
0.70,-1.83,-0.34,0.28,0.41,-0.10,0.53,47.70,48.24,0.470,nan,nan
0.74,-2.17,-1.20,2.75,0.41,-0.19,0.61,47.70,48.21,0.472,nan,nan
0.78,-2.17,-0.91,7.22,1.01,-0.27,0.69,47.70,48.21,1.150,nan,nan
0.82,-3.00,-0.50,9.74,0.94,-0.19,0.81,47.80,48.24,1.079,nan,nan
0.86,-3.00,0.02,0.70,0.81,0.10,0.89,47.80,48.24,0.925,nan,nan
0.90,-3.17,-1.30,6.00,1.09,0.31,0.98,47.80,48.22,1.243,nan,nan
0.94,-4.67,1.34,2.90,1.00,0.32,1.10,47.70,48.21,1.139,nan,nan
0.98,-5.00,0.53,4.13,1.15,0.43,1.18,47.70,48.21,1.314,nan,nan
1.02,-4.33,-0.50,4.41,0.90,0.53,1.30,47.70,48.22,1.023,nan,nan
1.06,-5.17,-0.19,3.63,1.22,0.56,1.38,47.70,48.21,1.392,nan,nan
1.10,-6.33,1.22,6.02,1.26,0.68,1.50,47.70,48.22,1.439,nan,nan
1.14,-7.00,1.06,5.88,1.41,0.78,1.58,47.70,48.21,1.613,nan,nan
1.18,-6.00,-0.26,9.46,1.78,0.86,1.67,47.70,48.21,2.029,nan,nan
1.22,-6.67,0.62,5.76,1.24,0.93,1.79,47.70,48.22,1.422,nan,nan
1.26,-7.00,0.12,9.51,2.16,1.02,1.87,47.70,48.21,2.466,nan,nan
1.30,-7.50,0.55,8.14,1.63,1.12,1.99,47.70,48.22,1.862,nan,nan
1.34,-7.83,0.48,7.94,1.69,1.19,2.07,47.70,48.21,1.934,nan,nan
1.38,-8.00,0.24,10.11,1.86,1.29,2.15,47.70,48.21,2.268,nan,nan
1.42,-8.33,0.62,9.03,1.98,1.41,2.27,47.70,48.19,2.261,nan,nan
1.46,-9.83,1.68,8.90,1.88,1.52,2.36,47.70,48.21,2.141,nan,nan
1.50,-10.17,1.78,10.03,2.65,1.62,2.44,47.70,48.21,3.025,nan,nan
1.54,-10.00,1.22,11.52,2.48,1.72,2.56,47.60,48.21,2.827,nan,nan
1.58,-11.33,2.02,10.62,2.39,1.82,2.64,47.60,48.19,2.725,nan,nan
1.62,-11.33,2.35,12.24,2.98,1.90,2.76,47.60,48.21,3.403,nan,nan
1.66,-12.00,2.52,12.70,2.97,1.98,2.84,47.60,48.22,3.392,nan,nan
1.70,-11.83,1.82,12.26,2.86,2.06,2.93,47.60,48.21,3.270,nan,nan
1.74,-12.33,1.42,11.67,2.70,2.16,3.05,47.60,48.22,3.078,nan,nan
1.78,-13.00,2.06,12.61,2.32,2.25,3.13,47.60,48.21,2.651,nan,nan
1.82,-13.33,2.40,13.72,2.59,2.34,3.21,47.60,48.24,2.959,nan,nan
1.86,-13.17,2.09,13.10,3.16,2.46,3.33,47.60,48.22,3.610,nan,nan
1.90,-14.00,2.33,14.58,3.72,2.58,3.41,47.70,48.22,4.243,nan,nan
1.94,-13.83,2.26,14.46,3.80,2.67,3.53,47.70,48.21,4.334,nan,nan
1.98,-14.67,3.10,16.30,2.79,2.76,3.62,47.70,48.19,3.188,nan,nan
2.02,-15.17,2.47,14.88,3.45,2.83,3.70,47.80,48.22,3.939,nan,nan
2.06,-15.50,2.69,15.41,4.37,2.89,3.82,47.80,48.19,4.984,nan,nan
2.10,-15.67,2.54,16.21,3.65,2.94,3.90,47.80,48.19,4.168,nan,nan
2.14,-16.33,3.00,17.21,4.41,3.03,3.98,47.80,48.19,5.036,nan,nan
2.18,-16.33,2.23,16.30,2.94,3.11,4.10,47.80,48.21,3.356,nan,nan
2.22,-17.17,2.45,16.75,4.20,3.17,4.18,47.70,48.21,4.800,nan,nan
2.26,-17.83,3.50,17.90,3.77,3.23,4.31,47.70,48.21,4.309,nan,nan
2.30,-18.33,3.41,18.07,4.57,3.28,4.39,47.70,48.21,5.216,nan,nan
2.34,-18.67,3.55,17.83,4.25,3.36,4.47,47.70,48.22,4.848,nan,nan
2.38,-19.00,3.26,19.03,3.94,3.44,4.59,47.70,48.21,4.499,nan,nan
2.42,-19.33,3.55,19.46,3.90,3.51,4.67,47.70,48.21,4.458,nan,nan
2.46,-19.67,3.70,20.01,4.30,3.60,4.79,47.70,48.19,4.905,nan,nan
2.50,-20.17,3.74,20.66,5.39,3.72,4.88,47.70,48.17,6.156,nan,nan
2.54,-20.50,3.62,20.67,4.23,3.82,4.96,47.70,48.19,4.834,nan,nan
2.58,-21.00,4.37,20.64,5.75,3.91,5.08,47.70,48.24,6.568,nan,nan
2.62,-21.33,4.27,21.68,4.88,4.01,5.16,47.80,48.21,5.575,nan,nan
2.66,-21.67,3.41,21.95,5.54,4.12,5.28,47.80,48.21,6.325,nan,nan
2.70,-22.33,4.42,22.34,4.87,4.22,5.36,47.60,48.19,5.559,nan,nan
2.74,-22.83,4.44,22.89,5.69,4.31,5.44,47.60,48.19,6.499,nan,nan
2.78,-23.33,5.26,22.96,4.83,4.40,5.57,47.60,48.19,5.512,nan,nan
2.82,-23.00,4.13,24.13,5.36,4.51,5.65,47.70,48.19,6.125,nan,nan
