time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
2.76,-4.83,2.06,3.35,1.96,1.08,1.67,47.70,48.22,2.214,nan,nan
2.80,-3.33,-0.36,2.62,1.69,1.14,1.71,47.70,48.21,1.917,nan,nan
2.84,-4.67,1.68,2.16,1.91,1.12,1.74,47.80,48.22,2.166,nan,nan
2.88,-3.33,-1.10,3.41,1.66,1.17,1.77,47.80,48.26,1.875,nan,nan
2.92,-4.17,0.94,0.75,1.86,1.17,1.80,47.80,48.24,2.099,nan,nan
2.97,-3.67,-0.96,7.60,1.49,1.16,1.84,47.70,48.21,1.690,nan,nan
3.00,-4.17,-0.07,3.15,1.49,1.15,1.86,47.70,48.22,1.683,nan,nan
3.04,-5.33,2.50,3.42,1.85,1.30,1.89,47.70,48.24,2.094,nan,nan
3.08,-4.17,0.24,3.76,1.84,1.39,1.92,47.80,48.22,2.086,nan,nan
3.12,-4.50,0.82,1.48,1.83,1.36,1.95,47.80,48.24,2.069,nan,nan
3.17,-5.50,2.64,6.32,1.99,1.45,1.99,47.80,48.22,2.249,nan,nan
3.20,-4.33,-0.36,10.56,1.97,1.50,2.01,47.80,48.22,2.230,nan,nan
3.24,-5.00,1.18,0.82,2.10,1.45,2.04,47.80,48.22,2.378,nan,nan
3.29,-4.50,-0.65,11.22,2.28,1.43,2.08,47.80,48.19,2.578,nan,nan
3.32,-5.00,1.20,5.00,2.08,1.47,2.10,47.70,48.21,2.357,nan,nan
3.36,-4.67,-0.34,3.46,1.84,1.65,2.12,47.70,48.21,2.078,nan,nan
3.40,-6.50,1.75,10.34,2.26,1.50,2.16,47.70,48.24,2.560,nan,nan
3.44,-4.33,-1.13,7.70,1.40,1.47,2.19,47.70,48.22,1.584,nan,nan
3.49,-6.33,2.69,5.26,1.94,1.52,2.22,47.70,48.24,2.192,nan,nan
3.52,-4.67,-0.36,3.92,1.97,1.75,2.25,47.70,48.21,2.233,nan,nan
3.56,-6.50,2.33,10.32,2.74,1.66,2.27,47.70,48.22,3.097,nan,nan
3.61,-4.67,-0.10,0.99,1.99,1.60,2.31,47.70,48.22,2.251,nan,nan
3.65,-6.00,2.14,7.24,2.72,1.68,2.34,47.70,48.22,3.080,nan,nan
3.68,-4.50,-0.82,1.56,2.08,1.86,2.36,47.70,48.22,2.356,nan,nan
3.73,-5.83,0.22,14.24,2.37,1.73,2.40,47.70,48.21,2.686,nan,nan
3.76,-5.50,0.50,6.81,2.49,1.74,2.42,47.80,48.22,2.823,nan,nan
3.81,-5.33,0.58,4.52,2.44,2.00,2.46,47.80,48.22,2.761,nan,nan
3.85,-5.67,0.62,4.32,1.77,1.98,2.49,47.80,48.22,2.001,nan,nan
3.88,-6.50,2.02,4.41,2.43,1.98,2.51,47.80,48.24,2.747,nan,nan
3.92,-6.67,1.87,7.89,2.57,2.05,2.54,47.70,48.22,2.913,nan,nan
3.96,-5.67,0.86,7.79,2.39,2.07,2.58,47.70,48.21,2.699,nan,nan
4.00,-5.83,1.08,10.15,2.23,2.07,2.60,47.80,48.19,2.527,nan,nan
4.05,-6.17,1.58,4.54,2.12,2.11,2.64,47.80,48.22,2.402,nan,nan
4.08,-6.00,1.39,5.69,1.90,2.17,2.66,47.80,48.19,2.147,nan,nan
4.12,-7.00,2.16,3.80,2.67,2.17,2.69,47.80,48.21,3.019,nan,nan
4.17,-7.17,2.42,6.56,2.81,2.17,2.73,47.80,48.24,3.176,nan,nan
4.20,-7.50,2.62,6.65,3.16,2.20,2.75,47.80,48.22,3.580,nan,nan
4.24,-7.00,1.44,6.14,2.99,2.24,2.77,47.80,48.21,3.386,nan,nan
4.29,-6.17,0.79,9.93,3.18,2.30,2.81,47.80,48.21,3.601,nan,nan
4.32,-7.00,1.46,6.97,2.63,2.33,2.84,47.80,48.21,2.979,nan,nan
4.36,-6.83,1.92,8.31,2.82,2.39,2.86,47.80,48.19,3.187,nan,nan
4.41,-7.33,1.78,6.03,2.41,2.41,2.90,47.80,48.21,2.728,nan,nan
4.45,-6.83,1.03,10.04,3.34,2.46,2.92,47.80,48.22,3.777,nan,nan
4.49,-7.33,2.90,8.22,3.32,2.44,2.96,47.80,48.21,3.754,nan,nan
4.53,-7.17,1.80,5.66,2.66,2.50,2.99,47.70,48.19,3.006,nan,nan
4.56,-7.50,2.66,8.85,2.74,2.49,3.01,47.70,48.22,3.101,nan,nan
4.61,-6.83,1.03,5.11,3.01,2.56,3.05,47.70,48.21,3.406,nan,nan
4.64,-7.83,2.64,8.60,2.89,2.57,3.08,47.70,48.21,3.276,nan,nan
4.68,-7.00,1.37,7.98,2.17,2.62,3.10,47.70,48.21,2.459,nan,nan
4.73,-8.00,3.00,6.55,2.59,2.62,3.14,47.70,48.24,2.930,nan,nan
4.76,-7.50,1.66,10.72,3.27,2.67,3.16,47.70,48.22,3.702,nan,nan
4.80,-8.00,3.24,8.74,3.47,2.71,3.19,47.70,48.19,3.929,nan,nan
4.85,-7.33,1.80,4.79,3.24,2.76,3.22,47.70,48.21,3.665,nan,nan
4.88,-8.00,2.50,6.73,3.08,2.75,3.25,47.70,48.21,3.481,nan,nan
4.92,-7.67,1.70,11.76,3.06,2.81,3.27,47.70,48.21,3.460,nan,nan
4.97,-8.33,3.14,8.22,3.30,2.82,3.31,47.70,48.21,3.730,nan,nan
5.00,-8.00,1.32,12.06,3.21,2.86,3.34,47.80,48.22,3.634,nan,nan
5.04,-7.83,2.26,4.43,3.40,2.86,3.36,47.80,48.22,3.851,nan,nan
5.09,-8.17,1.99,12.99,3.16,2.89,3.40,47.80,48.21,3.572,nan,nan
5.12,-7.67,1.25,7.49,3.60,2.90,3.42,47.70,48.22,4.079,nan,nan
5.17,-9.50,3.65,8.11,3.10,2.89,3.46,47.70,48.21,3.512,nan,nan
5.21,-9.50,3.65,12.37,3.18,2.93,3.49,47.70,48.19,3.600,nan,nan
5.24,-9.50,3.02,7.50,3.89,2.94,3.51,47.70,48.21,4.401,nan,nan
5.28,-8.50,2.09,11.32,3.91,3.00,3.54,47.70,48.21,4.424,nan,nan
5.33,-9.17,3.22,7.29,3.52,3.03,3.57,47.70,48.22,3.988,nan,nan
5.36,-9.67,3.72,10.58,3.94,3.03,3.60,47.80,48.21,4.459,nan,nan
5.41,-8.17,2.52,5.14,3.53,3.04,3.64,47.80,48.22,3.990,nan,nan
5.44,-9.50,4.03,8.18,3.38,3.03,3.66,47.70,48.21,3.821,nan,nan
5.48,-9.00,1.85,12.39,3.69,3.06,3.69,47.70,48.21,4.171,nan,nan
5.53,-9.50,3.84,8.62,3.24,3.07,3.73,47.70,48.21,3.662,nan,nan
5.56,-10.00,3.14,8.86,3.98,3.07,3.75,47.70,48.22,4.500,nan,nan
5.60,-9.00,2.14,7.57,3.36,3.08,3.77,47.80,48.24,3.807,nan,nan
5.65,-10.17,3.70,9.59,3.94,3.11,3.81,47.80,48.21,4.456,nan,nan
5.68,-9.33,2.62,11.28,3.66,3.16,3.84,47.70,48.21,4.145,nan,nan
5.72,-9.17,2.35,7.95,3.90,3.19,3.86,47.70,48.19,4.408,nan,nan
5.77,-9.17,1.56,9.76,4.31,3.24,3.90,47.70,48.22,4.873,nan,nan
5.80,-9.50,2.64,10.74,3.57,3.27,3.92,47.70,48.21,4.039,nan,nan
5.85,-9.83,2.78,12.17,3.91,3.29,3.96,47.70,48.22,4.424,nan,nan
5.88,-9.83,2.88,8.88,3.85,3.32,3.99,47.70,48.24,4.356,nan,nan
5.92,-10.17,3.31,9.26,3.64,3.34,4.01,47.70,48.21,4.117,nan,nan
5.96,-9.83,2.83,10.44,4.42,3.36,4.05,47.70,48.19,5.004,nan,nan
6.00,-9.67,2.71,10.13,4.93,3.39,4.08,47.70,48.24,5.584,nan,nan
6.05,-10.00,2.71,9.20,3.85,3.43,4.11,47.70,48.21,4.358,nan,nan
6.08,-10.00,2.88,9.92,4.28,3.46,4.14,47.80,48.19,4.844,nan,nan
6.12,-9.83,2.69,9.97,4.79,3.46,4.16,47.80,48.21,5.418,nan,nan
6.17,-10.33,3.60,9.48,4.50,3.49,4.20,47.80,48.21,5.087,nan,nan
6.20,-10.50,3.74,10.25,4.19,3.53,4.22,47.70,48.19,4.745,nan,nan
6.25,-9.83,2.45,10.29,4.61,3.56,4.26,47.70,48.22,5.211,nan,nan
6.28,-10.83,3.84,9.56,3.61,3.59,4.29,47.70,48.19,4.080,nan,nan
6.33,-10.33,2.26,11.14,4.47,3.61,4.31,47.80,48.24,5.056,nan,nan
6.37,-10.67,3.34,9.69,4.67,3.63,4.35,47.80,48.22,5.286,nan,nan
6.41,-10.83,3.53,10.46,4.58,3.63,4.38,47.80,48.24,5.184,nan,nan
6.44,-10.83,3.12,10.92,4.50,3.65,4.40,47.70,48.21,5.092,nan,nan
6.49,-11.33,3.36,10.84,4.99,3.66,4.44,47.70,48.19,5.652,nan,nan
6.52,-11.00,2.42,10.94,3.92,3.69,4.46,47.70,48.19,4.437,nan,nan
6.56,-11.00,3.48,11.91,4.40,3.71,4.49,47.70,48.22,4.979,nan,nan
6.61,-11.50,4.13,10.51,4.16,3.74,4.53,47.70,48.21,4.703,nan,nan
6.64,-11.50,3.43,12.22,4.06,3.79,4.55,47.80,48.19,4.589,nan,nan
6.69,-11.33,2.98,11.12,4.52,3.83,4.59,47.80,48.19,5.114,nan,nan
6.73,-11.50,3.86,11.67,4.49,3.86,4.61,47.80,48.19,5.077,nan,nan
6.76,-11.17,3.10,11.35,4.04,3.89,4.64,47.80,48.22,4.574,nan,nan
6.81,-11.50,2.78,11.56,4.02,3.92,4.67,47.70,48.22,4.552,nan,nan
6.84,-11.50,2.95,11.88,4.36,3.94,4.70,47.70,48.22,4.939,nan,nan
6.89,-11.67,3.94,12.52,4.64,3.97,4.72,47.70,48.21,5.255,nan,nan
6.93,-12.00,4.42,11.60,4.81,4.02,4.76,47.70,48.21,5.441,nan,nan
6.96,-12.17,3.98,10.92,4.98,4.05,4.79,47.70,48.21,5.640,nan,nan
7.00,-11.83,3.48,11.88,4.25,4.09,4.81,47.70,48.21,4.811,nan,nan
7.05,-12.00,3.91,12.46,5.45,4.12,4.85,47.80,48.19,6.170,nan,nan
7.08,-12.00,3.48,12.70,5.34,4.14,4.88,47.80,48.21,6.039,nan,nan
7.13,-12.67,3.94,11.57,5.05,4.14,4.91,47.80,48.19,5.711,nan,nan
7.16,-12.33,4.49,12.12,5.20,4.16,4.94,47.80,48.21,5.879,nan,nan
7.20,-12.17,3.62,12.13,4.36,4.16,4.96,47.80,48.22,4.937,nan,nan
7.24,-12.33,4.30,12.71,4.14,4.18,5.00,47.80,48.22,4.685,nan,nan
7.28,-12.17,3.10,12.34,4.77,4.22,5.03,47.80,48.19,5.396,nan,nan
7.32,-12.00,2.81,11.88,5.29,4.25,5.05,47.80,48.22,5.984,nan,nan
7.36,-12.67,4.01,13.41,5.50,4.28,5.09,47.80,48.21,6.221,nan,nan
7.40,-12.83,4.08,12.59,4.80,4.32,5.11,47.70,48.21,5.437,nan,nan
7.45,-13.17,5.11,13.15,5.35,4.35,5.15,47.70,48.22,6.059,nan,nan
7.48,-13.00,3.82,12.81,4.84,4.38,5.17,47.70,48.22,5.479,nan,nan
7.53,-13.00,3.94,12.81,5.91,4.41,5.21,47.70,48.17,6.686,nan,nan
7.56,-12.33,3.10,13.19,4.65,4.42,5.24,47.70,48.22,5.260,nan,nan
7.60,-13.17,4.61,13.14,5.37,4.43,5.26,47.70,48.22,6.082,nan,nan
7.65,-13.33,4.39,12.77,5.82,4.48,5.30,47.70,48.19,6.585,nan,nan
7.68,-13.33,4.58,13.72,4.47,4.54,5.32,47.70,48.21,5.054,nan,nan
7.72,-13.17,4.44,13.57,4.40,4.57,5.35,47.70,48.21,4.979,nan,nan
7.77,-13.33,4.30,13.67,4.54,4.61,5.39,47.80,48.19,5.140,nan,nan
7.80,-13.83,4.06,13.12,4.73,4.64,5.41,47.80,48.19,5.350,nan,nan
7.84,-13.17,4.22,13.63,4.74,4.66,5.44,47.80,48.22,5.364,nan,nan
7.89,-13.67,4.51,13.22,4.67,4.68,5.47,47.70,48.19,5.321,nan,nan
7.92,-13.50,4.66,13.58,5.07,4.69,5.50,47.70,48.22,5.739,nan,nan
7.96,-13.67,4.49,14.10,4.36,4.72,5.52,47.70,48.21,4.930,nan,nan
8.00,-13.50,3.55,13.73,5.49,4.76,5.56,47.70,48.21,6.209,nan,nan
8.04,-13.83,4.20,14.18,6.04,4.81,5.59,47.70,48.19,6.833,nan,nan
8.09,-14.17,5.47,13.86,5.64,4.85,5.62,47.70,48.19,6.378,nan,nan
8.12,-13.50,4.30,13.54,4.85,4.88,5.65,47.80,48.21,5.489,nan,nan
8.16,-14.33,4.90,13.87,5.78,4.89,5.67,47.80,48.19,6.593,nan,nan
8.20,-14.00,4.61,14.16,6.44,4.90,5.71,47.80,48.21,7.284,nan,nan
8.24,-14.00,4.27,14.19,5.07,4.93,5.74,47.70,48.19,5.736,nan,nan
8.29,-14.00,4.03,14.06,5.67,4.93,5.77,47.70,48.17,6.419,nan,nan
8.32,-14.33,4.90,15.58,6.16,4.95,5.80,47.70,48.17,6.965,nan,nan
8.37,-14.00,4.34,13.65,5.86,5.02,5.84,47.70,48.19,6.633,nan,nan
8.40,-14.67,4.94,15.10,6.54,5.09,5.86,47.70,48.19,7.402,nan,nan
8.44,-14.50,4.66,14.86,4.92,5.12,5.89,47.70,48.21,5.565,nan,nan
8.49,-14.67,4.99,15.11,6.39,5.13,5.92,47.70,48.19,7.228,nan,nan
8.52,-14.83,4.92,14.41,5.02,5.14,5.95,47.70,48.24,5.686,nan,nan
8.56,-14.67,4.27,14.83,5.26,5.15,5.99,47.70,48.19,5.949,nan,nan
8.61,-14.50,4.56,14.72,6.72,5.16,6.01,47.70,48.21,7.607,nan,nan
8.64,-15.33,5.71,14.80,5.41,5.17,6.04,47.70,48.22,6.119,nan,nan
8.68,-14.83,3.96,15.36,5.62,5.20,6.06,47.70,48.19,6.364,nan,nan
8.72,-14.67,4.97,15.32,6.89,5.25,6.10,47.70,48.19,7.792,nan,nan
8.76,-15.33,5.02,15.09,5.69,5.29,6.12,47.70,48.21,6.438,nan,nan
8.81,-15.33,4.85,16.01,6.20,5.32,6.16,47.70,48.19,7.010,nan,nan
8.84,-15.33,5.28,14.95,6.68,5.35,6.19,47.70,48.19,7.559,nan,nan
8.88,-15.33,5.40,15.03,6.50,5.37,6.21,47.70,48.19,7.353,nan,nan
8.93,-15.67,5.35,15.58,6.67,5.40,6.25,47.70,48.15,7.553,nan,nan
8.96,-15.67,5.69,15.24,5.32,5.44,6.28,47.70,48.19,6.025,nan,nan
9.00,-15.67,4.97,15.84,6.49,5.49,6.30,47.70,48.22,7.348,nan,nan
9.05,-15.83,5.47,16.01,6.44,5.52,6.34,47.70,48.19,7.285,nan,nan
9.08,-15.83,5.59,15.61,5.66,5.54,6.36,47.70,48.17,6.403,nan,nan
9.12,-16.33,4.90,15.01,7.37,5.59,6.40,47.70,48.19,8.337,nan,nan
9.16,-16.33,4.90,15.99,6.17,5.63,6.42,47.70,48.19,6.983,nan,nan
9.20,-16.00,6.00,16.70,7.03,5.65,6.45,47.80,48.19,7.958,nan,nan
9.25,-16.17,5.64,16.38,5.62,5.70,6.49,47.80,48.19,6.356,nan,nan
9.28,-16.17,5.64,16.14,7.33,5.74,6.51,47.70,48.22,8.294,nan,nan
9.32,-16.17,5.71,15.74,6.96,5.76,6.54,47.70,48.19,7.878,nan,nan
9.37,-16.17,5.30,16.47,6.56,5.78,6.58,47.70,48.15,7.422,nan,nan
9.40,-16.00,5.02,16.51,7.34,5.80,6.60,47.70,48.17,8.308,nan,nan
9.44,-17.00,6.98,16.34,6.75,5.81,6.62,47.70,48.21,7.643,nan,nan
9.49,-16.50,5.93,16.53,7.41,5.82,6.66,47.70,48.24,8.384,nan,nan
9.52,-16.83,5.78,16.80,5.86,5.85,6.69,47.80,48.19,6.634,nan,nan
9.56,-16.50,5.78,17.46,7.20,5.89,6.71,47.80,48.17,8.145,nan,nan
9.60,-16.33,5.81,16.66,6.52,5.93,6.75,47.80,48.19,7.382,nan,nan
9.64,-17.00,6.43,15.86,5.96,5.97,6.78,47.70,48.21,6.742,nan,nan
9.69,-17.33,6.29,16.56,6.73,6.02,6.81,47.70,48.21,7.611,nan,nan
9.72,-17.00,5.78,17.00,7.72,6.04,6.84,47.70,48.19,8.734,nan,nan
9.76,-17.00,5.74,16.95,6.42,6.04,6.86,47.70,48.21,7.269,nan,nan
9.81,-17.17,6.07,16.79,6.68,6.06,6.90,47.60,48.19,7.557,nan,nan
9.84,-16.83,6.12,16.91,7.27,6.09,6.92,47.60,48.21,8.225,nan,nan
9.88,-17.17,5.59,17.96,5.75,6.14,6.95,47.80,48.21,6.502,nan,nan
9.92,-17.00,5.52,17.51,6.83,6.18,6.99,47.80,48.19,7.729,nan,nan
9.96,-17.50,6.36,16.78,6.80,6.20,7.01,47.80,48.19,7.700,nan,nan
10.01,-17.67,6.19,17.77,6.22,6.21,7.05,47.80,48.17,7.043,nan,nan
10.04,-17.50,5.88,17.94,5.83,6.22,7.07,47.80,48.21,6.592,nan,nan
10.08,-17.83,6.79,17.39,5.89,6.25,7.10,47.80,48.21,6.664,nan,nan
10.13,-17.67,6.00,17.48,8.03,6.31,7.14,47.80,48.21,9.084,nan,nan
10.16,-17.50,5.57,17.90,6.80,6.36,7.16,47.70,48.21,7.696,nan,nan
10.20,-17.83,6.34,17.55,6.94,6.41,7.20,47.70,48.17,7.849,nan,nan
10.25,-17.83,6.34,17.82,7.47,6.44,7.22,47.70,48.13,8.457,nan,nan
10.28,-17.83,5.88,17.77,8.22,6.46,7.25,47.80,48.22,9.300,nan,nan
10.32,-17.83,5.88,18.29,8.31,6.49,7.28,47.80,48.19,9.401,nan,nan
10.36,-18.17,6.46,17.92,7.56,6.52,7.31,47.80,48.17,8.557,nan,nan
10.40,-18.00,6.46,18.33,6.34,6.57,7.34,47.80,48.19,7.171,nan,nan
10.45,-18.17,6.48,18.04,6.55,6.60,7.38,47.80,48.17,7.416,nan,nan
10.48,-18.33,6.50,17.99,7.42,6.61,7.40,47.70,48.21,8.394,nan,nan
10.52,-18.50,7.13,18.44,7.72,6.62,7.42,47.70,48.21,8.739,nan,nan
10.57,-18.50,6.53,18.22,7.77,6.63,7.46,47.70,48.13,8.795,nan,nan
10.60,-18.83,7.25,18.04,6.73,6.65,7.49,47.70,48.17,7.617,nan,nan
10.64,-18.67,6.17,18.36,7.49,6.70,7.51,47.80,48.15,8.475,nan,nan
10.68,-18.83,6.77,19.19,7.74,6.74,7.55,47.80,48.17,8.760,nan,nan
10.72,-18.33,5.76,19.48,7.88,6.77,7.57,47.80,48.15,8.915,nan,nan
10.76,-18.67,6.91,19.51,7.73,6.79,7.61,47.80,48.17,8.746,nan,nan
10.80,-18.67,5.74,18.66,7.14,6.84,7.64,47.80,48.17,8.084,nan,nan
10.84,-19.00,6.79,18.82,6.46,6.88,7.66,47.70,48.22,7.306,nan,nan
10.89,-18.83,6.00,18.98,7.59,6.92,7.70,47.70,48.19,8.594,nan,nan
10.92,-19.17,7.01,18.82,8.58,6.95,7.72,47.70,48.13,9.704,nan,nan
10.96,-19.17,6.98,19.93,8.29,6.97,7.75,47.70,48.17,9.383,nan,nan
11.01,-18.83,5.95,19.64,8.14,6.98,7.79,47.80,48.15,9.208,nan,nan
11.04,-19.50,7.61,19.23,8.23,7.00,7.81,47.80,48.15,9.090,nan,nan
11.08,-19.17,6.38,19.67,7.78,7.04,7.84,47.80,48.21,8.804,nan,nan
11.13,-19.50,6.91,18.88,7.26,7.09,7.88,47.80,48.19,8.023,nan,nan
11.16,-19.33,6.65,20.12,8.48,7.13,7.90,47.80,48.17,9.597,nan,nan
11.20,-19.50,6.65,19.88,7.11,7.14,7.92,47.80,48.17,8.045,nan,nan
11.25,-19.83,7.42,19.76,7.34,7.12,7.96,47.70,48.19,8.309,nan,nan
11.28,-20.00,7.34,19.50,6.65,7.11,7.99,47.70,48.17,7.530,nan,nan
11.32,-19.83,7.25,20.69,8.92,7.16,8.00,47.70,48.17,10.095,nan,nan
11.37,-19.83,6.84,20.00,7.21,7.24,8.00,47.80,48.17,8.157,nan,nan
11.40,-19.83,6.65,19.87,8.12,7.26,8.00,47.80,48.21,9.193,nan,nan
11.45,-20.33,7.63,19.54,6.86,7.26,8.00,47.80,48.17,7.767,nan,nan
11.49,-19.67,6.82,20.01,6.87,7.26,8.00,47.70,48.15,7.769,nan,nan
11.52,-19.83,6.70,20.17,7.54,7.28,8.00,47.70,48.15,8.528,nan,nan
11.56,-19.83,7.08,20.02,8.87,7.29,8.00,47.70,48.17,10.036,nan,nan
11.60,-19.83,7.06,19.06,7.09,7.31,8.00,47.80,48.15,8.028,nan,nan
11.64,-19.83,7.03,19.99,6.84,7.29,8.00,47.80,48.19,7.741,nan,nan
11.68,-19.67,7.25,20.11,7.24,7.27,8.00,47.80,48.15,8.194,nan,nan
11.72,-20.17,7.39,19.63,7.96,7.25,8.00,47.80,48.19,9.006,nan,nan
11.76,-19.67,6.60,20.04,6.63,7.27,8.00,47.80,48.21,7.506,nan,nan
