time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
0.02,0.00,0.14,0.00,0.09,0.11,0.00,47.70,48.22,0.099,nan,nan
0.06,0.00,0.14,0.00,0.09,0.11,0.00,47.70,48.22,0.099,nan,nan
0.10,0.00,0.14,0.00,0.09,0.11,0.00,47.70,48.22,0.099,nan,nan
0.14,0.00,0.14,0.00,0.09,0.11,0.00,47.70,48.22,0.099,nan,nan
0.18,0.00,0.14,0.00,0.09,0.11,0.00,47.70,48.22,0.099,nan,nan
0.22,0.00,0.14,0.00,0.09,0.11,0.00,47.70,48.22,0.099,nan,nan
0.26,0.00,0.14,0.00,0.09,0.11,0.00,47.70,48.22,0.099,nan,nan
0.30,0.00,0.14,0.00,0.09,0.11,0.00,47.80,48.22,0.099,nan,nan
0.34,0.00,0.14,0.00,0.09,0.11,0.00,47.80,48.22,0.099,nan,nan
0.38,0.00,0.14,0.00,0.09,0.11,0.00,47.80,48.22,0.099,nan,nan
0.42,0.00,0.14,0.00,0.09,0.11,0.00,47.70,48.22,0.099,nan,nan
0.46,0.00,0.14,0.00,0.09,0.11,0.00,47.70,48.22,0.099,nan,nan
0.50,0.00,0.14,0.00,0.09,0.11,0.02,47.70,48.22,0.099,nan,nan
0.54,0.00,-1.06,-0.01,0.00,0.11,0.05,47.70,48.24,0.182,nan,nan
0.58,0.00,-0.98,-0.00,-0.06,0.11,0.09,47.70,48.24,-0.065,nan,nan
0.62,-0.50,-1.06,-0.00,0.06,0.10,0.13,47.70,48.22,0.065,nan,nan
0.66,-0.50,-0.14,0.10,0.12,0.09,0.16,47.70,48.24,0.132,nan,nan
0.70,-0.33,-0.34,0.03,0.09,0.08,0.20,47.70,48.24,0.099,nan,nan
0.74,-0.67,-1.46,0.10,0.26,0.06,0.23,47.70,48.22,0.292,nan,nan
0.78,-0.83,-1.34,1.12,0.25,-0.02,0.28,47.70,48.19,0.156,nan,nan
0.82,-1.17,-2.06,0.54,0.12,-0.15,0.31,47.70,48.24,0.133,nan,nan
0.86,-1.50,-1.37,2.63,0.38,-0.32,0.34,47.70,48.21,0.427,nan,nan
0.90,-2.17,-1.01,5.32,0.12,-0.40,0.39,47.80,48.22,0.135,nan,nan
0.94,-1.50,-0.74,2.62,0.24,-0.22,0.42,47.80,48.24,0.272,nan,nan
0.98,-2.17,0.02,5.46,0.67,0.00,0.47,47.80,48.22,0.753,nan,nan
1.02,-2.33,-0.29,-0.01,0.41,0.16,0.50,47.60,48.22,0.458,nan,nan
1.06,-2.33,0.00,-0.04,0.50,0.19,0.53,47.60,48.22,0.571,nan,nan
1.10,-2.33,-1.01,-0.04,0.49,0.14,0.58,47.70,48.24,0.552,nan,nan
1.14,-2.17,-1.39,3.53,0.31,0.05,0.61,47.70,48.24,0.351,nan,nan
1.18,-3.33,-0.22,9.19,0.75,-0.09,0.66,47.70,48.24,0.852,nan,nan
1.22,-4.33,1.44,3.74,0.49,-0.02,0.69,47.80,48.22,0.555,nan,nan
1.26,-3.50,-0.07,4.44,0.88,0.31,0.72,47.80,48.21,0.998,nan,nan
1.30,-3.00,-0.94,-0.07,0.55,0.54,0.77,47.80,48.21,0.624,nan,nan
1.34,-3.50,-1.15,0.00,0.70,0.43,0.80,47.80,48.22,0.789,nan,nan
1.38,-3.50,-0.58,1.03,0.73,0.20,0.84,47.80,48.24,0.742,nan,nan
1.42,-4.00,-0.82,12.08,0.75,0.00,0.88,47.80,48.24,0.853,nan,nan
1.46,-5.67,1.97,5.95,0.77,0.05,0.91,47.70,48.22,0.874,nan,nan
1.50,-4.17,0.58,1.30,0.96,0.55,0.95,47.70,48.19,1.090,nan,nan
1.54,-4.33,-0.67,0.11,0.90,0.75,0.98,47.70,48.21,1.021,nan,nan
1.58,-4.33,-1.85,1.41,0.89,0.41,1.02,47.70,48.22,1.005,nan,nan
