time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
1.63,-5.00,-0.50,6.65,0.46,-0.04,0.42,47.80,48.24,0.520,nan,nan
1.66,-5.00,-1.01,6.47,0.79,0.00,0.44,47.80,48.22,0.893,nan,nan
1.70,-5.33,-0.34,4.46,0.07,0.01,0.45,47.80,48.22,0.076,nan,nan
1.75,-5.33,-0.53,6.68,0.51,0.01,0.47,47.70,48.22,0.575,nan,nan
1.78,-5.67,-0.29,6.95,0.48,0.01,0.48,47.70,48.24,0.542,nan,nan
1.83,-6.17,0.34,8.27,0.50,0.02,0.50,47.70,48.21,0.565,nan,nan
1.86,-6.17,0.34,7.45,0.43,0.03,0.51,47.70,48.22,0.483,nan,nan
1.90,-6.17,-0.48,6.91,0.74,0.06,0.53,47.70,48.24,0.840,nan,nan
1.95,-6.17,-0.26,4.87,0.33,0.11,0.54,47.70,48.21,0.379,nan,nan
1.98,-6.33,-1.37,6.03,0.40,0.13,0.56,47.70,48.19,0.450,nan,nan
2.02,-7.17,0.10,6.67,-0.06,0.10,0.57,47.70,48.24,-0.063,nan,nan
2.07,-7.33,0.14,7.32,0.37,0.09,0.59,47.70,48.21,0.416,nan,nan
2.10,-7.33,-0.38,6.40,0.06,0.10,0.60,47.70,48.22,0.065,nan,nan
2.14,-7.83,0.41,7.10,0.54,0.11,0.61,47.70,48.24,0.720,nan,nan
2.19,-8.17,0.34,8.27,0.72,0.11,0.63,47.70,48.24,0.905,nan,nan
2.23,-8.17,-0.41,8.61,0.34,0.11,0.64,47.70,48.22,0.385,nan,nan
2.27,-8.17,-0.46,8.68,0.29,0.12,0.66,47.70,48.24,0.329,nan,nan
2.31,-8.00,-0.43,7.28,0.56,0.20,0.68,47.70,48.24,0.691,nan,nan
2.34,-8.50,0.05,7.91,0.32,0.24,0.69,47.70,48.24,0.367,nan,nan
2.39,-9.00,0.14,8.56,0.38,0.22,0.71,47.70,48.22,0.436,nan,nan
2.42,-8.00,-1.56,9.03,0.84,0.24,0.72,47.70,48.21,0.951,nan,nan
2.47,-7.83,-1.94,10.06,0.90,0.27,0.74,47.70,48.21,1.022,nan,nan
2.50,-9.50,0.38,8.06,0.25,0.27,0.75,47.70,48.24,0.278,nan,nan
2.54,-9.67,-0.31,8.03,0.27,0.28,0.76,47.70,48.22,0.302,nan,nan
2.59,-9.83,-0.34,8.94,0.38,0.29,0.78,47.70,48.24,0.426,nan,nan
2.63,-9.17,-1.73,10.47,0.95,0.29,0.79,47.70,48.21,1.072,nan,nan
2.66,-9.83,-0.74,10.22,0.83,0.30,0.81,47.70,48.22,0.938,nan,nan
2.71,-9.83,-0.74,10.00,0.89,0.32,0.82,47.80,48.24,1.005,nan,nan
2.74,-9.33,-1.34,10.90,0.82,0.34,0.84,47.80,48.22,0.928,nan,nan
2.79,-9.50,-1.90,11.20,0.99,0.38,0.86,47.80,48.24,1.118,nan,nan
2.82,-10.33,0.00,11.38,0.95,0.40,0.87,47.80,48.21,1.075,nan,nan
2.87,-10.00,-1.27,11.70,0.95,0.41,0.88,47.80,48.24,1.078,nan,nan
2.91,-11.17,-0.19,10.76,0.95,0.43,0.90,47.80,48.24,1.078,nan,nan
2.95,-10.50,-1.13,11.58,0.98,0.45,0.91,47.70,48.24,1.110,nan,nan
2.98,-11.33,-0.36,11.04,0.92,0.44,0.93,47.70,48.22,1.039,nan,nan
3.03,-11.67,-0.48,11.09,0.73,0.44,0.94,47.70,48.22,0.831,nan,nan
3.06,-11.83,0.02,11.09,0.58,0.45,0.96,47.70,48.24,0.655,nan,nan
3.11,-12.00,-0.43,12.44,1.13,0.48,0.97,47.70,48.22,1.280,nan,nan
3.14,-12.50,0.34,12.66,0.93,0.50,0.99,47.70,48.22,1.004,nan,nan
3.18,-12.00,0.00,12.24,0.82,0.53,1.00,47.70,48.24,1.159,nan,nan
3.23,-12.50,-0.46,12.02,0.78,0.54,1.02,47.70,48.24,0.884,nan,nan
3.27,-12.83,-0.12,12.59,1.21,0.54,1.03,47.60,48.24,1.373,nan,nan
3.30,-12.33,-0.58,13.24,1.09,0.54,1.04,47.60,48.22,1.231,nan,nan
3.35,-12.67,-0.34,12.69,0.64,0.55,1.06,47.60,48.22,0.726,nan,nan
3.38,-13.50,0.24,13.13,1.36,0.57,1.07,47.70,48.22,1.539,nan,nan
3.43,-13.17,-0.38,13.63,0.94,0.59,1.09,47.70,48.24,1.059,nan,nan
3.47,-13.83,-0.12,13.63,1.20,0.61,1.11,47.70,48.22,1.552,nan,nan
3.50,-13.50,-0.10,14.36,1.17,0.65,1.12,47.70,48.22,1.328,nan,nan
3.54,-13.67,-0.48,13.76,1.41,0.68,1.13,47.70,48.24,1.594,nan,nan
3.59,-13.50,-0.48,14.29,1.20,0.70,1.15,47.70,48.21,1.356,nan,nan
3.62,-14.00,-0.34,14.05,0.88,0.70,1.16,47.70,48.22,0.996,nan,nan
3.67,-14.33,0.24,14.43,1.27,0.69,1.18,47.70,48.24,1.432,nan,nan
3.70,-14.33,-0.38,14.50,0.94,0.68,1.19,47.70,48.22,1.067,nan,nan
3.75,-14.67,-0.19,14.60,1.13,0.69,1.21,47.70,48.22,1.284,nan,nan
3.79,-15.17,-0.14,15.69,1.15,0.71,1.23,47.70,48.22,1.300,nan,nan
3.82,-15.33,0.14,14.99,0.94,0.75,1.24,47.70,48.22,1.062,nan,nan
3.86,-15.33,0.36,15.41,1.24,0.78,1.25,47.70,48.22,1.408,nan,nan
3.91,-15.67,0.17,15.62,1.41,0.80,1.27,47.70,48.24,1.591,nan,nan
3.94,-15.83,-0.02,15.53,1.50,0.80,1.28,47.70,48.21,1.702,nan,nan
3.99,-15.50,-0.29,16.09,1.22,0.79,1.30,47.70,48.24,1.375,nan,nan
4.02,-16.17,-0.19,16.50,1.45,0.77,1.31,47.70,48.24,1.635,nan,nan
4.06,-15.83,-0.38,15.68,0.75,0.77,1.32,47.70,48.24,0.850,nan,nan
4.11,-16.67,0.62,16.58,1.30,0.82,1.34,47.70,48.24,1.465,nan,nan
4.15,-16.50,-0.02,16.84,1.31,0.86,1.36,47.70,48.21,1.485,nan,nan
4.18,-17.17,0.41,17.26,1.50,0.88,1.37,47.70,48.22,1.695,nan,nan
4.23,-17.33,0.74,17.57,1.85,0.88,1.39,47.70,48.19,2.096,nan,nan
4.26,-17.50,0.12,16.41,1.79,0.88,1.40,47.70,48.21,2.024,nan,nan
4.31,-17.33,0.58,17.19,1.46,0.89,1.42,47.70,48.22,1.653,nan,nan
4.34,-17.17,-0.50,17.22,1.16,0.91,1.43,47.70,48.22,1.315,nan,nan
4.38,-17.83,0.46,17.87,1.45,0.93,1.44,47.70,48.21,1.642,nan,nan
4.43,-18.00,0.24,17.71,1.20,0.95,1.46,47.70,48.24,1.361,nan,nan
4.47,-18.00,-0.10,17.91,1.39,0.96,1.48,47.70,48.24,1.572,nan,nan
4.50,-18.50,0.31,17.92,1.31,0.96,1.49,47.70,48.22,1.487,nan,nan
4.54,-18.50,0.58,17.98,1.38,0.97,1.51,47.70,48.21,1.566,nan,nan
4.58,-18.50,-0.05,18.35,2.00,0.98,1.52,47.70,48.19,2.258,nan,nan
4.63,-18.83,0.72,19.13,1.97,1.03,1.54,47.80,48.22,2.232,nan,nan
4.66,-19.33,0.22,19.55,1.69,1.05,1.55,47.80,48.22,1.913,nan,nan
4.70,-19.33,0.22,19.93,1.57,1.04,1.56,47.80,48.21,1.757,nan,nan
4.75,-19.33,0.43,19.32,1.32,1.03,1.58,47.80,48.21,1.494,nan,nan
4.78,-19.50,0.14,19.92,1.78,1.03,1.59,47.80,48.24,2.017,nan,nan
4.83,-20.17,0.98,19.23,1.20,1.04,1.61,47.80,48.22,1.355,nan,nan
4.86,-19.83,0.17,20.00,1.50,1.07,1.62,47.70,48.22,1.699,nan,nan
4.90,-20.33,0.43,20.98,1.59,1.08,1.64,47.70,48.22,1.803,nan,nan
4.95,-20.00,-0.26,20.31,1.44,1.09,1.66,47.70,48.22,1.626,nan,nan
4.98,-20.33,0.34,20.37,1.39,1.12,1.67,47.70,48.24,1.568,nan,nan
5.03,-20.83,0.96,21.16,1.53,1.13,1.69,47.70,48.22,1.733,nan,nan
5.07,-20.67,0.05,21.05,1.31,1.13,1.70,47.70,48.22,1.483,nan,nan
5.11,-20.83,-0.07,21.41,2.21,1.15,1.71,47.70,48.21,2.500,nan,nan
5.15,-21.50,0.14,21.10,1.54,1.18,1.73,47.70,48.24,1.743,nan,nan
5.19,-21.33,0.12,21.73,1.99,1.18,1.74,47.80,48.19,2.247,nan,nan
5.22,-21.67,0.26,21.82,1.58,1.18,1.76,47.80,48.22,1.793,nan,nan
5.27,-22.17,1.20,21.98,1.08,1.20,1.77,47.80,48.24,1.226,nan,nan
5.30,-22.17,0.58,22.50,1.65,1.23,1.79,47.70,48.22,1.774,nan,nan
5.34,-22.17,0.48,21.51,1.30,1.25,1.80,47.70,48.22,1.471,nan,nan
5.38,-22.67,0.12,22.94,1.75,1.26,1.82,47.70,48.21,1.978,nan,nan
5.43,-22.33,0.31,22.68,2.32,1.28,1.83,47.70,48.22,2.622,nan,nan
5.46,-22.67,0.65,22.66,2.26,1.30,1.84,47.70,48.22,2.560,nan,nan
5.50,-22.83,0.82,23.73,1.66,1.29,1.86,47.70,48.21,1.883,nan,nan
5.54,-22.67,0.07,22.84,1.79,1.31,1.88,47.70,48.24,2.023,nan,nan
5.59,-23.00,0.34,23.63,2.22,1.34,1.89,47.70,48.24,2.509,nan,nan
5.62,-23.67,0.55,24.03,1.56,1.36,1.91,47.70,48.22,1.762,nan,nan
5.67,-23.67,0.70,23.82,2.25,1.36,1.92,47.70,48.24,2.549,nan,nan
5.71,-23.67,0.70,23.79,2.56,1.36,1.94,47.60,48.19,2.894,nan,nan
5.74,-24.17,0.29,23.83,1.68,1.38,1.95,47.60,48.24,1.898,nan,nan
5.79,-24.33,0.94,24.79,1.45,1.40,1.97,47.60,48.24,1.640,nan,nan
5.83,-24.67,0.58,24.93,1.58,1.42,1.98,47.80,48.22,1.786,nan,nan
5.86,-24.17,0.38,24.75,2.06,1.44,1.99,47.80,48.24,2.330,nan,nan
5.91,-24.83,0.43,24.13,1.95,1.45,2.01,47.80,48.24,2.206,nan,nan
5.94,-25.17,0.94,25.08,2.66,1.47,2.02,47.70,48.21,3.007,nan,nan
5.99,-25.00,1.06,24.79,2.09,1.49,2.04,47.70,48.22,2.366,nan,nan
6.03,-25.00,0.72,25.19,2.63,1.51,2.06,47.70,48.22,2.975,nan,nan
6.06,-25.67,0.91,25.12,1.64,1.52,2.07,47.70,48.24,1.852,nan,nan
6.11,-25.50,0.38,26.10,2.29,1.53,2.09,47.70,48.24,2.588,nan,nan
6.14,-26.33,1.42,25.58,1.61,1.55,2.10,47.70,48.24,1.821,nan,nan
6.18,-26.00,0.48,26.38,2.41,1.56,2.11,47.70,48.22,2.725,nan,nan
6.23,-26.33,1.06,26.44,1.77,1.56,2.13,47.70,48.24,2.003,nan,nan
6.26,-26.83,1.61,26.44,2.23,1.59,2.14,47.70,48.19,2.521,nan,nan
6.31,-27.00,1.22,26.15,1.56,1.63,2.16,47.70,48.21,1.764,nan,nan
6.34,-27.00,0.58,27.25,1.90,1.64,2.17,47.70,48.21,2.153,nan,nan
6.39,-27.00,1.03,27.19,1.51,1.62,2.19,47.70,48.24,1.712,nan,nan
6.43,-27.00,0.98,27.42,2.76,1.63,2.21,47.70,48.24,3.128,nan,nan
6.47,-27.33,0.86,26.85,1.81,1.67,2.22,47.70,48.22,2.053,nan,nan
6.50,-27.50,0.70,27.81,1.48,1.67,2.23,47.70,48.21,1.679,nan,nan
6.54,-27.83,1.30,27.43,1.59,1.63,2.25,47.70,48.22,1.795,nan,nan
6.58,-28.17,1.20,28.17,2.07,1.66,2.26,47.70,48.24,2.341,nan,nan
6.63,-28.17,0.96,28.04,2.56,1.72,2.28,47.70,48.22,2.894,nan,nan
6.66,-28.00,0.72,28.60,2.69,1.74,2.29,47.70,48.21,3.040,nan,nan
6.70,-28.50,0.53,28.42,2.19,1.74,2.31,47.70,48.22,2.478,nan,nan
6.74,-28.83,1.30,28.97,2.81,1.76,2.32,47.70,48.22,3.178,nan,nan
6.78,-28.83,0.50,29.27,1.89,1.81,2.34,47.70,48.24,2.139,nan,nan
6.83,-29.33,1.32,29.17,2.10,1.82,2.36,47.70,48.19,2.380,nan,nan
6.87,-29.33,0.82,29.77,2.94,1.81,2.37,47.70,48.22,3.323,nan,nan
6.90,-29.67,1.37,29.43,1.67,1.81,2.38,47.70,48.21,1.885,nan,nan
6.95,-29.50,1.08,30.21,2.26,1.83,2.40,47.70,48.22,2.559,nan,nan
6.98,-29.67,0.72,29.39,2.33,1.83,2.41,47.70,48.22,2.642,nan,nan
7.03,-30.33,1.56,30.05,1.65,1.82,2.43,47.70,48.22,1.870,nan,nan
7.06,-30.67,1.85,30.48,2.87,1.82,2.44,47.70,48.19,3.250,nan,nan
7.11,-30.17,1.27,30.54,2.28,1.86,2.46,47.70,48.22,2.585,nan,nan
7.15,-30.50,1.25,30.00,2.90,1.88,2.48,47.80,48.21,3.276,nan,nan
7.19,-30.83,1.10,31.30,2.55,1.88,2.49,47.80,48.19,2.880,nan,nan
7.22,-31.33,1.39,30.94,3.12,1.91,2.50,47.80,48.21,3.527,nan,nan
7.26,-31.17,0.19,31.29,2.51,1.93,2.52,47.70,48.19,2.836,nan,nan
7.30,-31.33,1.27,31.18,3.02,1.92,2.53,47.70,48.21,3.419,nan,nan
7.35,-31.67,1.15,32.05,2.85,1.92,2.55,47.70,48.19,3.223,nan,nan
7.38,-31.67,0.84,31.37,2.21,1.95,2.56,47.80,48.24,2.506,nan,nan
7.42,-31.67,2.02,32.35,2.24,1.99,2.58,47.80,48.21,2.535,nan,nan
7.47,-31.67,0.17,31.77,2.64,2.00,2.59,47.80,48.24,2.991,nan,nan
7.50,-32.33,1.32,32.56,2.14,2.00,2.61,47.70,48.21,2.425,nan,nan
7.54,-32.50,0.74,31.92,2.40,2.02,2.62,47.70,48.21,2.720,nan,nan
7.58,-33.00,1.82,32.88,3.37,2.04,2.64,47.70,48.21,3.754,nan,nan
7.62,-33.00,1.73,33.11,2.85,2.07,2.65,47.60,48.22,3.228,nan,nan
7.67,-32.83,0.98,32.84,3.06,2.08,2.67,47.60,48.21,3.458,nan,nan
7.70,-33.33,1.68,33.23,2.14,2.10,2.68,47.60,48.22,2.420,nan,nan
7.75,-33.33,1.18,33.86,2.65,2.11,2.69,47.70,48.21,2.997,nan,nan
7.79,-33.67,0.96,33.50,3.34,2.13,2.71,47.70,48.21,3.776,nan,nan
7.82,-33.67,1.01,33.55,2.14,2.15,2.73,47.80,48.21,2.419,nan,nan
7.86,-34.17,1.15,34.06,2.25,2.17,2.74,47.80,48.22,2.542,nan,nan
7.91,-33.83,0.70,33.95,2.04,2.17,2.76,47.80,48.22,2.304,nan,nan
7.94,-34.17,1.54,34.21,2.49,2.18,2.77,47.70,48.21,2.817,nan,nan
7.99,-34.50,0.86,34.55,3.18,2.19,2.79,47.70,48.24,3.596,nan,nan
8.02,-34.67,0.72,34.76,2.76,2.19,2.80,47.70,48.21,3.128,nan,nan
8.06,-34.50,1.18,35.44,2.34,2.19,2.81,47.70,48.22,2.653,nan,nan
8.11,-35.17,1.51,34.88,3.89,2.23,2.83,47.70,48.21,4.402,nan,nan
8.14,-35.00,1.08,35.24,2.67,2.25,2.84,47.70,48.22,3.017,nan,nan
8.18,-35.33,1.73,35.76,2.62,2.25,2.86,47.70,48.24,2.969,nan,nan
8.22,-35.50,1.73,35.29,2.83,2.29,2.88,47.70,48.22,3.201,nan,nan
8.26,-36.00,1.82,36.05,3.71,2.33,2.89,47.70,48.22,4.198,nan,nan
8.31,-36.17,1.44,35.92,2.40,2.33,2.91,47.70,48.21,2.717,nan,nan
8.34,-36.00,1.25,36.20,2.84,2.36,2.92,47.70,48.22,3.214,nan,nan
8.38,-36.33,1.61,36.16,2.43,2.39,2.93,47.70,48.24,2.754,nan,nan
8.43,-36.50,1.20,36.76,2.26,2.36,2.95,47.70,48.21,2.559,nan,nan
8.46,-36.67,1.46,36.51,2.65,2.36,2.96,47.70,48.21,3.002,nan,nan
8.50,-37.00,1.44,37.20,2.88,2.39,2.98,47.70,48.21,3.260,nan,nan
8.54,-37.00,1.85,37.09,3.48,2.39,2.99,47.70,48.21,3.933,nan,nan
8.58,-37.17,2.04,36.96,2.57,2.42,3.01,47.70,48.24,2.913,nan,nan
8.63,-37.33,1.78,37.13,3.08,2.45,3.02,47.70,48.21,3.487,nan,nan
8.66,-38.00,2.06,38.13,3.37,2.46,3.04,47.70,48.22,3.813,nan,nan
8.70,-38.00,1.80,37.68,3.58,2.47,3.05,47.70,48.21,4.049,nan,nan
8.74,-37.50,1.13,38.53,3.08,2.51,3.07,47.70,48.22,3.484,nan,nan
8.78,-38.33,1.82,38.96,3.54,2.51,3.08,47.70,48.24,4.006,nan,nan
8.83,-38.33,1.63,38.06,2.52,2.50,3.10,47.70,48.22,2.850,nan,nan
8.86,-38.67,1.87,38.18,3.46,2.54,3.11,47.70,48.19,3.917,nan,nan
8.90,-38.67,1.44,38.60,2.33,2.53,3.12,47.70,48.21,2.631,nan,nan
8.95,-39.00,1.90,39.79,3.00,2.49,3.14,47.80,48.19,3.391,nan,nan
8.98,-39.33,1.63,39.12,2.43,2.50,3.16,47.80,48.24,2.747,nan,nan
9.03,-39.83,2.33,40.20,2.86,2.54,3.17,47.80,48.22,3.237,nan,nan
9.06,-39.83,2.33,39.34,2.70,2.57,3.19,47.80,48.21,3.058,nan,nan
9.10,-39.33,1.01,39.97,2.88,2.61,3.20,47.80,48.22,3.256,nan,nan
9.15,-39.83,1.73,39.79,3.08,2.61,3.22,47.80,48.21,3.484,nan,nan
9.18,-39.83,1.25,39.67,2.93,2.63,3.23,47.70,48.22,3.312,nan,nan
9.22,-40.00,2.21,40.13,3.26,2.65,3.24,47.70,48.22,3.685,nan,nan
9.26,-40.33,1.82,40.94,2.51,2.66,3.26,47.70,48.24,2.845,nan,nan
9.30,-40.50,2.02,39.97,2.80,2.65,3.27,47.70,48.21,3.165,nan,nan
9.35,-40.67,1.66,41.16,3.27,2.65,3.29,47.70,48.22,3.696,nan,nan
9.38,-41.17,1.92,41.15,3.65,2.66,3.31,47.70,48.19,4.134,nan,nan
9.42,-41.33,2.47,40.45,4.09,2.69,3.32,47.70,48.22,4.626,nan,nan
9.47,-41.67,2.23,42.00,3.90,2.72,3.34,47.70,48.21,4.418,nan,nan
9.50,-41.50,2.16,40.85,3.81,2.73,3.35,47.70,48.19,4.315,nan,nan
9.55,-42.00,1.46,41.78,3.77,2.77,3.37,47.70,48.21,4.264,nan,nan
9.58,-42.00,1.46,42.39,3.83,2.80,3.38,47.70,48.21,4.333,nan,nan
9.62,-42.17,2.35,42.23,4.26,2.81,3.39,47.70,48.21,4.824,nan,nan
9.67,-42.50,2.40,42.31,2.97,2.83,3.41,47.70,48.24,3.359,nan,nan
9.70,-42.67,2.40,41.83,3.43,2.84,3.42,47.70,48.19,3.885,nan,nan
9.74,-42.67,1.94,42.54,2.68,2.84,3.44,47.70,48.19,3.035,nan,nan
9.79,-42.50,1.51,43.20,3.11,2.84,3.46,47.80,48.22,3.514,nan,nan
9.82,-42.83,1.61,43.01,2.61,2.86,3.47,47.80,48.21,2.951,nan,nan
9.86,-43.00,2.06,43.14,3.38,2.89,3.48,47.80,48.22,3.827,nan,nan
9.91,-43.33,1.78,42.99,3.93,2.91,3.50,47.60,48.22,4.448,nan,nan
9.94,-43.50,2.02,43.64,3.31,2.90,3.51,47.60,48.24,3.744,nan,nan
9.99,-43.83,2.40,43.78,2.87,2.91,3.53,47.60,48.21,3.251,nan,nan
10.02,-44.17,2.42,43.93,3.86,2.93,3.54,47.60,48.17,4.366,nan,nan
10.06,-44.17,1.73,44.40,3.27,2.95,3.56,47.60,48.19,3.696,nan,nan
10.11,-44.50,2.45,43.49,3.88,2.97,3.57,47.60,48.21,4.386,nan,nan
10.14,-44.67,2.30,46.00,3.06,2.96,3.59,47.70,48.19,3.467,nan,nan
10.18,-44.83,1.49,44.45,3.81,2.94,3.60,47.70,48.19,4.306,nan,nan
10.22,-44.50,1.78,44.91,2.88,2.96,3.62,47.70,48.21,3.264,nan,nan
10.26,-45.00,1.51,44.30,3.11,2.97,3.63,47.70,48.21,3.525,nan,nan
10.31,-45.17,1.75,45.46,3.68,2.98,3.65,47.70,48.21,4.162,nan,nan
10.34,-45.33,1.46,45.48,3.56,3.00,3.66,47.80,48.22,4.029,nan,nan
10.38,-45.67,1.49,45.53,3.72,3.02,3.67,47.80,48.21,4.206,nan,nan
10.43,-45.67,2.06,45.37,3.96,3.01,3.69,47.80,48.19,4.482,nan,nan
10.46,-46.00,2.06,45.61,3.85,3.02,3.71,47.60,48.19,4.355,nan,nan
10.51,-46.33,2.71,45.20,4.24,3.06,3.73,47.60,48.19,4.799,nan,nan
10.54,-46.50,2.98,46.76,4.04,3.08,3.74,47.60,48.22,4.576,nan,nan
10.58,-46.50,2.11,46.52,3.38,3.08,3.75,47.70,48.22,3.822,nan,nan
10.63,-46.50,1.75,47.32,4.07,3.07,3.77,47.70,48.17,4.606,nan,nan
10.66,-47.17,2.50,46.87,4.14,3.08,3.78,47.70,48.21,4.680,nan,nan
10.70,-47.33,2.52,47.41,3.82,3.11,3.79,47.60,48.22,4.326,nan,nan
10.74,-47.00,1.87,46.79,4.55,3.13,3.81,47.60,48.21,5.146,nan,nan
10.78,-47.33,2.18,47.40,3.37,3.14,3.82,47.60,48.21,3.811,nan,nan
10.83,-47.83,2.90,47.39,4.62,3.13,3.84,47.60,48.17,5.225,nan,nan
10.86,-47.67,1.34,47.67,3.94,3.14,3.86,47.70,48.19,4.462,nan,nan
10.90,-48.33,2.30,48.33,4.26,3.15,3.87,47.70,48.17,4.824,nan,nan
10.95,-48.33,1.92,48.26,4.53,3.16,3.89,47.70,48.21,5.124,nan,nan
10.98,-48.83,2.86,49.17,3.63,3.19,3.90,47.70,48.22,4.107,nan,nan
11.02,-48.67,2.88,48.36,4.63,3.20,3.91,47.70,48.21,5.234,nan,nan
11.06,-48.33,2.38,48.29,3.97,3.23,3.93,47.70,48.22,4.498,nan,nan
11.10,-49.17,2.74,48.71,3.16,3.24,3.94,47.60,48.21,3.575,nan,nan
11.14,-49.17,2.54,48.30,3.49,3.27,3.96,47.60,48.17,3.953,nan,nan
11.18,-49.50,2.38,48.95,4.67,3.30,3.97,47.70,48.19,5.280,nan,nan
11.23,-49.50,2.83,49.18,4.09,3.30,3.99,47.70,48.21,4.627,nan,nan
11.26,-50.00,3.24,49.14,4.30,3.30,4.00,47.70,48.22,4.865,nan,nan
11.30,-50.00,2.76,50.04,4.76,3.31,4.00,47.70,48.17,5.389,nan,nan
11.34,-50.00,2.06,49.45,4.22,3.32,4.00,47.70,48.19,4.777,nan,nan
11.38,-50.17,2.76,49.76,4.01,3.32,4.00,47.70,48.24,4.538,nan,nan
11.43,-50.17,2.98,50.80,4.88,3.35,4.00,47.70,48.19,5.520,nan,nan
11.46,-49.50,2.21,49.77,3.86,3.38,4.00,47.70,48.21,4.363,nan,nan
11.50,-49.83,2.57,50.12,3.52,3.36,4.00,47.70,48.19,3.979,nan,nan
11.54,-49.83,2.83,48.77,4.00,3.35,4.00,47.70,48.17,4.524,nan,nan
11.58,-50.33,2.69,50.17,4.04,3.32,4.00,47.80,48.24,4.577,nan,nan
11.63,-50.17,2.71,49.30,4.80,3.31,4.00,47.80,48.21,5.426,nan,nan
