time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
0.02,0.00,-1.85,0.05,-0.03,-0.26,0.00,47.80,48.22,-0.035,nan,nan
0.06,0.00,-1.85,0.05,-0.03,-0.26,0.00,47.70,48.22,-0.035,nan,nan
0.10,0.00,-1.85,0.05,-0.03,-0.26,0.00,47.70,48.22,-0.035,nan,nan
0.14,0.00,-1.85,0.05,-0.03,-0.25,0.00,47.70,48.22,-0.035,nan,nan
0.19,0.00,-1.85,0.05,-0.03,-0.25,0.00,47.70,48.22,-0.035,nan,nan
0.22,0.00,-1.85,0.05,-0.03,-0.25,0.00,47.70,48.22,-0.035,nan,nan
0.27,0.00,-1.85,0.05,-0.03,-0.25,0.00,47.70,48.22,-0.035,nan,nan
0.31,0.00,-1.85,0.05,-0.03,-0.25,0.00,47.70,48.22,-0.035,nan,nan
0.34,0.00,-1.85,0.05,-0.03,-0.25,0.00,47.70,48.22,-0.035,nan,nan
0.39,0.00,-1.85,0.05,-0.03,-0.25,0.00,47.70,48.22,-0.035,nan,nan
0.43,0.00,-1.85,0.05,-0.03,-0.24,0.00,47.70,48.22,-0.035,nan,nan
0.47,0.00,-1.85,0.05,-0.03,-0.24,0.00,47.70,48.22,-0.035,nan,nan
0.51,0.00,-1.85,0.05,-0.03,-0.24,0.00,47.70,48.22,-0.035,nan,nan
0.54,0.00,-0.41,-0.00,0.00,-0.24,0.01,47.70,48.21,-0.553,nan,nan
0.58,0.00,-0.58,0.03,-0.05,-0.24,0.02,47.70,48.21,-0.054,nan,nan
0.62,-0.50,-0.46,0.08,-0.20,-0.26,0.02,47.70,48.21,-0.227,nan,nan
0.67,-0.33,-1.37,0.16,0.24,-0.32,0.03,47.70,48.22,0.270,nan,nan
0.70,-1.00,-0.17,3.98,-0.03,-0.46,0.04,47.70,48.22,-0.033,nan,nan
0.74,-0.83,-0.36,-0.03,-0.14,-0.46,0.05,47.70,48.22,-0.163,nan,nan
0.79,-0.83,-1.20,0.02,0.14,-0.24,0.06,47.70,48.21,0.162,nan,nan
0.82,-1.33,-0.96,0.37,-0.04,-0.13,0.06,47.70,48.21,-0.048,nan,nan
0.86,-1.33,-0.94,0.36,0.15,-0.28,0.07,47.70,48.19,0.173,nan,nan
0.90,-1.67,-1.18,3.66,-0.13,-0.56,0.08,47.70,48.21,-0.145,nan,nan
0.94,-2.00,-0.31,3.43,0.11,-0.58,0.08,47.70,48.19,0.123,nan,nan
0.99,-1.67,-1.27,-0.77,0.08,-0.31,0.09,47.70,48.21,0.091,nan,nan
1.02,-2.33,-0.91,2.62,0.13,-0.19,0.10,47.70,48.24,0.150,nan,nan
1.06,-2.33,-1.39,3.68,-0.19,-0.38,0.11,47.70,48.19,-0.212,nan,nan
1.10,-2.67,-0.91,5.20,0.18,-0.51,0.12,47.70,48.21,0.208,nan,nan
1.14,-2.83,-0.53,0.94,0.02,-0.34,0.12,47.80,48.19,0.027,nan,nan
1.19,-2.83,-1.78,3.56,-0.15,-0.33,0.13,47.80,48.22,-0.169,nan,nan
1.23,-3.33,-0.84,2.29,0.20,-0.46,0.14,47.80,48.21,0.230,nan,nan
1.26,-2.83,-1.73,1.16,0.21,-0.34,0.14,47.80,48.21,0.236,nan,nan
1.31,-3.33,-1.92,7.61,0.25,-0.38,0.15,47.80,48.22,0.285,nan,nan
1.34,-3.67,-1.01,0.41,0.27,-0.43,0.16,47.70,48.24,0.301,nan,nan
1.39,-3.33,-2.62,6.69,0.30,-0.33,0.17,47.70,48.21,0.342,nan,nan
1.43,-3.67,-1.49,0.99,0.05,-0.32,0.17,47.70,48.19,0.055,nan,nan
1.47,-4.83,-0.53,8.46,0.43,-0.39,0.18,47.70,48.22,0.492,nan,nan
1.50,-4.17,-1.10,2.26,0.12,-0.41,0.19,47.70,48.21,0.139,nan,nan
1.55,-4.50,-0.24,5.17,0.40,-0.29,0.20,47.70,48.22,0.454,nan,nan
1.58,-4.33,-1.78,6.13,0.06,-0.29,0.20,47.70,48.22,0.063,nan,nan
1.63,-5.50,-0.53,4.96,0.09,-0.39,0.21,47.70,48.21,0.096,nan,nan
1.66,-4.83,-1.68,3.05,0.35,-0.32,0.22,47.70,48.24,0.398,nan,nan
1.71,-4.50,-2.64,7.23,-0.08,-0.29,0.22,47.70,48.22,-0.093,nan,nan
1.75,-5.83,-0.48,6.13,-0.02,-0.44,0.23,47.70,48.22,-0.023,nan,nan
1.79,-5.33,-1.39,2.22,0.20,-0.35,0.24,47.70,48.22,0.223,nan,nan
1.82,-6.50,-0.43,10.39,0.51,-0.31,0.25,47.70,48.21,0.581,nan,nan
1.87,-5.67,-1.34,7.24,0.42,-0.39,0.26,47.70,48.22,0.471,nan,nan
1.90,-5.17,-2.52,4.37,-0.04,-0.25,0.26,47.70,48.22,-0.049,nan,nan
1.95,-7.00,-0.17,8.80,0.11,-0.24,0.27,47.70,48.22,0.123,nan,nan
1.98,-6.50,-0.96,6.10,0.39,-0.24,0.28,47.70,48.22,0.443,nan,nan
2.03,-7.17,-0.26,2.70,0.36,-0.11,0.28,47.70,48.19,0.404,nan,nan
2.07,-7.17,-1.54,11.04,0.40,-0.15,0.29,47.70,48.21,0.457,nan,nan
2.11,-7.67,0.24,7.10,-0.01,-0.26,0.30,47.70,48.21,-0.009,nan,nan
2.14,-8.00,0.41,4.61,0.34,-0.16,0.31,47.70,48.22,0.386,nan,nan
2.19,-6.67,-2.57,8.18,0.22,-0.12,0.32,47.70,48.22,0.253,nan,nan
2.22,-8.50,-0.17,8.21,0.23,-0.25,0.32,47.70,48.24,0.266,nan,nan
2.27,-8.17,-0.48,7.53,0.38,-0.22,0.33,47.70,48.22,0.424,nan,nan
2.30,-8.50,-0.98,9.05,0.31,-0.18,0.34,47.80,48.22,0.352,nan,nan
2.34,-8.83,-0.02,8.37,0.37,-0.24,0.34,47.80,48.19,0.447,nan,nan
2.38,-9.00,-0.43,8.63,0.50,-0.25,0.35,47.80,48.21,0.563,nan,nan
2.42,-8.50,-1.22,8.71,0.17,-0.23,0.36,47.70,48.22,0.188,nan,nan
2.47,-8.83,-0.98,8.81,0.17,-0.21,0.37,47.70,48.21,0.197,nan,nan
2.51,-9.50,0.07,9.74,0.55,-0.16,0.38,47.70,48.24,0.619,nan,nan
2.54,-9.67,0.22,9.56,0.30,-0.11,0.38,47.70,48.22,0.345,nan,nan
2.59,-10.00,-0.24,9.69,0.44,-0.07,0.39,47.70,48.22,0.495,nan,nan
2.62,-9.00,-1.58,9.96,0.66,-0.06,0.40,47.70,48.19,0.742,nan,nan
2.66,-8.83,-2.45,10.10,0.45,-0.06,0.40,47.70,48.21,0.504,nan,nan
2.71,-10.17,-0.94,10.57,0.53,-0.08,0.41,47.70,48.21,0.595,nan,nan
2.74,-10.50,-0.89,10.38,0.54,-0.09,0.42,47.70,48.21,0.609,nan,nan
2.79,-9.67,-1.66,10.41,0.70,-0.10,0.43,47.70,48.22,0.790,nan,nan
2.82,-11.00,-0.24,9.93,0.19,-0.11,0.43,47.70,48.22,0.213,nan,nan
2.86,-10.33,-1.37,10.90,0.80,-0.14,0.44,47.70,48.19,0.902,nan,nan
2.91,-10.33,-1.94,11.66,0.67,-0.14,0.45,47.70,48.22,0.757,nan,nan
2.94,-10.50,-1.51,12.34,0.69,-0.10,0.46,47.80,48.22,0.778,nan,nan
2.99,-11.00,-1.03,12.59,0.44,-0.05,0.46,47.80,48.21,0.499,nan,nan
3.03,-11.50,-0.84,12.17,0.55,-0.02,0.47,47.80,48.21,0.627,nan,nan
3.06,-11.67,-0.91,11.69,0.59,0.00,0.48,47.70,48.24,0.673,nan,nan
3.11,-12.17,-0.72,11.79,0.63,0.01,0.49,47.70,48.21,0.719,nan,nan
3.15,-11.50,-1.54,11.63,0.53,0.01,0.49,47.70,48.21,0.596,nan,nan
3.18,-11.67,-1.44,11.94,0.66,0.01,0.50,47.70,48.22,0.741,nan,nan
3.23,-12.33,-0.65,12.11,0.07,0.00,0.51,47.70,48.19,0.078,nan,nan
3.26,-12.67,-1.08,13.01,0.16,-0.01,0.52,47.70,48.19,0.179,nan,nan
3.30,-13.17,-0.07,13.93,0.78,-0.01,0.52,47.70,48.19,0.878,nan,nan
3.35,-12.83,-0.77,14.16,0.32,0.00,0.53,47.70,48.22,0.366,nan,nan
3.39,-13.17,-0.77,14.14,0.70,0.03,0.54,47.70,48.24,0.791,nan,nan
3.42,-13.33,-0.70,12.69,0.19,0.06,0.54,47.70,48.24,0.213,nan,nan
3.47,-13.33,-1.01,12.33,0.76,0.08,0.55,47.70,48.22,0.862,nan,nan
3.50,-14.17,-1.13,13.97,0.76,0.06,0.56,47.70,48.22,0.857,nan,nan
3.55,-13.83,-0.36,14.39,0.49,0.03,0.57,47.70,48.21,0.557,nan,nan
3.58,-13.83,-1.27,14.65,0.87,0.03,0.57,47.70,48.19,0.984,nan,nan
3.62,-14.17,-0.55,14.07,0.58,0.08,0.58,47.70,48.21,0.660,nan,nan
