time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
4.44,-6.83,3.72,5.94,6.02,4.88,5.87,48.50,49.05,6.816,nan,nan
4.48,-7.83,5.74,7.93,5.54,4.93,5.92,48.60,49.09,6.268,nan,nan
4.52,-6.50,3.43,9.36,6.42,4.96,5.97,48.60,49.03,7.260,nan,nan
4.56,-7.67,5.57,8.66,5.67,5.02,6.05,48.60,49.05,6.420,nan,nan
4.60,-7.67,5.47,7.36,5.51,5.13,6.10,48.60,49.07,6.231,nan,nan
4.64,-7.17,5.11,7.01,5.41,5.23,6.17,48.60,49.09,6.126,nan,nan
4.68,-8.33,5.83,8.67,5.85,5.25,6.22,48.60,49.05,6.619,nan,nan
4.72,-7.33,4.42,5.59,6.05,5.31,6.28,48.60,49.03,6.849,nan,nan
4.76,-7.83,4.94,8.78,6.49,5.37,6.35,48.60,49.01,7.346,nan,nan
4.80,-8.00,5.59,7.95,6.47,5.44,6.40,48.60,49.05,7.318,nan,nan
4.84,-8.00,5.45,5.15,6.03,5.51,6.45,48.60,49.03,6.822,nan,nan
4.88,-8.00,5.69,7.75,5.91,5.55,6.53,48.60,49.03,6.692,nan,nan
4.92,-7.83,5.11,9.73,7.25,5.59,6.58,48.60,49.05,8.207,nan,nan
4.96,-8.33,6.26,8.30,6.54,5.66,6.65,48.60,49.05,7.400,nan,nan
5.00,-8.50,6.29,10.49,7.61,5.76,6.70,48.50,49.05,8.607,nan,nan
5.03,-8.50,6.22,7.03,6.37,5.82,6.75,48.50,49.07,7.206,nan,nan
5.08,-8.33,5.57,9.59,6.10,5.88,6.83,48.50,49.09,6.906,nan,nan
5.12,-8.00,5.16,8.44,6.66,5.94,6.88,48.60,49.07,7.536,nan,nan
5.16,-8.33,5.47,7.09,6.94,6.00,6.92,48.60,49.01,7.855,nan,nan
5.20,-8.67,6.77,8.60,7.04,6.04,7.00,48.60,49.03,7.965,nan,nan
5.24,-8.67,6.22,10.44,6.68,6.10,7.05,48.50,49.07,7.555,nan,nan
5.28,-9.00,6.74,8.88,6.84,6.14,7.12,48.50,49.07,7.740,nan,nan
5.32,-8.67,6.00,9.63,7.77,6.21,7.17,48.50,49.05,8.790,nan,nan
5.36,-9.00,6.43,10.25,6.51,6.27,7.22,48.60,49.05,7.369,nan,nan
5.40,-9.00,6.70,9.96,7.30,6.32,7.30,48.60,49.05,8.256,nan,nan
5.43,-9.17,7.06,9.10,6.62,6.37,7.35,48.60,49.07,7.495,nan,nan
5.48,-9.33,6.17,9.40,6.48,6.44,7.40,48.60,49.07,7.338,nan,nan
5.52,-9.17,6.67,10.07,7.45,6.49,7.47,48.60,49.09,8.435,nan,nan
5.56,-9.00,6.31,8.81,7.51,6.55,7.52,48.60,49.03,8.500,nan,nan
5.60,-9.17,6.55,7.88,6.79,6.62,7.57,48.60,49.03,7.684,nan,nan
5.64,-9.17,6.24,9.11,7.25,6.68,7.65,48.60,49.01,8.200,nan,nan
5.68,-9.50,6.53,10.13,8.20,6.76,7.70,48.50,49.01,9.283,nan,nan
5.72,-9.67,7.15,10.34,7.73,6.82,7.75,48.50,49.03,8.748,nan,nan
5.76,-10.00,7.49,11.39,8.15,6.86,7.83,48.50,49.01,9.227,nan,nan
5.80,-9.83,7.15,9.57,8.41,6.93,7.88,48.50,49.05,9.521,nan,nan
5.84,-10.00,7.27,9.61,7.03,7.01,7.95,48.50,49.05,7.959,nan,nan
5.88,-9.50,6.00,9.57,8.52,7.08,8.00,48.50,49.05,9.637,nan,nan
5.92,-9.67,7.13,10.28,9.36,7.12,8.05,48.50,49.07,10.595,nan,nan
5.96,-9.83,6.62,11.14,7.81,7.13,8.12,48.60,49.09,8.838,nan,nan
5.99,-9.83,6.86,10.31,8.28,7.15,8.18,48.60,49.05,9.371,nan,nan
6.04,-9.67,7.08,10.92,8.13,7.18,8.22,48.60,49.05,9.198,nan,nan
6.08,-10.33,7.42,10.19,8.22,7.25,8.30,48.70,49.05,9.300,nan,nan
6.12,-10.00,6.72,9.78,8.44,7.36,8.35,48.70,49.01,9.556,nan,nan
6.16,-10.17,7.58,11.12,8.81,7.44,8.40,48.70,49.09,9.970,nan,nan
6.20,-10.67,7.08,10.42,8.52,7.48,8.47,48.60,49.05,9.646,nan,nan
6.24,-10.00,6.77,11.69,9.46,7.54,8.52,48.60,49.05,10.705,nan,nan
6.28,-10.50,7.68,10.40,8.67,7.62,8.60,48.60,49.05,9.815,nan,nan
6.32,-11.00,8.16,11.27,9.50,7.68,8.65,48.50,49.07,10.750,nan,nan
6.36,-10.83,8.09,10.64,7.66,7.74,8.70,48.50,49.03,8.669,nan,nan
6.40,-10.83,7.78,11.16,8.63,7.79,8.78,48.50,49.03,9.763,nan,nan
6.44,-11.00,8.14,10.44,7.84,7.84,8.82,48.50,49.07,8.869,nan,nan
6.48,-11.00,8.14,12.76,10.21,7.89,8.88,48.50,49.01,11.557,nan,nan
6.52,-11.33,8.21,9.87,7.97,7.96,8.95,48.50,49.01,9.015,nan,nan
6.56,-11.00,8.23,11.67,8.62,8.03,9.00,48.50,49.03,9.749,nan,nan
6.60,-11.50,8.71,10.23,8.93,8.09,9.05,48.50,48.98,10.100,nan,nan
6.64,-10.67,7.32,12.25,8.36,8.12,9.12,48.50,49.07,9.465,nan,nan
6.68,-11.33,8.95,12.29,10.37,8.20,9.18,48.50,49.05,11.737,nan,nan
6.72,-11.00,8.02,10.17,8.16,8.29,9.25,48.50,49.05,9.230,nan,nan
6.76,-10.83,7.30,11.40,9.59,8.34,9.30,48.60,49.01,10.854,nan,nan
6.79,-11.67,8.93,12.38,9.38,8.40,9.35,48.60,49.03,10.620,nan,nan
6.84,-11.83,9.26,11.39,8.90,8.46,9.43,48.60,49.00,10.069,nan,nan
6.88,-11.83,8.59,12.12,10.14,8.51,9.47,48.60,49.01,11.477,nan,nan
6.92,-12.00,9.46,12.55,10.39,8.56,9.55,48.50,49.03,11.760,nan,nan
6.96,-12.17,9.50,12.35,10.88,8.65,9.60,48.50,49.05,12.313,nan,nan
7.00,-11.50,8.62,12.07,9.29,8.73,9.65,48.50,49.01,10.510,nan,nan
7.04,-12.17,9.29,12.09,10.15,8.80,9.72,48.50,49.01,11.488,nan,nan
7.07,-12.00,9.31,12.94,10.15,8.87,9.77,48.50,49.00,11.485,nan,nan
7.11,-12.17,8.54,12.52,9.08,8.91,9.82,48.50,49.07,10.272,nan,nan
7.16,-12.00,8.69,11.99,9.98,8.96,9.90,48.60,49.01,11.296,nan,nan
7.20,-12.00,8.50,12.22,10.90,9.01,9.95,48.60,49.00,12.330,nan,nan
7.24,-12.50,9.67,11.28,9.31,9.10,10.03,48.60,49.01,10.529,nan,nan
7.28,-12.67,10.06,11.24,9.87,9.15,10.07,48.50,49.03,11.170,nan,nan
7.32,-12.17,9.50,11.50,9.07,9.21,10.12,48.50,49.05,10.268,nan,nan
7.36,-12.67,10.25,12.87,10.81,9.29,10.20,48.50,49.00,12.232,nan,nan
7.40,-12.67,10.13,11.13,9.65,9.36,10.25,48.50,49.01,10.919,nan,nan
7.43,-12.83,10.06,12.75,11.05,9.42,10.30,48.50,49.05,12.502,nan,nan
7.48,-12.83,9.36,13.62,9.33,9.47,10.37,48.50,49.03,10.560,nan,nan
7.51,-13.17,10.80,11.91,9.85,9.49,10.43,48.60,49.01,11.150,nan,nan
7.56,-13.17,10.37,12.94,10.71,9.55,10.50,48.60,49.03,12.116,nan,nan
7.60,-12.67,9.41,12.12,10.46,9.61,10.55,48.60,49.01,11.841,nan,nan
7.64,-13.33,10.13,12.59,10.67,9.66,10.60,48.60,49.01,12.079,nan,nan
7.68,-13.17,9.86,12.91,10.00,9.72,10.67,48.60,49.00,11.317,nan,nan
7.72,-13.00,9.94,14.42,10.93,9.81,10.72,48.60,49.01,12.362,nan,nan
7.76,-13.67,11.33,14.70,11.96,9.87,10.77,48.60,49.03,13.528,nan,nan
7.80,-13.00,10.22,14.22,11.75,9.93,10.85,48.60,49.01,13.291,nan,nan
7.83,-13.83,10.73,13.23,10.89,9.98,10.90,48.60,49.01,12.326,nan,nan
7.88,-13.83,10.54,13.45,10.20,10.03,10.97,48.60,49.01,11.544,nan,nan
7.92,-13.17,10.08,14.23,11.84,10.09,11.03,48.60,49.01,13.395,nan,nan
7.96,-14.00,10.49,13.06,10.37,10.14,11.07,48.60,49.07,11.733,nan,nan
8.00,-13.67,10.06,15.07,11.79,10.19,11.15,48.50,48.96,13.336,nan,nan
8.04,-13.67,10.54,13.29,11.11,10.29,11.20,48.50,49.01,12.573,nan,nan
8.07,-13.67,10.27,15.69,12.02,10.35,11.25,48.50,49.03,13.607,nan,nan
8.12,-14.00,10.92,14.22,11.44,10.40,11.32,48.60,49.05,12.944,nan,nan
8.16,-14.17,10.90,12.95,11.29,10.44,11.38,48.60,49.00,12.772,nan,nan
8.19,-14.17,11.59,14.63,11.50,10.46,11.43,48.60,49.03,13.013,nan,nan
8.23,-13.83,10.44,14.98,10.15,10.52,11.50,48.50,49.01,11.481,nan,nan
8.28,-14.50,11.40,14.16,12.40,10.60,11.55,48.50,49.00,14.034,nan,nan
8.32,-14.17,10.80,15.59,11.61,10.67,11.62,48.50,49.00,12.970,nan,nan
8.36,-14.50,10.94,14.88,11.83,10.75,11.68,48.60,48.98,13.390,nan,nan
8.39,-14.33,11.23,15.35,13.02,10.81,11.72,48.60,49.01,14.728,nan,nan
8.44,-14.50,11.14,15.16,12.28,10.86,11.80,48.60,49.03,13.901,nan,nan
8.47,-14.17,10.58,15.83,10.62,10.91,11.85,48.60,49.00,12.015,nan,nan
8.52,-14.83,11.52,13.99,10.61,10.96,11.92,48.60,49.01,12.001,nan,nan
8.56,-14.50,11.02,15.26,11.40,11.02,11.97,48.50,49.01,12.902,nan,nan
8.59,-14.83,11.02,14.40,11.01,11.12,12.02,48.50,49.00,12.458,nan,nan
8.64,-15.00,11.16,14.37,12.71,11.19,12.10,48.50,49.01,14.384,nan,nan
8.68,-15.33,12.26,14.26,12.84,11.25,12.15,48.50,48.98,14.528,nan,nan
8.72,-15.17,11.86,15.76,13.30,11.28,12.22,48.50,49.05,15.045,nan,nan
8.76,-15.33,11.98,16.09,13.61,11.31,12.28,48.50,49.03,15.401,nan,nan
8.79,-15.17,11.62,14.78,12.86,11.35,12.32,48.50,49.01,14.551,nan,nan
8.84,-15.50,11.74,14.64,13.00,11.39,12.40,48.50,49.00,14.714,nan,nan
8.88,-15.67,12.14,15.50,12.88,11.45,12.45,48.50,48.98,14.571,nan,nan
8.92,-15.33,11.71,15.18,13.00,11.54,12.52,48.50,49.03,14.706,nan,nan
8.96,-15.17,11.45,15.74,11.53,11.65,12.57,48.50,48.98,13.046,nan,nan
8.99,-16.00,12.79,16.67,14.08,11.73,12.62,48.50,48.98,15.936,nan,nan
9.04,-15.67,12.22,15.95,13.17,11.76,12.70,48.50,48.98,14.899,nan,nan
9.08,-15.50,12.12,15.66,13.18,11.80,12.75,48.50,48.98,14.914,nan,nan
9.12,-16.00,12.67,16.44,11.54,11.84,12.80,48.50,48.96,13.058,nan,nan
9.15,-16.33,13.08,16.02,13.34,11.92,12.88,48.50,49.01,15.097,nan,nan
9.20,-16.17,12.89,16.31,13.46,12.00,12.93,48.60,48.98,15.230,nan,nan
9.24,-15.83,12.53,16.21,12.52,12.06,13.00,48.60,49.03,14.168,nan,nan
9.28,-16.33,13.27,17.63,13.46,12.12,13.05,48.60,48.98,15.229,nan,nan
9.32,-16.33,12.79,16.61,13.52,12.15,13.10,48.50,49.00,15.295,nan,nan
9.36,-16.33,13.15,15.49,11.69,12.20,13.18,48.50,49.00,13.230,nan,nan
9.39,-16.17,12.53,16.69,13.52,12.25,13.22,48.60,49.03,15.296,nan,nan
9.44,-16.50,13.15,15.73,13.22,12.32,13.30,48.60,48.98,14.960,nan,nan
9.48,-16.50,12.86,17.74,12.82,12.37,13.35,48.60,49.01,14.504,nan,nan
9.52,-16.67,13.01,17.37,13.40,12.44,13.40,48.60,49.00,15.158,nan,nan
9.56,-17.00,13.70,16.18,12.80,12.52,13.47,48.50,49.00,14.485,nan,nan
9.60,-16.67,12.91,16.69,13.57,12.58,13.53,48.50,49.00,15.351,nan,nan
9.63,-16.17,12.55,17.17,15.09,12.64,13.57,48.50,49.03,17.074,nan,nan
9.68,-17.17,13.92,17.32,14.61,12.67,13.65,48.70,48.98,16.533,nan,nan
9.71,-17.17,12.98,18.79,13.37,12.69,13.70,48.70,48.98,15.134,nan,nan
9.76,-17.00,13.63,17.63,13.54,12.75,13.75,48.70,49.00,15.320,nan,nan
9.80,-16.83,13.18,17.50,14.18,12.86,13.82,48.50,49.01,16.050,nan,nan
9.84,-17.33,13.63,16.30,13.46,12.92,13.87,48.50,48.98,15.230,nan,nan
9.88,-17.17,13.10,16.52,12.39,12.93,13.95,48.50,49.00,14.019,nan,nan
9.92,-16.83,13.37,17.95,13.05,12.99,14.00,48.40,49.03,14.771,nan,nan
9.95,-17.17,12.98,18.02,12.71,13.04,14.05,48.40,49.03,14.382,nan,nan
10.00,-17.17,13.25,17.78,15.63,13.11,14.12,48.40,49.03,17.688,nan,nan
10.04,-17.33,13.66,18.17,15.79,13.17,14.17,48.50,49.03,17.868,nan,nan
10.08,-17.33,14.02,17.90,14.07,13.25,14.22,48.50,49.05,15.919,nan,nan
10.12,-18.00,13.99,18.23,13.97,13.32,14.30,48.50,48.96,15.804,nan,nan
10.16,-17.67,13.73,18.46,13.65,13.40,14.35,48.60,48.98,15.451,nan,nan
10.20,-18.00,14.69,17.91,13.92,13.48,14.42,48.60,48.94,15.747,nan,nan
10.24,-18.33,15.07,17.55,14.37,13.52,14.47,48.60,48.92,16.264,nan,nan
10.27,-18.50,15.02,18.63,15.64,13.56,14.52,48.40,48.98,17.700,nan,nan
10.32,-18.33,15.17,17.77,15.41,13.61,14.60,48.40,48.98,17.439,nan,nan
10.35,-18.17,14.62,18.11,14.11,13.67,14.65,48.60,48.96,15.961,nan,nan
10.40,-18.17,13.68,18.47,14.01,13.73,14.70,48.60,48.96,15.859,nan,nan
10.43,-18.50,14.14,18.42,14.03,13.76,14.78,48.60,48.94,15.873,nan,nan
10.47,-18.67,14.86,18.85,15.76,13.81,14.82,48.50,49.00,17.833,nan,nan
10.52,-19.00,15.43,19.06,14.92,13.87,14.90,48.50,49.03,16.883,nan,nan
10.56,-19.00,15.98,18.81,16.62,13.95,14.95,48.50,49.01,18.801,nan,nan
10.60,-18.83,15.60,18.83,13.82,14.04,15.00,48.50,49.05,15.638,nan,nan
10.64,-18.83,15.12,18.50,15.40,14.11,15.07,48.60,49.00,17.421,nan,nan
10.68,-18.83,15.22,18.23,13.71,14.16,15.12,48.60,48.98,15.512,nan,nan
10.72,-18.50,14.62,18.86,16.08,14.20,15.17,48.60,48.94,18.194,nan,nan
10.76,-18.67,14.76,19.72,15.38,14.25,15.25,48.60,48.96,17.401,nan,nan
10.80,-18.83,14.69,19.74,14.66,14.28,15.30,48.60,48.92,16.589,nan,nan
10.84,-18.67,14.23,19.76,14.73,14.35,15.37,48.60,48.94,16.674,nan,nan
10.88,-18.67,14.23,19.50,15.95,14.43,15.43,48.50,49.05,18.054,nan,nan
10.91,-19.50,15.50,19.72,14.08,14.49,15.47,48.50,49.05,15.931,nan,nan
10.96,-19.50,15.67,18.72,14.62,14.52,15.55,48.50,48.96,16.549,nan,nan
10.99,-19.33,15.12,19.24,16.12,14.57,15.60,48.50,48.94,18.243,nan,nan
11.04,-19.67,15.91,19.70,14.22,14.63,15.68,48.50,48.98,16.096,nan,nan
11.08,-19.50,15.46,19.55,15.06,14.71,15.72,48.60,48.96,17.041,nan,nan
11.12,-19.83,16.13,19.66,16.32,14.78,15.78,48.60,49.03,18.464,nan,nan
11.16,-20.00,16.63,20.34,14.98,14.84,15.85,48.60,49.03,16.948,nan,nan
11.20,-19.83,15.22,18.32,16.18,14.90,15.90,48.60,48.94,18.304,nan,nan
11.23,-19.67,14.95,20.78,14.91,14.97,15.95,48.60,48.98,16.875,nan,nan
11.28,-19.67,15.46,20.65,14.93,15.03,16.00,48.60,48.92,16.897,nan,nan
11.31,-20.00,16.68,20.28,14.98,15.09,16.00,48.60,49.03,16.949,nan,nan
11.35,-19.83,15.86,18.96,16.74,15.13,16.00,48.50,48.92,18.941,nan,nan
11.40,-19.67,15.02,21.12,16.90,15.16,16.00,48.50,48.98,19.118,nan,nan
11.44,-19.67,15.94,19.25,17.13,15.18,16.00,48.30,48.94,19.386,nan,nan
11.48,-19.83,16.06,20.37,14.61,15.22,16.00,48.30,49.03,16.530,nan,nan
11.52,-19.50,15.41,18.74,16.56,15.23,16.00,48.30,48.92,18.742,nan,nan
11.55,-19.83,15.96,21.40,15.51,15.20,16.00,48.30,48.94,17.551,nan,nan
11.60,-19.83,15.72,19.67,15.46,15.20,16.00,48.50,48.92,17.496,nan,nan
11.63,-19.83,15.79,20.44,14.68,15.18,16.00,48.50,49.07,16.611,nan,nan
11.68,-19.67,15.67,18.51,15.85,15.16,16.00,48.50,48.96,17.941,nan,nan
11.72,-20.17,16.61,20.80,17.58,15.16,16.00,48.60,48.98,19.892,nan,nan
11.75,-19.50,15.79,20.22,15.90,15.20,16.00,48.60,48.96,17.990,nan,nan
11.80,-20.17,16.82,20.43,17.60,15.21,16.00,48.60,49.03,19.918,nan,nan
11.84,-19.83,16.25,19.00,14.16,15.20,16.00,48.70,48.98,16.028,nan,nan
