time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
0.00,nan,nan,nan,nan,0.02,nan,nan,nan,nan,nan,nan
0.04,nan,nan,nan,nan,0.02,nan,48.10,nan,nan,nan,nan
0.08,nan,nan,nan,nan,0.02,nan,48.10,nan,nan,nan,nan
0.12,nan,nan,nan,nan,0.02,nan,48.10,nan,nan,nan,nan
0.16,nan,nan,nan,nan,0.02,nan,48.10,nan,nan,nan,nan
0.20,nan,nan,nan,nan,0.02,nan,48.20,nan,nan,nan,nan
0.24,nan,nan,nan,nan,0.02,nan,48.20,nan,nan,nan,nan
0.28,nan,nan,nan,nan,0.02,nan,48.20,nan,nan,nan,nan
0.32,nan,nan,nan,nan,0.02,nan,48.10,nan,nan,nan,nan
0.36,nan,nan,nan,nan,0.02,nan,48.10,nan,nan,nan,nan
0.40,nan,nan,nan,nan,0.02,nan,48.10,nan,nan,nan,nan
0.44,nan,nan,nan,nan,0.02,nan,48.10,nan,nan,nan,nan
0.48,nan,nan,nan,nan,0.02,nan,48.10,nan,nan,nan,nan
0.52,nan,nan,nan,nan,0.02,0.09,48.10,nan,nan,nan,nan
0.56,0.50,-0.34,0.03,0.01,0.02,0.19,48.10,48.22,0.014,nan,nan
0.60,0.00,-0.14,-0.03,0.26,0.02,0.33,48.10,48.24,0.299,nan,nan
0.64,0.00,-0.24,0.01,0.37,0.02,0.42,47.70,48.24,0.424,nan,nan
0.69,0.00,-0.89,-0.01,0.32,0.02,0.56,47.70,48.24,0.362,nan,nan
0.72,-0.17,-0.62,-0.01,0.61,0.02,0.66,47.70,48.21,0.693,nan,nan
0.76,-0.17,-0.74,0.03,0.65,0.02,0.75,47.70,48.24,0.743,nan,nan
0.80,-0.33,-0.86,0.03,0.65,0.02,0.89,47.70,48.21,0.744,nan,nan
0.84,-0.50,-0.89,0.06,0.85,0.01,0.98,47.70,48.24,0.968,nan,nan
0.88,-0.83,-0.79,0.04,0.90,0.00,1.08,47.70,48.21,1.022,nan,nan
0.92,-0.67,0.22,0.56,1.02,-0.02,1.22,47.70,48.22,1.164,nan,nan
0.96,-0.67,-0.02,14.29,1.15,-0.03,1.31,47.70,48.22,1.308,nan,nan
1.01,-2.00,3.07,-3.81,1.15,0.34,1.45,47.70,48.24,1.314,nan,nan
1.04,-1.00,1.68,1.22,1.59,1.12,1.55,47.70,48.22,1.817,nan,nan
1.08,-0.83,0.74,-0.01,1.59,1.49,1.64,47.70,48.22,1.813,nan,nan
1.12,-0.83,0.07,0.25,1.72,1.44,1.78,47.70,48.21,1.965,nan,nan
1.16,-1.00,0.67,1.33,1.66,1.21,1.88,47.70,48.24,1.896,nan,nan
1.20,-1.33,1.32,2.04,1.76,1.00,1.97,47.70,48.21,2.008,nan,nan
1.24,-1.33,1.22,1.81,1.92,1.00,2.11,47.70,48.21,2.194,nan,nan
1.28,-2.17,2.54,5.47,2.63,1.21,2.20,47.70,48.21,3.001,nan,nan
1.33,-0.50,0.36,1.93,2.16,1.53,2.34,47.70,48.21,2.469,nan,nan
1.36,-1.50,0.14,1.03,2.22,1.62,2.44,47.70,48.21,2.531,nan,nan
1.40,-2.33,1.87,5.52,2.59,1.41,2.53,47.70,48.22,2.954,nan,nan
1.45,-1.83,1.75,5.40,2.88,1.52,2.67,47.70,48.24,3.285,nan,nan
1.48,-1.33,1.15,0.15,2.42,2.07,2.77,47.70,48.24,2.764,nan,nan
1.52,-1.17,0.17,0.63,2.54,2.17,2.86,47.70,48.22,2.905,nan,nan
1.56,-1.83,-0.24,3.36,2.59,1.79,3.00,47.70,48.22,2.960,nan,nan
1.60,-2.33,2.66,-3.06,3.07,1.73,3.09,47.70,48.21,3.504,nan,nan
1.65,-2.00,2.02,0.03,3.03,2.27,3.23,47.70,48.19,3.459,nan,nan
1.68,-1.67,0.19,3.08,3.13,2.36,3.33,47.70,48.22,3.572,nan,nan
1.72,-3.83,4.25,6.16,3.47,2.05,3.42,47.70,48.19,3.957,nan,nan
1.77,-1.83,1.73,0.74,3.51,2.35,3.56,47.70,48.22,4.010,nan,nan
1.80,-1.67,0.58,3.01,3.30,2.62,3.66,47.70,48.19,3.766,nan,nan
1.84,-3.67,4.54,5.10,3.96,2.43,3.75,47.70,48.22,4.518,nan,nan
1.88,-2.17,2.74,0.54,3.67,2.69,3.89,47.70,48.22,4.192,nan,nan
1.92,-1.67,0.74,3.49,3.63,2.88,3.98,47.70,48.19,4.139,nan,nan
1.96,-4.17,5.02,4.39,4.36,2.68,4.08,47.70,48.19,4.976,nan,nan
2.00,-2.50,3.24,1.48,4.02,2.95,4.22,47.70,48.22,4.583,nan,nan
2.04,-3.17,2.93,8.16,4.03,3.06,4.31,47.70,48.21,4.603,nan,nan
2.08,-2.67,3.79,0.62,4.22,3.10,4.45,47.70,48.21,4.822,nan,nan
2.12,-2.67,3.79,2.39,4.39,3.35,4.55,47.70,48.22,5.006,nan,nan
2.16,-4.00,5.45,-0.29,4.48,3.40,4.64,47.70,48.21,5.119,nan,nan
2.21,-2.33,1.97,0.89,4.64,3.60,4.78,47.70,48.21,5.297,nan,nan
2.24,-4.17,5.02,6.17,5.46,3.55,4.88,47.80,48.21,6.236,nan,nan
2.28,-2.50,2.93,1.74,5.05,3.65,4.97,47.80,48.22,5.766,nan,nan
2.33,-3.50,3.48,9.54,4.76,3.81,5.11,47.80,48.22,5.439,nan,nan
2.36,-2.67,3.62,1.93,5.12,3.95,5.20,47.70,48.22,5.842,nan,nan
2.40,-3.17,2.95,8.20,5.41,4.07,5.30,47.70,48.19,6.171,nan,nan
2.44,-4.33,6.22,-1.51,5.29,4.06,5.44,47.70,48.19,6.042,nan,nan
2.48,-3.83,4.22,9.53,5.95,4.22,5.53,47.60,48.24,6.794,nan,nan
2.52,-3.33,4.27,-0.55,5.13,4.37,5.67,47.60,48.24,5.854,nan,nan
2.56,-3.33,3.41,9.19,5.86,4.43,5.77,47.70,48.21,6.685,nan,nan
2.60,-5.00,5.23,2.96,5.75,4.23,5.86,47.70,48.22,6.564,nan,nan
2.65,-3.17,4.80,0.83,5.77,4.67,6.00,47.70,48.22,6.588,nan,nan
2.68,-4.50,5.88,3.40,5.67,5.01,6.09,47.70,48.19,6.471,nan,nan
2.72,-3.83,5.26,4.00,5.77,5.05,6.19,47.70,48.24,6.592,nan,nan
2.76,-3.33,4.32,-0.53,6.07,5.18,6.33,47.70,48.22,6.924,nan,nan
2.80,-5.17,6.62,4.08,6.42,5.07,6.42,47.70,48.19,7.332,nan,nan
2.84,-3.83,5.06,7.34,6.13,5.19,6.52,47.70,48.19,7.000,nan,nan
2.88,-4.33,5.83,0.48,6.86,5.57,6.66,47.70,48.21,7.829,nan,nan
2.92,-4.50,4.56,12.07,5.93,5.58,6.75,47.70,48.22,6.765,nan,nan
