time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
0.04,0.00,-0.84,-0.02,-0.12,-0.12,0.00,48.50,49.07,-0.140,nan,nan
0.07,0.00,-0.84,-0.02,-0.12,-0.12,0.00,48.60,49.07,-0.140,nan,nan
0.11,0.00,-0.84,-0.02,-0.12,-0.10,0.00,48.60,49.07,-0.140,nan,nan
0.15,0.00,-0.84,-0.02,-0.12,-0.07,0.00,48.60,49.07,-0.140,nan,nan
0.19,0.00,-0.84,-0.02,-0.12,-0.07,0.00,48.60,49.07,-0.140,nan,nan
0.24,0.00,-0.84,-0.02,-0.12,-0.07,0.00,48.60,49.07,-0.140,nan,nan
0.27,0.00,-0.84,-0.02,-0.12,-0.07,0.00,48.60,49.07,-0.140,nan,nan
0.32,0.00,-0.84,-0.02,-0.12,-0.06,0.00,48.50,49.07,-0.140,nan,nan
0.35,0.00,-0.84,-0.02,-0.12,-0.06,0.00,48.50,49.07,-0.140,nan,nan
0.39,0.00,-0.84,-0.02,-0.12,-0.06,0.00,48.50,49.07,-0.140,nan,nan
0.44,0.00,-0.84,-0.02,-0.12,-0.06,0.00,48.60,49.07,-0.140,nan,nan
0.48,0.00,-0.84,-0.02,-0.12,-0.06,0.00,48.60,49.07,-0.140,nan,nan
0.52,0.00,-0.84,-0.02,-0.12,-0.06,0.07,48.60,49.07,-0.140,nan,nan
0.55,0.00,-0.96,-0.05,0.26,-0.07,0.14,48.50,49.07,0.296,nan,nan
0.59,-0.17,-1.01,0.04,0.21,-0.07,0.21,48.50,49.03,0.233,nan,nan
0.64,-0.50,-0.84,0.10,0.15,-0.13,0.31,48.60,49.09,0.172,nan,nan
0.67,-0.83,-0.79,1.59,0.02,-0.26,0.38,48.60,49.05,0.023,nan,nan
0.72,-1.17,-1.22,0.44,0.40,-0.41,0.48,48.60,49.07,0.450,nan,nan
0.75,-1.83,-0.70,6.53,1.00,-0.46,0.55,48.50,49.05,1.130,nan,nan
0.79,-2.33,-0.10,5.54,0.07,-0.32,0.62,48.50,49.07,0.078,nan,nan
0.84,-2.83,0.48,5.32,0.75,-0.05,0.72,48.50,49.05,0.845,nan,nan
0.87,-2.00,-0.82,0.68,0.80,0.19,0.79,48.60,49.07,0.909,nan,nan
0.92,-2.67,-0.55,4.83,0.63,0.24,0.89,48.60,49.03,0.716,nan,nan
0.95,-3.67,0.67,1.68,0.92,0.24,0.96,48.60,49.05,1.038,nan,nan
0.99,-3.67,0.14,5.71,1.17,0.39,1.03,48.50,49.05,1.323,nan,nan
1.04,-3.17,-0.41,1.50,0.94,0.54,1.13,48.50,49.05,1.059,nan,nan
1.07,-4.50,0.19,8.07,1.42,0.50,1.20,48.50,49.07,1.609,nan,nan
1.11,-4.00,0.00,1.69,1.25,0.51,1.27,48.50,49.07,1.415,nan,nan
1.15,-4.50,-0.89,8.79,1.30,0.64,1.38,48.50,49.05,1.477,nan,nan
1.19,-4.67,0.07,6.65,1.38,0.74,1.44,48.50,49.05,1.567,nan,nan
1.24,-5.17,0.74,2.12,1.36,0.83,1.55,48.50,49.05,1.544,nan,nan
1.27,-6.17,1.99,5.28,1.57,0.88,1.62,48.60,49.05,1.779,nan,nan
1.31,-5.17,-0.43,9.33,1.98,0.95,1.68,48.60,49.07,2.235,nan,nan
1.36,-5.67,-0.02,4.93,1.34,1.07,1.79,48.60,49.05,1.519,nan,nan
1.39,-6.00,0.77,6.11,1.24,1.17,1.86,48.50,49.07,1.408,nan,nan
1.44,-6.67,0.79,4.74,2.04,1.24,1.96,48.50,49.07,2.311,nan,nan
1.47,-7.17,1.22,5.66,1.72,1.29,2.03,48.60,49.09,1.941,nan,nan
1.51,-7.17,0.91,5.08,2.00,1.39,2.10,48.60,49.07,2.259,nan,nan
1.56,-8.00,1.54,9.07,2.35,1.45,2.20,48.60,49.05,2.654,nan,nan
1.60,-7.83,1.08,6.49,2.02,1.54,2.27,48.60,49.07,2.281,nan,nan
1.63,-8.50,1.97,7.52,1.90,1.62,2.34,48.60,49.07,2.149,nan,nan
1.68,-8.67,1.87,7.04,2.54,1.70,2.44,48.60,49.05,2.879,nan,nan
1.71,-8.83,1.56,10.34,2.29,1.78,2.51,48.60,49.07,2.630,nan,nan
1.76,-9.00,1.30,9.98,3.07,1.88,2.61,48.60,49.05,3.476,nan,nan
1.79,-9.67,2.33,8.14,3.17,1.97,2.68,48.60,49.09,3.592,nan,nan
1.83,-10.00,1.82,8.95,2.23,2.06,2.75,48.60,49.09,2.529,nan,nan
1.88,-10.17,2.21,9.01,2.51,2.14,2.85,48.50,49.09,2.898,nan,nan
1.91,-10.00,1.32,9.47,3.10,2.23,2.92,48.50,49.05,3.511,nan,nan
1.95,-10.83,2.71,10.61,2.47,2.31,3.03,48.50,49.09,2.794,nan,nan
2.00,-10.67,2.47,9.55,2.46,2.38,3.09,48.50,49.05,2.781,nan,nan
