time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
0.04,nan,nan,nan,nan,0.14,nan,nan,nan,nan,nan,nan
0.08,nan,nan,nan,nan,0.14,nan,48.90,nan,nan,nan,nan
0.12,nan,nan,nan,nan,0.14,nan,48.90,nan,nan,nan,nan
0.16,nan,nan,nan,nan,0.14,nan,48.90,nan,nan,nan,nan
0.20,nan,nan,nan,nan,0.14,nan,48.90,nan,nan,nan,nan
0.24,nan,nan,nan,nan,0.14,nan,48.90,nan,nan,nan,nan
0.28,nan,nan,nan,nan,0.14,nan,48.90,nan,nan,nan,nan
0.32,nan,nan,nan,nan,0.14,nan,48.90,nan,nan,nan,nan
0.36,nan,nan,nan,nan,0.14,nan,48.90,nan,nan,nan,nan
0.40,nan,nan,nan,nan,0.14,nan,48.90,nan,nan,nan,nan
0.44,nan,nan,nan,nan,0.14,nan,48.90,nan,nan,nan,nan
0.48,nan,nan,nan,nan,0.14,nan,48.90,nan,nan,nan,nan
0.52,nan,nan,nan,nan,0.14,0.07,48.90,nan,nan,nan,nan
0.56,0.17,0.00,-0.04,-0.07,0.14,0.14,48.90,49.05,-0.080,nan,nan
0.60,-0.17,-0.22,-0.00,0.19,0.15,0.24,48.90,49.07,0.220,nan,nan
0.64,-1.33,0.00,-0.02,-0.10,0.15,0.31,48.60,49.07,-0.111,nan,nan
0.68,-1.67,-0.62,-0.00,0.10,0.10,0.41,48.60,49.05,0.111,nan,nan
0.72,-2.33,-0.22,0.02,0.36,0.04,0.48,48.60,49.05,0.520,nan,nan
0.76,-2.67,-0.96,0.23,0.60,0.00,0.55,48.60,49.03,0.684,nan,nan
0.80,-3.33,-1.18,2.32,0.55,-0.07,0.65,48.60,49.07,0.628,nan,nan
0.84,-3.67,-1.25,8.70,0.75,-0.19,0.72,48.60,49.05,0.851,nan,nan
0.88,-4.33,-0.70,11.29,0.90,-0.17,0.82,48.60,49.05,1.015,nan,nan
0.92,-5.17,0.70,1.05,0.81,0.07,0.89,48.60,49.05,0.914,nan,nan
0.96,-5.00,-1.56,4.60,0.28,0.35,0.96,48.60,49.05,0.313,nan,nan
1.00,-6.17,0.10,9.09,0.76,0.32,1.07,48.60,49.03,0.859,nan,nan
1.04,-6.33,0.02,3.93,0.55,0.35,1.13,48.60,49.07,0.626,nan,nan
1.08,-7.67,1.06,7.08,0.92,0.53,1.24,48.60,49.05,1.044,nan,nan
1.12,-7.67,1.06,7.75,0.89,0.59,1.31,48.60,49.05,1.004,nan,nan
1.16,-7.67,-0.14,7.07,0.87,0.67,1.38,48.60,49.05,0.984,nan,nan
1.20,-9.17,1.03,8.05,0.91,0.76,1.44,48.60,49.05,1.031,nan,nan
1.24,-9.33,0.89,8.30,1.07,0.83,1.55,48.60,49.07,1.207,nan,nan
1.28,-8.83,-1.10,10.95,1.50,0.90,1.62,48.50,49.05,1.701,nan,nan
1.32,-10.00,0.00,9.28,1.97,0.95,1.72,48.50,49.07,2.233,nan,nan
1.36,-10.17,-0.24,12.42,1.53,1.03,1.79,48.50,49.05,1.731,nan,nan
1.40,-11.00,0.02,10.67,2.17,1.09,1.86,48.50,49.09,2.437,nan,nan
1.44,-11.83,0.62,11.46,1.81,1.15,1.96,48.50,49.05,2.052,nan,nan
1.48,-12.33,0.48,12.13,2.16,1.24,2.03,48.60,49.03,2.447,nan,nan
1.52,-12.83,0.77,12.95,1.92,1.32,2.10,48.60,49.05,2.173,nan,nan
1.56,-13.33,0.70,12.69,1.55,1.40,2.20,48.60,49.09,1.753,nan,nan
1.60,-13.83,1.56,14.53,2.45,1.47,2.27,48.60,49.09,2.772,nan,nan
1.64,-14.17,0.50,14.30,2.05,1.55,2.34,48.50,49.09,2.323,nan,nan
1.68,-15.17,1.87,15.52,2.20,1.62,2.44,48.50,49.05,2.493,nan,nan
1.72,-15.50,1.13,14.84,1.84,1.70,2.51,48.50,49.05,2.082,nan,nan
1.76,-15.50,0.94,15.75,2.40,1.76,2.58,48.50,49.03,2.714,nan,nan
1.80,-16.50,1.85,16.23,2.81,1.83,2.68,48.50,49.09,3.175,nan,nan
1.84,-16.67,1.30,17.93,2.16,1.91,2.75,48.50,49.05,2.446,nan,nan
1.88,-17.50,2.14,18.00,2.86,2.01,2.85,48.50,49.05,3.231,nan,nan
1.92,-18.00,1.78,18.23,3.40,2.10,2.92,48.50,49.01,3.852,nan,nan
1.96,-18.67,1.82,18.92,3.26,2.17,3.03,48.50,49.05,3.684,nan,nan
2.00,-19.33,2.14,19.81,2.74,2.24,3.09,48.50,49.05,3.097,nan,nan
2.04,-19.33,1.25,19.83,2.48,2.32,3.16,48.50,49.05,2.811,nan,nan
2.08,-20.00,1.54,20.20,3.24,2.41,3.27,48.50,49.03,3.661,nan,nan
2.12,-20.17,1.15,20.61,2.86,2.49,3.33,48.50,49.03,3.237,nan,nan
2.16,-21.17,2.28,21.80,2.45,2.56,3.40,48.50,49.07,2.776,nan,nan
2.20,-21.67,2.69,21.23,4.14,2.63,3.51,48.50,49.07,4.683,nan,nan
2.24,-22.17,2.42,22.68,2.84,2.68,3.57,48.60,49.03,3.215,nan,nan
2.28,-23.00,3.17,22.24,2.78,2.77,3.68,48.60,49.03,3.148,nan,nan
