time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
4.31,-48.83,9.17,48.49,8.67,8.95,9.93,47.60,48.19,9.896,nan,nan
4.35,-49.17,8.23,48.97,9.68,9.05,10.02,47.60,48.13,11.055,nan,nan
4.39,-49.17,8.23,49.71,10.07,9.14,10.15,47.60,48.12,11.499,nan,nan
4.43,-50.67,9.86,50.54,9.59,9.24,10.24,47.60,48.13,10.943,nan,nan
4.47,-51.17,9.84,50.68,9.52,9.36,10.37,47.60,48.15,10.869,nan,nan
4.51,-51.50,9.53,52.40,10.23,9.46,10.46,47.70,48.12,11.680,nan,nan
4.55,-52.17,9.58,51.67,10.18,9.61,10.59,47.70,48.13,11.620,nan,nan
4.59,-53.00,10.82,53.65,10.99,9.72,10.67,47.70,48.17,12.549,nan,nan
4.64,-53.17,10.22,52.94,11.34,9.84,10.81,47.70,48.13,12.946,nan,nan
4.67,-53.83,9.65,53.55,12.67,9.93,10.89,47.70,48.08,14.460,nan,nan
4.71,-54.33,9.19,53.95,9.95,10.02,10.98,47.70,48.10,11.259,nan,nan
4.75,-54.83,10.27,54.81,10.13,10.11,11.11,47.70,48.15,11.561,nan,nan
4.79,-55.33,10.18,54.73,12.44,10.24,11.20,47.70,48.06,14.196,nan,nan
4.83,-55.83,10.51,55.61,12.66,10.35,11.29,47.80,48.10,14.457,nan,nan
4.87,-56.50,9.34,55.73,10.95,10.43,11.42,47.80,48.10,12.497,nan,nan
4.91,-56.67,10.78,57.56,10.96,10.53,11.51,47.80,48.13,12.508,nan,nan
4.95,-57.50,11.38,56.85,12.16,10.66,11.64,47.80,48.08,13.877,nan,nan
4.99,-57.50,11.38,57.81,10.79,10.78,11.72,47.80,48.15,12.316,nan,nan
5.03,-58.67,11.86,58.77,11.90,10.86,11.81,47.80,48.12,13.579,nan,nan
5.08,-58.67,10.54,59.63,9.84,10.96,11.94,47.80,48.19,11.235,nan,nan
5.11,-59.17,10.42,59.80,12.41,11.09,12.03,47.60,48.12,14.162,nan,nan
5.15,-60.17,10.44,59.16,13.54,11.22,12.12,47.60,48.12,15.458,nan,nan
5.19,-60.67,11.18,60.97,11.41,11.32,12.25,47.60,48.12,13.028,nan,nan
5.23,-61.00,11.28,60.68,12.71,11.44,12.34,47.80,48.06,14.507,nan,nan
5.27,-61.50,12.26,61.42,12.31,11.56,12.42,47.80,48.15,14.056,nan,nan
5.31,-61.67,11.74,61.80,13.29,11.64,12.56,47.80,48.12,15.165,nan,nan
5.35,-62.67,11.95,62.70,11.79,11.73,12.64,47.70,48.08,13.453,nan,nan
5.39,-63.33,12.38,63.11,14.46,11.85,12.73,47.70,48.04,16.506,nan,nan
5.43,-63.50,11.62,62.91,11.64,11.98,12.86,47.70,48.08,13.288,nan,nan
5.47,-64.67,12.36,63.82,14.83,12.08,12.95,47.70,48.01,16.926,nan,nan
5.51,-64.50,12.58,64.61,12.84,12.19,13.08,47.70,48.10,14.653,nan,nan
5.55,-64.50,12.58,64.75,12.35,12.28,13.17,47.70,48.03,14.101,nan,nan
5.59,-65.67,12.74,66.45,12.94,12.37,13.26,47.80,48.08,14.773,nan,nan
5.63,-65.83,12.31,65.45,12.87,12.47,13.39,47.80,48.19,14.693,nan,nan
5.67,-66.83,12.70,67.63,13.42,12.58,13.47,47.80,48.08,15.324,nan,nan
5.71,-67.17,12.98,67.36,12.53,12.68,13.56,47.80,48.10,14.301,nan,nan
5.75,-67.67,13.13,68.13,13.05,12.81,13.69,47.80,48.08,14.902,nan,nan
5.79,-68.33,12.48,68.27,12.97,12.94,13.78,47.80,48.08,14.800,nan,nan
5.84,-68.83,12.74,68.17,16.35,13.02,13.91,47.70,47.97,18.663,nan,nan
5.87,-69.50,13.39,69.09,13.50,13.11,14.00,47.70,48.12,15.412,nan,nan
5.91,-69.83,12.79,70.09,14.23,13.24,14.09,47.70,48.03,16.241,nan,nan
5.95,-70.33,12.65,69.83,12.79,13.35,14.22,47.80,48.15,14.605,nan,nan
5.99,-71.00,14.45,70.96,13.18,13.46,14.31,47.80,48.08,15.044,nan,nan
6.03,-71.33,14.86,71.42,16.64,13.59,14.44,47.80,47.97,18.998,nan,nan
6.07,-71.67,12.02,72.07,13.40,13.69,14.53,47.70,48.15,15.299,nan,nan
6.11,-72.67,13.58,72.67,14.62,13.77,14.61,47.70,48.06,16.684,nan,nan
6.15,-72.67,13.66,72.96,14.11,13.90,14.74,47.70,48.04,16.570,nan,nan
6.19,-73.67,15.38,74.12,16.92,14.02,14.83,47.80,48.01,19.316,nan,nan
6.23,-74.17,15.10,74.09,14.80,14.13,14.96,47.80,48.06,16.889,nan,nan
6.27,-74.50,15.74,74.79,15.29,14.23,15.05,47.80,48.10,17.451,nan,nan
6.31,-75.00,15.24,75.18,17.32,14.32,15.14,47.80,47.94,19.773,nan,nan
6.35,-75.50,14.90,74.63,16.49,14.42,15.27,47.80,48.03,18.827,nan,nan
6.39,-76.50,13.94,76.44,16.93,14.52,15.36,47.60,47.99,19.329,nan,nan
6.43,-76.50,14.54,77.09,15.00,14.63,15.44,47.60,48.08,17.120,nan,nan
6.47,-76.83,15.12,75.92,16.90,14.76,15.58,47.60,47.97,19.294,nan,nan
6.51,-78.00,14.81,77.91,14.01,14.86,15.66,47.60,48.08,15.997,nan,nan
6.55,-78.00,15.00,79.44,15.24,14.94,15.79,47.60,48.08,17.401,nan,nan
6.59,-78.67,14.71,78.14,16.24,15.06,15.88,47.60,48.01,18.535,nan,nan
6.63,-79.33,14.76,78.43,19.46,15.17,15.97,47.60,47.95,22.210,nan,nan
6.67,-79.50,15.77,79.67,17.66,15.27,16.10,47.80,47.95,20.164,nan,nan
6.71,-80.33,14.71,79.73,14.44,15.38,16.19,47.80,48.03,16.481,nan,nan
6.75,-80.50,14.98,81.48,19.18,15.45,16.32,47.80,47.92,21.892,nan,nan
6.79,-80.50,14.98,81.32,15.86,15.54,16.41,47.70,48.04,18.101,nan,nan
6.83,-81.83,15.77,82.11,13.94,15.67,16.49,47.70,48.03,15.917,nan,nan
6.87,-82.50,17.16,82.77,18.35,15.82,16.62,47.70,47.95,20.952,nan,nan
6.91,-83.33,16.82,82.17,18.72,15.95,16.71,47.60,47.99,21.365,nan,nan
6.95,-83.33,16.18,82.53,17.70,16.04,16.84,47.60,48.04,20.201,nan,nan
6.99,-83.83,15.10,82.64,16.41,16.12,16.93,47.60,47.99,18.737,nan,nan
7.03,-84.50,16.22,85.49,15.27,16.23,17.02,47.70,48.04,17.433,nan,nan
7.07,-85.00,17.06,85.16,19.20,16.35,17.15,47.70,47.88,21.916,nan,nan
7.11,-85.33,17.52,85.62,19.46,16.48,17.24,47.70,47.92,22.214,nan,nan
7.15,-86.17,17.21,83.86,17.91,16.57,17.37,47.40,48.01,20.450,nan,nan
7.19,-86.50,17.14,84.58,17.92,16.67,17.46,47.40,48.08,20.459,nan,nan
7.23,-87.17,17.06,88.46,17.93,16.77,17.54,48.00,47.95,20.471,nan,nan
7.27,-87.67,17.57,87.40,17.30,16.88,17.68,48.00,48.06,19.746,nan,nan
7.31,-88.00,15.84,87.57,20.78,17.00,17.76,48.00,47.88,23.829,nan,nan
7.35,-88.67,17.71,88.90,20.30,17.06,17.85,48.00,47.92,23.167,nan,nan
7.39,-88.83,17.11,89.03,20.39,17.15,17.98,47.70,47.88,23.276,nan,nan
7.43,-90.00,18.19,90.29,13.21,17.29,18.07,47.70,48.10,15.080,nan,nan
7.48,-90.50,19.01,91.24,14.45,17.40,18.20,47.70,48.08,16.497,nan,nan
7.51,-90.67,18.24,92.35,20.64,17.51,18.29,47.60,47.95,23.562,nan,nan
7.55,-91.00,17.30,91.31,19.16,17.59,18.38,47.60,48.04,21.869,nan,nan
7.59,-91.67,17.88,91.14,14.46,17.71,18.51,47.60,48.08,16.504,nan,nan
7.63,-92.50,19.10,92.38,20.04,17.84,18.59,47.60,47.88,22.872,nan,nan
7.67,-92.83,18.34,91.53,18.08,17.97,18.68,47.60,47.88,20.644,nan,nan
7.71,-93.50,18.98,94.60,16.50,18.04,18.81,47.60,47.92,18.836,nan,nan
7.75,-93.83,17.71,93.64,21.57,18.14,18.90,47.80,47.90,24.626,nan,nan
7.79,-94.33,18.82,95.92,22.66,18.25,19.03,47.80,47.92,25.868,nan,nan
7.83,-94.83,19.80,95.80,23.23,18.37,19.12,47.80,47.86,26.519,nan,nan
7.87,-95.50,18.77,95.21,14.00,18.48,19.21,47.90,48.04,15.981,nan,nan
7.91,-96.00,20.35,95.74,21.18,18.53,19.34,47.90,47.90,24.177,nan,nan
7.95,-96.50,19.34,95.26,16.15,18.62,19.43,47.70,47.95,18.438,nan,nan
7.99,-97.17,20.47,96.67,19.67,18.75,19.51,47.70,48.04,22.459,nan,nan
8.03,-97.33,20.30,96.65,17.49,18.89,19.64,47.70,47.99,19.964,nan,nan
8.07,-97.83,18.29,97.79,21.80,18.99,19.73,47.90,47.92,24.882,nan,nan
8.12,-98.67,19.20,98.88,23.43,19.04,19.86,47.90,47.92,26.746,nan,nan
8.15,-99.17,20.23,99.58,13.05,19.15,19.95,47.90,48.06,14.901,nan,nan
8.19,-99.33,19.99,100.07,14.02,19.29,20.04,47.90,48.04,16.003,nan,nan
8.23,-99.83,20.90,100.74,15.06,19.38,20.17,47.90,48.08,17.189,nan,nan
8.27,-100.67,21.60,101.04,22.35,19.47,20.26,47.90,47.90,25.512,nan,nan
8.31,-101.33,20.40,102.47,23.51,19.57,20.39,47.80,47.86,26.835,nan,nan
8.35,-101.67,20.83,101.10,21.51,19.69,20.47,47.80,47.81,23.647,nan,nan
8.39,-102.17,22.46,103.57,18.30,19.82,20.56,47.80,47.95,20.888,nan,nan
8.44,-103.00,19.30,101.51,15.60,19.89,20.69,47.80,48.01,17.808,nan,nan
8.47,-103.33,22.22,104.28,25.44,19.99,20.78,47.70,47.83,29.045,nan,nan
8.51,-103.83,22.01,102.84,13.88,20.11,20.87,47.70,48.04,15.841,nan,nan
8.55,-104.67,22.75,102.73,23.90,20.22,21.00,47.70,47.77,27.284,nan,nan
8.59,-105.17,21.96,105.13,24.18,20.31,21.09,47.70,47.92,27.605,nan,nan
8.63,-105.17,20.95,104.37,23.87,20.42,21.18,47.70,47.77,26.378,nan,nan
8.67,-105.83,20.98,104.22,25.39,20.55,21.31,47.70,47.90,28.981,nan,nan
8.71,-106.33,22.03,106.12,25.03,20.64,21.39,47.90,47.86,28.571,nan,nan
8.75,-107.00,22.92,106.19,19.32,20.70,21.48,47.90,47.88,22.049,nan,nan
8.79,-107.17,23.47,106.32,16.15,20.80,21.61,47.90,47.94,18.437,nan,nan
8.83,-107.83,22.66,106.84,13.80,20.94,21.70,47.70,48.03,15.755,nan,nan
8.87,-108.17,21.67,107.66,19.01,21.06,21.79,47.70,47.97,21.705,nan,nan
8.91,-109.00,21.22,107.85,15.68,21.12,21.92,47.70,48.04,17.900,nan,nan
8.95,-109.17,22.01,110.46,25.91,21.24,22.01,47.70,47.79,29.573,nan,nan
8.99,-109.67,23.28,108.45,27.19,21.37,22.09,47.70,47.79,31.036,nan,nan
9.03,-110.17,24.10,108.69,25.91,21.48,22.22,47.70,47.74,29.579,nan,nan
9.07,-110.83,20.57,110.37,26.13,21.52,22.31,47.70,47.83,29.827,nan,nan
9.11,-111.50,24.70,111.33,22.39,21.61,22.40,47.70,47.77,25.559,nan,nan
9.15,-112.00,23.45,111.64,21.41,21.71,22.53,47.60,47.88,24.445,nan,nan
9.19,-112.83,24.17,113.44,21.11,21.82,22.62,47.60,47.85,24.099,nan,nan
9.23,-112.67,22.25,112.75,25.91,21.92,22.75,47.60,47.85,29.577,nan,nan
9.27,-113.83,24.89,115.27,17.77,22.02,22.84,47.90,47.90,20.285,nan,nan
9.31,-113.83,21.43,113.98,20.84,22.13,22.93,47.90,47.83,23.785,nan,nan
9.35,-114.50,24.36,116.10,16.94,22.22,23.06,47.90,47.95,19.337,nan,nan
9.39,-114.83,22.68,114.51,27.57,22.32,23.14,47.50,47.86,31.472,nan,nan
9.43,-116.00,24.24,115.76,28.45,22.42,23.28,47.50,47.79,32.477,nan,nan
9.47,-115.50,24.77,115.72,29.74,22.55,23.36,47.50,47.81,33.952,nan,nan
9.51,-116.83,22.54,114.82,27.40,22.63,23.45,47.50,47.70,30.509,nan,nan
9.55,-117.17,23.09,116.03,21.18,22.73,23.58,48.00,47.94,24.172,nan,nan
9.59,-117.83,25.10,115.84,14.81,22.84,23.67,48.00,47.97,16.905,nan,nan
9.63,-118.17,24.65,117.43,17.09,22.94,23.80,48.00,47.92,19.509,nan,nan
9.67,-118.83,24.96,119.42,26.95,23.00,23.89,47.90,47.77,30.767,nan,nan
9.71,-119.17,23.66,120.39,19.69,23.12,23.97,47.90,47.94,21.870,nan,nan
9.75,-119.67,25.22,119.76,16.89,23.26,24.11,47.90,47.95,19.277,nan,nan
9.79,-120.50,25.44,118.78,17.57,23.34,24.19,47.90,47.88,20.059,nan,nan
9.83,-120.83,23.90,121.57,28.33,23.41,24.28,47.90,47.70,32.344,nan,nan
9.87,-121.17,24.36,120.91,26.53,23.53,24.41,47.90,47.88,30.285,nan,nan
9.91,-121.67,24.82,122.27,29.53,23.66,24.50,47.80,47.79,33.705,nan,nan
9.96,-122.17,23.35,120.64,23.39,23.75,24.63,47.80,47.94,26.698,nan,nan
9.99,-123.17,25.90,124.86,15.26,23.87,24.72,47.40,47.94,17.420,nan,nan
10.03,-123.17,25.32,123.21,27.43,23.99,24.81,47.40,47.76,31.317,nan,nan
10.07,-123.67,27.02,126.13,26.29,24.04,24.94,47.40,47.67,30.016,nan,nan
10.11,-124.50,23.26,123.93,19.23,24.11,25.03,47.40,47.74,21.950,nan,nan
10.16,-125.17,24.02,122.36,15.62,24.24,25.16,47.60,47.95,17.834,nan,nan
10.19,-125.67,24.36,126.17,15.41,24.35,25.24,47.60,47.88,17.590,nan,nan
10.23,-126.17,26.28,126.59,30.36,24.43,25.33,47.60,47.79,34.657,nan,nan
10.27,-126.67,28.94,127.02,24.40,24.54,25.46,48.10,47.74,27.850,nan,nan
10.31,-127.00,25.90,127.44,21.84,24.65,25.55,48.10,47.90,24.932,nan,nan
10.35,-127.33,23.71,124.77,25.83,24.74,25.68,48.10,47.86,29.482,nan,nan
10.39,-127.00,23.93,128.44,31.05,24.87,25.77,47.90,47.72,35.446,nan,nan
10.43,-126.33,25.92,125.81,29.05,25.01,25.86,47.90,47.77,33.166,nan,nan
10.47,-127.00,24.65,128.40,20.38,25.10,25.99,47.90,47.72,23.260,nan,nan
10.51,-127.00,27.14,128.05,19.05,25.17,26.07,47.80,47.88,21.749,nan,nan
10.55,-126.83,24.96,126.84,26.25,25.28,26.16,47.80,47.70,29.963,nan,nan
10.59,-127.33,27.46,126.89,28.01,25.37,26.29,47.80,47.67,31.974,nan,nan
10.63,-126.67,27.58,126.86,23.13,25.44,26.38,48.00,47.79,26.403,nan,nan
10.68,-127.00,25.75,127.33,33.82,25.53,26.51,48.00,47.69,38.605,nan,nan
10.71,-127.17,26.09,127.71,34.24,25.65,26.60,47.50,47.69,39.090,nan,nan
10.75,-127.33,27.00,124.71,20.09,25.73,26.69,47.50,47.79,22.933,nan,nan
10.79,-126.83,26.64,128.87,30.10,25.82,26.82,47.50,47.63,34.365,nan,nan
10.83,-126.67,27.79,125.76,31.60,25.94,26.91,47.50,47.74,36.067,nan,nan
10.87,-127.17,29.83,127.94,34.11,26.02,27.04,47.30,47.69,38.932,nan,nan
10.91,-127.33,26.11,128.22,26.98,26.11,27.12,47.30,47.67,30.794,nan,nan
10.95,-126.83,26.40,126.46,35.59,26.23,27.21,47.30,47.67,40.629,nan,nan
10.99,-127.00,26.93,127.67,32.43,26.36,27.34,47.30,47.65,37.024,nan,nan
11.03,-126.83,27.41,125.90,35.50,26.43,27.43,47.30,47.63,40.525,nan,nan
11.07,-127.17,26.71,126.20,20.16,26.52,27.56,47.30,47.85,23.014,nan,nan
11.11,-126.50,27.50,128.43,17.85,26.64,27.65,47.70,47.86,20.372,nan,nan
11.15,-126.83,30.00,126.41,29.68,26.73,27.74,47.70,47.74,33.886,nan,nan
11.19,-127.50,28.39,130.02,20.57,26.81,27.87,47.70,47.74,23.485,nan,nan
11.23,-126.67,29.38,124.07,33.57,26.93,27.96,48.00,47.67,38.321,nan,nan
11.27,-127.33,27.72,127.27,29.27,27.00,28.00,48.00,47.81,33.414,nan,nan
11.31,-127.17,28.20,125.17,34.48,27.07,28.00,48.00,47.69,39.362,nan,nan
11.35,-127.17,31.49,126.09,35.44,27.16,28.00,47.50,47.70,40.458,nan,nan
11.39,-127.00,26.18,127.91,30.67,27.22,28.00,47.50,47.56,35.015,nan,nan
11.43,-126.67,25.51,124.91,27.71,27.24,28.00,47.70,47.81,31.633,nan,nan
11.47,-127.17,27.77,125.31,27.17,27.26,28.00,47.70,47.79,31.010,nan,nan
11.51,-126.83,29.95,128.38,33.67,27.25,28.00,47.70,47.69,38.437,nan,nan
11.55,-126.67,29.21,126.09,34.73,27.23,28.00,47.70,47.58,37.635,nan,nan
11.59,-126.67,28.46,128.87,19.43,27.25,28.00,47.80,47.79,22.177,nan,nan
11.63,-126.67,30.62,124.04,32.50,27.28,28.00,47.80,47.67,37.097,nan,nan
11.67,-127.33,26.21,126.12,24.20,27.23,28.00,47.80,47.79,27.628,nan,nan
11.71,-126.67,30.00,129.38,35.82,27.20,28.00,47.70,47.65,40.894,nan,nan
11.75,-126.33,30.31,125.80,36.79,27.23,28.00,47.70,47.63,41.997,nan,nan
