time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
1.40,-11.17,0.53,10.77,1.44,0.94,1.55,48.60,49.09,1.626,nan,nan
1.44,-11.83,0.62,11.66,1.59,1.01,1.60,48.60,49.05,1.804,nan,nan
1.49,-12.00,0.26,13.27,1.67,1.06,1.69,48.60,49.05,1.888,nan,nan
1.52,-12.83,0.19,13.50,1.35,1.10,1.74,48.60,49.07,1.530,nan,nan
1.56,-13.83,0.72,12.91,1.12,1.15,1.80,48.60,49.05,1.264,nan,nan
1.60,-13.33,0.12,14.61,1.50,1.20,1.88,48.60,49.05,1.701,nan,nan
1.64,-14.50,0.46,14.03,1.87,1.26,1.94,48.60,49.05,2.120,nan,nan
1.69,-15.00,0.86,15.39,1.82,1.34,2.03,48.60,49.05,2.061,nan,nan
1.72,-15.83,1.20,15.52,2.47,1.41,2.08,48.60,49.03,2.794,nan,nan
1.76,-15.83,0.72,16.02,1.94,1.47,2.14,48.60,49.09,2.197,nan,nan
1.80,-16.50,0.74,16.62,2.02,1.54,2.22,48.60,49.05,2.290,nan,nan
1.84,-16.83,1.22,17.93,1.91,1.61,2.28,48.50,49.07,2.157,nan,nan
1.89,-17.17,0.60,17.99,2.36,1.67,2.36,48.50,49.03,2.665,nan,nan
1.92,-18.50,1.82,19.03,2.41,1.73,2.42,48.50,49.05,2.722,nan,nan
1.96,-18.67,1.78,19.19,2.42,1.81,2.48,48.60,49.03,2.743,nan,nan
2.00,-18.50,0.84,19.65,2.08,1.89,2.56,48.60,49.03,2.349,nan,nan
2.04,-19.67,1.61,20.10,2.42,1.95,2.62,48.60,49.07,2.741,nan,nan
2.09,-20.33,1.92,19.95,2.61,2.00,2.70,48.60,49.07,2.954,nan,nan
2.12,-20.33,1.70,21.08,2.54,2.06,2.76,48.50,49.09,2.876,nan,nan
2.16,-21.17,1.13,21.48,2.58,2.13,2.81,48.50,49.09,2.922,nan,nan
2.21,-21.50,1.42,21.63,2.10,2.21,2.90,48.50,49.05,2.372,nan,nan
2.24,-22.00,1.39,22.52,3.24,2.29,2.95,48.60,49.09,3.671,nan,nan
2.28,-22.50,1.18,22.97,3.45,2.36,3.04,48.60,49.05,3.905,nan,nan
2.32,-23.00,1.54,23.18,3.27,2.40,3.09,48.60,49.07,3.695,nan,nan
2.36,-23.83,2.30,24.09,3.36,2.47,3.15,48.50,49.05,3.803,nan,nan
2.41,-24.00,1.78,24.40,3.02,2.55,3.23,48.50,49.07,3.419,nan,nan
2.44,-25.00,1.75,25.57,3.15,2.60,3.29,48.50,49.05,3.568,nan,nan
2.48,-25.17,2.06,25.10,4.29,2.66,3.35,48.50,49.01,4.859,nan,nan
2.52,-26.00,2.66,25.70,2.83,2.73,3.43,48.50,49.05,3.205,nan,nan
2.56,-26.33,2.26,26.90,3.36,2.80,3.49,48.50,49.05,3.801,nan,nan
2.60,-26.50,1.46,28.01,3.09,2.87,3.57,48.60,49.05,3.496,nan,nan
2.64,-27.00,1.97,27.66,3.70,2.92,3.63,48.60,49.05,4.191,nan,nan
2.68,-28.00,3.24,28.07,3.35,3.00,3.68,48.60,49.09,3.786,nan,nan
2.73,-28.83,2.52,29.05,4.55,3.06,3.77,48.60,49.03,5.145,nan,nan
2.76,-29.00,2.38,28.80,2.83,3.12,3.83,48.60,49.05,3.197,nan,nan
2.81,-30.00,3.24,29.39,4.41,3.19,3.91,48.50,49.01,4.991,nan,nan
2.84,-30.00,3.26,30.34,3.35,3.26,3.97,48.50,49.07,3.787,nan,nan
2.88,-30.50,2.28,31.18,3.63,3.30,4.02,48.50,49.03,4.104,nan,nan
2.93,-30.83,2.16,31.21,3.97,3.34,4.11,48.50,49.05,4.498,nan,nan
2.96,-31.83,3.77,32.05,4.36,3.38,4.16,48.50,49.07,4.937,nan,nan
3.00,-32.17,2.81,31.90,4.46,3.44,4.22,48.50,49.05,5.050,nan,nan
3.04,-33.00,3.05,33.26,4.89,3.47,4.30,48.50,49.05,5.534,nan,nan
3.08,-33.67,3.05,33.72,4.68,3.49,4.36,48.50,49.03,5.291,nan,nan
3.12,-33.50,3.02,33.54,4.04,3.53,4.42,48.50,49.00,4.572,nan,nan
3.16,-34.17,2.38,34.91,5.12,3.60,4.50,48.50,49.01,5.792,nan,nan
3.20,-34.83,3.19,34.32,4.17,3.64,4.56,48.50,49.05,4.714,nan,nan
3.25,-35.50,3.43,35.27,5.08,3.69,4.64,48.50,49.05,5.750,nan,nan
3.28,-36.17,3.29,35.84,4.81,3.76,4.70,48.50,49.05,5.443,nan,nan
3.32,-36.50,3.67,36.33,3.72,3.81,4.75,48.50,49.03,4.206,nan,nan
3.37,-36.83,3.50,36.53,5.43,3.87,4.84,48.50,49.01,6.139,nan,nan
3.40,-37.17,3.00,37.52,4.56,3.96,4.89,48.60,49.03,5.154,nan,nan
3.44,-37.83,4.10,37.50,5.26,4.01,4.95,48.60,49.01,5.955,nan,nan
3.48,-38.67,4.15,38.43,5.10,4.06,5.03,48.60,49.01,5.768,nan,nan
3.52,-39.00,3.91,39.40,5.59,4.14,5.09,48.60,49.03,6.324,nan,nan
3.57,-39.00,3.86,39.65,5.87,4.20,5.18,48.60,49.03,6.646,nan,nan
3.60,-40.17,4.70,40.77,4.97,4.26,5.23,48.60,49.07,5.626,nan,nan
3.64,-40.17,4.01,40.39,5.44,4.33,5.29,48.60,49.03,6.161,nan,nan
3.69,-40.67,3.41,41.23,5.36,4.40,5.37,48.60,49.07,6.064,nan,nan
3.72,-41.83,4.92,41.40,4.18,4.48,5.43,48.60,49.03,4.730,nan,nan
3.76,-42.00,3.94,42.43,4.87,4.54,5.48,48.60,49.03,5.512,nan,nan
3.80,-42.33,4.20,42.29,4.19,4.61,5.57,48.60,49.05,4.743,nan,nan
3.84,-42.83,3.74,42.86,6.11,4.68,5.62,48.60,49.03,6.909,nan,nan
3.88,-43.50,4.92,43.33,5.17,4.73,5.71,48.60,49.00,5.847,nan,nan
3.92,-44.00,4.15,44.34,5.95,4.78,5.77,48.50,49.03,6.734,nan,nan
3.96,-44.50,4.70,44.72,5.07,4.85,5.82,48.50,49.01,5.740,nan,nan
4.00,-44.83,4.56,45.62,5.64,4.92,5.91,48.50,49.01,6.378,nan,nan
4.04,-46.00,5.02,45.25,6.63,5.00,5.96,48.60,49.01,7.501,nan,nan
4.09,-46.50,5.18,46.13,6.77,5.07,6.05,48.60,49.01,7.661,nan,nan
4.12,-46.67,4.78,47.02,6.26,5.14,6.10,48.50,49.03,7.086,nan,nan
4.16,-47.00,4.25,47.30,4.94,5.21,6.16,48.50,49.03,5.587,nan,nan
4.20,-47.50,5.88,47.89,6.92,5.29,6.24,48.50,49.00,7.827,nan,nan
4.24,-48.50,5.50,48.28,6.67,5.35,6.30,48.50,49.01,7.543,nan,nan
4.29,-48.67,4.54,48.95,6.11,5.41,6.38,48.50,49.01,6.917,nan,nan
4.32,-49.50,4.97,50.11,6.94,5.46,6.44,48.50,49.00,7.852,nan,nan
4.36,-50.17,5.33,49.88,6.89,5.53,6.50,48.50,49.00,7.799,nan,nan
4.40,-50.33,5.33,49.80,6.08,5.61,6.58,48.70,49.00,6.882,nan,nan
4.44,-50.83,4.97,50.48,6.48,5.68,6.64,48.70,49.00,7.335,nan,nan
4.49,-51.50,4.94,51.65,6.30,5.76,6.72,48.70,48.98,7.132,nan,nan
4.52,-52.00,5.59,51.64,7.93,5.83,6.78,48.50,48.96,8.979,nan,nan
4.56,-52.33,5.16,52.08,6.34,5.90,6.83,48.50,49.00,7.178,nan,nan
4.60,-53.00,5.98,53.05,7.78,5.95,6.92,48.50,49.03,8.798,nan,nan
4.64,-53.67,5.74,53.28,6.05,6.01,6.98,48.60,49.01,6.845,nan,nan
4.69,-54.17,6.00,54.59,6.78,6.06,7.06,48.60,49.01,7.668,nan,nan
4.72,-54.33,5.83,54.68,7.33,6.15,7.12,48.60,49.01,8.295,nan,nan
4.76,-55.50,6.70,55.30,7.04,6.21,7.17,48.60,49.01,7.970,nan,nan
4.81,-55.50,5.50,55.36,7.23,6.30,7.26,48.60,49.01,8.176,nan,nan
4.84,-56.17,6.36,56.47,7.51,6.38,7.31,48.60,49.03,8.504,nan,nan
4.88,-56.83,6.77,55.92,7.03,6.44,7.37,48.60,49.05,7.958,nan,nan
4.92,-57.17,6.36,57.48,6.41,6.48,7.45,48.60,49.01,7.256,nan,nan
4.96,-58.00,6.58,57.75,7.14,6.53,7.51,48.70,49.01,8.078,nan,nan
5.01,-58.00,6.05,59.17,7.03,6.61,7.59,48.70,48.98,7.956,nan,nan
5.04,-58.83,6.34,58.65,8.53,6.70,7.65,48.70,48.98,9.654,nan,nan
5.08,-59.50,7.46,59.28,7.81,6.77,7.71,48.70,48.98,8.842,nan,nan
5.12,-59.67,6.14,59.92,7.75,6.84,7.79,48.60,48.98,8.770,nan,nan
5.16,-60.67,6.86,60.48,6.96,6.91,7.85,48.60,49.01,7.876,nan,nan
5.21,-61.00,6.96,60.19,6.91,6.97,7.93,48.60,49.03,7.818,nan,nan
5.24,-62.00,8.09,61.63,6.83,7.03,7.99,48.50,48.98,7.727,nan,nan
5.28,-62.17,6.29,62.24,7.41,7.11,8.04,48.50,49.00,8.388,nan,nan
5.32,-62.33,7.18,61.98,7.24,7.19,8.13,48.50,49.00,8.197,nan,nan
5.36,-63.00,6.36,63.11,8.12,7.28,8.18,48.60,48.98,9.184,nan,nan
5.41,-63.50,6.94,63.72,7.96,7.34,8.27,48.60,49.00,9.002,nan,nan
5.44,-63.83,5.95,63.33,8.15,7.42,8.33,48.60,49.00,9.224,nan,nan
5.48,-64.83,7.39,64.80,7.98,7.49,8.38,48.60,48.96,9.025,nan,nan
5.53,-65.17,7.25,64.22,8.52,7.56,8.47,48.60,48.94,9.643,nan,nan
5.56,-65.50,6.94,64.91,8.59,7.62,8.52,48.50,49.00,9.721,nan,nan
5.60,-66.33,7.56,66.61,7.84,7.67,8.58,48.50,48.96,8.874,nan,nan
5.65,-66.67,8.28,65.76,9.06,7.73,8.66,48.50,48.92,10.253,nan,nan
5.68,-67.17,8.11,67.03,8.33,7.80,8.72,48.50,48.96,9.423,nan,nan
5.72,-67.83,8.21,68.19,9.80,7.86,8.78,48.70,48.94,11.091,nan,nan
5.76,-68.50,8.14,67.55,8.11,7.92,8.86,48.70,48.98,9.174,nan,nan
5.80,-68.83,7.97,69.41,8.00,8.00,8.92,48.50,48.96,9.054,nan,nan
5.84,-69.00,8.21,68.56,7.92,8.07,8.97,48.50,49.01,8.961,nan,nan
5.88,-69.33,7.90,70.59,9.54,8.13,9.06,48.50,49.00,10.790,nan,nan
5.92,-70.17,8.74,71.29,9.76,8.20,9.11,48.50,48.96,11.042,nan,nan
5.97,-70.50,7.61,69.78,8.12,8.28,9.20,48.60,48.98,9.185,nan,nan
6.00,-70.67,7.75,70.45,9.30,8.34,9.25,48.60,48.94,10.526,nan,nan
6.04,-71.67,8.69,71.86,9.44,8.41,9.31,48.60,48.94,10.679,nan,nan
6.09,-72.17,8.45,72.12,9.75,8.50,9.39,48.50,48.94,11.031,nan,nan
6.12,-72.83,8.26,71.86,9.69,8.57,9.45,48.50,48.92,10.961,nan,nan
6.16,-73.17,8.76,73.51,9.29,8.64,9.51,48.50,48.92,10.515,nan,nan
6.21,-74.00,9.50,72.91,10.28,8.71,9.59,48.70,48.94,11.637,nan,nan
6.24,-74.33,8.35,73.34,9.75,8.77,9.65,48.70,48.94,11.033,nan,nan
6.28,-75.00,8.35,75.41,8.38,8.83,9.70,48.70,48.92,9.488,nan,nan
6.32,-75.17,9.17,75.40,10.36,8.91,9.79,48.50,48.94,11.725,nan,nan
6.36,-75.83,8.69,75.71,11.18,9.01,9.84,48.50,48.91,12.648,nan,nan
6.41,-76.33,9.53,75.96,10.77,9.09,9.93,48.50,48.96,12.192,nan,nan
6.44,-77.00,9.36,78.30,11.43,9.13,9.98,48.70,48.92,12.932,nan,nan
6.48,-77.33,8.30,77.25,7.93,9.17,10.04,48.70,48.98,8.976,nan,nan
6.53,-78.00,8.62,77.69,11.29,9.26,10.13,48.70,48.89,12.881,nan,nan
6.56,-78.67,8.90,79.24,10.13,9.31,10.18,48.50,48.92,11.466,nan,nan
6.60,-78.67,8.98,79.21,9.72,9.40,10.24,48.50,48.91,11.000,nan,nan
6.64,-79.67,9.86,77.57,12.10,9.49,10.32,48.50,48.94,13.694,nan,nan
6.68,-80.17,9.17,79.56,9.56,9.53,10.38,48.60,48.91,10.822,nan,nan
6.72,-80.33,9.77,81.15,8.84,9.59,10.43,48.60,48.96,10.003,nan,nan
6.76,-80.83,9.00,80.67,10.61,9.67,10.52,48.60,48.96,12.006,nan,nan
6.80,-81.83,10.94,81.57,11.09,9.73,10.58,48.60,48.91,12.544,nan,nan
6.85,-82.00,9.74,81.68,10.81,9.80,10.66,48.60,48.91,12.236,nan,nan
6.88,-83.00,10.22,82.21,11.44,9.86,10.72,48.60,48.92,12.948,nan,nan
6.92,-83.33,10.20,83.39,10.58,9.93,10.77,48.60,48.91,11.970,nan,nan
6.96,-83.67,9.58,82.77,10.32,10.00,10.86,48.60,48.91,11.675,nan,nan
7.00,-84.50,9.46,83.30,9.93,10.08,10.91,48.70,48.89,11.238,nan,nan
7.05,-85.00,10.51,84.94,8.94,10.16,11.00,48.70,48.94,10.115,nan,nan
7.08,-85.50,10.18,85.76,13.25,10.22,11.05,48.70,48.91,14.992,nan,nan
7.12,-85.67,9.98,85.48,9.95,10.30,11.11,48.50,48.98,11.257,nan,nan
7.16,-86.00,10.94,85.37,10.22,10.37,11.19,48.50,48.91,11.565,nan,nan
7.20,-87.00,9.72,85.99,12.29,10.43,11.25,48.50,48.87,13.910,nan,nan
7.25,-87.33,9.96,87.24,13.32,10.50,11.33,48.50,48.87,15.078,nan,nan
7.28,-88.17,10.49,88.84,10.32,10.56,11.39,48.60,48.89,11.676,nan,nan
7.32,-88.33,9.91,88.92,9.02,10.63,11.45,48.60,48.94,10.207,nan,nan
7.37,-88.83,11.54,88.03,11.78,10.73,11.53,48.60,48.92,13.334,nan,nan
7.40,-89.50,10.80,88.37,12.51,10.80,11.59,48.50,48.87,14.152,nan,nan
7.44,-89.83,10.66,89.08,14.23,10.84,11.64,48.50,48.89,16.104,nan,nan
7.48,-90.33,11.28,90.72,12.34,10.90,11.73,48.50,48.89,13.962,nan,nan
7.52,-91.17,10.94,91.12,12.74,10.97,11.78,48.60,48.87,14.419,nan,nan
7.57,-91.50,11.02,91.85,12.91,11.07,11.87,48.60,48.85,14.614,nan,nan
7.60,-92.00,10.25,92.09,10.56,11.14,11.93,48.60,48.89,11.945,nan,nan
7.64,-92.50,10.01,92.47,13.04,11.19,11.98,48.60,48.85,14.758,nan,nan
7.69,-92.83,10.20,91.56,8.99,11.25,12.07,48.60,48.94,10.168,nan,nan
7.72,-94.00,11.38,93.83,9.91,11.32,12.12,48.60,48.94,11.217,nan,nan
7.76,-94.33,11.02,93.45,10.18,11.41,12.18,48.60,48.91,11.518,nan,nan
7.80,-94.83,12.96,94.83,12.98,11.51,12.26,48.60,48.83,14.687,nan,nan
7.84,-95.00,11.64,95.26,9.20,11.56,12.32,48.70,48.96,10.414,nan,nan
7.89,-95.50,10.54,95.60,13.73,11.63,12.40,48.70,48.83,15.534,nan,nan
7.92,-96.17,11.47,98.41,10.34,11.68,12.46,48.70,48.91,11.701,nan,nan
7.96,-96.67,11.88,95.95,13.93,11.76,12.52,48.70,48.89,15.764,nan,nan
8.00,-97.33,12.00,96.63,14.39,11.85,12.60,48.50,48.83,16.281,nan,nan
8.04,-97.83,11.26,96.53,11.26,11.91,12.66,48.50,48.87,12.737,nan,nan
8.09,-98.50,12.89,96.88,8.65,11.98,12.74,48.50,48.94,9.792,nan,nan
8.12,-98.67,12.55,99.05,12.01,12.04,12.80,48.60,48.83,13.595,nan,nan
8.16,-99.17,12.43,98.33,11.38,12.10,12.85,48.60,48.89,12.881,nan,nan
8.21,-100.00,12.84,100.53,9.90,12.17,12.94,48.60,48.94,11.203,nan,nan
8.24,-100.50,11.81,99.71,13.12,12.25,12.99,48.40,48.89,14.843,nan,nan
8.28,-100.67,12.82,100.83,10.19,12.32,13.08,48.40,48.94,11.528,nan,nan
8.32,-100.83,11.62,101.34,11.61,12.38,13.13,48.40,48.92,13.139,nan,nan
8.36,-102.00,13.54,102.44,11.55,12.43,13.19,48.70,48.87,13.072,nan,nan
8.41,-102.50,13.39,102.73,14.88,12.51,13.28,48.70,48.80,16.841,nan,nan
8.44,-103.17,12.98,103.33,9.95,12.59,13.33,48.60,48.94,11.261,nan,nan
8.48,-103.50,13.80,103.01,14.26,12.66,13.39,48.60,48.78,16.136,nan,nan
8.52,-103.83,13.49,105.03,15.04,12.71,13.47,48.60,48.80,17.017,nan,nan
8.56,-104.33,11.42,105.05,15.12,12.77,13.53,48.60,48.80,17.110,nan,nan
8.61,-105.00,13.90,105.29,13.35,12.87,13.61,48.60,48.89,15.103,nan,nan
8.64,-105.83,14.95,105.45,11.48,12.95,13.67,48.60,48.89,12.987,nan,nan
8.68,-106.17,14.42,106.26,10.63,13.01,13.73,48.60,48.89,12.031,nan,nan
8.72,-106.67,13.56,106.61,15.73,13.07,13.81,48.60,48.85,17.795,nan,nan
8.76,-107.00,12.94,107.29,14.68,13.15,13.87,48.60,48.80,16.606,nan,nan
8.81,-107.67,14.06,107.43,12.76,13.22,13.95,48.60,48.82,14.434,nan,nan
8.84,-108.67,13.49,108.73,18.03,13.27,14.01,48.60,48.80,20.405,nan,nan
8.88,-108.50,12.14,108.91,14.76,13.35,14.06,48.60,48.83,16.697,nan,nan
8.92,-109.17,14.26,109.63,13.62,13.43,14.15,48.60,48.78,15.407,nan,nan
8.96,-109.50,12.17,110.04,15.13,13.53,14.20,48.50,48.76,17.123,nan,nan
9.01,-110.17,13.54,111.10,14.52,13.59,14.29,48.50,48.82,16.428,nan,nan
9.04,-110.67,12.67,111.07,15.45,13.65,14.34,48.60,48.87,17.487,nan,nan
9.08,-111.17,12.74,113.04,18.24,13.72,14.40,48.60,48.83,20.636,nan,nan
9.13,-111.50,13.90,111.60,16.39,13.79,14.48,48.60,48.83,18.548,nan,nan
9.16,-112.83,15.05,112.77,15.50,13.87,14.54,48.50,48.78,17.541,nan,nan
9.20,-112.83,13.25,113.07,10.91,13.94,14.60,48.50,48.87,12.340,nan,nan
9.24,-113.67,13.18,112.99,14.64,14.01,14.68,48.50,48.76,16.569,nan,nan
9.28,-114.17,12.77,113.44,13.48,14.06,14.74,48.50,48.78,15.253,nan,nan
9.33,-114.67,13.97,113.62,11.02,14.12,14.82,48.50,48.85,12.468,nan,nan
9.36,-115.33,14.93,114.96,15.90,14.21,14.88,48.50,48.76,17.991,nan,nan
9.40,-115.33,13.54,113.69,11.60,14.29,14.93,48.50,48.82,13.129,nan,nan
9.44,-115.83,13.80,115.49,16.35,14.34,15.02,48.70,48.78,18.497,nan,nan
9.48,-116.50,14.52,116.35,17.97,14.39,15.08,48.70,48.80,20.336,nan,nan
9.52,-117.33,15.43,117.06,18.46,14.45,15.13,48.70,48.76,20.884,nan,nan
9.56,-117.50,15.48,116.12,15.15,14.54,15.22,48.70,48.76,17.142,nan,nan
9.60,-118.33,15.91,119.37,14.53,14.60,15.27,48.70,48.78,16.445,nan,nan
9.64,-118.33,14.04,119.35,19.27,14.67,15.33,48.70,48.74,21.803,nan,nan
9.68,-119.00,13.20,119.73,19.38,14.75,15.41,48.60,48.76,21.934,nan,nan
9.72,-119.67,16.34,119.03,13.77,14.80,15.47,48.60,48.78,15.578,nan,nan
9.77,-120.50,16.34,118.75,20.03,14.87,15.55,48.60,48.74,22.660,nan,nan
9.80,-121.00,15.65,120.24,13.12,14.94,15.61,48.70,48.78,14.851,nan,nan
9.84,-121.17,16.46,120.66,15.92,15.00,15.67,48.70,48.78,18.012,nan,nan
9.88,-121.67,16.68,121.41,12.88,15.05,15.75,48.70,48.76,14.576,nan,nan
9.92,-122.17,15.34,123.44,13.42,15.13,15.81,48.70,48.76,15.181,nan,nan
9.97,-123.17,16.82,122.80,18.12,15.23,15.89,48.70,48.73,20.503,nan,nan
10.00,-123.00,16.37,122.62,18.43,15.31,15.95,48.70,48.74,20.860,nan,nan
10.04,-123.67,13.01,121.61,11.15,15.37,16.00,48.80,48.76,12.619,nan,nan
10.09,-124.33,15.65,123.09,11.27,15.44,16.09,48.80,48.83,12.758,nan,nan
10.12,-124.83,15.36,125.10,13.39,15.52,16.14,48.50,48.80,15.149,nan,nan
10.16,-125.50,16.97,125.92,14.28,15.58,16.20,48.50,48.73,16.163,nan,nan
10.20,-125.67,15.84,125.96,15.80,15.64,16.28,48.50,48.65,17.881,nan,nan
10.24,-126.33,16.87,124.24,18.50,15.71,16.34,48.50,48.67,20.932,nan,nan
10.29,-127.33,16.56,126.53,17.46,15.78,16.43,48.50,48.64,19.761,nan,nan
10.32,-126.83,17.52,127.60,11.56,15.85,16.48,48.50,48.76,13.085,nan,nan
10.36,-127.00,18.10,126.35,13.28,15.93,16.54,48.50,48.76,15.032,nan,nan
10.40,-126.67,13.73,127.25,18.13,16.01,16.62,48.40,48.76,20.512,nan,nan
10.44,-127.33,17.52,124.93,18.06,16.06,16.68,48.40,48.71,20.440,nan,nan
10.49,-126.83,15.94,127.00,15.41,16.15,16.76,48.40,48.67,17.440,nan,nan
10.52,-126.83,14.81,127.02,18.34,16.21,16.82,48.40,48.65,20.750,nan,nan
10.56,-127.00,17.23,126.76,19.71,16.25,16.88,48.40,48.76,22.299,nan,nan
10.61,-126.83,17.42,126.03,20.96,16.31,16.96,48.40,48.71,23.714,nan,nan
10.64,-127.00,17.74,126.97,21.89,16.40,17.02,48.50,48.71,24.765,nan,nan
10.69,-127.17,17.83,127.70,20.88,16.44,17.10,48.50,48.73,23.632,nan,nan
10.72,-126.83,16.03,127.17,18.82,16.51,17.16,48.80,48.64,21.292,nan,nan
10.76,-127.00,16.56,125.42,14.95,16.60,17.21,48.80,48.80,16.923,nan,nan
10.80,-126.83,17.26,126.50,21.81,16.67,17.30,48.80,48.69,24.674,nan,nan
10.84,-126.67,14.71,126.09,18.59,16.72,17.35,48.50,48.76,21.034,nan,nan
10.89,-127.17,16.49,128.55,17.66,16.80,17.44,48.50,48.67,19.986,nan,nan
10.92,-126.83,15.41,125.93,13.71,16.86,17.49,48.50,48.73,15.514,nan,nan
10.96,-127.00,15.58,125.75,15.10,16.92,17.55,48.50,48.73,17.087,nan,nan
11.00,-127.00,18.79,126.40,14.45,16.96,17.63,48.70,48.67,16.349,nan,nan
11.04,-126.83,16.49,128.34,15.86,17.03,17.69,48.70,48.80,17.951,nan,nan
11.08,-126.83,16.61,127.56,16.16,17.11,17.75,48.70,48.80,18.284,nan,nan
11.12,-126.67,16.90,127.13,16.84,17.21,17.83,48.80,48.73,19.059,nan,nan
11.16,-127.00,16.15,125.73,15.79,17.26,17.89,48.80,48.78,17.869,nan,nan
11.20,-126.67,17.64,127.15,23.40,17.31,17.97,48.80,48.65,26.475,nan,nan
11.24,-126.83,19.08,126.09,14.59,17.38,18.00,48.70,48.69,16.510,nan,nan
11.28,-127.00,18.07,128.51,15.27,17.48,18.00,48.70,48.62,17.274,nan,nan
11.32,-127.17,18.24,126.41,18.95,17.53,18.00,48.70,48.65,21.444,nan,nan
11.36,-127.00,18.53,126.11,18.10,17.53,18.00,48.40,48.62,20.478,nan,nan
11.41,-126.67,18.10,125.69,21.43,17.54,18.00,48.40,48.73,24.249,nan,nan
11.44,-126.50,16.46,127.04,18.96,17.57,18.00,48.80,48.62,21.459,nan,nan
11.48,-127.33,16.63,127.63,16.54,17.56,18.00,48.80,48.65,18.717,nan,nan
11.52,-126.50,15.77,128.42,11.53,17.54,18.00,48.80,48.76,13.049,nan,nan
11.56,-127.00,18.14,124.03,22.19,17.56,18.00,48.60,48.67,25.110,nan,nan
11.61,-126.83,19.82,126.83,17.07,17.57,18.00,48.60,48.69,19.319,nan,nan
11.64,-127.00,16.13,126.55,16.81,17.56,18.00,48.60,48.65,19.020,nan,nan
11.68,-127.17,19.03,128.17,20.74,17.55,18.00,48.60,48.62,23.468,nan,nan
11.72,-126.83,18.46,126.00,21.52,17.57,18.00,48.50,48.71,24.346,nan,nan
