time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
3.68,-23.00,1.15,23.56,2.93,2.39,2.95,47.80,48.22,3.317,nan,nan
3.72,-23.17,1.66,24.05,3.76,2.42,3.00,47.80,48.19,4.254,nan,nan
3.76,-23.83,1.80,23.39,3.91,2.45,3.03,47.70,48.19,4.422,nan,nan
3.80,-24.17,1.73,24.49,3.09,2.47,3.06,47.70,48.19,3.498,nan,nan
3.84,-24.67,2.57,24.28,3.66,2.51,3.11,47.70,48.17,4.142,nan,nan
3.88,-25.00,2.40,25.18,3.76,2.57,3.14,47.70,48.17,4.255,nan,nan
3.92,-25.00,1.70,25.11,3.33,2.59,3.17,47.70,48.21,3.772,nan,nan
3.96,-25.33,2.88,24.88,3.15,2.62,3.22,47.70,48.21,3.568,nan,nan
4.00,-26.00,2.76,25.56,3.54,2.65,3.25,47.70,48.21,4.001,nan,nan
4.04,-26.17,2.09,26.44,2.93,2.70,3.30,47.70,48.19,3.319,nan,nan
4.08,-26.00,2.14,26.63,2.43,2.74,3.33,47.70,48.21,2.745,nan,nan
4.12,-26.17,1.75,25.95,2.80,2.77,3.36,47.70,48.19,3.163,nan,nan
4.16,-27.00,2.14,26.57,3.49,2.79,3.39,47.70,48.21,3.950,nan,nan
4.20,-27.00,1.75,26.87,2.71,2.85,3.44,47.70,48.19,3.071,nan,nan
4.24,-27.33,1.78,27.77,3.37,2.89,3.47,47.70,48.19,3.815,nan,nan
4.28,-27.33,1.82,27.29,3.65,2.92,3.52,47.70,48.19,4.136,nan,nan
4.32,-28.00,2.28,27.92,2.78,2.94,3.55,47.70,48.19,3.144,nan,nan
4.36,-28.50,2.23,28.14,4.36,2.99,3.58,47.70,48.17,4.934,nan,nan
4.40,-28.67,3.26,28.58,3.81,3.04,3.63,47.70,48.19,4.312,nan,nan
4.44,-28.67,2.45,28.77,2.85,3.06,3.66,47.70,48.21,3.225,nan,nan
4.48,-29.17,2.62,29.04,3.77,3.09,3.70,47.70,48.17,4.271,nan,nan
4.52,-29.33,2.45,29.42,3.56,3.12,3.73,47.70,48.22,4.033,nan,nan
4.56,-29.83,2.90,29.92,2.92,3.15,3.77,47.70,48.19,3.309,nan,nan
4.60,-30.17,2.57,30.23,4.21,3.16,3.81,47.70,48.21,4.760,nan,nan
4.64,-30.33,1.97,31.49,4.33,3.18,3.84,47.80,48.19,4.894,nan,nan
4.68,-30.17,1.61,30.00,3.10,3.21,3.88,47.80,48.19,3.506,nan,nan
4.72,-31.17,3.05,30.67,3.81,3.23,3.92,47.80,48.19,4.316,nan,nan
4.76,-31.17,2.04,31.40,4.55,3.26,3.95,47.70,48.15,5.148,nan,nan
4.80,-31.33,2.40,31.66,3.05,3.28,4.00,47.70,48.21,3.454,nan,nan
4.84,-32.00,3.00,31.41,4.70,3.30,4.03,47.60,48.19,5.322,nan,nan
4.88,-32.50,3.07,31.55,4.76,3.33,4.06,47.60,48.21,5.392,nan,nan
4.92,-32.50,3.19,32.62,4.21,3.37,4.11,47.60,48.17,4.764,nan,nan
4.96,-32.17,2.40,32.48,3.37,3.39,4.14,47.80,48.19,3.796,nan,nan
5.00,-33.00,3.02,33.28,4.84,3.42,4.19,47.80,48.17,5.478,nan,nan
5.04,-33.33,2.14,33.59,4.39,3.46,4.22,47.80,48.19,4.967,nan,nan
5.08,-34.17,2.93,33.63,3.45,3.45,4.25,47.80,48.21,3.907,nan,nan
5.12,-33.83,2.54,34.07,4.09,3.47,4.30,47.70,48.22,4.626,nan,nan
5.16,-33.83,1.99,34.06,3.99,3.52,4.33,47.70,48.19,4.518,nan,nan
5.20,-34.83,3.17,35.23,3.91,3.54,4.38,47.70,48.17,4.420,nan,nan
5.24,-34.67,2.83,35.54,5.36,3.57,4.41,47.70,48.19,6.065,nan,nan
5.28,-34.67,2.38,34.32,4.23,3.62,4.44,47.70,48.17,4.789,nan,nan
5.32,-35.33,3.17,36.16,3.94,3.67,4.48,47.70,48.17,4.464,nan,nan
5.36,-35.83,2.93,35.89,4.59,3.69,4.52,47.70,48.19,5.199,nan,nan
5.40,-36.33,3.34,35.69,3.58,3.73,4.55,47.70,48.22,4.046,nan,nan
5.44,-36.17,3.98,36.78,4.88,3.78,4.59,47.70,48.17,5.518,nan,nan
5.48,-36.83,4.08,36.22,4.23,3.81,4.63,47.70,48.19,4.783,nan,nan
5.52,-36.83,3.46,36.76,3.92,3.84,4.67,47.70,48.21,4.438,nan,nan
5.56,-37.50,4.13,36.79,3.89,3.87,4.70,47.70,48.15,4.404,nan,nan
5.60,-37.17,3.07,37.69,5.33,3.88,4.73,47.70,48.19,6.026,nan,nan
5.64,-38.00,3.36,38.08,4.58,3.91,4.78,47.70,48.17,5.186,nan,nan
5.68,-38.17,3.58,38.12,4.55,3.97,4.81,47.70,48.21,5.147,nan,nan
5.72,-38.50,3.94,38.42,4.42,4.00,4.84,47.70,48.17,4.998,nan,nan
5.76,-38.67,3.22,38.61,5.24,4.04,4.89,47.70,48.19,5.933,nan,nan
5.80,-38.83,3.02,38.40,4.16,4.08,4.92,47.70,48.17,4.710,nan,nan
5.84,-39.33,3.89,39.53,5.01,4.09,4.95,47.70,48.19,5.729,nan,nan
5.88,-39.50,4.18,39.80,4.04,4.15,5.00,47.70,48.19,4.569,nan,nan
5.92,-40.17,3.65,39.22,5.34,4.20,5.03,47.70,48.17,6.044,nan,nan
5.96,-40.17,3.53,40.64,5.26,4.22,5.08,47.70,48.17,5.956,nan,nan
6.00,-40.17,3.53,39.87,5.71,4.24,5.11,47.70,48.19,6.461,nan,nan
6.04,-40.50,3.07,41.01,4.81,4.27,5.14,47.80,48.19,5.443,nan,nan
6.08,-41.00,2.69,41.26,5.71,4.27,5.19,47.80,48.17,6.456,nan,nan
6.12,-41.17,3.50,40.89,5.27,4.31,5.22,47.80,48.15,5.965,nan,nan
6.16,-41.50,3.26,41.17,5.71,4.37,5.27,47.80,48.19,6.464,nan,nan
6.20,-41.83,4.03,41.88,5.45,4.41,5.30,47.80,48.19,6.165,nan,nan
6.24,-42.33,4.30,42.13,5.95,4.45,5.33,47.80,48.13,6.730,nan,nan
6.28,-42.67,4.32,42.92,4.79,4.48,5.38,47.70,48.15,5.419,nan,nan
6.32,-42.67,3.55,42.61,6.11,4.50,5.41,47.70,48.19,6.915,nan,nan
6.36,-43.33,4.30,42.97,5.56,4.55,5.44,47.70,48.17,6.288,nan,nan
6.40,-43.17,4.30,43.86,5.93,4.60,5.48,47.70,48.19,6.712,nan,nan
6.44,-43.83,3.19,44.18,5.54,4.64,5.52,47.80,48.17,6.270,nan,nan
6.48,-44.00,4.63,43.56,5.32,4.69,5.55,47.80,48.19,6.018,nan,nan
6.52,-44.17,5.45,44.87,5.29,4.73,5.59,47.80,48.17,5.986,nan,nan
6.56,-44.33,4.61,44.44,5.86,4.77,5.62,47.70,48.19,6.636,nan,nan
6.60,-44.83,4.18,45.22,5.73,4.80,5.67,47.70,48.19,6.490,nan,nan
6.64,-44.67,4.20,45.43,6.37,4.84,5.70,47.70,48.17,7.204,nan,nan
6.68,-45.17,3.96,45.67,6.19,4.89,5.73,47.70,48.17,6.999,nan,nan
6.72,-45.33,4.08,45.25,6.01,4.93,5.78,47.70,48.15,6.805,nan,nan
6.76,-46.17,5.06,46.17,5.86,4.96,5.81,47.70,48.15,6.628,nan,nan
6.80,-46.50,4.80,46.07,6.82,5.00,5.84,47.70,48.13,7.716,nan,nan
6.84,-46.67,5.06,46.73,6.37,5.03,5.89,47.70,48.15,7.208,nan,nan
6.88,-46.83,4.39,47.54,5.07,5.08,5.92,47.60,48.12,5.738,nan,nan
6.92,-47.33,4.10,46.56,6.35,5.11,5.95,47.60,48.15,7.184,nan,nan
6.96,-47.17,3.19,47.76,5.90,5.15,6.00,47.60,48.15,6.676,nan,nan
7.00,-48.17,6.02,48.27,5.55,5.16,6.03,47.70,48.13,6.277,nan,nan
7.04,-48.17,4.68,47.77,4.67,5.19,6.08,47.70,48.21,5.314,nan,nan
7.08,-48.17,4.99,48.66,6.34,5.24,6.11,47.70,48.17,7.172,nan,nan
7.12,-48.50,4.18,48.75,5.28,5.26,6.14,47.70,48.17,5.978,nan,nan
7.16,-49.17,4.94,48.83,6.33,5.30,6.19,47.70,48.13,7.165,nan,nan
7.20,-49.33,5.09,49.71,6.90,5.32,6.22,47.70,48.17,7.811,nan,nan
7.24,-49.17,4.68,50.23,6.03,5.38,6.25,47.70,48.15,6.818,nan,nan
7.28,-50.00,5.45,49.66,6.87,5.44,6.30,47.70,48.17,7.775,nan,nan
7.32,-50.00,5.11,49.96,6.66,5.48,6.33,47.70,48.17,7.531,nan,nan
7.36,-50.50,4.49,50.45,5.95,5.51,6.38,47.70,48.15,6.728,nan,nan
7.40,-50.67,4.87,50.34,6.87,5.55,6.41,47.70,48.12,7.778,nan,nan
7.44,-50.67,4.85,51.04,6.51,5.59,6.44,47.70,48.15,7.361,nan,nan
7.48,-51.67,6.29,51.58,6.86,5.61,6.48,47.70,48.13,7.766,nan,nan
7.52,-51.67,4.56,51.72,6.40,5.64,6.52,47.70,48.15,7.247,nan,nan
7.56,-51.83,4.80,52.52,7.59,5.69,6.55,47.70,48.12,8.592,nan,nan
7.60,-52.33,5.76,51.46,7.58,5.73,6.59,47.70,48.12,8.574,nan,nan
7.64,-52.83,6.29,52.97,6.15,5.77,6.62,47.70,48.17,6.956,nan,nan
7.68,-52.67,5.90,52.71,6.54,5.81,6.67,47.70,48.15,7.401,nan,nan
7.72,-53.17,5.30,53.21,6.92,5.85,6.70,47.70,48.15,7.829,nan,nan
7.76,-53.50,5.83,53.48,6.01,5.88,6.73,47.70,48.13,6.803,nan,nan
7.80,-53.67,5.02,53.17,6.81,5.92,6.78,47.70,48.12,7.706,nan,nan
7.84,-54.00,5.83,54.26,7.04,5.95,6.81,47.80,48.13,7.967,nan,nan
7.88,-54.50,5.66,54.72,5.95,5.98,6.84,47.80,48.13,6.730,nan,nan
7.92,-54.67,6.22,54.02,5.92,6.03,6.89,47.80,48.15,6.702,nan,nan
7.96,-54.67,4.78,55.26,7.52,6.07,6.92,47.80,48.12,8.339,nan,nan
8.00,-55.00,5.14,55.71,6.69,6.11,6.97,47.80,48.13,7.568,nan,nan
8.04,-55.67,4.94,55.35,7.41,6.16,7.00,47.80,48.13,8.389,nan,nan
8.08,-56.17,5.66,56.05,6.55,6.22,7.03,47.80,48.15,7.406,nan,nan
8.12,-55.83,6.19,55.67,7.20,6.25,7.08,47.80,48.15,8.148,nan,nan
8.16,-56.67,6.72,57.22,6.40,6.27,7.11,47.80,48.13,7.245,nan,nan
8.20,-56.83,6.10,55.74,7.27,6.30,7.14,47.80,48.10,8.227,nan,nan
8.24,-56.83,5.42,57.80,6.94,6.33,7.19,47.80,48.15,7.858,nan,nan
8.28,-56.83,5.11,56.46,6.40,6.36,7.22,47.80,48.13,7.238,nan,nan
8.32,-57.83,6.53,58.89,7.18,6.41,7.27,47.80,48.13,8.127,nan,nan
8.36,-58.17,6.82,57.27,7.72,6.46,7.30,47.60,48.10,8.741,nan,nan
8.40,-58.67,7.06,58.57,6.68,6.50,7.33,47.60,48.15,7.563,nan,nan
8.44,-58.50,5.90,57.55,8.01,6.53,7.38,47.60,48.08,9.063,nan,nan
8.48,-59.00,5.86,59.55,7.45,6.55,7.41,47.80,48.12,8.432,nan,nan
8.52,-58.67,5.30,58.67,7.67,6.59,7.44,47.80,48.12,8.679,nan,nan
8.56,-59.17,6.19,60.07,7.51,6.63,7.48,47.80,48.12,8.501,nan,nan
8.60,-59.50,5.74,59.31,7.51,6.67,7.52,47.70,48.13,8.500,nan,nan
8.64,-60.00,6.36,60.54,8.13,6.70,7.55,47.70,48.10,9.197,nan,nan
8.68,-60.17,6.43,59.68,8.49,6.74,7.59,47.70,48.12,9.611,nan,nan
8.72,-60.67,6.82,60.28,9.07,6.79,7.62,47.80,48.13,10.262,nan,nan
8.76,-60.83,6.55,60.62,8.03,6.83,7.67,47.80,48.12,9.087,nan,nan
8.80,-60.83,6.55,60.78,6.32,6.86,7.70,47.80,48.19,7.156,nan,nan
8.84,-61.33,6.84,61.63,8.48,6.91,7.73,47.80,48.08,9.595,nan,nan
8.88,-61.67,6.43,61.91,7.70,6.96,7.78,47.80,48.08,8.869,nan,nan
8.92,-62.00,6.19,61.40,8.04,7.01,7.81,47.80,48.12,9.094,nan,nan
8.96,-62.50,6.72,62.31,7.76,7.04,7.84,47.80,48.12,8.781,nan,nan
9.00,-62.33,6.07,62.71,9.11,7.06,7.89,47.80,48.08,10.307,nan,nan
9.04,-62.83,7.06,63.28,8.74,7.11,7.92,47.70,48.10,9.886,nan,nan
9.08,-63.33,7.85,63.36,8.16,7.16,7.95,47.70,48.12,9.237,nan,nan
9.12,-63.67,7.63,63.35,7.69,7.19,8.00,47.70,48.12,8.707,nan,nan
9.16,-64.00,6.79,64.63,7.15,7.21,8.03,47.60,48.08,8.088,nan,nan
9.20,-63.83,6.22,62.73,7.22,7.26,8.08,47.60,48.12,8.168,nan,nan
9.24,-64.67,7.75,64.55,9.08,7.29,8.11,47.60,48.08,10.276,nan,nan
9.28,-64.67,7.13,65.52,9.20,7.31,8.14,47.60,48.08,10.408,nan,nan
9.32,-65.50,8.98,65.51,7.24,7.33,8.19,47.80,48.15,8.191,nan,nan
9.36,-65.33,6.91,67.03,7.30,7.39,8.22,47.80,48.12,8.259,nan,nan
9.40,-65.50,6.89,63.50,9.06,7.44,8.25,47.80,48.08,10.249,nan,nan
9.44,-66.00,6.98,67.31,8.04,7.47,8.30,47.70,48.12,9.102,nan,nan
9.48,-66.00,6.82,65.16,9.39,7.51,8.33,47.70,48.06,10.623,nan,nan
9.52,-66.50,6.74,66.99,8.65,7.54,8.38,47.70,48.10,9.786,nan,nan
9.56,-66.50,6.72,67.46,8.14,7.57,8.41,47.70,48.10,9.212,nan,nan
9.60,-67.00,7.85,66.78,9.64,7.61,8.44,47.70,48.08,10.914,nan,nan
9.64,-67.17,7.87,67.81,8.88,7.65,8.48,47.80,48.06,10.050,nan,nan
9.68,-67.50,7.82,67.01,7.84,7.68,8.52,47.80,48.13,8.831,nan,nan
9.72,-68.00,7.37,67.95,8.73,7.72,8.55,47.80,48.06,9.876,nan,nan
9.76,-68.00,7.99,67.75,8.48,7.76,8.59,47.70,48.12,9.599,nan,nan
9.80,-68.67,8.16,68.29,8.34,7.81,8.62,47.70,48.06,9.441,nan,nan
9.84,-68.50,7.46,68.40,9.04,7.86,8.67,47.70,48.10,10.226,nan,nan
9.88,-69.50,7.97,69.73,7.99,7.90,8.70,47.70,48.12,9.047,nan,nan
9.92,-69.33,8.23,70.13,8.87,7.94,8.73,47.70,48.08,10.039,nan,nan
9.96,-69.83,8.09,69.01,7.70,8.02,8.78,47.70,48.08,8.714,nan,nan
10.00,-70.50,7.82,70.27,9.18,8.05,8.81,47.80,48.06,10.387,nan,nan
10.04,-70.17,7.49,70.22,10.09,8.07,8.86,47.80,48.06,11.414,nan,nan
10.08,-70.50,7.32,69.16,8.16,8.10,8.89,47.80,48.15,9.236,nan,nan
10.12,-71.17,8.74,70.99,10.11,8.13,8.92,47.80,48.03,11.444,nan,nan
10.16,-71.33,8.33,71.02,7.12,8.14,8.97,47.70,48.13,8.054,nan,nan
10.20,-71.50,6.98,72.00,8.77,8.16,9.00,47.70,48.03,9.919,nan,nan
10.24,-71.83,7.80,73.53,9.43,8.23,9.03,47.70,48.04,10.668,nan,nan
10.28,-72.17,8.28,70.90,8.68,8.25,9.06,47.70,48.08,9.822,nan,nan
10.32,-72.00,8.50,73.80,9.20,8.27,9.11,47.70,48.06,10.411,nan,nan
10.36,-72.33,6.96,73.05,8.49,8.32,9.14,47.80,48.12,9.602,nan,nan
10.40,-73.00,7.39,72.59,9.18,8.38,9.17,47.80,48.03,10.392,nan,nan
10.44,-73.33,8.14,73.55,9.26,8.41,9.22,47.80,48.03,10.481,nan,nan
10.48,-73.50,7.85,73.76,10.68,8.44,9.25,47.70,48.03,12.082,nan,nan
10.52,-73.83,8.26,74.37,9.57,8.49,9.28,47.70,48.08,10.825,nan,nan
10.56,-74.00,8.76,73.72,8.26,8.54,9.33,47.70,48.13,9.352,nan,nan
10.60,-74.50,8.09,74.70,9.12,8.59,9.36,47.90,48.04,10.319,nan,nan
10.64,-74.83,8.47,74.73,10.47,8.64,9.41,47.90,48.01,11.844,nan,nan
10.68,-74.83,7.63,74.62,10.87,8.69,9.44,47.90,48.04,12.298,nan,nan
10.72,-75.50,9.14,75.75,10.08,8.70,9.47,47.90,48.04,11.402,nan,nan
10.76,-75.33,7.70,75.92,9.57,8.73,9.52,47.60,48.01,10.834,nan,nan
10.80,-75.83,8.28,75.84,10.61,8.78,9.55,47.60,48.01,12.009,nan,nan
10.84,-76.50,8.54,75.80,9.52,8.82,9.58,47.60,48.03,10.771,nan,nan
10.88,-76.50,8.40,77.02,8.26,8.85,9.62,47.70,48.13,9.347,nan,nan
10.92,-76.50,8.83,77.41,8.30,8.89,9.66,47.70,48.10,9.389,nan,nan
10.96,-77.33,9.55,75.23,9.77,8.91,9.70,47.70,48.08,11.061,nan,nan
11.00,-77.50,8.76,77.33,10.81,8.93,9.73,47.60,47.99,12.229,nan,nan
11.04,-77.67,8.09,78.79,11.01,8.98,9.77,47.60,47.99,12.455,nan,nan
11.08,-78.17,9.14,76.78,8.90,9.03,9.81,47.60,48.03,10.075,nan,nan
11.12,-78.33,8.90,77.94,10.80,9.06,9.84,47.80,48.03,12.225,nan,nan
11.16,-78.67,9.84,78.92,9.98,9.10,9.89,47.80,48.06,11.296,nan,nan
11.20,-79.00,9.38,78.20,11.68,9.14,9.92,47.70,48.06,13.218,nan,nan
11.24,-79.00,9.41,79.31,11.39,9.19,9.95,47.70,48.01,12.887,nan,nan
11.28,-79.67,8.52,79.57,7.54,9.22,10.00,47.70,48.10,8.528,nan,nan
11.32,-79.83,8.86,79.50,10.87,9.27,10.00,47.80,47.99,12.296,nan,nan
11.36,-79.67,8.52,80.05,9.39,9.32,10.00,47.80,48.06,10.628,nan,nan
11.40,-80.00,10.01,79.83,9.93,9.34,10.00,47.80,48.04,11.237,nan,nan
11.44,-79.83,8.81,79.30,11.18,9.37,10.00,47.80,48.03,12.652,nan,nan
11.48,-80.00,9.22,80.47,10.81,9.38,10.00,47.70,48.01,12.228,nan,nan
11.52,-79.67,8.76,79.75,8.93,9.40,10.00,47.70,48.10,10.106,nan,nan
11.56,-80.00,8.40,78.92,11.15,9.41,10.00,47.70,48.01,12.613,nan,nan
11.60,-79.83,9.50,78.25,11.40,9.40,10.00,47.80,48.03,12.900,nan,nan
11.64,-80.17,10.10,80.50,11.67,9.39,10.00,47.80,48.01,13.204,nan,nan
11.68,-79.67,8.62,79.19,11.34,9.39,10.00,47.80,48.03,12.831,nan,nan
11.72,-79.83,9.19,78.69,10.70,9.39,10.00,47.80,47.97,12.110,nan,nan
