time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
0.02,0.00,-0.72,-0.09,0.15,0.11,0.00,47.60,48.22,0.172,nan,nan
0.06,0.00,-0.72,-0.09,0.15,0.11,0.00,47.80,48.22,0.172,nan,nan
0.10,0.00,-0.72,-0.09,0.15,0.11,0.00,47.80,48.22,0.172,nan,nan
0.14,0.00,-0.72,-0.09,0.15,0.11,0.00,47.80,48.22,0.172,nan,nan
0.18,0.00,-0.72,-0.09,0.15,0.11,0.00,47.80,48.22,0.172,nan,nan
0.22,0.00,-0.72,-0.09,0.15,0.11,0.00,47.80,48.22,0.172,nan,nan
0.26,0.00,-0.72,-0.09,0.15,0.11,0.00,47.80,48.22,0.172,nan,nan
0.30,0.00,-0.72,-0.09,0.15,0.11,0.00,47.80,48.22,0.172,nan,nan
0.34,0.00,-0.72,-0.09,0.15,0.11,0.00,47.70,48.22,0.172,nan,nan
0.38,0.00,-0.72,-0.09,0.15,0.11,0.00,47.70,48.22,0.172,nan,nan
0.42,0.00,-0.72,-0.09,0.15,0.11,0.00,47.70,48.22,0.172,nan,nan
0.46,0.00,-0.72,-0.09,0.15,0.11,0.00,47.70,48.22,0.172,nan,nan
0.50,0.00,-0.72,-0.09,0.15,0.11,0.01,47.70,48.22,0.172,nan,nan
0.54,0.00,-0.38,0.03,0.00,0.11,0.03,47.70,48.24,0.602,nan,nan
0.58,0.00,-0.79,-0.00,-0.13,0.11,0.05,47.70,48.21,-0.147,nan,nan
0.62,-0.17,-1.18,-0.02,-0.23,0.11,0.07,47.70,48.22,-0.260,nan,nan
0.66,-0.67,-0.82,0.08,0.04,0.10,0.09,47.80,48.22,0.045,nan,nan
0.70,-0.50,-0.98,0.02,0.25,0.10,0.11,47.80,48.22,0.286,nan,nan
0.74,-1.00,-0.26,0.05,0.14,0.09,0.14,47.80,48.21,0.157,nan,nan
0.78,-0.67,-1.39,0.25,-0.06,0.04,0.16,47.80,48.21,-0.072,nan,nan
0.82,-0.83,-2.14,0.56,0.14,-0.10,0.19,47.80,48.24,0.156,nan,nan
0.86,-1.00,-2.23,1.36,0.34,-0.27,0.21,47.80,48.22,0.386,nan,nan
0.90,-1.67,-1.25,4.18,-0.21,-0.44,0.22,47.80,48.22,-0.235,nan,nan
0.94,-2.17,-0.22,6.05,0.32,-0.53,0.25,47.80,48.21,0.361,nan,nan
0.98,-1.67,-1.37,-0.78,0.30,-0.29,0.27,47.80,48.24,0.341,nan,nan
1.02,-1.83,-1.30,0.25,0.20,-0.04,0.29,47.80,48.21,0.227,nan,nan
1.06,-2.33,-1.49,2.52,0.15,-0.08,0.32,47.70,48.21,0.168,nan,nan
1.10,-2.67,-0.53,5.05,0.32,-0.23,0.34,47.70,48.22,0.359,nan,nan
1.14,-2.83,-1.18,4.13,0.38,-0.13,0.37,47.70,48.22,0.432,nan,nan
1.18,-3.17,-0.10,1.07,0.33,0.04,0.38,47.70,48.22,0.373,nan,nan
1.22,-2.67,-0.94,0.03,0.35,0.08,0.41,47.70,48.19,0.392,nan,nan
1.26,-3.50,-0.38,3.34,0.05,0.07,0.43,47.70,48.24,0.058,nan,nan
1.30,-3.83,0.00,7.40,0.51,-0.02,0.45,47.80,48.19,0.574,nan,nan
1.34,-4.33,0.05,7.39,0.63,-0.03,0.48,47.80,48.24,0.710,nan,nan
1.38,-3.83,-0.26,6.18,0.62,0.07,0.50,47.80,48.19,0.702,nan,nan
1.42,-4.17,-0.36,0.56,0.55,0.18,0.52,47.80,48.21,0.625,nan,nan
1.46,-4.00,-1.82,-0.04,0.50,0.21,0.54,47.80,48.22,0.565,nan,nan
1.50,-4.17,-1.42,4.97,0.04,0.11,0.56,47.70,48.21,0.047,nan,nan
1.54,-4.50,-1.46,9.39,0.34,-0.03,0.59,47.70,48.22,0.379,nan,nan
1.58,-5.00,-0.55,8.10,0.83,-0.01,0.61,47.70,48.22,1.002,nan,nan
1.62,-4.67,-0.48,1.25,0.52,0.25,0.63,47.70,48.22,0.593,nan,nan
1.66,-4.50,-1.01,3.10,0.43,0.38,0.66,47.70,48.24,0.484,nan,nan
1.70,-5.50,-0.43,9.53,0.78,0.27,0.67,47.70,48.24,0.883,nan,nan
1.74,-5.83,0.48,5.03,0.74,0.25,0.69,47.70,48.21,0.835,nan,nan
1.78,-5.67,-0.38,3.78,0.73,0.43,0.72,47.70,48.22,0.827,nan,nan
1.82,-5.50,-1.37,8.93,0.70,0.44,0.74,47.70,48.19,0.791,nan,nan
1.86,-6.33,0.29,9.26,0.88,0.32,0.76,47.70,48.19,0.996,nan,nan
1.90,-6.33,-0.05,3.68,0.41,0.40,0.79,47.70,48.21,0.462,nan,nan
1.94,-6.83,0.22,7.46,0.82,0.47,0.81,47.70,48.21,0.931,nan,nan
1.98,-7.00,0.05,3.87,0.78,0.47,0.82,47.70,48.21,0.878,nan,nan
2.02,-6.33,-1.63,8.91,0.92,0.48,0.85,47.70,48.24,1.047,nan,nan
2.06,-7.50,0.41,3.84,1.01,0.46,0.87,47.70,48.19,1.147,nan,nan
2.10,-6.50,-1.22,8.86,0.79,0.50,0.90,47.70,48.22,0.897,nan,nan
2.14,-7.67,0.22,6.05,1.04,0.50,0.92,47.70,48.22,1.179,nan,nan
2.18,-7.00,-0.91,9.05,1.12,0.54,0.94,47.70,48.21,1.267,nan,nan
2.22,-7.50,-0.10,9.15,0.95,0.57,0.97,47.70,48.19,1.077,nan,nan
2.26,-8.17,0.22,8.05,0.98,0.59,0.98,47.70,48.21,1.114,nan,nan
2.30,-7.50,-1.44,8.78,1.04,0.62,1.00,47.70,48.21,1.175,nan,nan
2.34,-7.67,-0.72,8.45,1.05,0.65,1.03,47.70,48.19,1.193,nan,nan
2.38,-9.33,1.15,7.55,0.65,0.69,1.05,47.70,48.24,0.736,nan,nan
2.42,-9.33,1.15,7.63,0.88,0.71,1.08,47.70,48.21,0.997,nan,nan
2.46,-8.50,-0.02,9.95,1.02,0.73,1.10,47.70,48.24,1.154,nan,nan
2.50,-8.67,-0.19,10.29,0.93,0.76,1.12,47.70,48.21,1.052,nan,nan
2.54,-9.00,-0.22,10.74,0.85,0.76,1.14,47.70,48.21,0.964,nan,nan
2.58,-10.17,0.86,8.59,0.92,0.77,1.16,47.70,48.21,1.037,nan,nan
2.62,-10.33,1.37,8.35,0.85,0.79,1.19,47.70,48.21,0.965,nan,nan
2.66,-9.00,-0.72,10.65,1.18,0.80,1.21,47.70,48.22,1.339,nan,nan
2.70,-9.17,-0.82,10.24,1.17,0.83,1.23,47.70,48.24,1.329,nan,nan
2.74,-9.67,-0.24,9.96,1.51,0.86,1.26,47.70,48.21,1.711,nan,nan
2.78,-10.33,-0.10,10.84,1.30,0.89,1.27,47.70,48.22,1.473,nan,nan
2.82,-9.67,-0.65,10.81,1.32,0.93,1.30,47.70,48.21,1.485,nan,nan
2.86,-11.00,0.96,11.63,1.30,0.95,1.32,47.70,48.22,1.466,nan,nan
2.90,-10.00,-0.48,10.83,1.42,0.97,1.34,47.70,48.24,1.608,nan,nan
2.94,-10.83,-0.26,10.76,1.16,0.98,1.37,47.70,48.24,1.317,nan,nan
2.98,-10.67,-0.43,11.20,1.67,0.99,1.39,47.70,48.22,1.886,nan,nan
3.02,-11.50,0.00,10.70,1.05,0.99,1.41,47.70,48.22,1.184,nan,nan
3.06,-12.00,1.03,12.62,1.16,0.99,1.43,47.70,48.21,1.307,nan,nan
3.10,-12.17,0.10,12.44,1.85,1.01,1.45,47.70,48.22,2.094,nan,nan
3.14,-12.00,0.24,12.04,1.58,1.04,1.48,47.70,48.22,1.783,nan,nan
3.18,-12.17,0.24,12.52,1.40,1.07,1.50,47.70,48.19,1.584,nan,nan
3.22,-12.83,0.53,12.18,1.62,1.11,1.52,47.80,48.21,1.830,nan,nan
3.26,-13.00,1.13,12.59,1.40,1.14,1.54,47.80,48.24,1.614,nan,nan
3.30,-12.33,-0.34,12.67,1.48,1.16,1.57,47.80,48.19,1.680,nan,nan
3.34,-13.00,0.55,12.30,1.56,1.17,1.58,47.70,48.21,1.769,nan,nan
3.38,-13.67,1.46,13.56,1.44,1.17,1.61,47.70,48.22,1.629,nan,nan
3.42,-13.17,0.14,13.11,1.69,1.18,1.63,47.70,48.22,1.908,nan,nan
3.46,-13.33,-0.17,13.80,1.46,1.19,1.65,47.70,48.21,1.652,nan,nan
3.50,-13.33,0.50,13.08,2.12,1.21,1.68,47.70,48.22,2.397,nan,nan
3.54,-14.00,1.03,13.73,1.19,1.25,1.70,47.80,48.22,1.344,nan,nan
3.58,-14.50,1.51,13.86,1.78,1.29,1.72,47.80,48.19,2.015,nan,nan
3.62,-14.33,0.79,13.81,1.80,1.31,1.74,47.80,48.22,2.037,nan,nan
3.66,-14.67,0.86,14.79,1.61,1.32,1.76,47.70,48.22,1.822,nan,nan
3.70,-14.67,1.01,14.44,1.85,1.33,1.78,47.70,48.17,2.099,nan,nan
3.74,-14.33,0.26,14.45,2.05,1.34,1.81,47.70,48.21,2.315,nan,nan
3.78,-14.83,-0.31,15.01,1.97,1.36,1.83,47.70,48.17,2.234,nan,nan
3.82,-15.33,0.53,14.53,1.70,1.39,1.86,47.70,48.19,1.925,nan,nan
3.86,-15.50,0.50,16.02,1.77,1.43,1.88,47.70,48.19,1.998,nan,nan
3.90,-15.50,0.50,15.28,2.21,1.46,1.89,47.70,48.22,2.501,nan,nan
3.94,-15.50,0.58,15.32,1.62,1.48,1.92,47.70,48.22,1.838,nan,nan
3.98,-16.50,1.34,16.48,1.66,1.48,1.94,47.70,48.22,1.877,nan,nan
4.02,-15.83,0.41,15.94,2.31,1.49,1.96,47.70,48.22,2.617,nan,nan
4.06,-16.33,0.82,16.07,1.43,1.50,1.99,47.70,48.21,1.619,nan,nan
4.10,-16.17,-0.05,16.20,2.45,1.52,2.01,47.70,48.17,2.777,nan,nan
4.14,-16.83,1.03,16.95,2.35,1.56,2.03,47.70,48.21,2.661,nan,nan
4.18,-16.67,0.46,17.50,1.60,1.60,2.05,47.70,48.21,1.813,nan,nan
4.22,-16.67,0.48,18.09,1.73,1.62,2.07,47.70,48.21,1.958,nan,nan
4.26,-17.00,0.48,17.27,2.01,1.63,2.10,47.70,48.22,2.272,nan,nan
4.30,-17.50,1.34,16.96,1.56,1.65,2.12,47.80,48.19,1.761,nan,nan
4.34,-17.17,0.84,17.71,1.60,1.66,2.15,47.80,48.22,1.810,nan,nan
4.38,-17.33,0.02,17.44,2.09,1.69,2.17,47.80,48.22,2.365,nan,nan
4.42,-17.50,0.58,17.80,2.21,1.74,2.18,47.80,48.21,2.496,nan,nan
4.46,-17.67,1.06,18.04,2.15,1.76,2.21,47.80,48.22,2.427,nan,nan
4.50,-18.17,0.91,18.21,2.08,1.77,2.23,47.80,48.19,2.352,nan,nan
4.54,-18.33,0.84,17.96,2.27,1.78,2.26,47.80,48.22,2.563,nan,nan
4.58,-18.33,0.65,18.66,1.63,1.80,2.28,47.80,48.22,1.839,nan,nan
4.62,-18.67,1.20,18.47,2.73,1.80,2.30,47.70,48.19,3.091,nan,nan
4.66,-19.33,1.44,19.12,2.92,1.82,2.32,47.70,48.21,3.306,nan,nan
4.70,-19.33,1.80,19.45,2.34,1.84,2.34,47.70,48.21,2.645,nan,nan
4.74,-19.17,1.03,19.91,2.66,1.85,2.37,47.70,48.19,3.015,nan,nan
4.78,-19.17,1.03,19.40,3.00,1.87,2.39,47.70,48.19,3.391,nan,nan
4.82,-19.83,1.20,19.76,2.49,1.90,2.41,47.70,48.21,2.817,nan,nan
4.86,-20.00,1.39,19.76,2.18,1.92,2.44,47.70,48.19,2.463,nan,nan
4.90,-19.83,0.82,21.02,2.25,1.96,2.46,47.70,48.21,2.544,nan,nan
4.94,-20.83,2.02,19.97,3.04,1.99,2.47,47.70,48.21,3.443,nan,nan
4.98,-20.17,0.86,20.22,2.37,2.01,2.50,47.70,48.21,2.683,nan,nan
5.02,-20.50,0.91,21.16,2.00,2.03,2.52,47.70,48.19,2.263,nan,nan
5.06,-21.33,2.02,20.58,2.27,2.05,2.54,47.70,48.21,2.572,nan,nan
5.10,-21.33,1.46,21.32,2.83,2.08,2.57,47.70,48.21,3.204,nan,nan
5.14,-21.50,1.18,21.28,2.46,2.10,2.59,47.80,48.17,2.786,nan,nan
5.18,-21.33,1.49,20.95,1.82,2.11,2.61,47.80,48.19,2.058,nan,nan
5.22,-21.50,1.30,22.22,2.50,2.13,2.63,47.80,48.19,2.828,nan,nan
5.26,-21.50,0.98,21.58,3.22,2.15,2.65,47.70,48.19,3.646,nan,nan
5.30,-21.67,1.46,22.82,2.29,2.17,2.68,47.70,48.22,2.586,nan,nan
5.34,-22.33,1.94,21.92,3.51,2.18,2.70,47.70,48.19,3.968,nan,nan
