time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
4.04,-8.50,12.34,11.60,11.37,8.99,10.55,47.80,48.22,12.984,nan,nan
4.09,-5.00,7.63,3.06,10.23,9.13,10.70,47.80,48.19,11.674,nan,nan
4.12,-6.33,10.46,-1.47,10.65,9.37,10.80,47.80,48.21,12.158,nan,nan
4.16,-5.83,7.66,15.16,11.06,9.51,10.90,47.70,48.19,12.626,nan,nan
4.21,-8.00,12.84,6.20,11.75,9.52,11.05,47.70,48.19,13.416,nan,nan
4.24,-5.33,6.43,8.45,10.02,9.77,11.15,47.70,48.17,11.436,nan,nan
4.29,-9.33,13.75,9.80,11.95,9.53,11.30,47.70,48.21,13.639,nan,nan
4.32,-7.33,10.03,13.94,11.41,9.79,11.40,47.70,48.17,13.026,nan,nan
4.36,-6.67,10.61,-3.01,11.00,10.11,11.50,47.70,48.21,12.552,nan,nan
4.41,-7.67,10.30,16.93,12.04,10.09,11.65,47.70,48.22,13.740,nan,nan
4.44,-7.33,11.86,-0.22,11.72,10.23,11.75,47.70,48.22,13.375,nan,nan
4.48,-8.33,12.07,15.36,12.06,10.46,11.85,47.70,48.22,13.763,nan,nan
4.53,-7.50,12.86,-0.18,11.82,10.55,12.00,47.70,48.24,13.487,nan,nan
4.56,-8.83,11.59,18.91,11.71,10.58,12.10,47.70,48.15,13.371,nan,nan
4.60,-6.67,11.11,-0.26,11.69,10.52,12.20,47.70,48.22,13.346,nan,nan
4.65,-7.17,10.49,15.99,12.99,10.73,12.35,47.80,48.15,14.831,nan,nan
4.68,-5.67,8.06,3.02,11.81,10.78,12.45,47.80,48.19,13.478,nan,nan
4.72,-10.50,13.97,14.78,14.05,10.52,12.55,47.80,48.21,16.036,nan,nan
4.76,-5.67,8.76,1.33,12.19,10.74,12.70,47.80,48.21,13.920,nan,nan
4.80,-9.17,14.52,4.89,13.51,11.00,12.80,47.80,48.19,15.418,nan,nan
4.84,-6.33,8.83,3.74,12.44,11.19,12.95,47.80,48.17,14.201,nan,nan
4.88,-8.83,14.69,-2.68,12.29,11.19,13.05,47.70,48.19,14.028,nan,nan
4.93,-7.17,10.39,14.92,12.98,11.41,13.20,47.70,48.19,14.815,nan,nan
4.96,-7.50,12.53,-1.15,12.87,11.58,13.30,47.70,48.17,14.691,nan,nan
5.00,-8.67,11.50,20.20,13.66,11.64,13.40,47.70,48.13,15.587,nan,nan
5.04,-8.00,12.91,-4.51,12.31,11.64,13.55,47.70,48.19,14.056,nan,nan
5.08,-10.50,16.44,9.62,13.21,11.83,13.65,47.70,48.15,15.082,nan,nan
5.13,-6.00,9.31,4.65,13.58,12.15,13.80,47.80,48.17,15.507,nan,nan
5.16,-9.83,16.01,-2.48,13.32,12.16,13.90,47.80,48.19,15.205,nan,nan
5.20,-7.67,10.63,16.06,14.31,12.27,14.00,47.80,48.19,16.331,nan,nan
5.25,-10.17,16.22,3.02,14.23,12.41,14.15,47.70,48.19,16.240,nan,nan
5.28,-10.33,14.26,23.23,15.91,12.52,14.25,47.70,48.21,18.166,nan,nan
5.32,-8.83,14.86,-0.65,13.99,12.61,14.35,47.70,48.21,15.965,nan,nan
5.37,-7.00,9.50,11.04,14.09,12.88,14.50,47.70,48.13,16.089,nan,nan
5.40,-8.67,14.69,-4.07,13.91,12.84,14.60,47.70,48.17,15.876,nan,nan
5.45,-8.50,12.00,18.18,15.40,13.15,14.75,47.70,48.13,17.585,nan,nan
5.48,-7.33,11.76,6.31,13.75,13.29,14.85,47.80,48.13,15.694,nan,nan
5.52,-10.67,16.92,9.77,14.34,13.43,14.95,47.80,48.15,16.369,nan,nan
5.57,-6.83,11.06,3.75,14.43,13.48,15.10,47.80,48.17,16.475,nan,nan
5.60,-11.33,18.31,-3.03,14.70,13.12,15.20,47.60,48.22,16.786,nan,nan
5.64,-8.33,11.86,14.76,15.11,13.37,15.30,47.60,48.15,17.250,nan,nan
5.69,-11.00,17.98,2.46,15.69,13.65,15.45,47.60,48.24,17.905,nan,nan
5.72,-11.83,16.51,21.61,16.61,13.67,15.55,47.60,48.12,18.991,nan,nan
5.76,-8.00,14.18,-0.08,15.29,13.86,15.65,47.60,48.15,17.452,nan,nan
5.80,-10.67,15.10,19.12,16.22,14.20,15.80,47.60,48.15,18.517,nan,nan
5.85,-8.33,12.79,15.02,14.78,14.35,15.90,47.60,48.19,16.876,nan,nan
5.88,-11.00,17.98,6.55,15.54,14.41,16.00,47.60,48.15,17.739,nan,nan
5.92,-7.17,11.35,3.30,15.36,14.62,16.15,47.60,48.22,17.539,nan,nan
5.96,-11.50,18.43,-0.07,17.03,14.40,16.25,47.70,48.19,19.444,nan,nan
6.01,-9.33,13.30,17.13,14.10,14.56,16.40,47.70,48.13,16.099,nan,nan
6.04,-9.67,15.96,-2.62,15.78,14.82,16.50,47.60,48.21,18.011,nan,nan
6.08,-11.00,15.67,24.96,18.29,14.92,16.60,47.60,48.15,20.879,nan,nan
6.13,-9.83,16.92,-5.41,15.90,14.93,16.75,47.60,48.17,18.146,nan,nan
6.16,-12.67,19.20,15.49,16.29,15.13,16.85,47.60,48.13,18.598,nan,nan
6.20,-8.00,13.34,6.56,16.29,15.38,16.95,47.60,48.21,18.592,nan,nan
6.24,-12.33,19.42,14.82,17.24,15.50,17.10,47.60,48.21,19.680,nan,nan
6.28,-10.33,16.61,15.87,16.03,15.81,17.20,47.60,48.15,18.299,nan,nan
6.33,-10.50,17.52,11.07,18.08,16.09,17.35,47.60,48.13,20.635,nan,nan
6.36,-10.83,17.26,15.07,16.77,16.23,17.45,47.60,48.12,19.142,nan,nan
6.40,-10.33,16.97,10.17,18.27,16.28,17.55,47.60,48.15,20.853,nan,nan
6.45,-10.83,16.63,13.40,16.76,16.32,17.70,47.80,48.19,19.134,nan,nan
6.48,-10.33,17.21,7.15,17.33,16.43,17.80,47.80,48.12,19.783,nan,nan
6.52,-11.83,18.79,7.97,17.97,16.56,17.90,47.80,48.19,20.515,nan,nan
6.57,-11.17,18.29,5.81,16.34,16.62,18.05,47.80,48.17,18.649,nan,nan
6.60,-11.67,18.86,6.77,16.85,16.71,18.15,47.80,48.17,19.325,nan,nan
6.65,-11.00,17.66,12.16,18.22,16.89,18.30,47.80,48.12,20.799,nan,nan
6.68,-11.83,18.91,14.09,18.72,16.95,18.40,47.50,48.13,21.372,nan,nan
6.72,-10.17,16.10,11.62,19.60,17.01,18.50,47.50,48.08,22.374,nan,nan
6.77,-12.00,19.56,12.36,18.40,17.06,18.65,47.70,48.19,21.006,nan,nan
6.80,-12.00,19.22,13.33,19.06,17.24,18.75,47.70,48.19,21.757,nan,nan
6.84,-11.83,18.36,9.95,17.51,17.42,18.85,47.70,48.19,19.984,nan,nan
6.88,-12.00,19.39,13.22,19.75,17.62,19.00,47.70,48.10,22.547,nan,nan
6.92,-11.67,19.03,14.37,20.68,17.86,19.10,47.60,48.12,23.610,nan,nan
6.97,-12.67,21.34,13.24,19.44,18.01,19.25,47.60,48.19,22.192,nan,nan
7.00,-12.33,20.83,11.69,18.97,18.14,19.35,47.60,48.13,21.657,nan,nan
7.04,-11.67,19.03,12.05,18.74,18.30,19.45,47.60,48.08,21.393,nan,nan
7.08,-11.17,19.66,5.55,17.43,18.35,19.60,47.60,48.15,19.897,nan,nan
7.12,-12.67,21.24,0.59,19.75,18.32,19.70,47.80,48.12,22.544,nan,nan
7.17,-11.50,15.98,26.29,18.91,18.19,19.85,47.80,48.04,21.589,nan,nan
7.20,-10.17,17.04,1.30,20.06,18.02,19.95,47.80,48.17,22.902,nan,nan
7.24,-14.17,20.38,28.07,19.42,18.02,20.05,47.80,48.04,22.170,nan,nan
7.28,-10.67,17.90,2.75,20.53,18.15,20.20,47.70,48.10,23.432,nan,nan
7.32,-14.17,23.52,3.75,21.00,18.43,20.30,47.70,48.24,23.966,nan,nan
7.37,-12.17,18.43,25.18,21.04,18.56,20.45,47.70,48.19,24.013,nan,nan
7.40,-10.17,17.71,3.33,20.85,18.70,20.55,47.80,48.19,23.805,nan,nan
7.44,-15.17,22.22,24.87,20.65,18.90,20.65,47.80,48.12,23.573,nan,nan
7.48,-11.17,18.98,1.18,20.03,19.02,20.80,47.80,48.15,22.863,nan,nan
7.52,-15.17,24.05,11.71,21.50,19.06,20.90,47.80,48.13,24.537,nan,nan
7.57,-10.67,16.49,7.15,18.10,19.24,21.05,47.80,48.10,20.665,nan,nan
7.60,-12.33,21.53,-2.61,20.23,19.16,21.15,47.50,48.10,23.097,nan,nan
7.64,-14.50,21.84,23.93,23.34,19.38,21.25,47.50,48.17,26.641,nan,nan
7.69,-12.83,21.60,-0.92,20.86,19.78,21.40,47.50,48.19,23.807,nan,nan
7.72,-17.67,26.78,20.97,21.26,19.54,21.50,47.50,48.21,24.263,nan,nan
7.76,-10.67,17.47,2.52,21.31,19.54,21.60,47.60,48.10,24.323,nan,nan
7.81,-15.67,23.47,27.96,21.97,19.75,21.75,47.60,48.03,25.080,nan,nan
7.84,-12.00,18.14,20.27,19.36,19.81,21.85,47.50,48.06,22.105,nan,nan
7.89,-14.83,24.50,12.60,22.30,19.84,22.00,47.50,48.08,25.460,nan,nan
7.93,-12.50,21.05,28.40,21.66,20.23,22.10,47.50,48.08,24.724,nan,nan
7.96,-13.83,23.57,-2.08,21.56,20.34,22.20,47.50,48.22,24.607,nan,nan
8.01,-14.67,21.91,28.92,20.62,20.33,22.35,47.70,48.04,23.533,nan,nan
8.04,-16.83,26.16,15.56,23.55,20.36,22.45,47.70,48.01,26.885,nan,nan
8.08,-16.83,27.00,11.88,23.40,20.45,22.55,47.70,48.08,26.711,nan,nan
8.13,-10.83,16.30,14.88,24.15,20.63,22.70,47.70,48.01,27.568,nan,nan
8.16,-11.83,20.74,0.79,22.07,20.61,22.80,47.70,48.13,25.189,nan,nan
8.21,-16.50,24.58,24.73,22.60,20.74,22.95,47.70,48.01,25.799,nan,nan
8.24,-13.67,20.14,25.50,21.20,21.00,23.05,47.50,48.04,24.200,nan,nan
8.28,-14.83,24.96,4.20,23.77,21.13,23.15,47.50,48.22,27.137,nan,nan
8.33,-13.17,18.58,30.01,22.73,21.14,23.30,47.50,47.92,25.950,nan,nan
8.36,-13.83,23.57,9.78,24.23,21.22,23.40,47.50,48.19,27.655,nan,nan
8.40,-16.00,23.83,24.84,25.03,21.78,23.50,47.50,48.03,28.574,nan,nan
8.44,-14.33,23.59,-3.75,22.50,21.97,23.65,47.50,48.19,25.688,nan,nan
8.48,-16.00,23.64,11.83,24.36,21.59,23.75,47.60,48.15,27.811,nan,nan
8.53,-13.67,22.92,13.08,23.12,21.83,23.90,47.60,48.12,26.397,nan,nan
8.56,-14.83,24.34,16.53,24.42,22.40,24.00,47.50,48.06,27.875,nan,nan
8.60,-15.17,24.72,17.94,23.25,22.70,24.10,47.50,48.08,26.545,nan,nan
8.64,-14.50,24.53,13.28,22.64,22.87,24.25,47.50,48.08,25.845,nan,nan
8.68,-14.50,23.71,16.92,24.01,23.06,24.35,47.60,48.03,27.407,nan,nan
8.73,-15.50,25.68,15.44,25.45,23.23,24.50,47.60,48.04,29.048,nan,nan
8.76,-14.83,25.10,13.72,24.33,23.38,24.60,47.60,48.15,27.775,nan,nan
8.80,-15.17,24.58,16.02,24.87,23.50,24.70,47.50,48.03,28.310,nan,nan
8.84,-15.67,25.20,17.84,26.34,23.54,24.85,47.50,48.08,30.068,nan,nan
8.88,-15.33,25.15,16.91,26.00,23.58,24.95,47.50,48.15,29.677,nan,nan
8.93,-15.17,24.34,17.88,23.36,23.63,25.10,47.50,48.06,26.670,nan,nan
8.96,-15.83,25.06,11.34,25.18,23.65,25.20,47.50,48.15,28.748,nan,nan
9.00,-16.17,26.04,15.19,25.52,23.66,25.30,47.50,48.13,29.128,nan,nan
9.05,-16.33,25.78,17.03,23.73,23.68,25.45,47.50,48.01,27.084,nan,nan
9.08,-16.00,24.79,14.74,23.49,23.75,25.55,47.50,48.03,26.819,nan,nan
9.13,-15.67,25.08,16.81,24.31,23.81,25.70,47.50,48.17,27.745,nan,nan
9.16,-16.17,26.14,18.14,25.21,23.94,25.80,47.80,47.97,28.772,nan,nan
9.20,-16.00,26.57,16.59,26.76,24.13,25.90,47.80,48.04,30.550,nan,nan
9.25,-16.50,26.64,12.84,24.09,24.28,26.05,47.80,48.03,27.501,nan,nan
9.28,-15.83,26.28,15.50,26.58,24.50,26.15,47.40,48.19,30.342,nan,nan
9.32,-16.50,26.69,18.24,27.29,24.73,26.25,47.40,48.13,31.147,nan,nan
9.37,-16.00,26.30,17.85,27.22,24.89,26.40,47.40,47.99,31.072,nan,nan
9.40,-16.33,26.62,17.41,27.63,24.93,26.50,47.80,47.99,31.538,nan,nan
9.44,-17.33,27.86,12.38,25.11,24.94,26.60,47.80,47.99,28.666,nan,nan
9.48,-16.50,26.18,14.19,27.08,25.02,26.75,47.80,48.06,30.914,nan,nan
9.52,-16.17,26.66,18.64,26.99,25.14,26.85,47.80,48.17,30.810,nan,nan
9.57,-16.17,26.06,18.87,26.59,25.27,27.00,47.60,47.99,30.349,nan,nan
9.60,-16.50,26.57,17.38,28.85,25.36,27.10,47.60,48.06,32.935,nan,nan
9.65,-17.33,27.98,11.04,25.34,25.55,27.25,47.60,48.01,28.929,nan,nan
9.68,-17.17,27.50,16.19,26.00,25.69,27.35,47.60,48.10,29.678,nan,nan
9.72,-17.50,28.75,18.01,29.64,25.85,27.50,47.60,48.17,33.833,nan,nan
9.76,-16.83,28.25,19.14,27.99,26.05,27.60,47.70,47.99,31.950,nan,nan
9.80,-17.50,28.90,18.49,28.97,26.24,27.70,47.70,48.01,33.066,nan,nan
9.84,-17.50,28.63,19.93,26.31,26.37,27.85,47.70,48.01,30.033,nan,nan
9.88,-17.67,28.68,16.03,29.92,26.42,27.95,47.40,47.97,34.156,nan,nan
9.92,-17.17,27.70,14.04,26.42,26.42,28.10,47.40,47.99,30.156,nan,nan
9.96,-17.33,28.30,16.61,26.91,26.36,28.20,47.40,48.04,30.724,nan,nan
10.01,-17.00,27.55,19.55,30.82,26.35,28.35,47.40,48.15,35.185,nan,nan
10.04,-17.17,28.15,20.79,28.97,26.35,28.45,47.60,48.01,33.074,nan,nan
10.08,-16.67,27.34,19.67,27.61,26.41,28.55,47.60,47.94,31.521,nan,nan
10.13,-18.33,29.35,19.23,28.47,26.47,28.70,47.60,47.95,32.493,nan,nan
10.16,-17.83,28.75,19.80,27.57,26.61,28.80,47.60,47.94,31.349,nan,nan
10.21,-18.00,28.73,21.03,28.44,26.77,28.95,47.60,47.94,32.460,nan,nan
10.24,-18.17,29.38,19.86,30.31,26.92,29.05,47.70,48.03,34.603,nan,nan
10.28,-18.33,29.76,21.74,29.97,27.19,29.15,47.70,48.01,34.211,nan,nan
10.33,-19.00,31.15,16.89,30.25,27.45,29.30,47.70,48.03,34.536,nan,nan
10.36,-18.67,30.29,19.90,30.06,27.59,29.40,47.70,48.01,34.312,nan,nan
10.40,-18.83,30.38,17.55,30.54,27.66,29.50,47.70,47.99,34.856,nan,nan
10.44,-18.50,30.14,20.28,30.33,27.69,29.65,47.70,48.01,34.625,nan,nan
10.48,-19.00,30.46,18.08,31.48,27.65,29.75,47.80,48.17,35.921,nan,nan
10.53,-18.50,29.86,20.16,29.92,27.78,29.90,47.80,48.15,34.159,nan,nan
10.56,-18.33,29.78,16.20,29.65,27.99,30.00,47.80,48.01,33.848,nan,nan
10.60,-17.83,28.66,18.09,27.99,28.19,30.10,47.70,47.97,31.955,nan,nan
10.65,-19.17,30.86,18.78,29.55,28.31,30.25,47.70,47.90,33.727,nan,nan
10.68,-18.83,31.30,21.23,31.84,28.44,30.35,47.70,47.92,36.351,nan,nan
10.72,-19.17,31.46,20.95,29.84,28.58,30.45,47.70,47.90,34.064,nan,nan
10.76,-18.67,30.17,19.98,29.59,28.80,30.60,47.50,47.90,33.778,nan,nan
10.80,-19.83,31.90,19.48,31.19,28.92,30.70,47.50,48.01,35.601,nan,nan
10.84,-18.83,30.31,19.23,30.66,28.99,30.85,47.50,47.92,35.004,nan,nan
10.88,-19.67,30.82,17.71,31.81,28.94,30.95,47.70,47.99,36.314,nan,nan
10.93,-19.83,31.01,21.31,32.72,28.83,31.10,47.70,48.08,37.352,nan,nan
10.96,-20.33,32.54,15.28,30.91,28.87,31.20,47.70,48.01,35.287,nan,nan
11.00,-19.17,30.22,15.30,29.04,29.02,31.35,47.70,47.94,33.146,nan,nan
11.04,-19.67,31.06,20.02,31.36,29.13,31.45,47.70,48.01,35.795,nan,nan
11.08,-19.00,30.74,22.72,30.97,29.28,31.55,47.70,47.86,35.352,nan,nan
11.13,-19.67,31.42,22.06,33.82,29.40,31.70,47.50,48.13,38.608,nan,nan
11.16,-19.33,31.20,18.50,30.77,29.60,31.80,47.50,47.97,35.124,nan,nan
11.20,-19.33,32.04,19.92,33.95,29.78,31.90,47.50,47.90,38.756,nan,nan
11.24,-20.17,32.54,21.97,31.63,29.89,32.00,47.50,47.97,36.107,nan,nan
11.28,-19.17,30.91,20.02,32.57,30.02,32.00,47.50,47.97,37.182,nan,nan
11.33,-20.33,33.07,19.95,31.41,30.14,32.00,47.50,48.03,35.850,nan,nan
11.36,-18.67,30.19,17.54,31.58,30.14,32.00,47.80,47.83,36.048,nan,nan
11.40,-20.33,32.57,22.33,30.85,30.08,32.00,47.80,47.92,35.211,nan,nan
11.44,-20.33,32.71,19.88,31.40,30.10,32.00,47.80,47.94,35.849,nan,nan
11.48,-20.33,33.50,21.68,34.62,30.24,32.00,47.70,48.12,39.522,nan,nan
11.53,-20.33,33.89,17.58,29.76,30.40,32.00,47.70,48.01,33.970,nan,nan
11.56,-20.17,32.45,22.35,34.33,30.48,32.00,47.70,47.94,39.186,nan,nan
11.60,-19.67,32.26,21.14,30.38,30.46,32.00,47.70,47.86,34.681,nan,nan
11.65,-20.00,32.64,20.03,34.78,30.34,32.00,47.70,48.13,39.699,nan,nan
11.68,-20.33,32.88,16.50,30.13,30.28,32.00,47.60,47.99,34.388,nan,nan
11.73,-20.33,32.62,19.96,33.38,30.23,32.00,47.60,47.81,38.104,nan,nan
11.76,-20.50,33.60,21.52,30.33,30.12,32.00,47.60,47.94,34.618,nan,nan
11.80,-20.00,31.51,19.57,34.00,30.01,32.00,47.60,48.10,38.809,nan,nan
