time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,cmd_torque_nm,load_voltage,test_voltage,test_q_A,kp,kd
2.48,-3.50,-0.55,0.03,0.29,0.04,0.38,47.70,48.24,0.327,nan,nan
2.52,-3.17,-1.32,2.04,-0.11,-0.03,0.38,47.70,48.24,-0.127,nan,nan
2.56,-4.33,-0.29,10.29,0.82,-0.25,0.39,47.70,48.24,0.932,nan,nan
2.60,-4.00,-0.89,6.03,-0.04,-0.28,0.40,47.70,48.22,-0.046,nan,nan
2.64,-4.17,0.24,3.13,0.59,-0.04,0.41,47.70,48.22,0.668,nan,nan
2.68,-3.33,-1.20,0.17,0.43,0.13,0.42,47.70,48.21,0.490,nan,nan
2.72,-4.00,-0.26,0.33,0.34,0.08,0.42,47.70,48.22,0.384,nan,nan
2.76,-3.67,-2.69,5.45,-0.11,-0.16,0.43,47.70,48.22,-0.130,nan,nan
2.80,-4.50,-0.36,9.27,0.72,-0.36,0.44,47.70,48.19,0.815,nan,nan
2.84,-4.67,-0.46,6.61,0.49,-0.20,0.45,47.70,48.21,0.552,nan,nan
2.88,-4.17,-0.31,-1.09,0.59,0.07,0.45,47.70,48.24,0.669,nan,nan
2.92,-4.50,-0.36,0.03,0.40,0.16,0.46,47.70,48.22,0.456,nan,nan
2.96,-4.50,-1.63,6.08,-0.20,-0.02,0.47,47.70,48.24,-0.226,nan,nan
3.00,-5.17,-0.22,10.54,-0.09,-0.32,0.47,47.70,48.24,-0.102,nan,nan
3.04,-5.17,-0.29,9.03,-0.05,-0.28,0.48,47.70,48.24,-0.054,nan,nan
3.08,-5.17,0.36,-1.23,0.41,0.07,0.49,47.80,48.21,0.460,nan,nan
3.12,-4.83,-0.74,0.10,0.42,0.20,0.50,47.80,48.22,0.480,nan,nan
3.16,-5.17,-1.18,9.09,0.06,-0.05,0.51,47.80,48.19,0.073,nan,nan
3.20,-5.00,-0.74,11.48,0.57,-0.34,0.51,47.60,48.21,0.699,nan,nan
3.24,-5.50,0.46,8.40,1.00,-0.18,0.52,47.60,48.21,1.135,nan,nan
3.28,-5.33,0.02,0.21,0.36,0.18,0.53,47.60,48.21,0.411,nan,nan
3.32,-4.50,-1.68,0.47,0.40,0.19,0.54,47.80,48.22,0.454,nan,nan
3.36,-5.67,-0.60,12.34,0.81,-0.15,0.54,47.80,48.21,0.913,nan,nan
3.40,-6.00,-0.05,11.76,0.15,-0.32,0.55,47.80,48.21,0.165,nan,nan
3.44,-5.33,0.00,-0.10,0.57,-0.03,0.56,47.60,48.22,0.640,nan,nan
3.48,-5.17,-0.84,0.19,0.50,0.21,0.57,47.60,48.21,0.568,nan,nan
3.52,-5.33,-0.65,8.68,0.69,0.05,0.57,47.60,48.21,0.786,nan,nan
3.56,-6.17,-0.31,10.79,-0.10,-0.13,0.58,47.70,48.21,-0.108,nan,nan
3.60,-5.67,-0.22,2.61,0.31,-0.02,0.59,47.70,48.21,0.346,nan,nan
3.64,-5.83,0.14,5.21,0.89,0.23,0.60,47.70,48.21,1.008,nan,nan
3.68,-5.83,0.14,0.12,0.56,0.27,0.60,47.70,48.22,0.642,nan,nan
3.72,-5.33,-1.54,4.87,-0.02,0.08,0.61,47.70,48.21,-0.027,nan,nan
3.76,-6.50,-0.24,13.04,0.33,-0.14,0.62,47.80,48.21,0.378,nan,nan
3.80,-6.00,-0.36,4.08,0.41,-0.07,0.62,47.80,48.19,0.469,nan,nan
3.84,-6.17,0.17,4.72,1.06,0.26,0.63,47.80,48.24,1.200,nan,nan
3.88,-6.00,-0.50,0.01,0.65,0.36,0.64,47.80,48.21,0.733,nan,nan
3.92,-6.00,-1.80,6.90,-0.26,0.07,0.65,47.80,48.21,-0.291,nan,nan
3.96,-6.33,-1.13,14.83,0.71,-0.27,0.66,47.80,48.21,0.799,nan,nan
4.00,-6.67,0.60,3.51,0.73,-0.06,0.66,47.80,48.21,0.829,nan,nan
4.04,-5.83,-0.65,3.74,0.91,0.43,0.67,47.70,48.19,1.025,nan,nan
4.08,-6.00,-1.44,0.37,0.76,0.39,0.68,47.70,48.22,0.859,nan,nan
4.12,-6.33,-2.09,11.68,0.51,-0.09,0.69,47.70,48.21,0.581,nan,nan
4.16,-7.67,0.22,12.44,0.62,-0.34,0.69,47.60,48.22,0.701,nan,nan
4.20,-6.50,-0.14,1.72,0.69,0.13,0.70,47.60,48.22,0.785,nan,nan
4.24,-5.83,-1.51,1.31,0.78,0.48,0.71,47.60,48.21,0.879,nan,nan
4.28,-6.83,-1.87,6.11,-0.23,0.16,0.72,47.70,48.22,-0.261,nan,nan
4.32,-7.17,-1.51,16.55,1.04,-0.30,0.72,47.70,48.22,1.178,nan,nan
4.36,-7.50,1.18,10.09,1.02,-0.15,0.73,47.70,48.19,1.150,nan,nan
4.40,-7.17,-0.43,1.07,0.80,0.39,0.74,47.70,48.21,0.910,nan,nan
4.44,-6.17,-1.87,1.94,0.80,0.33,0.75,47.70,48.22,0.909,nan,nan
4.48,-7.50,-0.91,16.46,1.02,-0.16,0.75,47.70,48.22,1.158,nan,nan
4.52,-8.00,0.55,11.50,1.01,-0.18,0.76,47.70,48.21,1.145,nan,nan
4.56,-7.33,-1.01,0.08,0.83,0.36,0.77,47.70,48.21,0.942,nan,nan
4.60,-6.17,-2.83,4.08,0.87,0.40,0.78,47.70,48.21,0.987,nan,nan
4.64,-8.00,-0.72,16.82,1.07,-0.10,0.78,47.80,48.19,1.212,nan,nan
4.68,-8.33,0.72,11.10,1.33,-0.14,0.79,47.80,48.24,1.510,nan,nan
4.72,-6.33,-1.85,-0.01,0.82,0.41,0.80,47.80,48.24,0.931,nan,nan
4.76,-7.00,-2.57,6.67,0.33,0.41,0.81,47.70,48.22,0.371,nan,nan
4.80,-8.50,-0.36,18.52,0.89,-0.13,0.81,47.70,48.21,1.010,nan,nan
4.84,-9.17,1.13,10.41,1.64,-0.08,0.82,47.70,48.22,1.853,nan,nan
4.88,-8.33,0.17,0.62,0.93,0.49,0.83,47.70,48.21,1.053,nan,nan
4.92,-8.00,-0.86,7.33,-0.20,0.35,0.84,47.70,48.21,-0.226,nan,nan
4.96,-9.00,0.17,19.85,1.11,-0.16,0.84,47.70,48.22,1.256,nan,nan
5.00,-9.00,1.49,1.07,1.26,0.04,0.85,47.70,48.21,1.421,nan,nan
5.04,-8.50,-0.53,1.09,0.85,0.52,0.86,47.70,48.24,0.960,nan,nan
5.08,-8.67,-1.34,17.28,0.84,0.17,0.87,47.70,48.21,0.945,nan,nan
5.12,-9.17,0.74,19.73,0.83,-0.24,0.88,47.70,48.24,0.944,nan,nan
5.16,-8.00,-1.34,0.30,1.05,0.24,0.88,47.70,48.24,1.184,nan,nan
5.20,-7.33,-2.76,1.71,0.76,0.49,0.89,47.70,48.21,0.862,nan,nan
5.24,-9.50,-0.05,19.90,0.61,-0.03,0.90,47.70,48.22,0.693,nan,nan
5.28,-10.33,2.47,5.14,1.46,-0.05,0.91,47.70,48.22,1.648,nan,nan
5.32,-8.33,-0.74,0.63,0.89,0.51,0.91,47.70,48.22,1.002,nan,nan
5.36,-9.00,-0.36,16.53,0.68,0.35,0.92,47.70,48.21,0.774,nan,nan
5.40,-9.83,0.02,20.37,0.50,0.02,0.93,47.70,48.22,0.570,nan,nan
5.44,-9.00,-0.62,-0.01,0.90,0.41,0.93,47.70,48.21,1.022,nan,nan
5.48,-8.50,-1.99,7.05,0.19,0.47,0.94,47.70,48.21,0.221,nan,nan
5.52,-9.50,-0.22,21.29,0.65,-0.04,0.95,47.70,48.19,0.731,nan,nan
5.56,-8.33,-0.48,0.41,0.96,0.15,0.96,47.70,48.24,1.081,nan,nan
5.60,-8.33,-1.87,11.53,1.25,0.62,0.97,47.70,48.22,1.415,nan,nan
5.64,-10.83,1.42,10.32,1.27,0.50,0.97,47.70,48.24,1.438,nan,nan
5.68,-9.83,-0.41,10.22,1.32,0.51,0.98,47.70,48.22,1.499,nan,nan
5.72,-9.50,-0.77,8.44,0.78,0.61,0.99,47.80,48.19,0.879,nan,nan
5.76,-9.33,-0.79,7.97,0.79,0.59,1.00,47.80,48.22,0.897,nan,nan
5.80,-9.83,0.05,9.53,1.15,0.56,1.00,47.80,48.24,1.297,nan,nan
5.84,-9.50,-0.79,8.17,0.56,0.56,1.01,47.60,48.21,0.639,nan,nan
5.88,-10.33,-0.34,9.21,0.88,0.55,1.02,47.60,48.22,0.993,nan,nan
5.92,-10.00,-0.24,10.66,1.25,0.54,1.02,47.70,48.21,1.419,nan,nan
5.96,-9.33,-1.15,9.64,0.54,0.55,1.03,47.70,48.24,0.606,nan,nan
6.00,-10.00,-0.79,8.54,0.61,0.56,1.04,47.70,48.24,0.694,nan,nan
6.04,-10.67,0.53,11.59,1.17,0.58,1.05,47.70,48.22,1.322,nan,nan
6.08,-10.33,0.00,10.55,1.15,0.59,1.06,47.80,48.21,1.306,nan,nan
6.12,-10.67,-0.24,11.69,1.27,0.62,1.06,47.80,48.24,1.435,nan,nan
6.16,-10.83,0.74,10.87,1.28,0.65,1.07,47.80,48.21,1.449,nan,nan
6.20,-10.17,-0.22,11.18,0.95,0.65,1.08,47.70,48.21,1.076,nan,nan
6.24,-11.00,0.41,12.03,1.28,0.65,1.08,47.70,48.22,1.446,nan,nan
6.28,-11.17,0.86,11.85,1.25,0.64,1.09,47.70,48.24,1.414,nan,nan
6.32,-10.67,-0.62,11.99,1.27,0.63,1.10,47.80,48.21,1.442,nan,nan
6.36,-11.33,0.48,11.37,1.42,0.62,1.11,47.80,48.24,1.603,nan,nan
6.40,-11.00,-0.36,12.30,1.18,0.62,1.12,47.80,48.24,1.334,nan,nan
6.44,-11.67,0.91,11.05,1.44,0.61,1.12,47.80,48.21,1.634,nan,nan
6.48,-11.17,0.00,12.74,1.16,0.61,1.13,47.80,48.24,1.317,nan,nan
6.52,-11.67,0.79,12.26,1.39,0.63,1.14,47.80,48.21,1.574,nan,nan
6.56,-11.17,0.29,11.02,1.10,0.68,1.15,47.70,48.19,1.244,nan,nan
6.60,-11.83,0.60,12.29,1.31,0.71,1.15,47.70,48.21,1.482,nan,nan
6.64,-11.50,0.36,10.63,1.09,0.71,1.16,47.70,48.22,1.234,nan,nan
6.68,-12.00,0.14,10.65,0.65,0.69,1.17,47.70,48.19,0.737,nan,nan
6.72,-11.33,-0.46,11.11,1.29,0.68,1.17,47.70,48.24,1.461,nan,nan
6.76,-11.50,0.00,12.56,1.27,0.68,1.18,47.70,48.24,1.435,nan,nan
6.80,-11.67,-0.55,11.60,1.11,0.68,1.19,47.70,48.24,1.261,nan,nan
6.84,-11.67,-0.77,12.98,1.32,0.66,1.20,47.70,48.19,1.497,nan,nan
6.88,-11.83,-0.38,13.11,1.11,0.66,1.21,47.70,48.22,1.253,nan,nan
6.92,-12.50,0.26,12.47,1.40,0.68,1.22,47.70,48.24,1.579,nan,nan
6.96,-12.67,0.60,12.63,1.44,0.70,1.22,47.70,48.21,1.624,nan,nan
7.00,-12.00,0.10,11.63,0.70,0.72,1.23,47.70,48.21,0.791,nan,nan
7.04,-12.17,-0.12,11.55,0.76,0.72,1.24,47.70,48.22,0.857,nan,nan
7.08,-12.33,-0.19,12.51,1.23,0.71,1.25,47.70,48.24,1.390,nan,nan
7.12,-12.17,-0.10,11.73,1.52,0.72,1.25,47.70,48.21,1.715,nan,nan
7.16,-12.50,-0.36,13.34,1.48,0.72,1.26,47.80,48.22,1.670,nan,nan
7.20,-12.83,0.41,11.92,1.18,0.73,1.27,47.80,48.21,1.332,nan,nan
7.24,-12.50,0.00,12.28,0.64,0.76,1.27,47.80,48.21,0.727,nan,nan
7.28,-12.67,0.02,13.11,1.76,0.78,1.28,47.80,48.21,1.993,nan,nan
7.32,-12.67,0.17,13.55,1.33,0.80,1.29,47.80,48.21,1.510,nan,nan
7.36,-13.17,0.34,13.45,1.48,0.80,1.30,47.80,48.19,1.680,nan,nan
7.40,-12.67,-0.14,13.32,1.35,0.79,1.31,47.70,48.21,1.532,nan,nan
7.44,-13.00,0.41,11.84,1.59,0.79,1.32,47.70,48.22,1.801,nan,nan
7.48,-13.17,0.10,13.49,1.78,0.79,1.32,47.70,48.19,2.017,nan,nan
7.52,-13.50,0.55,13.68,1.46,0.80,1.33,47.70,48.22,1.656,nan,nan
7.56,-13.67,0.58,13.30,1.60,0.82,1.34,47.70,48.22,1.811,nan,nan
7.60,-13.17,-0.38,13.31,1.16,0.84,1.34,47.70,48.19,1.314,nan,nan
7.64,-13.67,-0.14,14.00,1.49,0.85,1.35,47.70,48.22,1.690,nan,nan
7.68,-13.83,0.24,13.38,1.21,0.85,1.36,47.70,48.24,1.372,nan,nan
7.72,-13.67,0.70,13.88,1.59,0.84,1.37,47.70,48.21,1.796,nan,nan
7.76,-14.00,0.62,14.28,1.55,0.83,1.38,47.80,48.21,1.757,nan,nan
7.80,-13.50,-0.10,12.91,1.12,0.83,1.38,47.80,48.21,1.265,nan,nan
7.84,-13.67,0.02,13.21,1.60,0.83,1.39,47.80,48.21,1.812,nan,nan
7.88,-14.00,-0.10,14.54,1.60,0.84,1.40,47.70,48.24,1.816,nan,nan
7.92,-14.33,0.96,13.76,1.30,0.85,1.41,47.70,48.22,1.469,nan,nan
7.96,-13.83,-0.07,14.76,1.75,0.86,1.41,47.70,48.22,1.975,nan,nan
8.00,-14.17,0.29,13.45,1.09,0.87,1.42,47.70,48.19,1.229,nan,nan
8.04,-14.17,-0.26,13.73,1.62,0.87,1.43,47.70,48.19,1.838,nan,nan
8.08,-14.17,-0.10,14.44,1.60,0.87,1.44,47.70,48.22,1.806,nan,nan
8.12,-14.50,0.48,13.42,0.75,0.88,1.44,47.70,48.24,0.846,nan,nan
8.16,-14.00,-0.17,15.36,1.53,0.89,1.45,47.70,48.22,1.826,nan,nan
8.20,-14.83,0.77,13.49,0.86,0.92,1.46,47.70,48.22,0.978,nan,nan
8.24,-14.17,-0.10,15.55,1.44,0.94,1.47,47.70,48.19,1.630,nan,nan
8.28,-14.50,0.31,13.99,1.35,0.94,1.48,47.70,48.22,1.524,nan,nan
8.32,-14.17,-0.46,15.79,1.59,0.94,1.48,47.70,48.19,1.795,nan,nan
8.36,-14.67,0.36,14.11,1.64,0.95,1.49,47.70,48.22,1.851,nan,nan
8.40,-14.67,-0.14,15.35,1.64,0.96,1.50,47.70,48.24,1.855,nan,nan
8.44,-14.83,0.67,14.12,0.88,0.96,1.51,47.70,48.21,0.991,nan,nan
8.48,-14.83,0.67,15.12,1.87,0.96,1.51,47.70,48.22,2.116,nan,nan
8.52,-15.00,0.22,15.71,1.21,0.98,1.52,47.70,48.22,1.371,nan,nan
8.56,-15.67,0.96,14.52,0.88,0.99,1.53,47.70,48.22,0.992,nan,nan
8.60,-15.00,0.31,15.61,1.35,1.00,1.53,47.70,48.21,1.526,nan,nan
8.64,-15.50,0.82,15.02,0.96,1.00,1.54,47.70,48.21,1.088,nan,nan
8.68,-15.33,-0.24,14.40,1.83,1.00,1.55,47.70,48.22,2.075,nan,nan
8.72,-15.50,0.62,15.65,1.61,0.98,1.56,47.70,48.22,1.819,nan,nan
8.76,-15.83,0.36,14.98,1.37,0.96,1.57,47.70,48.22,1.545,nan,nan
8.80,-15.67,0.55,16.19,1.52,0.98,1.57,47.70,48.24,1.716,nan,nan
8.84,-15.67,0.55,15.13,1.46,1.01,1.58,47.70,48.21,1.652,nan,nan
8.88,-15.67,-0.10,15.57,1.60,1.04,1.59,47.70,48.22,1.812,nan,nan
8.92,-15.83,0.29,16.44,1.60,1.05,1.60,47.70,48.24,1.810,nan,nan
8.96,-16.00,0.94,15.02,1.44,1.07,1.60,47.60,48.22,1.631,nan,nan
9.00,-15.50,-0.48,16.83,1.61,1.09,1.61,47.60,48.21,1.826,nan,nan
9.04,-16.00,0.53,16.33,1.91,1.09,1.62,47.60,48.22,2.156,nan,nan
9.08,-16.17,0.31,15.50,1.32,1.09,1.62,47.60,48.19,1.497,nan,nan
9.12,-16.50,0.46,16.05,1.57,1.08,1.63,47.60,48.22,1.781,nan,nan
9.16,-16.33,0.60,16.70,1.57,1.08,1.64,47.60,48.19,1.773,nan,nan
9.20,-16.33,0.10,15.27,1.65,1.09,1.65,47.70,48.21,1.863,nan,nan
9.24,-16.83,0.94,15.85,0.96,1.10,1.66,47.70,48.21,1.084,nan,nan
9.28,-16.00,-0.70,17.23,1.71,1.13,1.66,47.70,48.22,1.940,nan,nan
9.32,-16.50,1.30,17.28,1.80,1.16,1.67,47.70,48.19,2.041,nan,nan
9.36,-16.83,0.89,15.44,0.91,1.16,1.68,47.70,48.22,1.035,nan,nan
9.40,-17.00,0.58,16.76,1.40,1.15,1.68,47.70,48.22,1.589,nan,nan
9.44,-16.83,0.36,16.18,1.03,1.14,1.69,47.70,48.21,1.167,nan,nan
9.48,-16.83,-0.02,16.86,1.77,1.17,1.70,47.70,48.21,2.004,nan,nan
9.52,-17.17,1.44,17.43,1.79,1.19,1.71,47.70,48.22,2.029,nan,nan
9.56,-16.83,-0.02,16.36,1.80,1.20,1.72,47.70,48.21,2.040,nan,nan
9.60,-17.00,0.50,16.64,1.85,1.20,1.72,47.70,48.21,2.091,nan,nan
9.64,-17.17,0.60,16.52,0.99,1.19,1.73,47.70,48.19,1.117,nan,nan
9.68,-17.50,0.22,16.81,1.61,1.19,1.74,47.70,48.22,1.825,nan,nan
9.72,-17.33,0.17,17.20,1.87,1.20,1.74,47.70,48.21,2.120,nan,nan
9.76,-17.00,-0.12,18.00,1.84,1.22,1.75,47.70,48.19,2.082,nan,nan
9.80,-17.67,0.67,16.74,1.32,1.24,1.76,47.70,48.21,1.494,nan,nan
9.84,-17.17,0.19,17.34,1.63,1.25,1.77,47.70,48.22,1.848,nan,nan
9.88,-17.33,0.24,17.79,2.21,1.24,1.77,47.70,48.24,2.497,nan,nan
9.92,-17.83,1.22,18.32,1.46,1.23,1.78,47.70,48.19,1.653,nan,nan
9.96,-18.00,0.17,17.17,1.79,1.22,1.79,47.70,48.19,2.023,nan,nan
10.00,-17.50,0.60,17.42,2.26,1.23,1.79,47.70,48.22,2.559,nan,nan
10.04,-17.83,0.55,17.02,1.22,1.26,1.80,47.70,48.22,1.385,nan,nan
10.08,-18.00,0.17,18.18,1.96,1.29,1.81,47.70,48.24,2.223,nan,nan
10.12,-17.67,0.12,19.07,2.21,1.29,1.82,47.70,48.19,2.495,nan,nan
10.16,-17.67,0.46,18.39,1.63,1.28,1.82,47.70,48.21,1.843,nan,nan
10.20,-18.17,0.79,18.35,1.64,1.28,1.83,47.70,48.19,1.859,nan,nan
10.24,-18.50,0.79,18.17,2.20,1.27,1.84,47.70,48.21,2.486,nan,nan
10.28,-18.33,0.72,17.95,1.86,1.29,1.85,47.70,48.19,2.110,nan,nan
10.32,-18.50,0.67,17.70,0.99,1.32,1.86,47.70,48.21,1.116,nan,nan
10.36,-18.67,0.77,17.97,1.55,1.32,1.87,47.70,48.21,1.757,nan,nan
10.40,-19.00,0.74,18.04,1.76,1.32,1.87,47.70,48.24,1.989,nan,nan
10.44,-18.83,0.02,18.51,2.18,1.32,1.88,47.70,48.24,2.463,nan,nan
10.48,-19.17,0.91,18.69,2.21,1.31,1.89,47.60,48.22,2.505,nan,nan
10.52,-19.17,1.08,18.97,2.27,1.34,1.90,47.60,48.24,2.567,nan,nan
10.56,-19.00,0.94,19.23,1.83,1.37,1.90,47.60,48.22,2.071,nan,nan
10.60,-19.17,0.36,19.59,2.33,1.38,1.91,47.60,48.24,2.637,nan,nan
10.64,-19.00,0.43,18.92,1.90,1.38,1.92,47.80,48.21,2.155,nan,nan
10.68,-18.83,-0.14,19.20,2.02,1.38,1.93,47.80,48.24,2.284,nan,nan
10.72,-19.00,-0.07,19.61,1.94,1.35,1.93,47.80,48.19,2.193,nan,nan
10.76,-19.33,0.17,20.04,2.41,1.35,1.94,47.70,48.22,2.731,nan,nan
10.80,-19.67,0.58,19.11,1.91,1.38,1.95,47.70,48.22,2.165,nan,nan
10.84,-19.83,1.01,18.88,1.23,1.41,1.96,47.70,48.22,1.393,nan,nan
10.88,-19.50,0.98,18.41,2.45,1.42,1.97,47.80,48.21,2.772,nan,nan
10.92,-19.33,0.14,19.55,2.02,1.42,1.98,47.80,48.19,2.280,nan,nan
10.96,-20.00,1.85,19.57,2.13,1.41,1.98,47.80,48.21,2.412,nan,nan
11.00,-19.50,0.67,20.52,2.09,1.37,1.99,47.80,48.22,2.369,nan,nan
11.04,-19.50,0.48,20.06,1.95,1.35,2.00,47.80,48.22,2.208,nan,nan
11.08,-20.33,1.03,19.36,1.35,1.36,2.00,47.70,48.22,1.526,nan,nan
11.12,-20.00,0.67,19.28,1.81,1.41,2.00,47.70,48.21,2.044,nan,nan
11.16,-20.17,1.46,20.47,1.77,1.44,2.00,47.70,48.22,1.998,nan,nan
11.20,-19.67,0.05,20.13,1.95,1.44,2.00,47.70,48.24,2.203,nan,nan
11.24,-20.33,0.89,20.04,1.95,1.42,2.00,47.70,48.22,2.206,nan,nan
11.28,-19.50,0.36,19.68,2.19,1.44,2.00,47.70,48.22,2.479,nan,nan
11.32,-20.17,1.15,20.00,2.14,1.46,2.00,47.70,48.21,2.424,nan,nan
11.36,-19.67,0.34,19.97,2.11,1.46,2.00,47.70,48.19,2.382,nan,nan
11.40,-20.17,0.53,19.62,1.43,1.46,2.00,47.70,48.21,1.619,nan,nan
11.44,-19.50,0.84,19.68,2.36,1.47,2.00,47.70,48.22,2.672,nan,nan
11.48,-19.83,0.82,20.49,2.35,1.47,2.00,47.70,48.21,2.653,nan,nan
11.52,-19.67,0.41,20.22,2.02,1.46,2.00,47.70,48.19,2.284,nan,nan
11.56,-20.00,0.07,20.06,1.93,1.45,2.00,47.70,48.24,2.179,nan,nan
11.60,-20.00,0.89,19.39,2.49,1.45,2.00,47.70,48.21,2.820,nan,nan
11.64,-19.67,0.36,20.22,1.58,1.46,2.00,47.70,48.22,1.792,nan,nan
