time_s,odrive_pos_rad,output_pos_rad,diff_rad
15.169812,30.956856,2.634229,28.322627
15.173159,31.007555,2.630394,28.377162
15.175840,31.046510,2.625408,28.421102
15.179555,31.102257,2.622340,28.479917
15.182922,31.156013,2.619272,28.536740
15.185855,31.198041,2.614670,28.583371
15.189110,31.245583,2.611986,28.633597
15.193179,31.306325,2.608534,28.697790
15.195034,31.335734,2.603932,28.731802
15.198780,31.386523,2.600864,28.785659
15.203229,31.451598,2.597796,28.853801
15.204946,31.475767,2.594729,28.881038
15.207943,31.518991,2.590127,28.928864
15.211044,31.566245,2.587442,28.978803
15.214436,31.614886,2.583991,29.030895
15.217141,31.654697,2.580923,29.073775
15.220075,31.695327,2.578238,29.117089
15.223421,31.739009,2.573636,29.165373
15.226154,31.785089,2.570568,29.214520
15.229379,31.831629,2.567117,29.264512
15.232434,31.885133,2.565199,29.319934
15.235099,31.911208,2.561748,29.349460
15.238535,31.957203,2.557529,29.399674
15.243341,32.028138,2.554078,29.474060
15.244950,32.055668,2.549860,29.505809
15.248481,32.101385,2.547559,29.553827
15.251540,32.140205,2.544107,29.596098
15.254722,32.181551,2.541423,29.640128
15.257528,32.223175,2.538738,29.684437
15.260385,32.263541,2.535670,29.727871
15.263586,32.303715,2.532219,29.771496
15.266148,32.342274,2.528000,29.814274
15.269535,32.383794,2.525316,29.858478
15.272789,32.436284,2.522248,29.914037
15.275723,32.471539,2.518029,29.953510
15.279209,32.518334,2.514578,30.003756
15.283317,32.571514,2.512661,30.058854
15.284860,32.595869,2.508826,30.087044
15.288759,32.640927,2.505374,30.135553
15.293466,32.697603,2.503073,30.194530
15.295000,32.720529,2.499238,30.221291
15.299431,32.775887,2.495020,30.280868
15.302389,32.824825,2.492335,30.332490
15.305537,32.851556,2.489267,30.362288
15.308947,32.896368,2.485049,30.411319
15.313406,32.951972,2.483131,30.468840
15.314837,32.976866,2.480063,30.496802
15.318457,33.016498,2.477762,30.538735
15.321362,33.051387,2.474695,30.576692
15.324410,33.088121,2.471243,30.616878
15.327149,33.119277,2.468942,30.650335
15.330111,33.152986,2.465491,30.687495
15.333285,33.187581,2.463190,30.724392
15.336197,33.222054,2.461272,30.760782
15.339390,33.260964,2.456670,30.804294
15.342470,33.306444,2.453602,30.852842
15.345475,33.332992,2.451301,30.881691
15.348860,33.371228,2.447083,30.924145
15.353385,33.421960,2.445549,30.976411
15.354933,33.438037,2.443248,30.994789
15.359673,33.478007,2.439796,31.038211
15.363814,33.511159,2.437112,31.074047
15.364583,33.546377,2.434811,31.111566
15.368106,33.578399,2.432894,31.145505
15.371012,33.609438,2.430209,31.179229
15.374300,33.642545,2.426374,31.216170
15.376789,33.668673,2.424457,31.244217
15.379866,33.698283,2.422923,31.275361
15.383079,33.730092,2.420238,31.309854
15.386090,33.759064,2.416403,31.342661
15.389263,33.793561,2.415253,31.378308
15.392454,33.834286,2.413335,31.420951
15.395370,33.855166,2.410651,31.444515
15.399010,33.884982,2.407966,31.477016
15.403341,33.923877,2.406049,31.517828
15.404906,33.936377,2.403364,31.533012
15.408681,33.968456,2.401447,31.567009
15.411828,33.995303,2.399529,31.595774
15.414643,34.022657,2.397612,31.625045
15.417678,34.049640,2.394928,31.654712
15.420648,34.079061,2.392627,31.686434
15.423937,34.108228,2.390326,31.717902
15.426905,34.131908,2.388408,31.743500
15.429848,34.155805,2.386874,31.768931
15.432900,34.178653,2.384573,31.794080
15.435806,34.198460,2.383039,31.815421
15.439508,34.227438,2.381505,31.845933
15.442617,34.259037,2.380355,31.878682
15.445337,34.276465,2.377287,31.899178
15.448724,34.301590,2.375369,31.926221
15.451681,34.321730,2.373835,31.947894
15.454696,34.341608,2.373068,31.968540
15.457506,34.360705,2.371151,31.989554
15.460469,34.378990,2.370000,32.008990
15.463570,34.399082,2.367316,32.031766
15.466628,34.415210,2.366549,32.048661
15.469884,34.436823,2.365015,32.071808
15.472948,34.458146,2.363864,32.094282
15.476070,34.479364,2.361947,32.117417
15.479063,34.497778,2.360029,32.137748
15.482420,34.525479,2.358495,32.166984
15.485548,34.535702,2.356961,32.178740
15.489474,34.559095,2.355811,32.203284
15.492948,34.580508,2.353894,32.226614
15.495834,34.592016,2.353127,32.238889
15.499121,34.605351,2.352360,32.252992
15.503400,34.627950,2.350826,32.277125
15.505962,34.639045,2.349292,32.289753
15.509568,34.657177,2.348141,32.309036
15.513093,34.677790,2.347374,32.330416
15.516051,34.687156,2.346224,32.340932
15.519825,34.701321,2.344690,32.356631
15.523493,34.711181,2.343923,32.367258
15.526722,34.724480,2.343539,32.380941
15.529809,34.730778,2.342389,32.388389
15.532637,34.746415,2.342005,32.404409
15.535366,34.749800,2.340855,32.408945
15.538575,34.761775,2.340471,32.421304
15.541382,34.773858,2.339321,32.434538
15.544497,34.780944,2.338554,32.442390
15.547856,34.796563,2.337403,32.459159
15.551119,34.800934,2.337020,32.463914
15.554455,34.811345,2.336636,32.474709
15.557505,34.818697,2.335869,32.482828
15.560481,34.820956,2.335869,32.485087
15.564327,34.825507,2.335102,32.490405
15.566787,34.832270,2.335102,32.497167
15.569804,34.840730,2.334335,32.506395
15.572741,34.846531,2.333568,32.512962
15.575526,34.848421,2.333185,32.515236
15.579139,34.853038,2.333185,32.519853
15.583560,34.860702,2.332801,32.527901
15.585116,34.862937,2.332418,32.530519
15.588867,34.866856,2.332034,32.534822
15.593235,34.869115,2.332034,32.537081
15.594995,34.869783,2.331651,32.538132
15.599354,34.870943,2.332034,32.538908
15.601818,34.872369,2.332034,32.540334
15.604869,34.873546,2.331267,32.542279
15.607720,34.874754,2.331267,32.543486
15.610539,34.874897,2.331267,32.543630
15.613686,34.874790,2.331267,32.543522
15.616712,34.873696,2.331267,32.542429
15.620185,34.873405,2.331651,32.541755
15.623703,34.872863,2.332034,32.540829
15.626703,34.873103,2.331651,32.541452
15.629773,34.872138,2.332034,32.540104
15.632863,34.871428,2.332034,32.539394
15.635509,34.870793,2.332034,32.538759
15.638853,34.869963,2.332034,32.537929
15.643703,34.868573,2.332418,32.536155
15.644699,34.866628,2.333185,32.533444
15.648018,34.864657,2.333185,32.531472
15.650999,34.861062,2.332801,32.528260
15.654310,34.857520,2.332801,32.524719
15.657016,34.853011,2.333568,32.519443
15.659953,34.850072,2.333568,32.516504
15.663701,34.845985,2.334335,32.511650
15.666248,34.843190,2.334335,32.508855
15.669111,34.839463,2.334719,32.504744
15.673266,34.825684,2.335102,32.490582
15.674909,34.822257,2.335486,32.486771
15.678736,34.818038,2.336253,32.481786
15.683529,34.802558,2.337020,32.465538
15.684824,34.796200,2.337787,32.458413
15.688444,34.789600,2.338937,32.450662
15.691413,34.774715,2.339321,32.435395
15.694379,34.766893,2.340471,32.426421
15.697305,34.754378,2.341622,32.412756
15.700335,34.744797,2.342005,32.402792
15.703549,34.737789,2.342389,32.395400
15.706258,34.722925,2.343923,32.379003
15.709568,34.713215,2.345073,32.368142
15.712862,34.694954,2.345840,32.349114
15.715735,34.685292,2.346607,32.338685
15.719266,34.669751,2.348141,32.321610
15.724850,34.654531,2.349292,32.305240
15.725549,34.640477,2.350442,32.290035
15.729432,34.621194,2.351593,32.269602
15.732850,34.602418,2.352743,32.249675
15.735606,34.594128,2.353894,32.240234
15.738968,34.574815,2.355044,32.219771
15.744113,34.559425,2.356578,32.202847
15.744956,34.540019,2.358495,32.181524
15.748438,34.517396,2.359646,32.157750
15.751704,34.496436,2.360796,32.135639
15.754669,34.475694,2.361947,32.113747
15.757695,34.458059,2.364248,32.093811
15.760743,34.440559,2.365782,32.074777
15.764333,34.419227,2.366549,32.052678
15.766690,34.399672,2.368466,32.031206
15.769745,34.378577,2.370000,32.008576
15.772768,34.353023,2.372301,31.980722
15.775687,34.336779,2.373835,31.962943
15.779163,34.310644,2.376136,31.934508
15.783348,34.278565,2.378054,31.900512
15.785590,34.260781,2.379204,31.881577
15.789056,34.235449,2.381505,31.853944
15.791797,34.215346,2.382656,31.832690
15.795025,34.194703,2.384190,31.810513
15.797626,34.176076,2.385724,31.790353
15.800648,34.153627,2.388025,31.765602
15.803819,34.126411,2.389175,31.737236
15.806849,34.100066,2.391860,31.708207
15.810050,34.069168,2.393777,31.675391
15.812994,34.039852,2.396845,31.643007
15.815863,34.013390,2.398762,31.614628
15.819066,33.984197,2.400680,31.583517
15.821880,33.959551,2.402597,31.556954
15.824909,33.935130,2.405282,31.529849
15.827693,33.912211,2.406432,31.505778
15.830767,33.885624,2.410267,31.475356
15.834297,33.852565,2.411418,31.441147
15.836974,33.823485,2.414486,31.409000
15.839895,33.793066,2.416403,31.376663
15.843118,33.761057,2.418704,31.342352
15.845726,33.735096,2.420238,31.314858
15.848821,33.706250,2.422923,31.283327
15.853638,33.679117,2.425224,31.253894
15.854934,33.646236,2.427908,31.218328
15.858007,33.615484,2.430593,31.184892
15.860940,33.583918,2.432127,31.151791
15.864282,33.544933,2.435195,31.109739
15.866984,33.517396,2.438646,31.078750
15.869770,33.484587,2.440947,31.043640
15.873119,33.448445,2.443631,31.004814
15.875745,33.421226,2.445932,30.975294
15.879139,33.386046,2.449000,30.937046
15.883285,33.335596,2.451301,30.884294
15.884888,33.314363,2.454369,30.859993
15.888646,33.274236,2.457054,30.817183
15.891746,33.241870,2.460889,30.780981
15.894701,33.207050,2.463573,30.743477
15.897616,33.174893,2.465874,30.709019
15.900635,33.138788,2.468559,30.670229
15.903738,33.101136,2.471243,30.629893
15.906816,33.064378,2.475078,30.589300
15.909857,33.026915,2.477379,30.549536
15.912927,32.986933,2.481597,30.505335
15.915978,32.950408,2.484665,30.465742
15.919829,32.902144,2.487350,30.414794
15.923214,32.861623,2.489651,30.371972
15.925745,32.828166,2.493102,30.335063
15.928942,32.791844,2.494636,30.297208
15.933987,32.754004,2.499622,30.254383
15.935016,32.714531,2.501923,30.212608
15.938452,32.669006,2.506525,30.162481
15.941490,32.629902,2.508826,30.121076
15.944906,32.584101,2.511510,30.072591
15.947733,32.547540,2.513811,30.033729
15.950909,32.504484,2.516879,29.987605
15.954384,32.457730,2.521481,29.936249
15.956759,32.421906,2.524165,29.897741
15.959959,32.381298,2.527233,29.854064
15.963044,32.339083,2.529918,29.809166
15.965976,32.303955,2.532602,29.771352
15.968926,32.261497,2.536821,29.724677
15.973559,32.199961,2.540272,29.659689
15.975070,32.173237,2.542573,29.630664
15.978738,32.127193,2.547175,29.580018
15.983484,32.086962,2.549860,29.537103
15.984960,32.038977,2.552928,29.486050
15.987783,31.996721,2.556379,29.440342
15.990819,31.955462,2.559063,29.396399
15.993812,31.911528,2.563665,29.347863
15.996997,31.867552,2.566733,29.300819
16.000329,31.820169,2.569801,29.250368
16.003604,31.769090,2.574403,29.194686
16.006273,31.729281,2.576704,29.152577
16.009378,31.683576,2.580156,29.103421
16.012543,31.634384,2.583607,29.050777
16.015370,31.596013,2.587059,29.008955
16.018663,31.552076,2.589743,28.962333
16.021431,31.512226,2.593962,28.918264
16.024956,31.459798,2.597029,28.862768
16.028508,31.410054,2.602015,28.808039
16.031332,31.365437,2.605083,28.760354
16.034806,31.316173,2.608534,28.707639
16.037376,31.274845,2.610835,28.664010
16.040342,31.231357,2.613903,28.617454
16.043414,31.187654,2.617738,28.569916
16.046100,31.142231,2.622340,28.519891
16.049201,31.095570,2.625408,28.470162
16.053226,31.033789,2.628476,28.405312
16.055037,31.006258,2.631928,28.374330
16.058364,30.959654,2.634995,28.324659
16.061391,30.914045,2.639981,28.274064
16.064690,30.862058,2.643049,28.219009
16.067510,30.818953,2.646500,28.172453
16.070434,30.775367,2.649185,28.126182
16.073514,30.732586,2.652636,28.079950
16.076133,30.687969,2.656088,28.031881
16.079264,30.641218,2.661073,27.980145
16.082410,30.576638,2.663758,27.912881
16.085803,30.544838,2.666442,27.878396
16.089071,30.490651,2.671811,27.818840
16.093363,30.423821,2.674879,27.748942
16.094985,30.394457,2.678330,27.716127
16.098534,30.343476,2.681015,27.662461
16.101337,30.300180,2.684850,27.615330
16.104556,30.252636,2.689452,27.563184
16.107177,30.210065,2.692903,27.517162
16.110126,30.164893,2.695588,27.469306
16.113316,30.119108,2.699039,27.420068
16.116067,30.074002,2.702107,27.371895
16.119287,30.024672,2.705175,27.319497
16.122261,29.980714,2.709777,27.270937
16.125009,29.934149,2.713229,27.220921
16.128671,29.881553,2.716296,27.165257
16.131528,29.834437,2.719364,27.115073
16.134771,29.786078,2.722816,27.063262
16.137418,29.744421,2.727801,27.016619
16.140428,29.698620,2.730869,26.967751
16.143600,29.653065,2.734321,26.918744
16.146360,29.609287,2.737389,26.871898
16.149550,29.558474,2.741991,26.816483
16.152910,29.501096,2.745059,26.756037
16.156026,29.460074,2.747743,26.712331
16.159193,29.412419,2.751578,26.660841
16.163308,29.349295,2.756180,26.593115
16.164686,29.322040,2.759631,26.562408
16.168331,29.272677,2.762699,26.509977
16.171268,29.230324,2.765767,26.464557
16.174479,29.182495,2.768835,26.413660
16.177404,29.139475,2.773437,26.366038
16.180421,29.091367,2.776122,26.315246
16.183871,29.038388,2.779573,26.258815
16.186530,28.999365,2.783408,26.215956
16.189867,28.952126,2.787627,26.164499
16.192910,28.904009,2.789928,26.114081
16.195719,28.864308,2.793379,26.070929
16.199066,28.812752,2.796447,26.016305
16.203392,28.751138,2.801049,25.950089
16.204760,28.724051,2.803733,25.920318
16.208746,28.677522,2.806801,25.870721
16.213355,28.605710,2.810636,25.795073
16.215057,28.581457,2.814088,25.767369
16.218315,28.532606,2.817156,25.715450
16.221233,28.491893,2.820224,25.671669
16.224412,28.445424,2.822908,25.622516
16.227138,28.407509,2.827894,25.579615
16.230097,28.364407,2.830578,25.533829
16.233645,28.318151,2.834030,25.484122
16.236290,28.277138,2.837864,25.439274
16.239751,28.229291,2.840932,25.388359
16.243013,28.182649,2.843617,25.339032
16.246175,28.138160,2.847835,25.290325
16.249410,28.092899,2.850903,25.241995
16.252566,28.039039,2.853588,25.185451
16.255230,28.011286,2.856656,25.154630
16.258503,27.967771,2.859724,25.108048
16.261293,27.928164,2.863175,25.064988
16.264494,27.887714,2.867777,25.019937
16.267410,27.848280,2.869695,24.978585
16.270613,27.806404,2.872379,24.934025
16.273638,27.762305,2.875447,24.886858
16.276438,27.726481,2.880049,24.846432
16.279769,27.681223,2.881966,24.799256
16.282999,27.640228,2.885418,24.754810
16.285627,27.606327,2.887335,24.718992
16.288973,27.564077,2.890403,24.673674
16.293408,27.506115,2.894622,24.611493
16.295035,27.481556,2.897306,24.584250
16.298740,27.437344,2.901141,24.536202
16.303370,27.383115,2.903826,24.479289
16.304581,27.361627,2.906127,24.455501
16.308198,27.322580,2.908811,24.413769
16.311316,27.283047,2.911879,24.371168
16.314419,27.242058,2.916097,24.325960
16.317095,27.210680,2.918398,24.292282
16.320190,27.173694,2.920699,24.252994
16.323474,27.137651,2.923384,24.214267
16.326151,27.104937,2.927219,24.177718
16.329530,27.062612,2.929903,24.132709
16.332890,27.018132,2.932204,24.085928
16.335488,26.992465,2.934505,24.057960
16.338770,26.959332,2.936423,24.022909
16.343546,26.924814,2.940258,23.984557
16.344908,26.889560,2.942559,23.947001
16.347892,26.857214,2.945243,23.911971
16.350836,26.823724,2.947544,23.876180
16.354302,26.786480,2.950229,23.836252
16.356889,26.756466,2.953297,23.803169
16.359941,26.724025,2.955214,23.768811
16.363407,26.691260,2.957898,23.733361
16.366301,26.656775,2.960966,23.695809
16.369650,26.623920,2.963267,23.660653
16.372931,26.588971,2.964801,23.624170
16.375822,26.561405,2.968636,23.592768
16.379026,26.528873,2.970554,23.558320
16.383300,26.486165,2.972471,23.513693
16.385152,26.467140,2.974772,23.492367
16.388748,26.433185,2.977073,23.456112
16.393631,26.402224,2.979758,23.422467
16.394770,26.373423,2.982059,23.391364
16.398155,26.344008,2.983209,23.360799
16.401173,26.319854,2.985894,23.333960
16.404649,26.290091,2.986661,23.303430
16.407835,26.259552,2.990112,23.269440
16.411011,26.227977,2.992030,23.235947
16.414328,26.198247,2.993947,23.204300
16.416891,26.172783,2.995864,23.176919
16.419829,26.146933,2.997782,23.149151
16.423738,26.119900,3.000083,23.119817
16.425834,26.101582,3.001233,23.100349
16.429299,26.078306,3.002384,23.075922
16.432496,26.051218,3.004685,23.046533
16.435279,26.033326,3.006986,23.026340
16.438640,26.005609,3.009287,22.996322
16.441518,25.980862,3.010054,22.970808
16.444442,25.957025,3.011971,22.945054
16.447341,25.933842,3.013505,22.920336
16.450351,25.911120,3.015039,22.896080
16.453601,25.891130,3.016190,22.874940
16.456243,25.873172,3.018107,22.855064
16.459690,25.853335,3.019258,22.834077
16.462913,25.831281,3.020792,22.810489
16.465740,25.813829,3.021942,22.791887
16.468963,25.792805,3.023860,22.768946
16.471916,25.770455,3.025010,22.745445
16.475036,25.747924,3.026544,22.721380
16.477902,25.728525,3.028462,22.700063
16.483308,25.693639,3.029612,22.664027
16.484957,25.688108,3.030379,22.657729
16.488107,25.672705,3.032680,22.640025
16.491570,25.660329,3.033447,22.626882
16.494857,25.646760,3.033831,22.612929
16.497147,25.638335,3.034981,22.603354
16.499965,25.626947,3.035364,22.591582
16.502928,25.613941,3.036898,22.577042
16.505861,25.600797,3.037665,22.563132
16.508805,25.586422,3.038432,22.547990
16.513311,25.561779,3.039966,22.521813
16.514910,25.552866,3.041117,22.511749
16.518025,25.537706,3.042651,22.495055
16.521179,25.518507,3.042651,22.475857
16.521179,25.518507,3.044568,22.473939
16.527671,25.489473,3.044952,22.444521
16.530068,25.475532,3.046102,22.429430
16.533403,25.466828,3.046486,22.420343
16.536022,25.460429,3.047253,22.413176
16.539338,25.452732,3.047253,22.405479
16.543330,25.445688,3.047636,22.398052
16.545669,25.442704,3.048403,22.394301
16.548601,25.436565,3.048403,22.388162
16.553557,25.427826,3.049170,22.378655
16.554626,25.421001,3.049937,22.371063
16.557621,25.415551,3.050321,22.365230
16.560535,25.407378,3.050704,22.356673
16.564311,25.399136,3.051088,22.348048
16.566423,25.395492,3.051855,22.343638
16.569491,25.392260,3.052238,22.340021
16.572658,25.384059,3.052622,22.331438
16.575369,25.377450,3.052622,22.324828
16.578786,25.372821,3.053389,22.319432
16.583469,25.369532,3.053772,22.315759
16.584673,25.368537,3.053772,22.314765
16.587819,25.366820,3.053772,22.313048
16.590915,25.365262,3.054156,22.311106
16.594420,25.364276,3.054539,22.309737
16.597068,25.362745,3.054156,22.308590
16.599658,25.361155,3.054156,22.306999
16.603159,25.359995,3.054539,22.305456
16.605749,25.358569,3.054539,22.304030
16.609168,25.359105,3.054539,22.304566
16.613689,25.359120,3.054156,22.304964
16.615906,25.359648,3.053772,22.305875
16.619562,25.360037,3.054156,22.305881
16.623581,25.360732,3.054156,22.306576
16.625330,25.361640,3.054156,22.307484
16.628675,25.362296,3.054156,22.308140
16.633528,25.364130,3.054156,22.309974
16.635128,25.364762,3.054156,22.310606
16.638679,25.367117,3.054156,22.312961
16.643568,25.369867,3.054156,22.315711
16.644824,25.370811,3.053772,22.317039
16.647897,25.373579,3.053389,22.320190
16.651011,25.376902,3.053005,22.323897
16.654466,25.380656,3.052622,22.328034
16.656817,25.385012,3.052238,22.332774
16.659850,25.387987,3.052238,22.335749
16.663014,25.390986,3.051855,22.339132
16.665762,25.393233,3.051855,22.341379
16.668803,25.396589,3.051471,22.345118
16.673642,25.403234,3.051088,22.352146
16.674905,25.410224,3.050321,22.359903
16.677987,25.420309,3.050321,22.369988
16.680898,25.427793,3.049170,22.378623
16.684436,25.439591,3.048787,22.390804
16.686828,25.447420,3.047636,22.399784
16.689913,25.455674,3.046869,22.408805
16.692989,25.467574,3.046486,22.421089
16.695663,25.474417,3.046102,22.428315
16.698769,25.485865,3.045335,22.440530
16.703676,25.499491,3.044568,22.454923
16.705197,25.505585,3.044185,22.461401
16.708486,25.516197,3.043418,22.472780
16.713462,25.527681,3.043034,22.484647
16.714865,25.533856,3.042267,22.491589
16.717824,25.544522,3.041117,22.503405
16.720796,25.553684,3.040350,22.513334
16.720796,25.553684,3.039583,22.514101
16.727856,25.584454,3.038049,22.546405
16.730244,25.601783,3.037282,22.564501
16.733352,25.621982,3.036131,22.585851
16.735963,25.639770,3.033831,22.605939
16.739267,25.660700,3.032297,22.628404
16.743229,25.687338,3.031146,22.656192
16.744875,25.700638,3.029612,22.671026
16.748554,25.721209,3.027695,22.693514
16.753369,25.746133,3.026928,22.719205
16.755178,25.756077,3.025777,22.730300
16.757995,25.771324,3.024627,22.746697
16.760913,25.785675,3.023476,22.762199
16.764462,25.799933,3.021942,22.777991
16.767003,25.816160,3.021559,22.794601
16.769997,25.836161,3.020025,22.816137
16.773292,25.854189,3.018874,22.835314
16.775974,25.878406,3.016573,22.861832
16.779473,25.907614,3.014656,22.892959
16.782794,25.936907,3.013505,22.923401
16.785651,25.962017,3.011588,22.950429
16.788547,25.986653,3.010054,22.976599
16.791455,26.009567,3.007369,23.002198
16.794538,26.033946,3.005452,23.028494
16.797387,26.054906,3.004685,23.050221
16.800335,26.074507,3.002767,23.071739
16.803559,26.096716,3.001233,23.095483
16.806148,26.117970,2.998932,23.119038
16.809373,26.145004,2.997782,23.147222
16.813314,26.181951,2.994714,23.187237
16.815498,26.202483,2.992413,23.210070
16.818666,26.235820,2.990879,23.244941
16.821584,26.261472,2.989345,23.272127
16.824601,26.286963,2.986661,23.300302
16.827694,26.312525,2.985127,23.327399
16.830689,26.337728,2.983209,23.354519
16.834339,26.366307,2.981292,23.385016
16.836588,26.393002,2.979374,23.413628
16.839729,26.426885,2.975539,23.451345
16.843068,26.459344,2.973238,23.486106
16.845894,26.492468,2.970937,23.521531
16.848910,26.525817,2.969020,23.556798
16.853710,26.567136,2.966719,23.600417
16.855052,26.586652,2.964034,23.622618
16.858237,26.619693,2.961733,23.657960
16.861430,26.653863,2.959816,23.694047
16.864777,26.687961,2.956364,23.731597
16.867407,26.718137,2.954447,23.763690
16.870447,26.750648,2.951763,23.798885
16.874381,26.786831,2.949462,23.837369
16.876525,26.816594,2.947161,23.869433
16.879534,26.853811,2.944093,23.909718
16.882635,26.887771,2.940641,23.947130
16.885405,26.917741,2.937957,23.979784
16.888582,26.954185,2.936039,24.018145
16.893937,26.988277,2.933355,24.054922
16.894867,27.025841,2.929520,24.096321
16.897905,27.066417,2.927219,24.139198
16.900802,27.101078,2.924534,24.176544
16.904335,27.137858,2.922233,24.215624
16.906606,27.169628,2.919549,24.250079
16.909427,27.204077,2.917248,24.286829
16.912594,27.247855,2.914563,24.333292
16.915662,27.277908,2.910729,24.367180
16.919429,27.329051,2.907277,24.421774
16.923290,27.371724,2.903442,24.468282
16.925803,27.402997,2.901141,24.501856
16.929435,27.446925,2.898840,24.548085
16.932501,27.497555,2.894622,24.602934
16.935396,27.526464,2.892704,24.633760
16.938991,27.572460,2.889636,24.682823
16.941655,27.611513,2.886952,24.724562
16.944688,27.648826,2.884267,24.764559
16.947555,27.684767,2.881199,24.803568
16.950741,27.725271,2.876981,24.848290
16.953864,27.771062,2.874297,24.896766
16.956986,27.811401,2.871612,24.939789
16.959953,27.851698,2.868161,24.983538
16.962959,27.893340,2.864709,25.028631
16.965743,27.930108,2.861258,25.068850
16.969018,27.973185,2.858190,25.114996
16.973446,28.035725,2.855889,25.179836
16.975064,28.060712,2.850136,25.210576
16.978824,28.112454,2.847452,25.265002
16.983584,28.174964,2.843233,25.331730
16.984786,28.201721,2.840165,25.361556
16.988470,28.246992,2.837481,25.409511
16.991634,28.293401,2.835180,25.458221
16.994746,28.334851,2.832112,25.502739
16.997535,28.374222,2.827127,25.547096
17.000907,28.423268,2.822525,25.600743
17.004480,28.474087,2.819457,25.654630
17.007905,28.523830,2.816389,25.707442
17.010800,28.567414,2.813704,25.753710
17.014345,28.616478,2.809486,25.806992
17.016862,28.654995,2.807185,25.847810
17.020011,28.700364,2.803733,25.896631
17.023550,28.747171,2.799131,25.948040
17.026628,28.793224,2.796063,25.997160
17.029970,28.848237,2.793379,26.054858
17.032957,28.900192,2.790311,26.109881
17.036082,28.940441,2.785326,26.155115
17.039347,28.987272,2.782641,26.204631
17.042400,29.046067,2.779957,26.266110
17.045153,29.074628,2.774971,26.299657
17.048679,29.128258,2.771903,26.356355
17.053334,29.172851,2.768452,26.404399
17.054724,29.217070,2.765767,26.451303
17.058022,29.265151,2.762316,26.502835
17.060796,29.308222,2.759631,26.548591
17.064408,29.361189,2.755029,26.606160
17.067001,29.400908,2.751578,26.649330
17.070586,29.455784,2.748510,26.707274
17.073654,29.499493,2.744292,26.755202
17.076393,29.543221,2.741224,26.801997
17.079547,29.592817,2.737772,26.855045
17.082681,29.649814,2.734704,26.915110
17.085130,29.678555,2.731253,26.947303
17.088414,29.726822,2.728185,26.998637
17.091491,29.770696,2.723199,27.047497
17.094464,29.818735,2.720131,27.098604
17.097406,29.863035,2.716680,27.146355
17.100426,29.911148,2.713612,27.197536
17.103708,29.962971,2.710161,27.252811
17.106497,30.004805,2.705942,27.298863
17.109614,30.048724,2.702874,27.345850
17.112718,30.106153,2.699423,27.406730
17.115489,30.137899,2.696355,27.441544
17.118717,30.187265,2.693287,27.493978
17.121623,30.233332,2.688301,27.545031
17.124694,30.280427,2.684850,27.595577
17.127756,30.325602,2.681782,27.643820
17.130807,30.372915,2.678330,27.694585
17.133855,30.421296,2.675646,27.745650
17.136750,30.464897,2.671044,27.793853
17.139917,30.510881,2.667593,27.843288
17.143115,30.559177,2.664908,27.894269
17.145806,30.595792,2.659923,27.935869
17.149424,30.653565,2.657238,27.996327
17.152815,30.713396,2.653787,28.059610
17.155509,30.747360,2.650335,28.097024
17.158941,30.795317,2.645733,28.149584
17.163585,30.860694,2.642665,28.218029
17.165004,30.887320,2.639214,28.248106
17.168590,30.941285,2.634995,28.306290
17.173616,30.986511,2.631161,28.355350
17.174939,31.036509,2.628476,28.408033
17.177968,31.078972,2.625408,28.453564
17.180817,31.124947,2.622340,28.502606
17.184372,31.176413,2.617355,28.559058
17.186738,31.213126,2.614287,28.598840
17.190000,31.260416,2.611219,28.649197
17.192993,31.305513,2.608151,28.697362
17.195993,31.346319,2.603549,28.742770
17.199191,31.394196,2.600097,28.794099
17.203513,31.455421,2.597413,28.858008
17.204922,31.480626,2.594345,28.886281
17.208432,31.527781,2.590894,28.936888
17.211319,31.572291,2.588209,28.984082
17.214324,31.613022,2.583224,29.029798
17.217085,31.654937,2.580156,29.074781
17.220108,31.697706,2.577471,29.120234
17.223690,31.742566,2.574403,29.168162
17.226157,31.784301,2.569801,29.214499
17.229817,31.837690,2.566733,29.270957
17.233070,31.883167,2.564432,29.318735
17.235814,31.921146,2.561364,29.359781
17.239083,31.967360,2.556762,29.410597
17.243338,32.029186,2.553695,29.475492
17.244942,32.054215,2.551010,29.503205
17.248485,32.099914,2.546792,29.553123
17.253353,32.164548,2.544107,29.620441
17.254917,32.188325,2.540272,29.648053
17.258411,32.233329,2.536437,29.696891
17.263448,32.277577,2.532986,29.744592
17.264694,32.322674,2.530301,29.792373
17.267790,32.363115,2.526466,29.836648
17.271018,32.403163,2.523398,29.879765
17.274307,32.448374,2.520714,29.927660
17.277115,32.488736,2.517262,29.971474
17.280024,32.528734,2.514578,30.014156
17.283110,32.570822,2.511894,30.058929
17.285985,32.606176,2.507675,30.098501
17.288991,32.643294,2.504991,30.138303
17.293381,32.698161,2.502306,30.195855
17.294955,32.721173,2.500389,30.220785
17.298485,32.764709,2.496170,30.268539
17.301505,32.801033,2.493102,30.307931
17.304734,32.843344,2.490034,30.353309
17.307630,32.879164,2.487733,30.391431
17.310633,32.917742,2.484665,30.433076
17.313776,32.958009,2.481214,30.476795
17.316424,32.990833,2.478146,30.512687
17.319896,33.032071,2.475845,30.556226
17.323885,33.072605,2.473161,30.599444
17.325736,33.100163,2.470093,30.630070
17.329333,33.142838,2.467025,30.675814
