time_s,odrive_pos_rad,output_pos_rad,diff_rad
18.821337,60.576422,2.632695,57.943727
18.824837,60.541859,2.634229,57.907631
18.827728,60.504798,2.636529,57.868269
18.830519,60.485995,2.638830,57.847165
18.833713,60.453026,2.640748,57.812278
18.836776,60.423305,2.643049,57.780257
18.839754,60.391925,2.644966,57.746958
18.842592,60.365332,2.647651,57.717681
18.845544,60.336743,2.649185,57.687559
18.849087,60.310720,2.651486,57.659234
18.851409,60.286835,2.652636,57.634199
18.855017,60.254358,2.654937,57.599421
18.858065,60.219592,2.658005,57.561586
18.860978,60.196540,2.660306,57.536234
18.864669,60.157609,2.663758,57.493852
18.869232,60.116653,2.665292,57.451362
18.871053,60.091570,2.667209,57.424361
18.874626,60.058308,2.669894,57.388414
18.878659,60.022481,2.671811,57.350670
18.880186,60.003270,2.673729,57.329542
18.883939,59.970434,2.676029,57.294404
18.886785,59.941126,2.678714,57.262412
18.889740,59.910225,2.681015,57.229210
18.892913,59.880126,2.682165,57.197961
18.895863,59.853905,2.684466,57.169439
18.899048,59.827582,2.687151,57.140431
18.902145,59.802505,2.688685,57.113820
18.905717,59.771412,2.690986,57.080426
18.908928,59.742002,2.692903,57.049099
18.911818,59.709843,2.695588,57.014255
18.914869,59.678330,2.697505,56.980825
18.918060,59.639609,2.699806,56.939803
18.920935,59.616012,2.701340,56.914672
18.924348,59.587070,2.704408,56.882662
18.927091,59.561837,2.706326,56.855512
18.930227,59.534975,2.707860,56.827115
18.933000,59.510563,2.709777,56.800786
18.936031,59.483395,2.712462,56.770933
18.939141,59.450995,2.713612,56.737383
18.942055,59.424432,2.717063,56.707369
18.945393,59.394514,2.718214,56.676300
18.948726,59.369784,2.720131,56.649653
18.951519,59.343551,2.721665,56.621885
18.954677,59.317006,2.724350,56.592656
18.958683,59.283384,2.726651,56.556733
18.960278,59.265875,2.728185,56.537690
18.964139,59.232643,2.729719,56.502924
18.967154,59.204108,2.732787,56.471322
18.970222,59.174453,2.734321,56.440133
18.973443,59.146147,2.736622,56.409525
18.976577,59.120800,2.738156,56.382644
18.979640,59.093961,2.740457,56.353505
18.982323,59.068363,2.742374,56.325989
18.985274,59.043514,2.744292,56.299222
18.988570,59.017005,2.745826,56.271179
18.991058,58.996985,2.747360,56.249625
18.994248,58.971536,2.749277,56.222259
18.999098,58.948737,2.750428,56.198309
19.000359,58.923677,2.752729,56.170949
19.003572,58.897486,2.754646,56.142840
19.006762,58.870168,2.756180,56.113988
19.009737,58.841592,2.758481,56.083111
19.012705,58.817539,2.760782,56.056757
19.015726,58.789910,2.763083,56.026827
19.019038,58.765606,2.765000,56.000605
19.021749,58.743255,2.765767,55.977488
19.024965,58.721186,2.767685,55.953501
19.028018,58.692783,2.769602,55.923181
19.031246,58.672985,2.771520,55.901466
19.034673,58.643642,2.773821,55.869821
19.038765,58.610943,2.775738,55.835205
19.041046,58.590372,2.777656,55.812717
19.044580,58.561916,2.779573,55.782342
19.048664,58.532584,2.780340,55.752244
19.049990,58.521415,2.781874,55.739541
19.053612,58.502774,2.783408,55.719365
19.056442,58.487721,2.784175,55.703546
19.059659,58.470278,2.785326,55.684953
19.062449,58.449839,2.787627,55.662213
19.065488,58.424385,2.789544,55.634841
19.068876,58.399002,2.790695,55.608308
19.071309,58.371864,2.792996,55.578868
19.074555,58.346134,2.795296,55.550837
19.078740,58.312506,2.796830,55.515676
19.080523,58.300294,2.799131,55.501163
19.084112,58.279442,2.799898,55.479543
19.088734,58.264084,2.800665,55.463418
19.089996,58.251153,2.802199,55.448953
19.093095,58.236268,2.803350,55.432918
19.096163,58.218388,2.804500,55.413888
19.099714,58.195684,2.805651,55.390033
19.102279,58.174861,2.806801,55.368060
19.105205,58.150623,2.809869,55.340754
19.108236,58.123724,2.812554,55.311171
19.111035,58.102980,2.813321,55.289659
19.114398,58.081103,2.814471,55.266631
19.118692,58.059699,2.816005,55.243694
19.120426,58.050399,2.816772,55.233627
19.124260,58.037246,2.818690,55.218557
19.128888,58.016903,2.819457,55.197446
19.130246,58.011115,2.820607,55.190508
19.133938,57.990694,2.821374,55.169319
19.138736,57.973778,2.824059,55.149719
19.139975,57.951277,2.824826,55.126452
19.143042,57.931252,2.825976,55.105276
19.146023,57.909171,2.827510,55.081661
19.149132,57.886904,2.828661,55.058244
19.151884,57.868832,2.830195,55.038637
19.155490,57.852599,2.831345,55.021254
19.158756,57.839818,2.832496,55.007323
19.161553,57.830896,2.832879,54.998017
19.164845,57.819217,2.833646,54.985571
19.169083,57.806430,2.834413,54.972017
19.171179,57.795129,2.836330,54.958799
19.174436,57.782258,2.836714,54.945544
19.177356,57.766996,2.837864,54.929132
19.180216,57.751243,2.839015,54.912228
19.183150,57.735897,2.840165,54.895732
19.186022,57.719497,2.840932,54.878564
19.189616,57.701550,2.842850,54.858700
19.192315,57.689296,2.844000,54.845296
19.195236,57.676731,2.844384,54.832347
19.198387,57.664693,2.845534,54.819158
19.201129,57.654087,2.845918,54.808169
19.204557,57.641797,2.847068,54.794729
19.208798,57.628974,2.847452,54.781522
19.209992,57.622287,2.847835,54.774451
19.213708,57.614059,2.848602,54.765457
19.216552,57.605706,2.848986,54.756721
19.219669,57.598108,2.850136,54.747972
19.222485,57.591565,2.850520,54.741045
19.225482,57.583326,2.851287,54.732039
19.228748,57.573103,2.851670,54.721433
19.231464,57.564409,2.852054,54.712355
19.234724,57.551933,2.853588,54.698345
19.237728,57.536623,2.853588,54.683036
19.240451,57.528636,2.855122,54.673514
19.243857,57.515777,2.855505,54.660272
19.248637,57.507921,2.855889,54.652032
19.249787,57.500275,2.856656,54.643619
19.253048,57.496854,2.857039,54.639814
19.256364,57.494655,2.857806,54.636848
19.259676,57.491982,2.857423,54.634559
19.262383,57.488525,2.857423,54.631102
19.265343,57.482401,2.858190,54.624211
19.268470,57.472849,2.858573,54.614276
19.270942,57.466456,2.859340,54.607115
19.274104,57.459924,2.859724,54.600201
19.278688,57.449228,2.860107,54.589121
19.280154,57.445969,2.860874,54.585094
19.283808,57.440929,2.861258,54.579672
19.288691,57.432349,2.860874,54.571474
19.289997,57.430078,2.862025,54.568053
19.293643,57.426686,2.861641,54.565045
19.296652,57.426818,2.861641,54.565177
19.299732,57.427387,2.861641,54.565746
19.302656,57.427417,2.861258,54.566159
19.305982,57.428106,2.862025,54.566081
19.309101,57.426566,2.862025,54.564542
19.312108,57.425230,2.861258,54.563972
19.315515,57.423570,2.861641,54.561929
19.318963,57.421916,2.862025,54.559892
19.322015,57.420994,2.862025,54.558969
19.325416,57.419945,2.862408,54.557537
19.328650,57.418914,2.862408,54.556506
19.331566,57.417967,2.862408,54.555559
19.334615,57.417458,2.862408,54.555050
19.337762,57.417147,2.862408,54.554738
19.340581,57.416499,2.862792,54.553708
19.344058,57.416493,2.862792,54.553702
19.348807,57.416817,2.862408,54.554409
19.349987,57.417332,2.862408,54.554924
19.353100,57.418075,2.862408,54.555667
19.356137,57.418423,2.862408,54.556015
19.359761,57.419645,2.862408,54.557237
19.362255,57.420688,2.862408,54.558280
19.365735,57.420730,2.862025,54.558705
19.369192,57.423402,2.862408,54.560994
19.372035,57.425320,2.862025,54.563295
19.375245,57.428160,2.861641,54.566519
19.378503,57.431953,2.861258,54.570695
19.381446,57.435099,2.861258,54.573841
19.384505,57.437250,2.861258,54.575992
19.388849,57.438916,2.860874,54.578042
19.390469,57.440054,2.860874,54.579180
19.393983,57.440983,2.860874,54.580109
19.398678,57.444435,2.860107,54.584327
19.400122,57.445280,2.860107,54.585172
19.403782,57.448593,2.860107,54.588486
19.406808,57.454394,2.860107,54.594286
19.409824,57.462165,2.859724,54.602442
19.412689,57.469829,2.858573,54.611256
19.415833,57.480279,2.857806,54.622473
19.419003,57.491029,2.857806,54.633223
19.421890,57.498472,2.856656,54.641816
19.425107,57.508275,2.856272,54.652002
19.428162,57.518857,2.855889,54.662968
19.430839,57.523794,2.855122,54.668672
19.434349,57.531218,2.854355,54.676864
19.438725,57.539482,2.854355,54.685127
19.440324,57.542579,2.853588,54.688992
19.444122,57.550321,2.853204,54.697117
19.448590,57.563624,2.852821,54.710803
19.450232,57.568328,2.852054,54.716274
19.453568,57.579233,2.850520,54.728713
19.456609,57.593279,2.850136,54.743142
19.459753,57.606887,2.848986,54.757901
19.462465,57.622047,2.848602,54.773445
19.465396,57.637141,2.847452,54.789689
19.468542,57.650779,2.845918,54.804861
19.471391,57.661954,2.845151,54.816803
19.474509,57.673627,2.844000,54.829627
19.478694,57.685485,2.843617,54.841868
19.480615,57.691909,2.843233,54.848676
19.484295,57.703108,2.842083,54.861025
19.488678,57.720971,2.841316,54.879655
19.489851,57.728724,2.840165,54.888559
19.493612,57.746317,2.838631,54.907686
19.496619,57.764581,2.837481,54.927100
19.499913,57.782576,2.836714,54.945862
19.502487,57.798724,2.835180,54.963544
19.505533,57.815886,2.834030,54.981856
19.508599,57.829937,2.832879,54.997058
19.511256,57.845828,2.831345,55.014483
19.514606,57.863403,2.830578,55.032825
19.518659,57.884573,2.829428,55.055146
19.520150,57.895611,2.828277,55.067334
19.523698,57.910040,2.827127,55.082913
19.526608,57.924223,2.826360,55.097863
19.529648,57.937969,2.825209,55.112760
19.532386,57.950193,2.824442,55.125751
19.535303,57.967031,2.823675,55.143356
19.538412,57.984198,2.822141,55.162057
19.541361,58.000880,2.820607,55.180273
19.545099,58.027263,2.819073,55.208190
19.548405,58.051148,2.817539,55.233609
19.551117,58.072756,2.815238,55.257517
19.554493,58.097090,2.812937,55.284152
19.558598,58.126990,2.812554,55.314436
19.560262,58.140610,2.811020,55.329590
19.563646,58.158275,2.809486,55.348789
19.566562,58.171871,2.808719,55.363152
19.569800,58.188643,2.807185,55.381458
19.572570,58.200436,2.806801,55.393634
19.575430,58.215835,2.805267,55.410568
19.578782,58.234333,2.804500,55.429833
19.581342,58.253819,2.802583,55.451236
19.584527,58.278375,2.800665,55.477709
19.588585,58.315388,2.798748,55.516640
19.589848,58.331717,2.797597,55.534119
19.593541,58.359077,2.795296,55.563780
19.596450,58.382680,2.793379,55.589301
19.599670,58.406223,2.791078,55.615145
19.602599,58.426925,2.789928,55.636998
19.605742,58.446436,2.788777,55.657659
19.608975,58.463315,2.787627,55.675689
19.611538,58.480896,2.786476,55.694420
19.614797,58.502072,2.784559,55.717514
19.617767,58.532824,2.783025,55.749799
19.620638,58.550668,2.781107,55.769561
19.624278,58.585015,2.778423,55.806593
19.628663,58.625180,2.776505,55.848675
19.629940,58.639699,2.774971,55.864728
19.633579,58.664812,2.772670,55.892142
19.638903,58.700969,2.770753,55.930216
19.640225,58.711928,2.769219,55.942709
19.643869,58.735351,2.767685,55.967667
19.648655,58.770064,2.766918,56.003146
19.650240,58.783324,2.764233,56.019091
19.653780,58.814256,2.761932,56.052323
19.656712,58.843132,2.760015,56.083117
19.659774,58.871085,2.758481,56.112604
19.662627,58.897540,2.756563,56.140976
19.665550,58.923594,2.754646,56.168948
19.668879,58.949306,2.751578,56.197728
19.671463,58.973724,2.750428,56.223296
19.674903,59.003433,2.748510,56.254922
19.678081,59.034741,2.746209,56.288532
19.681091,59.056199,2.744675,56.311524
19.684571,59.083865,2.742758,56.341107
19.688635,59.119044,2.740457,56.378588
19.690903,59.137782,2.738539,56.399242
19.694131,59.165202,2.737389,56.427813
19.698582,59.206146,2.735471,56.470674
19.700183,59.220689,2.732020,56.488669
19.703452,59.249954,2.730102,56.519852
19.706371,59.276056,2.727801,56.548254
19.709835,59.303565,2.726651,56.576915
19.712690,59.330842,2.723583,56.607259
19.715806,59.359676,2.721665,56.638010
19.718880,59.389774,2.720131,56.669643
19.721772,59.416391,2.718597,56.697793
19.724724,59.445584,2.716680,56.728905
19.727901,59.483179,2.713229,56.769950
19.730624,59.502054,2.711695,56.790360
19.734078,59.530816,2.709777,56.821039
19.737002,59.556582,2.708243,56.848339
19.740259,59.584619,2.706326,56.878294
19.742994,59.609025,2.704408,56.904617
19.745943,59.635942,2.701340,56.934602
19.749019,59.667802,2.699039,56.968763
19.752077,59.696420,2.697505,56.998915
19.755122,59.725973,2.695588,57.030386
19.758170,59.760830,2.692903,57.067926
19.760995,59.781568,2.691369,57.090199
19.764485,59.813314,2.689452,57.123863
19.767253,59.838973,2.687534,57.151438
19.770346,59.867184,2.686000,57.181183
19.773178,59.896137,2.684083,57.212055
19.776243,59.929597,2.681015,57.248582
19.779677,59.963243,2.677563,57.285680
19.781990,59.988284,2.675262,57.313022
19.785428,60.016741,2.674112,57.342629
19.788373,60.042764,2.670661,57.372104
19.791654,60.070574,2.669127,57.401447
19.794895,60.099791,2.666826,57.432966
19.797945,60.138357,2.664141,57.474215
19.801012,60.162972,2.662224,57.500749
19.804642,60.200675,2.660306,57.540368
19.808629,60.239348,2.658389,57.580959
19.810228,60.259319,2.655321,57.603999
19.813898,60.289016,2.653403,57.635613
19.816895,60.319228,2.651486,57.667743
19.820297,60.352916,2.649185,57.703731
19.823017,60.380845,2.647267,57.733578
19.826046,60.409470,2.643816,57.765654
19.829054,60.441306,2.641898,57.799407
19.831869,60.467851,2.640748,57.827103
19.834854,60.495654,2.638830,57.856824
19.837975,60.529240,2.637296,57.891944
19.841088,60.551267,2.634995,57.916272
19.845226,60.591127,2.631928,57.959199
19.848728,60.624353,2.629243,57.995110
19.851803,60.654667,2.627709,58.026958
19.854922,60.685634,2.623874,58.061760
19.858248,60.722582,2.621573,58.101008
19.861586,60.751811,2.619656,58.132155
19.864948,60.785822,2.617738,58.168084
19.869123,60.821541,2.615054,58.206488
19.870752,60.842100,2.613520,58.228580
19.873765,60.870413,2.611602,58.258811
19.876498,60.895915,2.610452,58.285464
19.879726,60.924731,2.608918,58.315814
19.882223,60.949778,2.606233,58.343545
19.884887,60.974855,2.605083,58.369773
19.887872,61.011198,2.602398,58.408799
19.890504,61.029563,2.600864,58.428699
19.893490,61.058955,2.598947,58.460008
19.896250,61.083996,2.596646,58.487350
19.899617,61.112243,2.594729,58.517514
19.901900,61.133664,2.593578,58.540086
19.904665,61.159161,2.590127,58.569034
19.908700,61.197307,2.588976,58.608331
19.909906,61.215289,2.586675,58.628614
19.913383,61.246017,2.585141,58.660875
19.916142,61.274215,2.582840,58.691375
19.919777,61.307442,2.581306,58.726136
19.921921,61.328114,2.579389,58.748726
19.924970,61.353455,2.577855,58.775600
19.927991,61.383853,2.575554,58.808299
19.931002,61.403100,2.573253,58.829847
19.934867,61.438387,2.570952,58.867436
19.937998,61.475598,2.568267,58.907331
19.940847,61.498123,2.566350,58.931773
19.944196,61.529917,2.564049,58.965868
19.949280,61.571418,2.561748,59.009670
19.950537,61.590060,2.559830,59.030229
19.954172,61.618942,2.557529,59.061412
19.957964,61.656320,2.554845,59.101475
19.961416,61.681547,2.552928,59.128620
19.964864,61.714150,2.551394,59.162757
19.969102,61.750463,2.549093,59.201370
19.970715,61.768876,2.546792,59.222085
19.973868,61.795421,2.544874,59.250547
19.976798,61.818239,2.542957,59.275283
19.979970,61.843490,2.541423,59.302067
19.982712,61.862845,2.540656,59.322189
19.985650,61.885621,2.539122,59.346499
19.988888,61.909967,2.536821,59.373146
19.991503,61.935241,2.534520,59.400722
19.995045,61.967862,2.532219,59.435644
19.998196,62.004606,2.530301,59.474305
20.001149,62.027628,2.528000,59.499627
20.004725,62.058020,2.526083,59.531937
20.007861,62.091576,2.524549,59.567027
20.010473,62.106208,2.522631,59.583577
20.013849,62.130986,2.519947,59.611039
20.016766,62.153444,2.518796,59.634648
20.020028,62.178964,2.516879,59.662086
20.022764,62.199374,2.515345,59.684029
20.025819,62.223276,2.513044,59.710232
20.028993,62.246945,2.511127,59.735818
20.031802,62.271081,2.509593,59.761489
20.035185,62.296254,2.508059,59.788196
20.038365,62.320258,2.506525,59.813734
20.041151,62.341459,2.503840,59.837618
20.044476,62.366080,2.502306,59.863774
20.048876,62.388005,2.500772,59.887233
20.050378,62.409775,2.500389,59.909386
20.053207,62.430915,2.498855,59.932060
20.056163,62.452864,2.497321,59.955543
20.059678,62.478504,2.494253,59.984251
20.062349,62.499003,2.492719,60.006284
20.065791,62.525992,2.491185,60.034807
20.069085,62.547102,2.488884,60.058218
20.071752,62.569794,2.487350,60.082444
20.075072,62.594919,2.485816,60.109103
20.078160,62.621314,2.484665,60.136649
20.080999,62.634509,2.482364,60.152144
20.084313,62.653726,2.481597,60.172128
20.088631,62.677233,2.480447,60.196786
20.090038,62.686646,2.479296,60.207350
20.093864,62.706139,2.477762,60.228376
20.098824,62.727333,2.475845,60.251488
20.100018,62.750870,2.475078,60.275792
20.103159,62.773897,2.473544,60.300353
20.106334,62.797992,2.470860,60.327132
20.109656,62.822421,2.470093,60.352329
20.112711,62.842189,2.468559,60.373631
20.115669,62.859609,2.467408,60.392200
20.118934,62.875931,2.465107,60.410824
20.121777,62.891403,2.464724,60.426679
20.124943,62.903015,2.463957,60.439059
20.128025,62.921651,2.463190,60.458461
20.130737,62.929435,2.461656,60.467779
20.134296,62.948957,2.460122,60.488835
20.138629,62.974501,2.459355,60.515147
20.139894,62.985713,2.457821,60.527892
20.143611,63.007392,2.455520,60.551872
20.146401,63.030270,2.453986,60.576284
20.149686,63.052591,2.452452,60.600139
20.152307,63.071208,2.451301,60.619907
20.155213,63.083971,2.450151,60.633820
20.158390,63.098808,2.449767,60.649040
20.161425,63.107412,2.449000,60.658412
20.164664,63.119750,2.447850,60.671900
20.169724,63.128259,2.447083,60.681176
20.170432,63.141597,2.445932,60.695665
20.174090,63.152863,2.445549,60.707314
20.177118,63.165260,2.444782,60.720478
20.180033,63.175974,2.444015,60.731959
20.183004,63.189115,2.443248,60.745867
20.185982,63.203268,2.442097,60.761171
20.189002,63.221376,2.440563,60.780813
20.192080,63.236800,2.439796,60.797004
20.195199,63.255388,2.438646,60.816742
20.198321,63.273927,2.437112,60.836815
20.200996,63.285150,2.436728,60.848422
20.204314,63.298201,2.435578,60.862623
20.208658,63.310227,2.434428,60.875800
20.210530,63.316130,2.434428,60.881702
20.213823,63.323242,2.433661,60.889582
20.218925,63.329330,2.432894,60.896437
20.220292,63.337803,2.432894,60.904910
20.223253,63.346617,2.432127,60.914491
20.226275,63.355318,2.431360,60.923958
20.229650,63.368003,2.430593,60.937411
20.232148,63.376386,2.429826,60.946561
20.235061,63.385356,2.429059,60.956298
20.238035,63.396490,2.428675,60.967815
20.240854,63.400756,2.427908,60.972848
20.244269,63.407917,2.427525,60.980392
20.248630,63.418008,2.426758,60.991250
20.250241,63.421573,2.426374,60.995199
20.253696,63.428757,2.425991,61.002767
20.256488,63.435337,2.425224,61.010113
20.259670,63.444595,2.424840,61.019754
20.262322,63.452894,2.424073,61.028820
20.265516,63.462984,2.423690,61.039295
20.268847,63.473470,2.422923,61.050548
20.271468,63.480248,2.422156,61.058092
20.274942,63.487732,2.421772,61.065960
20.278256,63.497163,2.421389,61.075775
20.281100,63.501160,2.421005,61.080155
20.284666,63.505019,2.421005,61.084014
20.287870,63.507326,2.421005,61.086321
20.290642,63.507530,2.420622,61.086908
20.294124,63.508470,2.420622,61.087849
20.296921,63.509591,2.420238,61.089353
20.300056,63.511083,2.420238,61.090845
20.303068,63.513276,2.420238,61.093038
20.306184,63.516524,2.420238,61.096286
20.309651,63.520646,2.419855,61.100792
20.312223,63.523924,2.419471,61.104453
20.315192,63.527723,2.419471,61.108252
20.318193,63.532235,2.419471,61.112764
20.321134,63.534854,2.418704,61.116149
20.324529,63.536298,2.418704,61.117594
20.328924,63.535135,2.419088,61.116048
20.330112,63.534554,2.418704,61.115850
20.333729,63.532852,2.418704,61.114148
20.338778,63.533979,2.418321,61.115658
20.340442,63.534554,2.418704,61.115850
20.343819,63.535519,2.418704,61.116815
20.346694,63.534015,2.418704,61.115311
20.350006,63.533296,2.419088,61.114208
20.352900,63.532559,2.418704,61.113855
20.356033,63.532487,2.418704,61.113783
20.359066,63.531906,2.418704,61.113201
20.362171,63.531660,2.418321,61.113339
20.365497,63.530084,2.419088,61.110996
20.368813,63.529029,2.419088,61.109942
20.371653,63.527394,2.419088,61.108306
20.374754,63.526758,2.419088,61.107671
20.377866,63.524889,2.419088,61.105801
20.380601,63.523894,2.419088,61.104806
20.384088,63.521797,2.419471,61.102326
20.388640,63.517411,2.419471,61.097939
20.390320,63.514804,2.419088,61.095716
20.393651,63.509297,2.419471,61.089826
20.396560,63.504917,2.419855,61.085062
20.399636,63.499824,2.420622,61.079202
20.402349,63.495156,2.420622,61.074534
20.405265,63.490428,2.421005,61.069423
20.408520,63.487366,2.421005,61.066361
20.411233,63.485029,2.421005,61.064024
20.414453,63.482519,2.421005,61.061513
20.418598,63.477258,2.421772,61.055485
20.420269,63.474267,2.422539,61.051728
20.424370,63.463224,2.422923,61.040301
20.428775,63.445529,2.423690,61.021840
20.429902,63.438752,2.424073,61.014679
20.433454,63.425887,2.425607,61.000280
20.436268,63.414424,2.425991,60.988434
20.439722,63.397832,2.427525,60.970307
20.441856,63.389413,2.428292,60.961122
20.445266,63.373606,2.429059,60.944547
20.448266,63.362293,2.429826,60.932467
20.451078,63.351189,2.430976,60.920213
20.454384,63.341788,2.431743,60.910045
20.458709,63.328150,2.432127,60.896023
20.460043,63.323086,2.433277,60.889809
20.463812,63.312870,2.433661,60.879209
20.466686,63.299627,2.434811,60.864816
20.469859,63.287673,2.435961,60.851712
20.472680,63.274502,2.436345,60.838157
20.475573,63.263045,2.437495,60.825550
20.478621,63.250486,2.438262,60.812224
20.481428,63.241372,2.439029,60.802343
20.484712,63.228441,2.440180,60.788261
20.488834,63.215252,2.440947,60.774305
20.491107,63.205048,2.442097,60.762950
20.494603,63.191925,2.443248,60.748677
20.498682,63.170545,2.443631,60.726914
20.500337,63.160670,2.445165,60.715505
20.503671,63.139416,2.447083,60.692333
20.506583,63.117203,2.449000,60.668203
20.509658,63.094829,2.449767,60.645062
20.512735,63.074120,2.451301,60.622819
20.515767,63.056869,2.452068,60.604801
20.519059,63.041937,2.453986,60.587951
20.522015,63.028514,2.454369,60.574145
20.525173,63.017716,2.455520,60.562197
20.528259,63.006092,2.456287,60.549805
20.531181,62.995216,2.457054,60.538162
20.534512,62.982848,2.458204,60.524644
20.538704,62.959467,2.459738,60.499729
20.540324,62.946129,2.460889,60.485240
20.543890,62.923484,2.462806,60.460678
20.546924,62.898030,2.465107,60.432923
20.550036,62.870904,2.467025,60.403879
20.552936,62.846072,2.468942,60.377130
20.555897,62.822781,2.470476,60.352305
20.559102,62.803355,2.471627,60.331728
20.561834,62.786439,2.473161,60.313278
20.564841,62.769925,2.473544,60.296381
20.569348,62.751139,2.475078,60.276061
20.570882,62.742690,2.476228,60.266462
20.574544,62.722737,2.477379,60.245358
20.577867,62.696527,2.478146,60.218381
20.580482,62.684974,2.480063,60.204911
20.583835,62.659466,2.481597,60.177869
20.586643,62.635635,2.483515,60.152120
20.589835,62.605944,2.485432,60.120512
20.592758,62.578992,2.487350,60.091642
20.595864,62.555107,2.489267,60.065840
20.598953,62.534728,2.490418,60.044310
20.602000,62.516962,2.491568,60.025393
20.604899,62.497553,2.493102,60.004451
20.608226,62.473956,2.495403,59.978553
20.610971,62.458293,2.496554,59.961739
20.614343,62.433665,2.498855,59.934811
20.618888,62.399840,2.500005,59.899835
20.620723,62.385345,2.501539,59.883806
20.624007,62.354096,2.504224,59.849872
20.628685,62.314500,2.505758,59.808742
20.630230,62.300676,2.507292,59.793385
20.633489,62.274215,2.509209,59.765006
20.636296,62.250564,2.510743,59.739821
20.639768,62.223935,2.513044,59.710891
20.642144,62.203221,2.514578,59.688643
20.645429,62.177844,2.516112,59.661732
20.648448,62.154906,2.517646,59.637260
20.651233,62.135779,2.519563,59.616216
20.654304,62.112572,2.521481,59.591091
20.658991,62.090107,2.523398,59.566709
20.660745,62.065971,2.525699,59.540272
20.663340,62.040649,2.526850,59.513799
20.666478,62.011647,2.528384,59.483263
20.669781,61.981926,2.530685,59.451241
20.672413,61.955315,2.532986,59.422329
20.675505,61.927050,2.535287,59.391763
20.678662,61.900799,2.536821,59.363978
20.681580,61.875835,2.539122,59.336714
20.685065,61.848284,2.540656,59.307628
20.688246,61.818916,2.541806,59.277110
20.691253,61.796086,2.544874,59.251212
20.694698,61.765700,2.546792,59.218909
20.698148,61.726230,2.549093,59.177138
20.700880,61.705120,2.551777,59.153343
20.704914,61.669168,2.553311,59.115857
20.708437,61.640483,2.555995,59.084488
20.711025,61.619870,2.557146,59.062724
20.714588,61.594452,2.558680,59.035772
20.718801,61.567967,2.560597,59.007369
20.720351,61.537898,2.562131,58.975767
20.723272,61.507141,2.564816,58.942325
20.726234,61.477456,2.567500,58.909956
20.729645,61.443319,2.569034,58.874285
20.732025,61.419776,2.571335,58.848441
20.735133,61.391948,2.574020,58.817929
20.738227,61.362575,2.574787,58.787788
20.740983,61.341842,2.577855,58.763988
20.744459,61.311061,2.580156,58.730905
20.748844,61.269122,2.582073,58.687049
20.750492,61.252081,2.583607,58.668473
20.753767,61.218195,2.585525,58.632671
20.756627,61.193190,2.588209,58.604981
20.759779,61.163427,2.589360,58.574068
20.762713,61.139639,2.591277,58.548362
20.765680,61.113177,2.593578,58.519599
20.769111,61.084547,2.596262,58.488285
20.772058,61.053334,2.597796,58.455538
20.775455,61.019377,2.600481,58.418896
20.778884,60.983196,2.603932,58.379264
20.781715,60.953619,2.605466,58.348153
20.784930,60.922532,2.607767,58.314765
20.788082,60.885891,2.610452,58.275439
20.791143,60.861994,2.611602,58.250392
20.794594,60.832177,2.613903,58.218274
20.798707,60.792773,2.615821,58.176952
20.800381,60.775330,2.618505,58.156825
20.804148,60.739186,2.620806,58.118380
20.808691,60.698673,2.622724,58.075949
20.810241,60.682746,2.625025,58.057721
20.813725,60.650065,2.626942,58.023123
20.816742,60.619883,2.629243,57.990640
20.819799,60.588957,2.631161,57.957797
20.822529,60.562898,2.633078,57.929820
20.825552,60.534753,2.636146,57.898607
20.829008,60.498405,2.637680,57.860725
20.832012,60.471182,2.639597,57.831585
20.835057,60.439760,2.641515,57.798245
20.838248,60.403472,2.644199,57.759272
20.841410,60.376076,2.646117,57.729959
20.844845,60.342586,2.648801,57.693784
20.847871,60.308616,2.651102,57.657514
20.851066,60.288387,2.653020,57.635367
20.854387,60.257821,2.654937,57.602884
20.858783,60.218201,2.657622,57.560580
20.860076,60.198086,2.659539,57.538547
20.863844,60.165507,2.661840,57.503667
20.869169,60.130729,2.663758,57.466971
20.870035,60.100978,2.667209,57.433769
20.873513,60.068644,2.668743,57.399901
20.876698,60.041063,2.671428,57.369635
20.880034,60.007818,2.672962,57.334857
20.882976,59.979745,2.674879,57.304866
20.886016,59.949749,2.677563,57.272185
20.889097,59.917643,2.680248,57.237395
20.892179,59.885963,2.682549,57.203414
20.895406,59.857392,2.684083,57.173310
20.898257,59.831339,2.686384,57.144955
20.901052,59.808437,2.688301,57.120136
20.904547,59.780999,2.690219,57.090780
20.908883,59.741044,2.691369,57.049674
20.910573,59.720664,2.694821,57.025844
20.914403,59.683058,2.697505,56.985553
20.917885,59.638542,2.699423,56.939120
20.920637,59.619134,2.702107,56.917027
20.924047,59.587262,2.703641,56.883621
20.926981,59.562479,2.705175,56.857304
20.930029,59.535628,2.707860,56.827768
20.933079,59.509131,2.710161,56.798970
20.936067,59.482160,2.712845,56.769315
20.939671,59.447118,2.714762,56.732356
20.942134,59.422581,2.716680,56.705901
20.944981,59.400008,2.718214,56.681795
20.948090,59.367909,2.719364,56.648544
20.950802,59.351790,2.722432,56.629358
20.954246,59.321026,2.723583,56.597444
20.958661,59.283330,2.725500,56.557830
20.960053,59.266762,2.727801,56.538961
20.963581,59.240139,2.729335,56.510804
20.966470,59.211587,2.732020,56.479567
20.966470,59.211587,2.735088,56.476499
20.973838,59.144127,2.736622,56.407506
20.978744,59.099995,2.738923,56.361073
